sim_time, unit_box_Custom?world_pose/orientation/roll
3.224, -6.43697e-19
3.225, -6.40829e-19
3.226, -6.42497e-19
3.227, -6.40263e-19
3.228, -6.41231e-19
3.229, -6.43181e-19
3.23, -6.47003e-19
3.231, -6.39816e-19
3.232, -6.41605e-19
3.233, -6.43488e-19
3.234, -6.45465e-19
3.235, -6.42208e-19
3.236, -6.43041e-19
3.237, -6.44413e-19
3.238, -6.44547e-19
3.239, -6.44775e-19
3.24, -6.411e-19
3.241, -6.40628e-19
3.242, -6.39363e-19
3.243, -6.43076e-19
3.244, -6.42443e-19
3.245, -6.44568e-19
3.246, -6.41902e-19
3.247, -6.43328e-19
3.248, -6.39963e-19
3.249, -6.42909e-19
3.25, -6.4062e-19
3.251, -6.44199e-19
3.252, -6.42099e-19
3.253, -6.45422e-19
3.254, -6.4573e-19
3.255, -6.4036e-19
3.256, -6.42633e-19
3.257, -6.48998e-19
3.258, -6.41246e-19
3.259, -6.42025e-19
3.26, -6.42455e-19
3.261, -6.43867e-19
3.262, -6.40488e-19
3.263, -6.42977e-19
3.264, -6.42452e-19
3.265, -6.41576e-19
3.266, -6.4568e-19
3.267, -6.44104e-19
3.268, -6.41291e-19
3.269, -6.42568e-19
3.27, -6.43052e-19
3.271, -6.43186e-19
3.272, -6.47854e-19
3.273, -6.43736e-19
3.274, -6.42819e-19
3.275, -6.41554e-19
3.276, -6.46155e-19
3.277, -6.41525e-19
3.278, -6.43206e-19
3.279, -6.44537e-19
3.28, -6.41078e-19
3.281, -6.4171e-19
3.282, -6.45544e-19
3.283, -6.44144e-19
3.284, -6.41949e-19
3.285, -6.43846e-19
3.286, -6.40064e-19
3.287, -6.39928e-19
3.288, -6.43884e-19
3.289, -6.43493e-19
3.29, -6.42751e-19
3.291, -6.44769e-19
3.292, -6.41996e-19
3.293, -6.42425e-19
3.294, -6.43393e-19
3.295, -6.44011e-19
3.296, -6.39394e-19
3.297, -6.43309e-19
3.298, -6.40657e-19
3.299, -6.41208e-19
3.3, -6.41409e-19
3.301, -6.41704e-19
3.302, -6.4609e-19
3.303, -6.43465e-19
3.304, -6.42267e-19
3.305, -6.39386e-19
3.306, -6.44148e-19
3.307, -6.43677e-19
3.308, -6.46407e-19
3.309, -6.42127e-19
3.31, -6.41938e-19
3.311, -6.4051e-19
3.312, -6.4273e-19
3.313, -6.45487e-19
3.314, -6.45675e-19
3.315, -6.40627e-19
3.316, -6.42779e-19
3.317, -6.43249e-19
3.318, -6.40261e-19
3.319, -6.41363e-19
3.32, -6.45668e-19
3.321, -6.46515e-19
3.322, -6.40795e-19
3.323, -6.43606e-19
3.324, -6.41627e-19
3.325, -6.43738e-19
3.326, -6.455e-19
3.327, -6.42027e-19
3.328, -6.41757e-19
3.329, -6.40249e-19
3.33, -6.41055e-19
3.331, -6.42844e-19
3.332, -6.43395e-19
3.333, -6.41375e-19
3.334, -6.42114e-19
3.335, -6.44724e-19
3.336, -6.39878e-19
3.337, -6.44008e-19
3.338, -6.45568e-19
3.339, -6.43226e-19
3.34, -6.42754e-19
3.341, -6.40155e-19
3.342, -6.43869e-19
3.343, -6.43679e-19
3.344, -6.44472e-19
3.345, -6.41806e-19
3.346, -6.42788e-19
3.347, -6.46084e-19
3.348, -6.40148e-19
3.349, -6.39636e-19
3.35, -6.46767e-19
3.351, -6.4289e-19
3.352, -6.41328e-19
3.353, -6.41636e-19
3.354, -6.37598e-19
3.355, -6.44311e-19
3.356, -6.44902e-19
3.357, -6.40702e-19
3.358, -6.43702e-19
3.359, -6.43243e-19
3.36, -6.39326e-19
3.361, -6.4172e-19
3.362, -6.46873e-19
3.363, -6.43238e-19
3.364, -6.39254e-19
3.365, -6.42469e-19
3.366, -6.46223e-19
3.367, -6.43409e-19
3.368, -6.41578e-19
3.369, -6.44281e-19
3.37, -6.4175e-19
3.371, -6.44642e-19
3.372, -6.39635e-19
3.373, -6.43159e-19
3.374, -6.41449e-19
3.375, -6.41166e-19
3.376, -6.40532e-19
3.377, -6.43545e-19
3.378, -6.39991e-19
3.379, -6.43637e-19
3.38, -6.43824e-19
3.381, -6.40553e-19
3.382, -6.41372e-19
3.383, -6.46283e-19
3.384, -6.41962e-19
3.385, -6.4262e-19
3.386, -6.4204e-19
3.387, -6.46439e-19
3.388, -6.42495e-19
3.389, -6.43974e-19
3.39, -6.45103e-19
3.391, -6.41441e-19
3.392, -6.40094e-19
3.393, -6.40618e-19
3.394, -6.40347e-19
3.395, -6.39727e-19
3.396, -6.41421e-19
3.397, -6.44985e-19
3.398, -6.42871e-19
3.399, -6.45292e-19
3.4, -6.42478e-19
3.401, -6.44644e-19
3.402, -6.4113e-19
3.403, -6.43483e-19
3.404, -6.44155e-19
3.405, -6.47141e-19
3.406, -6.4134e-19
3.407, -6.42738e-19
3.408, -6.40233e-19
3.409, -6.44928e-19
3.41, -6.44389e-19
3.411, -6.46164e-19
3.412, -6.43148e-19
3.413, -6.38895e-19
3.414, -6.4184e-19
3.415, -6.40883e-19
3.416, -6.44462e-19
3.417, -6.39252e-19
3.418, -6.40799e-19
3.419, -6.3933e-19
3.42, -6.41509e-19
3.421, -6.46002e-19
3.422, -6.4082e-19
3.423, -6.41949e-19
3.424, -6.47169e-19
3.425, -6.42269e-19
3.426, -6.46789e-19
3.427, -6.42078e-19
3.428, -6.41902e-19
3.429, -6.45816e-19
3.43, -6.44496e-19
3.431, -6.41938e-19
3.432, -6.42583e-19
3.433, -6.43766e-19
3.434, -6.4371e-19
3.435, -6.41529e-19
3.436, -6.41218e-19
3.437, -6.48107e-19
3.438, -6.42211e-19
3.439, -6.42627e-19
3.44, -6.40028e-19
3.441, -6.41964e-19
3.442, -6.44439e-19
3.443, -6.47008e-19
3.444, -6.46118e-19
3.445, -6.42214e-19
3.446, -6.41513e-19
3.447, -6.43126e-19
3.448, -6.45278e-19
3.449, -6.43083e-19
3.45, -6.42759e-19
3.451, -6.41197e-19
3.452, -6.41505e-19
3.453, -6.42351e-19
3.454, -6.42404e-19
3.455, -6.42106e-19
3.456, -6.42791e-19
3.457, -6.4357e-19
3.458, -6.44443e-19
3.459, -6.42302e-19
3.46, -6.43364e-19
3.461, -6.42743e-19
3.462, -6.43105e-19
3.463, -6.44006e-19
3.464, -6.41891e-19
3.465, -6.4298e-19
3.466, -6.45051e-19
3.467, -6.42775e-19
3.468, -6.4237e-19
3.469, -6.4428e-19
3.47, -6.45839e-19
3.471, -6.43052e-19
3.472, -6.40804e-19
3.473, -6.41313e-19
3.474, -6.45026e-19
3.475, -6.41727e-19
3.476, -6.43852e-19
3.477, -6.44294e-19
3.478, -6.43055e-19
3.479, -6.40133e-19
3.48, -6.41302e-19
3.481, -6.43453e-19
3.482, -6.45255e-19
3.483, -6.41378e-19
3.484, -6.38483e-19
3.485, -6.42343e-19
3.486, -6.43633e-19
3.487, -6.44574e-19
3.488, -6.41611e-19
3.489, -6.39631e-19
3.49, -6.43963e-19
3.491, -6.42615e-19
3.492, -6.43583e-19
3.493, -6.42868e-19
3.494, -6.44468e-19
3.495, -6.43053e-19
3.496, -6.40845e-19
3.497, -6.3873e-19
3.498, -6.42483e-19
3.499, -6.44998e-19
3.5, -6.39169e-19
3.501, -6.40984e-19
3.502, -6.47826e-19
3.503, -6.3965e-19
3.504, -6.42609e-19
3.505, -6.43289e-19
3.506, -6.4254e-19
3.507, -6.4893e-19
3.508, -6.43714e-19
3.509, -6.44418e-19
3.51, -6.40981e-19
3.511, -6.40794e-19
3.512, -6.44484e-19
3.513, -6.43589e-19
3.514, -6.41504e-19
3.515, -6.41275e-19
3.516, -6.42857e-19
3.517, -6.45268e-19
3.518, -6.42696e-19
3.519, -6.43267e-19
3.52, -6.45999e-19
3.521, -6.41773e-19
3.522, -6.40954e-19
3.523, -6.42498e-19
3.524, -6.43922e-19
3.525, -6.42981e-19
3.526, -6.41294e-19
3.527, -6.48125e-19
3.528, -6.42111e-19
3.529, -6.42256e-19
3.53, -6.42747e-19
3.531, -6.45048e-19
3.532, -6.42406e-19
3.533, -6.40798e-19
3.534, -6.44819e-19
3.535, -6.44937e-19
3.536, -6.44705e-19
3.537, -6.42638e-19
3.538, -6.42493e-19
3.539, -6.43828e-19
3.54, -6.4413e-19
3.541, -6.41861e-19
3.542, -6.4324e-19
3.543, -6.43227e-19
3.544, -6.41584e-19
3.545, -6.45416e-19
3.546, -6.40223e-19
3.547, -6.43117e-19
3.548, -6.45661e-19
3.549, -6.37488e-19
3.55, -6.43228e-19
3.551, -6.4201e-19
3.552, -6.43311e-19
3.553, -6.41154e-19
3.554, -6.41311e-19
3.555, -6.42298e-19
3.556, -6.42987e-19
3.557, -6.43822e-19
3.558, -6.42737e-19
3.559, -6.41746e-19
3.56, -6.43069e-19
3.561, -6.42557e-19
3.562, -6.43524e-19
3.563, -6.45525e-19
3.564, -6.42053e-19
3.565, -6.42672e-19
3.566, -6.42941e-19
3.567, -6.42263e-19
3.568, -6.45284e-19
3.569, -6.41499e-19
3.57, -6.44517e-19
3.571, -6.46084e-19
3.572, -6.43953e-19
3.573, -6.42408e-19
3.574, -6.405e-19
3.575, -6.4351e-19
3.576, -6.40244e-19
3.577, -6.3999e-19
3.578, -6.43766e-19
3.579, -6.43931e-19
3.58, -6.40245e-19
3.581, -6.41744e-19
3.582, -6.43384e-19
3.583, -6.4002e-19
3.584, -6.42728e-19
3.585, -6.38917e-19
3.586, -6.41848e-19
3.587, -6.47033e-19
3.588, -6.39725e-19
3.589, -6.44754e-19
3.59, -6.42267e-19
3.591, -6.41054e-19
3.592, -6.42651e-19
3.593, -6.45436e-19
3.594, -6.40813e-19
3.595, -6.43621e-19
3.596, -6.4051e-19
3.597, -6.45535e-19
3.598, -6.40871e-19
3.599, -6.40681e-19
3.6, -6.46205e-19
3.601, -6.40087e-19
3.602, -6.42439e-19
3.603, -6.39557e-19
3.604, -6.4343e-19
3.605, -6.41228e-19
3.606, -6.40238e-19
3.607, -6.40039e-19
3.608, -6.39874e-19
3.609, -6.41579e-19
3.61, -6.45155e-19
3.611, -6.40435e-19
3.612, -6.41812e-19
3.613, -6.48866e-19
3.614, -6.41298e-19
3.615, -6.43594e-19
3.616, -6.4332e-19
3.617, -6.40967e-19
3.618, -6.42936e-19
3.619, -6.43031e-19
3.62, -6.44048e-19
3.621, -6.3983e-19
3.622, -6.42811e-19
3.623, -6.41494e-19
3.624, -6.41388e-19
3.625, -6.42963e-19
3.626, -6.4457e-19
3.627, -6.43164e-19
3.628, -6.40963e-19
3.629, -6.45566e-19
3.63, -6.44719e-19
3.631, -6.43332e-19
3.632, -6.43311e-19
3.633, -6.40719e-19
3.634, -6.44882e-19
3.635, -6.46079e-19
3.636, -6.43603e-19
3.637, -6.4276e-19
3.638, -6.39837e-19
3.639, -6.39216e-19
3.64, -6.44402e-19
3.641, -6.43756e-19
3.642, -6.43012e-19
3.643, -6.42302e-19
3.644, -6.46418e-19
3.645, -6.40022e-19
3.646, -6.47693e-19
3.647, -6.43515e-19
3.648, -6.44991e-19
3.649, -6.43657e-19
3.65, -6.4513e-19
3.651, -6.44463e-19
3.652, -6.4383e-19
3.653, -6.41805e-19
3.654, -6.46789e-19
3.655, -6.44257e-19
3.656, -6.41666e-19
3.657, -6.42774e-19
3.658, -6.39297e-19
3.659, -6.43511e-19
3.66, -6.44497e-19
3.661, -6.41341e-19
3.662, -6.43656e-19
3.663, -6.4472e-19
3.664, -6.46262e-19
3.665, -6.42859e-19
3.666, -6.44245e-19
3.667, -6.42555e-19
3.668, -6.43027e-19
3.669, -6.42757e-19
3.67, -6.41011e-19
3.671, -6.42467e-19
3.672, -6.44017e-19
3.673, -6.4462e-19
3.674, -6.46258e-19
3.675, -6.4671e-19
3.676, -6.44797e-19
3.677, -6.46975e-19
3.678, -6.42586e-19
3.679, -6.40802e-19
3.68, -6.42274e-19
3.681, -6.43004e-19
3.682, -6.42257e-19
3.683, -6.43824e-19
3.684, -6.44598e-19
3.685, -6.4176e-19
3.686, -6.45286e-19
3.687, -6.42741e-19
3.688, -6.43604e-19
3.689, -6.38788e-19
3.69, -6.42504e-19
3.691, -6.40832e-19
3.692, -6.44636e-19
3.693, -6.43701e-19
3.694, -6.42621e-19
3.695, -6.43856e-19
3.696, -6.41633e-19
3.697, -6.41571e-19
3.698, -6.41656e-19
3.699, -6.3789e-19
3.7, -6.41974e-19
3.701, -6.45707e-19
3.702, -6.39321e-19
3.703, -6.44421e-19
3.704, -6.39011e-19
3.705, -6.43225e-19
3.706, -6.40476e-19
3.707, -6.4116e-19
3.708, -6.45696e-19
3.709, -6.41937e-19
3.71, -6.46252e-19
3.711, -6.44827e-19
3.712, -6.4512e-19
3.713, -6.43095e-19
3.714, -6.40216e-19
3.715, -6.41718e-19
3.716, -6.44699e-19
3.717, -6.45315e-19
3.718, -6.403e-19
3.719, -6.39162e-19
3.72, -6.45429e-19
3.721, -6.44732e-19
3.722, -6.45005e-19
3.723, -6.41758e-19
3.724, -6.45113e-19
3.725, -6.42599e-19
3.726, -6.42782e-19
3.727, -6.43351e-19
3.728, -6.43178e-19
3.729, -6.41528e-19
3.73, -6.48457e-19
3.731, -6.44165e-19
3.732, -6.39284e-19
3.733, -6.4165e-19
3.734, -6.42321e-19
3.735, -6.40805e-19
3.736, -6.41894e-19
3.737, -6.42886e-19
3.738, -6.39471e-19
3.739, -6.40591e-19
3.74, -6.41362e-19
3.741, -6.43606e-19
3.742, -6.4129e-19
3.743, -6.41985e-19
3.744, -6.44934e-19
3.745, -6.39984e-19
3.746, -6.4401e-19
3.747, -6.43292e-19
3.748, -6.3979e-19
3.749, -6.42853e-19
3.75, -6.41952e-19
3.751, -6.40702e-19
3.752, -6.4221e-19
3.753, -6.40307e-19
3.754, -6.40505e-19
3.755, -6.45935e-19
3.756, -6.39409e-19
3.757, -6.43634e-19
3.758, -6.43513e-19
3.759, -6.43533e-19
3.76, -6.45211e-19
3.761, -6.4235e-19
3.762, -6.39523e-19
3.763, -6.42563e-19
3.764, -6.43033e-19
3.765, -6.42312e-19
3.766, -6.41916e-19
3.767, -6.44975e-19
3.768, -6.45403e-19
3.769, -6.43706e-19
3.77, -6.4299e-19
3.771, -6.42417e-19
3.772, -6.45276e-19
3.773, -6.4355e-19
3.774, -6.39301e-19
3.775, -6.40462e-19
3.776, -6.43433e-19
3.777, -6.42349e-19
3.778, -6.42055e-19
3.779, -6.40019e-19
3.78, -6.40588e-19
3.781, -6.42636e-19
3.782, -6.44095e-19
3.783, -6.40367e-19
3.784, -6.40961e-19
3.785, -6.42741e-19
3.786, -6.42444e-19
3.787, -6.40451e-19
3.788, -6.42932e-19
3.789, -6.40025e-19
3.79, -6.41019e-19
3.791, -6.41601e-19
3.792, -6.3946e-19
3.793, -6.41018e-19
3.794, -6.44208e-19
3.795, -6.40879e-19
3.796, -6.43646e-19
3.797, -6.41829e-19
3.798, -6.47703e-19
3.799, -6.43888e-19
3.8, -6.45435e-19
3.801, -6.44703e-19
3.802, -6.40765e-19
3.803, -6.40858e-19
3.804, -6.4178e-19
3.805, -6.43736e-19
3.806, -6.45549e-19
3.807, -6.43014e-19
3.808, -6.40574e-19
3.809, -6.43403e-19
3.81, -6.42383e-19
3.811, -6.41952e-19
3.812, -6.41822e-19
3.813, -6.4445e-19
3.814, -6.42288e-19
3.815, -6.43619e-19
3.816, -6.43764e-19
3.817, -6.45832e-19
3.818, -6.42427e-19
3.819, -6.43557e-19
3.82, -6.40784e-19
3.821, -6.41505e-19
3.822, -6.42816e-19
3.823, -6.43385e-19
3.824, -6.4159e-19
3.825, -6.42553e-19
3.826, -6.45831e-19
3.827, -6.39724e-19
3.828, -6.4309e-19
3.829, -6.43493e-19
3.83, -6.41531e-19
3.831, -6.40107e-19
3.832, -6.38334e-19
3.833, -6.42275e-19
3.834, -6.42809e-19
3.835, -6.4349e-19
3.836, -6.45803e-19
3.837, -6.38884e-19
3.838, -6.42718e-19
3.839, -6.42495e-19
3.84, -6.45528e-19
3.841, -6.4442e-19
3.842, -6.45673e-19
3.843, -6.4059e-19
3.844, -6.45132e-19
3.845, -6.42711e-19
3.846, -6.41703e-19
3.847, -6.3984e-19
3.848, -6.40139e-19
3.849, -6.41229e-19
3.85, -6.44572e-19
3.851, -6.46525e-19
3.852, -6.41074e-19
3.853, -6.45249e-19
3.854, -6.43349e-19
3.855, -6.40884e-19
3.856, -6.40496e-19
3.857, -6.42025e-19
3.858, -6.43636e-19
3.859, -6.39507e-19
3.86, -6.40648e-19
3.861, -6.44357e-19
3.862, -6.43214e-19
3.863, -6.42012e-19
3.864, -6.43621e-19
3.865, -6.41533e-19
3.866, -6.43139e-19
3.867, -6.40629e-19
3.868, -6.43748e-19
3.869, -6.41679e-19
3.87, -6.428e-19
3.871, -6.45286e-19
3.872, -6.45493e-19
3.873, -6.46936e-19
3.874, -6.47968e-19
3.875, -6.43765e-19
3.876, -6.42321e-19
3.877, -6.44571e-19
3.878, -6.46701e-19
3.879, -6.38521e-19
3.88, -6.37479e-19
3.881, -6.40529e-19
3.882, -6.45893e-19
3.883, -6.42517e-19
3.884, -6.41685e-19
3.885, -6.4431e-19
3.886, -6.46524e-19
3.887, -6.43503e-19
3.888, -6.41909e-19
3.889, -6.39124e-19
3.89, -6.42436e-19
3.891, -6.44764e-19
3.892, -6.43128e-19
3.893, -6.44251e-19
3.894, -6.41915e-19
3.895, -6.41497e-19
3.896, -6.42292e-19
3.897, -6.38993e-19
3.898, -6.40613e-19
3.899, -6.43659e-19
3.9, -6.4369e-19
3.901, -6.42087e-19
3.902, -6.40809e-19
3.903, -6.41654e-19
3.904, -6.43864e-19
3.905, -6.39508e-19
3.906, -6.41019e-19
3.907, -6.41339e-19
3.908, -6.43316e-19
3.909, -6.46037e-19
3.91, -6.42682e-19
3.911, -6.42073e-19
3.912, -6.43718e-19
3.913, -6.42639e-19
3.914, -6.43239e-19
3.915, -6.45206e-19
3.916, -6.44892e-19
3.917, -6.43393e-19
3.918, -6.4397e-19
3.919, -6.42025e-19
3.92, -6.44844e-19
3.921, -6.42634e-19
3.922, -6.4101e-19
3.923, -6.40355e-19
3.924, -6.43286e-19
3.925, -6.43938e-19
3.926, -6.43605e-19
3.927, -6.46858e-19
3.928, -6.4117e-19
3.929, -6.44066e-19
3.93, -6.42377e-19
3.931, -6.39942e-19
3.932, -6.42715e-19
3.933, -6.41348e-19
3.934, -6.41454e-19
3.935, -6.41642e-19
3.936, -6.42307e-19
3.937, -6.42469e-19
3.938, -6.43866e-19
3.939, -6.48406e-19
3.94, -6.39564e-19
3.941, -6.43302e-19
3.942, -6.41123e-19
3.943, -6.43035e-19
3.944, -6.44154e-19
3.945, -6.46101e-19
3.946, -6.44198e-19
3.947, -6.41997e-19
3.948, -6.44093e-19
3.949, -6.41398e-19
3.95, -6.43238e-19
3.951, -6.42354e-19
3.952, -6.4295e-19
3.953, -6.45468e-19
3.954, -6.42512e-19
3.955, -6.41427e-19
3.956, -6.42657e-19
3.957, -6.41163e-19
3.958, -6.42924e-19
3.959, -6.40835e-19
3.96, -6.43931e-19
3.961, -6.44456e-19
3.962, -6.43743e-19
3.963, -6.44748e-19
3.964, -6.40569e-19
3.965, -6.44975e-19
3.966, -6.43463e-19
3.967, -6.4249e-19
3.968, -6.42499e-19
3.969, -6.45113e-19
3.97, -6.45654e-19
3.971, -6.42788e-19
3.972, -6.38889e-19
3.973, -6.41746e-19
3.974, -6.44697e-19
3.975, -6.41816e-19
3.976, -6.4752e-19
3.977, -6.45529e-19
3.978, -6.40571e-19
3.979, -6.44376e-19
3.98, -6.4315e-19
3.981, -6.36738e-19
3.982, -6.41065e-19
3.983, -6.47201e-19
3.984, -6.39956e-19
3.985, -6.44604e-19
3.986, -6.39516e-19
3.987, -6.41918e-19
3.988, -6.44911e-19
3.989, -6.43319e-19
3.99, -6.40092e-19
3.991, -6.42074e-19
3.992, -6.47465e-19
3.993, -6.42339e-19
3.994, -6.40403e-19
3.995, -6.45161e-19
3.996, -6.44976e-19
3.997, -6.42029e-19
3.998, -6.40892e-19
3.999, -6.43249e-19
4, -6.47528e-19
4.001, -6.42782e-19
4.002, -6.4479e-19
4.003, -6.42008e-19
4.004, -6.4465e-19
4.005, -6.46053e-19
4.006, -6.38224e-19
4.007, -6.44257e-19
4.008, -6.41502e-19
4.009, -6.42838e-19
4.01, -6.46044e-19
4.011, -6.39131e-19
4.012, -6.41637e-19
4.013, -6.4335e-19
4.014, -6.39828e-19
4.015, -6.47946e-19
4.016, -6.39283e-19
4.017, -6.40928e-19
4.018, -6.45777e-19
4.019, -6.44058e-19
4.02, -6.44209e-19
4.021, -6.44011e-19
4.022, -6.42131e-19
4.023, -6.43453e-19
4.024, -6.41762e-19
4.025, -6.4194e-19
4.026, -6.44877e-19
4.027, -6.448e-19
4.028, -6.40821e-19
4.029, -6.44485e-19
4.03, -6.42914e-19
4.031, -6.44546e-19
4.032, -6.44051e-19
4.033, -6.40543e-19
4.034, -6.44678e-19
4.035, -6.44466e-19
4.036, -6.39019e-19
4.037, -6.46101e-19
4.038, -6.39955e-19
4.039, -6.45005e-19
4.04, -6.43488e-19
4.041, -6.45618e-19
4.042, -6.42069e-19
4.043, -6.44387e-19
4.044, -6.40583e-19
4.045, -6.44422e-19
4.046, -6.39917e-19
4.047, -6.42168e-19
4.048, -6.38296e-19
4.049, -6.41179e-19
4.05, -6.41492e-19
4.051, -6.419e-19
4.052, -6.42845e-19
4.053, -6.46105e-19
4.054, -6.46795e-19
4.055, -6.38697e-19
4.056, -6.48014e-19
4.057, -6.40548e-19
4.058, -6.4428e-19
4.059, -6.43664e-19
4.06, -6.40478e-19
4.061, -6.41828e-19
4.062, -6.41051e-19
4.063, -6.41256e-19
4.064, -6.42888e-19
4.065, -6.43282e-19
4.066, -6.4599e-19
4.067, -6.44796e-19
4.068, -6.45028e-19
4.069, -6.45354e-19
4.07, -6.41334e-19
4.071, -6.44069e-19
4.072, -6.44234e-19
4.073, -6.40941e-19
4.074, -6.42182e-19
4.075, -6.43962e-19
4.076, -6.42727e-19
4.077, -6.43807e-19
4.078, -6.43205e-19
4.079, -6.41365e-19
4.08, -6.43171e-19
4.081, -6.45516e-19
4.082, -6.4307e-19
4.083, -6.41163e-19
4.084, -6.41126e-19
4.085, -6.40295e-19
4.086, -6.41778e-19
4.087, -6.4158e-19
4.088, -6.48137e-19
4.089, -6.39689e-19
4.09, -6.43326e-19
4.091, -6.45281e-19
4.092, -6.43333e-19
4.093, -6.42367e-19
4.094, -6.44161e-19
4.095, -6.46936e-19
4.096, -6.44477e-19
4.097, -6.45664e-19
4.098, -6.44726e-19
4.099, -6.42993e-19
4.1, -6.43575e-19
4.101, -6.40698e-19
4.102, -6.41913e-19
4.103, -6.41445e-19
4.104, -6.37518e-19
4.105, -6.46565e-19
4.106, -6.47712e-19
4.107, -6.38739e-19
4.108, -6.44516e-19
4.109, -6.43281e-19
4.11, -6.39032e-19
4.111, -6.42426e-19
4.112, -6.44139e-19
4.113, -6.44613e-19
4.114, -6.41185e-19
4.115, -6.41403e-19
4.116, -6.47933e-19
4.117, -6.40346e-19
4.118, -6.41291e-19
4.119, -6.41443e-19
4.12, -6.44796e-19
4.121, -6.41583e-19
4.122, -6.42906e-19
4.123, -6.41213e-19
4.124, -6.42279e-19
4.125, -6.42552e-19
4.126, -6.43363e-19
4.127, -6.43824e-19
4.128, -6.42602e-19
4.129, -6.40587e-19
4.13, -6.40442e-19
4.131, -6.4128e-19
4.132, -6.41323e-19
4.133, -6.44125e-19
4.134, -6.43913e-19
4.135, -6.41574e-19
4.136, -6.43327e-19
4.137, -6.42065e-19
4.138, -6.43562e-19
4.139, -6.42933e-19
4.14, -6.45506e-19
4.141, -6.44177e-19
4.142, -6.40277e-19
4.143, -6.43577e-19
4.144, -6.38978e-19
4.145, -6.43355e-19
4.146, -6.41164e-19
4.147, -6.41289e-19
4.148, -6.41951e-19
4.149, -6.4182e-19
4.15, -6.43559e-19
4.151, -6.46724e-19
4.152, -6.42435e-19
4.153, -6.41792e-19
4.154, -6.42131e-19
4.155, -6.42121e-19
4.156, -6.44869e-19
4.157, -6.42826e-19
4.158, -6.43543e-19
4.159, -6.42132e-19
4.16, -6.40372e-19
4.161, -6.40039e-19
4.162, -6.43352e-19
4.163, -6.43651e-19
4.164, -6.44044e-19
4.165, -6.42311e-19
4.166, -6.40673e-19
4.167, -6.39572e-19
4.168, -6.4345e-19
4.169, -6.42094e-19
4.17, -6.42164e-19
4.171, -6.44549e-19
4.172, -6.45696e-19
4.173, -6.38943e-19
4.174, -6.38946e-19
4.175, -6.45704e-19
4.176, -6.40566e-19
4.177, -6.4396e-19
4.178, -6.41231e-19
4.179, -6.4437e-19
4.18, -6.44494e-19
4.181, -6.44712e-19
4.182, -6.41471e-19
4.183, -6.40546e-19
4.184, -6.4149e-19
4.185, -6.41641e-19
4.186, -6.41886e-19
4.187, -6.3734e-19
4.188, -6.43103e-19
4.189, -6.42742e-19
4.19, -6.46473e-19
4.191, -6.40083e-19
4.192, -6.41337e-19
4.193, -6.46682e-19
4.194, -6.42796e-19
4.195, -6.43001e-19
4.196, -6.41967e-19
4.197, -6.43249e-19
4.198, -6.4418e-19
4.199, -6.41209e-19
4.2, -6.40552e-19
4.201, -6.41322e-19
4.202, -6.41297e-19
4.203, -6.40923e-19
4.204, -6.45528e-19
4.205, -6.44454e-19
4.206, -6.40366e-19
4.207, -6.45697e-19
4.208, -6.40909e-19
4.209, -6.41988e-19
4.21, -6.45382e-19
4.211, -6.47538e-19
4.212, -6.42682e-19
4.213, -6.41474e-19
4.214, -6.41691e-19
4.215, -6.42004e-19
4.216, -6.45074e-19
4.217, -6.40245e-19
4.218, -6.44393e-19
4.219, -6.46414e-19
4.22, -6.47197e-19
4.221, -6.38748e-19
4.222, -6.42384e-19
4.223, -6.42117e-19
4.224, -6.42389e-19
4.225, -6.44975e-19
4.226, -6.40995e-19
4.227, -6.41549e-19
4.228, -6.43529e-19
4.229, -6.43828e-19
4.23, -6.46885e-19
4.231, -6.4604e-19
4.232, -6.46621e-19
4.233, -6.39747e-19
4.234, -6.44069e-19
4.235, -6.436e-19
4.236, -6.41894e-19
4.237, -6.42502e-19
4.238, -6.40539e-19
4.239, -6.44445e-19
4.24, -6.40894e-19
4.241, -6.44099e-19
4.242, -6.40293e-19
4.243, -6.42355e-19
4.244, -6.43622e-19
4.245, -6.44984e-19
4.246, -6.42887e-19
4.247, -6.42661e-19
4.248, -6.42973e-19
4.249, -6.42491e-19
4.25, -6.43879e-19
4.251, -6.42697e-19
4.252, -6.42941e-19
4.253, -6.41948e-19
4.254, -6.4238e-19
4.255, -6.39799e-19
4.256, -6.43085e-19
4.257, -6.46909e-19
4.258, -6.41057e-19
4.259, -6.40629e-19
4.26, -6.39851e-19
4.261, -6.42275e-19
4.262, -6.45682e-19
4.263, -6.43854e-19
4.264, -6.43452e-19
4.265, -6.45366e-19
4.266, -6.43377e-19
4.267, -6.42369e-19
4.268, -6.3968e-19
4.269, -6.40638e-19
4.27, -6.47463e-19
4.271, -6.44613e-19
4.272, -6.40524e-19
4.273, -6.42303e-19
4.274, -6.47284e-19
4.275, -6.46142e-19
4.276, -6.41542e-19
4.277, -6.4281e-19
4.278, -6.41063e-19
4.279, -6.42963e-19
4.28, -6.3874e-19
4.281, -6.44824e-19
4.282, -6.42566e-19
4.283, -6.43066e-19
4.284, -6.4144e-19
4.285, -6.44793e-19
4.286, -6.45132e-19
4.287, -6.44232e-19
4.288, -6.37654e-19
4.289, -6.41828e-19
4.29, -6.43876e-19
4.291, -6.41577e-19
4.292, -6.43813e-19
4.293, -6.45255e-19
4.294, -6.41906e-19
4.295, -6.44869e-19
4.296, -6.43041e-19
4.297, -6.43972e-19
4.298, -6.44553e-19
