sim_time, unit_box_Custom?world_pose/position/x
1.189, -9.80001e-14
1.19, -9.80001e-14
1.191, -9.80001e-14
1.192, -9.80001e-14
1.193, -9.80001e-14
1.194, -9.80001e-14
1.195, -9.80001e-14
1.196, -9.80001e-14
1.197, -9.80001e-14
1.198, -9.80001e-14
1.199, -9.80001e-14
1.2, -9.80001e-14
1.201, -9.80001e-14
1.202, -9.80001e-14
1.203, -9.80001e-14
1.204, -9.80001e-14
1.205, -9.80001e-14
1.206, -9.80001e-14
1.207, -9.80001e-14
1.208, -9.80001e-14
1.209, -9.80001e-14
1.21, -9.80001e-14
1.211, -9.80001e-14
1.212, -9.80001e-14
1.213, -9.80001e-14
1.214, -9.80001e-14
1.215, -9.80001e-14
1.216, -9.80001e-14
1.217, -9.80001e-14
1.218, -9.80001e-14
1.219, -9.80001e-14
1.22, -9.80001e-14
1.221, -9.80001e-14
1.222, -9.80001e-14
1.223, -9.80001e-14
1.224, -9.80001e-14
1.225, -9.80001e-14
1.226, -9.80001e-14
1.227, -9.80001e-14
1.228, -9.80001e-14
1.229, -9.80001e-14
1.23, -9.80001e-14
1.231, -9.80001e-14
1.232, -9.80001e-14
1.233, -9.80001e-14
1.234, -9.80001e-14
1.235, -9.80001e-14
1.236, -9.80001e-14
1.237, -9.80001e-14
1.238, -9.80001e-14
1.239, -9.80001e-14
1.24, -9.80001e-14
1.241, -9.80001e-14
1.242, -9.80001e-14
1.243, -9.80001e-14
1.244, -9.80001e-14
1.245, -9.80001e-14
1.246, -9.80001e-14
1.247, -9.80001e-14
1.248, -9.80001e-14
1.249, -9.80001e-14
1.25, -9.80001e-14
1.251, -9.80001e-14
1.252, -9.80001e-14
1.253, -9.80001e-14
1.254, -9.80001e-14
1.255, -9.80001e-14
1.256, -9.80001e-14
1.257, -9.80001e-14
1.258, -9.80001e-14
1.259, -9.80001e-14
1.26, -9.80001e-14
1.261, -9.80001e-14
1.262, -9.80001e-14
1.263, -9.80001e-14
1.264, -9.80001e-14
1.265, -9.80001e-14
1.266, -9.80001e-14
1.267, -9.80001e-14
1.268, -9.80001e-14
1.269, -9.80001e-14
1.27, -9.80001e-14
1.271, -9.80001e-14
1.272, -9.80001e-14
1.273, -9.80001e-14
1.274, -9.80001e-14
1.275, -9.80001e-14
1.276, -9.80001e-14
1.277, -9.80001e-14
1.278, -9.80001e-14
1.279, -9.80001e-14
1.28, -9.80001e-14
1.281, -9.80001e-14
1.282, -9.80001e-14
1.283, -9.80001e-14
1.284, -9.80001e-14
1.285, -9.80001e-14
1.286, -9.80001e-14
1.287, -9.80001e-14
1.288, -9.80001e-14
1.289, -9.80001e-14
1.29, -9.80001e-14
1.291, -9.80001e-14
1.292, -9.80001e-14
1.293, -9.80001e-14
1.294, -9.80001e-14
1.295, -9.80001e-14
1.296, -9.80001e-14
1.297, -9.80001e-14
1.298, -9.80001e-14
1.299, -9.80001e-14
1.3, -9.80001e-14
1.301, -9.80001e-14
1.302, -9.80001e-14
1.303, -9.80001e-14
1.304, -9.80001e-14
1.305, -9.80001e-14
1.306, -9.80001e-14
1.307, -9.80001e-14
1.308, -9.80001e-14
1.309, -9.80001e-14
1.31, -9.80001e-14
1.311, -9.80001e-14
1.312, -9.80001e-14
1.313, -9.80001e-14
1.314, -9.80001e-14
1.315, -9.80001e-14
1.316, -9.80001e-14
1.317, -9.80001e-14
1.318, -9.80001e-14
1.319, -9.80001e-14
1.32, -9.80001e-14
1.321, -9.80001e-14
1.322, -9.80001e-14
1.323, -9.80001e-14
1.324, -9.80001e-14
1.325, -9.80001e-14
1.326, -9.80001e-14
1.327, -9.80001e-14
1.328, -9.80001e-14
1.329, -9.80001e-14
1.33, -9.80001e-14
1.331, -9.80001e-14
1.332, -9.80001e-14
1.333, -9.80001e-14
1.334, -9.80001e-14
1.335, -9.80001e-14
1.336, -9.80001e-14
1.337, -9.80001e-14
1.338, -9.80001e-14
1.339, -9.80001e-14
1.34, -9.80001e-14
1.341, -9.80001e-14
1.342, -9.80001e-14
1.343, -9.80001e-14
1.344, -9.80001e-14
1.345, -9.80001e-14
1.346, -9.80001e-14
1.347, -9.80001e-14
1.348, -9.80001e-14
1.349, -9.80001e-14
1.35, -9.80001e-14
1.351, -9.80001e-14
1.352, -9.80001e-14
1.353, -9.80001e-14
1.354, -9.80001e-14
1.355, -9.80001e-14
1.356, -9.80001e-14
1.357, -9.80001e-14
1.358, -9.80001e-14
1.359, -9.80001e-14
1.36, -9.80001e-14
1.361, -9.80001e-14
1.362, -9.80001e-14
1.363, -9.80001e-14
1.364, -9.80001e-14
1.365, -9.80001e-14
1.366, -9.80001e-14
1.367, -9.80001e-14
1.368, -9.80001e-14
1.369, -9.80001e-14
1.37, -9.80001e-14
1.371, -9.80001e-14
1.372, -9.80001e-14
1.373, -9.80001e-14
1.374, -9.80001e-14
1.375, -9.80001e-14
1.376, -9.80001e-14
1.377, -9.80001e-14
1.378, -9.80001e-14
1.379, -9.80001e-14
1.38, -9.80001e-14
1.381, -9.80001e-14
1.382, -9.80001e-14
1.383, -9.80001e-14
1.384, -9.80001e-14
1.385, -9.80001e-14
1.386, -9.80001e-14
1.387, -9.80001e-14
1.388, -9.80001e-14
1.389, -9.80001e-14
1.39, -9.80001e-14
1.391, -9.80001e-14
1.392, -9.80001e-14
1.393, -9.80001e-14
1.394, -9.80001e-14
1.395, -9.80001e-14
1.396, -9.80001e-14
1.397, -9.80001e-14
1.398, -9.80001e-14
1.399, -9.80001e-14
1.4, -9.80001e-14
1.401, -9.80001e-14
1.402, -9.80001e-14
1.403, -9.80001e-14
1.404, -9.80001e-14
1.405, -9.80001e-14
1.406, -9.80001e-14
1.407, -9.80001e-14
1.408, -9.80001e-14
1.409, -9.80001e-14
1.41, -9.80001e-14
1.411, -9.80001e-14
1.412, -9.80001e-14
1.413, -9.80001e-14
1.414, -9.80001e-14
1.415, -9.80001e-14
1.416, -9.80001e-14
1.417, -9.80001e-14
1.418, -9.80001e-14
1.419, -9.80001e-14
1.42, -9.80001e-14
1.421, -9.80001e-14
1.422, -9.80001e-14
1.423, -9.80001e-14
1.424, -9.80001e-14
1.425, -9.80001e-14
1.426, -9.80001e-14
1.427, -9.80001e-14
1.428, -9.80001e-14
1.429, -9.80001e-14
1.43, -9.80001e-14
1.431, -9.80001e-14
1.432, -9.80001e-14
1.433, -9.80001e-14
1.434, -9.80001e-14
1.435, -9.80001e-14
1.436, -9.80001e-14
1.437, -9.80001e-14
1.438, -9.80001e-14
1.439, -9.80001e-14
1.44, -9.80001e-14
1.441, -9.80001e-14
1.442, -9.80001e-14
1.443, -9.80001e-14
1.444, -9.80001e-14
1.445, -9.80001e-14
1.446, -9.80001e-14
1.447, -9.80001e-14
1.448, -9.80001e-14
1.449, -9.80001e-14
1.45, -9.80001e-14
1.451, -9.80001e-14
1.452, -9.80001e-14
1.453, -9.80001e-14
1.454, -9.80001e-14
1.455, -9.80001e-14
1.456, -9.80001e-14
1.457, -9.80001e-14
1.458, -9.80001e-14
1.459, -9.80001e-14
1.46, -9.80001e-14
1.461, -9.80001e-14
1.462, -9.80001e-14
1.463, -9.80001e-14
1.464, -9.80001e-14
1.465, -9.80001e-14
1.466, -9.80001e-14
1.467, -9.80001e-14
1.468, -9.80001e-14
1.469, -9.80001e-14
1.47, -9.80001e-14
1.471, -9.80001e-14
1.472, -9.80001e-14
1.473, -9.80001e-14
1.474, -9.80001e-14
1.475, -9.80001e-14
1.476, -9.80001e-14
1.477, -9.80001e-14
1.478, -9.80001e-14
1.479, -9.80001e-14
1.48, -9.80001e-14
1.481, -9.80001e-14
1.482, -9.80001e-14
1.483, -9.80001e-14
1.484, -9.80001e-14
1.485, -9.80001e-14
1.486, -9.80001e-14
1.487, -9.80001e-14
1.488, -9.80001e-14
1.489, -9.80001e-14
1.49, -9.80001e-14
1.491, -9.80001e-14
1.492, -9.80001e-14
1.493, -9.80001e-14
1.494, -9.80001e-14
1.495, -9.80001e-14
1.496, -9.80001e-14
1.497, -9.80001e-14
1.498, -9.80001e-14
1.499, -9.80001e-14
1.5, -9.80001e-14
1.501, -9.80001e-14
1.502, -9.80001e-14
1.503, -9.80001e-14
1.504, -9.80001e-14
1.505, -9.80001e-14
1.506, -9.80001e-14
1.507, -9.80001e-14
1.508, -9.80001e-14
1.509, -9.80001e-14
1.51, -9.80001e-14
1.511, -9.80001e-14
1.512, -9.80001e-14
1.513, -9.80001e-14
1.514, -9.80001e-14
1.515, -9.80001e-14
1.516, -9.80001e-14
1.517, -9.80001e-14
1.518, -9.80001e-14
1.519, -9.80001e-14
1.52, -9.80001e-14
1.521, -9.80001e-14
1.522, -9.80001e-14
1.523, -9.80001e-14
1.524, -9.80001e-14
1.525, -9.80001e-14
1.526, -9.80001e-14
1.527, -9.80001e-14
1.528, -9.80001e-14
1.529, -9.80001e-14
1.53, -9.80001e-14
1.531, -9.80001e-14
1.532, -9.80001e-14
1.533, -9.80001e-14
1.534, -9.80001e-14
1.535, -9.80001e-14
1.536, -9.80001e-14
1.537, -9.80001e-14
1.538, -9.80001e-14
1.539, -9.80001e-14
1.54, -9.80001e-14
1.541, -9.80001e-14
1.542, -9.80001e-14
1.543, -9.80001e-14
1.544, -9.80001e-14
1.545, -9.80001e-14
1.546, -9.80001e-14
1.547, -9.80001e-14
1.548, -9.80001e-14
1.549, -9.80001e-14
1.55, -9.80001e-14
1.551, -9.80001e-14
1.552, -9.80001e-14
1.553, -9.80001e-14
1.554, -9.80001e-14
1.555, -9.80001e-14
1.556, -9.80001e-14
1.557, -9.80001e-14
1.558, -9.80001e-14
1.559, -9.80001e-14
1.56, -9.80001e-14
1.561, -9.80001e-14
1.562, -9.80001e-14
1.563, -9.80001e-14
1.564, -9.80001e-14
1.565, -9.80001e-14
1.566, -9.80001e-14
1.567, -9.80001e-14
1.568, -9.80001e-14
1.569, -9.80001e-14
1.57, -9.80001e-14
1.571, -9.80001e-14
1.572, -9.80001e-14
1.573, -9.80001e-14
1.574, -9.80001e-14
1.575, -9.80001e-14
1.576, -9.80001e-14
1.577, -9.80001e-14
1.578, -9.80001e-14
1.579, -9.80001e-14
1.58, -9.80001e-14
1.581, -9.80001e-14
1.582, -9.80001e-14
1.583, -9.80001e-14
1.584, -9.80001e-14
1.585, -9.80001e-14
1.586, -9.80001e-14
1.587, -9.80001e-14
1.588, -9.80001e-14
1.589, -9.80001e-14
1.59, -9.80001e-14
1.591, -9.80001e-14
1.592, -9.80001e-14
1.593, -9.80001e-14
1.594, -9.80001e-14
1.595, -9.80001e-14
1.596, -9.80001e-14
1.597, -9.80001e-14
1.598, -9.80001e-14
1.599, -9.80001e-14
1.6, -9.80001e-14
1.601, -9.80001e-14
1.602, -9.80001e-14
1.603, -9.80001e-14
1.604, -9.80001e-14
1.605, -9.80001e-14
1.606, -9.80001e-14
1.607, -9.80001e-14
1.608, -9.80001e-14
1.609, -9.80001e-14
1.61, -9.80001e-14
1.611, -9.80001e-14
1.612, -9.80001e-14
1.613, -9.80001e-14
1.614, -9.80001e-14
1.615, -9.80001e-14
1.616, -9.80001e-14
1.617, -9.80001e-14
1.618, -9.80001e-14
1.619, -9.80001e-14
1.62, -9.80001e-14
1.621, -9.80001e-14
1.622, -9.80001e-14
1.623, -9.80001e-14
1.624, -9.80001e-14
1.625, -9.80001e-14
1.626, -9.80001e-14
1.627, -9.80001e-14
1.628, -9.80001e-14
1.629, -9.80001e-14
1.63, -9.80001e-14
1.631, -9.80001e-14
1.632, -9.80001e-14
1.633, -9.80001e-14
1.634, -9.80001e-14
1.635, -9.80001e-14
1.636, -9.80001e-14
1.637, -9.80001e-14
1.638, -9.80001e-14
1.639, -9.80001e-14
1.64, -9.80001e-14
1.641, -9.80001e-14
1.642, -9.80001e-14
1.643, -9.80001e-14
1.644, -9.80001e-14
1.645, -9.80001e-14
1.646, -9.80001e-14
1.647, -9.80001e-14
1.648, -9.80001e-14
1.649, -9.80001e-14
1.65, -9.80001e-14
1.651, -9.80001e-14
1.652, -9.80001e-14
1.653, -9.80001e-14
1.654, -9.80001e-14
1.655, -9.80001e-14
1.656, -9.80001e-14
1.657, -9.80001e-14
1.658, -9.80001e-14
1.659, -9.80001e-14
1.66, -9.80001e-14
1.661, -9.80001e-14
1.662, -9.80001e-14
1.663, -9.80001e-14
1.664, -9.80001e-14
1.665, -9.80001e-14
1.666, -9.80001e-14
1.667, -9.80001e-14
1.668, -9.80001e-14
1.669, -9.80001e-14
1.67, -9.80001e-14
1.671, -9.80001e-14
1.672, -9.80001e-14
1.673, -9.80001e-14
1.674, -9.80001e-14
1.675, -9.80001e-14
1.676, -9.80001e-14
1.677, -9.80001e-14
1.678, -9.80001e-14
1.679, -9.80001e-14
1.68, -9.80001e-14
1.681, -9.80001e-14
1.682, -9.80001e-14
1.683, -9.80001e-14
1.684, -9.80001e-14
1.685, -9.80001e-14
1.686, -9.80001e-14
1.687, -9.80001e-14
1.688, -9.80001e-14
1.689, -9.80001e-14
1.69, -9.80001e-14
1.691, -9.80001e-14
1.692, -9.80001e-14
1.693, -9.80001e-14
1.694, -9.80001e-14
1.695, -9.80001e-14
1.696, -9.80001e-14
1.697, -9.80001e-14
1.698, -9.80001e-14
1.699, -9.80001e-14
1.7, -9.80001e-14
1.701, -9.80001e-14
1.702, -9.80001e-14
1.703, -9.80001e-14
1.704, -9.80001e-14
1.705, -9.80001e-14
1.706, -9.80001e-14
1.707, -9.80001e-14
1.708, -9.80001e-14
1.709, -9.80001e-14
1.71, -9.80001e-14
1.711, -9.80001e-14
1.712, -9.80001e-14
1.713, -9.80001e-14
1.714, -9.80001e-14
1.715, -9.80001e-14
1.716, -9.80001e-14
1.717, -9.80001e-14
1.718, -9.80001e-14
1.719, -9.80001e-14
1.72, -9.80001e-14
1.721, -9.80001e-14
1.722, -9.80001e-14
1.723, -9.80001e-14
1.724, -9.80001e-14
1.725, -9.80001e-14
1.726, -9.80001e-14
1.727, -9.80001e-14
1.728, -9.80001e-14
1.729, -9.80001e-14
1.73, -9.80001e-14
1.731, -9.80001e-14
1.732, -9.80001e-14
1.733, -9.80001e-14
1.734, -9.80001e-14
1.735, -9.80001e-14
1.736, -9.80001e-14
1.737, -9.80001e-14
1.738, -9.80001e-14
1.739, -9.80001e-14
1.74, -9.80001e-14
1.741, -9.80001e-14
1.742, -9.80001e-14
1.743, -9.80001e-14
1.744, -9.80001e-14
1.745, -9.80001e-14
1.746, -9.80001e-14
1.747, -9.80001e-14
1.748, -9.80001e-14
1.749, -9.80001e-14
1.75, -9.80001e-14
1.751, -9.80001e-14
1.752, -9.80001e-14
1.753, -9.80001e-14
1.754, -9.80001e-14
1.755, -9.80001e-14
1.756, -9.80001e-14
1.757, -9.80001e-14
1.758, -9.80001e-14
1.759, -9.80001e-14
1.76, -9.80001e-14
1.761, -9.80001e-14
1.762, -9.80001e-14
1.763, -9.80001e-14
1.764, -9.80001e-14
1.765, -9.80001e-14
1.766, -9.80001e-14
1.767, -9.80001e-14
1.768, -9.80001e-14
1.769, -9.80001e-14
1.77, -9.80001e-14
1.771, -9.80001e-14
1.772, -9.80001e-14
1.773, -9.80001e-14
1.774, -9.80001e-14
1.775, -9.80001e-14
1.776, -9.80001e-14
1.777, -9.80001e-14
1.778, -9.80001e-14
1.779, -9.80001e-14
1.78, -9.80001e-14
1.781, -9.80001e-14
1.782, -9.80001e-14
1.783, -9.80001e-14
1.784, -9.80001e-14
1.785, -9.80001e-14
1.786, -9.80001e-14
1.787, -9.80001e-14
1.788, -9.80001e-14
1.789, -9.80001e-14
1.79, -9.80001e-14
1.791, -9.80001e-14
1.792, -9.80001e-14
1.793, -9.80001e-14
1.794, -9.80001e-14
1.795, -9.80001e-14
1.796, -9.80001e-14
1.797, -9.80001e-14
1.798, -9.80001e-14
1.799, -9.80001e-14
1.8, -9.80001e-14
1.801, -9.80001e-14
1.802, -9.80001e-14
1.803, -9.80001e-14
1.804, -9.80001e-14
1.805, -9.80001e-14
1.806, -9.80001e-14
1.807, -9.80001e-14
1.808, -9.80001e-14
1.809, -9.80001e-14
1.81, -9.80001e-14
1.811, -9.80001e-14
1.812, -9.80001e-14
1.813, -9.80001e-14
1.814, -9.80001e-14
1.815, -9.80001e-14
1.816, -9.80001e-14
1.817, -9.80001e-14
1.818, -9.80001e-14
1.819, -9.80001e-14
1.82, -9.80001e-14
