Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
0.906,5.17E-18,1,2.70E-11,-9.80E-14,0.906,0.5,-6.42E-19,3.91E-19,-9.69E-19,1.13E-17,1.03E-17,4.29E-19
0.907,4.28E-18,1,2.70E-11,-9.80E-14,0.907,0.5,-6.42E-19,3.92E-19,-9.70E-19,9.03E-18,8.55E-18,4.29E-19
0.908,6.68E-18,1,2.70E-11,-9.80E-14,0.908,0.5,-6.48E-19,3.92E-19,-9.68E-19,7.60E-18,1.33E-17,4.30E-19
0.909,3.65E-18,1,2.70E-11,-9.80E-14,0.909,0.5,-6.44E-19,3.93E-19,-9.70E-19,2.04E-17,7.28E-18,4.29E-19
0.91,6.13E-18,1,2.70E-11,-9.80E-14,0.91,0.5,-6.43E-19,3.93E-19,-9.69E-19,1.54E-17,1.22E-17,4.30E-19
0.911,6.40E-18,1,2.70E-11,-9.80E-14,0.911,0.5,-6.42E-19,3.94E-19,-9.68E-19,1.40E-17,1.28E-17,4.30E-19
0.912,3.37E-18,1,2.70E-11,-9.80E-14,0.912,0.5,-6.42E-19,3.94E-19,-9.70E-19,1.17E-17,6.72E-18,4.29E-19
0.913,6.03E-18,1,2.70E-11,-9.80E-14,0.913,0.5,-6.41E-19,3.94E-19,-9.70E-19,9.40E-18,1.20E-17,4.30E-19
0.914,6.47E-18,1,2.70E-11,-9.80E-14,0.914,0.5,-6.44E-19,3.95E-19,-9.68E-19,1.13E-17,1.29E-17,4.29E-19
0.915,4.42E-18,1,2.70E-11,-9.80E-14,0.915,0.5,-6.41E-19,3.95E-19,-9.70E-19,1.77E-17,8.83E-18,4.30E-19
0.916,6.37E-18,1,2.70E-11,-9.80E-14,0.916,0.5,-6.42E-19,3.96E-19,-9.67E-19,9.17E-18,1.27E-17,4.29E-19
0.917,2.90E-18,1,2.70E-11,-9.80E-14,0.917,0.5,-6.43E-19,3.96E-19,-9.70E-19,7.74E-18,5.79E-18,4.29E-19
0.918,5.74E-18,1,2.70E-11,-9.80E-14,0.918,0.5,-6.41E-19,3.97E-19,-9.69E-19,1.52E-17,1.15E-17,4.29E-19
0.919,5.91E-18,1,2.70E-11,-9.80E-14,0.919,0.5,-6.43E-19,3.97E-19,-9.68E-19,1.14E-17,1.18E-17,4.29E-19
0.92,5.02E-18,1,2.70E-11,-9.80E-14,0.92,0.5,-6.44E-19,3.97E-19,-9.69E-19,9.06E-18,1.00E-17,4.29E-19
0.921,4.66E-18,1,2.70E-11,-9.80E-14,0.921,0.5,-6.48E-19,3.98E-19,-9.70E-19,1.07E-17,9.31E-18,4.29E-19
0.922,5.55E-18,1,2.70E-11,-9.80E-14,0.922,0.5,-6.43E-19,3.98E-19,-9.72E-19,1.64E-17,1.11E-17,4.30E-19
0.923,7.58E-18,1,2.70E-11,-9.80E-14,0.923,0.5,-6.45E-19,3.99E-19,-9.69E-19,9.50E-18,1.51E-17,4.30E-19
0.924,5.89E-18,1,2.70E-11,-9.80E-14,0.924,0.5,-6.45E-19,3.99E-19,-9.67E-19,1.12E-17,1.18E-17,4.29E-19
0.925,5.71E-18,1,2.70E-11,-9.80E-14,0.925,0.5,-6.41E-19,4.00E-19,-9.66E-19,1.80E-17,1.14E-17,4.30E-19
0.926,4.19E-18,1,2.70E-11,-9.80E-14,0.926,0.5,-6.42E-19,4.00E-19,-9.69E-19,1.26E-17,8.37E-18,4.29E-19
0.927,5.88E-18,1,2.70E-11,-9.80E-14,0.927,0.5,-6.47E-19,4.01E-19,-9.67E-19,7.61E-18,1.17E-17,4.30E-19
0.928,4.63E-18,1,2.70E-11,-9.80E-14,0.928,0.5,-6.40E-19,4.01E-19,-9.67E-19,1.78E-17,9.24E-18,4.29E-19
0.929,3.03E-18,1,2.70E-11,-9.80E-14,0.929,0.5,-6.43E-19,4.01E-19,-9.71E-19,9.47E-18,6.04E-18,4.29E-19
0.93,5.60E-18,1,2.70E-11,-9.80E-14,0.93,0.5,-6.47E-19,4.02E-19,-9.70E-19,8.94E-18,1.12E-17,4.30E-19
0.931,6.30E-18,1,2.70E-11,-9.80E-14,0.931,0.5,-6.43E-19,4.02E-19,-9.68E-19,1.37E-17,1.26E-17,4.29E-19
0.932,4.08E-18,1,2.70E-11,-9.80E-14,0.932,0.5,-6.41E-19,4.03E-19,-9.70E-19,1.23E-17,8.14E-18,4.30E-19
0.933,5.85E-18,1,2.70E-11,-9.80E-14,0.933,0.5,-6.41E-19,4.03E-19,-9.68E-19,1.29E-17,1.17E-17,4.30E-19
0.934,5.05E-18,1,2.70E-11,-9.80E-14,0.934,0.5,-6.42E-19,4.04E-19,-9.68E-19,1.04E-17,1.01E-17,4.30E-19
0.935,4.86E-18,1,2.70E-11,-9.80E-14,0.935,0.5,-6.41E-19,4.04E-19,-9.71E-19,1.17E-17,9.71E-18,4.30E-19
0.936,6.19E-18,1,2.70E-11,-9.80E-14,0.936,0.5,-6.43E-19,4.04E-19,-9.70E-19,1.24E-17,1.24E-17,4.30E-19
0.937,6.45E-18,1,2.70E-11,-9.80E-14,0.937,0.5,-6.45E-19,4.05E-19,-9.68E-19,1.10E-17,1.29E-17,4.30E-19
0.938,4.23E-18,1,2.70E-11,-9.80E-14,0.938,0.5,-6.43E-19,4.05E-19,-9.70E-19,1.45E-17,8.44E-18,4.30E-19
0.939,5.65E-18,1,2.70E-11,-9.80E-14,0.939,0.5,-6.45E-19,4.06E-19,-9.69E-19,1.13E-17,1.13E-17,4.29E-19
0.94,6.17E-18,1,2.70E-11,-9.80E-14,0.94,0.5,-6.41E-19,4.06E-19,-9.67E-19,1.52E-17,1.23E-17,4.29E-19
0.941,6.35E-18,1,2.70E-11,-9.80E-14,0.941,0.5,-6.40E-19,4.07E-19,-9.67E-19,1.20E-17,1.27E-17,4.30E-19
0.942,3.50E-18,1,2.70E-11,-9.80E-14,0.942,0.5,-6.42E-19,4.07E-19,-9.70E-19,7.93E-18,6.98E-18,4.29E-19
0.943,5.63E-18,1,2.70E-11,-9.80E-14,0.943,0.5,-6.40E-19,4.07E-19,-9.69E-19,1.36E-17,1.12E-17,4.30E-19
0.944,5.00E-18,1,2.70E-11,-9.80E-14,0.944,0.5,-6.42E-19,4.08E-19,-9.68E-19,9.09E-18,9.98E-18,4.29E-19
0.945,4.02E-18,1,2.70E-11,-9.80E-14,0.945,0.5,-6.44E-19,4.08E-19,-9.70E-19,1.12E-17,8.02E-18,4.29E-19
0.946,6.59E-18,1,2.70E-11,-9.80E-14,0.946,0.5,-6.46E-19,4.09E-19,-9.67E-19,1.07E-17,1.32E-17,4.30E-19
0.947,3.57E-18,1,2.70E-11,-9.80E-14,0.947,0.5,-6.44E-19,4.09E-19,-9.70E-19,1.19E-17,7.11E-18,4.29E-19
0.948,5.43E-18,1,2.70E-11,-9.80E-14,0.948,0.5,-6.41E-19,4.10E-19,-9.69E-19,1.39E-17,1.08E-17,4.29E-19
0.949,6.13E-18,1,2.70E-11,-9.80E-14,0.949,0.5,-6.41E-19,4.10E-19,-9.67E-19,1.09E-17,1.22E-17,4.30E-19
0.95,5.59E-18,1,2.70E-11,-9.80E-14,0.95,0.5,-6.46E-19,4.10E-19,-9.68E-19,1.17E-17,1.12E-17,4.29E-19
0.951,4.52E-18,1,2.70E-11,-9.80E-14,0.951,0.5,-6.41E-19,4.11E-19,-9.69E-19,1.74E-17,9.03E-18,4.29E-19
0.952,4.61E-18,1,2.70E-11,-9.80E-14,0.952,0.5,-6.42E-19,4.11E-19,-9.69E-19,1.15E-17,9.20E-18,4.29E-19
0.953,4.60E-18,1,2.70E-11,-9.80E-14,0.953,0.5,-6.44E-19,4.12E-19,-9.71E-19,1.12E-17,9.19E-18,4.30E-19
0.954,5.49E-18,1,2.70E-11,-9.80E-14,0.954,0.5,-6.40E-19,4.12E-19,-9.71E-19,1.60E-17,1.10E-17,4.29E-19
0.955,6.73E-18,1,2.70E-11,-9.80E-14,0.955,0.5,-6.43E-19,4.13E-19,-9.69E-19,8.40E-18,1.34E-17,4.30E-19
0.956,6.01E-18,1,2.70E-11,-9.80E-14,0.956,0.5,-6.42E-19,4.13E-19,-9.67E-19,1.32E-17,1.20E-17,4.29E-19
0.957,4.50E-18,1,2.70E-11,-9.80E-14,0.957,0.5,-6.45E-19,4.13E-19,-9.69E-19,9.82E-18,8.98E-18,4.29E-19
0.958,5.11E-18,1,2.70E-11,-9.80E-14,0.958,0.5,-6.42E-19,4.14E-19,-9.69E-19,1.33E-17,1.02E-17,4.30E-19
0.959,4.31E-18,1,2.70E-11,-9.80E-14,0.959,0.5,-6.46E-19,4.14E-19,-9.70E-19,9.88E-18,8.60E-18,4.29E-19
0.96,6.88E-18,1,2.70E-11,-9.80E-14,0.96,0.5,-6.44E-19,4.15E-19,-9.68E-19,1.34E-17,1.37E-17,4.29E-19
0.961,4.75E-18,1,2.70E-11,-9.80E-14,0.961,0.5,-6.39E-19,4.15E-19,-9.69E-19,1.42E-17,9.47E-18,4.29E-19
0.962,5.01E-18,1,2.70E-11,-9.80E-14,0.962,0.5,-6.39E-19,4.16E-19,-9.70E-19,8.75E-18,1.00E-17,4.29E-19
0.963,5.45E-18,1,2.70E-11,-9.80E-14,0.963,0.5,-6.41E-19,4.16E-19,-9.70E-19,8.91E-18,1.09E-17,4.29E-19
0.964,6.77E-18,1,2.70E-11,-9.80E-14,0.964,0.5,-6.46E-19,4.17E-19,-9.68E-19,9.70E-18,1.35E-17,4.30E-19
0.965,4.19E-18,1,2.70E-11,-9.80E-14,0.965,0.5,-6.44E-19,4.17E-19,-9.70E-19,1.63E-17,8.37E-18,4.29E-19
0.966,6.94E-18,1,2.70E-11,-9.80E-14,0.966,0.5,-6.44E-19,4.17E-19,-9.67E-19,1.22E-17,1.39E-17,4.29E-19
0.967,3.83E-18,1,2.70E-11,-9.80E-14,0.967,0.5,-6.44E-19,4.18E-19,-9.71E-19,1.59E-17,7.64E-18,4.29E-19
0.968,6.05E-18,1,2.70E-11,-9.80E-14,0.968,0.5,-6.40E-19,4.18E-19,-9.70E-19,1.25E-17,1.21E-17,4.29E-19
0.969,6.04E-18,1,2.70E-11,-9.80E-14,0.969,0.5,-6.44E-19,4.19E-19,-9.67E-19,6.64E-18,1.21E-17,4.29E-19
0.97,4.88E-18,1,2.70E-11,-9.80E-14,0.97,0.5,-6.43E-19,4.19E-19,-9.68E-19,1.37E-17,9.75E-18,4.29E-19
0.971,4.08E-18,1,2.70E-11,-9.80E-14,0.971,0.5,-6.43E-19,4.20E-19,-9.70E-19,1.09E-17,8.14E-18,4.30E-19
0.972,5.76E-18,1,2.70E-11,-9.80E-14,0.972,0.5,-6.43E-19,4.20E-19,-9.68E-19,1.08E-17,1.15E-17,4.29E-19
0.973,5.13E-18,1,2.70E-11,-9.80E-14,0.973,0.5,-6.41E-19,4.20E-19,-9.69E-19,1.43E-17,1.03E-17,4.30E-19
0.974,5.57E-18,1,2.70E-11,-9.80E-14,0.974,0.5,-6.46E-19,4.21E-19,-9.68E-19,9.75E-18,1.11E-17,4.29E-19
0.975,4.86E-18,1,2.70E-11,-9.80E-14,0.975,0.5,-6.44E-19,4.21E-19,-9.69E-19,1.28E-17,9.70E-18,4.29E-19
0.976,3.97E-18,1,2.70E-11,-9.80E-14,0.976,0.5,-6.47E-19,4.22E-19,-9.70E-19,1.14E-17,7.91E-18,4.29E-19
0.977,5.92E-18,1,2.70E-11,-9.80E-14,0.977,0.5,-6.43E-19,4.22E-19,-9.69E-19,1.30E-17,1.18E-17,4.29E-19
0.978,6.53E-18,1,2.70E-11,-9.80E-14,0.978,0.5,-6.42E-19,4.23E-19,-9.66E-19,1.21E-17,1.30E-17,4.30E-19
0.979,4.22E-18,1,2.70E-11,-9.80E-14,0.979,0.5,-6.40E-19,4.23E-19,-9.69E-19,1.46E-17,8.42E-18,4.30E-19
0.98,6.43E-18,1,2.70E-11,-9.80E-14,0.98,0.5,-6.42E-19,4.23E-19,-9.66E-19,8.34E-18,1.29E-17,4.30E-19
0.981,2.79E-18,1,2.70E-11,-9.80E-14,0.981,0.5,-6.41E-19,4.24E-19,-9.71E-19,1.45E-17,5.56E-18,4.30E-19
0.982,4.92E-18,1,2.70E-11,-9.80E-14,0.982,0.5,-6.40E-19,4.24E-19,-9.73E-19,9.75E-18,9.81E-18,4.29E-19
0.983,6.15E-18,1,2.70E-11,-9.80E-14,0.983,0.5,-6.43E-19,4.25E-19,-9.72E-19,7.69E-18,1.23E-17,4.29E-19
0.984,7.04E-18,1,2.70E-11,-9.80E-14,0.984,0.5,-6.43E-19,4.25E-19,-9.68E-19,1.34E-17,1.41E-17,4.29E-19
0.985,4.90E-18,1,2.70E-11,-9.80E-14,0.985,0.5,-6.40E-19,4.26E-19,-9.69E-19,1.59E-17,9.79E-18,4.30E-19
0.986,4.45E-18,1,2.70E-11,-9.80E-14,0.986,0.5,-6.42E-19,4.26E-19,-9.70E-19,1.01E-17,8.89E-18,4.29E-19
0.987,5.07E-18,1,2.70E-11,-9.80E-14,0.987,0.5,-6.45E-19,4.26E-19,-9.70E-19,8.45E-18,1.01E-17,4.29E-19
0.988,5.69E-18,1,2.70E-11,-9.80E-14,0.988,0.5,-6.40E-19,4.27E-19,-9.70E-19,1.55E-17,1.14E-17,4.30E-19
0.989,6.13E-18,1,2.70E-11,-9.80E-14,0.989,0.5,-6.41E-19,4.27E-19,-9.68E-19,1.23E-17,1.22E-17,4.29E-19
0.99,6.21E-18,1,2.70E-11,-9.80E-14,0.99,0.5,-6.43E-19,4.28E-19,-9.66E-19,9.54E-18,1.24E-17,4.30E-19
0.991,4.87E-18,1,2.70E-11,-9.80E-14,0.991,0.5,-6.45E-19,4.28E-19,-9.68E-19,1.06E-17,9.73E-18,4.30E-19
0.992,3.27E-18,1,2.70E-11,-9.80E-14,0.992,0.5,-6.45E-19,4.29E-19,-9.70E-19,1.23E-17,6.52E-18,4.29E-19
0.993,5.13E-18,1,2.70E-11,-9.80E-14,0.993,0.5,-6.41E-19,4.29E-19,-9.70E-19,1.42E-17,1.02E-17,4.29E-19
0.994,5.13E-18,1,2.70E-11,-9.80E-14,0.994,0.5,-6.41E-19,4.30E-19,-9.69E-19,1.01E-17,1.02E-17,4.29E-19
0.995,5.03E-18,1,2.70E-11,-9.80E-14,0.995,0.5,-6.42E-19,4.30E-19,-9.69E-19,7.37E-18,1.00E-17,4.30E-19
0.996,5.03E-18,1,2.70E-11,-9.80E-14,0.996,0.5,-6.44E-19,4.30E-19,-9.70E-19,1.22E-17,1.00E-17,4.29E-19
0.997,4.14E-18,1,2.70E-11,-9.80E-14,0.997,0.5,-6.43E-19,4.31E-19,-9.71E-19,1.28E-17,8.26E-18,4.29E-19
0.998,6.17E-18,1,2.70E-11,-9.80E-14,0.998,0.5,-6.41E-19,4.31E-19,-9.68E-19,1.18E-17,1.23E-17,4.29E-19
0.999,6.26E-18,1,2.70E-11,-9.80E-14,0.999,0.5,-6.41E-19,4.32E-19,-9.66E-19,1.13E-17,1.25E-17,4.29E-19
1,3.15E-18,1,2.70E-11,-9.80E-14,1,0.5,-6.43E-19,4.32E-19,-9.70E-19,1.21E-17,6.27E-18,4.29E-19
1.001,5.27E-18,1,2.70E-11,-9.80E-14,1.001,0.5,-6.42E-19,4.33E-19,-9.69E-19,1.53E-17,1.05E-17,4.29E-19
1.002,6.07E-18,1,2.70E-11,-9.80E-14,1.002,0.5,-6.42E-19,4.33E-19,-9.67E-19,1.26E-17,1.21E-17,4.30E-19
1.003,4.91E-18,1,2.70E-11,-9.80E-14,1.003,0.5,-6.43E-19,4.33E-19,-9.68E-19,1.16E-17,9.80E-18,4.30E-19
1.004,5.17E-18,1,2.70E-11,-9.80E-14,1.004,0.5,-6.45E-19,4.34E-19,-9.69E-19,1.37E-17,1.03E-17,4.30E-19
1.005,5.34E-18,1,2.70E-11,-9.80E-14,1.005,0.5,-6.46E-19,4.34E-19,-9.67E-19,1.54E-17,1.07E-17,4.29E-19
1.006,4.36E-18,1,2.70E-11,-9.80E-14,1.006,0.5,-6.41E-19,4.35E-19,-9.69E-19,1.75E-17,8.71E-18,4.29E-19
1.007,7.02E-18,1,2.70E-11,-9.80E-14,1.007,0.5,-6.43E-19,4.35E-19,-9.66E-19,1.30E-17,1.40E-17,4.29E-19
1.008,4.09E-18,1,2.70E-11,-9.80E-14,1.008,0.5,-6.42E-19,4.36E-19,-9.69E-19,1.24E-17,8.15E-18,4.30E-19
1.009,5.77E-18,1,2.70E-11,-9.80E-14,1.009,0.5,-6.47E-19,4.36E-19,-9.67E-19,7.46E-18,1.15E-17,4.30E-19
1.01,4.52E-18,1,2.70E-11,-9.80E-14,1.01,0.5,-6.41E-19,4.36E-19,-9.67E-19,1.71E-17,9.02E-18,4.29E-19
1.011,3.45E-18,1,2.70E-11,-9.80E-14,1.011,0.5,-6.42E-19,4.37E-19,-9.70E-19,1.22E-17,6.88E-18,4.29E-19
1.012,5.58E-18,1,2.70E-11,-9.80E-14,1.012,0.5,-6.43E-19,4.37E-19,-9.70E-19,1.34E-17,1.11E-17,4.29E-19
1.013,6.37E-18,1,2.70E-11,-9.80E-14,1.013,0.5,-6.45E-19,4.38E-19,-9.67E-19,1.06E-17,1.27E-17,4.30E-19
1.014,3.44E-18,1,2.70E-11,-9.80E-14,1.014,0.5,-6.43E-19,4.38E-19,-9.70E-19,1.41E-17,6.86E-18,4.29E-19
1.015,6.19E-18,1,2.70E-11,-9.80E-14,1.015,0.5,-6.46E-19,4.39E-19,-9.69E-19,1.18E-17,1.24E-17,4.30E-19
1.016,6.18E-18,1,2.70E-11,-9.80E-14,1.016,0.5,-6.42E-19,4.39E-19,-9.68E-19,1.44E-17,1.23E-17,4.29E-19
1.017,4.67E-18,1,2.70E-11,-9.80E-14,1.017,0.5,-6.43E-19,4.39E-19,-9.69E-19,1.11E-17,9.32E-18,4.29E-19
1.018,4.93E-18,1,2.70E-11,-9.80E-14,1.018,0.5,-6.41E-19,4.40E-19,-9.69E-19,1.28E-17,9.84E-18,4.29E-19
1.019,5.19E-18,1,2.70E-11,-9.80E-14,1.019,0.5,-6.43E-19,4.40E-19,-9.68E-19,8.74E-18,1.04E-17,4.30E-19
1.02,4.65E-18,1,2.70E-11,-9.80E-14,1.02,0.5,-6.39E-19,4.41E-19,-9.69E-19,1.26E-17,9.29E-18,4.29E-19
1.021,4.03E-18,1,2.70E-11,-9.80E-14,1.021,0.5,-6.45E-19,4.41E-19,-9.69E-19,5.00E-18,8.04E-18,4.29E-19
1.022,5.27E-18,1,2.70E-11,-9.80E-14,1.022,0.5,-6.43E-19,4.42E-19,-9.70E-19,1.38E-17,1.05E-17,4.29E-19
1.023,5.88E-18,1,2.70E-11,-9.80E-14,1.023,0.5,-6.42E-19,4.42E-19,-9.69E-19,1.19E-17,1.17E-17,4.29E-19
1.024,5.70E-18,1,2.70E-11,-9.80E-14,1.024,0.5,-6.43E-19,4.42E-19,-9.69E-19,1.09E-17,1.14E-17,4.30E-19
1.025,4.90E-18,1,2.70E-11,-9.80E-14,1.025,0.5,-6.44E-19,4.43E-19,-9.69E-19,9.51E-18,9.78E-18,4.29E-19
1.026,4.54E-18,1,2.70E-11,-9.80E-14,1.026,0.5,-6.48E-19,4.43E-19,-9.70E-19,1.12E-17,9.06E-18,4.29E-19
1.027,4.18E-18,1,2.70E-11,-9.80E-14,1.027,0.5,-6.41E-19,4.44E-19,-9.72E-19,1.86E-17,8.34E-18,4.29E-19
1.028,7.81E-18,1,2.70E-11,-9.80E-14,1.028,0.5,-6.42E-19,4.44E-19,-9.68E-19,7.89E-18,1.56E-17,4.29E-19
1.029,6.12E-18,1,2.70E-11,-9.80E-14,1.029,0.5,-6.40E-19,4.45E-19,-9.67E-19,1.40E-17,1.22E-17,4.30E-19
1.03,4.87E-18,1,2.70E-11,-9.80E-14,1.03,0.5,-6.43E-19,4.45E-19,-9.68E-19,1.04E-17,9.73E-18,4.29E-19
1.031,5.14E-18,1,2.70E-11,-9.80E-14,1.031,0.5,-6.46E-19,4.46E-19,-9.69E-19,1.25E-17,1.03E-17,4.30E-19
1.032,4.86E-18,1,2.70E-11,-9.80E-14,1.032,0.5,-6.45E-19,4.46E-19,-9.69E-19,1.55E-17,9.71E-18,4.30E-19
1.033,4.77E-18,1,2.70E-11,-9.80E-14,1.033,0.5,-6.40E-19,4.46E-19,-9.69E-19,1.27E-17,9.52E-18,4.30E-19
1.034,4.94E-18,1,2.70E-11,-9.80E-14,1.034,0.5,-6.42E-19,4.47E-19,-9.70E-19,8.66E-18,9.87E-18,4.30E-19
1.035,5.65E-18,1,2.70E-11,-9.80E-14,1.035,0.5,-6.39E-19,4.47E-19,-9.69E-19,1.34E-17,1.13E-17,4.29E-19
1.036,5.02E-18,1,2.70E-11,-9.80E-14,1.036,0.5,-6.44E-19,4.48E-19,-9.67E-19,5.81E-18,1.00E-17,4.29E-19
1.037,4.04E-18,1,2.70E-11,-9.80E-14,1.037,0.5,-6.42E-19,4.48E-19,-9.69E-19,1.33E-17,8.07E-18,4.29E-19
1.038,5.46E-18,1,2.70E-11,-9.80E-14,1.038,0.5,-6.49E-19,4.49E-19,-9.69E-19,7.39E-18,1.09E-17,4.29E-19
1.039,5.01E-18,1,2.70E-11,-9.80E-14,1.039,0.5,-6.41E-19,4.49E-19,-9.69E-19,2.11E-17,1.00E-17,4.29E-19
1.04,6.07E-18,1,2.70E-11,-9.80E-14,1.04,0.5,-6.42E-19,4.49E-19,-9.68E-19,1.16E-17,1.21E-17,4.30E-19
1.041,6.33E-18,1,2.70E-11,-9.80E-14,1.041,0.5,-6.44E-19,4.50E-19,-9.67E-19,1.38E-17,1.26E-17,4.30E-19
1.042,3.04E-18,1,2.70E-11,-9.80E-14,1.042,0.5,-6.41E-19,4.50E-19,-9.72E-19,1.28E-17,6.07E-18,4.29E-19
1.043,6.41E-18,1,2.70E-11,-9.80E-14,1.043,0.5,-6.45E-19,4.51E-19,-9.70E-19,7.37E-18,1.28E-17,4.29E-19
1.044,5.25E-18,1,2.70E-11,-9.80E-14,1.044,0.5,-6.40E-19,4.51E-19,-9.70E-19,1.62E-17,1.05E-17,4.30E-19
1.045,5.43E-18,1,2.70E-11,-9.80E-14,1.045,0.5,-6.44E-19,4.52E-19,-9.69E-19,8.51E-18,1.08E-17,4.29E-19
1.046,4.89E-18,1,2.70E-11,-9.80E-14,1.046,0.5,-6.42E-19,4.52E-19,-9.69E-19,1.51E-17,9.76E-18,4.29E-19
1.047,5.68E-18,1,2.70E-11,-9.80E-14,1.047,0.5,-6.42E-19,4.52E-19,-9.68E-19,1.23E-17,1.14E-17,4.30E-19
1.048,4.70E-18,1,2.70E-11,-9.80E-14,1.048,0.5,-6.41E-19,4.53E-19,-9.69E-19,1.44E-17,9.39E-18,4.29E-19
1.049,4.25E-18,1,2.70E-11,-9.80E-14,1.049,0.5,-6.43E-19,4.53E-19,-9.71E-19,8.58E-18,8.49E-18,4.29E-19
1.05,7.62E-18,1,2.70E-11,-9.80E-14,1.05,0.5,-6.39E-19,4.54E-19,-9.66E-19,1.56E-17,1.52E-17,4.30E-19
1.051,5.22E-18,1,2.70E-11,-9.80E-14,1.051,0.5,-6.40E-19,4.54E-19,-9.68E-19,8.83E-18,1.04E-17,4.30E-19
1.052,5.48E-18,1,2.70E-11,-9.80E-14,1.052,0.5,-6.44E-19,4.55E-19,-9.68E-19,1.10E-17,1.09E-17,4.30E-19
1.053,4.59E-18,1,2.70E-11,-9.80E-14,1.053,0.5,-6.43E-19,4.55E-19,-9.70E-19,1.62E-17,9.16E-18,4.29E-19
1.054,5.65E-18,1,2.70E-11,-9.80E-14,1.054,0.5,-6.46E-19,4.55E-19,-9.70E-19,9.00E-18,1.13E-17,4.29E-19
1.055,5.91E-18,1,2.70E-11,-9.80E-14,1.055,0.5,-6.43E-19,4.56E-19,-9.68E-19,1.60E-17,1.18E-17,4.29E-19
1.056,5.91E-18,1,2.70E-11,-9.80E-14,1.056,0.5,-6.42E-19,4.56E-19,-9.67E-19,1.06E-17,1.18E-17,4.29E-19
1.057,5.02E-18,1,2.70E-11,-9.80E-14,1.057,0.5,-6.43E-19,4.57E-19,-9.68E-19,1.27E-17,1.00E-17,4.30E-19
1.058,3.95E-18,1,2.70E-11,-9.80E-14,1.058,0.5,-6.45E-19,4.57E-19,-9.71E-19,9.51E-18,7.87E-18,4.30E-19
1.059,7.05E-18,1,2.70E-11,-9.80E-14,1.059,0.5,-6.43E-19,4.58E-19,-9.66E-19,1.52E-17,1.41E-17,4.29E-19
1.06,4.38E-18,1,2.70E-11,-9.80E-14,1.06,0.5,-6.43E-19,4.58E-19,-9.68E-19,1.29E-17,8.74E-18,4.30E-19
1.061,5.89E-18,1,2.70E-11,-9.80E-14,1.061,0.5,-6.45E-19,4.59E-19,-9.67E-19,1.01E-17,1.18E-17,4.30E-19
1.062,4.28E-18,1,2.70E-11,-9.80E-14,1.062,0.5,-6.45E-19,4.59E-19,-9.68E-19,1.18E-17,8.55E-18,4.29E-19
1.063,5.43E-18,1,2.70E-11,-9.80E-14,1.063,0.5,-6.41E-19,4.59E-19,-9.67E-19,1.35E-17,1.08E-17,4.30E-19
1.064,5.43E-18,1,2.70E-11,-9.80E-14,1.064,0.5,-6.44E-19,4.60E-19,-9.66E-19,1.25E-17,1.08E-17,4.29E-19
1.065,4.27E-18,1,2.70E-11,-9.80E-14,1.065,0.5,-6.44E-19,4.60E-19,-9.68E-19,1.28E-17,8.52E-18,4.30E-19
1.066,5.33E-18,1,2.70E-11,-9.80E-14,1.066,0.5,-6.42E-19,4.61E-19,-9.69E-19,1.01E-17,1.06E-17,4.30E-19
1.067,5.15E-18,1,2.70E-11,-9.80E-14,1.067,0.5,-6.44E-19,4.61E-19,-9.70E-19,9.10E-18,1.03E-17,4.30E-19
1.068,6.30E-18,1,2.70E-11,-9.80E-14,1.068,0.5,-6.46E-19,4.62E-19,-9.69E-19,1.12E-17,1.26E-17,4.30E-19
1.069,4.78E-18,1,2.70E-11,-9.80E-14,1.069,0.5,-6.44E-19,4.62E-19,-9.71E-19,1.65E-17,9.55E-18,4.30E-19
1.07,6.20E-18,1,2.70E-11,-9.80E-14,1.07,0.5,-6.43E-19,4.62E-19,-9.70E-19,1.28E-17,1.24E-17,4.29E-19
1.071,7.00E-18,1,2.70E-11,-9.80E-14,1.071,0.5,-6.45E-19,4.63E-19,-9.66E-19,1.01E-17,1.40E-17,4.30E-19
1.072,3.35E-18,1,2.70E-11,-9.80E-14,1.072,0.5,-6.42E-19,4.63E-19,-9.69E-19,1.40E-17,6.68E-18,4.29E-19
1.073,4.77E-18,1,2.70E-11,-9.80E-14,1.073,0.5,-6.48E-19,4.64E-19,-9.71E-19,8.09E-18,9.51E-18,4.29E-19
1.074,5.74E-18,1,2.70E-11,-9.80E-14,1.074,0.5,-6.42E-19,4.64E-19,-9.69E-19,1.69E-17,1.15E-17,4.29E-19
1.075,6.18E-18,1,2.70E-11,-9.80E-14,1.075,0.5,-6.42E-19,4.65E-19,-9.69E-19,1.19E-17,1.23E-17,4.30E-19
1.076,5.46E-18,1,2.70E-11,-9.80E-14,1.076,0.5,-6.44E-19,4.65E-19,-9.67E-19,1.45E-17,1.09E-17,4.29E-19
1.077,4.30E-18,1,2.70E-11,-9.80E-14,1.077,0.5,-6.46E-19,4.65E-19,-9.70E-19,1.35E-17,8.59E-18,4.30E-19
1.078,6.52E-18,1,2.70E-11,-9.80E-14,1.078,0.5,-6.45E-19,4.66E-19,-9.68E-19,1.43E-17,1.30E-17,4.30E-19
1.079,3.05E-18,1,2.70E-11,-9.80E-14,1.079,0.5,-6.41E-19,4.66E-19,-9.70E-19,1.29E-17,6.08E-18,4.29E-19
