sim_time, unit_box_Custom?world_linear_acceleration/x
2.143, 6.17145e-16
2.144, -5.37481e-16
2.145, 7.05978e-16
2.146, -9.33948e-17
2.147, 8.42438e-17
2.148, -8.03934e-16
2.149, -9.81575e-16
2.15, 1.8606e-15
2.151, -9.81571e-16
2.152, -9.33978e-17
2.153, 5.28338e-16
2.154, -4.48665e-16
2.155, -6.26299e-16
2.156, 3.28166e-15
2.157, -2.66911e-15
2.158, -1.51447e-15
2.159, 2.3935e-15
2.16, 8.42523e-17
2.161, -1.78093e-15
2.162, 3.63695e-15
2.163, -3.6461e-15
2.164, 8.83604e-16
2.165, -9.81566e-16
2.166, 1.8606e-15
2.167, 1.7306e-16
2.168, -1.24802e-15
2.169, -6.26303e-16
2.17, 1.68294e-15
2.171, -1.95856e-15
2.172, -3.59847e-16
2.173, 1.59415e-15
2.174, 1.15006e-15
2.175, -4.57631e-18
2.176, -8.03937e-16
2.177, 2.61868e-16
2.178, -1.15921e-15
2.179, -8.92749e-16
2.18, 2.57115e-15
2.181, 2.61864e-16
2.182, -3.02437e-15
2.183, 2.57115e-15
2.184, -3.59843e-16
2.185, -9.81576e-16
2.186, 1.73061e-16
2.187, -1.82208e-16
2.188, 8.83603e-16
2.189, 1.15007e-15
2.19, -2.13621e-15
2.191, 1.73051e-16
2.192, 6.17148e-16
2.193, 2.61877e-16
2.194, -3.5985e-16
2.195, -9.81574e-16
2.196, 1.15007e-15
2.197, 8.42283e-17
2.198, -6.26294e-16
2.199, -5.37485e-16
2.2, 2.12705e-15
2.201, -2.40265e-15
2.202, 1.32769e-15
2.203, -4.57393e-18
2.204, -1.6033e-15
2.205, 2.21587e-15
2.206, -1.33684e-15
2.207, 3.50695e-16
2.208, 8.42472e-17
2.209, 7.05959e-16
2.21, -9.33924e-17
2.211, -5.37481e-16
2.212, -1.42566e-15
2.213, 1.68296e-15
2.214, 6.17147e-16
2.215, -1.42566e-15
2.216, -8.03933e-16
2.217, 2.57113e-15
2.218, -2.40265e-15
2.219, 2.74877e-15
2.22, -2.93556e-15
2.221, 2.3935e-15
2.222, 8.42315e-17
2.223, -2.31384e-15
2.224, 8.83606e-16
2.225, -3.59852e-16
2.226, -1.82211e-16
2.227, 1.86059e-15
2.228, 1.73054e-16
2.229, -2.93557e-15
2.23, 2.03824e-15
2.231, 2.61876e-16
2.232, 6.17146e-16
2.233, -2.84674e-15
2.234, 2.48233e-15
2.235, -5.37483e-16
2.236, -4.57479e-18
2.237, -7.15117e-16
2.238, 2.61873e-16
2.239, 2.61879e-16
2.24, 1.06124e-15
2.241, -2.04739e-15
2.242, 3.63696e-15
2.243, -2.22502e-15
2.244, -1.15921e-15
2.245, -4.57258e-18
2.246, -1.07039e-15
2.247, 3.01524e-15
2.248, -2.40266e-15
2.249, 1.8606e-15
2.25, 4.39507e-16
2.251, -3.37965e-15
2.252, 2.3935e-15
2.253, -4.48664e-16
2.254, -6.26301e-16
2.255, 2.03824e-15
2.256, -2.40266e-15
2.257, 1.23888e-15
2.258, 8.42447e-17
2.259, 6.17148e-16
2.26, -8.03934e-16
2.261, 2.61868e-16
2.262, -3.59845e-16
2.263, 9.72417e-16
2.264, -4.48661e-16
2.265, -9.33963e-17
2.266, 6.17148e-16
2.267, -8.03934e-16
2.268, -1.15921e-15
2.269, 2.03824e-15
2.27, -3.59848e-16
2.271, -1.69212e-15
2.272, 1.41652e-15
2.273, -1.15921e-15
2.274, 2.3935e-15
2.275, -2.40266e-15
2.276, 2.12706e-15
2.277, -3.20203e-15
2.278, 2.30469e-15
2.279, 1.77179e-15
2.28, -1.42567e-15
2.281, -1.42566e-15
2.282, 1.68296e-15
2.283, -1.78093e-15
2.284, 9.72429e-16
2.285, -4.57466e-18
2.286, -1.95856e-15
2.287, 2.21587e-15
2.288, -8.03937e-16
2.289, 4.39507e-16
2.29, -5.37478e-16
2.291, 7.94777e-16
2.292, 2.61883e-16
2.293, -8.03934e-16
2.294, -9.81575e-16
2.295, 2.39351e-15
2.296, -2.40267e-15
2.297, 2.12705e-15
2.298, -1.42566e-15
2.299, -1.33685e-15
2.3, 3.63696e-15
2.301, -5.37482e-16
2.302, -1.95856e-15
2.303, 1.59415e-15
2.304, 2.61876e-16
2.305, -2.93555e-15
2.306, 2.3047e-15
2.307, 7.0596e-16
2.308, -3.37966e-15
2.309, 3.28168e-15
2.31, -9.33928e-17
2.311, 8.42338e-17
2.312, -1.95856e-15
2.313, 3.50694e-16
2.314, -8.03939e-16
2.315, 2.74878e-15
2.316, -2.40265e-15
2.317, 2.74878e-15
2.318, -2.58029e-15
2.319, 1.68294e-15
2.32, -8.92748e-16
2.321, -1.24803e-15
2.322, 2.74878e-15
2.323, -3.1132e-15
2.324, 1.41651e-15
2.325, 6.17147e-16
2.326, 2.61876e-16
2.327, -8.03934e-16
2.328, -1.33684e-15
2.329, 2.03823e-15
2.33, -8.9275e-16
2.331, -9.33977e-17
2.332, -4.48662e-16
2.333, 2.57113e-15
2.334, -2.40265e-15
2.335, 1.41651e-15
2.336, 2.61868e-16
2.337, -1.15921e-15
2.338, 8.42521e-17
2.339, 8.42268e-17
2.34, 2.61883e-16
2.341, 3.50695e-16
2.342, -8.03941e-16
2.343, 2.6188e-16
2.344, -1.42566e-15
2.345, 3.63695e-15
2.346, -3.46847e-15
2.347, 1.41651e-15
2.348, 4.39516e-16
2.349, -7.15119e-16
2.35, -7.15114e-16
2.351, 2.12705e-15
2.352, -3.02438e-15
2.353, 2.74878e-15
2.354, -5.37478e-16
2.355, -4.57598e-18
2.356, -3.59849e-16
2.357, -1.95856e-15
2.358, 1.15006e-15
2.359, 7.05961e-16
2.36, 1.73058e-16
2.361, 3.50696e-16
2.362, -8.03941e-16
2.363, -9.81568e-16
2.364, 2.83759e-15
2.365, -1.51448e-15
2.366, 7.94784e-16
2.367, -6.26303e-16
2.368, 3.50708e-16
2.369, -1.07039e-15
2.37, -1.33684e-15
2.371, 2.74877e-15
2.372, 2.61876e-16
2.373, -2.58029e-15
2.374, 1.77177e-15
2.375, 7.94782e-16
2.376, -3.73491e-15
2.377, 3.72578e-15
2.378, -2.40266e-15
2.379, 2.92641e-15
2.38, -3.1132e-15
2.381, 1.77178e-15
2.382, -8.03939e-16
2.383, 2.61881e-16
2.384, 8.83604e-16
2.385, 7.05966e-16
2.386, -1.42565e-15
2.387, 6.17148e-16
2.388, -9.33937e-17
2.389, -1.42566e-15
2.39, 8.83602e-16
2.391, -1.42567e-15
2.392, 1.15007e-15
2.393, -3.59852e-16
2.394, 3.50699e-16
2.395, -9.81569e-16
2.396, 1.68296e-15
2.397, -8.03925e-16
2.398, -6.26301e-16
2.399, 3.28166e-15
2.4, -4.00138e-15
2.401, 1.8606e-15
2.402, -3.59851e-16
2.403, -5.37478e-16
2.404, 3.01524e-15
2.405, -2.84675e-15
2.406, 5.28328e-16
2.407, 3.50708e-16
2.408, -5.3748e-16
2.409, -8.92748e-16
2.41, 2.3935e-15
2.411, -2.1362e-15
2.412, 3.19286e-15
2.413, -3.29083e-15
2.414, 3.50688e-16
2.415, 1.73055e-16
2.416, 6.17148e-16
2.417, 2.61877e-16
2.418, -8.03934e-16
2.419, 5.28327e-16
2.42, 3.50708e-16
2.421, -1.24802e-15
2.422, 1.23887e-15
2.423, -5.3748e-16
2.424, -1.95856e-15
2.425, 1.50532e-15
2.426, 8.83603e-16
2.427, 6.17149e-16
2.428, -4.57629e-18
2.429, -8.03937e-16
2.43, 2.61868e-16
2.431, -2.71029e-16
2.432, -1.15921e-15
2.433, 2.12706e-15
2.434, -2.13621e-15
2.435, 1.77179e-15
2.436, -4.57752e-18
2.437, -3.5985e-16
2.438, -1.24802e-15
2.439, -9.33883e-17
2.44, 1.8606e-15
2.441, 8.42479e-17
2.442, -2.04738e-15
2.443, 9.72416e-16
2.444, -1.15921e-15
2.445, 2.21588e-15
2.446, -8.03937e-16
2.447, -1.15921e-15
2.448, 2.74879e-15
2.449, -3.46847e-15
2.45, 2.3935e-15
2.451, -6.26291e-16
2.452, -1.42566e-15
2.453, 1.86059e-15
2.454, -8.03938e-16
2.455, 2.61878e-16
2.456, -3.59845e-16
2.457, 5.28335e-16
2.458, 1.73058e-16
2.459, -4.57562e-18
2.46, -1.82217e-16
2.461, 2.61882e-16
2.462, -9.81566e-16
2.463, -9.81569e-16
2.464, 3.3705e-15
2.465, -2.13621e-15
2.466, 8.83598e-16
2.467, 2.61876e-16
2.468, -1.24802e-15
2.469, -6.26306e-16
2.47, 2.74878e-15
2.471, -2.58029e-15
2.472, 1.50532e-15
2.473, 1.32769e-15
2.474, -2.31384e-15
2.475, -1.82208e-16
2.476, 8.83603e-16
2.477, 1.15007e-15
2.478, -2.13621e-15
2.479, 1.73051e-16
2.48, 6.17148e-16
2.481, -3.59841e-16
2.482, 1.32769e-15
2.483, -8.03929e-16
2.484, -1.42566e-15
2.485, 2.12705e-15
2.486, -1.15921e-15
2.487, -1.8221e-16
2.488, -3.59843e-16
2.489, 3.19286e-15
2.49, -2.93557e-15
2.491, -1.07038e-15
2.492, 2.92641e-15
2.493, -2.58029e-15
2.494, 9.72409e-16
2.495, 1.73071e-16
2.496, -1.42566e-15
2.497, 3.19286e-15
2.498, -3.29083e-15
2.499, 1.68296e-15
2.5, -9.81561e-16
2.501, 2.30469e-15
2.502, -2.40265e-15
2.503, 1.86059e-15
2.504, 8.42318e-17
2.505, -1.51448e-15
2.506, 1.73067e-16
2.507, -9.33987e-17
2.508, -1.82215e-16
2.509, 2.21588e-15
2.51, -2.6691e-15
2.511, 2.30469e-15
2.512, -1.69212e-15
2.513, 2.61882e-16
2.514, -8.03927e-16
2.515, 2.74878e-15
2.516, -2.40267e-15
2.517, -8.03927e-16
2.518, 1.94942e-15
2.519, 8.83603e-16
2.52, -3.46847e-15
2.521, 2.3935e-15
2.522, 8.425e-17
2.523, 8.42266e-17
2.524, -8.03932e-16
2.525, -1.07038e-15
2.526, 2.92641e-15
2.527, -3.64611e-15
2.528, 1.68297e-15
2.529, 1.15005e-15
2.53, 1.15006e-15
2.531, -3.11319e-15
2.532, 2.74877e-15
2.533, -2.58029e-15
2.534, 2.21586e-15
2.535, -3.46847e-15
2.536, 2.03824e-15
2.537, 1.8606e-15
2.538, -2.04739e-15
2.539, 8.83605e-16
2.54, 4.39518e-16
2.541, 1.06123e-15
2.542, -4.179e-15
2.543, 1.94942e-15
2.544, 1.15007e-15
2.545, -9.33963e-17
2.546, 3.50688e-16
2.547, -3.59838e-16
2.548, -4.57684e-18
2.549, -1.78094e-15
2.55, 8.83602e-16
2.551, 2.6187e-16
2.552, -2.71027e-16
2.553, -9.33928e-17
2.554, 5.28336e-16
2.555, 1.73065e-16
2.556, -7.15118e-16
2.557, 6.1715e-16
2.558, -4.5716e-18
2.559, -4.57035e-18
2.56, -1.69211e-15
2.561, 2.30468e-15
2.562, 2.61869e-16
2.563, -3.29083e-15
2.564, 3.01524e-15
2.565, 5.28325e-16
2.566, -1.86975e-15
2.567, -2.71028e-16
2.568, 2.21588e-15
2.569, -3.46847e-15
2.57, 2.65996e-15
2.571, -8.0393e-16
2.572, -3.59843e-16
2.573, 5.28337e-16
2.574, 3.50694e-16
2.575, -9.81564e-16
2.576, -8.0394e-16
2.577, 2.92641e-15
2.578, -2.93557e-15
2.579, 2.21587e-15
2.58, -4.57265e-18
2.581, -1.78094e-15
2.582, 1.73053e-16
2.583, 8.83607e-16
2.584, -5.37481e-16
2.585, 8.83599e-16
2.586, 6.17145e-16
2.587, -4.57505e-18
2.588, -2.31384e-15
2.589, 1.50533e-15
2.59, -4.57249e-18
2.591, -1.15921e-15
2.592, 2.21587e-15
2.593, -2.1362e-15
2.594, 1.23888e-15
2.595, -5.37481e-16
2.596, -4.57392e-18
2.597, -8.92752e-16
2.598, 1.68294e-15
2.599, 6.17151e-16
2.6, -2.58029e-15
2.601, 2.92641e-15
2.602, -1.07039e-15
2.603, -9.33966e-17
2.604, -1.15921e-15
2.605, 3.01523e-15
2.606, -3.64609e-15
2.607, 1.41651e-15
2.608, -4.48651e-16
2.609, 1.06123e-15
2.61, 2.6188e-16
2.611, -1.07039e-15
2.612, -6.26294e-16
2.613, 2.30468e-15
2.614, -2.84673e-15
2.615, 1.68294e-15
2.616, 6.17151e-16
2.617, -7.15114e-16
2.618, -1.15922e-15
2.619, 2.30468e-15
2.62, -3.37965e-15
2.621, 3.28169e-15
2.622, -1.42566e-15
2.623, -1.8221e-16
2.624, 1.06124e-15
2.625, -9.81564e-16
2.626, -4.5754e-18
2.627, -1.33684e-15
2.628, 2.21586e-15
2.629, -9.81561e-16
2.63, -4.5763e-18
2.631, -1.82218e-16
2.632, 3.50697e-16
2.633, 7.94775e-16
2.634, -4.56958e-18
2.635, -1.78094e-15
2.636, 8.83604e-16
2.637, 2.61868e-16
2.638, -3.59843e-16
2.639, 2.61876e-16
2.64, -3.59841e-16
2.641, 1.32769e-15
2.642, -9.33963e-17
2.643, 8.42338e-17
2.644, -1.1592e-15
2.645, -4.57142e-18
2.646, -4.5779e-18
2.647, 7.94775e-16
2.648, -4.56958e-18
2.649, -1.78094e-15
2.65, 8.83604e-16
2.651, 2.61868e-16
2.652, 1.73066e-16
2.653, -3.59854e-16
2.654, -5.37478e-16
2.655, 3.72577e-15
2.656, -4.97837e-15
2.657, 2.03823e-15
2.658, 8.83604e-16
2.659, -8.92749e-16
2.66, 6.17148e-16
2.661, 2.61878e-16
2.662, 2.61866e-16
2.663, -1.51448e-15
2.664, -3.59844e-16
2.665, 2.92641e-15
2.666, -1.78094e-15
2.667, 7.94784e-16
2.668, -3.11319e-15
2.669, 2.21588e-15
2.67, 7.94779e-16
2.671, -4.56958e-18
2.672, -2.22502e-15
2.673, 8.836e-16
2.674, -1.15921e-15
2.675, 2.03824e-15
2.676, 3.507e-16
2.677, -5.37481e-16
2.678, -1.78093e-15
2.679, 7.05975e-16
2.68, 3.10405e-15
2.681, -4.26782e-15
2.682, 1.3277e-15
2.683, 8.83598e-16
2.684, -9.33924e-17
2.685, -3.59841e-16
2.686, -9.33967e-17
2.687, -4.48662e-16
2.688, 8.42502e-17
2.689, 5.28329e-16
2.69, 2.74878e-15
2.691, -2.66911e-15
2.692, -1.51447e-15
2.693, 1.94941e-15
2.694, -4.4866e-16
2.695, 7.05964e-16
2.696, -9.81563e-16
2.697, -3.59842e-16
2.698, 1.32769e-15
2.699, 2.61876e-16
2.7, -4.57249e-18
2.701, -1.95857e-15
2.702, -9.33977e-17
2.703, 1.32769e-15
2.704, 1.73057e-16
2.705, 6.17151e-16
2.706, -4.57305e-18
2.707, -2.49147e-15
2.708, 5.28336e-16
2.709, 1.23887e-15
2.71, -8.03937e-16
2.711, 2.61881e-16
2.712, 1.15005e-15
2.713, 8.83608e-16
2.714, -2.31384e-15
2.715, -1.24802e-15
2.716, 1.68294e-15
2.717, 8.42522e-17
2.718, -4.48669e-16
2.719, -4.48664e-16
2.72, 2.03824e-15
2.721, -3.02439e-15
2.722, 2.21588e-15
2.723, 8.83603e-16
2.724, -2.84674e-15
2.725, 3.19286e-15
2.726, -4.44547e-15
2.727, 5.23567e-15
2.728, -2.93557e-15
2.729, -1.07039e-15
2.73, 2.65996e-15
2.731, -8.03936e-16
2.732, -9.81568e-16
2.733, 1.8606e-15
2.734, -2.5803e-15
2.735, 2.92641e-15
2.736, -3.1132e-15
2.737, 2.21587e-15
2.738, 2.61883e-16
2.739, -3.59842e-16
2.74, -9.81567e-16
2.741, 7.94778e-16
2.742, -9.81562e-16
2.743, 2.3935e-15
2.744, -3.02437e-15
2.745, 1.8606e-15
2.746, -4.57404e-18
2.747, -4.57568e-18
2.748, -6.26297e-16
2.749, -5.37485e-16
2.75, 1.68295e-15
2.751, 6.17152e-16
2.752, -3.02437e-15
2.753, 1.77178e-15
2.754, -4.48666e-16
2.755, -6.26301e-16
2.756, 2.21588e-15
2.757, -2.40266e-15
2.758, 3.50699e-16
2.759, -4.57622e-18
2.76, -1.82209e-16
2.761, 3.28166e-15
2.762, -4.6231e-15
2.763, 2.74877e-15
2.764, -4.57327e-18
2.765, -8.03937e-16
2.766, -1.07039e-15
2.767, 1.50533e-15
2.768, -6.26296e-16
2.769, -1.82219e-16
2.77, 8.83611e-16
2.771, -4.48664e-16
2.772, -8.03938e-16
2.773, 2.3047e-15
2.774, -3.20203e-15
2.775, 2.03823e-15
2.776, 1.73069e-16
2.777, -8.92754e-16
2.778, -3.59845e-16
2.779, 2.12705e-15
2.78, -3.82374e-15
2.781, 4.43632e-15
2.782, -3.37965e-15
2.783, 2.92641e-15
2.784, -1.6033e-15
2.785, -8.0393e-16
2.786, 2.48232e-15
2.787, -2.66912e-15
2.788, 8.83604e-16
2.789, -9.81576e-16
2.79, 2.03824e-15
2.791, -1.42566e-15
2.792, 2.61874e-16
2.793, 2.61881e-16
2.794, 1.32769e-15
2.795, -1.95858e-15
2.796, 2.3935e-15
2.797, -3.11319e-15
2.798, 1.86059e-15
2.799, -3.59848e-16
2.8, -1.33685e-15
2.801, 3.3705e-15
2.802, -3.82374e-15
2.803, 2.03824e-15
2.804, 6.17143e-16
2.805, -1.15921e-15
2.806, -1.1592e-15
2.807, 1.94942e-15
2.808, -5.37488e-16
2.809, -4.57671e-18
2.81, -1.33684e-15
2.811, 1.94942e-15
2.812, -5.37488e-16
2.813, -1.07039e-15
2.814, 1.32769e-15
2.815, -1.24801e-15
2.816, 2.65996e-15
2.817, -3.02438e-15
2.818, 2.21587e-15
2.819, -1.60329e-15
2.82, -1.95856e-15
2.821, 4.25868e-15
2.822, -3.1132e-15
2.823, 2.48232e-15
2.824, -1.15921e-15
2.825, -5.37472e-16
2.826, 1.50532e-15
2.827, 9.72415e-16
2.828, -2.04738e-15
2.829, -1.95856e-15
2.83, 2.03824e-15
2.831, 3.50687e-16
2.832, 1.41651e-15
2.833, -2.22502e-15
2.834, -3.59845e-16
2.835, 4.43631e-15
2.836, -4.17901e-15
2.837, 2.03824e-15
2.838, -3.11319e-15
2.839, 2.3935e-15
2.84, -5.37483e-16
2.841, 8.4248e-17
2.842, -1.6033e-15
2.843, 2.3935e-15
2.844, -4.57404e-18
2.845, -7.15116e-16
2.846, -9.81576e-16
2.847, 2.03824e-15
2.848, -3.6461e-15
2.849, 2.57113e-15
2.85, 5.28341e-16
2.851, -4.57509e-18
2.852, -1.24803e-15
2.853, -1.33684e-15
2.854, 2.30469e-15
2.855, 5.28332e-16
2.856, -7.15121e-16
2.857, -8.92748e-16
2.858, -5.37475e-16
2.859, 3.90341e-15
2.86, -1.86975e-15
2.861, -9.81564e-16
2.862, -1.51449e-15
2.863, 1.41651e-15
2.864, 2.61877e-16
2.865, -4.57588e-18
2.866, 7.94777e-16
2.867, -1.33683e-15
2.868, 3.50699e-16
2.869, 3.50687e-16
2.87, 1.06124e-15
2.871, -1.69212e-15
2.872, 3.50696e-16
2.873, -1.07039e-15
2.874, 1.8606e-15
2.875, -3.59849e-16
2.876, -8.03936e-16
2.877, -1.82212e-16
2.878, 1.77178e-15
2.879, -1.78093e-15
2.88, 1.06125e-15
2.881, 1.41651e-15
2.882, -2.22502e-15
2.883, -9.33962e-17
2.884, 1.3277e-15
2.885, 6.17146e-16
2.886, -2.31384e-15
2.887, 1.41652e-15
2.888, 6.17148e-16
2.889, -2.58029e-15
2.89, 3.28166e-15
2.891, -2.31384e-15
2.892, 3.50694e-16
2.893, 1.06124e-15
2.894, 2.61879e-16
2.895, -3.6461e-15
2.896, 2.3047e-15
2.897, 8.83599e-16
2.898, 8.42433e-17
2.899, -1.42566e-15
2.9, 5.2833e-16
2.901, -9.33909e-17
2.902, 8.83604e-16
2.903, 9.72421e-16
2.904, -3.46847e-15
2.905, 1.50532e-15
2.906, 7.05964e-16
2.907, 1.73058e-16
2.908, -1.15921e-15
2.909, -7.15112e-16
2.91, 2.03823e-15
2.911, -8.9275e-16
2.912, -9.81568e-16
2.913, 3.19286e-15
2.914, -4.6231e-15
2.915, 3.63696e-15
2.916, -2.40266e-15
2.917, 1.77179e-15
2.918, 6.17145e-16
2.919, -1.95857e-15
2.92, 2.3935e-15
2.921, -3.02438e-15
2.922, 2.74877e-15
2.923, -2.66912e-15
2.924, 1.4165e-15
2.925, 2.61882e-16
2.926, -1.07038e-15
2.927, 2.65996e-15
2.928, -3.02438e-15
2.929, 1.06123e-15
2.93, -7.1511e-16
2.931, 2.03823e-15
2.932, -3.1132e-15
2.933, 2.12706e-15
2.934, -9.33943e-17
2.935, 7.05959e-16
2.936, 2.61871e-16
2.937, -2.6691e-15
2.938, 2.03824e-15
2.939, -1.8222e-16
2.94, 2.61882e-16
2.941, -3.5985e-16
2.942, -1.33684e-15
2.943, 1.06124e-15
2.944, -6.26304e-16
2.945, 4.39505e-16
2.946, 1.50534e-15
2.947, -1.78094e-15
2.948, -4.48664e-16
2.949, 2.57113e-15
2.95, -2.40265e-15
2.951, 2.74878e-15
2.952, -2.49147e-15
2.953, -1.82216e-16
2.954, 2.74877e-15
2.955, -3.46847e-15
2.956, 1.50532e-15
2.957, -4.57084e-18
2.958, -1.15921e-15
2.959, 2.12706e-15
2.96, 8.42468e-17
2.961, -3.02439e-15
2.962, 3.37051e-15
2.963, -2.66912e-15
2.964, 1.8606e-15
2.965, -9.33941e-17
2.966, -1.07039e-15
2.967, -3.59843e-16
2.968, 1.68296e-15
2.969, -5.37482e-16
2.97, -3.59853e-16
2.971, -1.07038e-15
2.972, 2.30469e-15
2.973, -1.78093e-15
2.974, 7.9478e-16
2.975, -3.59835e-16
2.976, 2.61875e-16
2.977, 7.94779e-16
2.978, -9.81559e-16
2.979, -8.03936e-16
2.98, 1.77179e-15
2.981, -8.03939e-16
2.982, 2.61881e-16
2.983, -3.59842e-16
2.984, -8.03929e-16
2.985, 1.8606e-15
2.986, -5.37484e-16
2.987, -8.03937e-16
2.988, -1.24801e-15
2.989, 2.57114e-15
2.99, 2.61875e-16
2.991, -3.20202e-15
2.992, 2.8376e-15
2.993, -4.58432e-18
2.994, -1.6033e-15
2.995, 1.68294e-15
2.996, -3.59849e-16
2.997, -1.1592e-15
2.998, -8.03941e-16
2.999, 1.8606e-15
3, 4.39517e-16
3.001, -1.24803e-15
3.002, 4.39521e-16
3.003, 4.39507e-16
3.004, -4.48662e-16
3.005, -5.37483e-16
3.006, 8.42505e-17
3.007, -9.81581e-16
3.008, 2.30469e-15
3.009, 3.50699e-16
3.01, -4.6231e-15
3.011, 3.72578e-15
3.012, -4.58374e-18
3.013, -8.03941e-16
3.014, -9.81568e-16
3.015, 3.45932e-15
3.016, -2.13621e-15
3.017, -4.57519e-18
3.018, -9.81579e-16
3.019, 2.74878e-15
3.02, -3.1132e-15
3.021, 2.03824e-15
3.022, 5.28334e-16
3.023, -2.31384e-15
3.024, 3.8146e-15
3.025, -3.1132e-15
3.026, -8.03939e-16
3.027, 2.21587e-15
3.028, -4.57265e-18
3.029, -2.1362e-15
3.03, 1.50533e-15
3.031, -8.0393e-16
3.032, 2.61877e-16
3.033, 2.61881e-16
3.034, 6.17145e-16
3.035, -3.59849e-16
3.036, 2.6187e-16
3.037, -2.71029e-16
3.038, -1.15921e-15
3.039, 1.68297e-15
3.04, -9.81565e-16
3.041, -9.81568e-16
3.042, 2.03824e-15
3.043, -9.8157e-16
3.044, 2.61878e-16
3.045, -8.03934e-16
3.046, 3.50698e-16
3.047, 7.94775e-16
3.048, -3.59835e-16
3.049, -9.33967e-17
3.05, -9.33951e-17
3.051, 8.4252e-17
3.052, 6.17144e-16
3.053, -7.15114e-16
3.054, -5.37488e-16
3.055, 1.68295e-15
3.056, -1.42565e-15
3.057, 6.17148e-16
3.058, -9.33937e-17
3.059, -4.57817e-18
3.06, -1.8221e-16
3.061, 5.28336e-16
3.062, -4.57674e-18
3.063, -1.8221e-16
3.064, -4.48665e-16
3.065, -6.26301e-16
3.066, 2.21588e-15
3.067, -3.29083e-15
3.068, 5.28325e-16
3.069, 2.57113e-15
3.07, -2.22502e-15
3.071, 1.4165e-15
3.072, -5.37476e-16
3.073, 1.15005e-15
3.074, -2.58029e-15
3.075, 1.68296e-15
3.076, 8.42521e-17
3.077, -3.59853e-16
3.078, -9.81569e-16
3.079, 2.3935e-15
3.08, -2.58029e-15
3.081, 3.01523e-15
3.082, -3.20202e-15
3.083, 1.68297e-15
3.084, -1.42566e-15
3.085, 1.68296e-15
3.086, -5.37482e-16
3.087, -4.48665e-16
3.088, -4.57649e-18
3.089, 5.28339e-16
3.09, 3.50692e-16
3.091, 8.42426e-17
3.092, -1.42566e-15
3.093, 2.03822e-15
3.094, -2.1362e-15
3.095, 2.57114e-15
3.096, -2.40266e-15
3.097, 9.72424e-16
3.098, -5.37478e-16
3.099, 3.50699e-16
3.1, -4.57624e-18
3.101, -9.33979e-17
3.102, 5.28338e-16
3.103, -4.48665e-16
3.104, 4.39518e-16
3.105, -9.33944e-17
3.106, 1.73058e-16
3.107, 2.61867e-16
3.108, -1.07038e-15
3.109, -6.26299e-16
3.11, 5.28323e-16
3.111, -3.59849e-16
3.112, 1.94942e-15
3.113, -3.46847e-15
3.114, 2.30469e-15
3.115, -8.92748e-16
3.116, 1.41651e-15
3.117, -5.37484e-16
3.118, -1.07039e-15
3.119, 2.12705e-15
3.12, -9.81574e-16
3.121, -8.03934e-16
3.122, 1.06124e-15
3.123, -8.0394e-16
3.124, 3.50696e-16
3.125, -1.82217e-16
3.126, -9.81564e-16
3.127, 2.57113e-15
3.128, -2.40265e-15
3.129, 2.21586e-15
3.13, -4.57122e-18
3.131, -2.22502e-15
3.132, -3.59845e-16
3.133, 2.83758e-15
3.134, -2.31384e-15
3.135, 2.39351e-15
3.136, -2.31384e-15
3.137, 2.39351e-15
3.138, -2.40266e-15
3.139, 1.23888e-15
3.14, -5.3748e-16
3.141, -1.42566e-15
3.142, 2.3935e-15
3.143, 3.50693e-16
3.144, -9.33892e-17
3.145, 2.6188e-16
3.146, -3.37965e-15
3.147, 1.8606e-15
3.148, -9.3398e-17
3.149, 1.23887e-15
3.15, 6.17153e-16
3.151, -2.93557e-15
3.152, 1.77178e-15
3.153, -8.92746e-16
3.154, -9.33918e-17
3.155, 1.77178e-15
3.156, -1.69212e-15
3.157, -9.81566e-16
3.158, 3.3705e-15
3.159, -2.13621e-15
3.16, 5.28332e-16
3.161, -9.33909e-17
3.162, 1.15007e-15
3.163, -2.66912e-15
3.164, 3.63695e-15
3.165, -3.02438e-15
3.166, 1.68297e-15
3.167, -1.1592e-15
3.168, -1.07039e-15
3.169, 3.01523e-15
3.17, -2.6691e-15
3.171, 1.4165e-15
3.172, -8.92746e-16
3.173, 3.50706e-16
3.174, -3.59843e-16
3.175, 2.61875e-16
3.176, 7.94779e-16
3.177, -8.03922e-16
3.178, 8.42411e-17
3.179, -4.48665e-16
3.18, 2.61876e-16
3.181, 2.61876e-16
3.182, -8.03928e-16
3.183, 2.3935e-15
3.184, -2.58029e-15
3.185, 2.74878e-15
3.186, -3.73492e-15
3.187, 2.03824e-15
3.188, 5.28334e-16
3.189, 1.3277e-15
3.19, -1.95858e-15
3.191, -9.33941e-17
3.192, 8.42447e-17
3.193, 2.61878e-16
3.194, -3.5985e-16
3.195, 2.6187e-16
3.196, 1.73066e-16
3.197, -9.8157e-16
3.198, 1.86059e-15
3.199, -2.31384e-15
3.2, 2.74877e-15
3.201, -3.46847e-15
3.202, 2.74878e-15
3.203, 1.73058e-16
3.204, -4.57174e-18
3.205, -1.78094e-15
3.206, 6.17149e-16
3.207, -2.7103e-16
3.208, 1.73069e-16
3.209, -9.33987e-17
3.21, -1.82215e-16
3.211, 1.06125e-15
3.212, 1.23887e-15
3.213, -2.40265e-15
3.214, 7.05964e-16
3.215, -4.48665e-16
3.216, 4.39518e-16
3.217, -9.33944e-17
