sim_time, unit_box_Custom?world_pose/orientation/pitch
3.224, -9.69646e-19
3.225, -9.71145e-19
3.226, -9.66613e-19
3.227, -9.69907e-19
3.228, -9.67347e-19
3.229, -9.67994e-19
3.23, -9.69716e-19
3.231, -9.69493e-19
3.232, -9.71056e-19
3.233, -9.6943e-19
3.234, -9.69946e-19
3.235, -9.68694e-19
3.236, -9.67984e-19
3.237, -9.68349e-19
3.238, -9.70144e-19
3.239, -9.69462e-19
3.24, -9.68611e-19
3.241, -9.67591e-19
3.242, -9.67647e-19
3.243, -9.68067e-19
3.244, -9.70805e-19
3.245, -9.67513e-19
3.246, -9.67428e-19
3.247, -9.70726e-19
3.248, -9.67462e-19
3.249, -9.70068e-19
3.25, -9.68243e-19
3.251, -9.66249e-19
3.252, -9.67462e-19
3.253, -9.67618e-19
3.254, -9.70093e-19
3.255, -9.70267e-19
3.256, -9.68497e-19
3.257, -9.70111e-19
3.258, -9.66937e-19
3.259, -9.69635e-19
3.26, -9.67724e-19
3.261, -9.6973e-19
3.262, -9.68014e-19
3.263, -9.68795e-19
3.264, -9.67986e-19
3.265, -9.70206e-19
3.266, -9.67106e-19
3.267, -9.70055e-19
3.268, -9.69282e-19
3.269, -9.69052e-19
3.27, -9.67765e-19
3.271, -9.69507e-19
3.272, -9.66817e-19
3.273, -9.68222e-19
3.274, -9.67682e-19
3.275, -9.69106e-19
3.276, -9.66985e-19
3.277, -9.67539e-19
3.278, -9.69167e-19
3.279, -9.67074e-19
3.28, -9.70142e-19
3.281, -9.69666e-19
3.282, -9.71153e-19
3.283, -9.69985e-19
3.284, -9.66872e-19
3.285, -9.71585e-19
3.286, -9.69733e-19
3.287, -9.68957e-19
3.288, -9.69611e-19
3.289, -9.69564e-19
3.29, -9.70236e-19
3.291, -9.70029e-19
3.292, -9.69299e-19
3.293, -9.684e-19
3.294, -9.68576e-19
3.295, -9.69827e-19
3.296, -9.68423e-19
3.297, -9.67027e-19
3.298, -9.67951e-19
3.299, -9.71725e-19
3.3, -9.69824e-19
3.301, -9.68821e-19
3.302, -9.72267e-19
3.303, -9.67019e-19
3.304, -9.67642e-19
3.305, -9.70405e-19
3.306, -9.66428e-19
3.307, -9.68677e-19
3.308, -9.69159e-19
3.309, -9.67696e-19
3.31, -9.68018e-19
3.311, -9.67817e-19
3.312, -9.69401e-19
3.313, -9.67619e-19
3.314, -9.72419e-19
3.315, -9.70123e-19
3.316, -9.69612e-19
3.317, -9.684e-19
3.318, -9.67907e-19
3.319, -9.67779e-19
3.32, -9.70858e-19
3.321, -9.72169e-19
3.322, -9.68871e-19
3.323, -9.702e-19
3.324, -9.69585e-19
3.325, -9.69157e-19
3.326, -9.69626e-19
3.327, -9.68327e-19
3.328, -9.69703e-19
3.329, -9.69488e-19
3.33, -9.67151e-19
3.331, -9.68199e-19
3.332, -9.71742e-19
3.333, -9.6819e-19
3.334, -9.69087e-19
3.335, -9.71237e-19
3.336, -9.69666e-19
3.337, -9.70768e-19
3.338, -9.66728e-19
3.339, -9.68559e-19
3.34, -9.68268e-19
3.341, -9.69229e-19
3.342, -9.69312e-19
3.343, -9.69403e-19
3.344, -9.69504e-19
3.345, -9.69081e-19
3.346, -9.70798e-19
3.347, -9.6915e-19
3.348, -9.66623e-19
3.349, -9.71032e-19
3.35, -9.68523e-19
3.351, -9.678e-19
3.352, -9.67974e-19
3.353, -9.70111e-19
3.354, -9.68882e-19
3.355, -9.66774e-19
3.356, -9.69116e-19
3.357, -9.68625e-19
3.358, -9.70098e-19
3.359, -9.69803e-19
3.36, -9.68984e-19
3.361, -9.66931e-19
3.362, -9.67552e-19
3.363, -9.70136e-19
3.364, -9.66334e-19
3.365, -9.70534e-19
3.366, -9.70481e-19
3.367, -9.69194e-19
3.368, -9.67205e-19
3.369, -9.69488e-19
3.37, -9.69294e-19
3.371, -9.71063e-19
3.372, -9.68755e-19
3.373, -9.68588e-19
3.374, -9.67009e-19
3.375, -9.67927e-19
3.376, -9.71695e-19
3.377, -9.68368e-19
3.378, -9.67003e-19
3.379, -9.69023e-19
3.38, -9.67854e-19
3.381, -9.68293e-19
3.382, -9.68919e-19
3.383, -9.68844e-19
3.384, -9.67357e-19
3.385, -9.68188e-19
3.386, -9.70272e-19
3.387, -9.67036e-19
3.388, -9.69493e-19
3.389, -9.69295e-19
3.39, -9.66797e-19
3.391, -9.68571e-19
3.392, -9.66624e-19
3.393, -9.69127e-19
3.394, -9.67909e-19
3.395, -9.68477e-19
3.396, -9.6852e-19
3.397, -9.6733e-19
3.398, -9.67214e-19
3.399, -9.65153e-19
3.4, -9.68609e-19
3.401, -9.68698e-19
3.402, -9.67553e-19
3.403, -9.67128e-19
3.404, -9.68666e-19
3.405, -9.68259e-19
3.406, -9.68572e-19
3.407, -9.68005e-19
3.408, -9.70824e-19
3.409, -9.67256e-19
3.41, -9.68849e-19
3.411, -9.6672e-19
3.412, -9.6993e-19
3.413, -9.71017e-19
3.414, -9.70693e-19
3.415, -9.68601e-19
3.416, -9.70071e-19
3.417, -9.66932e-19
3.418, -9.68065e-19
3.419, -9.67076e-19
3.42, -9.67694e-19
3.421, -9.6921e-19
3.422, -9.66294e-19
3.423, -9.67296e-19
3.424, -9.71148e-19
3.425, -9.70214e-19
3.426, -9.69466e-19
3.427, -9.66774e-19
3.428, -9.70308e-19
3.429, -9.68522e-19
3.43, -9.67455e-19
3.431, -9.6853e-19
3.432, -9.69613e-19
3.433, -9.70706e-19
3.434, -9.69854e-19
3.435, -9.67767e-19
3.436, -9.66756e-19
3.437, -9.67708e-19
3.438, -9.66359e-19
3.439, -9.69461e-19
3.44, -9.68842e-19
3.441, -9.69119e-19
3.442, -9.67985e-19
3.443, -9.70768e-19
3.444, -9.72317e-19
3.445, -9.70855e-19
3.446, -9.71001e-19
3.447, -9.68491e-19
3.448, -9.68478e-19
3.449, -9.68829e-19
3.45, -9.69189e-19
3.451, -9.6867e-19
3.452, -9.69048e-19
3.453, -9.69258e-19
3.454, -9.693e-19
3.455, -9.66331e-19
3.456, -9.69233e-19
3.457, -9.68413e-19
3.458, -9.68491e-19
3.459, -9.67513e-19
3.46, -9.68853e-19
3.461, -9.69669e-19
3.462, -9.69073e-19
3.463, -9.69374e-19
3.464, -9.67553e-19
3.465, -9.69471e-19
3.466, -9.68735e-19
3.467, -9.68895e-19
3.468, -9.68887e-19
3.469, -9.72085e-19
3.47, -9.66056e-19
3.471, -9.66608e-19
3.472, -9.68591e-19
3.473, -9.68628e-19
3.474, -9.68498e-19
3.475, -9.68554e-19
3.476, -9.69152e-19
3.477, -9.68515e-19
3.478, -9.69487e-19
3.479, -9.6656e-19
3.48, -9.68971e-19
3.481, -9.6695e-19
3.482, -9.70979e-19
3.483, -9.7022e-19
3.484, -9.67516e-19
3.485, -9.70861e-19
3.486, -9.69419e-19
3.487, -9.69585e-19
3.488, -9.68161e-19
3.489, -9.68878e-19
3.49, -9.67473e-19
3.491, -9.69096e-19
3.492, -9.66643e-19
3.493, -9.70417e-19
3.494, -9.6887e-19
3.495, -9.6982e-19
3.496, -9.67226e-19
3.497, -9.68549e-19
3.498, -9.67039e-19
3.499, -9.69624e-19
3.5, -9.66356e-19
3.501, -9.70025e-19
3.502, -9.6944e-19
3.503, -9.70285e-19
3.504, -9.67232e-19
3.505, -9.67385e-19
3.506, -9.6879e-19
3.507, -9.68962e-19
3.508, -9.68609e-19
3.509, -9.69509e-19
3.51, -9.67399e-19
3.511, -9.67073e-19
3.512, -9.70133e-19
3.513, -9.66451e-19
3.514, -9.71127e-19
3.515, -9.69773e-19
3.516, -9.66651e-19
3.517, -9.70822e-19
3.518, -9.70383e-19
3.519, -9.67289e-19
3.52, -9.67935e-19
3.521, -9.66813e-19
3.522, -9.69075e-19
3.523, -9.68149e-19
3.524, -9.69009e-19
3.525, -9.67924e-19
3.526, -9.6898e-19
3.527, -9.69867e-19
3.528, -9.70585e-19
3.529, -9.6705e-19
3.53, -9.70629e-19
3.531, -9.6871e-19
3.532, -9.68933e-19
3.533, -9.68631e-19
3.534, -9.70648e-19
3.535, -9.66457e-19
3.536, -9.68848e-19
3.537, -9.67162e-19
3.538, -9.66728e-19
3.539, -9.70567e-19
3.54, -9.69975e-19
3.541, -9.68858e-19
3.542, -9.69883e-19
3.543, -9.68429e-19
3.544, -9.65919e-19
3.545, -9.72478e-19
3.546, -9.66433e-19
3.547, -9.68214e-19
3.548, -9.6805e-19
3.549, -9.67895e-19
3.55, -9.68104e-19
3.551, -9.69033e-19
3.552, -9.70149e-19
3.553, -9.67188e-19
3.554, -9.6779e-19
3.555, -9.66624e-19
3.556, -9.69197e-19
3.557, -9.67162e-19
3.558, -9.70286e-19
3.559, -9.68979e-19
3.56, -9.70169e-19
3.561, -9.67992e-19
3.562, -9.676e-19
3.563, -9.70416e-19
3.564, -9.6649e-19
3.565, -9.68258e-19
3.566, -9.66837e-19
3.567, -9.6738e-19
3.568, -9.71307e-19
3.569, -9.69025e-19
3.57, -9.67464e-19
3.571, -9.66089e-19
3.572, -9.66855e-19
3.573, -9.69406e-19
3.574, -9.66816e-19
3.575, -9.70451e-19
3.576, -9.70898e-19
3.577, -9.70822e-19
3.578, -9.70932e-19
3.579, -9.69453e-19
3.58, -9.65851e-19
3.581, -9.7043e-19
3.582, -9.6809e-19
3.583, -9.69667e-19
3.584, -9.67345e-19
3.585, -9.68763e-19
3.586, -9.6717e-19
3.587, -9.70915e-19
3.588, -9.67742e-19
3.589, -9.70262e-19
3.59, -9.68173e-19
3.591, -9.68047e-19
3.592, -9.67042e-19
3.593, -9.66402e-19
3.594, -9.66836e-19
3.595, -9.69944e-19
3.596, -9.68443e-19
3.597, -9.69793e-19
3.598, -9.69198e-19
3.599, -9.67724e-19
3.6, -9.69101e-19
3.601, -9.69422e-19
3.602, -9.69397e-19
3.603, -9.67071e-19
3.604, -9.69018e-19
3.605, -9.70442e-19
3.606, -9.66367e-19
3.607, -9.70118e-19
3.608, -9.69615e-19
3.609, -9.68588e-19
3.61, -9.70412e-19
3.611, -9.67627e-19
3.612, -9.69114e-19
3.613, -9.69722e-19
3.614, -9.7034e-19
3.615, -9.68124e-19
3.616, -9.67694e-19
3.617, -9.70293e-19
3.618, -9.68105e-19
3.619, -9.67169e-19
3.62, -9.6944e-19
3.621, -9.67457e-19
3.622, -9.69569e-19
3.623, -9.66716e-19
3.624, -9.69379e-19
3.625, -9.70274e-19
3.626, -9.6958e-19
3.627, -9.68185e-19
3.628, -9.68575e-19
3.629, -9.68797e-19
3.63, -9.71515e-19
3.631, -9.68735e-19
3.632, -9.71827e-19
3.633, -9.65868e-19
3.634, -9.67379e-19
3.635, -9.673e-19
3.636, -9.68652e-19
3.637, -9.70545e-19
3.638, -9.65698e-19
3.639, -9.70097e-19
3.64, -9.69176e-19
3.641, -9.68619e-19
3.642, -9.71092e-19
3.643, -9.67356e-19
3.644, -9.70913e-19
3.645, -9.67195e-19
3.646, -9.70059e-19
3.647, -9.70268e-19
3.648, -9.69776e-19
3.649, -9.68937e-19
3.65, -9.68996e-19
3.651, -9.68175e-19
3.652, -9.68075e-19
3.653, -9.69404e-19
3.654, -9.7323e-19
3.655, -9.6996e-19
3.656, -9.66876e-19
3.657, -9.71084e-19
3.658, -9.68196e-19
3.659, -9.70647e-19
3.66, -9.67422e-19
3.661, -9.69002e-19
3.662, -9.67217e-19
3.663, -9.70592e-19
3.664, -9.71134e-19
3.665, -9.67244e-19
3.666, -9.68337e-19
3.667, -9.70506e-19
3.668, -9.6913e-19
3.669, -9.6581e-19
3.67, -9.6694e-19
3.671, -9.67013e-19
3.672, -9.6976e-19
3.673, -9.70562e-19
3.674, -9.68532e-19
3.675, -9.69885e-19
3.676, -9.68583e-19
3.677, -9.66224e-19
3.678, -9.70802e-19
3.679, -9.6935e-19
3.68, -9.67729e-19
3.681, -9.67539e-19
3.682, -9.68068e-19
3.683, -9.69672e-19
3.684, -9.67911e-19
3.685, -9.69e-19
3.686, -9.71165e-19
3.687, -9.68187e-19
3.688, -9.67883e-19
3.689, -9.67943e-19
3.69, -9.69967e-19
3.691, -9.67559e-19
3.692, -9.68002e-19
3.693, -9.70408e-19
3.694, -9.69981e-19
3.695, -9.6832e-19
3.696, -9.66135e-19
3.697, -9.69999e-19
3.698, -9.69254e-19
3.699, -9.67451e-19
3.7, -9.69389e-19
3.701, -9.68138e-19
3.702, -9.67607e-19
3.703, -9.69927e-19
3.704, -9.68881e-19
3.705, -9.6891e-19
3.706, -9.6806e-19
3.707, -9.67042e-19
3.708, -9.68519e-19
3.709, -9.69473e-19
3.71, -9.72212e-19
3.711, -9.69987e-19
3.712, -9.69725e-19
3.713, -9.68051e-19
3.714, -9.67274e-19
3.715, -9.68461e-19
3.716, -9.70367e-19
3.717, -9.69262e-19
3.718, -9.71364e-19
3.719, -9.70278e-19
3.72, -9.68846e-19
3.721, -9.68488e-19
3.722, -9.68673e-19
3.723, -9.69222e-19
3.724, -9.70313e-19
3.725, -9.67861e-19
3.726, -9.6897e-19
3.727, -9.68135e-19
3.728, -9.68019e-19
3.729, -9.68623e-19
3.73, -9.69947e-19
3.731, -9.69148e-19
3.732, -9.69069e-19
3.733, -9.69354e-19
3.734, -9.69471e-19
3.735, -9.7013e-19
3.736, -9.70088e-19
3.737, -9.67923e-19
3.738, -9.68964e-19
3.739, -9.66285e-19
3.74, -9.69121e-19
3.741, -9.68059e-19
3.742, -9.68782e-19
3.743, -9.68803e-19
3.744, -9.70788e-19
3.745, -9.68696e-19
3.746, -9.69278e-19
3.747, -9.70047e-19
3.748, -9.65318e-19
3.749, -9.69835e-19
3.75, -9.66191e-19
3.751, -9.69483e-19
3.752, -9.68166e-19
3.753, -9.68634e-19
3.754, -9.70533e-19
3.755, -9.68177e-19
3.756, -9.6814e-19
3.757, -9.69178e-19
3.758, -9.70936e-19
3.759, -9.67906e-19
3.76, -9.70037e-19
3.761, -9.69335e-19
3.762, -9.6811e-19
3.763, -9.67426e-19
3.764, -9.68706e-19
3.765, -9.69462e-19
3.766, -9.65786e-19
3.767, -9.71001e-19
3.768, -9.68586e-19
3.769, -9.70267e-19
3.77, -9.72134e-19
3.771, -9.68327e-19
3.772, -9.70212e-19
3.773, -9.71574e-19
3.774, -9.69393e-19
3.775, -9.69885e-19
3.776, -9.69498e-19
3.777, -9.70008e-19
3.778, -9.70173e-19
3.779, -9.69991e-19
3.78, -9.70528e-19
3.781, -9.69654e-19
3.782, -9.68612e-19
3.783, -9.68466e-19
3.784, -9.66376e-19
3.785, -9.68381e-19
3.786, -9.68086e-19
3.787, -9.68865e-19
3.788, -9.67522e-19
3.789, -9.66899e-19
3.79, -9.69304e-19
3.791, -9.6639e-19
3.792, -9.67748e-19
3.793, -9.69826e-19
3.794, -9.70137e-19
3.795, -9.70634e-19
3.796, -9.68476e-19
3.797, -9.69525e-19
3.798, -9.73247e-19
3.799, -9.68808e-19
3.8, -9.67752e-19
3.801, -9.70436e-19
3.802, -9.66735e-19
3.803, -9.68549e-19
3.804, -9.70194e-19
3.805, -9.67408e-19
3.806, -9.71204e-19
3.807, -9.69324e-19
3.808, -9.68519e-19
3.809, -9.65947e-19
3.81, -9.68714e-19
3.811, -9.69358e-19
3.812, -9.69122e-19
3.813, -9.7014e-19
3.814, -9.69923e-19
3.815, -9.68827e-19
3.816, -9.67918e-19
3.817, -9.70571e-19
3.818, -9.72167e-19
3.819, -9.69331e-19
3.82, -9.71833e-19
3.821, -9.67595e-19
3.822, -9.66918e-19
3.823, -9.68916e-19
3.824, -9.68968e-19
3.825, -9.70805e-19
3.826, -9.69277e-19
3.827, -9.6687e-19
3.828, -9.64117e-19
3.829, -9.69899e-19
3.83, -9.68763e-19
3.831, -9.66037e-19
3.832, -9.69715e-19
3.833, -9.67185e-19
3.834, -9.6875e-19
3.835, -9.68548e-19
3.836, -9.6942e-19
3.837, -9.68526e-19
3.838, -9.69239e-19
3.839, -9.68718e-19
3.84, -9.68917e-19
3.841, -9.68414e-19
3.842, -9.69342e-19
3.843, -9.68857e-19
3.844, -9.68915e-19
3.845, -9.68804e-19
3.846, -9.69946e-19
3.847, -9.70031e-19
3.848, -9.66572e-19
3.849, -9.69873e-19
3.85, -9.68564e-19
3.851, -9.68509e-19
3.852, -9.68106e-19
3.853, -9.68602e-19
3.854, -9.7035e-19
3.855, -9.67843e-19
3.856, -9.6659e-19
3.857, -9.70852e-19
3.858, -9.71215e-19
3.859, -9.70877e-19
3.86, -9.6895e-19
3.861, -9.68275e-19
3.862, -9.67431e-19
3.863, -9.69795e-19
3.864, -9.67904e-19
3.865, -9.65489e-19
3.866, -9.68412e-19
3.867, -9.68681e-19
3.868, -9.68603e-19
3.869, -9.67113e-19
3.87, -9.7025e-19
3.871, -9.69489e-19
3.872, -9.68915e-19
3.873, -9.72436e-19
3.874, -9.6886e-19
3.875, -9.68668e-19
3.876, -9.69197e-19
3.877, -9.66714e-19
3.878, -9.70103e-19
3.879, -9.69593e-19
3.88, -9.69624e-19
3.881, -9.686e-19
3.882, -9.69538e-19
3.883, -9.7013e-19
3.884, -9.69311e-19
3.885, -9.68678e-19
3.886, -9.68765e-19
3.887, -9.67084e-19
3.888, -9.679e-19
3.889, -9.68369e-19
3.89, -9.69558e-19
3.891, -9.67559e-19
3.892, -9.68589e-19
3.893, -9.68207e-19
3.894, -9.67301e-19
3.895, -9.69957e-19
3.896, -9.67826e-19
3.897, -9.69257e-19
3.898, -9.69098e-19
3.899, -9.68594e-19
3.9, -9.68631e-19
3.901, -9.70987e-19
3.902, -9.67312e-19
3.903, -9.70219e-19
3.904, -9.67983e-19
3.905, -9.69488e-19
3.906, -9.68692e-19
3.907, -9.68971e-19
3.908, -9.66949e-19
3.909, -9.70089e-19
3.91, -9.68264e-19
3.911, -9.67691e-19
3.912, -9.70503e-19
3.913, -9.70482e-19
3.914, -9.69404e-19
3.915, -9.66914e-19
3.916, -9.7065e-19
3.917, -9.68534e-19
3.918, -9.68381e-19
3.919, -9.67171e-19
3.92, -9.71832e-19
3.921, -9.68154e-19
3.922, -9.68925e-19
3.923, -9.67397e-19
3.924, -9.68542e-19
3.925, -9.66854e-19
3.926, -9.67485e-19
3.927, -9.71144e-19
3.928, -9.66464e-19
3.929, -9.69786e-19
3.93, -9.6921e-19
3.931, -9.69353e-19
3.932, -9.71105e-19
3.933, -9.68779e-19
3.934, -9.69483e-19
3.935, -9.67887e-19
3.936, -9.70207e-19
3.937, -9.67386e-19
3.938, -9.6706e-19
3.939, -9.70652e-19
3.94, -9.68924e-19
3.941, -9.65783e-19
3.942, -9.70824e-19
3.943, -9.68412e-19
3.944, -9.68852e-19
3.945, -9.70189e-19
3.946, -9.69049e-19
3.947, -9.68983e-19
3.948, -9.67684e-19
3.949, -9.65505e-19
3.95, -9.66888e-19
3.951, -9.66148e-19
3.952, -9.70392e-19
3.953, -9.67717e-19
3.954, -9.70735e-19
3.955, -9.68789e-19
3.956, -9.66496e-19
3.957, -9.67588e-19
3.958, -9.69044e-19
3.959, -9.71398e-19
3.96, -9.68431e-19
3.961, -9.70448e-19
3.962, -9.68565e-19
3.963, -9.68291e-19
3.964, -9.69802e-19
3.965, -9.71145e-19
3.966, -9.68411e-19
3.967, -9.6693e-19
3.968, -9.68833e-19
3.969, -9.68436e-19
3.97, -9.70001e-19
3.971, -9.67669e-19
3.972, -9.69608e-19
3.973, -9.67649e-19
3.974, -9.69962e-19
3.975, -9.67133e-19
3.976, -9.67333e-19
3.977, -9.70207e-19
3.978, -9.68648e-19
3.979, -9.68876e-19
3.98, -9.68402e-19
3.981, -9.6616e-19
3.982, -9.68547e-19
3.983, -9.67212e-19
3.984, -9.68906e-19
3.985, -9.67235e-19
3.986, -9.6948e-19
3.987, -9.69248e-19
3.988, -9.67603e-19
3.989, -9.65613e-19
3.99, -9.66651e-19
3.991, -9.67522e-19
3.992, -9.70532e-19
3.993, -9.69644e-19
3.994, -9.69121e-19
3.995, -9.67363e-19
3.996, -9.68811e-19
3.997, -9.66184e-19
3.998, -9.70671e-19
3.999, -9.66995e-19
4, -9.68303e-19
4.001, -9.68376e-19
4.002, -9.69702e-19
4.003, -9.69261e-19
4.004, -9.70783e-19
4.005, -9.65742e-19
4.006, -9.66927e-19
4.007, -9.69009e-19
4.008, -9.65771e-19
4.009, -9.67516e-19
4.01, -9.67672e-19
4.011, -9.6837e-19
4.012, -9.71031e-19
4.013, -9.6624e-19
4.014, -9.70341e-19
4.015, -9.71075e-19
4.016, -9.68266e-19
4.017, -9.69018e-19
4.018, -9.65694e-19
4.019, -9.69308e-19
4.02, -9.67068e-19
4.021, -9.70877e-19
4.022, -9.72208e-19
4.023, -9.70174e-19
4.024, -9.70635e-19
4.025, -9.72349e-19
4.026, -9.68743e-19
4.027, -9.68521e-19
4.028, -9.68131e-19
4.029, -9.67928e-19
4.03, -9.68977e-19
4.031, -9.67371e-19
4.032, -9.68261e-19
4.033, -9.68804e-19
4.034, -9.69357e-19
4.035, -9.69564e-19
4.036, -9.7049e-19
4.037, -9.69827e-19
4.038, -9.67752e-19
4.039, -9.71193e-19
4.04, -9.69136e-19
4.041, -9.68688e-19
4.042, -9.69136e-19
4.043, -9.68883e-19
4.044, -9.68639e-19
4.045, -9.71069e-19
4.046, -9.68179e-19
4.047, -9.6814e-19
4.048, -9.69177e-19
4.049, -9.70222e-19
4.05, -9.70389e-19
4.051, -9.66834e-19
4.052, -9.68795e-19
4.053, -9.67035e-19
4.054, -9.71856e-19
4.055, -9.69049e-19
4.056, -9.70158e-19
4.057, -9.6879e-19
4.058, -9.68496e-19
4.059, -9.69633e-19
4.06, -9.70779e-19
4.061, -9.68382e-19
4.062, -9.70079e-19
4.063, -9.66812e-19
4.064, -9.67284e-19
4.065, -9.70252e-19
4.066, -9.66835e-19
4.067, -9.68222e-19
4.068, -9.68909e-19
4.069, -9.69782e-19
4.07, -9.69776e-19
4.071, -9.68714e-19
4.072, -9.68371e-19
4.073, -9.66261e-19
4.074, -9.67712e-19
4.075, -9.67575e-19
4.076, -9.69755e-19
4.077, -9.68392e-19
4.078, -9.67394e-19
4.079, -9.67648e-19
4.08, -9.69688e-19
4.081, -9.68362e-19
4.082, -9.67933e-19
4.083, -9.68046e-19
4.084, -9.70122e-19
4.085, -9.67056e-19
4.086, -9.66841e-19
4.087, -9.67879e-19
4.088, -9.70702e-19
4.089, -9.68561e-19
4.09, -9.66962e-19
4.091, -9.66438e-19
4.092, -9.67877e-19
4.093, -9.68614e-19
4.094, -9.70249e-19
4.095, -9.66741e-19
4.096, -9.70349e-19
4.097, -9.69169e-19
4.098, -9.69774e-19
4.099, -9.70034e-19
4.1, -9.69769e-19
4.101, -9.67916e-19
4.102, -9.66071e-19
4.103, -9.68321e-19
4.104, -9.66672e-19
4.105, -9.68408e-19
4.106, -9.70863e-19
4.107, -9.67288e-19
4.108, -9.68695e-19
4.109, -9.68336e-19
4.11, -9.69051e-19
4.111, -9.65335e-19
4.112, -9.70865e-19
4.113, -9.66989e-19
4.114, -9.68274e-19
4.115, -9.68858e-19
4.116, -9.68917e-19
4.117, -9.69342e-19
4.118, -9.67111e-19
4.119, -9.68441e-19
4.12, -9.64985e-19
4.121, -9.67044e-19
4.122, -9.69824e-19
4.123, -9.6977e-19
4.124, -9.69547e-19
4.125, -9.69157e-19
4.126, -9.69663e-19
4.127, -9.68757e-19
4.128, -9.6946e-19
4.129, -9.70172e-19
4.13, -9.69471e-19
4.131, -9.67892e-19
4.132, -9.68986e-19
4.133, -9.68846e-19
4.134, -9.69249e-19
4.135, -9.69837e-19
4.136, -9.69014e-19
4.137, -9.67135e-19
4.138, -9.68639e-19
4.139, -9.70686e-19
4.14, -9.69189e-19
4.141, -9.67346e-19
4.142, -9.69242e-19
4.143, -9.6795e-19
4.144, -9.68799e-19
4.145, -9.68058e-19
4.146, -9.69636e-19
4.147, -9.69624e-19
4.148, -9.70332e-19
4.149, -9.70339e-19
4.15, -9.67334e-19
4.151, -9.69135e-19
4.152, -9.70235e-19
4.153, -9.69568e-19
4.154, -9.70863e-19
4.155, -9.68438e-19
4.156, -9.68686e-19
4.157, -9.68766e-19
4.158, -9.67611e-19
4.159, -9.68064e-19
4.16, -9.66395e-19
4.161, -9.67932e-19
4.162, -9.68058e-19
4.163, -9.68725e-19
4.164, -9.71001e-19
4.165, -9.69733e-19
4.166, -9.68296e-19
4.167, -9.69e-19
4.168, -9.69003e-19
4.169, -9.69192e-19
4.17, -9.69213e-19
4.171, -9.70664e-19
4.172, -9.65552e-19
4.173, -9.68088e-19
4.174, -9.67079e-19
4.175, -9.69633e-19
4.176, -9.68821e-19
4.177, -9.69261e-19
4.178, -9.6829e-19
4.179, -9.68038e-19
4.18, -9.69216e-19
4.181, -9.67917e-19
4.182, -9.69113e-19
4.183, -9.66589e-19
4.184, -9.68514e-19
4.185, -9.66718e-19
4.186, -9.69906e-19
4.187, -9.71148e-19
4.188, -9.6636e-19
4.189, -9.67621e-19
4.19, -9.67647e-19
4.191, -9.68215e-19
4.192, -9.68971e-19
4.193, -9.69025e-19
4.194, -9.67666e-19
4.195, -9.68094e-19
4.196, -9.67997e-19
4.197, -9.68976e-19
4.198, -9.67299e-19
4.199, -9.69184e-19
4.2, -9.67348e-19
4.201, -9.68719e-19
4.202, -9.64947e-19
4.203, -9.68467e-19
4.204, -9.67734e-19
4.205, -9.6772e-19
4.206, -9.70202e-19
4.207, -9.68252e-19
4.208, -9.6791e-19
4.209, -9.674e-19
4.21, -9.69031e-19
4.211, -9.67473e-19
4.212, -9.68233e-19
4.213, -9.68826e-19
4.214, -9.68716e-19
4.215, -9.69149e-19
4.216, -9.70835e-19
4.217, -9.68444e-19
4.218, -9.68726e-19
4.219, -9.70439e-19
4.22, -9.69852e-19
4.221, -9.70162e-19
4.222, -9.68883e-19
4.223, -9.68678e-19
4.224, -9.71147e-19
4.225, -9.7025e-19
4.226, -9.66876e-19
4.227, -9.70261e-19
4.228, -9.67082e-19
4.229, -9.69064e-19
4.23, -9.69634e-19
4.231, -9.70924e-19
4.232, -9.69203e-19
4.233, -9.67136e-19
4.234, -9.65433e-19
4.235, -9.68003e-19
4.236, -9.67029e-19
4.237, -9.69084e-19
4.238, -9.68839e-19
4.239, -9.70557e-19
4.24, -9.67666e-19
4.241, -9.67627e-19
4.242, -9.69195e-19
4.243, -9.6864e-19
4.244, -9.68628e-19
4.245, -9.69335e-19
4.246, -9.69519e-19
4.247, -9.69534e-19
4.248, -9.70446e-19
4.249, -9.66038e-19
4.25, -9.6839e-19
4.251, -9.67731e-19
4.252, -9.69569e-19
4.253, -9.69816e-19
4.254, -9.6954e-19
4.255, -9.67142e-19
4.256, -9.66884e-19
4.257, -9.67701e-19
4.258, -9.71014e-19
4.259, -9.65988e-19
4.26, -9.6701e-19
4.261, -9.69818e-19
4.262, -9.67661e-19
4.263, -9.69954e-19
4.264, -9.67638e-19
4.265, -9.70127e-19
4.266, -9.68539e-19
4.267, -9.69803e-19
4.268, -9.67168e-19
4.269, -9.67385e-19
4.27, -9.70985e-19
4.271, -9.67845e-19
4.272, -9.67911e-19
4.273, -9.67098e-19
4.274, -9.7038e-19
4.275, -9.6923e-19
4.276, -9.67201e-19
4.277, -9.68734e-19
4.278, -9.68678e-19
4.279, -9.68098e-19
4.28, -9.69125e-19
4.281, -9.70162e-19
4.282, -9.68721e-19
4.283, -9.6871e-19
4.284, -9.67643e-19
4.285, -9.67828e-19
4.286, -9.69443e-19
4.287, -9.69647e-19
4.288, -9.70392e-19
4.289, -9.67417e-19
4.29, -9.71555e-19
4.291, -9.69309e-19
4.292, -9.70268e-19
4.293, -9.69283e-19
4.294, -9.67419e-19
4.295, -9.71604e-19
4.296, -9.70113e-19
4.297, -9.67388e-19
4.298, -9.71423e-19
