sim_time, unit_box_Custom?world_pose/orientation/yaw
3.218, 1.39221e-18
3.219, 1.39264e-18
3.22, 1.39307e-18
3.221, 1.39351e-18
3.222, 1.39394e-18
3.223, 1.39437e-18
3.224, 1.3948e-18
3.225, 1.39524e-18
3.226, 1.39567e-18
3.227, 1.3961e-18
3.228, 1.39654e-18
3.229, 1.39697e-18
3.23, 1.3974e-18
3.231, 1.39783e-18
3.232, 1.39827e-18
3.233, 1.3987e-18
3.234, 1.39913e-18
3.235, 1.39957e-18
3.236, 1.4e-18
3.237, 1.40043e-18
3.238, 1.40086e-18
3.239, 1.4013e-18
3.24, 1.40173e-18
3.241, 1.40216e-18
3.242, 1.4026e-18
3.243, 1.40303e-18
3.244, 1.40346e-18
3.245, 1.40389e-18
3.246, 1.40433e-18
3.247, 1.40476e-18
3.248, 1.40519e-18
3.249, 1.40563e-18
3.25, 1.40606e-18
3.251, 1.40649e-18
3.252, 1.40692e-18
3.253, 1.40736e-18
3.254, 1.40779e-18
3.255, 1.40822e-18
3.256, 1.40866e-18
3.257, 1.40909e-18
3.258, 1.40952e-18
3.259, 1.40996e-18
3.26, 1.41039e-18
3.261, 1.41082e-18
3.262, 1.41125e-18
3.263, 1.41169e-18
3.264, 1.41212e-18
3.265, 1.41255e-18
3.266, 1.41299e-18
3.267, 1.41342e-18
3.268, 1.41385e-18
3.269, 1.41428e-18
3.27, 1.41472e-18
3.271, 1.41515e-18
3.272, 1.41558e-18
3.273, 1.41602e-18
3.274, 1.41645e-18
3.275, 1.41688e-18
3.276, 1.41731e-18
3.277, 1.41775e-18
3.278, 1.41818e-18
3.279, 1.41861e-18
3.28, 1.41905e-18
3.281, 1.41948e-18
3.282, 1.41991e-18
3.283, 1.42034e-18
3.284, 1.42078e-18
3.285, 1.42121e-18
3.286, 1.42164e-18
3.287, 1.42208e-18
3.288, 1.42251e-18
3.289, 1.42294e-18
3.29, 1.42337e-18
3.291, 1.42381e-18
3.292, 1.42424e-18
3.293, 1.42467e-18
3.294, 1.42511e-18
3.295, 1.42554e-18
3.296, 1.42597e-18
3.297, 1.4264e-18
3.298, 1.42684e-18
3.299, 1.42727e-18
3.3, 1.4277e-18
3.301, 1.42814e-18
3.302, 1.42857e-18
3.303, 1.429e-18
3.304, 1.42943e-18
3.305, 1.42987e-18
3.306, 1.4303e-18
3.307, 1.43073e-18
3.308, 1.43117e-18
3.309, 1.4316e-18
3.31, 1.43203e-18
3.311, 1.43246e-18
3.312, 1.4329e-18
3.313, 1.43333e-18
3.314, 1.43376e-18
3.315, 1.4342e-18
3.316, 1.43463e-18
3.317, 1.43506e-18
3.318, 1.43549e-18
3.319, 1.43593e-18
3.32, 1.43636e-18
3.321, 1.43679e-18
3.322, 1.43723e-18
3.323, 1.43766e-18
3.324, 1.43809e-18
3.325, 1.43852e-18
3.326, 1.43896e-18
3.327, 1.43939e-18
3.328, 1.43982e-18
3.329, 1.44026e-18
3.33, 1.44069e-18
3.331, 1.44112e-18
3.332, 1.44155e-18
3.333, 1.44199e-18
3.334, 1.44242e-18
3.335, 1.44285e-18
3.336, 1.44329e-18
3.337, 1.44372e-18
3.338, 1.44415e-18
3.339, 1.44458e-18
3.34, 1.44502e-18
3.341, 1.44545e-18
3.342, 1.44588e-18
3.343, 1.44632e-18
3.344, 1.44675e-18
3.345, 1.44718e-18
3.346, 1.44761e-18
3.347, 1.44805e-18
3.348, 1.44848e-18
3.349, 1.44891e-18
3.35, 1.44935e-18
3.351, 1.44978e-18
3.352, 1.45021e-18
3.353, 1.45064e-18
3.354, 1.45108e-18
3.355, 1.45151e-18
3.356, 1.45194e-18
3.357, 1.45238e-18
3.358, 1.45281e-18
3.359, 1.45324e-18
3.36, 1.45367e-18
3.361, 1.45411e-18
3.362, 1.45454e-18
3.363, 1.45497e-18
3.364, 1.45541e-18
3.365, 1.45584e-18
3.366, 1.45627e-18
3.367, 1.4567e-18
3.368, 1.45714e-18
3.369, 1.45757e-18
3.37, 1.458e-18
3.371, 1.45844e-18
3.372, 1.45887e-18
3.373, 1.4593e-18
3.374, 1.45973e-18
3.375, 1.46017e-18
3.376, 1.4606e-18
3.377, 1.46103e-18
3.378, 1.46147e-18
3.379, 1.4619e-18
3.38, 1.46233e-18
3.381, 1.46276e-18
3.382, 1.4632e-18
3.383, 1.46363e-18
3.384, 1.46406e-18
3.385, 1.4645e-18
3.386, 1.46493e-18
3.387, 1.46536e-18
3.388, 1.46579e-18
3.389, 1.46623e-18
3.39, 1.46666e-18
3.391, 1.46709e-18
3.392, 1.46753e-18
3.393, 1.46796e-18
3.394, 1.46839e-18
3.395, 1.46882e-18
3.396, 1.46926e-18
3.397, 1.46969e-18
3.398, 1.47012e-18
3.399, 1.47056e-18
3.4, 1.47099e-18
3.401, 1.47142e-18
3.402, 1.47186e-18
3.403, 1.47229e-18
3.404, 1.47272e-18
3.405, 1.47315e-18
3.406, 1.47359e-18
3.407, 1.47402e-18
3.408, 1.47445e-18
3.409, 1.47489e-18
3.41, 1.47532e-18
3.411, 1.47575e-18
3.412, 1.47618e-18
3.413, 1.47662e-18
3.414, 1.47705e-18
3.415, 1.47748e-18
3.416, 1.47792e-18
3.417, 1.47835e-18
3.418, 1.47878e-18
3.419, 1.47922e-18
3.42, 1.47965e-18
3.421, 1.48008e-18
3.422, 1.48051e-18
3.423, 1.48095e-18
3.424, 1.48138e-18
3.425, 1.48181e-18
3.426, 1.48225e-18
3.427, 1.48268e-18
3.428, 1.48311e-18
3.429, 1.48354e-18
3.43, 1.48398e-18
3.431, 1.48441e-18
3.432, 1.48484e-18
3.433, 1.48528e-18
3.434, 1.48571e-18
3.435, 1.48614e-18
3.436, 1.48658e-18
3.437, 1.48701e-18
3.438, 1.48744e-18
3.439, 1.48787e-18
3.44, 1.48831e-18
3.441, 1.48874e-18
3.442, 1.48917e-18
3.443, 1.4896e-18
3.444, 1.49004e-18
3.445, 1.49047e-18
3.446, 1.4909e-18
3.447, 1.49134e-18
3.448, 1.49177e-18
3.449, 1.4922e-18
3.45, 1.49263e-18
3.451, 1.49307e-18
3.452, 1.4935e-18
3.453, 1.49393e-18
3.454, 1.49437e-18
3.455, 1.4948e-18
3.456, 1.49523e-18
3.457, 1.49566e-18
3.458, 1.4961e-18
3.459, 1.49653e-18
3.46, 1.49696e-18
3.461, 1.4974e-18
3.462, 1.49783e-18
3.463, 1.49826e-18
3.464, 1.4987e-18
3.465, 1.49913e-18
3.466, 1.49956e-18
3.467, 1.49999e-18
3.468, 1.50043e-18
3.469, 1.50086e-18
3.47, 1.50129e-18
3.471, 1.50173e-18
3.472, 1.50216e-18
3.473, 1.50259e-18
3.474, 1.50302e-18
3.475, 1.50346e-18
3.476, 1.50389e-18
3.477, 1.50432e-18
3.478, 1.50476e-18
3.479, 1.50519e-18
3.48, 1.50562e-18
3.481, 1.50606e-18
3.482, 1.50649e-18
3.483, 1.50692e-18
3.484, 1.50735e-18
3.485, 1.50779e-18
3.486, 1.50822e-18
3.487, 1.50865e-18
3.488, 1.50909e-18
3.489, 1.50952e-18
3.49, 1.50995e-18
3.491, 1.51038e-18
3.492, 1.51082e-18
3.493, 1.51125e-18
3.494, 1.51168e-18
3.495, 1.51212e-18
3.496, 1.51255e-18
3.497, 1.51298e-18
3.498, 1.51341e-18
3.499, 1.51385e-18
3.5, 1.51428e-18
3.501, 1.51471e-18
3.502, 1.51515e-18
3.503, 1.51558e-18
3.504, 1.51601e-18
3.505, 1.51644e-18
3.506, 1.51688e-18
3.507, 1.51731e-18
3.508, 1.51774e-18
3.509, 1.51817e-18
3.51, 1.51861e-18
3.511, 1.51904e-18
3.512, 1.51947e-18
3.513, 1.51991e-18
3.514, 1.52034e-18
3.515, 1.52077e-18
3.516, 1.52121e-18
3.517, 1.52164e-18
3.518, 1.52207e-18
3.519, 1.5225e-18
3.52, 1.52294e-18
3.521, 1.52337e-18
3.522, 1.5238e-18
3.523, 1.52423e-18
3.524, 1.52467e-18
3.525, 1.5251e-18
3.526, 1.52553e-18
3.527, 1.52597e-18
3.528, 1.5264e-18
3.529, 1.52683e-18
3.53, 1.52727e-18
3.531, 1.5277e-18
3.532, 1.52813e-18
3.533, 1.52856e-18
3.534, 1.529e-18
3.535, 1.52943e-18
3.536, 1.52986e-18
3.537, 1.53029e-18
3.538, 1.53073e-18
3.539, 1.53116e-18
3.54, 1.53159e-18
3.541, 1.53203e-18
3.542, 1.53246e-18
3.543, 1.53289e-18
3.544, 1.53332e-18
3.545, 1.53376e-18
3.546, 1.53419e-18
3.547, 1.53462e-18
3.548, 1.53506e-18
3.549, 1.53549e-18
3.55, 1.53592e-18
3.551, 1.53635e-18
3.552, 1.53679e-18
3.553, 1.53722e-18
3.554, 1.53765e-18
3.555, 1.53809e-18
3.556, 1.53852e-18
3.557, 1.53895e-18
3.558, 1.53938e-18
3.559, 1.53982e-18
3.56, 1.54025e-18
3.561, 1.54068e-18
3.562, 1.54112e-18
3.563, 1.54155e-18
3.564, 1.54198e-18
3.565, 1.54241e-18
3.566, 1.54285e-18
3.567, 1.54328e-18
3.568, 1.54371e-18
3.569, 1.54415e-18
3.57, 1.54458e-18
3.571, 1.54501e-18
3.572, 1.54545e-18
3.573, 1.54588e-18
3.574, 1.54631e-18
3.575, 1.54674e-18
3.576, 1.54718e-18
3.577, 1.54761e-18
3.578, 1.54804e-18
3.579, 1.54848e-18
3.58, 1.54891e-18
3.581, 1.54934e-18
3.582, 1.54977e-18
3.583, 1.55021e-18
3.584, 1.55064e-18
3.585, 1.55107e-18
3.586, 1.55151e-18
3.587, 1.55194e-18
3.588, 1.55237e-18
3.589, 1.5528e-18
3.59, 1.55324e-18
3.591, 1.55367e-18
3.592, 1.5541e-18
3.593, 1.55454e-18
3.594, 1.55497e-18
3.595, 1.5554e-18
3.596, 1.55583e-18
3.597, 1.55627e-18
3.598, 1.5567e-18
3.599, 1.55713e-18
3.6, 1.55757e-18
3.601, 1.558e-18
3.602, 1.55843e-18
3.603, 1.55886e-18
3.604, 1.5593e-18
3.605, 1.55973e-18
3.606, 1.56016e-18
3.607, 1.5606e-18
3.608, 1.56103e-18
3.609, 1.56146e-18
3.61, 1.56189e-18
3.611, 1.56233e-18
3.612, 1.56276e-18
3.613, 1.56319e-18
3.614, 1.56363e-18
3.615, 1.56406e-18
3.616, 1.56449e-18
3.617, 1.56492e-18
3.618, 1.56536e-18
3.619, 1.56579e-18
3.62, 1.56622e-18
3.621, 1.56666e-18
3.622, 1.56709e-18
3.623, 1.56752e-18
3.624, 1.56795e-18
3.625, 1.56839e-18
3.626, 1.56882e-18
3.627, 1.56925e-18
3.628, 1.56969e-18
3.629, 1.57012e-18
3.63, 1.57055e-18
3.631, 1.57098e-18
3.632, 1.57142e-18
3.633, 1.57185e-18
3.634, 1.57228e-18
3.635, 1.57272e-18
3.636, 1.57315e-18
3.637, 1.57358e-18
3.638, 1.57401e-18
3.639, 1.57445e-18
3.64, 1.57488e-18
3.641, 1.57531e-18
3.642, 1.57575e-18
3.643, 1.57618e-18
3.644, 1.57661e-18
3.645, 1.57704e-18
3.646, 1.57748e-18
3.647, 1.57791e-18
3.648, 1.57834e-18
3.649, 1.57877e-18
3.65, 1.57921e-18
3.651, 1.57964e-18
3.652, 1.58007e-18
3.653, 1.58051e-18
3.654, 1.58094e-18
3.655, 1.58137e-18
3.656, 1.5818e-18
3.657, 1.58224e-18
3.658, 1.58267e-18
3.659, 1.5831e-18
3.66, 1.58354e-18
3.661, 1.58397e-18
3.662, 1.5844e-18
3.663, 1.58483e-18
3.664, 1.58527e-18
3.665, 1.5857e-18
3.666, 1.58613e-18
3.667, 1.58657e-18
3.668, 1.587e-18
3.669, 1.58743e-18
3.67, 1.58786e-18
3.671, 1.5883e-18
3.672, 1.58873e-18
3.673, 1.58916e-18
3.674, 1.5896e-18
3.675, 1.59003e-18
3.676, 1.59046e-18
3.677, 1.5909e-18
3.678, 1.59133e-18
3.679, 1.59176e-18
3.68, 1.59219e-18
3.681, 1.59263e-18
3.682, 1.59306e-18
3.683, 1.59349e-18
3.684, 1.59393e-18
3.685, 1.59436e-18
3.686, 1.59479e-18
3.687, 1.59522e-18
3.688, 1.59566e-18
3.689, 1.59609e-18
3.69, 1.59652e-18
3.691, 1.59696e-18
3.692, 1.59739e-18
3.693, 1.59782e-18
3.694, 1.59825e-18
3.695, 1.59869e-18
3.696, 1.59912e-18
3.697, 1.59955e-18
3.698, 1.59999e-18
3.699, 1.60042e-18
3.7, 1.60085e-18
3.701, 1.60128e-18
3.702, 1.60172e-18
3.703, 1.60215e-18
3.704, 1.60258e-18
3.705, 1.60302e-18
3.706, 1.60345e-18
3.707, 1.60388e-18
3.708, 1.60431e-18
3.709, 1.60475e-18
3.71, 1.60518e-18
3.711, 1.60561e-18
3.712, 1.60604e-18
3.713, 1.60648e-18
3.714, 1.60691e-18
3.715, 1.60734e-18
3.716, 1.60778e-18
3.717, 1.60821e-18
3.718, 1.60864e-18
3.719, 1.60907e-18
3.72, 1.60951e-18
3.721, 1.60994e-18
3.722, 1.61037e-18
3.723, 1.6108e-18
3.724, 1.61124e-18
3.725, 1.61167e-18
3.726, 1.6121e-18
3.727, 1.61254e-18
3.728, 1.61297e-18
3.729, 1.6134e-18
3.73, 1.61383e-18
3.731, 1.61427e-18
3.732, 1.6147e-18
3.733, 1.61513e-18
3.734, 1.61557e-18
3.735, 1.616e-18
3.736, 1.61643e-18
3.737, 1.61686e-18
3.738, 1.6173e-18
3.739, 1.61773e-18
3.74, 1.61816e-18
3.741, 1.6186e-18
3.742, 1.61903e-18
3.743, 1.61946e-18
3.744, 1.61989e-18
3.745, 1.62033e-18
3.746, 1.62076e-18
3.747, 1.62119e-18
3.748, 1.62163e-18
3.749, 1.62206e-18
3.75, 1.62249e-18
3.751, 1.62293e-18
3.752, 1.62336e-18
3.753, 1.62379e-18
3.754, 1.62422e-18
3.755, 1.62466e-18
3.756, 1.62509e-18
3.757, 1.62552e-18
3.758, 1.62596e-18
3.759, 1.62639e-18
3.76, 1.62682e-18
3.761, 1.62725e-18
3.762, 1.62769e-18
3.763, 1.62812e-18
3.764, 1.62855e-18
3.765, 1.62899e-18
3.766, 1.62942e-18
3.767, 1.62985e-18
3.768, 1.63029e-18
3.769, 1.63072e-18
3.77, 1.63115e-18
3.771, 1.63158e-18
3.772, 1.63202e-18
3.773, 1.63245e-18
3.774, 1.63288e-18
3.775, 1.63331e-18
3.776, 1.63375e-18
3.777, 1.63418e-18
3.778, 1.63461e-18
3.779, 1.63505e-18
3.78, 1.63548e-18
3.781, 1.63591e-18
3.782, 1.63635e-18
3.783, 1.63678e-18
3.784, 1.63721e-18
3.785, 1.63764e-18
3.786, 1.63808e-18
3.787, 1.63851e-18
3.788, 1.63894e-18
3.789, 1.63938e-18
3.79, 1.63981e-18
3.791, 1.64024e-18
3.792, 1.64067e-18
3.793, 1.64111e-18
3.794, 1.64154e-18
3.795, 1.64197e-18
3.796, 1.64241e-18
3.797, 1.64284e-18
3.798, 1.64327e-18
3.799, 1.6437e-18
3.8, 1.64414e-18
3.801, 1.64457e-18
3.802, 1.645e-18
3.803, 1.64543e-18
3.804, 1.64587e-18
3.805, 1.6463e-18
3.806, 1.64673e-18
3.807, 1.64717e-18
3.808, 1.6476e-18
3.809, 1.64803e-18
3.81, 1.64847e-18
3.811, 1.6489e-18
3.812, 1.64933e-18
3.813, 1.64976e-18
3.814, 1.6502e-18
3.815, 1.65063e-18
3.816, 1.65106e-18
3.817, 1.6515e-18
3.818, 1.65193e-18
3.819, 1.65236e-18
3.82, 1.65279e-18
3.821, 1.65323e-18
3.822, 1.65366e-18
3.823, 1.65409e-18
3.824, 1.65453e-18
3.825, 1.65496e-18
3.826, 1.65539e-18
3.827, 1.65582e-18
3.828, 1.65626e-18
3.829, 1.65669e-18
3.83, 1.65712e-18
3.831, 1.65756e-18
3.832, 1.65799e-18
3.833, 1.65842e-18
3.834, 1.65885e-18
3.835, 1.65929e-18
3.836, 1.65972e-18
3.837, 1.66015e-18
3.838, 1.66059e-18
3.839, 1.66102e-18
3.84, 1.66145e-18
3.841, 1.66188e-18
3.842, 1.66232e-18
3.843, 1.66275e-18
3.844, 1.66318e-18
3.845, 1.66361e-18
3.846, 1.66405e-18
3.847, 1.66448e-18
3.848, 1.66491e-18
3.849, 1.66535e-18
3.85, 1.66578e-18
3.851, 1.66621e-18
3.852, 1.66664e-18
3.853, 1.66708e-18
3.854, 1.66751e-18
3.855, 1.66794e-18
3.856, 1.66838e-18
3.857, 1.66881e-18
3.858, 1.66924e-18
3.859, 1.66967e-18
3.86, 1.67011e-18
3.861, 1.67054e-18
3.862, 1.67097e-18
3.863, 1.67141e-18
3.864, 1.67184e-18
3.865, 1.67227e-18
3.866, 1.6727e-18
3.867, 1.67314e-18
3.868, 1.67357e-18
3.869, 1.674e-18
3.87, 1.67444e-18
3.871, 1.67487e-18
3.872, 1.6753e-18
3.873, 1.67573e-18
3.874, 1.67617e-18
3.875, 1.6766e-18
3.876, 1.67703e-18
3.877, 1.67747e-18
3.878, 1.6779e-18
3.879, 1.67833e-18
3.88, 1.67876e-18
3.881, 1.6792e-18
3.882, 1.67963e-18
3.883, 1.68006e-18
3.884, 1.68049e-18
3.885, 1.68093e-18
3.886, 1.68136e-18
3.887, 1.68179e-18
3.888, 1.68223e-18
3.889, 1.68266e-18
3.89, 1.68309e-18
3.891, 1.68353e-18
3.892, 1.68396e-18
3.893, 1.68439e-18
3.894, 1.68482e-18
3.895, 1.68526e-18
3.896, 1.68569e-18
3.897, 1.68612e-18
3.898, 1.68656e-18
3.899, 1.68699e-18
3.9, 1.68742e-18
3.901, 1.68785e-18
3.902, 1.68829e-18
3.903, 1.68872e-18
3.904, 1.68915e-18
3.905, 1.68959e-18
3.906, 1.69002e-18
3.907, 1.69045e-18
3.908, 1.69088e-18
3.909, 1.69132e-18
3.91, 1.69175e-18
3.911, 1.69218e-18
3.912, 1.69262e-18
3.913, 1.69305e-18
3.914, 1.69348e-18
3.915, 1.69391e-18
3.916, 1.69435e-18
3.917, 1.69478e-18
3.918, 1.69521e-18
3.919, 1.69565e-18
3.92, 1.69608e-18
3.921, 1.69651e-18
3.922, 1.69694e-18
3.923, 1.69738e-18
3.924, 1.69781e-18
3.925, 1.69824e-18
3.926, 1.69868e-18
3.927, 1.69911e-18
3.928, 1.69954e-18
3.929, 1.69997e-18
3.93, 1.70041e-18
3.931, 1.70084e-18
3.932, 1.70127e-18
3.933, 1.70171e-18
3.934, 1.70214e-18
3.935, 1.70257e-18
3.936, 1.703e-18
3.937, 1.70344e-18
3.938, 1.70387e-18
3.939, 1.7043e-18
3.94, 1.70474e-18
3.941, 1.70517e-18
3.942, 1.7056e-18
3.943, 1.70603e-18
3.944, 1.70647e-18
3.945, 1.7069e-18
3.946, 1.70733e-18
3.947, 1.70777e-18
3.948, 1.7082e-18
3.949, 1.70863e-18
3.95, 1.70906e-18
3.951, 1.7095e-18
3.952, 1.70993e-18
3.953, 1.71036e-18
3.954, 1.7108e-18
3.955, 1.71123e-18
3.956, 1.71166e-18
3.957, 1.71209e-18
3.958, 1.71253e-18
3.959, 1.71296e-18
3.96, 1.71339e-18
3.961, 1.71383e-18
3.962, 1.71426e-18
3.963, 1.71469e-18
3.964, 1.71512e-18
3.965, 1.71556e-18
3.966, 1.71599e-18
3.967, 1.71642e-18
3.968, 1.71686e-18
3.969, 1.71729e-18
3.97, 1.71772e-18
3.971, 1.71815e-18
3.972, 1.71859e-18
3.973, 1.71902e-18
3.974, 1.71945e-18
3.975, 1.71989e-18
3.976, 1.72032e-18
3.977, 1.72075e-18
3.978, 1.72118e-18
3.979, 1.72162e-18
3.98, 1.72205e-18
3.981, 1.72248e-18
3.982, 1.72292e-18
3.983, 1.72335e-18
3.984, 1.72378e-18
3.985, 1.72421e-18
3.986, 1.72465e-18
3.987, 1.72508e-18
3.988, 1.72551e-18
3.989, 1.72595e-18
3.99, 1.72638e-18
3.991, 1.72681e-18
3.992, 1.72724e-18
3.993, 1.72768e-18
3.994, 1.72811e-18
3.995, 1.72854e-18
3.996, 1.72898e-18
3.997, 1.72941e-18
3.998, 1.72984e-18
3.999, 1.73027e-18
4, 1.73071e-18
4.001, 1.73114e-18
4.002, 1.73157e-18
4.003, 1.73201e-18
4.004, 1.73244e-18
4.005, 1.73287e-18
4.006, 1.73331e-18
4.007, 1.73374e-18
4.008, 1.73417e-18
4.009, 1.7346e-18
4.01, 1.73504e-18
4.011, 1.73547e-18
4.012, 1.7359e-18
4.013, 1.73634e-18
4.014, 1.73677e-18
4.015, 1.7372e-18
4.016, 1.73763e-18
4.017, 1.73807e-18
4.018, 1.7385e-18
4.019, 1.73893e-18
4.02, 1.73937e-18
4.021, 1.7398e-18
4.022, 1.74023e-18
4.023, 1.74067e-18
4.024, 1.7411e-18
4.025, 1.74153e-18
4.026, 1.74196e-18
4.027, 1.7424e-18
4.028, 1.74283e-18
4.029, 1.74326e-18
4.03, 1.7437e-18
4.031, 1.74413e-18
4.032, 1.74456e-18
4.033, 1.74499e-18
4.034, 1.74543e-18
4.035, 1.74586e-18
4.036, 1.74629e-18
4.037, 1.74673e-18
4.038, 1.74716e-18
4.039, 1.74759e-18
4.04, 1.74802e-18
4.041, 1.74846e-18
4.042, 1.74889e-18
4.043, 1.74932e-18
4.044, 1.74976e-18
4.045, 1.75019e-18
4.046, 1.75062e-18
4.047, 1.75105e-18
4.048, 1.75149e-18
4.049, 1.75192e-18
4.05, 1.75235e-18
4.051, 1.75279e-18
4.052, 1.75322e-18
4.053, 1.75365e-18
4.054, 1.75408e-18
4.055, 1.75452e-18
4.056, 1.75495e-18
4.057, 1.75538e-18
4.058, 1.75582e-18
4.059, 1.75625e-18
4.06, 1.75668e-18
4.061, 1.75711e-18
4.062, 1.75755e-18
4.063, 1.75798e-18
4.064, 1.75841e-18
4.065, 1.75885e-18
4.066, 1.75928e-18
4.067, 1.75971e-18
4.068, 1.76014e-18
4.069, 1.76058e-18
4.07, 1.76101e-18
4.071, 1.76144e-18
4.072, 1.76188e-18
4.073, 1.76231e-18
4.074, 1.76274e-18
4.075, 1.76317e-18
4.076, 1.76361e-18
4.077, 1.76404e-18
4.078, 1.76447e-18
4.079, 1.76491e-18
4.08, 1.76534e-18
4.081, 1.76577e-18
4.082, 1.7662e-18
4.083, 1.76664e-18
4.084, 1.76707e-18
4.085, 1.7675e-18
4.086, 1.76794e-18
4.087, 1.76837e-18
4.088, 1.7688e-18
4.089, 1.76923e-18
4.09, 1.76967e-18
4.091, 1.7701e-18
4.092, 1.77053e-18
4.093, 1.77097e-18
4.094, 1.7714e-18
4.095, 1.77183e-18
4.096, 1.77226e-18
4.097, 1.7727e-18
4.098, 1.77313e-18
4.099, 1.77356e-18
4.1, 1.774e-18
4.101, 1.77443e-18
4.102, 1.77486e-18
4.103, 1.7753e-18
4.104, 1.77573e-18
4.105, 1.77616e-18
4.106, 1.77659e-18
4.107, 1.77703e-18
4.108, 1.77746e-18
4.109, 1.77789e-18
4.11, 1.77833e-18
4.111, 1.77876e-18
4.112, 1.77919e-18
4.113, 1.77962e-18
4.114, 1.78006e-18
4.115, 1.78049e-18
4.116, 1.78092e-18
4.117, 1.78136e-18
4.118, 1.78179e-18
4.119, 1.78222e-18
4.12, 1.78265e-18
4.121, 1.78309e-18
4.122, 1.78352e-18
4.123, 1.78395e-18
4.124, 1.78439e-18
4.125, 1.78482e-18
4.126, 1.78525e-18
4.127, 1.78569e-18
4.128, 1.78612e-18
4.129, 1.78655e-18
4.13, 1.78698e-18
4.131, 1.78742e-18
4.132, 1.78785e-18
4.133, 1.78828e-18
4.134, 1.78872e-18
4.135, 1.78915e-18
4.136, 1.78958e-18
4.137, 1.79002e-18
4.138, 1.79045e-18
4.139, 1.79088e-18
4.14, 1.79131e-18
4.141, 1.79175e-18
4.142, 1.79218e-18
4.143, 1.79261e-18
4.144, 1.79305e-18
4.145, 1.79348e-18
4.146, 1.79391e-18
4.147, 1.79434e-18
4.148, 1.79478e-18
4.149, 1.79521e-18
4.15, 1.79564e-18
4.151, 1.79608e-18
4.152, 1.79651e-18
4.153, 1.79694e-18
4.154, 1.79737e-18
4.155, 1.79781e-18
4.156, 1.79824e-18
4.157, 1.79867e-18
4.158, 1.79911e-18
4.159, 1.79954e-18
4.16, 1.79997e-18
4.161, 1.80041e-18
4.162, 1.80084e-18
4.163, 1.80127e-18
4.164, 1.8017e-18
4.165, 1.80214e-18
4.166, 1.80257e-18
4.167, 1.803e-18
4.168, 1.80344e-18
4.169, 1.80387e-18
4.17, 1.8043e-18
4.171, 1.80473e-18
4.172, 1.80517e-18
4.173, 1.8056e-18
4.174, 1.80603e-18
4.175, 1.80647e-18
4.176, 1.8069e-18
4.177, 1.80733e-18
4.178, 1.80777e-18
4.179, 1.8082e-18
4.18, 1.80863e-18
4.181, 1.80906e-18
4.182, 1.8095e-18
4.183, 1.80993e-18
4.184, 1.81036e-18
4.185, 1.81079e-18
4.186, 1.81123e-18
4.187, 1.81166e-18
4.188, 1.81209e-18
4.189, 1.81253e-18
4.19, 1.81296e-18
4.191, 1.81339e-18
4.192, 1.81382e-18
4.193, 1.81426e-18
4.194, 1.81469e-18
4.195, 1.81512e-18
4.196, 1.81556e-18
4.197, 1.81599e-18
4.198, 1.81642e-18
4.199, 1.81686e-18
4.2, 1.81729e-18
4.201, 1.81772e-18
4.202, 1.81815e-18
4.203, 1.81859e-18
4.204, 1.81902e-18
4.205, 1.81945e-18
4.206, 1.81989e-18
4.207, 1.82032e-18
4.208, 1.82075e-18
4.209, 1.82118e-18
4.21, 1.82162e-18
4.211, 1.82205e-18
4.212, 1.82248e-18
4.213, 1.82291e-18
4.214, 1.82335e-18
4.215, 1.82378e-18
4.216, 1.82421e-18
4.217, 1.82465e-18
4.218, 1.82508e-18
4.219, 1.82551e-18
4.22, 1.82594e-18
4.221, 1.82638e-18
4.222, 1.82681e-18
4.223, 1.82724e-18
4.224, 1.82768e-18
4.225, 1.82811e-18
4.226, 1.82854e-18
4.227, 1.82897e-18
4.228, 1.82941e-18
4.229, 1.82984e-18
4.23, 1.83027e-18
4.231, 1.83071e-18
4.232, 1.83114e-18
4.233, 1.83157e-18
4.234, 1.832e-18
4.235, 1.83244e-18
4.236, 1.83287e-18
4.237, 1.8333e-18
4.238, 1.83374e-18
4.239, 1.83417e-18
4.24, 1.8346e-18
4.241, 1.83503e-18
4.242, 1.83547e-18
4.243, 1.8359e-18
4.244, 1.83633e-18
4.245, 1.83677e-18
4.246, 1.8372e-18
4.247, 1.83763e-18
4.248, 1.83806e-18
4.249, 1.8385e-18
4.25, 1.83893e-18
4.251, 1.83936e-18
4.252, 1.8398e-18
4.253, 1.84023e-18
4.254, 1.84066e-18
4.255, 1.84109e-18
4.256, 1.84153e-18
4.257, 1.84196e-18
4.258, 1.84239e-18
4.259, 1.84283e-18
4.26, 1.84326e-18
4.261, 1.84369e-18
4.262, 1.84412e-18
4.263, 1.84456e-18
4.264, 1.84499e-18
4.265, 1.84542e-18
4.266, 1.84586e-18
4.267, 1.84629e-18
4.268, 1.84672e-18
4.269, 1.84716e-18
4.27, 1.84759e-18
4.271, 1.84802e-18
4.272, 1.84845e-18
4.273, 1.84889e-18
4.274, 1.84932e-18
4.275, 1.84975e-18
4.276, 1.85018e-18
4.277, 1.85062e-18
4.278, 1.85105e-18
4.279, 1.85148e-18
4.28, 1.85192e-18
4.281, 1.85235e-18
4.282, 1.85278e-18
4.283, 1.85321e-18
4.284, 1.85365e-18
4.285, 1.85408e-18
4.286, 1.85451e-18
4.287, 1.85495e-18
4.288, 1.85538e-18
4.289, 1.85581e-18
4.29, 1.85624e-18
4.291, 1.85668e-18
4.292, 1.85711e-18
4.293, 1.85754e-18
