sim_time, unit_box_Custom?world_angular_acceleration/z
3.218, 1.00682e-19
3.219, 3.80596e-20
3.22, -9.7792e-20
3.221, -3.60535e-19
3.222, 2.31093e-19
3.223, 6.16995e-19
3.224, -2.75487e-19
3.225, -3.25151e-19
3.226, 5.49625e-19
3.227, -3.45196e-19
3.228, -7.25178e-20
3.229, 5.92514e-20
3.23, 9.25075e-20
3.231, -4.42987e-20
3.232, -1.28695e-19
3.233, 9.64187e-20
3.234, -2.01191e-19
3.235, 6.78276e-20
3.236, 5.46081e-20
3.237, 3.55406e-20
3.238, -5.39487e-19
3.239, 3.13458e-19
3.24, 2.8869e-19
3.241, -4.09863e-19
3.242, 5.11634e-19
3.243, -1.64432e-19
3.244, -2.4929e-19
3.245, 2.9603e-19
3.246, -5.50953e-20
3.247, 1.57566e-19
3.248, -4.28968e-19
3.249, 1.2224e-19
3.25, 2.46857e-20
3.251, -7.65364e-20
3.252, -1.8155e-19
3.253, 1.64767e-19
3.254, 5.03776e-20
3.255, 1.78247e-19
3.256, 3.22561e-19
3.257, -4.99804e-19
3.258, -5.0886e-20
3.259, 2.94337e-19
3.26, 1.3626e-19
3.261, -2.27374e-19
3.262, -3.25638e-19
3.263, 1.90575e-19
3.264, 6.73502e-20
3.265, -1.02267e-19
3.266, -2.7509e-19
3.267, 1.84487e-19
3.268, 1.35071e-19
3.269, 2.12765e-19
3.27, -1.54965e-19
3.271, -1.02267e-19
3.272, 2.30676e-19
3.273, -2.92928e-19
3.274, 1.26704e-19
3.275, 1.27964e-19
3.276, 7.23772e-20
3.277, -3.16572e-19
3.278, 2.93472e-19
3.279, 1.55662e-19
3.28, -3.68007e-19
3.281, 3.10919e-19
3.282, -4.11738e-19
3.283, 2.78396e-19
3.284, -1.66307e-19
3.285, 1.25303e-19
3.286, 6.5657e-20
3.287, -2.17022e-19
3.288, 9.31914e-20
3.289, -1.06717e-19
3.29, 1.79032e-19
3.291, -2.13799e-19
3.292, 7.43551e-20
3.293, 1.16257e-19
3.294, 3.55406e-20
3.295, 2.72538e-19
3.296, -2.75076e-19
3.297, -3.42565e-19
3.298, 2.78661e-19
3.299, -3.93374e-19
3.3, 5.37552e-19
3.301, -3.8674e-19
3.302, 4.5117e-20
3.303, 2.08072e-19
3.304, -1.68983e-19
3.305, 3.07736e-19
3.306, 1.24281e-19
3.307, -7.18196e-19
3.308, 2.82182e-19
3.309, 1.55844e-19
3.31, -1.35307e-20
3.311, 8.64819e-20
3.312, -1.74277e-19
3.313, 3.79216e-19
3.314, -3.19651e-19
3.315, 9.33505e-20
3.316, -1.03508e-19
3.317, 3.4721e-20
3.318, -1.13111e-19
3.319, 2.52536e-19
3.32, -9.73764e-20
3.321, 7.49618e-20
3.322, -2.43901e-20
3.323, -6.40078e-20
3.324, -6.91812e-20
3.325, 9.51767e-20
3.326, -1.22436e-19
3.327, 6.78276e-20
3.328, 3.66686e-21
3.329, 9.27919e-20
3.33, -1.3033e-20
3.331, -4.53093e-19
3.332, 2.674e-19
3.333, 1.77491e-19
3.334, 8.20872e-21
3.335, -1.58895e-19
3.336, 2.32747e-20
3.337, -1.02101e-19
3.338, 4.52918e-19
3.339, -4.91499e-19
3.34, 4.30119e-19
3.341, -4.67214e-19
3.342, 2.58771e-19
3.343, 3.33881e-19
3.344, -4.30514e-19
3.345, 2.20638e-19
3.346, 1.17482e-19
3.347, -3.60381e-19
3.348, 1.65348e-19
3.349, 2.42013e-20
3.35, 1.97907e-19
3.351, -3.04208e-19
3.352, 3.97153e-20
3.353, -4.02541e-19
3.354, 3.69478e-19
3.355, 3.08159e-19
3.356, -5.8375e-19
3.357, 1.78552e-20
3.358, 5.20467e-19
3.359, -3.63779e-19
3.36, 7.2179e-21
3.361, 3.28167e-19
3.362, -2.41466e-19
3.363, 7.56393e-20
3.364, -5.01456e-20
3.365, -8.03869e-20
3.366, -2.7433e-20
3.367, 1.94302e-19
3.368, -2.94377e-19
3.369, 3.59574e-19
3.37, -8.22449e-20
3.371, -3.08358e-19
3.372, 1.6856e-19
3.373, -7.39275e-21
3.374, 7.67782e-20
3.375, -3.86864e-19
3.376, -5.18923e-30
3.377, 4.03529e-19
3.378, 4.40961e-20
3.379, 1.65081e-19
3.38, 1.07369e-20
3.381, -6.23443e-19
3.382, 2.50446e-19
3.383, 1.76843e-20
3.384, 1.18734e-19
3.385, 1.52658e-19
3.386, -2.72122e-19
3.387, -2.7509e-19
3.388, 4.00608e-19
3.389, 2.13998e-19
3.39, -4.50971e-19
3.391, -1.55944e-19
3.392, 5.57014e-19
3.393, -9.03537e-20
3.394, 1.95725e-19
3.395, -2.30805e-19
3.396, 3.45461e-20
3.397, -1.37011e-19
3.398, -4.08786e-19
3.399, 2.13867e-19
3.4, 2.24106e-19
3.401, 3.31212e-19
3.402, -2.32236e-19
3.403, 5.18146e-20
3.404, 2.25127e-21
3.405, -2.80323e-19
3.406, 1.35068e-19
3.407, -2.63457e-19
3.408, 4.40122e-19
3.409, -3.19602e-20
3.41, -2.14046e-19
3.411, -6.29608e-20
3.412, 2.60873e-20
3.413, 1.09604e-19
3.414, 2.7351e-19
3.415, -1.68663e-19
3.416, -2.72105e-19
3.417, 2.78212e-19
3.418, -7.86373e-20
3.419, -6.28043e-20
3.42, 1.20825e-19
3.421, -8.91683e-20
3.422, -3.86051e-19
3.423, 5.55695e-19
3.424, -1.77942e-19
3.425, -7.62725e-20
3.426, 2.71366e-19
3.427, 1.55833e-19
3.428, -4.95674e-19
3.429, -2.25291e-19
3.43, 5.3043e-19
3.431, -5.2274e-19
3.432, 4.24275e-19
3.433, 4.18507e-20
3.434, 3.97147e-20
3.435, 1.66365e-20
3.436, 1.01771e-19
3.437, -2.12532e-19
3.438, -1.89827e-19
3.439, 8.8198e-20
3.44, 5.93918e-20
3.441, 2.10511e-19
3.442, -7.60782e-19
3.443, 5.92508e-19
3.444, -7.86028e-20
3.445, 1.52985e-19
3.446, 5.34244e-20
3.447, -3.04289e-20
3.448, -2.29987e-20
3.449, -2.36032e-19
3.45, -1.0697e-20
3.451, 1.35818e-19
3.452, -2.62571e-19
3.453, -3.895e-30
3.454, 2.62571e-19
3.455, 2.55511e-19
3.456, -2.09511e-19
3.457, 2.4357e-19
3.458, -2.32534e-19
3.459, 3.99298e-21
3.46, -6.28798e-20
3.461, 5.88869e-20
3.462, -5.70364e-20
3.463, -1.09701e-30
3.464, 1.32985e-19
3.465, 9.44038e-20
3.466, -3.94913e-19
3.467, 3.14817e-19
3.468, -1.47293e-19
3.469, 2.64775e-19
3.47, -3.08165e-19
3.471, 1.45183e-19
3.472, -9.53674e-20
3.473, 3.09384e-19
3.474, -3.61879e-19
3.475, -3.31795e-20
3.476, -1.81223e-19
3.477, 5.56408e-20
3.478, 2.6586e-19
3.479, 1.94482e-19
3.48, -4.65657e-19
3.481, 2.62808e-19
3.482, -2.44329e-19
3.483, 1.6787e-19
3.484, 1.01895e-19
3.485, -6.01983e-21
3.486, -3.38904e-19
3.487, 7.15901e-20
3.488, 3.28221e-19
3.489, 3.45846e-20
3.49, -1.87859e-19
3.491, 2.7446e-19
3.492, 3.54003e-20
3.493, -5.15844e-19
3.494, 3.57645e-19
3.495, -3.34431e-19
3.496, 4.58571e-19
3.497, -3.48339e-19
3.498, 1.07088e-19
3.499, 3.54255e-21
3.5, 8.74462e-20
3.501, -1.65437e-19
3.502, -2.33175e-19
3.503, 6.0445e-19
3.504, -9.668e-20
3.505, -1.3596e-19
3.506, -1.60894e-20
3.507, -1.14606e-19
3.508, 5.5584e-20
3.509, 2.05378e-19
3.51, -2.75879e-19
3.511, -3.39892e-20
3.512, 2.09465e-19
3.513, 3.9724e-20
3.514, -1.61079e-20
3.515, -1.95703e-19
3.516, 1.41686e-19
3.517, -5.60865e-20
3.518, 1.33352e-19
3.519, 8.5684e-21
3.52, 9.55949e-20
3.521, -2.69347e-19
3.522, -4.67507e-19
3.523, 3.71541e-19
3.524, 5.33571e-21
3.525, 6.53939e-20
3.526, 1.2654e-19
3.527, -7.3933e-20
3.528, 2.7554e-19
3.529, -1.19881e-20
3.53, -1.23283e-19
3.531, -9.14135e-20
3.532, 1.1769e-19
3.533, -4.48474e-19
3.534, 1.07103e-19
3.535, 2.27173e-19
3.536, -1.79891e-19
3.537, 2.40583e-19
3.538, -2.31039e-19
3.539, 1.7864e-19
3.54, -7.31727e-21
3.541, 7.661e-20
3.542, 1.17482e-19
3.543, -1.44223e-19
3.544, -2.04611e-30
3.545, -7.71675e-20
3.546, 3.09289e-20
3.547, 6.80901e-21
3.548, -2.5899e-19
3.549, 3.02252e-19
3.55, -7.92773e-20
3.551, 2.40744e-19
3.552, -3.66831e-19
3.553, 3.0444e-19
3.554, -2.70204e-19
3.555, 2.29156e-19
3.556, -8.68027e-20
3.557, -4.14984e-20
3.558, -3.4096e-19
3.559, 3.62445e-19
3.56, 1.8918e-19
3.561, -2.32779e-19
3.562, -1.32637e-19
3.563, 1.93036e-20
3.564, -3.45234e-20
3.565, 5.07623e-20
3.566, 1.66077e-19
3.567, -1.44403e-19
3.568, -9.55064e-20
3.569, 2.30701e-20
3.57, 3.03485e-19
3.571, -8.61335e-20
3.572, 9.41931e-21
3.573, -8.38766e-20
3.574, 2.16361e-19
3.575, -8.36075e-20
3.576, -1.9695e-19
3.577, -3.92386e-19
3.578, 7.4555e-19
3.579, 2.09206e-20
3.58, -4.65929e-19
3.581, 1.18035e-19
3.582, 3.01065e-21
3.583, -4.63631e-19
3.584, 4.65996e-19
3.585, 1.49763e-20
3.586, 3.44942e-19
3.587, -2.22696e-19
3.588, 1.12374e-19
3.589, -4.7377e-19
3.59, 2.73896e-19
3.591, -2.01829e-19
3.592, 3.93347e-19
3.593, -3.12253e-20
3.594, -1.82062e-19
3.595, -2.46157e-19
3.596, 3.29046e-19
3.597, -2.55275e-19
3.598, 1.14257e-19
3.599, -2.36783e-19
3.6, 3.99683e-19
3.601, -2.30448e-19
3.602, 1.34744e-19
3.603, -1.97469e-20
3.604, 2.34222e-19
3.605, -1.08851e-19
3.606, -1.89171e-19
3.607, 1.84046e-19
3.608, 1.55275e-19
3.609, -4.82437e-19
3.61, 1.14256e-19
3.611, -2.20407e-19
3.612, 4.14772e-19
3.613, 8.15922e-20
3.614, -2.25184e-19
3.615, 6.50938e-20
3.616, -4.89743e-19
3.617, 5.17212e-19
3.618, -2.05867e-19
3.619, -7.57967e-20
3.62, 1.11523e-19
3.621, -1.55658e-19
3.622, 8.59026e-20
3.623, 4.66796e-19
3.624, 2.56194e-20
3.625, -3.93837e-19
3.626, -1.66456e-20
3.627, -1.66964e-19
3.628, 1.06088e-19
3.629, 3.27344e-20
3.63, -6.48176e-20
3.631, 1.22954e-20
3.632, 3.0579e-19
3.633, -2.37935e-19
3.634, -1.0173e-19
3.635, 1.77414e-19
3.636, -1.20197e-20
3.637, 4.47139e-20
3.638, -8.34248e-20
3.639, -2.12803e-19
3.64, 4.19156e-19
3.641, 1.57679e-20
3.642, -3.63215e-19
3.643, 4.57088e-19
3.644, -3.32129e-20
3.645, -2.67996e-19
3.646, -8.92488e-20
3.647, 3.52677e-20
3.648, 1.92305e-19
3.649, -3.32218e-19
3.65, 5.1137e-19
3.651, -2.8159e-19
3.652, 1.66698e-19
3.653, -2.22706e-19
3.654, 5.75979e-20
3.655, 1.16297e-19
3.656, -1.30086e-19
3.657, 2.44309e-19
3.658, -3.94446e-19
3.659, 2.02251e-19
3.66, -2.29113e-19
3.661, 2.98265e-19
3.662, 3.64681e-20
3.663, -3.91004e-19
3.664, 3.99508e-19
3.665, -2.36368e-19
3.666, 1.84966e-19
3.667, -5.24702e-19
3.668, 6.3011e-19
3.669, -3.65441e-19
3.67, 3.48092e-19
3.671, -1.18016e-20
3.672, -2.37248e-19
3.673, 2.53758e-19
3.674, -2.13999e-19
3.675, -1.3902e-19
3.676, 4.22136e-19
3.677, -3.38785e-19
3.678, 9.51476e-20
3.679, 9.77186e-20
3.68, -8.98974e-20
3.681, -4.06666e-20
3.682, 1.29382e-19
3.683, 1.1979e-19
3.684, -4.23661e-19
3.685, 6.0652e-19
3.686, -3.97709e-19
3.687, -2.56224e-19
3.688, 6.10319e-19
3.689, -3.52761e-19
3.69, 1.27796e-19
3.691, -4.16921e-19
3.692, 4.25351e-19
3.693, -2.91585e-19
3.694, 1.1724e-19
3.695, 4.71641e-19
3.696, -3.11174e-19
3.697, -2.73776e-19
3.698, 2.60045e-19
3.699, -1.96734e-19
3.7, 2.43441e-20
3.701, -9.74617e-21
3.702, 1.00803e-19
3.703, -1.12782e-19
3.704, -3.03242e-20
3.705, 9.42631e-20
3.706, -1.16576e-19
3.707, 3.82876e-19
3.708, -1.99115e-19
3.709, -6.5317e-20
3.71, -2.79999e-20
3.711, -4.85001e-19
3.712, 6.00074e-19
3.713, -9.10786e-20
3.714, 6.01475e-20
3.715, -2.81193e-19
3.716, 4.17007e-19
3.717, -4.3129e-19
3.718, 4.83023e-19
3.719, -1.80542e-19
3.72, -2.34953e-19
3.721, -2.52625e-20
3.722, -1.85498e-19
3.723, 1.4878e-19
3.724, 2.60135e-19
3.725, 1.57609e-19
3.726, 4.14157e-21
3.727, -3.87632e-20
3.728, -1.90606e-20
3.729, -1.686e-20
3.73, -6.72711e-20
3.731, -7.70385e-20
3.732, 2.09126e-19
3.733, -1.52629e-19
3.734, -2.96093e-20
3.735, 1.23732e-19
3.736, 4.54265e-20
3.737, -1.19699e-19
3.738, -3.2816e-19
3.739, 4.82467e-19
3.74, -1.66567e-19
3.741, -2.65088e-19
3.742, 1.71882e-19
3.743, 9.83779e-21
3.744, -1.47304e-19
3.745, 1.6856e-19
3.746, -1.02101e-19
3.747, 5.91304e-19
3.748, -6.84258e-19
3.749, 1.35224e-19
3.75, 9.12097e-20
3.751, 1.72423e-19
3.752, -9.34351e-20
3.753, 4.24186e-19
3.754, -7.45293e-19
3.755, 2.62812e-19
3.756, -1.55419e-19
3.757, 3.0014e-19
3.758, -2.56171e-19
3.759, 8.01394e-20
3.76, -2.2117e-19
3.761, 9.24946e-20
3.762, 2.67456e-19
3.763, 1.68638e-20
3.764, -2.55627e-19
3.765, 2.41559e-19
3.766, -6.09985e-20
3.767, -2.66503e-20
3.768, 5.27234e-20
3.769, 2.03346e-19
3.77, -2.96319e-19
3.771, 1.71293e-19
3.772, 1.9765e-20
3.773, -5.55436e-20
3.774, 2.87873e-20
3.775, 5.50076e-20
3.776, -2.42112e-19
3.777, -5.10315e-20
3.778, 1.90703e-20
3.779, 7.80305e-20
3.78, -4.08453e-21
3.781, 1.96943e-20
3.782, -1.56098e-20
3.783, -2.20413e-19
3.784, 6.02212e-19
3.785, -2.90323e-19
3.786, -5.75771e-20
3.787, 2.84582e-20
3.788, -7.37363e-20
3.789, 1.35764e-19
3.79, -4.30169e-19
3.791, 2.42468e-19
3.792, 4.99118e-19
3.793, -5.93502e-19
3.794, 1.11631e-19
3.795, 2.19553e-19
3.796, -7.09766e-20
3.797, -1.31774e-19
3.798, -1.93472e-21
3.799, 1.43908e-19
3.8, -2.72513e-19
3.801, 2.37806e-19
3.802, -5.79718e-20
3.803, 6.65409e-20
3.804, -1.8367e-19
3.805, 2.10599e-19
3.806, -3.39772e-19
3.807, 1.10413e-19
3.808, -1.99581e-20
3.809, 2.28312e-19
3.81, 1.01665e-19
3.811, -7.87984e-20
3.812, 3.21953e-20
3.813, -3.7382e-19
3.814, 3.08358e-19
3.815, 7.71973e-20
3.816, 1.46492e-19
3.817, -1.13317e-19
3.818, -8.02171e-20
3.819, 2.02081e-19
3.82, -1.96718e-19
3.821, -1.80804e-19
3.822, -1.02472e-19
3.823, 6.50234e-20
3.824, 6.53939e-20
3.825, 3.00021e-19
3.826, -3.60381e-19
3.827, -2.31747e-20
3.828, 5.98908e-19
3.829, -5.72398e-19
3.83, 5.53105e-20
3.831, 1.86409e-19
3.832, 1.8087e-20
3.833, -4.72871e-19
3.834, 5.61999e-19
3.835, -1.36111e-19
3.836, -1.93897e-19
3.837, 8.50251e-20
3.838, 1.7966e-19
3.839, -1.36294e-19
3.84, 4.38522e-19
3.841, -6.18688e-19
3.842, 3.7392e-19
3.843, -1.16227e-19
3.844, -3.61141e-20
3.845, -3.22311e-19
3.846, 1.26922e-19
3.847, 9.89314e-20
3.848, -2.3032e-19
3.849, 3.62779e-19
3.85, 6.16244e-20
3.851, -2.00517e-19
3.852, -1.12348e-19
3.853, 2.4699e-20
3.854, -1.31771e-19
3.855, -8.51255e-20
3.856, 5.60042e-19
3.857, -1.90441e-19
3.858, 3.04465e-19
3.859, -5.42733e-19
3.86, 1.05955e-19
3.861, 3.22489e-19
3.862, -7.03655e-19
3.863, 3.54215e-19
3.864, 1.44274e-19
3.865, 6.96199e-20
3.866, -1.82507e-20
3.867, 3.75697e-20
3.868, -1.3261e-19
3.869, -2.81609e-19
3.87, 7.7677e-20
3.871, 3.58607e-19
3.872, -4.06466e-19
3.873, 2.20629e-19
3.874, -1.22873e-19
3.875, 1.47573e-19
3.876, 1.38956e-19
3.877, -1.60768e-19
3.878, -4.16728e-20
3.879, 5.78826e-19
3.88, -5.81416e-19
3.881, 1.50484e-19
3.882, -1.51253e-19
3.883, -7.38846e-20
3.884, 1.62793e-19
3.885, 6.30324e-20
3.886, -1.51941e-19
3.887, 6.78276e-20
3.888, -2.04087e-19
3.889, 4.24851e-20
3.89, 2.56338e-19
3.891, -2.54838e-19
3.892, -2.09564e-19
3.893, 7.99611e-19
3.894, -3.11174e-19
3.895, -3.17223e-19
3.896, 4.79502e-19
3.897, -2.13129e-19
3.898, 1.66227e-19
3.899, -2.747e-19
3.9, -5.48512e-20
3.901, -9.05628e-20
3.902, 1.90109e-19
3.903, -2.30757e-20
3.904, -1.09268e-19
3.905, 1.90113e-19
3.906, 1.72235e-19
3.907, -2.2081e-19
3.908, 8.13859e-20
3.909, -1.72351e-19
3.91, 3.72401e-19
3.911, -5.22013e-19
3.912, 2.30906e-19
3.913, 3.10005e-19
3.914, -3.46394e-19
3.915, 4.62667e-19
3.916, -5.72541e-19
3.917, 1.45979e-19
3.918, 2.06941e-19
3.919, 5.79494e-20
3.92, -4.99515e-19
3.921, 3.30102e-19
3.922, 5.57974e-20
3.923, 1.91442e-20
3.924, -1.41381e-19
3.925, -2.4761e-19
3.926, 6.41533e-19
3.927, -3.96406e-19
3.928, 1.12229e-19
3.929, -1.54299e-19
3.93, -1.56514e-19
3.931, 1.50128e-19
3.932, 3.73577e-19
3.933, 4.5536e-20
3.934, -4.24666e-19
3.935, 1.97872e-19
3.936, 6.55592e-20
3.937, -3.55176e-19
3.938, -1.03094e-19
3.939, 3.91511e-19
3.94, -2.09876e-19
3.941, 1.32393e-19
3.942, 3.55807e-20
3.943, -1.34631e-19
3.944, 3.05974e-19
3.945, -2.82126e-19
3.946, -2.04802e-19
3.947, 3.28618e-19
3.948, -8.91215e-20
3.949, 6.41627e-20
3.95, -2.06482e-19
3.951, -2.18909e-20
3.952, 2.10729e-19
3.953, 4.65416e-20
3.954, -3.40538e-19
3.955, 1.17754e-19
3.956, 2.30081e-19
3.957, 2.86353e-19
3.958, -4.85212e-20
3.959, -3.32234e-19
3.96, -1.27268e-20
3.961, 2.38765e-20
3.962, -1.14815e-19
3.963, -2.46854e-19
3.964, 2.06676e-19
3.965, 2.70897e-19
3.966, -3.33977e-19
3.967, 3.56684e-19
3.968, -4.38954e-19
3.969, 1.64894e-19
3.97, -1.82575e-19
3.971, 2.95463e-19
3.972, 2.22058e-19
3.973, -4.45666e-19
3.974, 1.97776e-19
3.975, -4.46456e-19
3.976, 2.58347e-19
3.977, 4.73212e-20
3.978, 2.79569e-20
3.979, 3.19222e-19
3.98, -3.30947e-19
3.981, -2.14121e-19
3.982, 4.66954e-19
3.983, 8.46439e-20
3.984, -4.05243e-19
3.985, -1.69906e-19
3.986, -9.06167e-20
3.987, 5.69979e-19
3.988, -1.92649e-20
3.989, -2.41671e-21
3.99, 1.61476e-19
3.991, -4.04183e-20
3.992, -2.47147e-19
3.993, 1.45561e-20
3.994, -4.90183e-21
3.995, 2.96949e-19
3.996, -3.7398e-19
3.997, -2.57637e-20
3.998, 3.95048e-19
3.999, -2.91208e-19
4, 2.61473e-19
4.001, -5.48292e-19
4.002, 4.28043e-19
4.003, -5.69942e-20
4.004, -3.08358e-19
4.005, 2.95972e-19
4.006, -2.27852e-19
4.007, 4.22721e-19
4.008, -5.90139e-19
4.009, 4.9067e-19
4.01, -2.60713e-19
4.011, 1.13796e-19
4.012, 3.25476e-19
4.013, -4.59526e-19
4.014, 1.03955e-19
4.015, -5.42802e-20
4.016, 2.49952e-19
4.017, -2.39491e-19
4.018, 2.49809e-19
4.019, -6.40923e-20
4.02, -7.73293e-20
4.021, -2.78936e-19
4.022, 2.43426e-19
4.023, 9.37612e-20
4.024, -3.13974e-19
4.025, 4.32432e-19
4.026, -7.23632e-20
4.027, -1.63509e-19
4.028, 1.53793e-19
4.029, -2.7203e-19
4.03, -3.30118e-19
4.031, 5.77747e-19
4.032, -1.09779e-20
4.033, 1.33997e-21
4.034, 1.80514e-19
4.035, -4.00522e-19
4.036, 9.96414e-20
4.037, 1.89372e-19
4.038, -2.12465e-19
4.039, 1.60276e-19
4.04, -8.59414e-20
4.041, -2.01594e-19
4.042, 3.05021e-19
4.043, -4.08027e-19
4.044, 4.14723e-19
4.045, -5.77927e-20
4.046, -1.54164e-19
4.047, 1.35621e-19
4.048, -5.97258e-20
4.049, 3.09011e-20
4.05, 9.08872e-20
4.051, -6.43801e-20
4.052, -2.52582e-20
4.053, 2.3923e-19
4.054, -3.19651e-19
4.055, 1.33026e-19
4.056, 9.60808e-20
4.057, -3.83125e-19
4.058, 1.3284e-19
4.059, -6.58256e-20
4.06, 2.64377e-19
4.061, 1.1586e-19
4.062, -2.63465e-19
4.063, -6.30049e-20
4.064, -3.11867e-19
4.065, 2.674e-19
4.066, 2.39155e-19
4.067, -3.29759e-19
4.068, 1.55055e-19
4.069, -2.73665e-21
4.07, -1.09408e-19
4.071, 4.5793e-19
4.072, -1.94945e-19
4.073, 5.74558e-21
4.074, -2.06482e-19
4.075, -2.37776e-21
4.076, -2.79578e-19
4.077, 6.06915e-19
4.078, -2.36268e-19
4.079, 8.91683e-20
4.08, -1.74277e-19
4.081, 3.79216e-19
4.082, -4.26497e-19
4.083, 1.64284e-19
4.084, -4.02541e-19
4.085, 3.11867e-19
4.086, -1.46288e-19
4.087, 3.08745e-19
4.088, -1.11976e-19
4.089, 9.02945e-20
4.09, -1.72833e-19
4.091, 2.99795e-19
4.092, -1.95793e-19
4.093, 2.22846e-19
4.094, -4.57739e-19
4.095, 5.19377e-19
4.096, -3.26245e-19
4.097, -7.00524e-20
4.098, -1.87273e-19
4.099, 2.78887e-20
4.1, 1.26752e-19
4.101, 6.86524e-20
4.102, -5.75717e-20
4.103, 5.96706e-20
4.104, 4.92941e-20
4.105, 2.53295e-19
4.106, -3.26616e-19
4.107, 7.70562e-20
4.108, 1.54397e-19
4.109, 2.64799e-20
4.11, -2.98605e-19
4.111, 2.56132e-19
4.112, -2.90874e-19
4.113, 3.1832e-19
4.114, -4.64512e-20
4.115, 2.6547e-20
4.116, -2.40961e-19
4.117, 3.29735e-19
4.118, 7.97708e-20
4.119, -2.06003e-19
4.12, -4.37873e-20
4.121, 1.13036e-19
4.122, -3.57995e-19
4.123, 1.86591e-19
4.124, -2.56864e-19
4.125, 2.62571e-19
4.126, 3.47592e-30
4.127, -2.04831e-19
4.128, 2.6586e-19
4.129, -6.10293e-20
4.13, 1.33396e-19
4.131, 1.38962e-20
4.132, -9.08973e-20
4.133, -1.02465e-19
4.134, -5.48512e-20
4.135, -9.43154e-20
4.136, 5.09566e-19
4.137, -3.19847e-19
4.138, 2.39359e-19
4.139, 1.23327e-19
4.14, -4.80997e-20
4.141, -1.61514e-19
4.142, -5.1106e-20
4.143, -5.74515e-20
4.144, -4.80934e-20
4.145, 5.04422e-20
4.146, -2.05665e-21
4.147, 3.86184e-20
4.148, 6.93842e-20
4.149, -4.81518e-20
4.15, 2.87049e-20
4.151, -1.03427e-19
4.152, -7.74621e-20
4.153, 2.16786e-19
4.154, 1.01033e-19
4.155, -1.36929e-19
4.156, -3.54111e-19
4.157, 1.1951e-19
4.158, -2.90638e-20
4.159, 2.14943e-19
4.16, 2.18548e-20
4.161, -1.80121e-20
4.162, 4.09827e-20
4.163, 1.22092e-20
4.164, -7.91228e-20
4.165, -9.32296e-20
4.166, 3.61932e-20
4.167, 2.49064e-19
4.168, -1.58122e-19
4.169, -2.08025e-19
4.17, 1.66175e-19
4.171, -2.75356e-19
4.172, 2.95972e-19
4.173, -2.52254e-19
4.174, 2.76116e-19
4.175, -2.18934e-19
4.176, 2.5066e-19
4.177, 8.34839e-21
4.178, -5.15498e-20
4.179, 5.18146e-20
4.18, -5.88763e-19
4.181, 3.13458e-19
4.182, -2.33787e-19
4.183, 5.57014e-19
4.184, -9.03537e-20
4.185, 1.95725e-19
4.186, -4.85588e-19
4.187, 1.92681e-19
4.188, -1.18271e-20
4.189, -6.18607e-20
4.19, -1.62123e-20
4.191, 1.13796e-19
4.192, -1.42927e-19
4.193, 1.76843e-20
4.194, 1.18734e-19
4.195, -1.35307e-20
4.196, 8.64819e-20
4.197, 1.1979e-19
4.198, -3.71946e-19
4.199, -2.07659e-19
4.2, 5.57014e-19
4.201, -5.57014e-19
4.202, 3.11867e-19
4.203, 2.30852e-19
4.204, 1.05479e-19
4.205, -4.09941e-19
4.206, -2.38257e-19
4.207, 1.01574e-19
4.208, 5.74719e-19
4.209, -8.21627e-20
4.21, -2.31781e-19
4.211, -6.97783e-20
4.212, 1.39009e-19
4.213, -2.90383e-20
4.214, 1.19936e-19
4.215, 2.62799e-22
4.216, -3.7382e-19
4.217, 1.6856e-19
4.218, -1.02101e-19
4.219, 8.64612e-20
4.22, -2.22614e-20
4.221, 8.84932e-20
4.222, -8.04001e-20
4.223, -3.7608e-20
4.224, 3.89896e-19
4.225, -3.60381e-19
4.226, 1.71204e-19
4.227, 1.09711e-20
4.228, -8.45296e-20
4.229, -2.28313e-19
4.23, 8.21097e-20
4.231, 2.51672e-19
4.232, -2.03114e-19
4.233, -3.93034e-21
4.234, 2.38624e-19
4.235, -1.68353e-19
4.236, -1.22613e-19
4.237, 3.16217e-19
4.238, -1.69856e-19
4.239, 5.48016e-21
4.24, -5.7668e-20
4.241, 1.35621e-19
4.242, -8.70108e-20
4.243, -2.28407e-21
4.244, 1.58935e-19
4.245, -2.209e-19
4.246, 2.20638e-19
4.247, -1.47293e-19
4.248, -2.19402e-30
4.249, 2.32532e-19
4.25, -1.86532e-19
4.251, -1.97879e-19
4.252, 1.50028e-19
4.253, 9.27919e-20
4.254, 1.08468e-30
4.255, -9.64588e-20
4.256, 3.24191e-20
4.257, 1.77519e-19
4.258, -1.81759e-19
4.259, 4.47715e-19
4.26, -3.02841e-19
4.261, -6.86049e-20
4.262, 1.9064e-19
4.263, -3.48005e-19
4.264, 1.11097e-19
4.265, -2.39823e-19
4.266, 2.52119e-19
4.267, -9.24937e-20
4.268, 2.83046e-19
4.269, -2.289e-19
4.27, 9.92044e-21
4.271, -2.65158e-19
4.272, 2.19416e-19
4.273, -1.15528e-19
4.274, -6.27849e-22
4.275, 1.96048e-19
4.276, -7.06826e-20
4.277, -7.28675e-20
4.278, 6.73502e-20
4.279, 8.34258e-20
4.28, -5.97188e-20
4.281, -2.78661e-19
4.282, 2.27045e-19
4.283, -1.92838e-19
4.284, 2.20748e-19
4.285, 1.39425e-19
4.286, -5.88763e-19
4.287, 5.5955e-19
4.288, -1.11807e-19
4.289, -1.19253e-19
4.29, 9.62851e-20
4.291, 1.53874e-19
4.292, -9.59642e-20
