sim_time, unit_box_Custom?world_angular_acceleration/y
3.216, 8.79019e-16
3.217, -1.86778e-16
3.218, 3.72118e-15
3.219, -5.51586e-15
3.22, 6.38573e-15
3.221, -9.06858e-15
3.222, 2.12248e-15
3.223, 4.78705e-15
3.224, -3.56188e-15
3.225, -1.07497e-15
3.226, 6.91866e-15
3.227, -6.93696e-15
3.228, 5.49756e-15
3.229, -4.09478e-15
3.23, 5.23742e-16
3.231, -9.13762e-18
3.232, -1.86789e-16
3.233, 1.23429e-15
3.234, -7.1969e-16
3.235, 5.23756e-16
3.236, 5.2376e-16
3.237, -1.60786e-15
3.238, -2.67372e-15
3.239, 4.07647e-15
3.24, -1.86772e-16
3.241, 1.68469e-16
3.242, 1.68498e-16
3.243, -1.60787e-15
3.244, -2.14078e-15
3.245, 6.91864e-15
3.246, -4.80531e-15
3.247, -2.31841e-15
3.248, 6.03045e-15
3.249, -5.87113e-15
3.25, 4.78701e-15
3.251, -9.15223e-18
3.252, -3.38424e-15
3.253, 7.01404e-16
3.254, -3.2066e-15
3.255, 4.25411e-15
3.256, 2.47777e-15
3.257, -4.45006e-15
3.258, 4.07646e-15
3.259, -4.45003e-15
3.26, 4.43176e-15
3.261, -4.62769e-15
3.262, 3.72117e-15
3.263, -1.96312e-15
3.264, 5.2376e-16
3.265, -1.96313e-15
3.266, 4.60937e-15
3.267, -7.2922e-15
3.268, 4.25411e-15
3.269, 3.46123e-16
3.27, 5.23744e-16
3.271, -1.96313e-15
3.272, 5.49755e-15
3.273, -5.87113e-15
3.274, 1.76722e-15
3.275, -1.60786e-15
3.276, 3.36592e-15
3.277, -2.85133e-15
3.278, -7.19679e-16
3.279, 4.43175e-15
3.28, -5.87113e-15
3.281, 4.6094e-15
3.282, -1.07498e-15
3.283, 1.76722e-15
3.284, 1.05666e-15
3.285, -6.7593e-15
3.286, 7.45154e-15
3.287, -3.2066e-15
3.288, -8.97322e-16
3.289, 8.79019e-16
3.29, -1.60786e-15
3.291, 7.0138e-16
3.292, 1.05666e-15
3.293, 5.23768e-16
3.294, -1.60786e-15
3.295, 3.4613e-16
3.296, 1.23428e-15
3.297, -1.25261e-15
3.298, -1.07496e-15
3.299, -2.85134e-15
3.3, 7.27392e-15
3.301, -3.91713e-15
3.302, -1.07497e-15
3.303, 7.27393e-15
3.304, -6.2264e-15
3.305, -1.2526e-15
3.306, 7.45154e-15
3.307, -8.18042e-15
3.308, 2.83303e-15
3.309, 1.41193e-15
3.31, -9.15076e-18
3.311, -1.60785e-15
3.312, -2.14079e-15
3.313, 4.43176e-15
3.314, -6.22641e-15
3.315, 6.20812e-15
3.316, -2.31842e-15
3.317, 5.23755e-16
3.318, 1.68474e-16
3.319, -7.19678e-16
3.32, -1.07498e-15
3.321, 7.01399e-16
3.322, 4.2541e-15
3.323, -4.62768e-15
3.324, 1.05667e-15
3.325, 5.23768e-16
3.326, -7.1969e-16
3.327, 5.23756e-16
3.328, -9.15899e-18
3.329, 5.23763e-16
3.33, 5.23765e-16
3.331, -2.85134e-15
3.332, -1.96312e-15
3.333, 6.91866e-15
3.334, -4.80532e-15
3.335, -1.60787e-15
3.336, 6.03045e-15
3.337, -4.62767e-15
3.338, 5.1423e-15
3.339, -7.29223e-15
3.34, 4.07649e-15
3.341, -2.49607e-15
3.342, 2.6554e-15
3.343, 3.46129e-16
3.344, -7.197e-16
3.345, -1.86781e-16
3.346, -3.64412e-16
3.347, 2.12245e-15
3.348, 5.23725e-16
3.349, -5.87114e-15
3.35, 7.45153e-15
3.351, -3.56189e-15
3.352, -9.15569e-18
3.353, -2.85133e-15
3.354, 3.36595e-15
3.355, 1.76722e-15
3.356, -6.22642e-15
3.357, 3.72119e-15
3.358, -3.6439e-16
3.359, 8.79011e-16
3.36, -1.8678e-16
3.361, 1.41195e-15
3.362, -2.31844e-15
3.363, -1.60787e-15
3.364, 5.31992e-15
3.365, -7.29224e-15
3.366, 4.25411e-15
3.367, 1.76722e-15
3.368, -1.96314e-15
3.369, -1.43022e-15
3.37, 1.23429e-15
3.371, -1.96315e-15
3.372, 6.03045e-15
3.373, -3.73947e-15
3.374, 1.41191e-15
3.375, -2.85133e-15
3.376, -2.85133e-15
3.377, 5.85284e-15
3.378, -7.19691e-16
3.379, -2.67367e-15
3.38, 3.7212e-15
3.381, -2.85135e-15
3.382, -9.14034e-18
3.383, 8.79018e-16
3.384, 1.41193e-15
3.385, -1.43022e-15
3.386, -1.96314e-15
3.387, 4.60937e-15
3.388, -6.40404e-15
3.389, 4.07648e-15
3.39, 3.46094e-16
3.391, -2.85133e-15
3.392, 3.36596e-15
3.393, -3.56185e-15
3.394, 4.07647e-15
3.395, -1.60788e-15
3.396, 5.23753e-16
3.397, 5.23753e-16
3.398, -2.67371e-15
3.399, 1.76721e-15
3.4, -3.7395e-15
3.401, 3.01068e-15
3.402, 1.23428e-15
3.403, -7.19688e-16
3.404, -1.96315e-15
3.405, 2.833e-15
3.406, -1.96314e-15
3.407, 1.68474e-16
3.408, -1.25259e-15
3.409, 6.03046e-15
3.41, -5.87112e-15
3.411, 4.07646e-15
3.412, -6.93694e-15
3.413, 3.36594e-15
3.414, 2.47776e-15
3.415, 1.76719e-15
3.416, -4.98295e-15
3.417, 4.60938e-15
3.418, -4.09476e-15
3.419, 2.30011e-15
3.42, -1.60785e-15
3.421, -5.42063e-16
3.422, 2.833e-15
3.423, -2.67366e-15
3.424, -2.31844e-15
3.425, 3.7212e-15
3.426, 1.58959e-15
3.427, 1.23431e-15
3.428, -6.2264e-15
3.429, 4.60938e-15
3.43, 1.68508e-16
3.431, -2.85134e-15
3.432, 5.23775e-16
3.433, 5.23755e-16
3.434, 2.30012e-15
3.435, -1.86791e-16
3.436, 1.68477e-16
3.437, -1.07498e-15
3.438, -1.86802e-16
3.439, -3.73947e-15
3.44, 3.36593e-15
3.441, 1.2343e-15
3.442, -1.43027e-15
3.443, -1.07495e-15
3.444, -1.86773e-16
3.445, 3.36593e-15
3.446, -1.43022e-15
3.447, 1.94485e-15
3.448, -2.14079e-15
3.449, -1.7855e-15
3.45, 1.23429e-15
3.451, -8.97323e-16
3.452, 1.68475e-16
3.453, 1.6849e-16
3.454, -8.97313e-16
3.455, 5.14228e-15
3.456, -6.93694e-15
3.457, 4.43176e-15
3.458, -3.6443e-16
3.459, -3.6442e-16
3.46, -9.16228e-18
3.461, -3.64414e-16
3.462, -8.97327e-16
3.463, -8.97328e-16
3.464, 3.36589e-15
3.465, -2.3184e-15
3.466, 3.46107e-16
3.467, -1.86775e-16
3.468, -8.97333e-16
3.469, -3.64406e-16
3.47, 6.74099e-15
3.471, -4.62769e-15
3.472, -3.56187e-15
3.473, 2.83303e-15
3.474, 5.23736e-16
3.475, -1.07497e-15
3.476, -1.2526e-15
3.477, 1.05665e-15
3.478, -3.64418e-16
3.479, 5.14228e-15
3.48, -6.58169e-15
3.481, 5.49758e-15
3.482, -6.93695e-15
3.483, 3.89886e-15
3.484, 3.54355e-15
3.485, -6.04875e-15
3.486, 2.83302e-15
3.487, -1.96314e-15
3.488, 3.3659e-15
3.489, -1.25261e-15
3.49, 7.01411e-16
3.491, -2.3184e-15
3.492, 4.43175e-15
3.493, -7.46985e-15
3.494, 6.91865e-15
3.495, -4.09478e-15
3.496, 5.14229e-15
3.497, -4.80533e-15
3.498, 2.6554e-15
3.499, -3.20659e-15
3.5, 4.60938e-15
3.501, -6.40403e-15
3.502, 3.3659e-15
3.503, 1.76721e-15
3.504, 3.36593e-15
3.505, -4.62766e-15
3.506, -2.14078e-15
3.507, 2.83301e-15
3.508, -1.86785e-16
3.509, 3.4612e-16
3.51, 1.05666e-15
3.511, -2.14078e-15
3.512, -2.3184e-15
3.513, 5.49755e-15
3.514, -6.93695e-15
3.515, 5.67518e-15
3.516, 5.23763e-16
3.517, -6.04875e-15
3.518, 5.49756e-15
3.519, 1.23431e-15
3.52, -4.62766e-15
3.521, 2.12247e-15
3.522, -3.91714e-15
3.523, 4.25412e-15
3.524, -2.49603e-15
3.525, 2.83302e-15
3.526, -1.60787e-15
3.527, 1.68487e-16
3.528, 1.41195e-15
3.529, 1.94484e-15
3.53, -6.04878e-15
3.531, 5.6752e-15
3.532, -1.78555e-15
3.533, -1.78552e-15
3.534, -1.78549e-15
3.535, 6.91866e-15
3.536, -6.22641e-15
3.537, 4.07649e-15
3.538, -2.49604e-15
3.539, -2.49603e-15
3.54, 3.89884e-15
3.541, -1.86793e-16
3.542, -3.64412e-16
3.543, 1.05665e-15
3.544, 1.05666e-15
3.545, -7.82512e-15
3.546, 1.02937e-14
3.547, -6.7593e-15
3.548, 2.30011e-15
3.549, -3.64443e-16
3.55, -3.64433e-16
3.551, -9.13561e-18
3.552, -1.60787e-15
3.553, 4.96466e-15
3.554, -5.33824e-15
3.555, 3.7212e-15
3.556, -3.2066e-15
3.557, 3.89884e-15
3.558, -6.58167e-15
3.559, 4.96465e-15
3.56, -3.6441e-16
3.561, 1.76719e-15
3.562, -2.49603e-15
3.563, -2.14077e-15
3.564, 4.60937e-15
3.565, -3.73947e-15
3.566, 2.12248e-15
3.567, -1.25262e-15
3.568, -3.38422e-15
3.569, 4.60938e-15
3.57, 1.76723e-15
3.571, -1.86788e-16
3.572, -2.14079e-15
3.573, -2.49605e-15
3.574, 5.14229e-15
3.575, -6.40403e-15
3.576, 3.18828e-15
3.577, -3.64426e-16
3.578, 2.1225e-15
3.579, 8.79027e-16
3.58, 7.01381e-16
3.581, -7.64748e-15
3.582, 8.16208e-15
3.583, -5.33823e-15
3.584, 5.31994e-15
3.585, -4.62766e-15
3.586, 3.89885e-15
3.587, -5.51587e-15
3.588, 5.49755e-15
3.589, -5.51587e-15
3.59, 4.78703e-15
3.591, -1.86812e-16
3.592, -9.11828e-18
3.593, 5.23726e-16
3.594, -2.14078e-15
3.595, -3.56187e-15
3.596, 4.60938e-15
3.597, -1.43025e-15
3.598, 5.23771e-16
3.599, 1.68474e-16
3.6, -7.19681e-16
3.601, 1.76718e-15
3.602, -1.86773e-16
3.603, 1.41192e-15
3.604, -3.56186e-15
3.605, -5.42065e-16
3.606, 5.67518e-15
3.607, -6.93695e-15
3.608, 4.07648e-15
3.609, -1.96315e-15
3.61, -1.60786e-15
3.611, 3.89883e-15
3.612, -1.78549e-15
3.613, -7.1969e-16
3.614, 8.79017e-16
3.615, 1.76721e-15
3.616, -2.67371e-15
3.617, -2.14076e-15
3.618, 5.14228e-15
3.619, -1.96314e-15
3.62, -1.96313e-15
3.621, 3.72117e-15
3.622, -3.56183e-15
3.623, 4.60938e-15
3.624, -3.91714e-15
3.625, -9.16077e-18
3.626, 2.12247e-15
3.627, 1.68483e-16
3.628, -1.07496e-15
3.629, -1.07495e-15
3.63, -1.2526e-15
3.631, 4.78701e-15
3.632, -4.09475e-15
3.633, 6.20805e-15
3.634, -6.58168e-15
3.635, 1.94485e-15
3.636, -7.19681e-16
3.637, -8.97327e-16
3.638, 5.67518e-15
3.639, -7.29221e-15
3.64, 5.49756e-15
3.641, -2.85132e-15
3.642, -2.31843e-15
3.643, 6.56334e-15
3.644, -6.40404e-15
3.645, 5.49754e-15
3.646, -6.04876e-15
3.647, 3.01067e-15
3.648, 7.01409e-16
3.649, 1.68467e-16
3.65, 7.0142e-16
3.651, -7.19716e-16
3.652, -7.1968e-16
3.653, -7.19698e-16
3.654, -1.78551e-15
3.655, 7.80683e-15
3.656, -2.14079e-15
3.657, -6.40402e-15
3.658, 6.03045e-15
3.659, -4.27239e-15
3.66, 4.07646e-15
3.661, -4.80529e-15
3.662, 4.60937e-15
3.663, -6.58168e-15
3.664, 5.85283e-15
3.665, 1.58957e-15
3.666, -4.09478e-15
3.667, -2.67371e-15
3.668, 5.6752e-15
3.669, -9.17787e-18
3.67, -2.67368e-15
3.671, -3.64425e-16
3.672, -3.2066e-15
3.673, 4.07648e-15
3.674, 2.47774e-15
3.675, -4.80532e-15
3.676, 4.07648e-15
3.677, 8.78997e-16
3.678, -7.11456e-15
3.679, 5.67518e-15
3.68, 5.2374e-16
3.681, -7.19688e-16
3.682, -1.60786e-15
3.683, 5.23734e-16
3.684, 3.46105e-16
3.685, -8.97292e-16
3.686, -1.07499e-15
3.687, 3.89883e-15
3.688, -7.19671e-16
3.689, -1.96316e-15
3.69, -1.96314e-15
3.691, 3.72119e-15
3.692, -7.19685e-16
3.693, -1.60786e-15
3.694, 1.23429e-15
3.695, 1.5896e-15
3.696, -9.17339e-18
3.697, -4.62767e-15
3.698, 3.89885e-15
3.699, -5.42056e-16
3.7, -1.96314e-15
3.701, 3.01065e-15
3.702, -1.07496e-15
3.703, -2.67369e-15
3.704, 3.01066e-15
3.705, 3.46142e-16
3.706, 5.23747e-16
3.707, -9.12454e-18
3.708, -1.07499e-15
3.709, -1.2526e-15
3.71, -1.78551e-15
3.711, 3.36592e-15
3.712, 1.41196e-15
3.713, -7.1971e-16
3.714, -9.1525e-18
3.715, -2.49604e-15
3.716, 3.46138e-16
3.717, 3.01064e-15
3.718, -3.56184e-15
3.719, 1.76719e-15
3.72, 7.01383e-16
3.721, -1.78551e-15
3.722, -3.64445e-16
3.723, 1.68493e-16
3.724, -8.97315e-16
3.725, 5.49757e-15
3.726, -3.91715e-15
3.727, 1.05666e-15
3.728, -1.8679e-16
3.729, -1.60786e-15
3.73, 1.68482e-16
3.731, 1.68472e-16
3.732, 3.46123e-16
3.733, 5.23738e-16
3.734, -7.19704e-16
3.735, 5.23762e-16
3.736, 1.41193e-15
3.737, 1.41193e-15
3.738, -5.16059e-15
3.739, 5.67521e-15
3.74, -6.2264e-15
3.741, 3.18828e-15
3.742, -7.19673e-16
3.743, -9.14743e-18
3.744, -1.96314e-15
3.745, 6.03045e-15
3.746, -4.62767e-15
3.747, 2.47777e-15
3.748, 1.94477e-15
3.749, -8.71329e-15
3.75, 7.80682e-15
3.751, -6.22638e-15
3.752, 5.49756e-15
3.753, 5.23777e-16
3.754, -5.1606e-15
3.755, 4.2541e-15
3.756, -2.49605e-15
3.757, 1.68512e-16
3.758, -1.07497e-15
3.759, 5.49754e-15
3.76, -6.7593e-15
3.761, 3.36594e-15
3.762, 1.7672e-15
3.763, -1.96313e-15
3.764, -1.25262e-15
3.765, -1.86792e-16
3.766, 4.96459e-15
3.767, -8.00276e-15
3.768, 6.91866e-15
3.769, -3.73948e-15
3.77, -9.1633e-18
3.771, 4.2541e-15
3.772, -3.91712e-15
3.773, 7.01384e-16
3.774, 2.65539e-15
3.775, -2.49605e-15
3.776, 5.23747e-16
3.777, -8.97318e-16
3.778, 1.68489e-16
3.779, -8.97329e-16
3.78, 5.23745e-16
3.781, 1.23431e-15
3.782, -8.97335e-16
3.783, -1.07496e-15
3.784, 3.18831e-15
3.785, -3.56185e-15
3.786, 2.47774e-15
3.787, -2.14078e-15
3.788, 2.47775e-15
3.789, -3.6446e-16
3.79, -3.20661e-15
3.791, 4.25412e-15
3.792, -2.31839e-15
3.793, -1.86825e-16
3.794, 5.23763e-16
3.795, 1.05667e-15
3.796, 2.65538e-15
3.797, -4.27242e-15
3.798, -1.78552e-15
3.799, 7.98446e-15
3.8, -4.62768e-15
3.801, -2.49602e-15
3.802, 6.74101e-15
3.803, -5.69347e-15
3.804, -8.97327e-16
3.805, 4.43174e-15
3.806, -7.46984e-15
3.807, 4.60938e-15
3.808, 1.23429e-15
3.809, -1.8677e-16
3.81, -3.7395e-15
3.811, 3.18829e-15
3.812, 1.68481e-16
3.813, -1.96315e-15
3.814, 1.2343e-15
3.815, 1.76719e-15
3.816, 8.79027e-16
3.817, -3.7395e-15
3.818, 7.01385e-16
3.819, 3.01067e-15
3.82, -4.09479e-15
3.821, 6.56336e-15
3.822, -5.33822e-15
3.823, -2.49602e-15
3.824, 2.83302e-15
3.825, -3.64404e-16
3.826, 2.12245e-15
3.827, -9.1342e-18
3.828, 7.01411e-16
3.829, -8.89097e-15
3.83, 8.51736e-15
3.831, 3.46135e-16
3.832, -4.80532e-15
3.833, 4.07646e-15
3.834, -2.49602e-15
3.835, 1.05665e-15
3.836, -7.19693e-16
3.837, 1.41192e-15
3.838, 7.01404e-16
3.839, -1.86792e-16
3.84, -9.13307e-18
3.841, -1.78553e-15
3.842, 7.01408e-16
3.843, 1.58956e-15
3.844, -1.07496e-15
3.845, -1.78553e-15
3.846, 3.46118e-16
3.847, -8.97326e-16
3.848, 4.78699e-15
3.849, -6.75929e-15
3.85, 4.2541e-15
3.851, -1.07498e-15
3.852, -9.14074e-18
3.853, -7.19707e-16
3.854, -1.78551e-15
3.855, 4.787e-15
3.856, 1.68498e-16
3.857, -6.58167e-15
3.858, 5.14231e-15
3.859, -7.19723e-16
3.86, 1.23432e-15
3.861, 7.01401e-16
3.862, -2.67372e-15
3.863, -2.49602e-15
3.864, 4.96459e-15
3.865, -9.15224e-18
3.866, -2.14078e-15
3.867, 1.58957e-15
3.868, -8.97331e-16
3.869, -5.42072e-16
3.87, -3.02895e-15
3.871, 4.78702e-15
3.872, -2.14079e-15
3.873, -1.78551e-15
3.874, 5.49756e-15
3.875, -2.85133e-15
3.876, 1.05667e-15
3.877, 1.2343e-15
3.878, -6.58166e-15
3.879, 6.20811e-15
3.88, -2.4961e-15
3.881, 5.23769e-16
3.882, -7.19691e-16
3.883, 5.23751e-16
3.884, 7.01387e-16
3.885, 3.4613e-16
3.886, -7.19686e-16
3.887, 5.23756e-16
3.888, -3.91713e-15
3.889, 1.94485e-15
3.89, -7.1969e-16
3.891, 3.36594e-15
3.892, -2.85134e-15
3.893, 1.5896e-15
3.894, -9.17339e-18
3.895, -3.02896e-15
3.896, 6.20806e-15
3.897, -4.80532e-15
3.898, 1.41194e-15
3.899, 5.23736e-16
3.9, -7.197e-16
3.901, -1.43024e-15
3.902, 4.25412e-15
3.903, -5.87113e-15
3.904, 4.07647e-15
3.905, -1.60786e-15
3.906, 1.41194e-15
3.907, 1.68453e-16
3.908, 1.4119e-15
3.909, -5.16059e-15
3.91, 4.60938e-15
3.911, -2.67372e-15
3.912, -9.14365e-18
3.913, 1.94487e-15
3.914, -1.8679e-16
3.915, 1.58959e-15
3.916, -6.22641e-15
3.917, 4.60941e-15
3.918, 1.2343e-15
3.919, 5.23749e-16
3.92, -7.46986e-15
3.921, 9.58318e-15
3.922, -4.09476e-15
3.923, -3.64426e-16
3.924, -1.60787e-15
3.925, 3.01063e-15
3.926, -1.4302e-15
3.927, -2.67371e-15
3.928, 5.67521e-15
3.929, -7.2922e-15
3.93, 3.54355e-15
3.931, 1.6848e-16
3.932, 8.79046e-16
3.933, 3.18827e-15
3.934, -3.02896e-15
3.935, -3.64417e-16
3.936, -2.31841e-15
3.937, 3.54356e-15
3.938, -1.7855e-15
3.939, -2.31841e-15
3.94, 4.787e-15
3.941, 7.01398e-16
3.942, -6.93694e-15
3.943, 6.74102e-15
3.944, -3.20657e-15
3.945, 1.68471e-16
3.946, 7.0139e-16
3.947, 7.01409e-16
3.948, 5.23752e-16
3.949, -9.15666e-18
3.95, -3.2066e-15
3.951, 1.58957e-15
3.952, -3.20659e-15
3.953, 5.85283e-15
3.954, -7.29222e-15
3.955, 6.38572e-15
3.956, 3.46124e-16
3.957, -2.3184e-15
3.958, -8.97322e-16
3.959, -1.86801e-16
3.96, 4.60938e-15
3.961, -5.33822e-15
3.962, 3.72119e-15
3.963, -1.96315e-15
3.964, -7.19673e-16
3.965, 5.23762e-16
3.966, 2.65536e-15
3.967, 1.23431e-15
3.968, -6.04877e-15
3.969, 2.12248e-15
3.97, -2.14078e-15
3.971, 4.9646e-15
3.972, -4.45002e-15
3.973, 3.72117e-15
3.974, -3.20659e-15
3.975, 3.72118e-15
3.976, -3.02894e-15
3.977, -2.31843e-15
3.978, 4.43176e-15
3.979, -1.07495e-15
3.98, 8.7901e-16
3.981, -7.19742e-16
3.982, -1.96312e-15
3.983, 3.01066e-15
3.984, -3.56187e-15
3.985, 2.47774e-15
3.986, -2.49605e-15
3.987, 3.36595e-15
3.988, 3.46137e-16
3.989, -9.16567e-18
3.99, -3.20658e-15
3.991, 1.41193e-15
3.992, -2.31844e-15
3.993, 3.36592e-15
3.994, 5.23745e-16
3.995, 5.2378e-16
3.996, -3.38423e-15
3.997, 4.2541e-15
3.998, -4.80531e-15
3.999, 4.60939e-15
4, -4.62766e-15
4.001, 1.05664e-15
4.002, 1.68521e-16
4.003, 1.23429e-15
4.004, -1.96315e-15
4.005, 6.91866e-15
4.006, -6.22642e-15
4.007, -1.07495e-15
4.008, 2.833e-15
4.009, -2.67366e-15
4.01, 2.12246e-15
4.011, -1.07496e-15
4.012, -7.19685e-16
4.013, 4.60936e-15
4.014, -7.11456e-15
4.015, 3.54357e-15
4.016, 3.89884e-15
4.017, -4.62768e-15
4.018, 4.2541e-15
4.019, -5.51587e-15
4.02, 5.49757e-15
4.021, -7.46984e-15
4.022, 4.07648e-15
4.023, 3.36594e-15
4.024, -4.09477e-15
4.025, 1.05669e-15
4.026, 3.36592e-15
4.027, -2.85134e-15
4.028, -1.86778e-16
4.029, -9.15885e-18
4.03, -2.67371e-15
4.031, 5.49756e-15
4.032, -4.09478e-15
4.033, -9.15265e-18
4.034, 5.23775e-16
4.035, 8.79008e-16
4.036, -1.86778e-16
4.037, 1.58959e-15
4.038, 8.79019e-16
4.039, -5.69348e-15
4.04, 4.78701e-15
4.041, -1.78551e-15
4.042, 1.68499e-16
4.043, -1.25261e-15
4.044, 8.79034e-16
4.045, -1.07496e-15
4.046, 6.03044e-15
4.047, -4.80531e-15
4.048, -1.07497e-15
4.049, 5.23762e-16
4.05, 2.12248e-15
4.051, 2.30012e-15
4.052, -5.87113e-15
4.053, 4.43176e-15
4.054, -6.22641e-15
4.055, 7.27393e-15
4.056, -3.38422e-15
4.057, 7.01361e-16
4.058, -7.19674e-16
4.059, -1.07497e-15
4.06, -1.86779e-16
4.061, 4.43175e-15
4.062, -5.16062e-15
4.063, 4.2541e-15
4.064, -2.85134e-15
4.065, -1.96312e-15
4.066, 6.91864e-15
4.067, -7.29222e-15
4.068, 1.76722e-15
4.069, 5.23747e-16
4.07, 7.01375e-16
4.071, 1.76723e-15
4.072, -1.86798e-16
4.073, -9.15719e-18
4.074, -3.2066e-15
4.075, 2.12247e-15
4.076, -2.85133e-15
4.077, 4.07649e-15
4.078, -5.42071e-16
4.079, -1.60786e-15
4.08, -2.14079e-15
4.081, 4.43176e-15
4.082, -1.25262e-15
4.083, -9.14619e-18
4.084, -2.85133e-15
4.085, 4.25412e-15
4.086, -3.91713e-15
4.087, 1.76721e-15
4.088, -2.31843e-15
4.089, 6.38573e-15
4.09, -2.49603e-15
4.091, 5.23734e-16
4.092, -3.56185e-15
4.093, 1.76722e-15
4.094, -1.96316e-15
4.095, 5.1423e-15
4.096, -7.46986e-15
4.097, 5.67518e-15
4.098, -2.14077e-15
4.099, 1.6848e-16
4.1, 1.2343e-15
4.101, 1.05667e-15
4.102, -9.14717e-18
4.103, -3.2066e-15
4.104, 2.83302e-15
4.105, -2.67367e-15
4.106, -1.78553e-15
4.107, 6.03048e-15
4.108, -5.87111e-15
4.109, 2.83302e-15
4.11, -1.78551e-15
4.111, 5.14229e-15
4.112, -8.89095e-15
4.113, 9.40556e-15
4.114, -3.91714e-15
4.115, -7.19684e-16
4.116, 8.79004e-16
4.117, 1.05667e-15
4.118, 1.76722e-15
4.119, -4.27243e-15
4.12, 5.49757e-15
4.121, -4.98293e-15
4.122, -2.67369e-15
4.123, 3.36594e-15
4.124, 1.68474e-16
4.125, -8.97313e-16
4.126, -8.97328e-16
4.127, 1.05665e-15
4.128, -3.64418e-16
4.129, -8.97333e-16
4.13, 3.54356e-15
4.131, -1.86794e-16
4.132, -1.60787e-15
4.133, 5.23747e-16
4.134, -7.197e-16
4.135, -1.96314e-15
4.136, 3.01068e-15
4.137, 5.23734e-16
4.138, -2.3184e-15
4.139, 3.46127e-16
4.14, 3.01065e-15
4.141, 1.68478e-16
4.142, -4.27242e-15
4.143, 2.47777e-15
4.144, -1.96315e-15
4.145, 2.47775e-15
4.146, -2.31841e-15
4.147, 5.23764e-16
4.148, -1.86787e-16
4.149, 1.7672e-15
4.15, 1.2343e-15
4.151, -2.67369e-15
4.152, -9.1505e-18
4.153, 1.23432e-15
4.154, -3.64416e-16
4.155, 1.23428e-15
4.156, -1.96315e-15
4.157, 8.79024e-16
4.158, 1.2343e-15
4.159, -3.02894e-15
4.16, 2.12247e-15
4.161, -2.31841e-15
4.162, 2.65537e-15
4.163, -1.96314e-15
4.164, -3.64429e-16
4.165, 2.30012e-15
4.166, -8.97323e-16
4.167, 1.68483e-16
4.168, 5.23747e-16
4.169, -1.07496e-15
4.17, 5.23766e-16
4.171, -1.96315e-15
4.172, 6.91866e-15
4.173, -7.46987e-15
4.174, 3.72119e-15
4.175, -3.02897e-15
4.176, 4.43175e-15
4.177, -3.38422e-15
4.178, 1.2343e-15
4.179, -7.19688e-16
4.18, -2.67372e-15
4.181, 4.07647e-15
4.182, -2.85133e-15
4.183, 3.36596e-15
4.184, -3.56185e-15
4.185, 4.07647e-15
4.186, -7.29223e-15
4.187, 3.36594e-15
4.188, 6.91863e-15
4.189, -7.29221e-15
4.19, 2.12247e-15
4.191, -1.07496e-15
4.192, -9.15319e-18
4.193, 8.79018e-16
4.194, 1.41193e-15
4.195, -9.15076e-18
4.196, -1.60785e-15
4.197, 5.23734e-16
4.198, 3.46116e-16
4.199, -2.85133e-15
4.2, 3.36596e-15
4.201, -2.85135e-15
4.202, 4.25412e-15
4.203, -4.80531e-15
4.204, 3.54358e-15
4.205, -1.25262e-15
4.206, -2.85133e-15
4.207, 4.07648e-15
4.208, -9.14979e-18
4.209, -3.64439e-16
4.21, -2.31843e-15
4.211, 3.01065e-15
4.212, -1.60786e-15
4.213, -9.16156e-18
4.214, -1.86778e-16
4.215, 1.68489e-16
4.216, -1.96315e-15
4.217, 6.03045e-15
4.218, -4.62767e-15
4.219, -7.19678e-16
4.22, 2.12247e-15
4.221, -1.86781e-16
4.222, 5.23768e-16
4.223, -1.78551e-15
4.224, -3.64403e-16
4.225, 2.12245e-15
4.226, 2.30013e-15
4.227, -5.69347e-15
4.228, 6.91864e-15
4.229, -7.46984e-15
4.23, 2.83302e-15
4.231, -1.86779e-16
4.232, 2.12246e-15
4.233, -1.86782e-16
4.234, 1.6851e-16
4.235, -4.27242e-15
4.236, 2.65537e-15
4.237, -1.43021e-15
4.238, 5.23745e-16
4.239, -8.97327e-16
4.24, 6.03045e-15
4.241, -4.80531e-15
4.242, -1.96315e-15
4.243, 2.47776e-15
4.244, 1.68487e-16
4.245, -7.19691e-16
4.246, -1.86781e-16
4.247, -8.97333e-16
4.248, -8.97328e-16
4.249, 6.56334e-15
4.25, -6.93694e-15
4.251, 2.65537e-15
4.252, -9.14784e-18
4.253, 5.23763e-16
4.254, 5.23759e-16
4.255, 5.23755e-16
4.256, -1.60786e-15
4.257, 5.23736e-16
4.258, -2.31842e-15
4.259, 6.91866e-15
4.26, -4.80533e-15
4.261, -2.14076e-15
4.262, 4.43176e-15
4.263, -5.16059e-15
4.264, 5.49757e-15
4.265, -5.69349e-15
4.266, 5.49756e-15
4.267, -4.45004e-15
4.268, 5.14228e-15
4.269, -4.09477e-15
4.27, -1.07498e-15
4.271, 3.7212e-15
4.272, -1.25258e-15
4.273, -9.15807e-18
4.274, -3.02896e-15
4.275, 3.89885e-15
4.276, -8.97338e-16
4.277, -1.96314e-15
4.278, 5.2376e-16
4.279, 5.23763e-16
4.28, -1.07497e-15
4.281, -1.25261e-15
4.282, 4.25411e-15
4.283, -1.96315e-15
4.284, 5.23759e-16
4.285, -7.19686e-16
4.286, -2.67372e-15
4.287, 3.54357e-15
4.288, -1.86784e-16
4.289, 2.65538e-15
4.29, -6.22639e-15
