Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
0.893,0.00646916,1.23188,0.0167151,0.000193576,5.01642,0.501703,-0.00341009,0.000389896,-9.00E-07,-0.0262206,0.00549307,0.00745486
0.894,0.00834342,1.22939,0.00941297,0.00020192,5.01765,0.501712,-0.00343637,0.000399246,6.46E-06,-0.0262747,0.00734754,0.00934987
0.895,-0.00465816,1.21204,0.0169585,0.000197262,5.01886,0.501729,-0.00346298,0.000395466,9.39E-07,-0.0266119,-0.00552925,-0.00377966
0.896,-0.0064997,1.20958,0.00961512,0.000190762,5.02007,0.501739,-0.00348964,0.000389828,-6.40E-06,-0.02666,-0.00735241,-0.00563891
0.897,0.00648785,1.19228,0.017123,0.00019725,5.02126,0.501756,-0.00351668,0.000397321,-9.00E-07,-0.027043,0.00549243,0.00749331
0.898,0.008363,1.18978,0.00982201,0.000205613,5.02245,0.501766,-0.00354378,0.000406711,6.46E-06,-0.0270987,0.00734717,0.00938985
0.899,-0.00464291,1.17243,0.0173735,0.00020097,5.02363,0.501783,-0.00357123,0.000402962,9.40E-07,-0.0274468,-0.00552992,-0.00374817
0.9,-0.00648473,1.16997,0.0100305,0.000194485,5.0248,0.501793,-0.00359873,0.000397354,-6.40E-06,-0.0274965,-0.00735278,-0.00560827
0.901,0.00650689,1.15266,0.0175437,0.000200992,5.02595,0.50181,-0.00362662,0.000404887,-8.99E-07,-0.0278913,0.00549174,0.0075325
0.902,0.00838297,1.15016,0.0102439,0.000209375,5.0271,0.501821,-0.00365456,0.000414317,6.46E-06,-0.0279487,0.00734678,0.00943065
0.903,-0.00462742,1.1328,0.0178016,0.000204748,5.02823,0.501839,-0.00368287,0.000410601,9.40E-07,-0.0283081,-0.00553064,-0.00371614
0.904,-0.00646951,1.13034,0.0104589,0.000198278,5.02936,0.501849,-0.00371123,0.000405024,-6.40E-06,-0.0283594,-0.00735317,-0.00557711
0.905,0.00652628,1.11302,0.0179775,0.000204804,5.03048,0.501867,-0.00374,0.000412597,-8.99E-07,-0.0287664,0.005491,0.00757249
0.906,0.00840334,1.11052,0.010679,0.000213208,5.03159,0.501878,-0.00376882,0.000422069,6.46E-06,-0.0288256,0.00734636,0.0094723
0.907,-0.00461168,1.09316,0.018243,0.000208596,5.03268,0.501896,-0.00379802,0.000418385,9.40E-07,-0.0291966,-0.0055314,-0.00368354
0.908,-0.00645404,1.0907,0.0109008,0.000202142,5.03377,0.501907,-0.00382727,0.00041284,-6.40E-06,-0.0292496,-0.00735359,-0.0055454
0.909,0.00654606,1.07338,0.0184249,0.000208688,5.03484,0.501925,-0.00385694,0.000420453,-8.98E-07,-0.0296692,0.00549023,0.0076133
0.91,0.00842412,1.07087,0.0111277,0.000217112,5.03591,0.501936,-0.00388667,0.000429968,6.46E-06,-0.0297303,0.00734592,0.00951481
0.911,-0.00459567,1.0535,0.0186984,0.000212517,5.03697,0.501955,-0.00391678,0.000426318,9.41E-07,-0.0301133,-0.00553219,-0.00365038
0.912,-0.00643832,1.05104,0.0113566,0.000206078,5.03802,0.501966,-0.00394695,0.000420805,-6.40E-06,-0.0301679,-0.00735403,-0.00551316
0.913,0.00656622,1.03371,0.0188864,0.000212644,5.03905,0.501985,-0.00397755,0.00042846,-8.98E-07,-0.0306005,0.00548943,0.00765493
0.914,0.00844531,1.03121,0.0115906,0.00022109,5.04008,0.501997,-0.00400821,0.000438018,6.46E-06,-0.0306635,0.00734544,0.00955821
0.915,-0.00457939,1.01383,0.019168,0.00021651,5.0411,0.502016,-0.00403927,0.000434401,9.41E-07,-0.0310589,-0.00553302,-0.00361662
0.916,-0.00642235,1.01137,0.0118266,0.000210088,5.04211,0.502028,-0.00407039,0.000428921,-6.40E-06,-0.0311153,-0.00735449,-0.00548037
0.917,0.00658678,0.994038,0.0193624,0.000216675,5.0431,0.502047,-0.00410195,0.000436618,-8.97E-07,-0.0315614,0.00548859,0.00769742
0.918,0.00846693,0.991532,0.0120679,0.000225142,5.04409,0.502059,-0.00413357,0.000446221,6.46E-06,-0.0316263,0.00734494,0.00960251
0.919,-0.00456285,0.974148,0.0196523,0.000220579,5.04507,0.502079,-0.00416561,0.000442638,9.42E-07,-0.0320345,-0.00553388,-0.00358228
0.92,-0.00640612,0.971689,0.0123114,0.000214173,5.04604,0.502091,-0.00419771,0.000437191,-6.40E-06,-0.0320927,-0.00735499,-0.00544701
0.921,0.00660774,0.954347,0.0198533,0.000220781,5.047,0.502111,-0.00423026,0.000444932,-8.97E-07,-0.0325526,0.00548771,0.00774077
0.922,0.00848898,0.95184,0.0125603,0.00022927,5.04795,0.502124,-0.00426287,0.00045458,6.46E-06,-0.0326196,0.00734441,0.00964774
0.923,-0.00454604,0.934448,0.0201519,0.000224723,5.04888,0.502144,-0.00429592,0.000451032,9.42E-07,-0.033041,-0.00553478,-0.00354733
0.924,-0.00638963,0.931989,0.0128114,0.000218334,5.04981,0.502157,-0.00432902,0.000445619,-6.40E-06,-0.0331011,-0.00735551,-0.00541309
0.925,0.00662911,0.91464,0.0203597,0.000224963,5.05073,0.502177,-0.00436259,0.000453405,-8.97E-07,-0.0335752,0.00548679,0.00778502
0.926,0.00851147,0.912132,0.0130681,0.000233474,5.05164,0.50219,-0.00439624,0.000463098,6.46E-06,-0.0336443,0.00734384,0.00969391
0.927,-0.00452894,0.894733,0.0206672,0.000228945,5.05253,0.502211,-0.00443032,0.000459586,9.43E-07,-0.0340794,-0.00553573,-0.00351177
0.928,-0.00637288,0.892273,0.0133272,0.000222573,5.05343,0.502224,-0.00446446,0.000454208,-6.40E-06,-0.0341414,-0.00735607,-0.0053786
0.929,0.00665089,0.874918,0.020882,0.000229223,5.0543,0.502245,-0.00449909,0.000462038,-8.96E-07,-0.0346303,0.00548583,0.00783017
0.93,0.00853441,0.872408,0.0135919,0.000237758,5.05517,0.502259,-0.00453379,0.000471779,6.46E-06,-0.0347015,0.00734324,0.00974104
0.931,-0.00451157,0.855001,0.0211986,0.000233246,5.05603,0.50228,-0.00456894,0.000468303,9.43E-07,-0.0351508,-0.00553671,-0.00347559
0.932,-0.00635587,0.852541,0.0138591,0.00022689,5.05688,0.502294,-0.00460416,0.00046296,-6.40E-06,-0.0352148,-0.00735666,-0.00534351
0.933,0.00667311,0.835179,0.0214206,0.000233564,5.05772,0.502315,-0.00463988,0.000470836,-8.96E-07,-0.0357188,0.00548482,0.00787624
0.934,0.00855781,0.832668,0.0141322,0.000242121,5.05855,0.502329,-0.00467566,0.000480626,6.46E-06,-0.0357923,0.00734261,0.00978916
0.935,-0.00449392,0.815253,0.0217468,0.000237627,5.05937,0.502351,-0.00471192,0.000477187,9.44E-07,-0.0362561,-0.00553774,-0.00343877
0.936,-0.00633858,0.812792,0.0144078,0.000231289,5.06018,0.502365,-0.00474825,0.000471879,-6.40E-06,-0.0363221,-0.00735729,-0.00530784
0.937,0.00669575,0.795424,0.0219763,0.000237985,5.06097,0.502387,-0.00478509,0.000479802,-8.95E-07,-0.0368419,0.00548377,0.00792326
0.938,0.00858168,0.792911,0.0146894,0.000246566,5.06177,0.502402,-0.004822,0.00048964,6.46E-06,-0.0369177,0.00734193,0.00983829
0.939,-0.00447598,0.775488,0.0223121,0.00024209,5.06254,0.502424,-0.0048594,0.000486239,9.44E-07,-0.0373965,-0.00553882,-0.00340132
0.94,-0.00632103,0.773026,0.0149737,0.000235769,5.06331,0.502439,-0.00489687,0.000480968,-6.40E-06,-0.0374647,-0.00735795,-0.00527156
0.941,0.00671884,0.755651,0.0225494,0.000242488,5.06407,0.502462,-0.00493487,0.000488939,-8.95E-07,-0.0380006,0.00548266,0.00797125
0.942,0.00860602,0.753136,0.0152641,0.000251094,5.06482,0.502477,-0.00497294,0.000498827,6.47E-06,-0.0380788,0.00734121,0.00988846
0.943,-0.00445775,0.735705,0.0228953,0.000246636,5.06556,0.5025,-0.00501152,0.000495464,9.45E-07,-0.0385731,-0.00553995,-0.0033632
0.944,-0.0063032,0.733243,0.0155574,0.000240333,5.06629,0.502515,-0.00505017,0.000490229,-6.39E-06,-0.0386435,-0.00735865,-0.00523466
0.945,0.00674238,0.71586,0.0231405,0.000247076,5.06701,0.502539,-0.00508936,0.00049825,-8.94E-07,-0.0391961,0.00548151,0.00802023
0.946,0.00863086,0.713343,0.015857,0.000255706,5.06772,0.502554,-0.00512863,0.000508189,6.47E-06,-0.0392767,0.00734046,0.00993967
0.947,-0.00443922,0.695903,0.0234968,0.000251267,5.06842,0.502578,-0.00516842,0.000504865,9.45E-07,-0.0397871,-0.00554112,-0.00332443
0.948,-0.00628509,0.693441,0.0161595,0.000244982,5.06911,0.502594,-0.00520829,0.000499668,-6.39E-06,-0.0398598,-0.0073594,-0.00519715
0.949,0.00676638,0.67605,0.0237502,0.000251749,5.06979,0.502618,-0.00524871,0.000507738,-8.93E-07,-0.0404296,0.0054803,0.00807021
0.95,0.00865619,0.673532,0.0164684,0.000260405,5.07046,0.502634,-0.00528922,0.00051773,6.47E-06,-0.0405128,0.00733965,0.00999196
0.951,-0.0044204,0.656083,0.0241172,0.000255984,5.07112,0.502658,-0.00533026,0.000514445,9.46E-07,-0.0410398,-0.00554236,-0.00328498
0.952,-0.0062667,0.653619,0.0167805,0.000249718,5.07177,0.502675,-0.00537138,0.000509286,-6.39E-06,-0.0411148,-0.00736018,-0.00515901
0.953,0.00679084,0.636221,0.0243791,0.000256508,5.07241,0.5027,-0.00541308,0.000517407,-8.93E-07,-0.0417024,0.00547903,0.00812123
0.954,0.00868202,0.633701,0.0170992,0.00026519,5.07304,0.502717,-0.00545487,0.000527453,6.47E-06,-0.0417882,0.0073388,0.0100454
0.955,-0.00440128,0.616243,0.0247571,0.000260789,5.07366,0.502742,-0.0054972,0.000524208,9.46E-07,-0.0423323,-0.00554364,-0.00324484
0.956,-0.00624802,0.613779,0.0174211,0.000254541,5.07427,0.502759,-0.00553962,0.000519087,-6.39E-06,-0.0424097,-0.00736101,-0.00512022
0.957,0.00681579,0.596372,0.0250279,0.000261357,5.07487,0.502784,-0.00558263,0.000527261,-8.92E-07,-0.0430157,0.00547771,0.0081733
0.958,0.00870838,0.59385,0.0177497,0.000270065,5.07546,0.502802,-0.00562573,0.000537361,6.47E-06,-0.0431042,0.00733789,0.0100999
0.959,-0.00438185,0.576383,0.0254172,0.000265683,5.07604,0.502827,-0.0056694,0.000534156,9.47E-07,-0.0436659,-0.00554499,-0.00320401
0.96,-0.00622906,0.573918,0.0180818,0.000259454,5.07661,0.502845,-0.00571315,0.000529076,-6.39E-06,-0.0437458,-0.00736189,-0.00508079
0.961,0.00684122,0.556503,0.025697,0.000266296,5.07717,0.502871,-0.00575751,0.000537302,-8.92E-07,-0.0443708,0.00547632,0.00822645
0.962,0.00873526,0.553979,0.0184208,0.000275031,5.07772,0.502889,-0.00580197,0.000547458,6.47E-06,-0.044462,0.00733694,0.0101556
0.963,-0.00436212,0.536502,0.0260981,0.000270669,5.07826,0.502915,-0.00584702,0.000544295,9.47E-07,-0.0450421,-0.0055464,-0.00316247
0.964,-0.00620981,0.534037,0.0187634,0.000264459,5.07879,0.502934,-0.00589215,0.000539255,-6.39E-06,-0.0451246,-0.00736282,-0.0050407
0.965,0.00686714,0.516613,0.0263873,0.000271326,5.07931,0.502961,-0.00593791,0.000547536,-8.91E-07,-0.0457691,0.00547486,0.0082807
0.966,0.00876268,0.514087,0.019113,0.000280089,5.07982,0.50298,-0.00598377,0.000557748,6.47E-06,-0.0458632,0.00733592,0.0102124
0.967,-0.00434208,0.4966,0.0268005,0.000275747,5.08032,0.503006,-0.00603024,0.000554627,9.48E-07,-0.0464621,-0.00554788,-0.00312021
0.968,-0.00619027,0.494134,0.0194664,0.000269556,5.08081,0.503026,-0.00607679,0.000549628,-6.39E-06,-0.0465473,-0.00736381,-0.00499994
0.969,0.00689357,0.476701,0.0270993,0.00027645,5.08129,0.503053,-0.006124,0.000557964,-8.91E-07,-0.047212,0.00547334,0.00833608
0.97,0.00879064,0.474173,0.019827,0.000285241,5.08176,0.503073,-0.0061713,0.000568234,6.47E-06,-0.0473091,0.00733485,0.0102705
0.971,-0.00432172,0.456675,0.0275249,0.000280919,5.08222,0.5031,-0.00621923,0.000565157,9.49E-07,-0.0479275,-0.00554942,-0.00307722
0.972,-0.00617044,0.454208,0.0201916,0.000274748,5.08268,0.503121,-0.00626725,0.000560198,-6.39E-06,-0.0480154,-0.00736485,-0.0049585
0.973,0.00692051,0.436766,0.0278337,0.000281669,5.08311,0.503148,-0.00631595,0.000568591,-8.90E-07,-0.0487009,0.00547174,0.0083926
0.974,0.00881917,0.434236,0.0205636,0.000290488,5.08355,0.503169,-0.00636475,0.000578921,6.47E-06,-0.0488011,0.00733372,0.0103298
0.975,-0.00430105,0.416728,0.0282722,0.000286187,5.08396,0.503197,-0.00641419,0.000575887,9.49E-07,-0.0494397,-0.00555104,-0.0030335
0.976,-0.00615031,0.41426,0.0209397,0.000280037,5.08438,0.503218,-0.00646372,0.000570971,-6.39E-06,-0.0495304,-0.00736595,-0.00491638
0.977,0.00694797,0.396809,0.0285913,0.000286985,5.08477,0.503247,-0.00651396,0.000579421,-8.89E-07,-0.0502374,0.00547007,0.0084503
0.978,0.00884826,0.394277,0.0213233,0.000295833,5.08517,0.503268,-0.0065643,0.000589812,6.47E-06,-0.0503408,0.00733251,0.0103903
0.979,-0.00428005,0.376757,0.0290431,0.000291553,5.08554,0.503297,-0.0066153,0.000586822,9.50E-07,-0.0510002,-0.00555273,-0.00298901
0.98,-0.00612988,0.374289,0.0217114,0.000285423,5.08592,0.503319,-0.0066664,0.000581949,-6.39E-06,-0.0510938,-0.00736711,-0.00487356
0.981,0.00697597,0.356827,0.0293729,0.000292399,5.08628,0.503348,-0.00671822,0.000590458,-8.89E-07,-0.0518231,0.00546831,0.00850921
0.982,0.00887794,0.354293,0.0221071,0.000301277,5.08663,0.50337,-0.00677014,0.00060091,6.47E-06,-0.0519297,0.00733124,0.0104522
0.983,-0.00425874,0.336762,0.0298383,0.000297018,5.08697,0.5034,-0.00682276,0.000597966,9.51E-07,-0.0526106,-0.00555451,-0.00294377
0.984,-0.00610914,0.334293,0.0225074,0.000290909,5.0873,0.503423,-0.00687547,0.000593137,-6.39E-06,-0.0527072,-0.00736834,-0.00483003
0.985,0.0070045,0.316821,0.0301791,0.000297914,5.08762,0.503453,-0.00692892,0.000601706,-8.88E-07,-0.0534594,0.00546647,0.00856934
0.986,0.00890821,0.314284,0.0229155,0.000306822,5.08793,0.503476,-0.00698249,0.000612221,6.47E-06,-0.0535694,0.0073299,0.0105153
0.987,-0.0042371,0.296741,0.0306586,0.000302585,5.08823,0.503506,-0.00703676,0.000609323,9.51E-07,-0.0542725,-0.00555636,-0.00289775
0.988,-0.00608811,0.294271,0.0233285,0.000296497,5.08852,0.50353,-0.00709114,0.000604538,-6.39E-06,-0.0543723,-0.00736963,-0.00478579
0.989,0.0070336,0.276789,0.0310107,0.00030353,5.0888,0.503561,-0.00714629,0.000613169,-8.87E-07,-0.0551482,0.00546455,0.00863072
0.99,0.00893908,0.27425,0.0237495,0.000312469,5.08907,0.503585,-0.00720154,0.000623748,6.48E-06,-0.0552617,0.00732848,0.0105799
0.991,-0.00421513,0.256695,0.0315048,0.000308254,5.08933,0.503616,-0.00725753,0.000620897,9.52E-07,-0.0559877,-0.00555831,-0.00285094
0.992,-0.00606676,0.254224,0.0241756,0.000302187,5.08959,0.50364,-0.00731363,0.000616156,-6.38E-06,-0.0560907,-0.007371,-0.00474082
0.993,0.00706325,0.236731,0.0318686,0.000309251,5.08982,0.503672,-0.00737052,0.00062485,-8.87E-07,-0.056891,0.00546252,0.00869339
0.994,0.00897057,0.23419,0.0246099,0.000318221,5.09006,0.503697,-0.00742752,0.000635496,6.48E-06,-0.0570082,0.00732697,0.0106458
0.995,-0.00419283,0.216622,0.0323777,0.000314028,5.09027,0.503729,-0.00748528,0.000632692,9.53E-07,-0.0577579,-0.00556034,-0.00280333
0.996,-0.00604511,0.214151,0.0250494,0.000307983,5.09049,0.503754,-0.00754315,0.000627997,-6.38E-06,-0.0578643,-0.00737245,-0.00469512
0.997,0.00709348,0.196646,0.0327537,0.000315077,5.09068,0.503787,-0.00760184,0.000636755,-8.86E-07,-0.0586898,0.0054604,0.00875738
0.998,0.00900269,0.194103,0.0254974,0.000324079,5.09088,0.503812,-0.00766064,0.000647468,6.48E-06,-0.0588107,0.00732538,0.0107131
0.999,-0.00417019,0.176522,0.0332783,0.000319909,5.09105,0.503846,-0.00772023,0.000644713,9.53E-07,-0.059585,-0.00556248,-0.00275492
1,-0.00602315,0.174049,0.0259509,0.000313886,5.09123,0.503872,-0.00777993,0.000640064,-6.38E-06,-0.0596947,-0.00737397,-0.00464866
1.001,0.00712429,0.156533,0.0336667,0.00032101,5.09138,0.503905,-0.00784047,0.000648887,-8.85E-07,-0.0605463,0.00545818,0.0088227
1.002,0.00903544,0.153987,0.026413,0.000330046,5.09154,0.503932,-0.00790114,0.000659669,6.48E-06,-0.0606711,0.0073237,0.0107819
1.003,-0.00414722,0.136393,0.0342072,0.000325899,5.09168,0.503966,-0.00796262,0.000656963,9.54E-07,-0.0614707,-0.00556471,-0.00270567
1.004,-0.00600088,0.133919,0.0268808,0.000319898,5.09181,0.503993,-0.0080242,0.000652361,-6.38E-06,-0.061584,-0.00737558,-0.00460146
1.005,0.00715569,0.116391,0.0346086,0.000327053,5.09193,0.504027,-0.00808666,0.000661251,-8.84E-07,-0.0624625,0.00545585,0.0088894
1.006,0.00906885,0.113842,0.0273575,0.000336122,5.09204,0.504055,-0.00814925,0.000672103,6.48E-06,-0.0625913,0.00732193,0.0108521
1.007,-0.00412391,0.0962344,0.0351656,0.000331998,5.09214,0.50409,-0.00821267,0.000669447,9.55E-07,-0.0634171,-0.00556705,-0.0026556
1.008,-0.0059783,0.0937598,0.0278402,0.00032602,5.09223,0.504118,-0.00827621,0.000664894,-6.38E-06,-0.063534,-0.00737728,-0.00455349
1.009,0.00718766,0.0762198,0.0355802,0.000333208,5.09231,0.504153,-0.00834065,0.000673852,-8.84E-07,-0.0644403,0.00545337,0.00895747
1.01,0.00910296,0.073668,0.028332,0.000342311,5.09238,0.504182,-0.00840521,0.000684775,6.48E-06,-0.0645732,0.00732008,0.0109239
1.011,-0.00410015,0.0560457,0.0361543,0.000338211,5.09244,0.504218,-0.00847064,0.000682171,9.56E-07,-0.0654261,-0.0055694,-0.00260456
1.012,-0.00595542,0.0535699,0.0288301,0.000332255,5.09249,0.504247,-0.0085362,0.000677666,-6.38E-06,-0.0655468,-0.0073791,-0.00450476
1.013,0.0066624,0.0369374,0.0360148,0.000338918,5.09253,0.504283,-0.00860158,0.000685589,-9.01E-07,-0.0653859,0.00543332,0.00792243
1.014,0.00762294,0.0359867,0.0278165,0.00034654,5.09256,0.50431,-0.00866507,0.00069351,6.48E-06,-0.0635021,0.00733544,0.00792173
1.015,-0.000997139,0.0259889,0.0310066,0.000345543,5.09259,0.504341,-0.00872017,0.000697112,9.92E-07,-0.0550962,-0.0055244,0.00360227
1.016,-0.00193215,0.025061,0.0227675,0.000343611,5.09261,0.504364,-0.00877344,0.000700715,-6.34E-06,-0.0532595,-0.00737424,0.00360278
1.017,0.00354019,0.0202993,0.0227436,0.000347151,5.09263,0.504387,-0.00881206,0.000702352,-9.04E-07,-0.03862,0.00541393,0.00163692
1.018,0.00450184,0.0193475,0.0145475,0.000351653,5.09265,0.504402,-0.00884879,0.000703989,6.44E-06,-0.0367346,0.00731864,0.00163672
1.019,-0.00240979,0.01219,0.0160052,0.000349243,5.09266,0.504418,-0.00887369,0.000704733,9.45E-07,-0.0249,-0.00551277,0.000744461
1.02,-0.00335046,0.0112564,0.00777574,0.000345893,5.09268,0.504425,-0.00889675,0.000705478,-6.41E-06,-0.0230526,-0.00737425,0.000744351
1.021,0.00292221,0.0051838,0.00857607,0.000348815,5.09268,0.504434,-0.00890668,0.000705816,-9.42E-07,-0.00993746,0.00546393,0.000338137
1.022,0.0038688,0.00424694,0.00035453,0.000352684,5.09269,0.504434,-0.00891476,0.000706154,6.40E-06,-0.00808329,0.00733769,0.000338344
1.023,-0.0026815,-0.00231544,0.00143998,0.000350002,5.09268,0.504436,-0.00891032,0.000706308,9.28E-07,0.0044417,-0.00547017,0.000153911
1.024,-0.00363131,-0.00325817,-0.00677403,0.000346371,5.09268,0.504429,-0.00890402,0.000706462,-6.43E-06,0.00630716,-0.00735006,0.000153661
1.025,0.00280457,-0.00959957,-0.00580707,0.000349176,5.09267,0.504423,-0.00888491,0.000706531,-9.45E-07,0.0191033,0.00549428,6.97E-05
1.026,0.00374798,-0.0105333,-0.0140339,0.000352924,5.09266,0.504409,-0.00886395,0.000706601,6.40E-06,0.0209515,0.00736187,6.99E-05
1.027,-0.00273035,-0.0169757,-0.0130209,0.000350193,5.09264,0.504396,-0.00883033,0.000706633,9.31E-07,0.0336265,-0.00544737,3.20E-05
1.028,-0.00367929,-0.0179175,-0.0212363,0.000346514,5.09262,0.504375,-0.00879485,0.000706665,-6.42E-06,0.0354913,-0.0073262,3.20E-05
1.029,0.00278622,-0.024311,-0.0202418,0.0003493,5.0926,0.504355,-0.00874662,0.000706679,-9.42E-07,0.0482174,0.00551314,1.41E-05
1.03,0.00373056,-0.0252455,-0.0284669,0.000353031,5.09258,0.504326,-0.00869655,0.000706693,6.41E-06,0.0500691,0.00738345,1.37E-05
1.031,-0.0027326,-0.0316636,-0.0274696,0.000350298,5.09254,0.504299,-0.00863377,0.0007067,9.34E-07,0.0627801,-0.00542817,7.04E-06
1.032,-0.00367906,-0.0326029,-0.0356888,0.000346619,5.09251,0.504263,-0.00856914,0.000706708,-6.42E-06,0.0646425,-0.00730337,7.86E-06
1.033,0.00278871,-0.0390041,-0.0346952,0.000349408,5.09247,0.504228,-0.00849178,0.00070671,-9.39E-07,0.077354,0.00553091,2.32E-06
1.034,0.00373328,-0.0399389,-0.0429196,0.000353141,5.09243,0.504185,-0.00841256,0.000706711,6.41E-06,0.0792092,0.00740327,9.45E-07
1.035,-0.00272398,-0.0463503,-0.0419302,0.000350417,5.09239,0.504143,-0.00832064,0.000706714,9.36E-07,0.0919315,-0.00540788,2.26E-06
1.036,-0.00366822,-0.0472872,-0.0501528,0.000346749,5.09234,0.504093,-0.00822685,0.000706718,-6.41E-06,0.0937933,-0.00728062,4.30E-06
1.037,0.00279553,-0.053687,-0.0491669,0.000349544,5.09228,0.504044,-0.00812034,0.000706717,-9.37E-07,0.106504,0.00554913,-5.65E-07
1.038,0.00373922,-0.0546207,-0.0573924,0.000353284,5.09223,0.503987,-0.00801197,0.000706714,6.41E-06,0.108362,0.00742202,-3.39E-06
1.039,-0.00271606,-0.0610315,-0.0564064,0.000350568,5.09217,0.50393,-0.00789088,0.000706716,9.30E-07,0.121096,-0.00539242,1.67E-06
1.04,-0.00365117,-0.0619592,-0.0646433,0.000346916,5.09211,0.503866,-0.00776794,0.000706721,-6.41E-06,0.122947,-0.00725105,5.51E-06
1.041,0.00281132,-0.0683599,-0.0636603,0.000349728,5.09204,0.503802,-0.00763227,0.000706719,-9.21E-07,0.13567,0.00558273,-1.63E-06
1.042,0.00374644,-0.0692849,-0.0718991,0.000353474,5.09197,0.50373,-0.00749474,0.000706713,6.42E-06,0.137518,0.00744295,-6.48E-06
1.043,-0.00271072,-0.0756997,-0.0709101,0.000350764,5.09189,0.503659,-0.00734447,0.000706716,9.33E-07,0.150276,-0.00538511,2.22E-06
1.044,-0.0036385,-0.07662,-0.0791586,0.000347125,5.09182,0.50358,-0.00719236,0.000706724,-6.41E-06,0.152119,-0.00723246,8.20E-06
1.045,0.00281764,-0.0830169,-0.0781864,0.000349943,5.09173,0.503502,-0.0070275,0.00070672,-9.24E-07,0.164851,0.0055994,-2.59E-06
1.046,0.00375007,-0.083939,-0.086429,0.000353693,5.09165,0.503415,-0.00686079,0.000706711,6.42E-06,0.166701,0.00745789,-9.82E-06
1.047,-0.00269595,-0.0903455,-0.0854586,0.000350997,5.09156,0.50333,-0.00668134,0.000706715,9.30E-07,0.179462,-0.00536002,3.12E-06
1.048,-0.00362266,-0.0912644,-0.0937082,0.000347374,5.09147,0.503236,-0.00650003,0.000706726,-6.41E-06,0.18131,-0.0072092,1.17E-05
1.049,0.00282513,-0.097656,-0.09275,0.000350199,5.09137,0.503143,-0.00630598,0.000706722,-9.26E-07,0.194052,0.00561915,-3.65E-06
1.05,0.00375359,-0.0985739,-0.100998,0.000353953,5.09127,0.503042,-0.00611007,0.000706708,6.41E-06,0.195903,0.00747407,-1.37E-05
1.051,-0.00268073,-0.104972,-0.100048,0.000351272,5.09117,0.502942,-0.0059014,0.000706713,9.27E-07,0.208669,-0.00533485,4.24E-06
1.052,-0.00360532,-0.105888,-0.1083,0.000347667,5.09106,0.502834,-0.00569089,0.000706729,-6.41E-06,0.210522,-0.00718444,1.59E-05
1.053,0.0028314,-0.112273,-0.10736,0.000350498,5.09095,0.502727,-0.00546761,0.000706723,-9.26E-07,0.223274,0.00563732,-4.87E-06
1.054,0.00375622,-0.113187,-0.115614,0.000354254,5.09084,0.502611,-0.00524247,0.000706705,6.40E-06,0.225127,0.00748999,-1.83E-05
1.055,-0.00266534,-0.119575,-0.114684,0.000351589,5.09072,0.502496,-0.00500458,0.000706712,9.26E-07,0.237902,-0.0053101,5.54E-06
1.056,-0.00358684,-0.120489,-0.122941,0.000348002,5.0906,0.502374,-0.00476482,0.000706732,-6.40E-06,0.23976,-0.00715886,2.08E-05
1.057,0.0028367,-0.126863,-0.122023,0.000350839,5.09047,0.502252,-0.0045123,0.000706725,-9.26E-07,0.252521,0.00565443,-6.26E-06
1.058,0.0028367,-0.126863,-0.131823,0.000353676,5.09034,0.50212,-0.00425977,0.000706719,4.55E-06,0.252521,0.00565443,-6.26E-06
1.059,-0.00212859,-0.134909,-0.128108,0.000351547,5.09021,0.501992,-0.0039911,0.000706741,9.16E-08,0.268673,-0.0042686,2.14E-05
1.06,-0.00264435,-0.135418,-0.137044,0.000348903,5.09007,0.501855,-0.00372138,0.000706778,-5.40E-06,0.269724,-0.0053054,3.78E-05
1.061,0.00298074,-0.141001,-0.137455,0.000351883,5.08993,0.501717,-0.00344042,0.000706775,3.40E-07,0.280955,0.00594349,-2.62E-06
1.062,0.000132152,-0.143836,-0.142493,0.000352016,5.08979,0.501575,-0.00315376,0.000706795,3.80E-07,0.286668,0.000242549,2.02E-05
1.063,0.000132152,-0.143836,-0.152293,0.000352148,5.08964,0.501422,-0.00286709,0.000706815,4.20E-07,0.286668,0.000242549,2.02E-05
1.064,-9.48E-05,-0.154413,-0.144343,0.000352053,5.08949,0.501278,-0.00255914,0.000706818,1.03E-08,0.307944,-0.000192428,2.41E-06
1.065,-9.48E-05,-0.154413,-0.154143,0.000351958,5.08933,0.501124,-0.0022512,0.00070682,-4.00E-07,0.307944,-0.000192428,2.41E-06
1.066,0.000306151,-0.158417,-0.157187,0.000352264,5.08918,0.500967,-0.00193508,0.000706818,-9.32E-09,0.316123,0.000613941,-2.18E-06
1.067,0.000306151,-0.158417,-0.166987,0.00035257,5.08902,0.5008,-0.00161896,0.000706816,3.81E-07,0.316123,0.000613941,-2.18E-06
1.068,-6.31E-05,-0.168916,-0.159188,0.000352507,5.08885,0.50064,-0.00128167,0.000706819,1.26E-08,0.337287,-0.000130128,3.00E-06
1.069,-6.31E-05,-0.168916,-0.168988,0.000352444,5.08868,0.500471,-0.000944382,0.000706822,-3.56E-07,0.337287,-0.000130128,3.00E-06
1.07,0.00029465,-0.172898,-0.172068,0.000352739,5.08851,0.500299,-0.000598912,0.00070682,-8.55E-09,0.34547,0.000591511,-2.00E-06
