sim_time, unit_box_Custom?world_linear_acceleration/x
1.849, 9.78197
1.85, 0.010604
1.851, -9.78196
1.852, -0.0106136
1.853, 9.78197
1.854, 0.010604
1.855, -9.78196
1.856, -0.0106136
1.857, 9.78197
1.858, 0.010604
1.859, -9.78196
1.86, -0.0106136
1.861, 9.78197
1.862, 0.010604
1.863, -9.78196
1.864, -0.0106136
1.865, 9.78197
1.866, 0.010604
1.867, -9.78196
1.868, -0.0106136
1.869, 9.78197
1.87, 0.010604
1.871, -9.78196
1.872, -0.0106136
1.873, 9.78197
1.874, 0.010604
1.875, -9.78196
1.876, -0.0106136
1.877, 9.78197
1.878, 0.010604
1.879, -9.78196
1.88, -0.0106136
1.881, 9.78197
1.882, 0.010604
1.883, -9.78196
1.884, -0.0106136
1.885, 9.78197
1.886, 0.010604
1.887, -9.78196
1.888, -0.0106136
1.889, 9.78197
1.89, 0.010604
1.891, -9.78196
1.892, -0.0106136
1.893, 9.78197
1.894, 0.010604
1.895, -9.78196
1.896, -0.0106136
1.897, 9.78197
1.898, 0.010604
1.899, -9.78196
1.9, -0.0106136
1.901, 9.78197
1.902, 0.010604
1.903, -9.78196
1.904, -0.0106136
1.905, 9.78197
1.906, 0.010604
1.907, -9.78196
1.908, -0.0106136
1.909, 9.78197
1.91, 0.010604
1.911, -9.78196
1.912, -0.0106136
1.913, 9.78197
1.914, 0.010604
1.915, -9.78196
1.916, -0.0106136
1.917, 9.78197
1.918, 0.010604
1.919, -9.78196
1.92, -0.0106136
1.921, 9.78197
1.922, 0.010604
1.923, -9.78196
1.924, -0.0106136
1.925, 9.78197
1.926, 0.010604
1.927, -9.78196
1.928, -0.0106136
1.929, 9.78197
1.93, 0.010604
1.931, -9.78196
1.932, -0.0106136
1.933, 9.78197
1.934, 0.010604
1.935, -9.78196
1.936, -0.0106136
1.937, 9.78197
1.938, 0.010604
1.939, -9.78196
1.94, -0.0106136
1.941, 9.78197
1.942, 0.010604
1.943, -9.78196
1.944, -0.0106136
1.945, 9.78197
1.946, 0.010604
1.947, -9.78196
1.948, -0.0106136
1.949, 9.78197
1.95, 0.010604
1.951, -9.78196
1.952, -0.0106136
1.953, 9.78197
1.954, 0.010604
1.955, -9.78196
1.956, -0.0106136
1.957, 9.78197
1.958, 0.010604
1.959, -9.78196
1.96, -0.0106136
1.961, 9.78197
1.962, 0.010604
1.963, -9.78196
1.964, -0.0106136
1.965, 9.78197
1.966, 0.010604
1.967, -9.78196
1.968, -0.0106136
1.969, 9.78197
1.97, 0.010604
1.971, -9.78196
1.972, -0.0106136
1.973, 9.78197
1.974, 0.010604
1.975, -9.78196
1.976, -0.0106136
1.977, 9.78197
1.978, 0.010604
1.979, -9.78196
1.98, -0.0106136
1.981, 9.78197
1.982, 0.010604
1.983, -9.78196
1.984, -0.0106136
1.985, 9.78197
1.986, 0.010604
1.987, -9.78196
1.988, -0.0106136
1.989, 9.78197
1.99, 0.010604
1.991, -9.78196
1.992, -0.0106136
1.993, 9.78197
1.994, 0.010604
1.995, -9.78196
1.996, -0.0106136
1.997, 9.78197
1.998, 0.010604
1.999, -9.78196
2, -0.0106136
2.001, 9.78197
2.002, 0.010604
2.003, -9.78196
2.004, -0.0106136
2.005, 9.78197
2.006, 0.010604
2.007, -9.78196
2.008, -0.0106136
2.009, 9.78197
2.01, 0.010604
2.011, -9.78196
2.012, -0.0106136
2.013, 9.78197
2.014, 0.010604
2.015, -9.78196
2.016, -0.0106136
2.017, 9.78197
2.018, 0.010604
2.019, -9.78196
2.02, -0.0106136
2.021, 9.78197
2.022, 0.010604
2.023, -9.78196
2.024, -0.0106136
2.025, 9.78197
2.026, 0.010604
2.027, -9.78196
2.028, -0.0106136
2.029, 9.78197
2.03, 0.010604
2.031, -9.78196
2.032, -0.0106136
2.033, 9.78197
2.034, 0.010604
2.035, -9.78196
2.036, -0.0106136
2.037, 9.78197
2.038, 0.010604
2.039, -9.78196
2.04, -0.0106136
2.041, 9.78197
2.042, 0.010604
2.043, -9.78196
2.044, -0.0106136
2.045, 9.78197
2.046, 0.010604
2.047, -9.78196
2.048, -0.0106136
2.049, 9.78197
2.05, 0.010604
2.051, -9.78196
2.052, -0.0106136
2.053, 9.78197
2.054, 0.010604
2.055, -9.78196
2.056, -0.0106136
2.057, 9.78197
2.058, 0.010604
2.059, -9.78196
2.06, -0.0106136
2.061, 9.78197
2.062, 0.010604
2.063, -9.78196
2.064, -0.0106136
2.065, 9.78197
2.066, 0.010604
2.067, -9.78196
2.068, -0.0106136
2.069, 9.78197
2.07, 0.010604
2.071, -9.78196
2.072, -0.0106136
2.073, 9.78197
2.074, 0.010604
2.075, -9.78196
2.076, -0.0106136
2.077, 9.78197
2.078, 0.010604
2.079, -9.78196
2.08, -0.0106136
2.081, 9.78197
2.082, 0.010604
2.083, -9.78196
2.084, -0.0106136
2.085, 9.78197
2.086, 0.010604
2.087, -9.78196
2.088, -0.0106136
2.089, 9.78197
2.09, 0.010604
2.091, -9.78196
2.092, -0.0106136
2.093, 9.78197
2.094, 0.010604
2.095, -9.78196
2.096, -0.0106136
2.097, 9.78197
2.098, 0.010604
2.099, -9.78196
2.1, -0.0106136
2.101, 9.78197
2.102, 9.78197
2.103, 9.78197
2.104, 9.78197
2.105, 9.78197
2.106, 9.78197
2.107, 9.78197
2.108, 9.78197
2.109, 9.78197
2.11, 9.78197
2.111, 9.78197
2.112, 9.78197
2.113, 9.78197
2.114, 9.78197
2.115, 9.78197
2.116, 9.78197
2.117, 9.78197
2.118, 9.78197
2.119, 9.78197
2.12, 9.78197
2.121, 9.78197
2.122, 9.78197
2.123, 9.78197
2.124, 9.78197
2.125, 9.78197
2.126, 9.78197
2.127, 9.78197
2.128, 9.78197
2.129, 9.78197
2.13, 9.78197
2.131, 9.78197
2.132, 9.78197
2.133, 9.78197
2.134, 9.78197
2.135, 9.78197
2.136, 9.78197
2.137, 9.78197
2.138, 9.78197
2.139, 9.78197
2.14, 9.78197
2.141, 9.78197
2.142, 9.78197
2.143, 9.78197
2.144, 9.78197
2.145, 9.78197
2.146, 9.78197
2.147, 9.78197
2.148, 9.78197
2.149, 9.78197
2.15, 9.78197
2.151, 9.78197
2.152, 9.78197
2.153, 9.78197
2.154, 9.78197
2.155, 9.78197
2.156, 9.78197
2.157, 9.78197
2.158, 9.78197
2.159, 9.78197
2.16, 9.78197
2.161, 9.78197
2.162, 9.78197
2.163, 9.78197
2.164, 9.78197
2.165, 9.78197
2.166, 9.78197
2.167, 9.78197
2.168, 9.78197
2.169, 9.78197
2.17, 9.78197
2.171, 9.78197
2.172, 9.78197
2.173, 9.78197
2.174, 9.78197
2.175, 9.78197
2.176, 9.78197
2.177, 9.78197
2.178, 9.78197
2.179, 9.78197
2.18, 9.78197
2.181, 9.78197
2.182, 9.78197
2.183, 9.78197
2.184, 9.78197
2.185, 9.78197
2.186, 9.78197
2.187, 9.78197
2.188, 9.78197
2.189, 9.78197
2.19, 9.78197
2.191, 9.78197
2.192, 9.78197
2.193, 9.78197
2.194, 9.78197
2.195, 9.78197
2.196, 9.78197
2.197, 9.78197
2.198, 9.78197
2.199, 9.78197
2.2, 9.78197
2.201, 9.78197
2.202, 9.78197
2.203, 9.78197
2.204, 9.78197
2.205, 9.78197
2.206, 9.78197
2.207, 9.78197
2.208, 9.78197
2.209, 9.78197
2.21, 9.78197
2.211, 9.78197
2.212, 9.78197
2.213, 9.78197
2.214, 9.78197
2.215, 9.78197
2.216, 9.78197
2.217, 9.78197
2.218, 9.78197
2.219, 9.78197
2.22, 9.78197
2.221, 9.78197
2.222, 9.78197
2.223, 9.78197
2.224, 9.78197
2.225, 9.78197
2.226, 9.78197
2.227, 9.78197
2.228, 9.78197
2.229, 9.78197
2.23, 9.78197
2.231, 9.78197
2.232, 9.78197
2.233, 9.78197
2.234, 9.78197
2.235, 9.78197
2.236, 9.78197
2.237, 9.78197
2.238, 9.78197
2.239, 9.78197
2.24, 9.78197
2.241, 9.78197
2.242, 9.78197
2.243, 9.78197
2.244, 9.78197
2.245, 9.78197
2.246, 9.78197
2.247, 9.78197
2.248, 9.78197
2.249, 9.78197
2.25, 9.78197
2.251, 9.78197
2.252, 9.78197
2.253, 9.78197
2.254, 9.78197
2.255, 9.78197
2.256, 9.78197
2.257, 9.78197
2.258, 9.78197
2.259, 9.78197
2.26, 9.78197
2.261, 9.78197
2.262, 9.78197
2.263, 9.78197
2.264, 9.78197
2.265, 9.78197
2.266, 9.78197
2.267, 9.78197
2.268, 9.78197
2.269, 9.78197
2.27, 9.78197
2.271, 9.78197
2.272, 9.78197
2.273, 9.78197
2.274, 9.78197
2.275, 9.78197
2.276, 9.78197
2.277, 9.78197
2.278, 9.78197
2.279, 9.78197
2.28, 9.78197
2.281, 9.78197
2.282, 9.78197
2.283, 9.78197
2.284, 9.78197
2.285, 9.78197
2.286, 9.78197
2.287, 9.78197
2.288, 9.78197
2.289, 9.78197
2.29, 9.78197
2.291, 9.78197
2.292, 9.78197
2.293, 9.78197
2.294, 9.78197
2.295, 9.78197
2.296, 9.78197
2.297, 9.78197
2.298, 9.78197
2.299, 9.78197
2.3, 9.78197
2.301, 9.78197
2.302, 9.78197
2.303, 9.78197
2.304, 9.78197
2.305, 9.78197
2.306, 9.78197
2.307, 9.78197
2.308, 9.78197
2.309, 9.78197
2.31, 9.78197
2.311, 9.78197
2.312, 9.78197
2.313, 9.78197
2.314, 9.78197
2.315, 9.78197
2.316, 9.78197
2.317, 9.78197
2.318, 9.78197
2.319, 9.78197
2.32, 9.78197
2.321, 9.78197
2.322, 9.78197
2.323, 9.78197
2.324, 9.78197
2.325, 9.78197
2.326, 9.78197
2.327, 9.78197
2.328, 9.78197
2.329, 9.78197
2.33, 9.78197
2.331, 9.78197
2.332, 9.78197
2.333, 9.78197
2.334, 9.78197
2.335, 9.78197
2.336, 9.78197
2.337, 9.78197
2.338, 9.78197
2.339, 9.78197
2.34, 9.78197
2.341, 9.78197
2.342, 9.78197
2.343, 9.78197
2.344, 9.78197
2.345, 9.78197
2.346, 9.78197
2.347, 9.78197
2.348, 9.78197
2.349, 9.78197
2.35, 9.78197
2.351, 9.78197
2.352, 9.78197
2.353, 9.78197
2.354, 9.78197
2.355, 9.78197
2.356, 9.78197
2.357, 9.78197
2.358, 9.78197
2.359, 9.78197
2.36, 9.78197
2.361, 9.78197
2.362, 9.78197
2.363, 9.78197
2.364, 9.78197
2.365, 9.78197
2.366, 9.78197
2.367, 9.78197
2.368, 9.78197
2.369, 9.78197
2.37, 9.78197
2.371, 9.78197
2.372, 9.78197
2.373, 9.78197
2.374, 9.78197
2.375, 9.78197
2.376, 9.78197
2.377, 9.78197
2.378, 9.78197
2.379, 9.78197
2.38, 9.78197
2.381, 9.78197
2.382, 9.78197
2.383, 9.78197
2.384, 9.78197
2.385, 9.78197
2.386, 9.78197
2.387, 9.78197
2.388, 9.78197
2.389, 9.78197
2.39, 9.78197
2.391, 9.78197
2.392, 9.78197
2.393, 9.78197
2.394, 9.78197
2.395, 9.78197
2.396, 9.78197
2.397, 9.78197
2.398, 9.78197
2.399, 9.78197
2.4, 9.78197
2.401, 9.78197
2.402, 9.78197
2.403, 9.78197
2.404, 9.78197
2.405, 9.78197
2.406, 9.78197
2.407, 9.78197
2.408, 9.78197
2.409, 9.78197
2.41, 9.78197
2.411, 9.78197
2.412, 9.78197
2.413, 9.78197
2.414, 9.78197
2.415, 9.78197
2.416, 9.78197
2.417, 9.78197
2.418, 9.78197
2.419, 9.78197
2.42, 9.78197
2.421, 9.78197
2.422, 9.78197
2.423, 9.78197
2.424, 9.78197
2.425, 9.78197
2.426, 9.78197
2.427, 9.78197
2.428, 9.78197
2.429, 9.78197
2.43, 9.78197
2.431, 9.78197
2.432, 9.78197
2.433, 9.78197
2.434, 9.78197
2.435, 9.78197
2.436, 9.78197
2.437, 9.78197
2.438, 9.78197
2.439, 9.78197
2.44, 9.78197
2.441, 9.78197
2.442, 9.78197
2.443, 9.78197
2.444, 9.78197
2.445, 9.78197
2.446, 9.78197
2.447, 9.78197
2.448, 9.78197
2.449, 9.78197
2.45, 9.78197
2.451, 9.78197
2.452, 9.78197
2.453, 9.78197
2.454, 9.78197
2.455, 9.78197
2.456, 9.78197
2.457, 9.78197
2.458, 9.78197
2.459, 9.78197
2.46, 9.78197
2.461, 9.78197
2.462, 9.78197
2.463, 9.78197
2.464, 9.78197
2.465, 9.78197
2.466, 9.78197
