sim_time, unit_box_Custom?world_angular_acceleration/x
2.784, -0.00140503
2.785, -0.00140503
2.786, -0.00140503
2.787, -0.00140503
2.788, -0.00140503
2.789, -0.00140503
2.79, -0.00140503
2.791, -0.00140503
2.792, -0.00140503
2.793, -0.00140503
2.794, -0.00140503
2.795, -0.00140503
2.796, -0.00140503
2.797, -0.00140503
2.798, -0.00140503
2.799, -0.00140503
2.8, -0.00140503
2.801, -0.00140503
2.802, -0.00140503
2.803, -0.00140503
2.804, -0.00140503
2.805, -0.00140503
2.806, -0.00140503
2.807, -0.00140503
2.808, -0.00140503
2.809, -0.00140503
2.81, -0.00140503
2.811, -0.00140503
2.812, -0.00140503
2.813, -0.00140503
2.814, -0.00140503
2.815, -0.00140503
2.816, -0.00140503
2.817, -0.00140503
2.818, -0.00140503
2.819, -0.00140503
2.82, -0.00140503
2.821, -0.00140503
2.822, -0.00140503
2.823, -0.00140503
2.824, -0.00140503
2.825, -0.00140503
2.826, -0.00140503
2.827, -0.00140503
2.828, -0.00140503
2.829, -0.00140503
2.83, -0.00140503
2.831, -0.00140503
2.832, -0.00140503
2.833, -0.00140503
2.834, -0.00140503
2.835, -0.00140503
2.836, -0.00140503
2.837, -0.00140503
2.838, -0.00140503
2.839, -0.00140503
2.84, -0.00140503
2.841, -0.00140503
2.842, -0.00140503
2.843, -0.00140503
2.844, -0.00140503
2.845, -0.00140503
2.846, -0.00140503
2.847, -0.00140503
2.848, -0.00140503
2.849, -0.00140503
2.85, -0.00140503
2.851, -0.00140503
2.852, -0.00140503
2.853, -0.00140503
2.854, -0.00140503
2.855, -0.00140503
2.856, -0.00140503
2.857, -0.00140503
2.858, -0.00140503
2.859, -0.00140503
2.86, -0.00140503
2.861, -0.00140503
2.862, -0.00140503
2.863, -0.00140503
2.864, -0.00140503
2.865, -0.00140503
2.866, -0.00140503
2.867, -0.00140503
2.868, -0.00140503
2.869, -0.00140503
2.87, -0.00140503
2.871, -0.00140503
2.872, -0.00140503
2.873, -0.00140503
2.874, -0.00140503
2.875, -0.00140503
2.876, -0.00140503
2.877, -0.00140503
2.878, -0.00140503
2.879, -0.00140503
2.88, -0.00140503
2.881, -0.00140503
2.882, -0.00140503
2.883, -0.00140503
2.884, -0.00140503
2.885, -0.00140503
2.886, -0.00140503
2.887, -0.00140503
2.888, -0.00140503
2.889, -0.00140503
2.89, -0.00140503
2.891, -0.00140503
2.892, -0.00140503
2.893, -0.00140503
2.894, -0.00140503
2.895, -0.00140503
2.896, -0.00140503
2.897, -0.00140503
2.898, -0.00140503
2.899, -0.00140503
2.9, -0.00140503
2.901, -0.00140503
2.902, -0.00140503
2.903, -0.00140503
2.904, -0.00140503
2.905, -0.00140503
2.906, -0.00140503
2.907, -0.00140503
2.908, -0.00140503
2.909, -0.00140503
2.91, -0.00140503
2.911, -0.00140503
2.912, -0.00140503
2.913, -0.00140503
2.914, -0.00140503
2.915, -0.00140503
2.916, -0.00140503
2.917, -0.00140503
2.918, -0.00140503
2.919, -0.00140503
2.92, -0.00140503
2.921, -0.00140503
2.922, -0.00140503
2.923, -0.00140503
2.924, -0.00140503
2.925, -0.00140503
2.926, -0.00140503
2.927, -0.00140503
2.928, -0.00140503
2.929, -0.00140503
2.93, -0.00140503
2.931, -0.00140503
2.932, -0.00140503
2.933, -0.00140503
2.934, -0.00140503
2.935, -0.00140503
2.936, -0.00140503
2.937, -0.00140503
2.938, -0.00140503
2.939, -0.00140503
2.94, -0.00140503
2.941, -0.00140503
2.942, -0.00140503
2.943, -0.00140503
2.944, -0.00140503
2.945, -0.00140503
2.946, -0.00140503
2.947, -0.00140503
2.948, -0.00140503
2.949, -0.00140503
2.95, -0.00140503
2.951, -0.00140503
2.952, -0.00140503
2.953, -0.00140503
2.954, -0.00140503
2.955, -0.00140503
2.956, -0.00140503
2.957, -0.00140503
2.958, -0.00140503
2.959, -0.00140503
2.96, -0.00140503
2.961, -0.00140503
2.962, -0.00140503
2.963, -0.00140503
2.964, -0.00140503
2.965, -0.00140503
2.966, -0.00140503
2.967, -0.00140503
2.968, -0.00140503
2.969, -0.00140503
2.97, -0.00140503
2.971, -0.00140503
2.972, -0.00140503
2.973, -0.00140503
2.974, -0.00140503
2.975, -0.00140503
2.976, -0.00140503
2.977, -0.00140503
2.978, -0.00140503
2.979, -0.00140503
2.98, -0.00140503
2.981, -0.00140503
2.982, -0.00140503
2.983, -0.00140503
2.984, -0.00140503
2.985, -0.00140503
2.986, -0.00140503
2.987, -0.00140503
2.988, -0.00140503
2.989, -0.00140503
2.99, -0.00140503
2.991, -0.00140503
2.992, -0.00140503
2.993, -0.00140503
2.994, -0.00140503
2.995, -0.00140503
2.996, -0.00140503
2.997, -0.00140503
2.998, -0.00140503
2.999, -0.00140503
3, -0.00140503
3.001, -0.00140503
3.002, -0.00140503
3.003, -0.00140503
3.004, -0.00140503
3.005, -0.00140503
3.006, -0.00140503
3.007, -0.00140503
3.008, -0.00140503
3.009, -0.00140503
3.01, -0.00140503
3.011, -0.00140503
3.012, -0.00140503
3.013, -0.00140503
3.014, -0.00140503
3.015, -0.00140503
3.016, -0.00140503
3.017, -0.00140503
3.018, -0.00140503
3.019, -0.00140503
3.02, -0.00140503
3.021, -0.00140503
3.022, -0.00140503
3.023, -0.00140503
3.024, -0.00140503
3.025, -0.00140503
3.026, -0.00140503
3.027, -0.00140503
3.028, -0.00140503
3.029, -0.00140503
3.03, -0.00140503
3.031, -0.00140503
3.032, -0.00140503
3.033, -0.00140503
3.034, -0.00140503
3.035, -0.00140503
3.036, -0.00140503
3.037, -0.00140503
3.038, -0.00140503
3.039, -0.00140503
3.04, -0.00140503
3.041, -0.00140503
3.042, -0.00140503
3.043, -0.00140503
3.044, -0.00140503
3.045, -0.00140503
3.046, -0.00140503
3.047, -0.00140503
3.048, -0.00140503
3.049, -0.00140503
3.05, -0.00140503
3.051, -0.00140503
3.052, -0.00140503
3.053, -0.00140503
3.054, -0.00140503
3.055, -0.00140503
3.056, -0.00140503
3.057, -0.00140503
3.058, -0.00140503
3.059, -0.00140503
3.06, -0.00140503
3.061, -0.00140503
3.062, -0.00140503
3.063, -0.00140503
3.064, -0.00140503
3.065, -0.00140503
3.066, -0.00140503
3.067, -0.00140503
3.068, -0.00140503
3.069, -0.00140503
3.07, -0.00140503
3.071, -0.00140503
3.072, -0.00140503
3.073, -0.00140503
3.074, -0.00140503
3.075, -0.00140503
3.076, -0.00140503
3.077, -0.00140503
3.078, -0.00140503
3.079, -0.00140503
3.08, -0.00140503
3.081, -0.00140503
3.082, -0.00140503
3.083, -0.00140503
3.084, -0.00140503
3.085, -0.00140503
3.086, -0.00140503
3.087, -0.00140503
3.088, -0.00140503
3.089, -0.00140503
3.09, -0.00140503
3.091, -0.00140503
3.092, -0.00140503
3.093, -0.00140503
3.094, -0.00140503
3.095, -0.00140503
3.096, -0.00140503
3.097, -0.00140503
3.098, -0.00140503
3.099, -0.00140503
3.1, -0.00140503
3.101, -0.00140503
3.102, -0.00140503
3.103, -0.00140503
3.104, -0.00140503
3.105, -0.00140503
3.106, -0.00140503
3.107, -0.00140503
3.108, -0.00140503
3.109, -0.00140503
3.11, -0.00140503
3.111, -0.00140503
3.112, -0.00140503
3.113, -0.00140503
3.114, -0.00140503
3.115, -0.00140503
3.116, -0.00140503
3.117, -0.00140503
3.118, -0.00140503
3.119, -0.00140503
3.12, -0.00140503
3.121, -0.00140503
3.122, -0.00140503
3.123, -0.00140503
3.124, -0.00140503
3.125, -0.00140503
3.126, -0.00140503
3.127, -0.00140503
3.128, -0.00140503
3.129, -0.00140503
3.13, -0.00140503
3.131, -0.00140503
3.132, -0.00140503
3.133, -0.00140503
3.134, -0.00140503
3.135, -0.00140503
3.136, -0.00140503
3.137, -0.00140503
3.138, -0.00140503
3.139, -0.00140503
3.14, -0.00140503
3.141, -0.00140503
3.142, -0.00140503
3.143, -0.00140503
3.144, -0.00140503
3.145, -0.00140503
3.146, -0.00140503
3.147, -0.00140503
3.148, -0.00140503
3.149, -0.00140503
3.15, -0.00140503
3.151, -0.00140503
3.152, -0.00140503
3.153, -0.00140503
3.154, -0.00140503
3.155, -0.00140503
3.156, -0.00140503
3.157, -0.00140503
3.158, -0.00140503
3.159, -0.00140503
3.16, -0.00140503
3.161, -0.00140503
3.162, -0.00140503
3.163, -0.00140503
3.164, -0.00140503
3.165, -0.00140503
3.166, -0.00140503
3.167, -0.00140503
3.168, -0.00140503
3.169, -0.00140503
3.17, -0.00140503
3.171, -0.00140503
3.172, -0.00140503
3.173, -0.00140503
3.174, -0.00140503
3.175, -0.00140503
3.176, -0.00140503
3.177, -0.00140503
3.178, -0.00140503
3.179, -0.00140503
3.18, -0.00140503
3.181, -0.00140503
3.182, -0.00140503
3.183, -0.00140503
3.184, -0.00140503
3.185, -0.00140503
3.186, -0.00140503
3.187, -0.00140503
3.188, -0.00140503
3.189, -0.00140503
3.19, -0.00140503
3.191, -0.00140503
3.192, -0.00140503
3.193, -0.00140503
3.194, -0.00140503
3.195, -0.00140503
3.196, -0.00140503
3.197, -0.00140503
3.198, -0.00140503
3.199, -0.00140503
3.2, -0.00140503
3.201, -0.00140503
3.202, -0.00140503
3.203, -0.00140503
3.204, -0.00140503
3.205, -0.00140503
3.206, -0.00140503
3.207, -0.00140503
3.208, -0.00140503
3.209, -0.00140503
3.21, -0.00140503
3.211, -0.00140503
3.212, -0.00140503
3.213, -0.00140503
3.214, -0.00140503
3.215, -0.00140503
3.216, -0.00140503
3.217, -0.00140503
3.218, -0.00140503
3.219, -0.00140503
3.22, -0.00140503
3.221, -0.00140503
3.222, -0.00140503
3.223, -0.00140503
3.224, -0.00140503
3.225, -0.00140503
3.226, -0.00140503
3.227, -0.00140503
3.228, -0.00140503
3.229, -0.00140503
3.23, -0.00140503
3.231, -0.00140503
3.232, -0.00140503
3.233, -0.00140503
3.234, -0.00140503
3.235, -0.00140503
3.236, -0.00140503
3.237, -0.00140503
3.238, -0.00140503
3.239, -0.00140503
3.24, -0.00140503
3.241, -0.00140503
3.242, -0.00140503
3.243, -0.00140503
3.244, -0.00140503
3.245, -0.00140503
3.246, -0.00140503
3.247, -0.00140503
3.248, -0.00140503
3.249, -0.00140503
3.25, -0.00140503
3.251, -0.00140503
3.252, -0.00140503
3.253, -0.00140503
3.254, -0.00140503
3.255, -0.00140503
3.256, -0.00140503
3.257, -0.00140503
3.258, -0.00140503
3.259, -0.00140503
3.26, -0.00140503
3.261, -0.00140503
3.262, -0.00140503
3.263, -0.00140503
3.264, -0.00140503
3.265, -0.00140503
3.266, -0.00140503
3.267, -0.00140503
3.268, -0.00140503
3.269, -0.00140503
3.27, -0.00140503
3.271, -0.00140503
3.272, -0.00140503
3.273, -0.00140503
3.274, -0.00140503
3.275, -0.00140503
3.276, -0.00140503
3.277, -0.00140503
3.278, -0.00140503
3.279, -0.00140503
3.28, -0.00140503
3.281, -0.00140503
3.282, -0.00140503
3.283, -0.00140503
3.284, -0.00140503
3.285, -0.00140503
3.286, -0.00140503
3.287, -0.00140503
3.288, -0.00140503
3.289, -0.00140503
3.29, -0.00140503
3.291, -0.00140503
3.292, -0.00140503
3.293, -0.00140503
3.294, -0.00140503
3.295, -0.00140503
3.296, -0.00140503
3.297, -0.00140503
3.298, -0.00140503
3.299, -0.00140503
3.3, -0.00140503
3.301, -0.00140503
3.302, -0.00140503
3.303, -0.00140503
3.304, -0.00140503
3.305, -0.00140503
3.306, -0.00140503
3.307, -0.00140503
3.308, -0.00140503
3.309, -0.00140503
3.31, -0.00140503
3.311, -0.00140503
3.312, -0.00140503
3.313, -0.00140503
3.314, -0.00140503
3.315, -0.00140503
3.316, -0.00140503
3.317, -0.00140503
3.318, -0.00140503
3.319, -0.00140503
3.32, -0.00140503
3.321, -0.00140503
3.322, -0.00140503
3.323, -0.00140503
3.324, -0.00140503
3.325, -0.00140503
3.326, -0.00140503
3.327, -0.00140503
3.328, -0.00140503
3.329, -0.00140503
3.33, -0.00140503
3.331, -0.00140503
3.332, -0.00140503
3.333, -0.00140503
3.334, -0.00140503
3.335, -0.00140503
3.336, -0.00140503
3.337, -0.00140503
3.338, -0.00140503
3.339, -0.00140503
3.34, -0.00140503
3.341, -0.00140503
3.342, -0.00140503
3.343, -0.00140503
3.344, -0.00140503
3.345, -0.00140503
3.346, -0.00140503
3.347, -0.00140503
3.348, -0.00140503
3.349, -0.00140503
3.35, -0.00140503
3.351, -0.00140503
3.352, -0.00140503
3.353, -0.00140503
3.354, -0.00140503
3.355, -0.00140503
3.356, -0.00140503
3.357, -0.00140503
3.358, -0.00140503
3.359, -0.00140503
3.36, -0.00140503
3.361, -0.00140503
3.362, -0.00140503
3.363, -0.00140503
3.364, -0.00140503
3.365, -0.00140503
3.366, -0.00140503
3.367, -0.00140503
3.368, -0.00140503
3.369, -0.00140503
3.37, -0.00140503
3.371, -0.00140503
3.372, -0.00140503
3.373, -0.00140503
3.374, -0.00140503
3.375, -0.00140503
3.376, -0.00140503
3.377, -0.00140503
3.378, -0.00140503
3.379, -0.00140503
3.38, -0.00140503
3.381, -0.00140503
3.382, -0.00140503
3.383, -0.00140503
3.384, -0.00140503
3.385, -0.00140503
3.386, -0.00140503
3.387, -0.00140503
3.388, -0.00140503
3.389, -0.00140503
3.39, -0.00140503
3.391, -0.00140503
3.392, -0.00140503
3.393, -0.00140503
3.394, -0.00140503
3.395, -0.00140503
3.396, -0.00140503
3.397, -0.00140503
3.398, -0.00140503
3.399, -0.00140503
3.4, -0.00140503
3.401, -0.00140503
3.402, -0.00140503
3.403, -0.00140503
3.404, -0.00140503
3.405, -0.00140503
3.406, -0.00140503
3.407, -0.00140503
3.408, -0.00140503
3.409, -0.00140503
3.41, -0.00140503
3.411, -0.00140503
3.412, -0.00140503
3.413, -0.00140503
3.414, -0.00140503
3.415, -0.00140503
3.416, -0.00140503
3.417, -0.00140503
3.418, -0.00140503
3.419, -0.00140503
3.42, -0.00140503
3.421, -0.00140503
3.422, -0.00140503
3.423, -0.00140503
3.424, -0.00140503
3.425, -0.00140503
3.426, -0.00140503
3.427, -0.00140503
3.428, -0.00140503
3.429, -0.00140503
3.43, -0.00140503
3.431, -0.00140503
3.432, -0.00140503
3.433, -0.00140503
3.434, -0.00140503
3.435, -0.00140503
3.436, -0.00140503
3.437, -0.00140503
3.438, -0.00140503
3.439, -0.00140503
3.44, -0.00140503
3.441, -0.00140503
3.442, -0.00140503
3.443, -0.00140503
3.444, -0.00140503
3.445, -0.00140503
3.446, -0.00140503
3.447, -0.00140503
3.448, -0.00140503
3.449, -0.00140503
3.45, -0.00140503
3.451, -0.00140503
3.452, -0.00140503
3.453, -0.00140503
3.454, -0.00140503
3.455, -0.00140503
3.456, -0.00140503
3.457, -0.00140503
3.458, -0.00140503
3.459, -0.00140503
3.46, -0.00140503
3.461, -0.00140503
3.462, -0.00140503
3.463, -0.00140503
3.464, -0.00140503
3.465, -0.00140503
3.466, -0.00140503
3.467, -0.00140503
3.468, -0.00140503
3.469, -0.00140503
3.47, -0.00140503
3.471, -0.00140503
3.472, -0.00140503
3.473, -0.00140503
3.474, -0.00140503
3.475, -0.00140503
3.476, -0.00140503
3.477, -0.00140503
3.478, -0.00140503
3.479, -0.00140503
3.48, -0.00140503
3.481, -0.00140503
3.482, -0.00140503
3.483, -0.00140503
3.484, -0.00140503
3.485, -0.00140503
3.486, -0.00140503
3.487, -0.00140503
3.488, -0.00140503
3.489, -0.00140503
3.49, -0.00140503
3.491, -0.00140503
3.492, -0.00140503
3.493, -0.00140503
3.494, -0.00140503
3.495, -0.00140503
3.496, -0.00140503
3.497, -0.00140503
3.498, -0.00140503
3.499, -0.00140503
3.5, -0.00140503
3.501, -0.00140503
3.502, -0.00140503
3.503, -0.00140503
3.504, -0.00140503
3.505, -0.00140503
3.506, -0.00140503
3.507, -0.00140503
3.508, -0.00140503
3.509, -0.00140503
3.51, -0.00140503
3.511, -0.00140503
3.512, -0.00140503
3.513, -0.00140503
3.514, -0.00140503
3.515, -0.00140503
3.516, -0.00140503
3.517, -0.00140503
3.518, -0.00140503
3.519, -0.00140503
3.52, -0.00140503
3.521, -0.00140503
3.522, -0.00140503
3.523, -0.00140503
3.524, -0.00140503
3.525, -0.00140503
3.526, -0.00140503
3.527, -0.00140503
3.528, -0.00140503
3.529, -0.00140503
3.53, -0.00140503
3.531, -0.00140503
3.532, -0.00140503
3.533, -0.00140503
3.534, -0.00140503
3.535, -0.00140503
3.536, -0.00140503
3.537, -0.00140503
3.538, -0.00140503
3.539, -0.00140503
3.54, -0.00140503
3.541, -0.00140503
3.542, -0.00140503
3.543, -0.00140503
3.544, -0.00140503
3.545, -0.00140503
3.546, -0.00140503
3.547, -0.00140503
3.548, -0.00140503
3.549, -0.00140503
3.55, -0.00140503
3.551, -0.00140503
3.552, -0.00140503
3.553, -0.00140503
3.554, -0.00140503
3.555, -0.00140503
3.556, -0.00140503
3.557, -0.00140503
3.558, -0.00140503
3.559, -0.00140503
3.56, -0.00140503
3.561, -0.00140503
3.562, -0.00140503
3.563, -0.00140503
3.564, -0.00140503
3.565, -0.00140503
3.566, -0.00140503
3.567, -0.00140503
3.568, -0.00140503
3.569, -0.00140503
3.57, -0.00140503
3.571, -0.00140503
3.572, -0.00140503
3.573, -0.00140503
3.574, -0.00140503
3.575, -0.00140503
3.576, -0.00140503
3.577, -0.00140503
3.578, -0.00140503
3.579, -0.00140503
3.58, -0.00140503
3.581, -0.00140503
3.582, -0.00140503
3.583, -0.00140503
3.584, -0.00140503
3.585, -0.00140503
3.586, -0.00140503
3.587, -0.00140503
3.588, -0.00140503
3.589, -0.00140503
3.59, -0.00140503
3.591, -0.00140503
3.592, -0.00140503
3.593, -0.00140503
3.594, -0.00140503
3.595, -0.00140503
3.596, -0.00140503
3.597, -0.00140503
3.598, -0.00140503
3.599, -0.00140503
3.6, -0.00140503
3.601, -0.00140503
3.602, -0.00140503
3.603, -0.00140503
3.604, -0.00140503
3.605, -0.00140503
3.606, -0.00140503
3.607, -0.00140503
3.608, -0.00140503
3.609, -0.00140503
3.61, -0.00140503
3.611, -0.00140503
3.612, -0.00140503
3.613, -0.00140503
3.614, -0.00140503
3.615, -0.00140503
3.616, -0.00140503
3.617, -0.00140503
3.618, -0.00140503
3.619, -0.00140503
3.62, -0.00140503
3.621, -0.00140503
3.622, -0.00140503
3.623, -0.00140503
3.624, -0.00140503
3.625, -0.00140503
3.626, -0.00140503
3.627, -0.00140503
3.628, -0.00140503
3.629, -0.00140503
3.63, -0.00140503
3.631, -0.00140503
3.632, -0.00140503
3.633, -0.00140503
3.634, -0.00140503
3.635, -0.00140503
3.636, -0.00140503
3.637, -0.00140503
3.638, -0.00140503
3.639, -0.00140503
3.64, -0.00140503
3.641, -0.00140503
3.642, -0.00140503
3.643, -0.00140503
3.644, -0.00140503
3.645, -0.00140503
3.646, -0.00140503
3.647, -0.00140503
3.648, -0.00140503
3.649, -0.00140503
3.65, -0.00140503
3.651, -0.00140503
3.652, -0.00140503
3.653, -0.00140503
3.654, -0.00140503
3.655, -0.00140503
3.656, -0.00140503
3.657, -0.00140503
3.658, -0.00140503
3.659, -0.00140503
3.66, -0.00140503
3.661, -0.00140503
3.662, -0.00140503
3.663, -0.00140503
3.664, -0.00140503
3.665, -0.00140503
3.666, -0.00140503
3.667, -0.00140503
3.668, -0.00140503
3.669, -0.00140503
3.67, -0.00140503
3.671, -0.00140503
3.672, -0.00140503
3.673, -0.00140503
3.674, -0.00140503
3.675, -0.00140503
3.676, -0.00140503
3.677, -0.00140503
3.678, -0.00140503
3.679, -0.00140503
3.68, -0.00140503
3.681, -0.00140503
3.682, -0.00140503
3.683, -0.00140503
3.684, -0.00140503
3.685, -0.00140503
3.686, -0.00140503
3.687, -0.00140503
3.688, -0.00140503
3.689, -0.00140503
3.69, -0.00140503
3.691, -0.00140503
3.692, -0.00140503
3.693, -0.00140503
3.694, -0.00140503
3.695, -0.00140503
3.696, -0.00140503
3.697, -0.00140503
3.698, -0.00140503
3.699, -0.00140503
3.7, -0.00140503
3.701, -0.00140503
3.702, -0.00140503
3.703, -0.00140503
3.704, -0.00140503
3.705, -0.00140503
3.706, -0.00140503
3.707, -0.00140503
3.708, -0.00140503
3.709, -0.00140503
3.71, -0.00140503
3.711, -0.00140503
3.712, -0.00140503
3.713, -0.00140503
3.714, -0.00140503
3.715, -0.00140503
3.716, -0.00140503
3.717, -0.00140503
3.718, -0.00140503
3.719, -0.00140503
3.72, -0.00140503
3.721, -0.00140503
3.722, -0.00140503
3.723, -0.00140503
3.724, -0.00140503
3.725, -0.00140503
3.726, -0.00140503
3.727, -0.00140503
3.728, -0.00140503
3.729, -0.00140503
3.73, -0.00140503
3.731, -0.00140503
3.732, -0.00140503
3.733, -0.00140503
3.734, -0.00140503
3.735, -0.00140503
3.736, -0.00140503
3.737, -0.00140503
3.738, -0.00140503
3.739, -0.00140503
3.74, -0.00140503
3.741, -0.00140503
3.742, -0.00140503
3.743, -0.00140503
3.744, -0.00140503
3.745, -0.00140503
3.746, -0.00140503
3.747, -0.00140503
3.748, -0.00140503
3.749, -0.00140503
3.75, -0.00140503
3.751, -0.00140503
3.752, -0.00140503
3.753, -0.00140503
3.754, -0.00140503
3.755, -0.00140503
3.756, -0.00140503
3.757, -0.00140503
3.758, -0.00140503
3.759, -0.00140503
3.76, -0.00140503
3.761, -0.00140503
3.762, -0.00140503
3.763, -0.00140503
3.764, -0.00140503
3.765, -0.00140503
3.766, -0.00140503
3.767, -0.00140503
3.768, -0.00140503
3.769, -0.00140503
3.77, -0.00140503
3.771, -0.00140503
3.772, -0.00140503
3.773, -0.00140503
3.774, -0.00140503
3.775, -0.00140503
3.776, -0.00140503
3.777, -0.00140503
3.778, -0.00140503
3.779, -0.00140503
3.78, -0.00140503
3.781, -0.00140503
3.782, -0.00140503
3.783, -0.00140503
3.784, -0.00140503
3.785, -0.00140503
3.786, -0.00140503
3.787, -0.00140503
3.788, -0.00140503
3.789, -0.00140503
3.79, -0.00140503
3.791, -0.00140503
3.792, -0.00140503
3.793, -0.00140503
3.794, -0.00140503
3.795, -0.00140503
3.796, -0.00140503
3.797, -0.00140503
3.798, -0.00140503
3.799, -0.00140503
3.8, -0.00140503
3.801, -0.00140503
3.802, -0.00140503
3.803, -0.00140503
3.804, -0.00140503
3.805, -0.00140503
3.806, -0.00140503
3.807, -0.00140503
3.808, -0.00140503
3.809, -0.00140503
3.81, -0.00140503
3.811, -0.00140503
3.812, -0.00140503
3.813, -0.00140503
3.814, -0.00140503
3.815, -0.00140503
3.816, -0.00140503
3.817, -0.00140503
3.818, -0.00140503
3.819, -0.00140503
3.82, -0.00140503
3.821, -0.00140503
3.822, -0.00140503
3.823, -0.00140503
3.824, -0.00140503
3.825, -0.00140503
3.826, -0.00140503
3.827, -0.00140503
3.828, -0.00140503
3.829, -0.00140503
3.83, -0.00140503
3.831, -0.00140503
3.832, -0.00140503
3.833, -0.00140503
3.834, -0.00140503
3.835, -0.00140503
3.836, -0.00140503
3.837, -0.00140503
3.838, -0.00140503
3.839, -0.00140503
3.84, -0.00140503
3.841, -0.00140503
3.842, -0.00140503
3.843, -0.00140503
3.844, -0.00140503
3.845, -0.00140503
3.846, -0.00140503
3.847, -0.00140503
3.848, -0.00140503
3.849, -0.00140503
3.85, -0.00140503
3.851, -0.00140503
3.852, -0.00140503
3.853, -0.00140503
3.854, -0.00140503
3.855, -0.00140503
3.856, -0.00140503
3.857, -0.00140503
3.858, -0.00140503
3.859, -0.00140503
3.86, -0.00140503
3.861, -0.00140503
3.862, -0.00140503
3.863, -0.00140503
3.864, -0.00140503
3.865, -0.00140503
3.866, -0.00140503
3.867, -0.00140503
3.868, -0.00140503
3.869, -0.00140503
3.87, -0.00140503
3.871, -0.00140503
3.872, -0.00140503
3.873, -0.00140503
3.874, -0.00140503
3.875, -0.00140503
3.876, -0.00140503
3.877, -0.00140503
3.878, -0.00140503
3.879, -0.00140503
3.88, -0.00140503
3.881, -0.00140503
3.882, -0.00140503
3.883, -0.00140503
3.884, -0.00140503
3.885, -0.00140503
3.886, -0.00140503
3.887, -0.00140503
3.888, -0.00140503
3.889, -0.00140503
3.89, -0.00140503
3.891, -0.00140503
3.892, -0.00140503
3.893, -0.00140503
3.894, -0.00140503
3.895, -0.00140503
3.896, -0.00140503
3.897, -0.00140503
3.898, -0.00140503
3.899, -0.00140503
3.9, -0.00140503
3.901, -0.00140503
3.902, -0.00140503
3.903, -0.00140503
3.904, -0.00140503
3.905, -0.00140503
3.906, -0.00140503
3.907, -0.00140503
3.908, -0.00140503
3.909, -0.00140503
3.91, -0.00140503
3.911, -0.00140503
3.912, -0.00140503
3.913, -0.00140503
3.914, -0.00140503
3.915, -0.00140503
3.916, -0.00140503
3.917, -0.00140503
3.918, -0.00140503
3.919, -0.00140503
3.92, -0.00140503
3.921, -0.00140503
3.922, -0.00140503
3.923, -0.00140503
3.924, -0.00140503
3.925, -0.00140503
3.926, -0.00140503
3.927, -0.00140503
3.928, -0.00140503
3.929, -0.00140503
3.93, -0.00140503
3.931, -0.00140503
3.932, -0.00140503
3.933, -0.00140503
3.934, -0.00140503
3.935, -0.00140503
3.936, -0.00140503
3.937, -0.00140503
3.938, -0.00140503
3.939, -0.00140503
3.94, -0.00140503
3.941, -0.00140503
3.942, -0.00140503
3.943, -0.00140503
3.944, -0.00140503
3.945, -0.00140503
3.946, -0.00140503
3.947, -0.00140503
3.948, -0.00140503
3.949, -0.00140503
3.95, -0.00140503
3.951, -0.00140503
3.952, -0.00140503
3.953, -0.00140503
3.954, -0.00140503
3.955, -0.00140503
3.956, -0.00140503
3.957, -0.00140503
3.958, -0.00140503
3.959, -0.00140503
3.96, -0.00140503
3.961, -0.00140503
3.962, -0.00140503
3.963, -0.00140503
3.964, -0.00140503
3.965, -0.00140503
3.966, -0.00140503
3.967, -0.00140503
3.968, -0.00140503
3.969, -0.00140503
3.97, -0.00140503
3.971, -0.00140503
3.972, -0.00140503
3.973, -0.00140503
3.974, -0.00140503
3.975, -0.00140503
3.976, -0.00140503
3.977, -0.00140503
3.978, -0.00140503
3.979, -0.00140503
3.98, -0.00140503
3.981, -0.00140503
3.982, -0.00140503
3.983, -0.00140503
3.984, -0.00140503
3.985, -0.00140503
3.986, -0.00140503
3.987, -0.00140503
3.988, -0.00140503
3.989, -0.00140503
3.99, -0.00140503
3.991, -0.00140503
3.992, -0.00140503
3.993, -0.00140503
3.994, -0.00140503
3.995, -0.00140503
3.996, -0.00140503
3.997, -0.00140503
3.998, -0.00140503
3.999, -0.00140503
4, -0.00140503
4.001, -0.00140503
4.002, -0.00140503
4.003, -0.00140503
4.004, -0.00140503
4.005, -0.00140503
4.006, -0.00140503
4.007, -0.00140503
4.008, -0.00140503
4.009, -0.00140503
4.01, -0.00140503
4.011, -0.00140503
4.012, -0.00140503
4.013, -0.00140503
4.014, -0.00140503
4.015, -0.00140503
4.016, -0.00140503
4.017, -0.00140503
4.018, -0.00140503
4.019, -0.00140503
4.02, -0.00140503
4.021, -0.00140503
4.022, -0.00140503
4.023, -0.00140503
4.024, -0.00140503
4.025, -0.00140503
4.026, -0.00140503
4.027, -0.00140503
4.028, -0.00140503
4.029, -0.00140503
4.03, -0.00140503
4.031, -0.00140503
4.032, -0.00140503
4.033, -0.00140503
4.034, -0.00140503
4.035, -0.00140503
4.036, -0.00140503
4.037, -0.00140503
4.038, -0.00140503
4.039, -0.00140503
4.04, -0.00140503
4.041, -0.00140503
4.042, -0.00140503
4.043, -0.00140503
4.044, -0.00140503
4.045, -0.00140503
4.046, -0.00140503
4.047, -0.00140503
4.048, -0.00140503
4.049, -0.00140503
4.05, -0.00140503
4.051, -0.00140503
4.052, -0.00140503
4.053, -0.00140503
