Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied
0.032072,-0.002186,0.000497,-0.000543,0.0,0.0,0.0,0.0,0.0,0.0,-0.000739,-0.002091,-0.000097,0.0,2.5,0.0
0.033349,-0.000304,-0.000836,0.000136,0.0,0.0,0.0,0.0,0.0,0.0,0.000593,-0.000333,0.000063,0.0,2.6,0.0
0.034626,0.001447,0.000376,-0.001145,0.0,0.0,0.0,0.0,0.0,0.0,0.00023,0.001502,-0.0001,0.0,2.7,0.0
0.035903,0.000202,-0.000628,0.000071,0.0,0.0,0.0,0.0,0.0,0.0,0.000578,0.00011,0.000048,0.0,2.8,0.0
0.03718,0.000132,-0.000094,-0.00118,0.0,0.0,0.0,0.0,0.0,0.0,0.000374,0.000309,-0.000063,0.0,2.9,0.0
0.038457,-0.00003,0.000677,0.000049,0.0,0.0,0.0,0.0,0.0,0.0,-0.000626,0.000065,-0.000058,0.0,3.0,0.0
0.039734,0.000104,0.000282,0.000087,0.0,0.0,0.0,0.0,0.0,0.0,-0.000258,0.00019,-0.000005,0.0,3.1,0.0
0.04101,-0.000017,-0.000716,-0.001139,0.0,0.0,0.0,0.0,0.0,0.0,0.000864,0.000064,-0.000036,0.0,3.2,0.0
0.042262,-0.00002,-0.000929,-0.001174,0.0,0.0,0.0,0.0,0.0,0.0,0.00106,0.000037,-0.00002,0.0,3.3,0.0
0.043514,0.000006,-0.000845,0.00009,0.0,0.0,0.0,0.0,0.0,0.0,0.000707,-0.000079,0.000065,0.0,3.4,0.0
0.044766,-0.000071,0.000534,-0.001217,0.0,0.0,0.0,0.0,0.0,0.0,-0.000223,0.000161,-0.000138,0.0,3.5,0.0
0.046018,-0.000024,-0.000529,0.000115,0.0,0.0,0.0,0.0,0.0,0.0,0.00041,-0.000062,0.000039,0.0,3.6,0.0
0.04727,-0.000733,0.001031,-0.000426,0.0,0.0,0.0,0.0,0.0,0.0,-0.000939,-0.000604,-0.000076,0.0,3.7,0.0
0.048522,0.000816,-0.000507,-0.000643,0.0,0.0,0.0,0.0,0.0,0.0,0.000702,0.001028,-0.000023,0.0,3.8,0.0
0.049774,0.000083,-0.000708,-0.001176,0.0,0.0,0.0,0.0,0.0,0.0,0.000896,0.000151,-0.000038,0.0,3.9,0.0
0.051026,-0.000789,-0.001241,-0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.001018,-0.000964,0.000085,0.0,4.0,0.0
0.052278,-0.000187,0.00056,-0.001197,0.0,0.0,0.0,0.0,0.0,0.0,-0.000287,0.000069,-0.000141,0.0,4.1,0.0
0.05353,-0.000102,0.001048,0.000085,0.0,0.0,0.0,0.0,0.0,0.0,-0.000988,0.000054,-0.00009,0.0,4.2,0.0
0.054782,0.0001,-0.000937,-0.001107,0.0,0.0,0.0,0.0,0.0,0.0,0.001071,0.000203,0.0,0.0,4.3,0.0
0.056034,-0.000167,-0.000044,0.000083,0.0,0.0,0.0,0.0,0.0,0.0,-0.000043,-0.000184,-0.000022,0.0,4.4,0.0
0.057286,-0.000071,-0.000532,-0.00114,0.0,0.0,0.0,0.0,0.0,0.0,0.000683,0.000048,-0.000054,0.0,4.5,0.0
0.058538,0.001527,-0.000566,-0.001091,0.0,0.0,0.0,0.0,0.0,0.0,0.001053,0.001476,-0.000027,0.0,4.6,0.0
0.05979,0.00029,0.000378,-0.001197,0.0,0.0,0.0,0.0,0.0,0.0,0.000006,0.000506,-0.000104,0.0,4.7,0.0
0.061069,0.000005,-0.000208,0.000129,0.0,0.0,0.0,0.0,0.0,0.0,0.000129,0.000004,0.000012,0.0,4.8,0.0
0.062347,-0.000054,-0.000406,-0.001112,0.0,0.0,0.0,0.0,0.0,0.0,0.000569,0.000075,-0.000063,0.0,4.9,0.0
0.063626,0.000108,-0.000974,-0.00109,0.0,0.0,0.0,0.0,0.0,0.0,0.001104,0.0002,0.000005,0.0,5.0,0.0
0.064904,-0.000889,0.001852,-0.000419,0.0,0.0,0.0,0.0,0.0,0.0,-0.001706,-0.000689,-0.000165,0.0,5.1,0.0
0.066183,0.000738,0.00002,-0.000586,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.001024,-0.000067,0.0,5.2,0.0
0.067461,0.00009,-0.00164,-0.001072,0.0,0.0,0.0,0.0,0.0,0.0,0.001679,0.000057,0.000037,0.0,5.3,0.0
0.06874,-0.000214,-0.00125,-0.001552,0.0,0.0,0.0,0.0,0.0,0.0,0.001428,-0.00022,0.000037,0.0,5.4,0.0
0.070019,-0.00025,0.000085,-0.001133,0.0,0.0,0.0,0.0,0.0,0.0,0.000093,-0.000089,-0.000124,0.0,5.5,0.0
0.071297,-0.00008,-0.0001,0.000149,0.0,0.0,0.0,0.0,0.0,0.0,0.000001,-0.000052,0.000002,0.0,5.6,0.0
0.072576,-0.000081,-0.0002,-0.001094,0.0,0.0,0.0,0.0,0.0,0.0,0.000372,0.00008,-0.00008,0.0,5.7,0.0
0.073854,-0.000081,-0.000195,-0.001094,0.0,0.0,0.0,0.0,0.0,0.0,0.000368,0.00008,-0.000081,0.0,5.8,0.0
0.075133,0.000514,-0.000302,-0.001067,0.0,0.0,0.0,0.0,0.0,0.0,0.000597,0.000678,-0.000031,0.0,5.9,0.0
0.076411,-0.0,-0.000136,-0.001102,0.0,0.0,0.0,0.0,0.0,0.0,0.000342,0.000154,-0.000085,0.0,6.0,0.0
0.07769,0.000521,-0.000239,-0.001064,0.0,0.0,0.0,0.0,0.0,0.0,0.000542,0.000692,-0.000036,0.0,6.1,0.0
0.078968,-0.000004,-0.000077,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,0.000287,0.000159,-0.00009,0.0,6.2,0.0
0.080195,-0.000914,0.000805,-0.000363,0.0,0.0,0.0,0.0,0.0,0.0,-0.000816,-0.000828,-0.000083,0.0,6.3,0.0
0.081422,-0.00017,-0.001478,-0.001068,0.0,0.0,0.0,0.0,0.0,0.0,0.001451,-0.000132,0.000016,0.0,6.4,0.0
0.082649,-0.000895,-0.000989,-0.001624,0.0,0.0,0.0,0.0,0.0,0.0,0.001048,-0.000869,-0.000031,0.0,6.5,0.0
0.083875,0.001419,-0.000289,-0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.000764,0.00143,-0.000053,0.0,6.6,0.0
0.085102,-0.00087,-0.000216,-0.001192,0.0,0.0,0.0,0.0,0.0,0.0,0.000263,-0.000557,-0.000063,0.0,6.7,0.0
0.086329,-0.000203,-0.000128,-0.001116,0.0,0.0,0.0,0.0,0.0,0.0,0.000274,-0.000004,-0.000091,0.0,6.8,0.0
0.087556,0.0015,-0.000026,-0.001068,0.0,0.0,0.0,0.0,0.0,0.0,0.000552,0.001531,-0.000075,0.0,6.9,0.0
0.088782,0.000122,0.000073,-0.001154,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,0.00029,-0.000106,0.0,7.0,0.0
0.090009,0.000046,-0.000303,-0.001122,0.0,0.0,0.0,0.0,0.0,0.0,0.000842,0.000274,-0.000221,0.0,7.1,0.0
0.091236,-0.000079,-0.000006,-0.001128,0.0,0.0,0.0,0.0,0.0,0.0,0.000207,0.000114,-0.000101,0.0,7.2,0.0
0.092463,-0.000086,-0.001279,-0.001093,0.0,0.0,0.0,0.0,0.0,0.0,0.001391,-0.000042,-0.000043,0.0,7.3,0.0
0.09369,-0.000089,-0.000149,-0.001135,0.0,0.0,0.0,0.0,0.0,0.0,0.000333,0.000087,-0.000089,0.0,7.4,0.0
0.094916,-0.000009,-0.000185,-0.001124,0.0,0.0,0.0,0.0,0.0,0.0,0.000809,0.000246,-0.000274,0.0,7.5,0.0
0.096143,-0.000094,0.000104,-0.001118,0.0,0.0,0.0,0.0,0.0,0.0,0.000101,0.000116,-0.00011,0.0,7.6,0.0
0.09737,-0.001709,0.000418,-0.000842,0.0,0.0,0.0,0.0,0.0,0.0,-0.000125,-0.00166,-0.000238,0.0,7.7,0.0
0.098597,-0.000344,0.000176,-0.001074,0.0,0.0,0.0,0.0,0.0,0.0,-0.00005,-0.000079,-0.000117,0.0,7.8,0.0
0.099889,-0.000161,0.000395,-0.001031,0.0,0.0,0.0,0.0,0.0,0.0,-0.000198,0.000091,-0.00013,0.0,7.9,0.0
0.10118,-0.00014,0.000469,-0.001029,0.0,0.0,0.0,0.0,0.0,0.0,-0.000258,0.000118,-0.000136,0.0,8.0,0.0
0.102472,-0.001044,-0.000822,-0.001454,0.0,0.0,0.0,0.0,0.0,0.0,0.001016,-0.000978,-0.000164,0.0,8.1,0.0
0.103764,0.000547,-0.000681,-0.001763,0.0,0.0,0.0,0.0,0.0,0.0,0.001022,0.000875,-0.000121,0.0,8.2,0.0
0.105056,-0.000212,-0.000317,-0.001475,0.0,0.0,0.0,0.0,0.0,0.0,0.000577,-0.000097,-0.000042,0.0,8.3,0.0
0.106348,-0.000262,-0.000417,-0.001011,0.0,0.0,0.0,0.0,0.0,0.0,0.000481,-0.000139,-0.000086,0.0,8.400001,0.0
0.107639,-0.000222,-0.000638,-0.002232,0.0,0.0,0.0,0.0,0.0,0.0,0.001842,0.000184,-0.000551,0.0,8.5,0.0
0.108931,-0.000141,0.000419,-0.001032,0.0,0.0,0.0,0.0,0.0,0.0,-0.000213,0.00011,-0.000132,0.0,8.6,0.0
0.110223,-0.000185,0.000816,-0.001016,0.0,0.0,0.0,0.0,0.0,0.0,-0.000121,0.000194,-0.000379,0.0,8.7,0.0
0.111515,-0.001094,0.000849,-0.001501,0.0,0.0,0.0,0.0,0.0,0.0,0.000535,-0.000667,-0.000752,0.0,8.8,0.0
0.112807,-0.000382,0.001173,-0.000992,0.0,0.0,0.0,0.0,0.0,0.0,0.000197,0.00018,-0.000734,0.0,8.900001,0.0
0.114098,-0.000483,0.000589,-0.002296,0.0,0.0,0.0,0.0,0.0,0.0,0.001599,0.000145,-0.001098,0.0,9.0,0.0
0.11539,-0.00031,0.001268,-0.001012,0.0,0.0,0.0,0.0,0.0,0.0,0.000211,0.000253,-0.000776,0.0,9.1,0.0
0.116682,-0.00122,0.001388,-0.001529,0.0,0.0,0.0,0.0,0.0,0.0,0.000428,-0.000693,-0.000994,0.0,9.2,0.0
0.117979,-0.000512,0.001749,-0.001014,0.0,0.0,0.0,0.0,0.0,0.0,0.000072,0.000156,-0.000986,0.0,9.3,0.0
0.119275,-0.001323,0.00179,-0.001538,0.0,0.0,0.0,0.0,0.0,0.0,0.000333,-0.00072,-0.001169,0.0,9.400001,0.0
0.120572,-0.000597,0.002103,-0.001031,0.0,0.0,0.0,0.0,0.0,0.0,-0.000001,0.000137,-0.001145,0.0,9.5,0.0
0.121868,-0.000548,0.002398,-0.001058,0.0,0.0,0.0,0.0,0.0,0.0,-0.000033,0.000221,-0.00127,0.0,9.6,0.0
0.123165,-0.001438,0.002346,-0.001557,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,-0.00073,-0.001407,0.0,9.7,0.0
0.124462,-0.000715,0.002612,-0.001056,0.0,0.0,0.0,0.0,0.0,0.0,-0.000105,0.000113,-0.001371,0.0,9.8,0.0
0.125758,-0.000661,0.00288,-0.001081,0.0,0.0,0.0,0.0,0.0,0.0,-0.000132,0.000198,-0.001484,0.0,9.900001,0.0
0.127055,-0.002255,0.00342,-0.000808,0.0,0.0,0.0,0.0,0.0,0.0,-0.001018,-0.001596,-0.001432,0.0,10.0,0.0
0.128351,-0.000846,0.003681,-0.001055,0.0,0.0,0.0,0.0,0.0,0.0,0.000377,-0.000198,-0.001167,0.0,10.0,0.0
0.129648,-0.00067,0.003941,-0.001081,0.0,0.0,0.0,0.0,0.0,0.0,0.000433,-0.000041,-0.001204,0.0,10.0,0.0
0.130944,-0.001385,0.004205,-0.00154,0.0,0.0,0.0,0.0,0.0,0.0,0.001338,-0.001169,-0.000741,0.0,10.0,0.0
0.132241,-0.000673,0.004459,-0.001066,0.0,0.0,0.0,0.0,0.0,0.0,0.000969,-0.000289,-0.000832,0.0,10.0,0.0
0.133538,-0.000587,0.004719,-0.001078,0.0,0.0,0.0,0.0,0.0,0.0,0.001046,-0.000232,-0.000831,0.0,10.0,0.0
0.134834,-0.002217,0.004975,-0.000795,0.0,0.0,0.0,0.0,0.0,0.0,-0.000169,-0.001916,-0.000967,0.0,10.0,0.0
0.136077,-0.000712,0.005227,-0.001123,0.0,0.0,0.0,0.0,0.0,0.0,0.001237,-0.000465,-0.000544,0.0,10.0,0.0
0.137319,-0.000521,0.005476,-0.001152,0.0,0.0,0.0,0.0,0.0,0.0,0.00127,-0.000286,-0.000589,0.0,10.0,0.0
0.138561,-0.000495,0.005724,-0.001159,0.0,0.0,0.0,0.0,0.0,0.0,0.001274,-0.000266,-0.000582,0.0,10.0,0.0
0.139804,-0.001383,0.005965,-0.000356,0.0,0.0,0.0,0.0,0.0,0.0,0.000057,-0.001181,-0.000723,0.0,10.0,0.0
0.141046,-0.001395,0.006226,-0.001655,0.0,0.0,0.0,0.0,0.0,0.0,0.001371,-0.001278,-0.000407,0.0,10.0,0.0
0.142288,-0.001462,0.006462,-0.000351,0.0,0.0,0.0,0.0,0.0,0.0,0.000061,-0.001292,-0.000595,0.0,10.0,0.0
0.143531,-0.000575,0.006718,-0.001163,0.0,0.0,0.0,0.0,0.0,0.0,0.001248,-0.000377,-0.00043,0.0,10.0,0.0
0.144773,0.000348,0.006962,-0.000681,0.0,0.0,0.0,0.0,0.0,0.0,0.001148,0.000635,-0.000537,0.0,10.0,0.0
0.146015,-0.001254,0.007207,-0.000389,0.0,0.0,0.0,0.0,0.0,0.0,0.000099,-0.001098,-0.000646,0.0,10.0,0.0
0.147258,-0.000535,0.007464,-0.001179,0.0,0.0,0.0,0.0,0.0,0.0,0.001249,-0.000358,-0.000379,0.0,10.0,0.0
0.1485,-0.001334,0.007704,-0.000386,0.0,0.0,0.0,0.0,0.0,0.0,0.000075,-0.001198,-0.000534,0.0,10.0,0.0
0.149742,0.000285,0.007956,-0.000686,0.0,0.0,0.0,0.0,0.0,0.0,0.001126,0.000542,-0.000404,0.0,10.0,0.0
0.150985,-0.001231,0.008202,-0.000407,0.0,0.0,0.0,0.0,0.0,0.0,0.000092,-0.001107,-0.000542,0.0,10.0,0.0
0.152227,-0.000503,0.008458,-0.001197,0.0,0.0,0.0,0.0,0.0,0.0,0.001245,-0.000357,-0.000282,0.0,10.0,0.0
0.153469,-0.000489,0.008693,0.000096,0.0,0.0,0.0,0.0,0.0,0.0,-0.000048,-0.000288,-0.000522,0.0,10.0,0.0
0.154712,-0.001303,0.008947,-0.000407,-0.000058,0.00023,0.0,0.0,0.0,0.0,0.000071,-0.001201,-0.000432,0.0,10.0,0.0
0.155975,0.000298,0.009203,-0.000692,-0.000058,0.00023,0.0,0.0,0.0,0.0,0.001101,0.000524,-0.00031,0.0,10.0,0.0
0.157238,-0.000393,0.009448,0.000075,-0.000058,0.00023,0.0,0.0,0.0,0.0,-0.000032,-0.000203,-0.000528,0.0,10.0,0.0
0.158502,-0.00039,0.009713,-0.001205,-0.000058,0.00023,0.0,0.0,0.0,0.0,0.001238,-0.00027,-0.000246,0.0,10.0,0.0
0.159765,-0.000455,0.009953,0.000076,-0.000058,0.00023,0.0,0.0,0.0,0.0,-0.000051,-0.000282,-0.000434,0.0,10.0,0.0
0.161029,-0.001261,0.010211,-0.000418,-0.000058,0.00023,0.0,0.0,0.0,0.0,0.000064,-0.001189,-0.000337,0.0,10.0,0.0
0.162292,-0.000542,0.010458,0.000081,-0.000058,0.00023,0.0,0.0,0.0,0.0,-0.000073,-0.000386,-0.000338,0.0,10.0,0.0
0.163556,0.00042,0.010719,-0.000727,-0.000058,0.00023,0.0,0.0,0.0,0.0,0.001113,0.000607,-0.000233,0.0,10.0,0.0
0.164819,-0.000338,0.010964,0.000046,-0.000058,0.00023,0.0,0.0,0.0,0.0,-0.000036,-0.000194,-0.000392,0.0,10.0,0.0
0.166083,-0.000423,0.011217,0.000054,-0.000058,0.00023,0.0,0.0,0.0,0.0,-0.000055,-0.000285,-0.00033,0.0,10.0,0.0
0.167346,-0.000384,0.011482,-0.001207,-0.000058,0.00023,0.0,0.0,0.0,0.0,0.001241,-0.000269,-0.000234,0.0,10.0,0.0
0.168609,-0.000409,0.011722,0.000045,-0.000058,0.00023,0.0,0.0,0.0,0.0,-0.000058,-0.000289,-0.000272,0.0,10.0,0.0
0.169873,-0.000406,0.011975,0.000041,-0.000058,0.00023,0.0,0.0,0.0,0.0,-0.00006,-0.000294,-0.000248,0.0,10.0,0.0
0.171136,-0.000404,0.012228,0.00004,-0.000058,0.00023,0.0,0.0,0.0,0.0,-0.00006,-0.000293,-0.000244,0.0,10.0,0.0
0.1724,-0.000403,0.01248,0.00004,-0.000058,0.00023,0.0,0.0,0.0,0.0,-0.000059,-0.000293,-0.000243,0.0,10.0,0.0
0.173663,-0.000403,0.012733,0.000039,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000058,-0.000292,-0.000243,0.0,10.0,0.0
0.174899,-0.000394,0.01298,0.000038,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000056,-0.000287,-0.000236,0.0,10.0,0.0
0.176135,0.000471,0.013235,-0.00075,-0.000069,0.000439,0.0,0.0,0.0,0.0,0.001151,0.000652,-0.000222,0.0,10.0,0.0
0.177371,0.000564,0.013479,-0.000446,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.001289,0.000743,-0.000266,0.0,10.0,0.0
0.178607,-0.000281,0.013722,0.000019,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000033,-0.000178,-0.000274,0.0,10.0,0.0
0.179843,-0.000379,0.013969,0.000035,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000051,-0.000274,-0.000239,0.0,10.0,0.0
0.181079,-0.000389,0.014216,0.000037,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000053,-0.000284,-0.000233,0.0,10.0,0.0
0.182315,-0.00039,0.014463,0.000037,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000052,-0.000285,-0.000232,0.0,10.0,0.0
0.183551,-0.00039,0.014711,0.000037,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000052,-0.000285,-0.000231,0.0,10.0,0.0
0.184787,0.000475,0.014966,-0.000751,-0.000069,0.000439,0.0,0.0,0.0,0.0,0.001155,0.000653,-0.000217,0.0,10.0,0.0
0.186023,-0.000287,0.015205,0.00002,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000032,-0.000187,-0.000265,0.0,10.0,0.0
0.187259,-0.000377,0.015452,0.000034,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000048,-0.000274,-0.000234,0.0,10.0,0.0
0.188495,-0.000386,0.015699,0.000036,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000049,-0.000284,-0.000229,0.0,10.0,0.0
0.189731,-0.000387,0.015947,0.000035,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000049,-0.000285,-0.000227,0.0,10.0,0.0
0.190968,-0.000387,0.016194,0.000035,-0.000069,0.000439,0.0,0.0,0.0,0.0,-0.000048,-0.000284,-0.000227,0.0,10.0,0.0
0.192204,-0.000386,0.016441,0.000035,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000047,-0.000284,-0.000226,0.0,10.0,0.0
0.193491,0.000428,0.016706,-0.000719,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,0.001107,0.000606,-0.000224,0.0,10.0,0.0
0.194779,0.000515,0.016961,-0.000428,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.001235,0.000691,-0.000266,0.0,10.0,0.0
0.196067,-0.000296,0.017214,0.000019,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000029,-0.000193,-0.000274,0.0,10.0,0.0
0.197355,-0.00039,0.017471,0.000034,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000046,-0.000285,-0.00024,0.0,10.0,0.0
0.198642,-0.0004,0.017729,0.000036,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000048,-0.000295,-0.000234,0.0,10.0,0.0
0.19993,-0.0004,0.017986,0.000036,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000047,-0.000296,-0.000233,0.0,10.0,0.0
0.201218,-0.0004,0.018244,0.000036,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000047,-0.000296,-0.000232,0.0,10.0,0.0
0.202506,0.000438,0.018509,-0.00072,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,0.00111,0.00061,-0.000205,0.0,10.0,0.0
0.203793,-0.0003,0.018759,0.000019,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000027,-0.0002,-0.000265,0.0,10.0,0.0
0.205081,-0.000385,0.019017,0.000033,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000043,-0.000283,-0.000231,0.0,10.0,0.0
0.206369,-0.000391,0.019274,0.000035,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000045,-0.000291,-0.000222,0.0,10.0,0.0
0.207657,-0.000389,0.019532,0.000035,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000045,-0.00029,-0.000217,0.0,10.0,0.0
0.208944,-0.000386,0.019789,0.000035,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.000044,-0.000289,-0.000213,0.0,10.0,0.0
0.210232,0.000457,0.020054,-0.00072,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,0.001111,0.00062,-0.000178,0.0,10.0,0.0
0.21152,0.000528,0.020309,-0.000431,-0.000076,0.000712,0.0,0.0,-0.000122,0.000007,-0.001227,0.000698,-0.000251,0.0,10.0,0.0
0.212808,-0.000271,0.020562,0.000018,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000024,-0.000181,-0.000238,0.0,10.0,0.0
0.214108,-0.000367,0.020822,0.000033,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000042,-0.000273,-0.000205,0.0,10.0,0.0
0.215408,-0.000374,0.021082,0.000035,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000043,-0.000282,-0.000196,0.0,10.0,0.0
0.216708,-0.000372,0.021342,0.000035,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000044,-0.000281,-0.000191,0.0,10.0,0.0
0.218008,-0.000369,0.021602,0.000035,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000043,-0.00028,-0.000187,0.0,10.0,0.0
0.219308,0.000466,0.021869,-0.000713,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,0.001101,0.00062,-0.000153,0.0,10.0,0.0
0.220608,-0.000265,0.022122,0.000019,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000025,-0.000182,-0.000212,0.0,10.0,0.0
0.221907,-0.000349,0.022382,0.000033,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.00004,-0.000264,-0.000178,0.0,10.0,0.0
0.223207,-0.000355,0.022642,0.000035,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000042,-0.000271,-0.000169,0.0,10.0,0.0
0.224507,-0.000352,0.022902,0.000035,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000042,-0.000271,-0.000164,0.0,10.0,0.0
0.225807,-0.000349,0.023162,0.000035,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000042,-0.000269,-0.00016,0.0,10.0,0.0
0.227107,0.001288,0.023434,-0.001159,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000087,0.00151,-0.000139,0.0,10.0,0.0
0.228407,-0.000152,0.023682,0.000003,-0.000083,0.001095,0.0,0.0,-0.000122,0.000007,-0.000006,-0.000081,-0.000219,0.0,10.0,0.0
