Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied
0.027304,-0.00021,0.000228,0.000106,0.0,0.0,0.0,0.0,0.0,0.0,-0.000305,-0.000183,-0.000045,0.0,4.2,0.0
0.028586,-0.000079,-0.000471,-0.001109,0.0,0.0,0.0,0.0,0.0,0.0,0.000619,0.000045,-0.000057,0.0,4.4,0.0
0.029868,0.001488,-0.000518,-0.001063,0.0,0.0,0.0,0.0,0.0,0.0,0.000995,0.001443,-0.000029,0.0,4.6,0.0
0.03115,0.000329,-0.00098,-0.001122,0.0,0.0,0.0,0.0,0.0,0.0,0.001185,0.000381,0.000007,0.0,4.8,0.0
0.032432,0.00017,-0.001076,-0.001103,0.0,0.0,0.0,0.0,0.0,0.0,0.001218,0.000237,0.000014,0.0,5.0,0.0
0.033714,-0.000826,0.000432,-0.000378,0.0,0.0,0.0,0.0,0.0,0.0,-0.000456,-0.000797,-0.00005,0.0,5.2,0.0
0.034996,0.00076,-0.00021,-0.000603,0.0,0.0,0.0,0.0,0.0,0.0,0.000413,0.001011,-0.000047,0.0,5.4,0.0
0.036278,0.000041,-0.000217,-0.001111,0.0,0.0,0.0,0.0,0.0,0.0,0.00043,0.000177,-0.000078,0.0,5.6,0.0
0.03756,-0.000062,-0.000208,-0.001094,0.0,0.0,0.0,0.0,0.0,0.0,0.000385,0.000094,-0.000079,0.0,5.8,0.0
0.038842,-0.000883,0.000772,-0.000346,0.0,0.0,0.0,0.0,0.0,0.0,-0.000785,-0.000799,-0.000079,0.0,6.0,0.0
0.040095,-0.000209,-0.000042,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.000189,-0.000001,-0.000096,0.0,6.2,0.0
0.041348,-0.000107,-0.000112,-0.001106,0.0,0.0,0.0,0.0,0.0,0.0,0.000288,0.000073,-0.00009,0.0,6.4,0.0
0.042602,-0.000043,-0.001511,-0.001062,0.0,0.0,0.0,0.0,0.0,0.0,0.001519,-0.000031,0.000023,0.0,6.6,0.0
0.043855,0.000658,0.000455,-0.001119,0.0,0.0,0.0,0.0,0.0,0.0,-0.000014,0.000943,-0.00007,0.0,6.8,0.0
0.045108,-0.000003,0.000163,-0.001104,0.0,0.0,0.0,0.0,0.0,0.0,0.000074,0.000195,-0.000113,0.0,7.0,0.0
0.046361,-0.000057,-0.001263,-0.001056,0.0,0.0,0.0,0.0,0.0,0.0,0.001335,-0.000013,-0.00002,0.0,7.2,0.0
0.047614,-0.000882,-0.00068,-0.00157,0.0,0.0,0.0,0.0,0.0,0.0,0.000763,-0.000817,-0.000055,0.0,7.4,0.0
0.048868,0.000756,0.000178,-0.001051,0.0,0.0,0.0,0.0,0.0,0.0,0.000186,0.000815,-0.000133,0.0,7.6,0.0
0.050121,-0.000739,0.000704,-0.001147,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014,-0.000191,-0.000281,0.0,7.8,0.0
0.051374,-0.000217,0.000372,-0.001057,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019,0.000047,-0.000131,0.0,8.0,0.0
0.052627,-0.000144,0.000383,-0.001068,0.0,0.0,0.0,0.0,0.0,0.0,-0.000175,0.000108,-0.000132,0.0,8.2,0.0
0.05388,-0.000313,-0.000284,-0.001569,0.0,0.0,0.0,0.0,0.0,0.0,0.000851,-0.000167,-0.000197,0.0,8.4,0.0
0.055134,-0.000155,0.000349,-0.001068,0.0,0.0,0.0,0.0,0.0,0.0,-0.000148,0.000095,-0.000129,0.0,8.6,0.0
0.056387,-0.000184,0.000708,-0.001058,0.0,0.0,0.0,0.0,0.0,0.0,0.00002,0.000192,-0.000389,0.0,8.8,0.0
0.05764,-0.001128,0.000776,-0.001565,0.0,0.0,0.0,0.0,0.0,0.0,0.00062,-0.000713,-0.000757,0.0,9.0,0.0
0.058873,-0.000411,0.001145,-0.00107,0.0,0.0,0.0,0.0,0.0,0.0,0.000297,0.000149,-0.000771,0.0,9.2,0.0
0.060106,-0.000382,0.001532,-0.001101,0.0,0.0,0.0,0.0,0.0,0.0,0.000247,0.000231,-0.000937,0.0,9.4,0.0
0.06134,-0.001344,0.001591,-0.001643,0.0,0.0,0.0,0.0,0.0,0.0,0.000493,-0.00078,-0.001142,0.0,9.6,0.0
0.062573,-0.000608,0.001978,-0.00111,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,0.000106,-0.001142,0.0,9.8,0.0
0.063806,-0.000578,0.002374,-0.001142,0.0,0.0,0.0,0.0,0.0,0.0,0.000074,0.000191,-0.001312,0.0,10.0,0.0
0.065039,-0.000644,0.002731,-0.001161,0.0,0.0,0.0,0.0,0.0,0.0,0.000005,0.000188,-0.00147,0.0,10.2,0.0
0.066272,-0.000656,0.003224,-0.001155,0.0,0.0,0.0,0.0,0.0,0.0,0.000231,0.000085,-0.001354,0.0,10.4,0.0
0.067506,-0.002344,0.003961,-0.000852,0.0,0.0,0.0,0.0,0.0,0.0,-0.000669,-0.00183,-0.00126,0.0,10.6,0.0
0.068739,-0.00074,0.00495,-0.001125,0.0,0.0,0.0,0.0,0.0,0.0,0.001246,-0.000482,-0.00057,0.0,10.8,0.0
0.069972,-0.000502,0.006184,-0.001176,0.0,0.0,0.0,0.0,0.0,0.0,0.001276,-0.000291,-0.000513,0.0,11.0,0.0
0.071205,-0.001338,0.007656,-0.00039,0.0,0.0,0.0,0.0,0.0,0.0,0.000077,-0.001202,-0.00054,0.0,11.2,0.0
0.072439,-0.000492,0.00939,-0.001219,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,-0.000371,-0.000202,0.0,11.4,0.0
0.073672,-0.000413,0.011351,0.000047,0.0,0.0,0.0,0.0,0.0,0.0,-0.000059,-0.000295,-0.000264,0.0,11.6,0.0
0.074905,-0.000394,0.013571,0.000038,0.0,0.0,0.0,0.0,0.0,0.0,-0.000055,-0.000288,-0.000234,0.0,11.8,0.0
0.076138,-0.000387,0.016037,0.000035,0.0,0.0,0.0,0.0,0.0,0.0,-0.000048,-0.000285,-0.000226,0.0,12.0,0.0
0.077371,-0.000374,0.01875,0.000034,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000043,-0.000279,-0.000207,0.0,12.2,0.0
0.078626,0.000514,0.021768,-0.000741,-0.000023,0.000151,0.0,0.0,0.0,0.0,0.001145,0.000663,-0.000133,0.0,12.4,0.0
0.07988,-0.000208,0.025022,0.000017,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.00002,-0.000148,-0.000143,0.0,12.6,0.0
0.081134,-0.000267,0.028534,0.000031,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000034,-0.000218,-0.000072,0.0,12.8,0.0
0.082389,-0.000272,0.032297,0.000032,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000035,-0.000223,-0.000069,0.0,13.0,0.0
0.083643,-0.000273,0.036311,0.000033,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000035,-0.000224,-0.000069,0.0,13.2,0.0
0.084897,0.000567,0.04058,-0.000429,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.001268,0.000691,-0.000068,0.0,13.4,0.0
0.086152,0.000673,0.045099,-0.000759,-0.000023,0.000151,0.0,0.0,0.0,0.0,0.001168,0.000794,-0.000096,0.0,13.6,0.0
0.087406,-0.00016,0.049857,0.000015,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000015,-0.000116,-0.000104,0.0,13.8,0.0
0.08866,-0.00026,0.054875,0.00003,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000033,-0.000212,-0.000074,0.0,14.0,0.0
0.089915,-0.000272,0.060143,0.000032,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000035,-0.000223,-0.00007,0.0,14.2,0.0
0.091169,-0.000273,0.065662,0.000033,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000035,-0.000224,-0.000069,0.0,14.4,0.0
0.092423,-0.000273,0.071431,0.000033,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000035,-0.000224,-0.000069,0.0,14.6,0.0
0.093678,-0.000273,0.077452,0.000032,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000035,-0.000224,-0.000069,0.0,14.8,0.0
0.094932,0.000572,0.083731,-0.000743,-0.000023,0.000151,0.0,0.0,0.0,0.0,0.00115,0.000698,-0.000066,0.0,15.0,0.0
0.096186,-0.000172,0.090246,0.000016,-0.000023,0.000151,0.0,0.0,0.0,0.0,-0.000017,-0.000127,-0.0001,0.0,15.2,0.0
0.097441,-0.000262,0.097019,0.000031,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000033,-0.000213,-0.000073,0.0,15.4,0.0
0.098659,-0.000265,0.103841,0.000031,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000034,-0.000217,-0.000067,0.0,15.6,0.0
0.099877,-0.000265,0.110906,0.000032,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000034,-0.000218,-0.000067,0.0,15.8,0.0
0.101095,-0.000265,0.118215,0.000032,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000034,-0.000218,-0.000067,0.0,16.0,0.0
0.102313,-0.000265,0.125767,0.000032,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000034,-0.000218,-0.000067,0.0,16.200001,0.0
0.103531,0.00147,0.133576,-0.001242,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000083,0.001675,-0.000063,0.0,16.4,0.0
0.104749,-0.000057,0.141603,-0.000001,-0.000027,0.001256,0.0,0.0,0.0,0.0,0.000004,-0.000019,-0.00013,0.0,16.6,0.0
0.105968,-0.000241,0.149886,0.000028,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.00003,-0.000195,-0.000075,0.0,16.799999,0.0
0.107186,-0.000263,0.158413,0.000031,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000034,-0.000215,-0.000068,0.0,17.0,0.0
0.108404,-0.000265,0.167184,0.000032,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000034,-0.000217,-0.000067,0.0,17.200001,0.0
0.109622,-0.000265,0.176198,0.000032,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000034,-0.000218,-0.000067,0.0,17.4,0.0
0.11084,-0.000265,0.185456,0.000032,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000034,-0.000218,-0.000067,0.0,17.6,0.0
0.112058,0.000605,0.194965,-0.000767,-0.000027,0.001256,0.0,0.0,0.0,0.0,0.001186,0.000732,-0.000064,0.0,17.799999,0.0
0.113276,-0.000161,0.204703,0.000015,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000015,-0.000118,-0.000099,0.0,18.0,0.0
0.114495,-0.000253,0.214691,0.00003,-0.000027,0.001256,0.0,0.0,0.0,0.0,-0.000032,-0.000206,-0.000071,0.0,18.200001,0.0
0.115713,-0.000264,0.224923,0.000031,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.000034,-0.000216,-0.000068,0.0,18.4,0.0
0.11699,-0.000276,0.23591,0.000033,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.000036,-0.000226,-0.000071,0.0,18.6,0.0
0.118268,-0.000278,0.247152,0.000033,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.000036,-0.000228,-0.000071,0.0,18.799999,0.0
0.119545,0.000552,0.258657,-0.000728,-0.00003,0.004192,0.0,0.0,0.0,0.0,0.001128,0.000677,-0.000067,0.0,19.0,0.0
0.120823,0.000646,0.270407,-0.000436,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.001228,0.000766,-0.000099,0.0,19.200001,0.0
0.1221,-0.000168,0.282411,0.000016,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.000016,-0.000123,-0.000104,0.0,19.4,0.0
0.123378,-0.000266,0.294675,0.000031,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.000034,-0.000216,-0.000075,0.0,19.6,0.0
0.124655,-0.0005,0.307195,0.000028,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.00003,-0.000196,-0.000081,0.0,19.799999,0.0
0.125933,-0.000725,0.319969,0.000028,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.000029,-0.000196,-0.000082,0.0,20.0,0.0
0.12721,-0.000943,0.332999,0.000028,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.000029,-0.000196,-0.000082,0.0,20.0,0.0
0.128488,-0.000327,0.346039,-0.000733,-0.00003,0.004192,0.0,0.0,0.0,0.0,0.001134,0.000711,-0.000079,0.0,20.0,0.0
0.129765,-0.00056,0.359062,0.000028,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.00003,-0.000196,-0.000081,0.0,20.0,0.0
0.131043,-0.000787,0.372092,0.000028,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.00003,-0.000196,-0.000081,0.0,20.0,0.0
0.13232,-0.001006,0.385122,0.000028,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.000029,-0.000196,-0.000082,0.0,20.0,0.0
0.133598,-0.001219,0.398152,0.000028,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.000029,-0.000195,-0.000082,0.0,20.0,0.0
0.134875,-0.001427,0.411182,0.000028,-0.00003,0.004192,0.0,0.0,0.0,0.0,-0.000029,-0.000195,-0.000082,0.0,20.0,0.0
0.136153,-0.00163,0.424212,0.000028,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000029,-0.000195,-0.000083,0.0,20.0,0.0
0.13738,-0.00096,0.43674,-0.000766,-0.000044,0.010892,0.0,0.0,0.0,0.0,0.001183,0.000756,-0.000076,0.0,20.0,0.0
0.138607,-0.001169,0.449249,0.000027,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000028,-0.000188,-0.000079,0.0,20.0,0.0
0.139834,-0.001374,0.461766,0.000027,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000028,-0.000188,-0.000079,0.0,20.0,0.0
0.141062,-0.001574,0.474283,0.000026,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000028,-0.000188,-0.000079,0.0,20.0,0.0
0.142289,-0.00177,0.4868,0.000027,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000028,-0.000187,-0.000079,0.0,20.0,0.0
0.143516,-0.0011,0.499324,-0.000445,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.001288,0.000749,-0.000078,0.0,20.0,0.0
0.144743,-0.000448,0.511847,-0.000766,-0.000044,0.010892,0.0,0.0,0.0,0.0,0.001183,0.000755,-0.000075,0.0,20.0,0.0
0.14597,-0.000673,0.524356,0.000027,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000029,-0.000189,-0.000078,0.0,20.0,0.0
0.147198,-0.000893,0.536873,0.000027,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000028,-0.000188,-0.000078,0.0,20.0,0.0
0.148425,-0.001109,0.549391,0.000027,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000028,-0.000188,-0.000078,0.0,20.0,0.0
0.149652,-0.00132,0.561908,0.000027,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000028,-0.000188,-0.000079,0.0,20.0,0.0
0.150879,-0.001527,0.574425,0.000027,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000028,-0.000188,-0.000079,0.0,20.0,0.0
0.152106,-0.001731,0.586942,0.000026,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000028,-0.000188,-0.000079,0.0,20.0,0.0
0.153334,-0.001931,0.599459,0.000027,-0.000044,0.010892,0.0,0.0,0.0,0.0,-0.000028,-0.000188,-0.000079,0.0,20.0,0.0
0.154561,-0.001267,0.611986,-0.000766,-0.000044,0.010892,0.0,0.0,0.0,0.0,0.001183,0.000756,-0.000076,0.0,20.0,0.0
0.155788,-0.001478,0.624495,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000028,-0.000188,-0.000079,0.0,20.0,0.0
0.157034,-0.001688,0.637209,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.158281,-0.001895,0.649922,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.159527,-0.002099,0.662636,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.160774,-0.0023,0.675349,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000028,-0.00019,-0.00008,0.0,20.0,0.0
0.16202,-0.002497,0.688062,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000028,-0.00019,-0.000081,0.0,20.0,0.0
0.163267,-0.000995,0.700794,-0.001218,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000077,0.00166,-0.000076,0.0,20.0,0.0
0.164513,-0.001217,0.713495,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000029,-0.000191,-0.00008,0.0,20.0,0.0
0.16576,-0.001436,0.726209,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000029,-0.000191,-0.00008,0.0,20.0,0.0
0.167006,-0.001651,0.738923,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000029,-0.000191,-0.00008,0.0,20.0,0.0
0.168252,-0.001863,0.751636,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.169499,-0.002071,0.76435,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.170745,-0.002278,0.777063,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.171992,-0.001633,0.789787,-0.000753,-0.000072,0.021312,0.0,0.0,0.0,0.0,0.001164,0.000738,-0.000077,0.0,20.0,0.0
0.173238,-0.001847,0.802493,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000029,-0.000191,-0.00008,0.0,20.0,0.0
0.174485,-0.002058,0.815206,0.000027,-0.000072,0.021312,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.175731,-0.002266,0.82792,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.176977,-0.002472,0.840625,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.178222,-0.002675,0.85333,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000028,-0.00019,-0.00008,0.0,20.0,0.0
0.179468,-0.002875,0.866034,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000028,-0.00019,-0.00008,0.0,20.0,0.0
0.180714,-0.002225,0.878749,-0.000753,-0.000111,0.035921,0.0,0.0,0.0,0.0,0.001165,0.000739,-0.000077,0.0,20.0,0.0
0.181959,-0.001585,0.891453,-0.000438,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.00127,0.000732,-0.000079,0.0,20.0,0.0
0.183205,-0.001802,0.904154,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000029,-0.000191,-0.00008,0.0,20.0,0.0
0.184451,-0.002016,0.916859,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000029,-0.000191,-0.00008,0.0,20.0,0.0
0.185696,-0.002229,0.929563,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.186942,-0.002438,0.942268,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.188187,-0.001796,0.954983,-0.000753,-0.000111,0.035921,0.0,0.0,0.0,0.0,0.001165,0.000738,-0.000077,0.0,20.0,0.0
0.189433,-0.002013,0.96768,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000029,-0.000191,-0.00008,0.0,20.0,0.0
0.190679,-0.002226,0.980385,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000029,-0.000191,-0.00008,0.0,20.0,0.0
0.191924,-0.002437,0.99309,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.19317,-0.002646,1.005795,0.000027,-0.000111,0.035921,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.194415,-0.002853,1.0185,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000028,-0.000191,-0.00008,0.0,20.0,0.0
0.195668,-0.003058,1.031273,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000028,-0.000192,-0.000081,0.0,20.0,0.0
0.19692,-0.002418,1.044056,-0.000749,-0.000156,0.053289,0.0,0.0,0.0,0.0,0.001158,0.000732,-0.000078,0.0,20.0,0.0
0.198173,-0.00263,1.056822,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000029,-0.000192,-0.00008,0.0,20.0,0.0
0.199425,-0.00284,1.069595,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000029,-0.000192,-0.00008,0.0,20.0,0.0
0.200677,-0.003047,1.082369,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000028,-0.000192,-0.000081,0.0,20.0,0.0
0.20193,-0.003253,1.095142,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000029,-0.000192,-0.000081,0.0,20.0,0.0
0.203182,-0.002611,1.107922,-0.000436,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.001263,0.000726,-0.000079,0.0,20.0,0.0
0.204434,-0.002823,1.120691,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000029,-0.000192,-0.00008,0.0,20.0,0.0
0.205687,-0.002188,1.133474,-0.000749,-0.000156,0.053289,0.0,0.0,0.0,0.0,0.001158,0.000732,-0.000077,0.0,20.0,0.0
0.206939,-0.002404,1.14624,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000029,-0.000192,-0.00008,0.0,20.0,0.0
0.208191,-0.002618,1.159013,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000029,-0.000192,-0.00008,0.0,20.0,0.0
0.209444,-0.002831,1.171787,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000029,-0.000192,-0.00008,0.0,20.0,0.0
0.210696,-0.003041,1.18456,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000029,-0.000192,-0.00008,0.0,20.0,0.0
0.211948,-0.00325,1.197333,0.000027,-0.000156,0.053289,0.0,0.0,0.0,0.0,-0.000029,-0.000192,-0.000081,0.0,20.0,0.0
0.213201,-0.003456,1.210107,0.000027,-0.000211,0.074341,0.0,0.0,0.0,0.0,-0.000028,-0.000192,-0.000081,0.0,20.0,0.0
0.214494,-0.002851,1.223305,-0.000723,-0.000211,0.074341,0.0,0.0,0.0,0.0,0.00112,0.000697,-0.00008,0.0,20.0,0.0
0.215787,-0.003069,1.236486,0.000028,-0.000211,0.074341,0.0,0.0,0.0,0.0,-0.00003,-0.000198,-0.000083,0.0,20.0,0.0
0.21708,-0.003286,1.249675,0.000028,-0.000211,0.074341,0.0,0.0,0.0,0.0,-0.000029,-0.000198,-0.000083,0.0,20.0,0.0
0.218373,-0.0035,1.262863,0.000028,-0.000211,0.074341,0.0,0.0,0.0,0.0,-0.000029,-0.000198,-0.000083,0.0,20.0,0.0
0.219666,-0.003713,1.276052,0.000028,-0.000211,0.074341,0.0,0.0,0.0,0.0,-0.000029,-0.000198,-0.000083,0.0,20.0,0.0
0.220959,-0.003924,1.28924,0.000028,-0.000211,0.074341,0.0,0.0,0.0,0.0,-0.000029,-0.000198,-0.000083,0.0,20.0,0.0
0.222252,-0.003315,1.302436,-0.000421,-0.000211,0.074341,0.0,0.0,0.0,0.0,-0.001226,0.000691,-0.000082,0.0,20.0,0.0
0.223545,-0.002713,1.315629,-0.000723,-0.000211,0.074341,0.0,0.0,0.0,0.0,0.00112,0.000697,-0.00008,0.0,20.0,0.0
