Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied
0.023997,0,1000.000061,0,0,23,0,0,0,0,0,0,0,0,1000000,0
0.024997,0,1000.000061,0,0,24,0,0,0,0,0,0,0,0,1000000,0
0.025997,0,1000.000061,0,0,25,0,0,0,0,0,0,0,0,1000000,0
0.026997,0,1000.000061,-0.000003,0,26,0,0,0,0,0,0,0,0,1000000,0
0.027997,0,1000.000061,0,0,27,0,0,0,0,0,0,0,0,1000000,0
0.028997,0,1000.000061,0,0,28,0,0,0,0,0,0,0,0,1000000,0
0.029997,0,1000.000061,0,0,29,0,0,0,0,0,0,0,0,1000000,0
0.030997,0,1000.000061,0,0,30,0,0,0,0,0,0,0,0,1000000,0
0.031997,0,1000.000061,-0.000002,0,31,0,0,0,0,0,0,0,0,1000000,0
0.032997,0,1000.000061,0,0,32,0,0,0,0,0,0,0,0,1000000,0
0.033997,0,1000.000061,0,0,33,0,0,0,0,0,0,0,0,1000000,0
0.034997,0,1000.000061,0,0,34,0,0,0,0,0,0,0,0,1000000,0
0.035997,0,1000.000061,0,0,35,0,0,0,0,0,0,0,0,1000000,0
0.036997,0,1000.000061,0,0,36,0,0,0,0,-0.000001,0.000001,0,0,1000000,0
0.037997,0,1000.000061,0,0,37,0,0,0,0,0,0,0,0,1000000,0
0.038997,0,1000.000061,0,0,38,0,0,0,0,0,0,0,0,1000000,0
0.039997,0,1000.000061,0,0,39,0,0,0,0,0,0,0,0,1000000,0
0.040997,0,1000.000061,0,0,40,0,0,0,0,0,0,0,0,1000000,0
0.041997,0,1000.000061,0.000001,0,41,0,0,0,0,-0.000002,0.000002,0,0,1000000,0
0.042997,0,1000.000061,0,0,42,0,0,0,0,0,0,0,0,1000000,0
0.043997,0,1000.000061,0,0,43,0,0,0,0,0,0,0,0,1000000,0
0.044997,0,1000.000061,0,0,44,0,0,0,0,0,0,0,0,1000000,0
0.045996,0,1000.000061,0,0,45,0,0,0,0,0,0,0,0,1000000,0
0.046996,0,1000.000061,0.000001,0,46,0,0,0,0,-0.000002,0.000003,0,0,1000000,0
0.047996,0,1000.000061,0,0,47,0,0,0,0,0,0,0,0,1000000,0
0.048996,0,1000.000061,0,0,48,0,0,0,0,0,0,0,0,1000000,0
0.049996,0,1000.000061,0,0,49,0,0,0,0,0,0,0,0,1000000,0
0.050996,0,1000.000061,0,0,50,0,0,0,0,0,0,0,0,1000000,0
0.051996,0,1000.000061,0,0,51,0,0,0,0,0,0,0,0,1000000,0
0.052996,0,1000.000061,0,0,52,0,0,0,0,0,0,0,0,1000000,0
0.053996,0,1000.000061,0,0,53,0,0,0,0,0,0,0,0,1000000,0
0.054996,0,1000.000061,0,0,54,0,0,0,0,0,0,0,0,1000000,0
0.055996,0,1000.000061,0,0,55,0,0,0,0,0,0,0,0,1000000,0
0.056996,0,1000.000061,-0.000004,0,56,0,0,0,0,0,0,0,0,1000000,0
0.057996,0,1000.000061,0,0,57,0,0,0,0,0,0,0,0,1000000,0
0.058996,0,1000.000061,0,0,58,0,0,0,0,0,0,0,0,1000000,0
0.059996,0,1000.000061,0,0,59,0,0,0,0,0,0,0,0,1000000,0
0.060996,0,1000.000061,0,0,60,0,0,0,0,0,0,0,0,1000000,0
0.061996,0,1000.000061,0,0,61,0,0,0,0,0,0,0,0,1000000,0
0.062996,0,1000.000061,0,0,62,0,0,0,0,0,0,0,0,1000000,0
0.063996,0,1000.000061,0,0,63,0,0,0,0,0,0,0,0,1000000,0
0.064996,0,1000.000061,0,0,64,0,0,0,0,0,0,0,0,1000000,0
0.065996,0,1000.000061,0,0,65,0,0,0,0,0,0,0,0,1000000,0
0.066996,0,1000.000061,0,0,66,0,0,0,0,0,0,0,0,1000000,0
0.067996,0,1000.000061,0,0,67,0,0,0,0,0,0,0,0,1000000,0
0.068996,0,1000.000061,0,0,68,0,0,0,0,0,0,0,0,1000000,0
0.069996,0,1000.000061,0,0,69,0,0,0,0,0,0,0,0,1000000,0
0.070996,0,1000.000061,0,0,70,0,0,0,0,0,0,0,0,1000000,0
0.071996,0,1000.000061,0,0,71,0,0,0,0,0,0,0,0,1000000,0
0.072996,0,1000.000061,0,0,72,0,0,0,0,0,0,0,0,1000000,0
0.073996,0,1000.000061,0,0,73,0,0,0,0,0,0,0,0,1000000,0
0.074996,0,1000.000061,0,0,74,0,0,0,0,0,0,0,0,1000000,0
0.075996,0,1000.000061,0,0,75,0,0,0,0,0,0,0,0,1000000,0
0.076996,0,1000.000061,-0.000002,0,76,0,0,0,0,0,0,0,0,1000000,0
0.077996,0,1000.000061,0,0,77,0,0,0,0,0,0,0,0,1000000,0
0.078996,0,1000.000061,0,0,78,0,0,0,0,0,0,0,0,1000000,0
0.079996,0,1000.000061,0,0,79,0,0,0,0,0,0,0,0,1000000,0
0.080996,0,1000.000061,0,0,80,0,0,0,0,0,0,0,0,1000000,0
0.081996,0,1000.000061,-0.000017,0,81,0,0,0,0,0,0,0,0,1000000,0
0.082996,0,1000.000061,0,0,82,0,0,0,0,0,0,0,0,1000000,0
0.083996,0,1000.000061,0,0,83,0,0,0,0,0,0,0,0,1000000,0
0.084996,0,1000.000061,0,0,84,0,0,0,0,0,0,0,0,1000000,0
0.085996,0,1000.000061,0,0,85,0,0,0,0,0,0,0,0,1000000,0
0.086996,0,1000.000061,-0.000001,0,86,0,0,0,0,0,0,0,0,1000000,0
0.087996,0,1000.000061,0,0,87,0,0,0,0,0,0,0,0,1000000,0
0.088996,0,1000.000061,0,0,88,0,0,0,0,0,0,0,0,1000000,0
0.089996,0,1000.000061,0,0,89,0,0,0,0,0,0,0,0,1000000,0
0.090996,0,1000.000061,0,0,90,0,0,0,0,0,0,0,0,1000000,0
0.091996,0,1000.000061,-0.000011,0,91,0,0,0,0,0,0,0,0,1000000,0
0.092996,0,1000.000061,0,0,92,0,0,0,0,0,0,0,0,1000000,0
0.093996,0,1000.000061,0,0,93,0,0,0,0,0,0,0,0,1000000,0
0.094996,0,1000.000061,0,0,94,0,0,0,0,0,0,0,0,1000000,0
0.095996,0,1000.000061,0,0,95,0,0,0,0,0,0,0,0,1000000,0
0.096996,0,1000.000061,0,0,96,0,0,0,0,-0.000001,0.000001,0,0,1000000,0
0.097996,0,1000.000061,0,0,97,0,0,0,0,0,0,0,0,1000000,0
0.098996,0,1000.000061,0,0,98,0,0,0,0,0,0,0,0,1000000,0
0.099996,0,1000.000061,0,0,99,0,0,0,0,0,0,0,0,1000000,0
0.100996,0,1000.000061,0,0,100,0,0,0,0,0,0,0,0,1000000,0
0.101996,0,1000.000061,-0.000012,0,101,0,0,0,0,0,0,0,0,1000000,0
0.102996,0,1000.000061,0,0,102,0,0,0,0,0,0,0,0,1000000,0
0.103996,0,1000.000061,0,0,103,0,0,0,0,0,0,0,0,1000000,0
0.104996,0,1000.000061,0,0,104,0,0,0,0,0,0,0,0,1000000,0
0.105996,0,1000.000061,0,0,105,0,0,0,0,0,0,0,0,1000000,0
0.106996,0,1000.000061,-0.000003,0,106,0,0,0,0,0,0,0,0,1000000,0
0.107996,0,1000.000061,0,0,107,0,0,0,0,0,0,0,0,1000000,0
0.108996,0,1000.000061,0,0,108,0,0,0,0,0,0,0,0,1000000,0
0.109996,0,1000.000061,0,0,109,0,0,0,0,0,0,0,0,1000000,0
0.110996,0,1000.000061,0,0,110,0,0,0,0,0,0,0,0,1000000,0
0.111996,0,1000.000061,-0.000003,0,111,0,0,0,0,0,0,0,0,1000000,0
0.112996,0,1000.000061,0,0,112,0,0,0,0,0,0,0,0,1000000,0
0.113996,0,1000.000061,0,0,113,0,0,0,0,0,0,0,0,1000000,0
0.114996,0,1000.000061,0,0,114,0,0,0,0,0,0,0,0,1000000,0
0.115996,0,1000.000061,0,0,115,0,0,0,0,0,0,0,0,1000000,0
0.116996,0,1000.000061,-0.000004,0,116,0,0,0,0,0,0,0,0,1000000,0
0.117996,0,1000.000061,0,0,117,0,0,0,0,0,0,0,0,1000000,0
0.118996,0,1000.000061,0,0,118,0,0,0,0,0,0,0,0,1000000,0
0.119996,0,1000.000061,0,0,119,0,0,0,0,0,0,0,0,1000000,0
0.120996,0,1000.000061,0,0,120,0,0,0,0,0,0,0,0,1000000,0
0.121996,0,1000.000061,0,0,121,0,0,0,0,-0.000001,0.000002,0,0,1000000,0
0.122995,0,1000.000061,0,0,122,0,0,0,0,0,0,0,0,1000000,0
0.123995,0,1000.000061,0,0,123,0,0,0,0,0,0,0,0,1000000,0
0.124995,0,1000.000061,0,0,124,0,0,0,0,0,0,0,0,1000000,0
0.125995,0,1000.000061,0,0,125,0,0,0,0,0,0,0,0,1000000,0
0.126995,0,1000.000061,-0.000002,0,126,0,0,0,0,0,0,0,0,1000000,0
0.127995,0,1000.000061,0,0,127,0,0,0,0,0,0,0,0,1000000,0
0.128995,0,1000.000061,0,0,128,0,0,0,0,0,0,0,0,1000000,0
0.129995,0,1000.000061,0,0,129,0,0,0,0,0,0,0,0,1000000,0
0.130995,0,1000.000061,0,0,130,0,0,0,0,0,0,0,0,1000000,0
0.131995,0,1000.000061,0,0,131,0,0,0,0,-0.000001,0.000001,0,0,1000000,0
0.132995,0,1000.000061,0,0,132,0,0,0,0,0,0,0,0,1000000,0
0.133995,0,1000.000061,0,0,133,0,0,0,0,0,0,0,0,1000000,0
0.134995,0,1000.000061,0,0,134,0,0,0,0,0,0,0,0,1000000,0
0.135995,0,1000.000061,0,0,135,0,0,0,0,0,0,0,0,1000000,0
0.136995,0,1000.000061,-0.000003,0,136,0,0,0,0,0,0,0,0,1000000,0
0.137995,0,1000.000061,0,0,137,0,0,0,0,0,0,0,0,1000000,0
0.138995,0,1000.000061,0,0,138,0,0,0,0,0,0,0,0,1000000,0
0.139995,0,1000.000061,0,0,139,0,0,0,0,0,0,0,0,1000000,0
0.140995,0,1000.000061,0,0,140,0,0,0,0,0,0,0,0,1000000,0
0.141995,0,1000.000061,0,0,141,0,0,0,0,0,0,0,0,1000000,0
0.142995,0,1000.000061,0,0,142,0,0,0,0,0,0,0,0,1000000,0
0.143995,0,1000.000061,0,0,143,0,0,0,0,0,0,0,0,1000000,0
0.144995,0,1000.000061,0,0,144,0,0,0,0,0,0,0,0,1000000,0
0.145995,0,1000.000061,0,0,145,0,0,0,0,0,0,0,0,1000000,0
0.146995,0,1000.000061,0,0,146,0,0,0,0,0,0,0,0,1000000,0
0.147995,0,1000.000061,0,0,147,0,0,0,0,0,0,0,0,1000000,0
0.148995,0,1000.000061,0,0,148,0,0,0,0,0,0,0,0,1000000,0
0.149995,0,1000.000061,0,0,149,0,0,0,0,0,0,0,0,1000000,0
0.150995,0,1000.000061,0,0,150,0,0,0,0,0,0,0,0,1000000,0
0.151995,0,1000.000061,-0.000006,0,151,0,0,0,0,0,0,0,0,1000000,0
0.152995,0,1000.000061,0,0,152,0,0,0,0,0,0,0,0,1000000,0
0.153995,0,1000.000061,0,0,153,0,0,0,0,0,0,0,0,1000000,0
0.154995,0,1000.000061,0,0,154,0,0,0,0,0,0,0,0,1000000,0
0.155995,0,1000.000061,0,0,155,0,0,0,0,0,0,0,0,1000000,0
0.156995,0,1000.000061,-0.000001,0,156,0,0,0,0,0,0,0,0,1000000,0
0.157995,0,1000.000061,0,0,157,0,0,0,0,0,0,0,0,1000000,0
0.158995,0,1000.000061,0,0,158,0,0,0,0,0,0,0,0,1000000,0
0.159995,0,1000.000061,0,0,159,0,0,0,0,0,0,0,0,1000000,0
0.160995,0,1000.000061,0,0,160,0,0,0,0,0,0,0,0,1000000,0
0.161995,0,1000.000061,-0.000015,0,161,0,0,0,0,0,0,0,0,1000000,0
0.162995,0,1000.000061,0,0,162,0,0,0,0,0,0,0,0,1000000,0
0.163995,0,1000.000061,0,0,163,0,0,0,0,0,0,0,0,1000000,0
0.164995,0,1000.000061,0,0,164,0,0,0,0,0,0,0,0,1000000,0
0.165995,0,1000.000061,0,0,165,0,0,0,0,0,0,0,0,1000000,0
0.166995,0,1000.000061,-0.000013,0,166,0,0,0,0,0,0,0,0,1000000,0
0.167995,0,1000.000061,0,0,167,0,0,0,0,0,0,0,0,1000000,0
0.168995,0,1000.000061,0,0,168,0,0,0,0,0,0,0,0,1000000,0
0.169995,0,1000.000061,0,0,169,0,0,0,0,0,0,0,0,1000000,0
0.170995,0,1000.000061,0,0,170,0,0,0,0,0,0,0,0,1000000,0
0.171995,0,1000.000061,-0.000012,0,171,0,0,0,0,0,0,0,0,1000000,0
0.172995,0,1000.000061,0,0,172,0,0,0,0,0,0,0,0,1000000,0
0.173995,0,1000.000061,0,0,173,0,0,0,0,0,0,0,0,1000000,0
0.174995,0,1000.000061,0,0,174,0,0,0,0,0,0,0,0,1000000,0
0.175995,0,1000.000061,0,0,175,0,0,0,0,0,0,0,0,1000000,0
0.176995,0,1000.000061,-0.000014,0,176,0,0,0,0,0,0,0,0,1000000,0
0.177995,0,1000.000061,0,0,177,0,0,0,0,0,0,0,0,1000000,0
0.178995,0,1000.000061,0,0,178,0,0,0,0,0,0,0,0,1000000,0
0.179995,0,1000.000061,0,0,179,0,0,0,0,0,0,0,0,1000000,0
0.180995,0,1000.000061,0,0,180,0,0,0,0,0,0,0,0,1000000,0
0.181995,0,1000.000061,-0.000014,0,181,0,0,0,0,0,0,0,0,1000000,0
0.182995,0,1000.000061,0,0,182,0,0,0,0,0,0,0,0,1000000,0
0.183995,0,1000.000061,0,0,183,0,0,0,0,0,0,0,0,1000000,0
0.184995,0,1000.000061,0,0,184,0,0,0,0,0,0,0,0,1000000,0
0.185995,0,1000.000061,0,0,185,0,0,0,0,0,0,0,0,1000000,0
0.186995,0,1000.000061,-0.000001,0,186,0,0,0,0,0,0,0,0,1000000,0
0.187995,0,1000.000061,0,0,187,0,0,0,0,0,0,0,0,1000000,0
0.188995,0,1000.000061,0,0,188,0,0,0,0,0,0,0,0,1000000,0
0.189995,0,1000.000061,0,0,189,0,0,0,0,0,0,0,0,1000000,0
0.190995,0,1000.000061,0,0,190,0,0,0,0,0,0,0,0,1000000,0
0.191995,0,1000.000061,0,0,191,0,0,0,0,0,0,0,0,1000000,0
0.192995,0,1000.000061,0,0,192,0,0,0,0,0,0,0,0,1000000,0
0.193995,0,1000.000061,0,0,193,0,0,0,0,0,0,0,0,1000000,0
0.194995,0,1000.000061,0,0,194,0,0,0,0,0,0,0,0,1000000,0
0.195995,0,1000.000061,0,0,195,0,0,0,0,0,0,0,0,1000000,0
0.196995,0,1000.000061,0,0,196,0,0,0,0,0,0.000001,0,0,1000000,0
0.197995,0,1000.000061,0,0,197,0,0,0,0,0,0,0,0,1000000,0
0.198995,0,1000.000061,0,0,198,0,0,0,0,0,0,0,0,1000000,0
0.199995,0,1000.000061,0,0,199,0,0,0,0,0,0,0,0,1000000,0
0.200994,0,1000.000061,0,0,200,0,0,0,0,0,0,0,0,1000000,0
0.201994,0,1000.000061,-0.000008,0,201,0,0,0,0,0,0,0,0,1000000,0
0.202994,0,1000.000061,0,0,202,0,0,0,0,0,0,0,0,1000000,0
0.203994,0,1000.000061,0,0,203,0,0,0,0,0,0,0,0,1000000,0
0.204994,0,1000.000061,0,0,204,0,0,0,0,0,0,0,0,1000000,0
0.205994,0,1000.000061,0,0,205,0,0,0,0,0,0,0,0,1000000,0
0.206994,0,1000.000061,-0.000004,0,206,0,0,0,0,0,0,0,0,1000000,0
0.207994,0,1000.000061,0,0,207,0,0,0,0,0,0,0,0,1000000,0
0.208994,0,1000.000061,0,0,208,0,0,0,0,0,0,0,0,1000000,0
0.209994,0,1000.000061,0,0,209,0,0,0,0,0,0,0,0,1000000,0
0.210994,0,1000.000061,0,0,210,0,0,0,0,0,0,0,0,1000000,0
0.211994,0,1000.000061,0,0,211,0,0,0,0,-0.000001,0.000002,0,0,1000000,0
0.212994,0,1000.000061,0,0,212,0,0,0,0,0,0,0,0,1000000,0
0.213994,0,1000.000061,0,0,213,0,0,0,0,0,0,0,0,1000000,0
0.214994,0,1000.000061,0,0,214,0,0,0,0,0,0,0,0,1000000,0
0.215994,0,1000.000061,0,0,215,0,0,0,0,0,0,0,0,1000000,0
0.216994,0,1000.000061,0,0,216,0,0,0,0,0,0,0,0,1000000,0
0.217994,0,1000.000061,0,0,217,0,0,0,0,0,0,0,0,1000000,0
0.218994,0,1000.000061,0,0,218,0,0,0,0,0,0,0,0,1000000,0
0.219994,0,1000.000061,0,0,219,0,0,0,0,0,0,0,0,1000000,0
0.220994,0,1000.000061,0,0,220,0,0,0,0,0,0,0,0,1000000,0
0.221994,0,1000.000061,0,0,221,0,0,0,0,0,0,0,0,1000000,0
0.222994,0,1000.000061,0,0,222,0,0,0,0,0,0,0,0,1000000,0
0.223994,0,1000.000061,0,0,223,0,0,0,0,0,0,0,0,1000000,0
0.224994,0,1000.000061,0,0,224,0,0,0,0,0,0,0,0,1000000,0
0.225994,0,1000.000061,0,0,225,0,0,0,0,0,0,0,0,1000000,0
0.226994,0,1000.000061,-0.000009,0,226,0,0,0,0,0,0,0,0,1000000,0
0.227994,0,1000.000061,0,0,227,0,0,0,0,0,0,0,0,1000000,0
0.228994,0,1000.000061,0,0,228,0,0,0,0,0,0,0,0,1000000,0
0.229994,0,1000.000061,0,0,229,0,0,0,0,0,0,0,0,1000000,0
0.230994,0,1000.000061,0,0,230,0,0,0,0,0,0,0,0,1000000,0
0.231994,0,1000.000061,-0.000009,0,231,0,0,0,0,0,0,0,0,1000000,0
0.232994,0,1000.000061,0,0,232,0,0,0,0,0,0,0,0,1000000,0
0.233994,0,1000.000061,0,0,233,0,0,0,0,0,0,0,0,1000000,0
0.234994,0,1000.000061,0,0,234,0,0,0,0,0,0,0,0,1000000,0
0.235994,0,1000.000061,0,0,235,0,0,0,0,0,0,0,0,1000000,0
0.236994,0,1000.000061,-0.000007,0,236,0,0,0,0,0,0,0,0,1000000,0
0.237994,0,1000.000061,0,0,237,0,0,0,0,0,0,0,0,1000000,0
0.238994,0,1000.000061,0,0,238,0,0,0,0,0,0,0,0,1000000,0
0.239994,0,1000.000061,0,0,239,0,0,0,0,0,0,0,0,1000000,0
0.240994,0,1000.000061,0,0,240,0,0,0,0,0,0,0,0,1000000,0
0.241994,0,1000.000061,-0.000004,0,241,0,0,0,0,0,0,0,0,1000000,0
0.242994,0,1000.000061,0,0,242,0,0,0,0,0,0,0,0,1000000,0
0.243994,0,1000.000061,0,0,243,0,0,0,0,0,0,0,0,1000000,0
0.244994,0,1000.000061,0,0,244,0,0,0,0,0,0,0,0,1000000,0
0.245994,0,1000.000061,0,0,245,0,0,0,0,0,0,0,0,1000000,0
0.246994,0,1000.000061,-0.000011,0,246,0,0,0,0,0,0,0,0,1000000,0
0.247994,0,1000.000061,0,0,247,0,0,0,0,0,0,0,0,1000000,0
0.248994,0,1000.000061,0,0,248,0,0,0,0,0,0,0,0,1000000,0
0.249994,0,1000.000061,0,0,249,0,0,0,0,0,0,0,0,1000000,0
0.250994,0,1000.000061,0,0,250,0,0,0,0,0,0,0,0,1000000,0
0.251994,0,1000.000061,0,0,251,0,0,0,0,0,0,0,0,1000000,0
0.252994,0,1000.000061,0,0,252,0,0,0,0,0,0,0,0,1000000,0
0.253994,0,1000.000061,0,0,253,0,0,0,0,0,0,0,0,1000000,0
0.254994,0,1000.000061,0,0,254,0,0,0,0,0,0,0,0,1000000,0
0.255994,0,1000.000061,0,0,255,0,0,0,0,0,0,0,0,1000000,0
0.256994,0,1000.000061,0,0,256,0,0,0,0,-0.000001,0.000001,0,0,1000000,0
0.257994,0,1000.000061,0,0,257,0,0,0,0,0,0,0,0,1000000,0
0.258994,0,1000.000061,0,0,258,0,0,0,0,0,0,0,0,1000000,0
0.259994,0,1000.000061,0,0,259,0,0,0,0,0,0,0,0,1000000,0
0.260994,0,1000.000061,0,0,260,0,0,0,0,0,0,0,0,1000000,0
0.261994,0,1000.000061,-0.000012,0,261,0,0,0,0,0,0,0,0,1000000,0
0.262994,0,1000.000061,0,0,262,0,0,0,0,0,0,0,0,1000000,0
0.263994,0,1000.000061,0,0,263,0,0,0,0,0,0,0,0,1000000,0
0.264994,0,1000.000061,0,0,264,0,0,0,0,0,0,0,0,1000000,0
0.265994,0,1000.000061,0,0,265,0,0,0,0,0,0,0,0,1000000,0
0.266994,0,1000.000061,0.000001,0,266,0,0,0,0,-0.000002,0.000003,0,0,1000000,0
0.267994,0,1000.000061,0,0,267,0,0,0,0,0,0,0,0,1000000,0
0.268994,0,1000.000061,0,0,268,0,0,0,0,0,0,0,0,1000000,0
0.269994,0,1000.000061,0,0,269,0,0,0,0,0,0,0,0,1000000,0
0.270994,0,1000.000061,0,0,270,0,0,0,0,0,0,0,0,1000000,0
0.271994,0,1000.000061,-0.000005,0,271,0,0,0,0,0,0,0,0,1000000,0
0.272994,0,1000.000061,0,0,272,0,0,0,0,0,0,0,0,1000000,0
0.273994,0,1000.000061,0,0,273,0,0,0,0,0,0,0,0,1000000,0
0.274994,0,1000.000061,0,0,274,0,0,0,0,0,0,0,0,1000000,0
0.275994,0,1000.000061,0,0,275,0,0,0,0,0,0,0,0,1000000,0
0.276994,0,1000.000061,-0.000016,0,276,0,0,0,0,0,0,0,0,1000000,0
0.277994,0,1000.000061,0,0,277,0,0,0,0,0,0,0,0,1000000,0
0.278993,0,1000.000061,0,0,278,0,0,0,0,0,0,0,0,1000000,0
0.279993,0,1000.000061,0,0,279,0,0,0,0,0,0,0,0,1000000,0
0.280993,0,1000.000061,0,0,280,0,0,0,0,0,0,0,0,1000000,0
0.281993,0,1000.000061,-0.000007,0,281,0,0,0,0,0,0,0,0,1000000,0
0.282993,0,1000.000061,0,0,282,0,0,0,0,0,0,0,0,1000000,0
0.283993,0,1000.000061,0,0,283,0,0,0,0,0,0,0,0,1000000,0
0.284993,0,1000.000061,0,0,284,0,0,0,0,0,0,0,0,1000000,0
0.285993,0,1000.000061,0,0,285,0,0,0,0,0,0,0,0,1000000,0
0.286993,0,1000.000061,-0.000012,0,286,0,0,0,0,0,0,0,0,1000000,0
0.287993,0,1000.000061,0,0,287,0,0,0,0,0,0,0,0,1000000,0
0.288993,0,1000.000061,0,0,288,0,0,0,0,0,0,0,0,1000000,0
0.289993,0,1000.000061,0,0,289,0,0,0,0,0,0,0,0,1000000,0
0.290993,0,1000.000061,0,0,290,0,0,0,0,0,0,0,0,1000000,0
0.291993,0,1000.000061,-0.000012,0,291,0,0,0,0,0,0,0,0,1000000,0
0.292993,0,1000.000061,0,0,292,0,0,0,0,0,0,0,0,1000000,0
0.293993,0,1000.000061,0,0,293,0,0,0,0,0,0,0,0,1000000,0
0.294993,0,1000.000061,0,0,294,0,0,0,0,0,0,0,0,1000000,0
0.295993,0,1000.000061,0,0,295,0,0,0,0,0,0,0,0,1000000,0
0.296993,0,1000.000061,-0.000002,0,296,0,0,0,0,0,0,0,0,1000000,0
0.297993,0,1000.000061,0,0,297,0,0,0,0,0,0,0,0,1000000,0
0.298993,0,1000.000061,0,0,298,0,0,0,0,0,0,0,0,1000000,0
0.299993,0,1000.000061,0,0,299,0,0,0,0,0,0,0,0,1000000,0
0.300993,0,1000.000061,0,0,300,0,0,0,0,0,0,0,0,1000000,0
0.301993,0,1000.000061,-0.000008,0,301,0,0,0,0,0,0,0,0,1000000,0
0.302993,0,1000.000061,0,0,302,0,0,0,0,0,0,0,0,1000000,0
0.303993,0,1000.000061,0,0,303,0,0,0,0,0,0,0,0,1000000,0
0.304993,0,1000.000061,0,0,304,0,0,0,0,0,0,0,0,1000000,0
0.305993,0,1000.000061,0,0,305,0,0,0,0,0,0,0,0,1000000,0
0.306993,0,1000.000061,-0.000009,0,306,0,0,0,0,0,0,0,0,1000000,0
0.307993,0,1000.000061,0,0,307,0,0,0,0,0,0,0,0,1000000,0
0.308993,0,1000.000061,0,0,308,0,0,0,0,0,0,0,0,1000000,0
0.309993,0,1000.000061,0,0,309,0,0,0,0,0,0,0,0,1000000,0
0.310993,0,1000.000061,0,0,310,0,0,0,0,0,0,0,0,1000000,0
0.311993,0,1000.000061,-0.000005,0,311,0,0,0,0,0,0,0,0,1000000,0
0.312993,0,1000.000061,0,0,312,0,0,0,0,0,0,0,0,1000000,0
0.313993,0,1000.000061,0,0,313,0,0,0,0,0,0,0,0,1000000,0
0.314993,0,1000.000061,0,0,314,0,0,0,0,0,0,0,0,1000000,0
0.315993,0,1000.000061,0,0,315,0,0,0,0,0,0,0,0,1000000,0
0.316993,0,1000.000061,-0.000019,0,316,0,0,0,0,0,0,0,0,1000000,0
0.317993,0,1000.000061,0,0,317,0,0,0,0,0,0,0,0,1000000,0
0.318993,0,1000.000061,0,0,318,0,0,0,0,0,0,0,0,1000000,0
0.319993,0,1000.000061,0,0,319,0,0,0,0,0,0,0,0,1000000,0
0.320993,0,1000.000061,0,0,320,0,0,0,0,0,0,0,0,1000000,0
0.321993,0,1000.000061,-0.000003,0,321,0,0,0,0,0,0,0,0,1000000,0
0.322993,0,1000.000061,0,0,322,0,0,0,0,0,0,0,0,1000000,0
0.323993,0,1000.000061,0,0,323,0,0,0,0,0,0,0,0,1000000,0
0.324993,0,1000.000061,0,0,324,0,0,0,0,0,0,0,0,1000000,0
0.325993,0,1000.000061,0,0,325,0,0,0,0,0,0,0,0,1000000,0
0.326993,0,1000.000061,-0.000006,0,326,0,0,0,0,0,0,0,0,1000000,0
0.327993,0,1000.000061,0,0,327,0,0,0,0,0,0,0,0,1000000,0
0.328993,0,1000.000061,0,0,328,0,0,0,0,0,0,0,0,1000000,0
0.329993,0,1000.000061,0,0,329,0,0,0,0,0,0,0,0,1000000,0
