Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied,X Angular Acceleration,Y Angular Acceleration,Z Angular Acceleration,X Linear Acceleration,Y Linear Acceleration,Z Linear Acceleration
1.989,-1.09E-05,0.407001,-3.65E-06,-2.13E-06,0.414083,0.500002,-4.46E-06,-4.72E-06,4.52E-07,-2.27E-06,-9.58E-06,-1.22E-05,0,10,0,-4.14E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
1.99,-1.38E-05,0.407202,-5.12E-06,-2.14E-06,0.41449,0.500002,-4.47E-06,-4.74E-06,4.39E-07,-2.27E-06,-1.25E-05,-1.51E-05,0,10,0,-4.14E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
1.991,-1.68E-05,0.407404,-6.59E-06,-2.16E-06,0.414898,0.500002,-4.47E-06,-4.75E-06,4.24E-07,-2.27E-06,-1.55E-05,-1.81E-05,0,10,0,-4.15E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
1.992,-1.97E-05,0.407605,-8.06E-06,-2.18E-06,0.415305,0.500002,-4.47E-06,-4.78E-06,4.05E-07,-2.27E-06,-1.84E-05,-2.10E-05,0,10,0,-4.15E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
1.993,-2.26E-05,0.407807,-9.53E-06,-2.20E-06,0.415713,0.500002,-4.47E-06,-4.80E-06,3.84E-07,-2.27E-06,-2.13E-05,-2.39E-05,0,10,0,-4.15E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
1.994,-2.56E-05,0.408008,-1.10E-05,-2.23E-06,0.416121,0.500002,-4.47E-06,-4.83E-06,3.60E-07,-2.27E-06,-2.43E-05,-2.69E-05,0,10,0,-4.15E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
1.995,-2.85E-05,0.40821,-1.25E-05,-2.25E-06,0.416529,0.500002,-4.48E-06,-4.86E-06,3.33E-07,-2.27E-06,-2.72E-05,-2.98E-05,0,10,0,-4.16E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
1.996,-3.14E-05,0.408411,-1.39E-05,-2.29E-06,0.416938,0.500002,-4.48E-06,-4.89E-06,3.02E-07,-2.27E-06,-3.01E-05,-3.27E-05,0,10,0,-4.16E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
1.997,-3.44E-05,0.408613,-1.54E-05,-2.32E-06,0.417347,0.500002,-4.48E-06,-4.92E-06,2.69E-07,-2.27E-06,-3.31E-05,-3.57E-05,0,10,0,-4.16E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
1.998,-3.73E-05,0.408814,-1.69E-05,-2.36E-06,0.417755,0.500002,-4.48E-06,-4.96E-06,2.33E-07,-2.27E-06,-3.60E-05,-3.86E-05,0,10,0,-4.16E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
1.999,-4.03E-05,0.409015,-1.83E-05,-2.40E-06,0.418164,0.500002,-4.49E-06,-5.00E-06,1.94E-07,-2.27E-06,-3.90E-05,-4.16E-05,0,10,0,-4.16E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2,-4.32E-05,0.409217,-1.98E-05,-2.44E-06,0.418574,0.500002,-4.49E-06,-5.05E-06,1.52E-07,-2.27E-06,-4.19E-05,-4.45E-05,0,10,0,-4.17E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.001,-4.61E-05,0.409418,-2.13E-05,-2.49E-06,0.418983,0.500002,-4.49E-06,-5.10E-06,1.08E-07,-2.27E-06,-4.48E-05,-4.74E-05,0,10,0,-4.17E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.002,-4.91E-05,0.40962,-2.28E-05,-2.54E-06,0.419393,0.500002,-4.49E-06,-5.15E-06,5.98E-08,-2.27E-06,-4.78E-05,-5.04E-05,0,10,0,-4.17E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146934
2.003,-5.20E-05,0.409821,-2.42E-05,-2.59E-06,0.419802,0.500002,-4.50E-06,-5.20E-06,9.05E-09,-2.27E-06,-5.07E-05,-5.33E-05,0,10,0,-4.17E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146934
2.004,-5.50E-05,0.410023,-2.57E-05,-2.64E-06,0.420212,0.500002,-4.50E-06,-5.26E-06,-4.46E-08,-2.27E-06,-5.37E-05,-5.63E-05,0,10,0,-4.17E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146934
2.005,-5.20E-05,0.410126,7.11E-05,-2.69E-06,0.420623,0.500002,-4.50E-06,-5.31E-06,-9.53E-08,-2.27E-06,-5.07E-05,-5.33E-05,0,10,0,-1.12E-08,0.00296813,0.00296813,0.00296784,0.103224,0.0967764
2.006,-4.91E-05,0.410372,2.50E-05,-2.74E-06,0.421033,0.500002,-4.50E-06,-5.36E-06,-1.43E-07,-2.27E-06,-4.78E-05,-5.04E-05,0,10,0,-1.11E-08,0.00292529,0.00292529,0.00292529,0.246067,-0.0460671
2.007,-4.61E-05,0.410574,2.35E-05,-2.79E-06,0.421444,0.500002,-4.50E-06,-5.41E-06,-1.88E-07,-2.27E-06,-4.48E-05,-4.74E-05,0,10,0,-1.11E-08,0.00293866,0.00293866,0.00293867,0.20147,-0.00146969
2.008,-4.32E-05,0.410775,2.21E-05,-2.83E-06,0.421854,0.500002,-4.51E-06,-5.45E-06,-2.30E-07,-2.27E-06,-4.19E-05,-4.45E-05,0,10,0,-1.11E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146923
2.009,-4.02E-05,0.410977,2.06E-05,-2.87E-06,0.422265,0.500002,-4.51E-06,-5.49E-06,-2.69E-07,-2.27E-06,-3.89E-05,-4.15E-05,0,10,0,-1.11E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.01,-3.73E-05,0.411178,1.91E-05,-2.91E-06,0.422676,0.500002,-4.51E-06,-5.53E-06,-3.05E-07,-2.27E-06,-3.60E-05,-3.86E-05,0,10,0,-1.11E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.011,-3.44E-05,0.411379,1.77E-05,-2.94E-06,0.423088,0.500002,-4.51E-06,-5.57E-06,-3.38E-07,-2.27E-06,-3.31E-05,-3.57E-05,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.012,-3.14E-05,0.411581,1.62E-05,-2.98E-06,0.423499,0.500002,-4.52E-06,-5.60E-06,-3.68E-07,-2.27E-06,-3.01E-05,-3.27E-05,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.013,-2.85E-05,0.411782,1.47E-05,-3.00E-06,0.423911,0.500002,-4.52E-06,-5.63E-06,-3.95E-07,-2.27E-06,-2.72E-05,-2.98E-05,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.014,-2.56E-05,0.411984,1.33E-05,-3.03E-06,0.424323,0.500002,-4.52E-06,-5.66E-06,-4.19E-07,-2.27E-06,-2.43E-05,-2.69E-05,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.015,-2.26E-05,0.412185,1.18E-05,-3.05E-06,0.424735,0.500002,-4.52E-06,-5.68E-06,-4.41E-07,-2.27E-06,-2.13E-05,-2.39E-05,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.016,-1.97E-05,0.412387,1.03E-05,-3.07E-06,0.425148,0.500002,-4.52E-06,-5.70E-06,-4.59E-07,-2.27E-06,-1.84E-05,-2.10E-05,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.017,-1.67E-05,0.412588,8.85E-06,-3.09E-06,0.42556,0.500003,-4.53E-06,-5.72E-06,-4.74E-07,-2.27E-06,-1.54E-05,-1.80E-05,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.018,-1.38E-05,0.41279,7.38E-06,-3.10E-06,0.425973,0.500003,-4.53E-06,-5.74E-06,-4.87E-07,-2.27E-06,-1.25E-05,-1.51E-05,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.019,-1.09E-05,0.412991,5.91E-06,-3.11E-06,0.426386,0.500003,-4.53E-06,-5.75E-06,-4.97E-07,-2.27E-06,-9.56E-06,-1.22E-05,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.02,-7.92E-06,0.413193,4.44E-06,-3.12E-06,0.426799,0.500003,-4.53E-06,-5.76E-06,-5.03E-07,-2.27E-06,-6.62E-06,-9.22E-06,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.021,-4.98E-06,0.413394,2.97E-06,-3.13E-06,0.427213,0.500003,-4.54E-06,-5.76E-06,-5.07E-07,-2.27E-06,-3.68E-06,-6.29E-06,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.022,-2.05E-06,0.413596,1.51E-06,-3.13E-06,0.427626,0.500003,-4.54E-06,-5.77E-06,-5.08E-07,-2.27E-06,-7.44E-07,-3.35E-06,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146931
2.023,8.93E-07,0.413797,3.63E-08,-3.13E-06,0.42804,0.500003,-4.54E-06,-5.77E-06,-5.05E-07,-2.27E-06,2.19E-06,-4.08E-07,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146931
2.024,3.83E-06,0.413999,-1.43E-06,-3.12E-06,0.428454,0.500003,-4.54E-06,-5.76E-06,-5.00E-07,-2.27E-06,5.13E-06,2.53E-06,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.025,6.77E-06,0.4142,-2.90E-06,-3.12E-06,0.428868,0.500003,-4.55E-06,-5.76E-06,-4.92E-07,-2.27E-06,8.07E-06,5.47E-06,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146931
2.026,9.71E-06,0.414402,-4.37E-06,-3.11E-06,0.429283,0.500003,-4.55E-06,-5.75E-06,-4.81E-07,-2.27E-06,1.10E-05,8.41E-06,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.027,1.26E-05,0.414603,-5.84E-06,-3.10E-06,0.429697,0.500003,-4.55E-06,-5.74E-06,-4.67E-07,-2.27E-06,1.39E-05,1.13E-05,0,10,0,-1.12E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.028,1.56E-05,0.414804,-7.31E-06,-3.08E-06,0.430112,0.500003,-4.55E-06,-5.73E-06,-4.50E-07,-2.27E-06,1.69E-05,1.43E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.029,1.85E-05,0.415006,-8.78E-06,-3.06E-06,0.430527,0.500002,-4.55E-06,-5.71E-06,-4.31E-07,-2.27E-06,1.98E-05,1.72E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.03,2.15E-05,0.415207,-1.02E-05,-3.04E-06,0.430942,0.500002,-4.56E-06,-5.69E-06,-4.08E-07,-2.27E-06,2.28E-05,2.02E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.031,2.44E-05,0.415409,-1.17E-05,-3.02E-06,0.431358,0.500002,-4.56E-06,-5.66E-06,-3.82E-07,-2.27E-06,2.57E-05,2.31E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.032,2.73E-05,0.41561,-1.32E-05,-2.99E-06,0.431773,0.500002,-4.56E-06,-5.64E-06,-3.53E-07,-2.27E-06,2.86E-05,2.60E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.033,3.03E-05,0.415812,-1.47E-05,-2.96E-06,0.432189,0.500002,-4.56E-06,-5.61E-06,-3.22E-07,-2.27E-06,3.16E-05,2.90E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.034,3.32E-05,0.416013,-1.61E-05,-2.92E-06,0.432605,0.500002,-4.57E-06,-5.58E-06,-2.87E-07,-2.27E-06,3.45E-05,3.19E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.035,3.62E-05,0.416215,-1.76E-05,-2.89E-06,0.433021,0.500002,-4.57E-06,-5.54E-06,-2.50E-07,-2.27E-06,3.75E-05,3.49E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.036,3.91E-05,0.416416,-1.91E-05,-2.85E-06,0.433438,0.500002,-4.57E-06,-5.51E-06,-2.09E-07,-2.27E-06,4.04E-05,3.78E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.037,4.20E-05,0.416618,-2.05E-05,-2.81E-06,0.433854,0.500002,-4.57E-06,-5.46E-06,-1.66E-07,-2.27E-06,4.33E-05,4.07E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.038,4.50E-05,0.416819,-2.20E-05,-2.76E-06,0.434271,0.500002,-4.57E-06,-5.42E-06,-1.20E-07,-2.27E-06,4.63E-05,4.37E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.039,4.79E-05,0.417021,-2.35E-05,-2.71E-06,0.434688,0.500002,-4.58E-06,-5.37E-06,-7.06E-08,-2.27E-06,4.92E-05,4.66E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.04,5.09E-05,0.417222,-2.49E-05,-2.66E-06,0.435105,0.500002,-4.58E-06,-5.32E-06,-1.85E-08,-2.27E-06,5.22E-05,4.95E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.041,5.38E-05,0.417424,-2.64E-05,-2.61E-06,0.435523,0.500002,-4.58E-06,-5.27E-06,3.66E-08,-2.27E-06,5.51E-05,5.25E-05,0,10,0,-1.13E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.042,5.08E-05,0.417533,6.38E-05,-2.56E-06,0.43594,0.500002,-4.58E-06,-5.22E-06,8.87E-08,-2.27E-06,5.21E-05,4.95E-05,0,10,0,-4.29E-08,-0.00296619,-0.00296619,-0.00296646,0.109771,0.0902287
2.043,4.79E-05,0.417771,2.57E-05,-2.51E-06,0.436358,0.500002,-4.59E-06,-5.18E-06,1.38E-07,-2.27E-06,4.92E-05,4.66E-05,0,10,0,-4.24E-08,-0.00292771,-0.00292771,-0.0029277,0.238085,-0.0380846
2.044,4.50E-05,0.417973,2.43E-05,-2.47E-06,0.436776,0.500002,-4.59E-06,-5.13E-06,1.84E-07,-2.27E-06,4.63E-05,4.37E-05,0,10,0,-4.26E-08,-0.00293869,-0.00293869,-0.00293868,0.20147,-0.00146966
2.045,4.20E-05,0.418174,2.28E-05,-2.42E-06,0.437194,0.500002,-4.59E-06,-5.09E-06,2.28E-07,-2.27E-06,4.33E-05,4.07E-05,0,10,0,-4.26E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146926
2.046,3.91E-05,0.418376,2.13E-05,-2.38E-06,0.437613,0.500002,-4.59E-06,-5.05E-06,2.68E-07,-2.27E-06,4.04E-05,3.78E-05,0,10,0,-4.26E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.047,3.61E-05,0.418577,1.99E-05,-2.35E-06,0.438031,0.500002,-4.60E-06,-5.02E-06,3.05E-07,-2.27E-06,3.74E-05,3.48E-05,0,10,0,-4.26E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.048,3.32E-05,0.418779,1.84E-05,-2.32E-06,0.43845,0.500002,-4.60E-06,-4.99E-06,3.40E-07,-2.27E-06,3.45E-05,3.19E-05,0,10,0,-4.27E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.049,3.03E-05,0.41898,1.69E-05,-2.29E-06,0.438869,0.500002,-4.60E-06,-4.96E-06,3.71E-07,-2.27E-06,3.16E-05,2.90E-05,0,10,0,-4.27E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.05,2.73E-05,0.419182,1.54E-05,-2.26E-06,0.439288,0.500003,-4.60E-06,-4.93E-06,4.00E-07,-2.27E-06,2.86E-05,2.60E-05,0,10,0,-4.27E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.051,2.44E-05,0.419383,1.40E-05,-2.23E-06,0.439708,0.500003,-4.60E-06,-4.91E-06,4.26E-07,-2.27E-06,2.57E-05,2.31E-05,0,10,0,-4.27E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.052,2.14E-05,0.419585,1.25E-05,-2.21E-06,0.440127,0.500003,-4.61E-06,-4.89E-06,4.48E-07,-2.27E-06,2.27E-05,2.01E-05,0,10,0,-4.27E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.053,1.85E-05,0.419786,1.10E-05,-2.19E-06,0.440547,0.500003,-4.61E-06,-4.87E-06,4.68E-07,-2.27E-06,1.98E-05,1.72E-05,0,10,0,-4.28E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.054,1.56E-05,0.419988,9.57E-06,-2.18E-06,0.440967,0.500003,-4.61E-06,-4.86E-06,4.85E-07,-2.27E-06,1.69E-05,1.43E-05,0,10,0,-4.28E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.055,1.26E-05,0.420189,8.10E-06,-2.17E-06,0.441387,0.500003,-4.61E-06,-4.85E-06,4.99E-07,-2.27E-06,1.39E-05,1.13E-05,0,10,0,-4.28E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.056,9.69E-06,0.420391,6.63E-06,-2.16E-06,0.441808,0.500003,-4.62E-06,-4.84E-06,5.10E-07,-2.27E-06,1.10E-05,8.39E-06,0,10,0,-4.28E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.057,6.75E-06,0.420592,5.16E-06,-2.15E-06,0.442228,0.500003,-4.62E-06,-4.83E-06,5.18E-07,-2.27E-06,8.06E-06,5.45E-06,0,10,0,-4.29E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.058,3.81E-06,0.420793,3.69E-06,-2.14E-06,0.442649,0.500003,-4.62E-06,-4.83E-06,5.23E-07,-2.27E-06,5.12E-06,2.51E-06,0,10,0,-4.29E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.059,8.76E-07,0.420995,2.22E-06,-2.14E-06,0.44307,0.500003,-4.62E-06,-4.83E-06,5.25E-07,-2.27E-06,2.18E-06,-4.25E-07,0,10,0,-4.29E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.06,-2.06E-06,0.421196,7.54E-07,-2.15E-06,0.443491,0.500003,-4.62E-06,-4.83E-06,5.25E-07,-2.27E-06,-7.61E-07,-3.36E-06,0,10,0,-4.29E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.061,-5.00E-06,0.421398,-7.15E-07,-2.15E-06,0.443913,0.500003,-4.63E-06,-4.84E-06,5.21E-07,-2.27E-06,-3.70E-06,-6.30E-06,0,10,0,-4.29E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.062,-7.94E-06,0.421599,-2.18E-06,-2.16E-06,0.444334,0.500003,-4.63E-06,-4.85E-06,5.14E-07,-2.27E-06,-6.64E-06,-9.24E-06,0,10,0,-4.30E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.063,-1.09E-05,0.421801,-3.65E-06,-2.17E-06,0.444756,0.500003,-4.63E-06,-4.86E-06,5.05E-07,-2.27E-06,-9.58E-06,-1.22E-05,0,10,0,-4.30E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.064,-1.38E-05,0.422002,-5.12E-06,-2.18E-06,0.445178,0.500003,-4.63E-06,-4.88E-06,4.92E-07,-2.27E-06,-1.25E-05,-1.51E-05,0,10,0,-4.30E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.065,-1.68E-05,0.422204,-6.59E-06,-2.20E-06,0.4456,0.500003,-4.64E-06,-4.89E-06,4.77E-07,-2.27E-06,-1.55E-05,-1.81E-05,0,10,0,-4.30E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.066,-1.97E-05,0.422405,-8.06E-06,-2.22E-06,0.446023,0.500003,-4.64E-06,-4.92E-06,4.58E-07,-2.27E-06,-1.84E-05,-2.10E-05,0,10,0,-4.30E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.067,-2.26E-05,0.422607,-9.53E-06,-2.24E-06,0.446445,0.500003,-4.64E-06,-4.94E-06,4.37E-07,-2.27E-06,-2.13E-05,-2.39E-05,0,10,0,-4.31E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.068,-2.56E-05,0.422808,-1.10E-05,-2.27E-06,0.446868,0.500003,-4.64E-06,-4.97E-06,4.13E-07,-2.27E-06,-2.43E-05,-2.69E-05,0,10,0,-4.31E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.069,-2.85E-05,0.42301,-1.25E-05,-2.30E-06,0.447291,0.500003,-4.64E-06,-5.00E-06,3.86E-07,-2.27E-06,-2.72E-05,-2.98E-05,0,10,0,-4.31E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.07,-3.14E-05,0.423211,-1.39E-05,-2.33E-06,0.447714,0.500003,-4.65E-06,-5.03E-06,3.55E-07,-2.27E-06,-3.01E-05,-3.28E-05,0,10,0,-4.31E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.071,-3.44E-05,0.423413,-1.54E-05,-2.36E-06,0.448138,0.500002,-4.65E-06,-5.06E-06,3.22E-07,-2.27E-06,-3.31E-05,-3.57E-05,0,10,0,-4.31E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.072,-3.73E-05,0.423614,-1.69E-05,-2.40E-06,0.448561,0.500002,-4.65E-06,-5.10E-06,2.86E-07,-2.27E-06,-3.60E-05,-3.86E-05,0,10,0,-4.32E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.073,-4.03E-05,0.423815,-1.83E-05,-2.44E-06,0.448985,0.500002,-4.65E-06,-5.14E-06,2.47E-07,-2.27E-06,-3.90E-05,-4.16E-05,0,10,0,-4.32E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.074,-4.32E-05,0.424017,-1.98E-05,-2.48E-06,0.449409,0.500002,-4.66E-06,-5.19E-06,2.05E-07,-2.27E-06,-4.19E-05,-4.45E-05,0,10,0,-4.32E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.075,-4.61E-05,0.424218,-2.13E-05,-2.53E-06,0.449833,0.500002,-4.66E-06,-5.24E-06,1.61E-07,-2.27E-06,-4.48E-05,-4.74E-05,0,10,0,-4.32E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.076,-4.91E-05,0.42442,-2.28E-05,-2.58E-06,0.450258,0.500002,-4.66E-06,-5.29E-06,1.13E-07,-2.27E-06,-4.78E-05,-5.04E-05,0,10,0,-4.33E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146933
2.077,-5.20E-05,0.424621,-2.42E-05,-2.63E-06,0.450682,0.500002,-4.66E-06,-5.34E-06,6.21E-08,-2.27E-06,-5.07E-05,-5.33E-05,0,10,0,-4.33E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146934
2.078,-5.50E-05,0.424823,-2.57E-05,-2.69E-06,0.451107,0.500002,-4.67E-06,-5.40E-06,8.46E-09,-2.27E-06,-5.37E-05,-5.63E-05,0,10,0,-4.33E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146934
2.079,-5.79E-05,0.425024,-2.72E-05,-2.74E-06,0.451532,0.500002,-4.67E-06,-5.46E-06,-4.81E-08,-2.27E-06,-5.66E-05,-5.92E-05,0,10,0,-4.33E-08,-0.00293869,-0.00293869,-0.00293868,0.201469,-0.00146934
2.08,-5.49E-05,0.425121,7.61E-05,-2.80E-06,0.451957,0.500002,-4.67E-06,-5.51E-06,-1.02E-07,-2.27E-06,-5.36E-05,-5.62E-05,0,10,0,-1.17E-08,0.00297007,0.00297007,0.00296975,0.0967527,0.103247
2.081,-5.20E-05,0.425371,2.65E-05,-2.85E-06,0.452383,0.500002,-4.67E-06,-5.57E-06,-1.52E-07,-2.27E-06,-5.07E-05,-5.33E-05,0,10,0,-1.15E-08,0.00292423,0.00292423,0.00292423,0.249598,-0.0495981
2.082,-4.91E-05,0.425572,2.50E-05,-2.90E-06,0.452808,0.500002,-4.67E-06,-5.62E-06,-2.00E-07,-2.27E-06,-4.78E-05,-5.04E-05,0,10,0,-1.16E-08,0.00293866,0.00293866,0.00293867,0.20147,-0.00146972
2.083,-4.61E-05,0.425774,2.35E-05,-2.95E-06,0.453234,0.500002,-4.68E-06,-5.66E-06,-2.45E-07,-2.27E-06,-4.48E-05,-4.74E-05,0,10,0,-1.16E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146922
2.084,-4.32E-05,0.425975,2.21E-05,-2.99E-06,0.45366,0.500002,-4.68E-06,-5.71E-06,-2.87E-07,-2.27E-06,-4.19E-05,-4.45E-05,0,10,0,-1.16E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.085,-4.02E-05,0.426177,2.06E-05,-3.03E-06,0.454086,0.500003,-4.68E-06,-5.75E-06,-3.26E-07,-2.27E-06,-3.89E-05,-4.16E-05,0,10,0,-1.16E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.086,-3.73E-05,0.426378,1.91E-05,-3.07E-06,0.454513,0.500003,-4.68E-06,-5.79E-06,-3.62E-07,-2.27E-06,-3.60E-05,-3.86E-05,0,10,0,-1.16E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.087,-3.44E-05,0.426579,1.77E-05,-3.10E-06,0.454939,0.500003,-4.69E-06,-5.82E-06,-3.95E-07,-2.27E-06,-3.31E-05,-3.57E-05,0,10,0,-1.16E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.088,-3.14E-05,0.426781,1.62E-05,-3.13E-06,0.455366,0.500003,-4.69E-06,-5.86E-06,-4.25E-07,-2.27E-06,-3.01E-05,-3.27E-05,0,10,0,-1.16E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.089,-2.85E-05,0.426982,1.47E-05,-3.16E-06,0.455793,0.500003,-4.69E-06,-5.89E-06,-4.52E-07,-2.27E-06,-2.72E-05,-2.98E-05,0,10,0,-1.16E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
2.09,-2.56E-05,0.427184,1.33E-05,-3.19E-06,0.45622,0.500003,-4.69E-06,-5.91E-06,-4.77E-07,-2.27E-06,-2.43E-05,-2.69E-05,0,10,0,-1.16E-08,0.00293866,0.00293866,0.00293867,0.201469,-0.00146932
