Time,Y Velocity,Y Position
5.117,49.80223,133.2690055
5.118,49.79242,133.3188028
5.119,49.78261,133.3685903
5.12,49.7728,133.418368
5.121,49.76299,133.4681359
5.122,49.75318,133.517894
5.123,49.74337,133.5676423
5.124,49.73356,133.6173807
5.125,49.72375,133.6671094
5.126,49.71394,133.7168282
5.127,49.70413,133.7665373
5.128,49.69432,133.8162365
5.129,49.68451,133.8659259
5.13,49.6747,133.9156055
5.131,49.66489,133.9652753
5.132,49.65508,134.0149353
5.133,49.64527,134.0645855
5.134,49.63546,134.1142258
5.135,49.62565,134.1638564
5.136,49.61584,134.2134771
5.137,49.60603,134.2630881
5.138,49.59622,134.3126892
5.139,49.58641,134.3622805
5.14,49.5766,134.411862
5.141,49.56679,134.4614337
5.142,49.55698,134.5109956
5.143,49.54717,134.5605477
5.144,49.53736,134.6100899
5.145,49.52755,134.6596224
5.146,49.51774,134.709145
5.147,49.50793,134.7586579
5.148,49.49812,134.8081609
5.149,49.48831,134.8576541
5.15,49.4785,134.9071375
5.151,49.46869,134.9566111
5.152,49.45888,135.0060749
5.153,49.44907,135.0555289
5.154,49.43926,135.104973
5.155,49.42945,135.1544074
5.156,49.41964,135.2038319
5.157,49.40983,135.2532467
5.158,49.40002,135.3026516
5.159,49.39021,135.3520467
5.16,49.3804,135.401432
5.161,49.37059,135.4508075
5.162,49.36078,135.5001732
5.163,49.35097,135.5495291
5.164,49.34116,135.5988751
5.165,49.33135,135.6482114
5.166,49.32154,135.6975378
5.167,49.31173,135.7468545
5.168,49.30192,135.7961613
5.169,49.29211,135.8454583
5.17,49.2823,135.8947455
5.171,49.27249,135.9440229
5.172,49.26268,135.9932905
5.173,49.25287,136.0425483
5.174,49.24306,136.0917962
5.175,49.23325,136.1410344
5.176,49.22344,136.1902627
5.177,49.21363,136.2394813
5.178,49.20382,136.28869
5.179,49.19401,136.3378889
5.18,49.1842,136.387078
5.181,49.17439,136.4362573
5.182,49.16458,136.4854268
5.183,49.15477,136.5345865
5.184,49.14496,136.5837363
5.185,49.13515,136.6328764
5.186,49.12534,136.6820066
5.187,49.11553,136.7311271
5.188,49.10572,136.7802377
5.189,49.09591,136.8293385
5.19,49.0861,136.8784295
5.191,49.07629,136.9275107
5.192,49.06648,136.9765821
5.193,49.05667,137.0256437
5.194,49.04686,137.0746954
5.195,49.03705,137.1237374
5.196,49.02724,137.1727695
5.197,49.01743,137.2217919
5.198,49.00762,137.2708044
5.199,48.99781,137.3198071
5.2,48.988,137.3688
5.201,48.97819,137.4177831
5.202,48.96838,137.4667564
5.203,48.95857,137.5157199
5.204,48.94876,137.5646735
5.205,48.93895,137.6136174
5.206,48.92914,137.6625514
5.207,48.91933,137.7114757
5.208,48.90952,137.7603901
5.209,48.89971,137.8092947
5.21,48.8899,137.8581895
5.211,48.88009,137.9070745
5.212,48.87028,137.9559497
5.213,48.86047,138.0048151
5.214,48.85066,138.0536706
5.215,48.84085,138.1025164
5.216,48.83104,138.1513523
5.217,48.82123,138.2001785
5.218,48.81142,138.2489948
5.219,48.80161,138.2978013
5.22,48.7918,138.346598
5.221,48.78199,138.3953849
5.222,48.77218,138.444162
5.223,48.76237,138.4929293
5.224,48.75256,138.5416867
5.225,48.74275,138.5904344
5.226,48.73294,138.6391722
5.227,48.72313,138.6879003
5.228,48.71332,138.7366185
5.229,48.70351,138.7853269
5.23,48.6937,138.8340255
5.231,48.68389,138.8827143
5.232,48.67408,138.9313933
5.233,48.66427,138.9800625
5.234,48.65446,139.0287218
5.235,48.64465,139.0773714
5.236,48.63484,139.1260111
5.237,48.62503,139.1746411
5.238,48.61522,139.2232612
5.239,48.60541,139.2718715
5.24,48.5956,139.320472
5.241,48.58579,139.3690627
5.242,48.57598,139.4176436
5.243,48.56617,139.4662147
5.244,48.55636,139.5147759
5.245,48.54655,139.5633274
5.246,48.53674,139.611869
5.247,48.52693,139.6604009
5.248,48.51712,139.7089229
5.249,48.50731,139.7574351
5.25,48.4975,139.8059375
5.251,48.48769,139.8544301
5.252,48.47788,139.9029129
5.253,48.46807,139.9513859
5.254,48.45826,139.999849
5.255,48.44845,140.0483024
5.256,48.43864,140.0967459
5.257,48.42883,140.1451797
5.258,48.41902,140.1936036
5.259,48.40921,140.2420177
5.26,48.3994,140.290422
5.261,48.38959,140.3388165
5.262,48.37978,140.3872012
5.263,48.36997,140.4355761
5.264,48.36016,140.4839411
5.265,48.35035,140.5322964
5.266,48.34054,140.5806418
5.267,48.33073,140.6289775
5.268,48.32092,140.6773033
5.269,48.31111,140.7256193
5.27,48.3013,140.7739255
5.271,48.29149,140.8222219
5.272,48.28168,140.8705085
5.273,48.27187,140.9187853
5.274,48.26206,140.9670522
5.275,48.25225,141.0153094
5.276,48.24244,141.0635567
5.277,48.23263,141.1117943
5.278,48.22282,141.160022
5.279,48.21301,141.2082399
5.28,48.2032,141.256448
5.281,48.19339,141.3046463
5.282,48.18358,141.3528348
5.283,48.17377,141.4010135
5.284,48.16396,141.4491823
5.285,48.15415,141.4973414
5.286,48.14434,141.5454906
5.287,48.13453,141.5936301
5.288,48.12472,141.6417597
5.289,48.11491,141.6898795
5.29,48.1051,141.7379895
5.291,48.09529,141.7860897
5.292,48.08548,141.8341801
5.293,48.07567,141.8822607
5.294,48.06586,141.9303314
5.295,48.05605,141.9783924
5.296,48.04624,142.0264435
5.297,48.03643,142.0744849
5.298,48.02662,142.1225164
5.299,48.01681,142.1705381
5.3,48.007,142.21855
5.301,47.99719,142.2665521
5.302,47.98738,142.3145444
5.303,47.97757,142.3625269
5.304,47.96776,142.4104995
5.305,47.95795,142.4584624
5.306,47.94814,142.5064154
5.307,47.93833,142.5543587
5.308,47.92852,142.6022921
5.309,47.91871,142.6502157
5.31,47.9089,142.6981295
5.311,47.89909,142.7460335
5.312,47.88928,142.7939277
5.313,47.87947,142.8418121
5.314,47.86966,142.8896866
5.315,47.85985,142.9375514
5.316,47.85004,142.9854063
5.317,47.84023,143.0332515
5.318,47.83042,143.0810868
5.319,47.82061,143.1289123
5.32,47.8108,143.176728
5.321,47.80099,143.2245339
5.322,47.79118,143.27233
5.323,47.78137,143.3201163
5.324,47.77156,143.3678927
5.325,47.76175,143.4156594
5.326,47.75194,143.4634162
5.327,47.74213,143.5111633
5.328,47.73232,143.5589005
5.329,47.72251,143.6066279
5.33,47.7127,143.6543455
5.331,47.70289,143.7020533
5.332,47.69308,143.7497513
5.333,47.68327,143.7974395
5.334,47.67346,143.8451178
5.335,47.66365,143.8927864
5.336,47.65384,143.9404451
5.337,47.64403,143.9880941
5.338,47.63422,144.0357332
5.339,47.62441,144.0833625
5.34,47.6146,144.130982
5.341,47.60479,144.1785917
5.342,47.59498,144.2261916
5.343,47.58517,144.2737817
5.344,47.57536,144.3213619
5.345,47.56555,144.3689324
5.346,47.55574,144.416493
5.347,47.54593,144.4640439
5.348,47.53612,144.5115849
5.349,47.52631,144.5591161
5.35,47.5165,144.6066375
5.351,47.50669,144.6541491
5.352,47.49688,144.7016509
5.353,47.48707,144.7491429
5.354,47.47726,144.796625
5.355,47.46745,144.8440974
5.356,47.45764,144.8915599
5.357,47.44783,144.9390127
5.358,47.43802,144.9864556
5.359,47.42821,145.0338887
5.36,47.4184,145.081312
5.361,47.40859,145.1287255
5.362,47.39878,145.1761292
5.363,47.38897,145.2235231
5.364,47.37916,145.2709071
5.365,47.36935,145.3182814
5.366,47.35954,145.3656458
5.367,47.34973,145.4130005
5.368,47.33992,145.4603453
5.369,47.33011,145.5076803
5.37,47.3203,145.5550055
5.371,47.31049,145.6023209
5.372,47.30068,145.6496265
5.373,47.29087,145.6969223
5.374,47.28106,145.7442082
5.375,47.27125,145.7914844
5.376,47.26144,145.8387507
5.377,47.25163,145.8860073
5.378,47.24182,145.933254
5.379,47.23201,145.9804909
5.38,47.2222,146.027718
5.381,47.21239,146.0749353
5.382,47.20258,146.1221428
5.383,47.19277,146.1693405
5.384,47.18296,146.2165283
5.385,47.17315,146.2637064
5.386,47.16334,146.3108746
5.387,47.15353,146.3580331
5.388,47.14372,146.4051817
5.389,47.13391,146.4523205
5.39,47.1241,146.4994495
5.391,47.11429,146.5465687
5.392,47.10448,146.5936781
5.393,47.09467,146.6407777
5.394,47.08486,146.6878674
5.395,47.07505,146.7349474
5.396,47.06524,146.7820175
5.397,47.05543,146.8290779
5.398,47.04562,146.8761284
5.399,47.03581,146.9231691
5.4,47.026,146.9702
5.401,47.01619,147.0172211
5.402,47.00638,147.0642324
5.403,46.99657,147.1112339
5.404,46.98676,147.1582255
5.405,46.97695,147.2052074
5.406,46.96714,147.2521794
5.407,46.95733,147.2991417
5.408,46.94752,147.3460941
5.409,46.93771,147.3930367
5.41,46.9279,147.4399695
5.411,46.91809,147.4868925
5.412,46.90828,147.5338057
5.413,46.89847,147.5807091
5.414,46.88866,147.6276026
5.415,46.87885,147.6744864
5.416,46.86904,147.7213603
5.417,46.85923,147.7682245
5.418,46.84942,147.8150788
5.419,46.83961,147.8619233
5.42,46.8298,147.908758
5.421,46.81999,147.9555829
5.422,46.81018,148.002398
5.423,46.80037,148.0492033
5.424,46.79056,148.0959987
5.425,46.78075,148.1427844
5.426,46.77094,148.1895602
5.427,46.76113,148.2363263
5.428,46.75132,148.2830825
5.429,46.74151,148.3298289
5.43,46.7317,148.3765655
5.431,46.72189,148.4232923
5.432,46.71208,148.4700093
5.433,46.70227,148.5167165
5.434,46.69246,148.5634138
5.435,46.68265,148.6101014
5.436,46.67284,148.6567791
5.437,46.66303,148.7034471
5.438,46.65322,148.7501052
5.439,46.64341,148.7967535
5.44,46.6336,148.843392
5.441,46.62379,148.8900207
5.442,46.61398,148.9366396
5.443,46.60417,148.9832487
5.444,46.59436,149.0298479
5.445,46.58455,149.0764374
5.446,46.57474,149.123017
5.447,46.56493,149.1695869
5.448,46.55512,149.2161469
5.449,46.54531,149.2626971
5.45,46.5355,149.3092375
5.451,46.52569,149.3557681
5.452,46.51588,149.4022889
5.453,46.50607,149.4487999
5.454,46.49626,149.495301
5.455,46.48645,149.5417924
5.456,46.47664,149.5882739
5.457,46.46683,149.6347457
5.458,46.45702,149.6812076
5.459,46.44721,149.7276597
5.46,46.4374,149.774102
5.461,46.42759,149.8205345
5.462,46.41778,149.8669572
5.463,46.40797,149.9133701
5.464,46.39816,149.9597731
5.465,46.38835,150.0061664
5.466,46.37854,150.0525498
5.467,46.36873,150.0989235
5.468,46.35892,150.1452873
5.469,46.34911,150.1916413
5.47,46.3393,150.2379855
5.471,46.32949,150.2843199
5.472,46.31968,150.3306445
5.473,46.30987,150.3769593
5.474,46.30006,150.4232642
5.475,46.29025,150.4695594
5.476,46.28044,150.5158447
5.477,46.27063,150.5621203
5.478,46.26082,150.608386
5.479,46.25101,150.6546419
5.48,46.2412,150.700888
5.481,46.23139,150.7471243
5.482,46.22158,150.7933508
5.483,46.21177,150.8395675
5.484,46.20196,150.8857743
5.485,46.19215,150.9319714
5.486,46.18234,150.9781586
5.487,46.17253,151.0243361
5.488,46.16272,151.0705037
5.489,46.15291,151.1166615
5.49,46.1431,151.1628095
5.491,46.13329,151.2089477
5.492,46.12348,151.2550761
5.493,46.11367,151.3011947
5.494,46.10386,151.3473034
5.495,46.09405,151.3934024
5.496,46.08424,151.4394915
5.497,46.07443,151.4855709
5.498,46.06462,151.5316404
5.499,46.05481,151.5777001
5.5,46.045,151.62375
5.501,46.03519,151.6697901
5.502,46.02538,151.7158204
5.503,46.01557,151.7618409
5.504,46.00576,151.8078515
5.505,45.99595,151.8538524
5.506,45.98614,151.8998434
5.507,45.97633,151.9458247
5.508,45.96652,151.9917961
5.509,45.95671,152.0377577
5.51,45.9469,152.0837095
5.511,45.93709,152.1296515
5.512,45.92728,152.1755837
5.513,45.91747,152.2215061
5.514,45.90766,152.2674186
5.515,45.89785,152.3133214
5.516,45.88804,152.3592143
5.517,45.87823,152.4050975
5.518,45.86842,152.4509708
5.519,45.85861,152.4968343
5.52,45.8488,152.542688
5.521,45.83899,152.5885319
5.522,45.82918,152.634366
5.523,45.81937,152.6801903
5.524,45.80956,152.7260047
5.525,45.79975,152.7718094
5.526,45.78994,152.8176042
5.527,45.78013,152.8633893
5.528,45.77032,152.9091645
5.529,45.76051,152.9549299
5.53,45.7507,153.0006855
5.531,45.74089,153.0464313
5.532,45.73108,153.0921673
5.533,45.72127,153.1378935
5.534,45.71146,153.1836098
5.535,45.70165,153.2293164
5.536,45.69184,153.2750131
5.537,45.68203,153.3207001
5.538,45.67222,153.3663772
5.539,45.66241,153.4120445
5.54,45.6526,153.457702
5.541,45.64279,153.5033497
5.542,45.63298,153.5489876
5.543,45.62317,153.5946157
5.544,45.61336,153.6402339
5.545,45.60355,153.6858424
5.546,45.59374,153.731441
5.547,45.58393,153.7770299
5.548,45.57412,153.8226089
5.549,45.56431,153.8681781
5.55,45.5545,153.9137375
5.551,45.54469,153.9592871
5.552,45.53488,154.0048269
5.553,45.52507,154.0503569
5.554,45.51526,154.095877
5.555,45.50545,154.1413874
5.556,45.49564,154.1868879
5.557,45.48583,154.2323787
5.558,45.47602,154.2778596
5.559,45.46621,154.3233307
5.56,45.4564,154.368792
5.561,45.44659,154.4142435
5.562,45.43678,154.4596852
5.563,45.42697,154.5051171
5.564,45.41716,154.5505391
5.565,45.40735,154.5959514
5.566,45.39754,154.6413538
5.567,45.38773,154.6867465
5.568,45.37792,154.7321293
5.569,45.36811,154.7775023
5.57,45.3583,154.8228655
5.571,45.34849,154.8682189
5.572,45.33868,154.9135625
5.573,45.32887,154.9588963
5.574,45.31906,155.0042202
5.575,45.30925,155.0495344
5.576,45.29944,155.0948387
5.577,45.28963,155.1401333
5.578,45.27982,155.185418
5.579,45.27001,155.2306929
5.58,45.2602,155.275958
5.581,45.25039,155.3212133
5.582,45.24058,155.3664588
5.583,45.23077,155.4116945
5.584,45.22096,155.4569203
5.585,45.21115,155.5021364
5.586,45.20134,155.5473426
5.587,45.19153,155.5925391
5.588,45.18172,155.6377257
5.589,45.17191,155.6829025
5.59,45.1621,155.7280695
5.591,45.15229,155.7732267
5.592,45.14248,155.8183741
5.593,45.13267,155.8635117
5.594,45.12286,155.9086394
5.595,45.11305,155.9537574
5.596,45.10324,155.9988655
5.597,45.09343,156.0439639
5.598,45.08362,156.0890524
5.599,45.07381,156.1341311
5.6,45.064,156.1792
5.601,45.05419,156.2242591
5.602,45.04438,156.2693084
5.603,45.03457,156.3143479
5.604,45.02476,156.3593775
5.605,45.01495,156.4043974
5.606,45.00514,156.4494074
5.607,44.99533,156.4944077
5.608,44.98552,156.5393981
5.609,44.97571,156.5843787
5.61,44.9659,156.6293495
5.611,44.95609,156.6743105
5.612,44.94628,156.7192617
5.613,44.93647,156.7642031
5.614,44.92666,156.8091346
5.615,44.91685,156.8540564
5.616,44.90704,156.8989683
5.617,44.89723,156.9438705
5.618,44.88742,156.9887628
5.619,44.87761,157.0336453
5.62,44.8678,157.078518
5.621,44.85799,157.1233809
5.622,44.84818,157.168234
5.623,44.83837,157.2130773
5.624,44.82856,157.2579107
5.625,44.81875,157.3027344
5.626,44.80894,157.3475482
5.627,44.79913,157.3923523
5.628,44.78932,157.4371465
5.629,44.77951,157.4819309
5.63,44.7697,157.5267055
5.631,44.75989,157.5714703
5.632,44.75008,157.6162253
5.633,44.74027,157.6609705
5.634,44.73046,157.7057058
5.635,44.72065,157.7504314
5.636,44.71084,157.7951471
5.637,44.70103,157.8398531
5.638,44.69122,157.8845492
5.639,44.68141,157.9292355
5.64,44.6716,157.973912
5.641,44.66179,158.0185787
5.642,44.65198,158.0632356
5.643,44.64217,158.1078827
5.644,44.63236,158.1525199
5.645,44.62255,158.1971474
5.646,44.61274,158.241765
5.647,44.60293,158.2863729
5.648,44.59312,158.3309709
5.649,44.58331,158.3755591
5.65,44.5735,158.4201375
5.651,44.56369,158.4647061
5.652,44.55388,158.5092649
5.653,44.54407,158.5538139
5.654,44.53426,158.598353
5.655,44.52445,158.6428824
5.656,44.51464,158.6874019
5.657,44.50483,158.7319117
5.658,44.49502,158.7764116
5.659,44.48521,158.8209017
5.66,44.4754,158.865382
5.661,44.46559,158.9098525
5.662,44.45578,158.9543132
5.663,44.44597,158.9987641
5.664,44.43616,159.0432051
5.665,44.42635,159.0876364
5.666,44.41654,159.1320578
5.667,44.40673,159.1764695
5.668,44.39692,159.2208713
5.669,44.38711,159.2652633
5.67,44.3773,159.3096455
5.671,44.36749,159.3540179
5.672,44.35768,159.3983805
5.673,44.34787,159.4427333
5.674,44.33806,159.4870762
5.675,44.32825,159.5314094
5.676,44.31844,159.5757327
5.677,44.30863,159.6200463
5.678,44.29882,159.66435
5.679,44.28901,159.7086439
5.68,44.2792,159.752928
5.681,44.26939,159.7972023
5.682,44.25958,159.8414668
5.683,44.24977,159.8857215
5.684,44.23996,159.9299663
5.685,44.23015,159.9742014
5.686,44.22034,160.0184266
5.687,44.21053,160.0626421
5.688,44.20072,160.1068477
5.689,44.19091,160.1510435
5.69,44.1811,160.1952295
5.691,44.17129,160.2394057
5.692,44.16148,160.2835721
5.693,44.15167,160.3277287
5.694,44.14186,160.3718754
5.695,44.13205,160.4160124
5.696,44.12224,160.4601395
5.697,44.11243,160.5042569
5.698,44.10262,160.5483644
5.699,44.09281,160.5924621
5.7,44.083,160.63655
5.701,44.07319,160.6806281
5.702,44.06338,160.7246964
5.703,44.05357,160.7687549
5.704,44.04376,160.8128035
5.705,44.03395,160.8568424
5.706,44.02414,160.9008714
5.707,44.01433,160.9448907
5.708,44.00452,160.9889001
5.709,43.99471,161.0328997
5.71,43.9849,161.0768895
5.711,43.97509,161.1208695
5.712,43.96528,161.1648397
5.713,43.95547,161.2088001
5.714,43.94566,161.2527506
5.715,43.93585,161.2966914
5.716,43.92604,161.3406223
5.717,43.91623,161.3845435
5.718,43.90642,161.4284548
5.719,43.89661,161.4723563
5.72,43.8868,161.516248
5.721,43.87699,161.5601299
5.722,43.86718,161.604002
5.723,43.85737,161.6478643
5.724,43.84756,161.6917167
5.725,43.83775,161.7355594
5.726,43.82794,161.7793922
5.727,43.81813,161.8232153
5.728,43.80832,161.8670285
5.729,43.79851,161.9108319
5.73,43.7887,161.9546255
5.731,43.77889,161.9984093
5.732,43.76908,162.0421833
5.733,43.75927,162.0859475
5.734,43.74946,162.1297018
5.735,43.73965,162.1734464
5.736,43.72984,162.2171811
5.737,43.72003,162.2609061
5.738,43.71022,162.3046212
5.739,43.70041,162.3483265
5.74,43.6906,162.392022
5.741,43.68079,162.4357077
5.742,43.67098,162.4793836
5.743,43.66117,162.5230497
5.744,43.65136,162.5667059
5.745,43.64155,162.6103524
5.746,43.63174,162.653989
5.747,43.62193,162.6976159
5.748,43.61212,162.7412329
5.749,43.60231,162.7848401
5.75,43.5925,162.8284375
5.751,43.58269,162.8720251
5.752,43.57288,162.9156029
5.753,43.56307,162.9591709
5.754,43.55326,163.002729
5.755,43.54345,163.0462774
5.756,43.53364,163.0898159
5.757,43.52383,163.1333447
5.758,43.51402,163.1768636
5.759,43.50421,163.2203727
5.76,43.4944,163.263872
5.761,43.48459,163.3073615
5.762,43.47478,163.3508412
5.763,43.46497,163.3943111
5.764,43.45516,163.4377711
5.765,43.44535,163.4812214
5.766,43.43554,163.5246618
5.767,43.42573,163.5680925
5.768,43.41592,163.6115133
5.769,43.40611,163.6549243
5.77,43.3963,163.6983255
5.771,43.38649,163.7417169
5.772,43.37668,163.7850985
5.773,43.36687,163.8284703
5.774,43.35706,163.8718322
5.775,43.34725,163.9151844
5.776,43.33744,163.9585267
5.777,43.32763,164.0018593
5.778,43.31782,164.045182
5.779,43.30801,164.0884949
5.78,43.2982,164.131798
5.781,43.28839,164.1750913
5.782,43.27858,164.2183748
5.783,43.26877,164.2616485
5.784,43.25896,164.3049123
5.785,43.24915,164.3481664
5.786,43.23934,164.3914106
5.787,43.22953,164.4346451
5.788,43.21972,164.4778697
5.789,43.20991,164.5210845
5.79,43.2001,164.5642895
5.791,43.19029,164.6074847
5.792,43.18048,164.6506701
5.793,43.17067,164.6938457
5.794,43.16086,164.7370114
5.795,43.15105,164.7801674
5.796,43.14124,164.8233135
5.797,43.13143,164.8664499
5.798,43.12162,164.9095764
5.799,43.11181,164.9526931
5.8,43.102,164.9958
5.801,43.09219,165.0388971
5.802,43.08238,165.0819844
5.803,43.07257,165.1250619
5.804,43.06276,165.1681295
5.805,43.05295,165.2111874
5.806,43.04314,165.2542354
5.807,43.03333,165.2972737
5.808,43.02352,165.3403021
5.809,43.01371,165.3833207
5.81,43.0039,165.4263295
5.811,42.99409,165.4693285
5.812,42.98428,165.5123177
5.813,42.97447,165.5552971
5.814,42.96466,165.5982666
5.815,42.95485,165.6412264
5.816,42.94504,165.6841763
5.817,42.93523,165.7271165
5.818,42.92542,165.7700468
5.819,42.91561,165.8129673
5.82,42.9058,165.855878
5.821,42.89599,165.8987789
5.822,42.88618,165.94167
5.823,42.87637,165.9845513
5.824,42.86656,166.0274227
5.825,42.85675,166.0702844
5.826,42.84694,166.1131362
5.827,42.83713,166.1559783
5.828,42.82732,166.1988105
5.829,42.81751,166.2416329
5.83,42.8077,166.2844455
5.831,42.79789,166.3272483
5.832,42.78808,166.3700413
5.833,42.77827,166.4128245
5.834,42.76846,166.4555978
5.835,42.75865,166.4983614
5.836,42.74884,166.5411151
5.837,42.73903,166.5838591
5.838,42.72922,166.6265932
5.839,42.71941,166.6693175
5.84,42.7096,166.712032
5.841,42.69979,166.7547367
5.842,42.68998,166.7974316
5.843,42.68017,166.8401167
5.844,42.67036,166.8827919
5.845,42.66055,166.9254574
5.846,42.65074,166.968113
5.847,42.64093,167.0107589
5.848,42.63112,167.0533949
5.849,42.62131,167.0960211
5.85,42.6115,167.1386375
5.851,42.60169,167.1812441
5.852,42.59188,167.2238409
5.853,42.58207,167.2664279
5.854,42.57226,167.309005
5.855,42.56245,167.3515724
5.856,42.55264,167.3941299
5.857,42.54283,167.4366777
5.858,42.53302,167.4792156
5.859,42.52321,167.5217437
5.86,42.5134,167.564262
5.861,42.50359,167.6067705
5.862,42.49378,167.6492692
5.863,42.48397,167.6917581
5.864,42.47416,167.7342371
5.865,42.46435,167.7767064
5.866,42.45454,167.8191658
5.867,42.44473,167.8616155
5.868,42.43492,167.9040553
5.869,42.42511,167.9464853
5.87,42.4153,167.9889055
5.871,42.40549,168.0313159
5.872,42.39568,168.0737165
5.873,42.38587,168.1161073
5.874,42.37606,168.1584882
5.875,42.36625,168.2008594
5.876,42.35644,168.2432207
5.877,42.34663,168.2855723
5.878,42.33682,168.327914
5.879,42.32701,168.3702459
5.88,42.3172,168.412568
5.881,42.30739,168.4548803
5.882,42.29758,168.4971828
5.883,42.28777,168.5394755
5.884,42.27796,168.5817583
5.885,42.26815,168.6240314
5.886,42.25834,168.6662946
5.887,42.24853,168.7085481
5.888,42.23872,168.7507917
5.889,42.22891,168.7930255
5.89,42.2191,168.8352495
5.891,42.20929,168.8774637
5.892,42.19948,168.9196681
5.893,42.18967,168.9618627
5.894,42.17986,169.0040474
5.895,42.17005,169.0462224
5.896,42.16024,169.0883875
5.897,42.15043,169.1305429
5.898,42.14062,169.1726884
5.899,42.13081,169.2148241
5.9,42.121,169.25695
5.901,42.11119,169.2990661
5.902,42.10138,169.3411724
5.903,42.09157,169.3832689
5.904,42.08176,169.4253555
5.905,42.07195,169.4674324
5.906,42.06214,169.5094994
5.907,42.05233,169.5515567
5.908,42.04252,169.5936041
5.909,42.03271,169.6356417
5.91,42.0229,169.6776695
5.911,42.01309,169.7196875
5.912,42.00328,169.7616957
5.913,41.99347,169.8036941
5.914,41.98366,169.8456826
5.915,41.97385,169.8876614
5.916,41.96404,169.9296303
5.917,41.95423,169.9715895
5.918,41.94442,170.0135388
5.919,41.93461,170.0554783
5.92,41.9248,170.097408
5.921,41.91499,170.1393279
5.922,41.90518,170.181238
5.923,41.89537,170.2231383
5.924,41.88556,170.2650287
5.925,41.87575,170.3069094
5.926,41.86594,170.3487802
5.927,41.85613,170.3906413
5.928,41.84632,170.4324925
5.929,41.83651,170.4743339
5.93,41.8267,170.5161655
5.931,41.81689,170.5579873
5.932,41.80708,170.5997993
5.933,41.79727,170.6416015
5.934,41.78746,170.6833938
5.935,41.77765,170.7251764
5.936,41.76784,170.7669491
5.937,41.75803,170.8087121
5.938,41.74822,170.8504652
5.939,41.73841,170.8922085
5.94,41.7286,170.933942
5.941,41.71879,170.9756657
5.942,41.70898,171.0173796
5.943,41.69917,171.0590837
5.944,41.68936,171.1007779
5.945,41.67955,171.1424624
5.946,41.66974,171.184137
5.947,41.65993,171.2258019
5.948,41.65012,171.2674569
5.949,41.64031,171.3091021
5.95,41.6305,171.3507375
5.951,41.62069,171.3923631
5.952,41.61088,171.4339789
5.953,41.60107,171.4755849
5.954,41.59126,171.517181
5.955,41.58145,171.5587674
5.956,41.57164,171.6003439
5.957,41.56183,171.6419107
5.958,41.55202,171.6834676
5.959,41.54221,171.7250147
5.96,41.5324,171.766552
5.961,41.52259,171.8080795
5.962,41.51278,171.8495972
5.963,41.50297,171.8911051
5.964,41.49316,171.9326031
5.965,41.48335,171.9740914
5.966,41.47354,172.0155698
5.967,41.46373,172.0570385
5.968,41.45392,172.0984973
5.969,41.44411,172.1399463
5.97,41.4343,172.1813855
5.971,41.42449,172.2228149
5.972,41.41468,172.2642345
5.973,41.40487,172.3056443
5.974,41.39506,172.3470442
5.975,41.38525,172.3884344
5.976,41.37544,172.4298147
5.977,41.36563,172.4711853
5.978,41.35582,172.512546
5.979,41.34601,172.5538969
5.98,41.3362,172.595238
5.981,41.32639,172.6365693
5.982,41.31658,172.6778908
5.983,41.30677,172.7192025
5.984,41.29696,172.7605043
5.985,41.28715,172.8017964
5.986,41.27734,172.8430786
5.987,41.26753,172.8843511
5.988,41.25772,172.9256137
5.989,41.24791,172.9668665
5.99,41.2381,173.0081095
5.991,41.22829,173.0493427
5.992,41.21848,173.0905661
5.993,41.20867,173.1317797
5.994,41.19886,173.1729834
5.995,41.18905,173.2141774
5.996,41.17924,173.2553615
5.997,41.16943,173.2965359
5.998,41.15962,173.3377004
5.999,41.14981,173.3788551
6,41.14,173.42
6.001,41.13019,173.4611351
6.002,41.12038,173.5022604
6.003,41.11057,173.5433759
6.004,41.10076,173.5844815
6.005,41.09095,173.6255774
6.006,41.08114,173.6666634
6.007,41.07133,173.7077397
6.008,41.06152,173.7488061
6.009,41.05171,173.7898627
6.01,41.0419,173.8309095
6.011,41.03209,173.8719465
6.012,41.02228,173.9129737
6.013,41.01247,173.9539911
6.014,41.00266,173.9949986
6.015,40.99285,174.0359964
6.016,40.98304,174.0769843
6.017,40.97323,174.1179625
6.018,40.96342,174.1589308
6.019,40.95361,174.1998893
6.02,40.9438,174.240838
6.021,40.93399,174.2817769
6.022,40.92418,174.322706
6.023,40.91437,174.3636253
6.024,40.90456,174.4045347
6.025,40.89475,174.4454344
6.026,40.88494,174.4863242
6.027,40.87513,174.5272043
6.028,40.86532,174.5680745
6.029,40.85551,174.6089349
6.03,40.8457,174.6497855
6.031,40.83589,174.6906263
6.032,40.82608,174.7314573
6.033,40.81627,174.7722785
6.034,40.80646,174.8130898
6.035,40.79665,174.8538914
6.036,40.78684,174.8946831
6.037,40.77703,174.9354651
6.038,40.76722,174.9762372
6.039,40.75741,175.0169995
6.04,40.7476,175.057752
6.041,40.73779,175.0984947
6.042,40.72798,175.1392276
6.043,40.71817,175.1799507
6.044,40.70836,175.2206639
6.045,40.69855,175.2613674
6.046,40.68874,175.302061
6.047,40.67893,175.3427449
6.048,40.66912,175.3834189
6.049,40.65931,175.4240831
6.05,40.6495,175.4647375
6.051,40.63969,175.5053821
6.052,40.62988,175.5460169
6.053,40.62007,175.5866419
6.054,40.61026,175.627257
