Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied
0.064996,0,100.000008,0,0,6.398438,0,0,0,0,0,0,0,0,100000,0
0.065996,0,100.000008,0,0,6.498413,0,0,0,0,0,0,0,0,100000,0
0.066996,0,100.000008,0,0,6.598389,0,0,0,0,0,0,0,0,100000,0
0.067996,0,100.000008,0,0,6.698364,0,0,0,0,0,0,0,0,100000,0
0.068996,0,100.000008,0,0,6.79834,0,0,0,0,0,0,0,0,100000,0
0.069996,0,100.000008,0,0,6.898315,0,0,0,0,0,0,0,0,100000,0
0.070996,0,100.000008,0,0,6.998291,0,0,0,0,0,0,0,0,100000,0
0.071996,0,100.000008,0,0,7.098267,0,0,0,0,0,0,0,0,100000,0
0.072996,0,100.000008,0,0,7.198242,0,0,0,0,0,0,0,0,100000,0
0.073996,0,100.000008,0,0,7.298218,0,0,0,0,0,0,0,0,100000,0
0.074996,0,100.000008,0,0,7.398193,0,0,0,0,0,0,0,0,100000,0
0.075996,0,100.000008,0,0,7.498169,0,0,0,0,0,0,0,0,100000,0
0.076996,0,100.000008,0,0,7.598145,0,0,0,0,0,0,0,0,100000,0
0.077996,0,100.000008,0,0,7.69812,0,0,0,0,0,0,0,0,100000,0
0.078996,0,100.000008,0,0,7.798096,0,0,0,0,0,0,0,0,100000,0
0.079996,0,100.000008,0,0,7.898071,0,0,0,0,0,0,0,0,100000,0
0.080996,0,100.000008,0,0,7.998047,0,0,0,0,0,0,0,0,100000,0
0.081996,0,100.000008,0,0,8.098022,0,0,0,0,0,0,0,0,100000,0
0.082996,0,100.000008,0,0,8.197998,0,0,0,0,0,0,0,0,100000,0
0.083996,0,100.000008,0.000001,0,8.297974,0,0,0,0,-0.000005,0.000007,0,0,100000,0
0.084996,0,100.000008,0,0,8.397949,0,0,0,0,0,0,0,0,100000,0
0.085996,0,100.000008,0,0,8.497925,0,0,0,0,0,0,0,0,100000,0
0.086996,0,100.000008,0,0,8.5979,0,0,0,0,0,0,0,0,100000,0
0.087996,0,100.000008,0,0,8.697876,0,0,0,0,0,0,0,0,100000,0
0.088996,0,100.000008,0,0,8.797852,0,0,0,0,0,0,0,0,100000,0
0.089996,0,100.000008,0,0,8.897827,0,0,0,0,0,0,0,0,100000,0
0.090996,0,100.000008,0,0,8.997803,0,0,0,0,0,0,0,0,100000,0
0.091996,0,100.000008,0,0,9.097778,0,0,0,0,0,0,0,0,100000,0
0.092996,0,100.000008,0,0,9.197754,0,0,0,0,0,0,0,0,100000,0
0.093996,0,100.000008,0,0,9.297729,0,0,0,0,0,0,0,0,100000,0
0.094996,0,100.000008,0,0,9.397705,0,0,0,0,0,0,0,0,100000,0
0.095996,0,100.000008,0,0,9.497681,0,0,0,0,0,0,0,0,100000,0
0.096996,0,100.000008,0,0,9.597656,0,0,0,0,0,0,0,0,100000,0
0.097996,0,100.000008,0,0,9.697632,0,0,0,0,0,0,0,0,100000,0
0.098996,0,100.000008,0,0,9.797607,0,0,0,0,0,0,0,0,100000,0
0.099996,0,100.000008,0,0,9.897583,0,0,0,0,0,0,0,0,100000,0
0.100996,0,100.000008,0,0,9.997559,0,0,0,0,0,0,0,0,100000,0
0.101996,0,100.000008,0,0,10.097534,0,0,0,0,0,0,0,0,100000,0
0.102996,0,100.000008,0,0,10.19751,0,0,0,0,0,0,0,0,100000,0
0.103996,0,100.000008,0,0,10.297485,0,0,0,0,0,0,0,0,100000,0
0.104996,0,100.000008,0,0,10.397461,0,0,0,0,0,0,0,0,100000,0
0.105996,0,100.000008,0,0,10.497437,0,0,0,0,0,0,0,0,100000,0
0.106996,0,100.000008,0,0,10.597412,0,0,0,0,0,0,0,0,100000,0
0.107996,0,100.000008,0,0,10.697388,0,0,0,0,0,0,0,0,100000,0
0.108996,0,100.000008,0,0,10.797363,0,0,0,0,0,0,0,0,100000,0
0.109996,0,100.000008,0,0,10.897339,0,0,0,0,0,0,0,0,100000,0
0.110996,0,100.000008,0,0,10.997314,0,0,0,0,0,0,0,0,100000,0
0.111996,0,100.000008,0,0,11.09729,0,0,0,0,0,0,0,0,100000,0
0.112996,0,100.000008,0,0,11.197266,0,0,0,0,0,0,0,0,100000,0
0.113996,0,100.000008,0,0,11.297241,0,0,0,0,0,0,0,0,100000,0
0.114996,0,100.000008,0,0,11.397217,0,0,0,0,0,0,0,0,100000,0
0.115996,0,100.000008,0,0,11.497192,0,0,0,0,0,0,0,0,100000,0
0.116996,0,100.000008,0,0,11.597168,0,0,0,0,0,0,0,0,100000,0
0.117996,0,100.000008,0,0,11.697144,0,0,0,0,0,0,0,0,100000,0
0.118996,0,100.000008,0,0,11.797119,0,0,0,0,0,0,0,0,100000,0
0.119996,0,100.000008,0,0,11.897095,0,0,0,0,0,0,0,0,100000,0
0.120996,0,100.000008,0,0,11.99707,0,0,0,0,0,0,0,0,100000,0
