sim_time, unit_box_Custom?world_angular_acceleration/y
2.149, 5.04141e-17
2.15, -3.50229e-15
2.151, -1.37066e-15
2.152, 3.95841e-15
2.153, -1.72592e-15
2.154, 1.47152e-15
2.155, 7.60941e-16
2.156, -1.90355e-15
2.157, 2.28047e-16
2.158, 7.60976e-16
2.159, 2.28051e-16
2.16, 2.18209e-15
2.161, -4.03521e-15
2.162, -3.04869e-16
2.163, 2.53733e-15
2.164, 1.47153e-15
2.165, -4.74575e-15
2.166, 3.95843e-15
2.167, -8.37753e-16
2.168, -1.54829e-15
2.169, -1.90356e-15
2.17, 8.57695e-15
2.171, -9.71953e-15
2.172, 4.49132e-15
2.173, 2.00442e-15
2.174, -7.41028e-15
2.175, 3.95841e-15
2.176, 2.18208e-15
2.177, 1.64914e-15
2.178, -4.21281e-15
2.179, 5.04362e-17
2.18, 2.0044e-15
2.181, -4.82454e-16
2.182, -2.0812e-15
2.183, 2.28073e-16
2.184, 1.64913e-15
2.185, 1.64916e-15
2.186, -6.69973e-15
2.187, 6.62295e-15
2.188, 7.60991e-16
2.189, -3.67988e-15
2.19, -4.82474e-16
2.191, 1.4715e-15
2.192, 2.18209e-15
2.193, -3.147e-15
2.194, 4.05708e-16
2.195, 2.28074e-16
2.196, -1.19303e-15
2.197, 5.04238e-17
2.198, 2.18208e-15
2.199, 2.89258e-15
2.2, -2.79173e-15
2.201, 4.05696e-16
2.202, -1.37068e-15
2.203, -1.54829e-15
2.204, 8.22168e-15
2.205, -9.00896e-15
2.206, 4.49131e-15
2.207, -5.8115e-15
2.208, 4.66895e-15
2.209, -1.54829e-15
2.21, 1.47149e-15
2.211, 1.4715e-15
2.212, -5.10099e-15
2.213, 6.62295e-15
2.214, -4.74575e-15
2.215, 2.28045e-16
2.216, 2.00439e-15
2.217, 1.47151e-15
2.218, -5.10099e-15
2.219, 5.37954e-15
2.22, -4.92338e-15
2.221, 4.31369e-15
2.222, -4.56807e-15
2.223, 4.66895e-15
2.224, -3.67989e-15
2.225, 1.82678e-15
2.226, 1.47151e-15
2.227, -4.39046e-15
2.228, 5.37951e-15
2.229, -4.0352e-15
2.23, 2.18209e-15
2.231, -3.04875e-16
2.232, 5.04234e-17
2.233, 5.0458e-17
2.234, 2.28074e-16
2.235, -2.96939e-15
2.236, 9.38591e-16
2.237, -1.37066e-15
2.238, 2.18208e-15
2.239, -2.43648e-15
2.24, 6.97821e-15
2.241, -5.27863e-15
2.242, -4.82465e-16
2.243, 2.00441e-15
2.244, 2.18209e-15
2.245, -4.03521e-15
2.246, -1.01537e-15
2.247, 6.97822e-15
2.248, -6.16684e-15
2.249, -1.19302e-15
2.25, 3.07025e-15
2.251, -1.5483e-15
2.252, 3.95839e-15
2.253, -1.19301e-15
2.254, 9.38595e-16
2.255, -7.23263e-15
2.256, 5.20185e-15
2.257, -1.72593e-15
2.258, 7.60975e-16
2.259, 7.6097e-16
2.26, -6.60118e-16
2.261, 2.28039e-16
2.262, 1.64914e-15
2.263, 1.47153e-15
2.264, -3.147e-15
2.265, -2.96939e-15
2.266, 4.31369e-15
2.267, -8.37747e-16
2.268, -8.37762e-16
2.269, 5.04782e-17
2.27, 1.4715e-15
2.271, -1.5483e-15
2.272, 1.47149e-15
2.273, 7.60963e-16
2.274, -4.56811e-15
2.275, 4.66898e-15
2.276, -1.90358e-15
2.277, 4.13605e-15
2.278, -3.14703e-15
2.279, -3.50229e-15
2.28, 4.49132e-15
2.281, -3.67991e-15
2.282, 2.0044e-15
2.283, 2.0044e-15
2.284, -1.90354e-15
2.285, 2.28078e-16
2.286, 1.4715e-15
2.287, -4.21282e-15
2.288, 6.62292e-15
2.289, -5.98918e-15
2.29, -2.96939e-15
2.291, 5.73478e-15
2.292, 2.18207e-15
2.293, -5.10103e-15
2.294, -1.54828e-15
2.295, 6.44529e-15
2.296, -5.98918e-15
2.297, 8.22169e-15
2.298, -9.00896e-15
2.299, 6.26767e-15
2.3, -5.98919e-15
2.301, 4.31369e-15
2.302, -8.37747e-16
2.303, -1.54829e-15
2.304, 7.60958e-16
2.305, 3.60315e-15
2.306, -3.67992e-15
2.307, -1.0154e-15
2.308, 3.9584e-15
2.309, -2.96939e-15
2.31, -8.37758e-16
2.311, 1.8268e-15
2.312, 2.89259e-15
2.313, -5.45629e-15
2.314, 2.00441e-15
2.315, -3.67991e-15
2.316, 5.55715e-15
2.317, 1.47152e-15
2.318, -5.45624e-15
2.319, 4.66893e-15
2.32, -5.45629e-15
2.321, 4.66895e-15
2.322, -8.37747e-16
2.323, -3.04805e-16
2.324, -2.61412e-15
2.325, 3.60313e-15
2.326, 2.28058e-16
2.327, -3.14701e-15
2.328, 2.2806e-16
2.329, 2.53733e-15
2.33, 5.04609e-17
2.331, -2.25884e-15
2.332, -1.01537e-15
2.333, 6.44533e-15
2.334, -5.63391e-15
2.335, -1.37068e-15
2.336, 4.49133e-15
2.337, -3.67991e-15
2.338, 2.0044e-15
2.339, 2.0044e-15
2.34, -5.10099e-15
2.341, 3.95843e-15
2.342, 1.64916e-15
2.343, -4.5681e-15
2.344, 4.66896e-15
2.345, -7.41027e-15
2.346, 5.37953e-15
2.347, 2.28044e-16
2.348, 1.11622e-15
2.349, -4.0352e-15
2.35, 5.55713e-15
2.351, -5.10102e-15
2.352, 1.64919e-15
2.353, 2.18207e-15
2.354, -4.9234e-15
2.355, 4.31369e-15
2.356, -2.43646e-15
2.357, 1.29386e-15
2.358, 1.47153e-15
2.359, -3.85758e-15
2.36, 5.83327e-16
2.361, 2.0044e-15
2.362, 2.71499e-15
2.363, -5.101e-15
2.364, -2.61412e-15
2.365, 6.44533e-15
2.366, -4.0352e-15
2.367, 2.28035e-16
2.368, 2.0044e-15
2.369, 1.47151e-15
2.37, -3.67991e-15
2.371, 3.95841e-15
2.372, -2.96939e-15
2.373, 2.53732e-15
2.374, -4.21282e-15
2.375, 6.80061e-15
2.376, -4.03518e-15
2.377, -1.5483e-15
2.378, 1.47149e-15
2.379, 1.4715e-15
2.38, -2.96938e-15
2.381, -8.37757e-16
2.382, 8.22169e-15
2.383, -8.29843e-15
2.384, 2.89259e-15
2.385, 1.47149e-15
2.386, -1.90354e-15
2.387, -1.37065e-15
2.388, 2.53732e-15
2.389, 5.04609e-17
2.39, -4.92336e-15
2.391, 2.00442e-15
2.392, -3.04832e-16
2.393, 1.64913e-15
2.394, 7.60968e-16
2.395, 5.83376e-16
2.396, 4.05691e-16
2.397, -2.08122e-15
2.398, -1.90355e-15
2.399, 4.31367e-15
2.4, -3.6799e-15
2.401, 5.04494e-17
2.402, 7.60975e-16
2.403, 1.82679e-15
2.404, 2.18208e-15
2.405, -4.56812e-15
2.406, 7.60963e-16
2.407, 5.83342e-16
2.408, 1.11628e-15
2.409, -1.01538e-15
2.41, -1.90357e-15
2.411, 4.05692e-16
2.412, -1.72592e-15
2.413, 5.37952e-15
2.414, -3.14699e-15
2.415, 5.04758e-17
2.416, -1.01539e-15
2.417, 5.02422e-15
2.418, -6.16683e-15
2.419, 6.80058e-15
2.42, -4.21282e-15
2.421, 1.82679e-15
2.422, 5.04316e-17
2.423, -4.8247e-16
2.424, 2.28055e-16
2.425, 5.04297e-17
2.426, -2.43651e-15
2.427, -8.37737e-16
2.428, 5.02422e-15
2.429, -4.0352e-15
2.43, -3.04876e-16
2.431, 5.04632e-17
2.432, 9.38586e-16
2.433, 2.28073e-16
2.434, 5.04256e-17
2.435, 1.4715e-15
2.436, 5.83346e-16
2.437, -6.16682e-15
2.438, 7.33348e-15
2.439, -7.05498e-15
2.44, 5.73478e-15
2.441, -2.6141e-15
2.442, 7.60969e-16
2.443, 5.83342e-16
2.444, 1.11628e-15
2.445, -2.9694e-15
2.446, 2.28085e-16
2.447, -1.37067e-15
2.448, 5.73478e-15
2.449, -4.39045e-15
2.45, -1.37067e-15
2.451, 4.66895e-15
2.452, -4.92338e-15
2.453, 4.31367e-15
2.454, 5.0465e-17
2.455, 2.28074e-16
2.456, -6.34445e-15
2.457, 8.22164e-15
2.458, -5.10099e-15
2.459, -1.90355e-15
2.46, 8.22169e-15
2.461, -4.74575e-15
2.462, -2.79172e-15
2.463, 4.13605e-15
2.464, -2.79173e-15
2.465, -1.27189e-16
2.466, 1.47151e-15
2.467, 9.38608e-16
2.468, 5.83337e-16
2.469, -1.54829e-15
2.47, 2.28077e-16
2.471, 5.04582e-17
2.472, -1.72593e-15
2.473, 2.28056e-16
2.474, 1.47151e-15
2.475, 1.47153e-15
2.476, -4.74575e-15
2.477, 5.37955e-15
2.478, -3.67992e-15
2.479, 3.95841e-15
2.48, -1.19301e-15
2.481, 5.04229e-17
2.482, -4.82469e-16
2.483, -2.61411e-15
2.484, -1.19303e-15
2.485, 3.95841e-15
2.486, -1.90356e-15
2.487, -1.19303e-15
2.488, 4.49132e-15
2.489, -5.6339e-15
2.49, 3.95841e-15
2.491, -1.54829e-15
2.492, 2.28034e-16
2.493, 2.28084e-16
2.494, 1.4715e-15
2.495, -1.01537e-15
2.496, -1.37066e-15
2.497, -2.96938e-15
2.498, 4.49131e-15
2.499, 1.4715e-15
2.5, -2.96938e-15
2.501, 1.8268e-15
2.502, 3.24788e-15
2.503, -7.41029e-15
2.504, 7.60969e-16
2.505, 4.13606e-15
2.506, -1.5483e-15
2.507, -1.54828e-15
2.508, 1.11624e-15
2.509, 1.11625e-15
2.51, -4.82485e-16
2.511, 2.28089e-16
2.512, -3.14701e-15
2.513, 3.78078e-15
2.514, 2.18204e-15
2.515, -5.9892e-15
2.516, 5.73478e-15
2.517, -4.56811e-15
2.518, -4.82465e-16
2.519, 7.86642e-15
2.52, -1.02525e-14
2.521, 5.02423e-15
2.522, 5.04261e-17
2.523, 1.11624e-15
2.524, -3.67991e-15
2.525, 6.97822e-15
2.526, -7.58792e-15
2.527, 3.42551e-15
2.528, -8.37753e-16
2.529, -3.14701e-15
2.53, 6.97823e-15
2.531, -4.92336e-15
2.532, -1.90356e-15
2.533, 7.51111e-15
2.534, -3.85758e-15
2.535, -1.54829e-15
2.536, 1.82679e-15
2.537, 2.18208e-15
2.538, -5.45628e-15
2.539, 2.89259e-15
2.54, -3.50229e-15
2.541, 2.89259e-15
2.542, -1.5483e-15
2.543, 3.95839e-15
2.544, -1.37069e-15
2.545, 7.61003e-16
2.546, -4.5681e-15
2.547, 6.62293e-15
2.548, -4.92337e-15
2.549, 1.11625e-15
2.55, 1.47153e-15
2.551, -1.5483e-15
2.552, 1.47152e-15
2.553, 1.11622e-15
2.554, -4.21282e-15
2.555, 7.60955e-16
2.556, 7.60962e-16
2.557, 1.64916e-15
2.558, -1.37066e-15
2.559, -2.79173e-15
2.56, 2.53733e-15
2.561, -1.5483e-15
2.562, 1.64913e-15
2.563, 2.28052e-16
2.564, 1.1163e-15
2.565, -1.90358e-15
2.566, 1.64915e-15
2.567, 4.05712e-16
2.568, -1.54828e-15
2.569, -2.7917e-15
2.57, 4.13606e-15
2.571, 9.38595e-16
2.572, -5.10099e-15
2.573, 5.37954e-15
2.574, -5.10099e-15
2.575, 5.37954e-15
2.576, -5.98918e-15
2.577, 4.66895e-15
2.578, -1.90356e-15
2.579, -1.193e-15
2.58, -4.82459e-16
2.581, 3.95842e-15
2.582, -4.56811e-15
2.583, 7.51112e-15
2.584, -4.21283e-15
2.585, 2.28083e-16
2.586, 2.28068e-16
2.587, -3.5023e-15
2.588, 2.8926e-15
2.589, 1.11622e-15
2.59, -3.04859e-16
2.591, 4.05706e-16
2.592, 7.60946e-16
2.593, -5.45629e-15
2.594, 2.53734e-15
2.595, -3.04862e-16
2.596, -1.01537e-15
2.597, 5.91241e-15
2.598, -4.39045e-15
2.599, -3.04803e-16
2.6, -3.5023e-15
2.601, 4.31369e-15
2.602, 7.60998e-16
2.603, 7.60975e-16
2.604, -1.27193e-16
2.605, -1.193e-15
2.606, -2.0812e-15
2.607, -4.82485e-16
2.608, 5.20187e-15
2.609, -4.56809e-15
2.61, -4.82479e-16
2.611, 4.31366e-15
2.612, -3.6799e-15
2.613, 1.64915e-15
2.614, 1.64916e-15
2.615, -3.67991e-15
2.616, 2.00441e-15
2.617, -4.82467e-16
2.618, 2.53733e-15
2.619, -1.72593e-15
2.62, 9.38601e-16
2.621, -3.147e-15
2.622, 9.386e-16
2.623, 1.64915e-15
2.624, 2.28089e-16
2.625, -3.04865e-16
2.626, -4.82491e-16
2.627, -1.90356e-15
2.628, 1.64915e-15
2.629, 5.83321e-16
2.63, 1.1163e-15
2.631, -5.6339e-15
2.632, 4.84656e-15
2.633, -6.60087e-16
2.634, -3.04798e-16
2.635, -1.37069e-15
2.636, 2.28077e-16
2.637, -3.04862e-16
2.638, 1.8268e-15
2.639, 2.18208e-15
2.64, -2.0812e-15
2.641, -3.04858e-16
2.642, -4.82491e-16
2.643, -1.37066e-15
2.644, -2.96938e-15
2.645, 6.97822e-15
2.646, -4.74574e-15
2.647, 5.73477e-15
2.648, -3.147e-15
2.649, 5.04263e-17
2.65, 1.4715e-15
2.651, -4.56808e-15
2.652, 2.53734e-15
2.653, 1.11622e-15
2.654, -1.37065e-15
2.655, 1.4715e-15
2.656, 4.05692e-16
2.657, -2.25884e-15
2.658, -1.01538e-15
2.659, 3.07025e-15
2.66, -2.08121e-15
2.661, -4.82485e-16
2.662, 1.29388e-15
2.663, 1.47153e-15
2.664, 1.11624e-15
2.665, -5.45628e-15
2.666, 3.7808e-15
2.667, 5.04606e-17
2.668, -1.72593e-15
2.669, 1.4715e-15
2.67, -1.5483e-15
2.671, 1.47149e-15
2.672, 2.0044e-15
2.673, -5.10099e-15
2.674, 3.95843e-15
2.675, -6.60092e-16
2.676, 4.05711e-16
2.677, -1.193e-15
2.678, -1.01541e-15
2.679, -8.3775e-16
2.68, 5.73478e-15
2.681, -4.92336e-15
2.682, -3.50229e-15
2.683, 5.02422e-15
2.684, 2.8926e-15
2.685, -4.74574e-15
2.686, 5.04141e-17
2.687, 1.29387e-15
2.688, 1.8268e-15
2.689, 5.04227e-17
2.69, -6.52211e-15
2.691, 4.13607e-15
2.692, 2.71497e-15
2.693, -4.56812e-15
2.694, 8.22169e-15
2.695, -8.47606e-15
2.696, 3.24787e-15
2.697, -2.0812e-15
2.698, -3.04857e-16
2.699, 4.49131e-15
2.7, -3.85757e-15
2.701, 7.6098e-16
2.702, 1.64915e-15
2.703, 2.28089e-16
2.704, -3.04865e-16
2.705, -1.37067e-15
2.706, -2.61411e-15
2.707, 2.89259e-15
2.708, -8.37756e-16
2.709, -3.04831e-16
2.71, 9.38591e-16
2.711, -4.8247e-16
2.712, 5.04169e-17
2.713, -1.54829e-15
2.714, 3.95843e-15
2.715, -5.98918e-15
2.716, 5.55712e-15
2.717, 1.6492e-15
2.718, -5.10101e-15
2.719, 2.18206e-15
2.72, -1.01537e-15
2.721, -1.01538e-15
2.722, 2.35967e-15
2.723, -1.37066e-15
2.724, 4.05709e-16
2.725, -1.37068e-15
2.726, 5.55715e-15
2.727, -4.21283e-15
2.728, -1.19305e-15
2.729, 1.47151e-15
2.73, 2.28052e-16
2.731, 2.1821e-15
2.732, -5.10101e-15
2.733, 6.8006e-15
2.734, -4.21281e-15
2.735, 2.28075e-16
2.736, 1.11622e-15
2.737, -8.37748e-16
2.738, 2.28043e-16
2.739, 1.11623e-15
2.74, -3.04859e-16
2.741, 4.05706e-16
2.742, -2.08122e-15
2.743, 2.28087e-16
2.744, -1.72593e-15
2.745, 3.78077e-15
2.746, -4.0352e-15
2.747, 5.02422e-15
2.748, -5.10099e-15
2.749, 6.97822e-15
2.75, -5.81154e-15
2.751, -3.67991e-15
2.752, 5.20185e-15
2.753, 2.71499e-15
2.754, -7.41029e-15
2.755, 2.53733e-15
2.756, 4.49131e-15
2.757, -3.32465e-15
2.758, 1.64913e-15
2.759, 7.60986e-16
2.76, -5.101e-15
2.761, 4.66899e-15
2.762, 5.04092e-17
2.763, -4.82469e-16
2.764, -2.61411e-15
2.765, -1.19303e-15
2.766, 4.84659e-15
2.767, -5.45626e-15
2.768, 5.37951e-15
2.769, -7.5879e-15
2.77, 8.93222e-15
2.771, -7.58787e-15
2.772, 4.49131e-15
2.773, 1.8268e-15
2.774, -2.96938e-15
2.775, -3.04832e-16
2.776, 1.47151e-15
2.777, 2.53733e-15
2.778, -3.6799e-15
2.779, -1.37068e-15
2.78, 3.95842e-15
2.781, -1.01536e-15
2.782, -5.10101e-15
2.783, 4.31367e-15
2.784, 7.60969e-16
2.785, 2.28093e-16
2.786, -1.5469e-15
2.787, 2.28085e-16
2.788, 5.83344e-16
2.789, -1.37067e-15
2.79, 9.38602e-16
2.791, 1.47153e-15
2.792, 2.00439e-15
2.793, -3.14699e-15
2.794, 5.04263e-17
2.795, 1.47151e-15
2.796, 5.04608e-17
2.797, -1.90357e-15
2.798, -2.08122e-15
2.799, 3.95844e-15
2.8, 9.38595e-16
2.801, -6.52207e-15
2.802, 6.80057e-15
2.803, -2.79173e-15
2.804, 5.04204e-17
2.805, 2.71495e-15
2.806, -3.85753e-15
2.807, 2.28072e-16
2.808, 7.6095e-16
2.809, 7.60986e-16
2.81, 1.11623e-15
2.811, -1.37066e-15
2.812, -1.37066e-15
2.813, -1.37066e-15
2.814, 2.18208e-15
2.815, -2.43646e-15
2.816, 4.13606e-15
2.817, 5.04233e-17
2.818, 1.11625e-15
2.819, -6.16681e-15
2.82, 2.89259e-15
2.821, 4.05712e-16
2.822, 2.00444e-15
2.823, -1.01537e-15
2.824, 5.04308e-17
2.825, 1.4715e-15
2.826, -5.98918e-15
2.827, 6.97822e-15
2.828, -4.92336e-15
2.829, -8.37758e-16
2.83, 3.95841e-15
2.831, 5.83379e-16
2.832, -4.92337e-15
2.833, 3.78081e-15
2.834, 5.04233e-17
2.835, 2.28077e-16
2.836, 5.83346e-16
2.837, -1.37069e-15
2.838, -2.08116e-15
2.839, 1.11625e-15
2.84, 1.11629e-15
2.841, -2.08122e-15
2.842, 1.47151e-15
2.843, 2.18205e-15
2.844, -3.6799e-15
2.845, 4.13604e-15
2.846, -2.61412e-15
2.847, 2.00441e-15
2.848, -2.96939e-15
2.849, -8.37758e-16
2.85, 5.02423e-15
2.851, -3.50228e-15
2.852, 5.04699e-17
2.853, -1.54831e-15
2.854, 4.84657e-15
2.855, -6.34446e-15
2.856, 3.07026e-15
2.857, -3.04863e-16
2.858, 5.04241e-17
2.859, 1.64912e-15
2.86, 7.60962e-16
2.861, -4.74573e-15
2.862, 5.02422e-15
2.863, -4.56811e-15
2.864, 3.78077e-15
2.865, 1.64919e-15
2.866, -6.52209e-15
2.867, 4.4913e-15
2.868, 2.8926e-15
2.869, -3.67989e-15
2.87, 2.2803e-16
2.871, -1.90356e-15
2.872, -1.37067e-15
2.873, 5.73478e-15
2.874, -3.67989e-15
2.875, -8.37776e-16
2.876, 9.38595e-16
2.877, 3.7808e-15
2.878, -5.45625e-15
2.879, 6.44531e-15
2.88, -7.9432e-15
2.881, 2.3597e-15
2.882, -4.82486e-16
2.883, 4.31367e-15
2.884, -3.6799e-15
2.885, 1.47149e-15
2.886, -3.04861e-16
2.887, 5.04241e-17
2.888, 2.18208e-15
2.889, -3.32467e-15
2.89, 2.00441e-15
2.891, 1.4715e-15
2.892, -4.21281e-15
2.893, 4.31369e-15
2.894, -2.43646e-15
2.895, 1.4715e-15
2.896, 5.04316e-17
2.897, 1.64913e-15
2.898, -4.56811e-15
2.899, 1.4715e-15
2.9, 1.4715e-15
2.901, 1.4715e-15
2.902, -2.79172e-15
2.903, 2.28078e-16
2.904, -1.5483e-15
2.905, 1.47149e-15
2.906, 1.4715e-15
2.907, 1.4715e-15
2.908, -3.67992e-15
2.909, -1.37067e-15
2.91, 5.55714e-15
2.911, -4.39045e-15
2.912, -1.37067e-15
2.913, 4.3137e-15
2.914, -4.74573e-15
2.915, 3.60313e-15
2.916, 1.11629e-15
2.917, -6.69974e-15
2.918, 4.66896e-15
2.919, 1.4715e-15
2.92, 4.05706e-16
2.921, -4.56811e-15
2.922, 3.24789e-15
2.923, -2.25884e-15
2.924, 1.11625e-15
2.925, 1.47152e-15
2.926, 5.04141e-17
2.927, -2.4365e-15
2.928, -1.27193e-16
2.929, 9.38609e-16
2.93, 1.47151e-15
2.931, 2.28052e-16
2.932, 2.18209e-15
2.933, -4.03521e-15
2.934, 5.04182e-17
2.935, 1.4715e-15
2.936, 1.4715e-15
2.937, -4.74573e-15
2.938, 4.31367e-15
2.939, -3.67991e-15
2.94, 2.18208e-15
2.941, 5.8334e-16
2.942, 1.47151e-15
2.943, -5.45627e-15
2.944, 3.24788e-15
2.945, -2.79172e-15
2.946, 2.35968e-15
2.947, -3.6799e-15
2.948, 6.62294e-15
2.949, -4.74573e-15
2.95, 3.60313e-15
2.951, 2.28079e-16
2.952, -5.9892e-15
2.953, 5.91241e-15
2.954, -4.56812e-15
2.955, 7.51112e-15
2.956, -3.67991e-15
2.957, -6.60094e-16
2.958, -5.10103e-15
2.959, 4.66896e-15
2.96, 1.47152e-15
2.961, 1.47152e-15
2.962, -5.45624e-15
2.963, 2.53732e-15
2.964, 5.04249e-17
2.965, 1.4715e-15
2.966, 5.8338e-16
2.967, -6.52209e-15
2.968, 4.4913e-15
2.969, 1.47154e-15
2.97, 1.47152e-15
2.971, -6.52211e-15
2.972, 3.42551e-15
2.973, -1.90355e-15
2.974, 4.13604e-15
2.975, -4.56807e-15
2.976, 4.49131e-15
2.977, -2.43647e-15
2.978, 1.29386e-15
2.979, 5.04234e-17
2.98, -1.90357e-15
2.981, -1.27193e-16
2.982, 1.47151e-15
2.983, 5.04301e-17
2.984, 1.4715e-15
2.985, -4.56808e-15
2.986, 4.66895e-15
2.987, -5.45624e-15
2.988, 6.44531e-15
2.989, -3.85753e-15
2.99, -1.72594e-15
2.991, 4.66894e-15
2.992, -7.41028e-15
2.993, 4.66895e-15
2.994, 7.60981e-16
2.995, 2.28051e-16
2.996, -1.54828e-15
2.997, -1.90354e-15
2.998, 7.51111e-15
2.999, -3.85758e-15
3, 5.04302e-17
3.001, -3.04872e-16
3.002, -1.54829e-15
3.003, 7.60969e-16
3.004, 1.82679e-15
3.005, 4.05708e-16
3.006, -3.6799e-15
3.007, 5.83328e-16
3.008, -8.37745e-16
3.009, 5.02424e-15
3.01, -5.45623e-15
3.011, 4.66896e-15
3.012, -4.03521e-15
3.013, 4.31367e-15
3.014, -4.39047e-15
3.015, 3.9584e-15
3.016, -7.94318e-15
3.017, 7.68877e-15
3.018, -1.01536e-15
3.019, -4.74575e-15
3.02, 5.20187e-15
3.021, 5.04181e-17
3.022, -1.54829e-15
3.023, 5.04192e-17
3.024, 2.18208e-15
3.025, -3.32467e-15
3.026, 7.60956e-16
3.027, 2.53733e-15
3.028, -4.03521e-15
3.029, 5.20185e-15
3.03, -4.5681e-15
3.031, 9.3859e-16
3.032, 1.8268e-15
3.033, -3.04862e-16
3.034, -3.04848e-16
3.035, -4.8249e-16
3.036, 1.11623e-15
3.037, 1.11623e-15
3.038, -4.21282e-15
3.039, 6.62292e-15
3.04, -7.05499e-15
3.041, 2.53733e-15
3.042, -1.72593e-15
3.043, 1.64914e-15
3.044, -8.37752e-16
3.045, 7.60974e-16
3.046, 7.60958e-16
3.047, 2.35969e-15
3.048, -8.47608e-15
3.049, 2.53733e-15
3.05, 7.51113e-15
3.051, -4.74575e-15
3.052, -8.37749e-16
3.053, -1.37065e-15
3.054, 5.9124e-15
3.055, -5.98919e-15
3.056, 5.73478e-15
3.057, -5.45629e-15
3.058, 2.18209e-15
3.059, 5.04547e-17
3.06, -2.43646e-15
3.061, 2.00442e-15
3.062, -2.43649e-15
3.063, 4.49134e-15
3.064, -5.45628e-15
3.065, 3.95843e-15
3.066, 7.60962e-16
3.067, 2.28069e-16
3.068, 5.04556e-17
3.069, -2.79173e-15
3.07, -1.37067e-15
3.071, 3.95841e-15
3.072, 5.04389e-17
3.073, -3.50229e-15
3.074, 2.18208e-15
3.075, -1.5483e-15
3.076, -1.5483e-15
3.077, 6.44531e-15
3.078, -4.74571e-15
3.079, -2.0812e-15
3.08, 5.55714e-15
3.081, -4.56812e-15
3.082, 6.44531e-15
3.083, -3.32463e-15
3.084, -2.61412e-15
3.085, 5.73478e-15
3.086, -6.16683e-15
3.087, 3.9584e-15
3.088, 5.83358e-16
3.089, -7.23263e-15
3.09, 2.18207e-15
3.091, 8.22168e-15
3.092, -4.92338e-15
3.093, 9.38629e-16
3.094, -2.43646e-15
3.095, -1.72593e-15
3.096, 3.78077e-15
3.097, 2.18204e-15
3.098, -5.63389e-15
3.099, 3.78081e-15
3.1, 5.04233e-17
3.101, 2.28083e-16
3.102, -2.0812e-15
3.103, -2.08121e-15
3.104, 5.20188e-15
3.105, -4.03522e-15
3.106, 2.18206e-15
3.107, 1.82681e-15
3.108, -6.69973e-15
3.109, 6.62294e-15
3.11, -3.14699e-15
3.111, -1.19301e-15
3.112, 3.78077e-15
3.113, -3.67988e-15
3.114, 4.31368e-15
3.115, -4.5681e-15
3.116, 4.31368e-15
3.117, -6.16681e-15
3.118, 4.84659e-15
3.119, 1.47153e-15
3.12, -4.03517e-15
3.121, 1.4715e-15
3.122, 7.60991e-16
3.123, 1.8268e-15
3.124, -5.10102e-15
3.125, 4.31366e-15
3.126, 1.11624e-15
3.127, -4.56813e-15
3.128, 5.20186e-15
3.129, -3.32464e-15
3.13, -2.08122e-15
3.131, 2.53733e-15
3.132, 5.04165e-17
3.133, -2.79172e-15
3.134, 4.13606e-15
3.135, -4.56811e-15
3.136, 2.53732e-15
3.137, 4.05719e-16
3.138, 5.04374e-17
3.139, -3.04846e-16
3.14, -1.72593e-15
3.141, 7.60958e-16
3.142, 9.38608e-16
3.143, 2.53737e-15
3.144, -4.74572e-15
3.145, 2.71496e-15
3.146, 1.11629e-15
3.147, -1.01539e-15
3.148, -1.37065e-15
3.149, 1.11623e-15
3.15, 1.11629e-15
3.151, -2.25885e-15
3.152, 4.05702e-16
3.153, -4.82474e-16
3.154, 1.82682e-15
3.155, -1.37067e-15
3.156, -2.08122e-15
3.157, 5.02424e-15
3.158, -4.74571e-15
3.159, 4.31367e-15
3.16, -2.96938e-15
3.161, 9.38608e-16
3.162, 2.71496e-15
3.163, -4.39046e-15
3.164, 5.8333e-16
3.165, 4.13607e-15
3.166, -4.39046e-15
3.167, 9.38602e-16
3.168, 2.00448e-15
3.169, 1.11623e-15
3.17, -5.81156e-15
3.171, 3.42549e-15
3.172, -1.19304e-15
3.173, -1.37064e-15
3.174, 3.95843e-15
3.175, -1.19301e-15
3.176, -2.96938e-15
3.177, 2.89259e-15
3.178, -8.37762e-16
3.179, -1.72593e-15
3.18, 6.4453e-15
3.181, -6.34444e-15
3.182, 5.20184e-15
3.183, -4.5681e-15
3.184, -4.82485e-16
3.185, 4.13603e-15
3.186, -5.98916e-15
3.187, 3.7808e-15
3.188, 2.00442e-15
3.189, -3.85757e-15
3.19, 7.60963e-16
3.191, 4.05695e-16
3.192, 2.35975e-15
3.193, -3.04866e-16
3.194, -2.08119e-15
3.195, -1.37066e-15
3.196, 3.24786e-15
3.197, -2.43646e-15
3.198, -2.96938e-15
3.199, 5.55713e-15
3.2, -8.37761e-16
3.201, 7.60977e-16
3.202, -1.5469e-15
3.203, -3.50229e-15
3.204, 2.00441e-15
3.205, 5.83347e-16
3.206, 2.18209e-15
3.207, 1.47152e-15
3.208, -5.98918e-15
3.209, 4.49131e-15
3.21, -1.54829e-15
3.211, 9.38607e-16
3.212, 2.28085e-16
3.213, -2.08118e-15
3.214, -4.8247e-16
3.215, 3.95841e-15
3.216, -5.45629e-15
3.217, 3.95844e-15
3.218, 1.11629e-15
3.219, -1.90358e-15
3.22, -3.04861e-16
3.221, 5.04632e-17
3.222, -8.37753e-16
3.223, 1.11623e-15
