sim_time, unit_box_Custom?world_pose/orientation/yaw
3.224, 1.39338e-18
3.225, 1.39381e-18
3.226, 1.39424e-18
3.227, 1.39467e-18
3.228, 1.39511e-18
3.229, 1.39554e-18
3.23, 1.39597e-18
3.231, 1.39641e-18
3.232, 1.39684e-18
3.233, 1.39727e-18
3.234, 1.39771e-18
3.235, 1.39814e-18
3.236, 1.39857e-18
3.237, 1.399e-18
3.238, 1.39944e-18
3.239, 1.39987e-18
3.24, 1.4003e-18
3.241, 1.40074e-18
3.242, 1.40117e-18
3.243, 1.4016e-18
3.244, 1.40203e-18
3.245, 1.40247e-18
3.246, 1.4029e-18
3.247, 1.40333e-18
3.248, 1.40377e-18
3.249, 1.4042e-18
3.25, 1.40463e-18
3.251, 1.40506e-18
3.252, 1.4055e-18
3.253, 1.40593e-18
3.254, 1.40636e-18
3.255, 1.4068e-18
3.256, 1.40723e-18
3.257, 1.40766e-18
3.258, 1.40809e-18
3.259, 1.40853e-18
3.26, 1.40896e-18
3.261, 1.40939e-18
3.262, 1.40983e-18
3.263, 1.41026e-18
3.264, 1.41069e-18
3.265, 1.41113e-18
3.266, 1.41156e-18
3.267, 1.41199e-18
3.268, 1.41242e-18
3.269, 1.41286e-18
3.27, 1.41329e-18
3.271, 1.41372e-18
3.272, 1.41415e-18
3.273, 1.41459e-18
3.274, 1.41502e-18
3.275, 1.41545e-18
3.276, 1.41589e-18
3.277, 1.41632e-18
3.278, 1.41675e-18
3.279, 1.41718e-18
3.28, 1.41762e-18
3.281, 1.41805e-18
3.282, 1.41848e-18
3.283, 1.41892e-18
3.284, 1.41935e-18
3.285, 1.41978e-18
3.286, 1.42021e-18
3.287, 1.42065e-18
3.288, 1.42108e-18
3.289, 1.42151e-18
3.29, 1.42194e-18
3.291, 1.42238e-18
3.292, 1.42281e-18
3.293, 1.42324e-18
3.294, 1.42368e-18
3.295, 1.42411e-18
3.296, 1.42454e-18
3.297, 1.42497e-18
3.298, 1.42541e-18
3.299, 1.42584e-18
3.3, 1.42627e-18
3.301, 1.42671e-18
3.302, 1.42714e-18
3.303, 1.42757e-18
3.304, 1.428e-18
3.305, 1.42844e-18
3.306, 1.42887e-18
3.307, 1.4293e-18
3.308, 1.42974e-18
3.309, 1.43017e-18
3.31, 1.4306e-18
3.311, 1.43104e-18
3.312, 1.43147e-18
3.313, 1.4319e-18
3.314, 1.43233e-18
3.315, 1.43277e-18
3.316, 1.4332e-18
3.317, 1.43363e-18
3.318, 1.43407e-18
3.319, 1.4345e-18
3.32, 1.43493e-18
3.321, 1.43536e-18
3.322, 1.4358e-18
3.323, 1.43623e-18
3.324, 1.43666e-18
3.325, 1.43709e-18
3.326, 1.43753e-18
3.327, 1.43796e-18
3.328, 1.43839e-18
3.329, 1.43883e-18
3.33, 1.43926e-18
3.331, 1.43969e-18
3.332, 1.44013e-18
3.333, 1.44056e-18
3.334, 1.44099e-18
3.335, 1.44143e-18
3.336, 1.44186e-18
3.337, 1.44229e-18
3.338, 1.44272e-18
3.339, 1.44316e-18
3.34, 1.44359e-18
3.341, 1.44402e-18
3.342, 1.44446e-18
3.343, 1.44489e-18
3.344, 1.44532e-18
3.345, 1.44576e-18
3.346, 1.44619e-18
3.347, 1.44662e-18
3.348, 1.44705e-18
3.349, 1.44749e-18
3.35, 1.44792e-18
3.351, 1.44835e-18
3.352, 1.44879e-18
3.353, 1.44922e-18
3.354, 1.44965e-18
3.355, 1.45008e-18
3.356, 1.45052e-18
3.357, 1.45095e-18
3.358, 1.45138e-18
3.359, 1.45182e-18
3.36, 1.45225e-18
3.361, 1.45268e-18
3.362, 1.45311e-18
3.363, 1.45355e-18
3.364, 1.45398e-18
3.365, 1.45441e-18
3.366, 1.45485e-18
3.367, 1.45528e-18
3.368, 1.45571e-18
3.369, 1.45614e-18
3.37, 1.45658e-18
3.371, 1.45701e-18
3.372, 1.45744e-18
3.373, 1.45788e-18
3.374, 1.45831e-18
3.375, 1.45874e-18
3.376, 1.45917e-18
3.377, 1.45961e-18
3.378, 1.46004e-18
3.379, 1.46047e-18
3.38, 1.46091e-18
3.381, 1.46134e-18
3.382, 1.46177e-18
3.383, 1.4622e-18
3.384, 1.46264e-18
3.385, 1.46307e-18
3.386, 1.4635e-18
3.387, 1.46393e-18
3.388, 1.46437e-18
3.389, 1.4648e-18
3.39, 1.46523e-18
3.391, 1.46567e-18
3.392, 1.4661e-18
3.393, 1.46653e-18
3.394, 1.46697e-18
3.395, 1.4674e-18
3.396, 1.46783e-18
3.397, 1.46826e-18
3.398, 1.4687e-18
3.399, 1.46913e-18
3.4, 1.46956e-18
3.401, 1.47e-18
3.402, 1.47043e-18
3.403, 1.47086e-18
3.404, 1.47129e-18
3.405, 1.47173e-18
3.406, 1.47216e-18
3.407, 1.47259e-18
3.408, 1.47302e-18
3.409, 1.47346e-18
3.41, 1.47389e-18
3.411, 1.47432e-18
3.412, 1.47476e-18
3.413, 1.47519e-18
3.414, 1.47562e-18
3.415, 1.47605e-18
3.416, 1.47649e-18
3.417, 1.47692e-18
3.418, 1.47735e-18
3.419, 1.47779e-18
3.42, 1.47822e-18
3.421, 1.47865e-18
3.422, 1.47909e-18
3.423, 1.47952e-18
3.424, 1.47995e-18
3.425, 1.48038e-18
3.426, 1.48082e-18
3.427, 1.48125e-18
3.428, 1.48168e-18
3.429, 1.48212e-18
3.43, 1.48255e-18
3.431, 1.48298e-18
3.432, 1.48341e-18
3.433, 1.48385e-18
3.434, 1.48428e-18
3.435, 1.48471e-18
3.436, 1.48515e-18
3.437, 1.48558e-18
3.438, 1.48601e-18
3.439, 1.48644e-18
3.44, 1.48688e-18
3.441, 1.48731e-18
3.442, 1.48774e-18
3.443, 1.48818e-18
3.444, 1.48861e-18
3.445, 1.48904e-18
3.446, 1.48947e-18
3.447, 1.48991e-18
3.448, 1.49034e-18
3.449, 1.49077e-18
3.45, 1.49121e-18
3.451, 1.49164e-18
3.452, 1.49207e-18
3.453, 1.4925e-18
3.454, 1.49294e-18
3.455, 1.49337e-18
3.456, 1.4938e-18
3.457, 1.49424e-18
3.458, 1.49467e-18
3.459, 1.4951e-18
3.46, 1.49553e-18
3.461, 1.49597e-18
3.462, 1.4964e-18
3.463, 1.49683e-18
3.464, 1.49727e-18
3.465, 1.4977e-18
3.466, 1.49813e-18
3.467, 1.49856e-18
3.468, 1.499e-18
3.469, 1.49943e-18
3.47, 1.49986e-18
3.471, 1.5003e-18
3.472, 1.50073e-18
3.473, 1.50116e-18
3.474, 1.50159e-18
3.475, 1.50203e-18
3.476, 1.50246e-18
3.477, 1.50289e-18
3.478, 1.50332e-18
3.479, 1.50376e-18
3.48, 1.50419e-18
3.481, 1.50462e-18
3.482, 1.50506e-18
3.483, 1.50549e-18
3.484, 1.50592e-18
3.485, 1.50635e-18
3.486, 1.50679e-18
3.487, 1.50722e-18
3.488, 1.50765e-18
3.489, 1.50809e-18
3.49, 1.50852e-18
3.491, 1.50895e-18
3.492, 1.50938e-18
3.493, 1.50982e-18
3.494, 1.51025e-18
3.495, 1.51068e-18
3.496, 1.51112e-18
3.497, 1.51155e-18
3.498, 1.51198e-18
3.499, 1.51241e-18
3.5, 1.51285e-18
3.501, 1.51328e-18
3.502, 1.51371e-18
3.503, 1.51415e-18
3.504, 1.51458e-18
3.505, 1.51501e-18
3.506, 1.51544e-18
3.507, 1.51588e-18
3.508, 1.51631e-18
3.509, 1.51674e-18
3.51, 1.51718e-18
3.511, 1.51761e-18
3.512, 1.51804e-18
3.513, 1.51847e-18
3.514, 1.51891e-18
3.515, 1.51934e-18
3.516, 1.51977e-18
3.517, 1.52021e-18
3.518, 1.52064e-18
3.519, 1.52107e-18
3.52, 1.52151e-18
3.521, 1.52194e-18
3.522, 1.52237e-18
3.523, 1.5228e-18
3.524, 1.52324e-18
3.525, 1.52367e-18
3.526, 1.5241e-18
3.527, 1.52454e-18
3.528, 1.52497e-18
3.529, 1.5254e-18
3.53, 1.52584e-18
3.531, 1.52627e-18
3.532, 1.5267e-18
3.533, 1.52713e-18
3.534, 1.52757e-18
3.535, 1.528e-18
3.536, 1.52843e-18
3.537, 1.52887e-18
3.538, 1.5293e-18
3.539, 1.52973e-18
3.54, 1.53016e-18
3.541, 1.5306e-18
3.542, 1.53103e-18
3.543, 1.53146e-18
3.544, 1.5319e-18
3.545, 1.53233e-18
3.546, 1.53276e-18
3.547, 1.53319e-18
3.548, 1.53363e-18
3.549, 1.53406e-18
3.55, 1.53449e-18
3.551, 1.53493e-18
3.552, 1.53536e-18
3.553, 1.53579e-18
3.554, 1.53623e-18
3.555, 1.53666e-18
3.556, 1.53709e-18
3.557, 1.53752e-18
3.558, 1.53796e-18
3.559, 1.53839e-18
3.56, 1.53882e-18
3.561, 1.53926e-18
3.562, 1.53969e-18
3.563, 1.54012e-18
3.564, 1.54055e-18
3.565, 1.54099e-18
3.566, 1.54142e-18
3.567, 1.54185e-18
3.568, 1.54229e-18
3.569, 1.54272e-18
3.57, 1.54315e-18
3.571, 1.54358e-18
3.572, 1.54402e-18
3.573, 1.54445e-18
3.574, 1.54488e-18
3.575, 1.54532e-18
3.576, 1.54575e-18
3.577, 1.54618e-18
3.578, 1.54661e-18
3.579, 1.54705e-18
3.58, 1.54748e-18
3.581, 1.54791e-18
3.582, 1.54835e-18
3.583, 1.54878e-18
3.584, 1.54921e-18
3.585, 1.54965e-18
3.586, 1.55008e-18
3.587, 1.55051e-18
3.588, 1.55094e-18
3.589, 1.55138e-18
3.59, 1.55181e-18
3.591, 1.55224e-18
3.592, 1.55268e-18
3.593, 1.55311e-18
3.594, 1.55354e-18
3.595, 1.55397e-18
3.596, 1.55441e-18
3.597, 1.55484e-18
3.598, 1.55527e-18
3.599, 1.55571e-18
3.6, 1.55614e-18
3.601, 1.55657e-18
3.602, 1.557e-18
3.603, 1.55744e-18
3.604, 1.55787e-18
3.605, 1.5583e-18
3.606, 1.55874e-18
3.607, 1.55917e-18
3.608, 1.5596e-18
3.609, 1.56004e-18
3.61, 1.56047e-18
3.611, 1.5609e-18
3.612, 1.56133e-18
3.613, 1.56177e-18
3.614, 1.5622e-18
3.615, 1.56263e-18
3.616, 1.56307e-18
3.617, 1.5635e-18
3.618, 1.56393e-18
3.619, 1.56436e-18
3.62, 1.5648e-18
3.621, 1.56523e-18
3.622, 1.56566e-18
3.623, 1.5661e-18
3.624, 1.56653e-18
3.625, 1.56696e-18
3.626, 1.56739e-18
3.627, 1.56783e-18
3.628, 1.56826e-18
3.629, 1.56869e-18
3.63, 1.56913e-18
3.631, 1.56956e-18
3.632, 1.56999e-18
3.633, 1.57042e-18
3.634, 1.57086e-18
3.635, 1.57129e-18
3.636, 1.57172e-18
3.637, 1.57216e-18
3.638, 1.57259e-18
3.639, 1.57302e-18
3.64, 1.57345e-18
3.641, 1.57389e-18
3.642, 1.57432e-18
3.643, 1.57475e-18
3.644, 1.57519e-18
3.645, 1.57562e-18
3.646, 1.57605e-18
3.647, 1.57649e-18
3.648, 1.57692e-18
3.649, 1.57735e-18
3.65, 1.57778e-18
3.651, 1.57822e-18
3.652, 1.57865e-18
3.653, 1.57908e-18
3.654, 1.57952e-18
3.655, 1.57995e-18
3.656, 1.58038e-18
3.657, 1.58081e-18
3.658, 1.58125e-18
3.659, 1.58168e-18
3.66, 1.58211e-18
3.661, 1.58255e-18
3.662, 1.58298e-18
3.663, 1.58341e-18
3.664, 1.58385e-18
3.665, 1.58428e-18
3.666, 1.58471e-18
3.667, 1.58514e-18
3.668, 1.58558e-18
3.669, 1.58601e-18
3.67, 1.58644e-18
3.671, 1.58687e-18
3.672, 1.58731e-18
3.673, 1.58774e-18
3.674, 1.58817e-18
3.675, 1.58861e-18
3.676, 1.58904e-18
3.677, 1.58947e-18
3.678, 1.5899e-18
3.679, 1.59034e-18
3.68, 1.59077e-18
3.681, 1.5912e-18
3.682, 1.59164e-18
3.683, 1.59207e-18
3.684, 1.5925e-18
3.685, 1.59293e-18
3.686, 1.59337e-18
3.687, 1.5938e-18
3.688, 1.59423e-18
3.689, 1.59467e-18
3.69, 1.5951e-18
3.691, 1.59553e-18
3.692, 1.59596e-18
3.693, 1.5964e-18
3.694, 1.59683e-18
3.695, 1.59726e-18
3.696, 1.5977e-18
3.697, 1.59813e-18
3.698, 1.59856e-18
3.699, 1.59899e-18
3.7, 1.59943e-18
3.701, 1.59986e-18
3.702, 1.60029e-18
3.703, 1.60073e-18
3.704, 1.60116e-18
3.705, 1.60159e-18
3.706, 1.60202e-18
3.707, 1.60246e-18
3.708, 1.60289e-18
3.709, 1.60332e-18
3.71, 1.60376e-18
3.711, 1.60419e-18
3.712, 1.60462e-18
3.713, 1.60506e-18
3.714, 1.60549e-18
3.715, 1.60592e-18
3.716, 1.60635e-18
3.717, 1.60679e-18
3.718, 1.60722e-18
3.719, 1.60765e-18
3.72, 1.60808e-18
3.721, 1.60852e-18
3.722, 1.60895e-18
3.723, 1.60938e-18
3.724, 1.60982e-18
3.725, 1.61025e-18
3.726, 1.61068e-18
3.727, 1.61111e-18
3.728, 1.61155e-18
3.729, 1.61198e-18
3.73, 1.61241e-18
3.731, 1.61285e-18
3.732, 1.61328e-18
3.733, 1.61371e-18
3.734, 1.61415e-18
3.735, 1.61458e-18
3.736, 1.61501e-18
3.737, 1.61544e-18
3.738, 1.61588e-18
3.739, 1.61631e-18
3.74, 1.61674e-18
3.741, 1.61718e-18
3.742, 1.61761e-18
3.743, 1.61804e-18
3.744, 1.61847e-18
3.745, 1.61891e-18
3.746, 1.61934e-18
3.747, 1.61977e-18
3.748, 1.62021e-18
3.749, 1.62064e-18
3.75, 1.62107e-18
3.751, 1.6215e-18
3.752, 1.62194e-18
3.753, 1.62237e-18
3.754, 1.6228e-18
3.755, 1.62324e-18
3.756, 1.62367e-18
3.757, 1.6241e-18
3.758, 1.62454e-18
3.759, 1.62497e-18
3.76, 1.6254e-18
3.761, 1.62583e-18
3.762, 1.62627e-18
3.763, 1.6267e-18
3.764, 1.62713e-18
3.765, 1.62757e-18
3.766, 1.628e-18
3.767, 1.62843e-18
3.768, 1.62886e-18
3.769, 1.6293e-18
3.77, 1.62973e-18
3.771, 1.63016e-18
3.772, 1.6306e-18
3.773, 1.63103e-18
3.774, 1.63146e-18
3.775, 1.63189e-18
3.776, 1.63233e-18
3.777, 1.63276e-18
3.778, 1.63319e-18
3.779, 1.63362e-18
3.78, 1.63406e-18
3.781, 1.63449e-18
3.782, 1.63492e-18
3.783, 1.63536e-18
3.784, 1.63579e-18
3.785, 1.63622e-18
3.786, 1.63665e-18
3.787, 1.63709e-18
3.788, 1.63752e-18
3.789, 1.63795e-18
3.79, 1.63838e-18
3.791, 1.63882e-18
3.792, 1.63925e-18
3.793, 1.63968e-18
3.794, 1.64012e-18
3.795, 1.64055e-18
3.796, 1.64098e-18
3.797, 1.64141e-18
3.798, 1.64185e-18
3.799, 1.64228e-18
3.8, 1.64271e-18
3.801, 1.64315e-18
3.802, 1.64358e-18
3.803, 1.64401e-18
3.804, 1.64444e-18
3.805, 1.64488e-18
3.806, 1.64531e-18
3.807, 1.64574e-18
3.808, 1.64618e-18
3.809, 1.64661e-18
3.81, 1.64704e-18
3.811, 1.64748e-18
3.812, 1.64791e-18
3.813, 1.64834e-18
3.814, 1.64877e-18
3.815, 1.64921e-18
3.816, 1.64964e-18
3.817, 1.65007e-18
3.818, 1.6505e-18
3.819, 1.65094e-18
3.82, 1.65137e-18
3.821, 1.6518e-18
3.822, 1.65224e-18
3.823, 1.65267e-18
3.824, 1.6531e-18
3.825, 1.65353e-18
3.826, 1.65397e-18
3.827, 1.6544e-18
3.828, 1.65483e-18
3.829, 1.65527e-18
3.83, 1.6557e-18
3.831, 1.65613e-18
3.832, 1.65656e-18
3.833, 1.657e-18
3.834, 1.65743e-18
3.835, 1.65786e-18
3.836, 1.6583e-18
3.837, 1.65873e-18
3.838, 1.65916e-18
3.839, 1.65959e-18
3.84, 1.66003e-18
3.841, 1.66046e-18
3.842, 1.66089e-18
3.843, 1.66133e-18
3.844, 1.66176e-18
3.845, 1.66219e-18
3.846, 1.66262e-18
3.847, 1.66306e-18
3.848, 1.66349e-18
3.849, 1.66392e-18
3.85, 1.66435e-18
3.851, 1.66479e-18
3.852, 1.66522e-18
3.853, 1.66565e-18
3.854, 1.66609e-18
3.855, 1.66652e-18
3.856, 1.66695e-18
3.857, 1.66738e-18
3.858, 1.66782e-18
3.859, 1.66825e-18
3.86, 1.66868e-18
3.861, 1.66911e-18
3.862, 1.66955e-18
3.863, 1.66998e-18
3.864, 1.67041e-18
3.865, 1.67085e-18
3.866, 1.67128e-18
3.867, 1.67171e-18
3.868, 1.67214e-18
3.869, 1.67258e-18
3.87, 1.67301e-18
3.871, 1.67344e-18
3.872, 1.67388e-18
3.873, 1.67431e-18
3.874, 1.67474e-18
3.875, 1.67517e-18
3.876, 1.67561e-18
3.877, 1.67604e-18
3.878, 1.67647e-18
3.879, 1.6769e-18
3.88, 1.67734e-18
3.881, 1.67777e-18
3.882, 1.6782e-18
3.883, 1.67864e-18
3.884, 1.67907e-18
3.885, 1.6795e-18
3.886, 1.67994e-18
3.887, 1.68037e-18
3.888, 1.6808e-18
3.889, 1.68123e-18
3.89, 1.68167e-18
3.891, 1.6821e-18
3.892, 1.68253e-18
3.893, 1.68297e-18
3.894, 1.6834e-18
3.895, 1.68383e-18
3.896, 1.68426e-18
3.897, 1.6847e-18
3.898, 1.68513e-18
3.899, 1.68556e-18
3.9, 1.686e-18
3.901, 1.68643e-18
3.902, 1.68686e-18
3.903, 1.68729e-18
3.904, 1.68773e-18
3.905, 1.68816e-18
3.906, 1.68859e-18
3.907, 1.68903e-18
3.908, 1.68946e-18
3.909, 1.68989e-18
3.91, 1.69033e-18
3.911, 1.69076e-18
3.912, 1.69119e-18
3.913, 1.69162e-18
3.914, 1.69206e-18
3.915, 1.69249e-18
3.916, 1.69292e-18
3.917, 1.69335e-18
3.918, 1.69379e-18
3.919, 1.69422e-18
3.92, 1.69465e-18
3.921, 1.69509e-18
3.922, 1.69552e-18
3.923, 1.69595e-18
3.924, 1.69638e-18
3.925, 1.69682e-18
3.926, 1.69725e-18
3.927, 1.69768e-18
3.928, 1.69812e-18
3.929, 1.69855e-18
3.93, 1.69898e-18
3.931, 1.69941e-18
3.932, 1.69985e-18
3.933, 1.70028e-18
3.934, 1.70071e-18
3.935, 1.70115e-18
3.936, 1.70158e-18
3.937, 1.70201e-18
3.938, 1.70244e-18
3.939, 1.70288e-18
3.94, 1.70331e-18
3.941, 1.70374e-18
3.942, 1.70418e-18
3.943, 1.70461e-18
3.944, 1.70504e-18
3.945, 1.70547e-18
3.946, 1.70591e-18
3.947, 1.70634e-18
3.948, 1.70677e-18
3.949, 1.70721e-18
3.95, 1.70764e-18
3.951, 1.70807e-18
3.952, 1.7085e-18
3.953, 1.70894e-18
3.954, 1.70937e-18
3.955, 1.7098e-18
3.956, 1.71024e-18
3.957, 1.71067e-18
3.958, 1.7111e-18
3.959, 1.71154e-18
3.96, 1.71197e-18
3.961, 1.7124e-18
3.962, 1.71283e-18
3.963, 1.71327e-18
3.964, 1.7137e-18
3.965, 1.71413e-18
3.966, 1.71457e-18
3.967, 1.715e-18
3.968, 1.71543e-18
3.969, 1.71586e-18
3.97, 1.7163e-18
3.971, 1.71673e-18
3.972, 1.71716e-18
3.973, 1.7176e-18
3.974, 1.71803e-18
3.975, 1.71846e-18
3.976, 1.71889e-18
3.977, 1.71933e-18
3.978, 1.71976e-18
3.979, 1.72019e-18
3.98, 1.72063e-18
3.981, 1.72106e-18
3.982, 1.72149e-18
3.983, 1.72192e-18
3.984, 1.72236e-18
3.985, 1.72279e-18
3.986, 1.72322e-18
3.987, 1.72366e-18
3.988, 1.72409e-18
3.989, 1.72452e-18
3.99, 1.72495e-18
3.991, 1.72539e-18
3.992, 1.72582e-18
3.993, 1.72625e-18
3.994, 1.72669e-18
3.995, 1.72712e-18
3.996, 1.72755e-18
3.997, 1.72798e-18
3.998, 1.72842e-18
3.999, 1.72885e-18
4, 1.72928e-18
4.001, 1.72972e-18
4.002, 1.73015e-18
4.003, 1.73058e-18
4.004, 1.73101e-18
4.005, 1.73145e-18
4.006, 1.73188e-18
4.007, 1.73231e-18
4.008, 1.73275e-18
4.009, 1.73318e-18
4.01, 1.73361e-18
4.011, 1.73404e-18
4.012, 1.73448e-18
4.013, 1.73491e-18
4.014, 1.73534e-18
4.015, 1.73578e-18
4.016, 1.73621e-18
4.017, 1.73664e-18
4.018, 1.73707e-18
4.019, 1.73751e-18
4.02, 1.73794e-18
4.021, 1.73837e-18
4.022, 1.73881e-18
4.023, 1.73924e-18
4.024, 1.73967e-18
4.025, 1.7401e-18
4.026, 1.74054e-18
4.027, 1.74097e-18
4.028, 1.7414e-18
4.029, 1.74184e-18
4.03, 1.74227e-18
4.031, 1.7427e-18
4.032, 1.74313e-18
4.033, 1.74357e-18
4.034, 1.744e-18
4.035, 1.74443e-18
4.036, 1.74487e-18
4.037, 1.7453e-18
4.038, 1.74573e-18
4.039, 1.74616e-18
4.04, 1.7466e-18
4.041, 1.74703e-18
4.042, 1.74746e-18
4.043, 1.7479e-18
4.044, 1.74833e-18
4.045, 1.74876e-18
4.046, 1.74919e-18
4.047, 1.74963e-18
4.048, 1.75006e-18
4.049, 1.75049e-18
4.05, 1.75093e-18
4.051, 1.75136e-18
4.052, 1.75179e-18
4.053, 1.75222e-18
4.054, 1.75266e-18
4.055, 1.75309e-18
4.056, 1.75352e-18
4.057, 1.75395e-18
4.058, 1.75439e-18
4.059, 1.75482e-18
4.06, 1.75525e-18
4.061, 1.75569e-18
4.062, 1.75612e-18
4.063, 1.75655e-18
4.064, 1.75698e-18
4.065, 1.75742e-18
4.066, 1.75785e-18
4.067, 1.75828e-18
4.068, 1.75872e-18
4.069, 1.75915e-18
4.07, 1.75958e-18
4.071, 1.76002e-18
4.072, 1.76045e-18
4.073, 1.76088e-18
4.074, 1.76131e-18
4.075, 1.76175e-18
4.076, 1.76218e-18
4.077, 1.76261e-18
4.078, 1.76304e-18
4.079, 1.76348e-18
4.08, 1.76391e-18
4.081, 1.76434e-18
4.082, 1.76478e-18
4.083, 1.76521e-18
4.084, 1.76564e-18
4.085, 1.76607e-18
4.086, 1.76651e-18
4.087, 1.76694e-18
4.088, 1.76737e-18
4.089, 1.76781e-18
4.09, 1.76824e-18
4.091, 1.76867e-18
4.092, 1.7691e-18
4.093, 1.76954e-18
4.094, 1.76997e-18
4.095, 1.7704e-18
4.096, 1.77084e-18
4.097, 1.77127e-18
4.098, 1.7717e-18
4.099, 1.77213e-18
4.1, 1.77257e-18
4.101, 1.773e-18
4.102, 1.77343e-18
4.103, 1.77387e-18
4.104, 1.7743e-18
4.105, 1.77473e-18
4.106, 1.77516e-18
4.107, 1.7756e-18
4.108, 1.77603e-18
4.109, 1.77646e-18
4.11, 1.7769e-18
4.111, 1.77733e-18
4.112, 1.77776e-18
4.113, 1.77819e-18
4.114, 1.77863e-18
4.115, 1.77906e-18
4.116, 1.77949e-18
4.117, 1.77993e-18
4.118, 1.78036e-18
4.119, 1.78079e-18
4.12, 1.78122e-18
4.121, 1.78166e-18
4.122, 1.78209e-18
4.123, 1.78252e-18
4.124, 1.78296e-18
4.125, 1.78339e-18
4.126, 1.78382e-18
4.127, 1.78425e-18
4.128, 1.78469e-18
4.129, 1.78512e-18
4.13, 1.78555e-18
4.131, 1.78599e-18
4.132, 1.78642e-18
4.133, 1.78685e-18
4.134, 1.78729e-18
4.135, 1.78772e-18
4.136, 1.78815e-18
4.137, 1.78858e-18
4.138, 1.78902e-18
4.139, 1.78945e-18
4.14, 1.78988e-18
4.141, 1.79032e-18
4.142, 1.79075e-18
4.143, 1.79118e-18
4.144, 1.79161e-18
4.145, 1.79205e-18
4.146, 1.79248e-18
4.147, 1.79291e-18
4.148, 1.79335e-18
4.149, 1.79378e-18
4.15, 1.79421e-18
4.151, 1.79464e-18
4.152, 1.79508e-18
4.153, 1.79551e-18
4.154, 1.79594e-18
4.155, 1.79637e-18
4.156, 1.79681e-18
4.157, 1.79724e-18
4.158, 1.79767e-18
4.159, 1.79811e-18
4.16, 1.79854e-18
4.161, 1.79897e-18
4.162, 1.79941e-18
4.163, 1.79984e-18
4.164, 1.80027e-18
4.165, 1.8007e-18
4.166, 1.80114e-18
4.167, 1.80157e-18
4.168, 1.802e-18
4.169, 1.80244e-18
4.17, 1.80287e-18
4.171, 1.8033e-18
4.172, 1.80373e-18
4.173, 1.80417e-18
4.174, 1.8046e-18
4.175, 1.80503e-18
4.176, 1.80547e-18
4.177, 1.8059e-18
4.178, 1.80633e-18
4.179, 1.80677e-18
4.18, 1.8072e-18
4.181, 1.80763e-18
4.182, 1.80806e-18
4.183, 1.8085e-18
4.184, 1.80893e-18
4.185, 1.80936e-18
4.186, 1.8098e-18
4.187, 1.81023e-18
4.188, 1.81066e-18
4.189, 1.8111e-18
4.19, 1.81153e-18
4.191, 1.81196e-18
4.192, 1.81239e-18
4.193, 1.81283e-18
4.194, 1.81326e-18
4.195, 1.81369e-18
4.196, 1.81412e-18
4.197, 1.81456e-18
4.198, 1.81499e-18
4.199, 1.81542e-18
4.2, 1.81586e-18
4.201, 1.81629e-18
4.202, 1.81672e-18
4.203, 1.81715e-18
4.204, 1.81759e-18
4.205, 1.81802e-18
4.206, 1.81845e-18
4.207, 1.81889e-18
4.208, 1.81932e-18
4.209, 1.81975e-18
4.21, 1.82018e-18
4.211, 1.82062e-18
4.212, 1.82105e-18
4.213, 1.82148e-18
