sim_time, unit_box_Custom?world_linear_acceleration/x
2.149, 2.52092e-17
2.15, -1.75114e-15
2.151, -6.8533e-16
2.152, 1.97921e-15
2.153, -8.62967e-16
2.154, 7.35749e-16
2.155, 3.80492e-16
2.156, -9.51778e-16
2.157, 1.14018e-16
2.158, 3.80495e-16
2.159, 1.14031e-16
2.16, 1.09103e-15
2.161, -2.0176e-15
2.162, -1.52423e-16
2.163, 1.26866e-15
2.164, 7.35761e-16
2.165, -2.37287e-15
2.166, 1.97922e-15
2.167, -4.18881e-16
2.168, -7.74151e-16
2.169, -9.51773e-16
2.17, 4.28847e-15
2.171, -4.85976e-15
2.172, 2.24566e-15
2.173, 1.00221e-15
2.174, -3.70514e-15
2.175, 1.97921e-15
2.176, 1.09103e-15
2.177, 8.24582e-16
2.178, -2.1064e-15
2.179, 2.52085e-17
2.18, 1.00221e-15
2.181, -2.41234e-16
2.182, -1.0406e-15
2.183, 1.14032e-16
2.184, 8.24575e-16
2.185, 8.24579e-16
2.186, -3.34986e-15
2.187, 3.31147e-15
2.188, 3.80498e-16
2.189, -1.83996e-15
2.19, -2.4123e-16
2.191, 7.35754e-16
2.192, 1.09103e-15
2.193, -1.57349e-15
2.194, 2.02852e-16
2.195, 1.14032e-16
2.196, -5.96514e-16
2.197, 2.52007e-17
2.198, 1.09104e-15
2.199, 1.44631e-15
2.2, -1.39588e-15
2.201, 2.02846e-16
2.202, -6.85322e-16
2.203, -7.74153e-16
2.204, 4.11084e-15
2.205, -4.50449e-15
2.206, 2.24567e-15
2.207, -2.90575e-15
2.208, 2.33448e-15
2.209, -7.74151e-16
2.21, 7.35756e-16
2.211, 7.35752e-16
2.212, -2.5505e-15
2.213, 3.31147e-15
2.214, -2.37287e-15
2.215, 1.14019e-16
2.216, 1.00221e-15
2.217, 7.3575e-16
2.218, -2.5505e-15
2.219, 2.68977e-15
2.22, -2.46169e-15
2.221, 2.15685e-15
2.222, -2.28404e-15
2.223, 2.33447e-15
2.224, -1.83996e-15
2.225, 9.13408e-16
2.226, 7.35755e-16
2.227, -2.19523e-15
2.228, 2.68976e-15
2.229, -2.0176e-15
2.23, 1.09103e-15
2.231, -1.52421e-16
2.232, 2.52066e-17
2.233, 2.52266e-17
2.234, 1.14037e-16
2.235, -1.48469e-15
2.236, 4.69296e-16
2.237, -6.85331e-16
2.238, 1.09103e-15
2.239, -1.21824e-15
2.24, 3.4891e-15
2.241, -2.63931e-15
2.242, -2.41233e-16
2.243, 1.00221e-15
2.244, 1.09103e-15
2.245, -2.01759e-15
2.246, -5.07682e-16
2.247, 3.4891e-15
2.248, -3.08341e-15
2.249, -5.96518e-16
2.25, 1.53512e-15
2.251, -7.7415e-16
2.252, 1.9792e-15
2.253, -5.96495e-16
2.254, 4.69294e-16
2.255, -3.61632e-15
2.256, 2.60093e-15
2.257, -8.62966e-16
2.258, 3.80483e-16
2.259, 3.80485e-16
2.26, -3.3006e-16
2.261, 1.14021e-16
2.262, 8.2458e-16
2.263, 7.35756e-16
2.264, -1.5735e-15
2.265, -1.48469e-15
2.266, 2.15685e-15
2.267, -4.18883e-16
2.268, -4.18875e-16
2.269, 2.52305e-17
2.27, 7.35749e-16
2.271, -7.7415e-16
2.272, 7.35756e-16
2.273, 3.80484e-16
2.274, -2.28405e-15
2.275, 2.33447e-15
2.276, -9.51778e-16
2.277, 2.06802e-15
2.278, -1.57351e-15
2.279, -1.75114e-15
2.28, 2.24566e-15
2.281, -1.83995e-15
2.282, 1.0022e-15
2.283, 1.0022e-15
2.284, -9.5178e-16
2.285, 1.14037e-16
2.286, 7.35751e-16
2.287, -2.10641e-15
2.288, 3.31147e-15
2.289, -2.9946e-15
2.29, -1.48469e-15
2.291, 2.86739e-15
2.292, 1.09103e-15
2.293, -2.55049e-15
2.294, -7.74157e-16
2.295, 3.22266e-15
2.296, -2.9946e-15
2.297, 4.11084e-15
2.298, -4.50449e-15
2.299, 3.13385e-15
2.3, -2.9946e-15
2.301, 2.15685e-15
2.302, -4.18883e-16
2.303, -7.74151e-16
2.304, 3.80484e-16
2.305, 1.80156e-15
2.306, -1.83996e-15
2.307, -5.07686e-16
2.308, 1.9792e-15
2.309, -1.48469e-15
2.31, -4.18879e-16
2.311, 9.13402e-16
2.312, 1.44629e-15
2.313, -2.72814e-15
2.314, 1.00221e-15
2.315, -1.83995e-15
2.316, 2.77857e-15
2.317, 7.35758e-16
2.318, -2.72813e-15
2.319, 2.33448e-15
2.32, -2.72814e-15
2.321, 2.33447e-15
2.322, -4.18881e-16
2.323, -1.52409e-16
2.324, -1.30705e-15
2.325, 1.80157e-15
2.326, 1.14024e-16
2.327, -1.5735e-15
2.328, 1.14028e-16
2.329, 1.26866e-15
2.33, 2.52257e-17
2.331, -1.12942e-15
2.332, -5.07682e-16
2.333, 3.22266e-15
2.334, -2.81695e-15
2.335, -6.85328e-16
2.336, 2.24565e-15
2.337, -1.83995e-15
2.338, 1.0022e-15
2.339, 1.0022e-15
2.34, -2.5505e-15
2.341, 1.97921e-15
2.342, 8.2458e-16
2.343, -2.28406e-15
2.344, 2.33449e-15
2.345, -3.70514e-15
2.346, 2.68976e-15
2.347, 1.14019e-16
2.348, 5.58111e-16
2.349, -2.01761e-15
2.35, 2.77856e-15
2.351, -2.5505e-15
2.352, 8.24579e-16
2.353, 1.09104e-15
2.354, -2.46168e-15
2.355, 2.15685e-15
2.356, -1.21825e-15
2.357, 6.46946e-16
2.358, 7.35756e-16
2.359, -1.92878e-15
2.36, 2.91668e-16
2.361, 1.0022e-15
2.362, 1.35748e-15
2.363, -2.55051e-15
2.364, -1.30705e-15
2.365, 3.22266e-15
2.366, -2.0176e-15
2.367, 1.14031e-16
2.368, 1.0022e-15
2.369, 7.3575e-16
2.37, -1.83995e-15
2.371, 1.97919e-15
2.372, -1.48469e-15
2.373, 1.26866e-15
2.374, -2.1064e-15
2.375, 3.4003e-15
2.376, -2.01759e-15
2.377, -7.74149e-16
2.378, 7.35756e-16
2.379, 7.35752e-16
2.38, -1.4847e-15
2.381, -4.1888e-16
2.382, 4.11084e-15
2.383, -4.14922e-15
2.384, 1.4463e-15
2.385, 7.35756e-16
2.386, -9.51779e-16
2.387, -6.85325e-16
2.388, 1.26867e-15
2.389, 2.52257e-17
2.39, -2.46167e-15
2.391, 1.00221e-15
2.392, -1.52433e-16
2.393, 8.24583e-16
2.394, 3.8048e-16
2.395, 2.91675e-16
2.396, 2.02848e-16
2.397, -1.0406e-15
2.398, -9.51773e-16
2.399, 2.15684e-15
2.4, -1.83997e-15
2.401, 2.52388e-17
2.402, 3.80483e-16
2.403, 9.13404e-16
2.404, 1.09103e-15
2.405, -2.28406e-15
2.406, 3.80482e-16
2.407, 2.91671e-16
2.408, 5.58134e-16
2.409, -5.07684e-16
2.41, -9.51785e-16
2.411, 2.02851e-16
2.412, -8.62968e-16
2.413, 2.68977e-15
2.414, -1.5735e-15
2.415, 2.52314e-17
2.416, -5.0769e-16
2.417, 2.51211e-15
2.418, -3.08341e-15
2.419, 3.40029e-15
2.42, -2.10641e-15
2.421, 9.13399e-16
2.422, 2.52102e-17
2.423, -2.41231e-16
2.424, 1.14025e-16
2.425, 2.52046e-17
2.426, -1.21823e-15
2.427, -4.18885e-16
2.428, 2.51211e-15
2.429, -2.0176e-15
2.43, -1.52424e-16
2.431, 2.5225e-17
2.432, 4.69297e-16
2.433, 1.14032e-16
2.434, 2.52122e-17
2.435, 7.35758e-16
2.436, 2.9167e-16
2.437, -3.08341e-15
2.438, 3.66674e-15
2.439, -3.52749e-15
2.44, 2.86739e-15
2.441, -1.30705e-15
2.442, 3.8048e-16
2.443, 2.91671e-16
2.444, 5.58134e-16
2.445, -1.48469e-15
2.446, 1.14037e-16
2.447, -6.85326e-16
2.448, 2.86739e-15
2.449, -2.19523e-15
2.45, -6.85325e-16
2.451, 2.33447e-15
2.452, -2.46169e-15
2.453, 2.15684e-15
2.454, 2.5224e-17
2.455, 1.14037e-16
2.456, -3.17223e-15
2.457, 4.11083e-15
2.458, -2.5505e-15
2.459, -9.51776e-16
2.46, 4.11084e-15
2.461, -2.37287e-15
2.462, -1.39586e-15
2.463, 2.06802e-15
2.464, -1.39586e-15
2.465, -6.36011e-17
2.466, 7.35758e-16
2.467, 4.69313e-16
2.468, 2.91668e-16
2.469, -7.74159e-16
2.47, 1.14037e-16
2.471, 2.52359e-17
2.472, -8.62966e-16
2.473, 1.14029e-16
2.474, 7.35755e-16
2.475, 7.35759e-16
2.476, -2.37287e-15
2.477, 2.68977e-15
2.478, -1.83995e-15
2.479, 1.97919e-15
2.48, -5.96495e-16
2.481, 2.52063e-17
2.482, -2.41236e-16
2.483, -1.30705e-15
2.484, -5.96515e-16
2.485, 1.97921e-15
2.486, -9.51785e-16
2.487, -5.96515e-16
2.488, 2.24566e-15
2.489, -2.81695e-15
2.49, 1.97922e-15
2.491, -7.74153e-16
2.492, 1.14031e-16
2.493, 1.14028e-16
2.494, 7.35756e-16
2.495, -5.07683e-16
2.496, -6.8533e-16
2.497, -1.48469e-15
2.498, 2.24566e-15
2.499, 7.35754e-16
2.5, -1.4847e-15
2.501, 9.13398e-16
2.502, 1.62394e-15
2.503, -3.70513e-15
2.504, 3.8048e-16
2.505, 2.06802e-15
2.506, -7.74128e-16
2.507, -7.74161e-16
2.508, 5.5813e-16
2.509, 5.58125e-16
2.51, -2.41244e-16
2.511, 1.14035e-16
2.512, -1.5735e-15
2.513, 1.89039e-15
2.514, 1.09102e-15
2.515, -2.9946e-15
2.516, 2.86739e-15
2.517, -2.28406e-15
2.518, -2.41226e-16
2.519, 3.9332e-15
2.52, -5.12621e-15
2.521, 2.5121e-15
2.522, 2.52131e-17
2.523, 5.58107e-16
2.524, -1.83995e-15
2.525, 3.48911e-15
2.526, -3.79395e-15
2.527, 1.71275e-15
2.528, -4.1888e-16
2.529, -1.5735e-15
2.53, 3.48911e-15
2.531, -2.46167e-15
2.532, -9.51775e-16
2.533, 3.75555e-15
2.534, -1.92878e-15
2.535, -7.74153e-16
2.536, 9.13404e-16
2.537, 1.09103e-15
2.538, -2.72813e-15
2.539, 1.44629e-15
2.54, -1.75114e-15
2.541, 1.44629e-15
2.542, -7.7415e-16
2.543, 1.9792e-15
2.544, -6.85326e-16
2.545, 3.80494e-16
2.546, -2.28406e-15
2.547, 3.31148e-15
2.548, -2.46169e-15
2.549, 5.58126e-16
2.55, 7.35756e-16
2.551, -7.7415e-16
2.552, 7.35759e-16
2.553, 5.58111e-16
2.554, -2.10641e-15
2.555, 3.80486e-16
2.556, 3.80485e-16
2.557, 8.24578e-16
2.558, -6.85332e-16
2.559, -1.39586e-15
2.56, 1.26866e-15
2.561, -7.74151e-16
2.562, 8.24575e-16
2.563, 1.14031e-16
2.564, 5.58131e-16
2.565, -9.5178e-16
2.566, 8.24568e-16
2.567, 2.02869e-16
2.568, -7.74135e-16
2.569, -1.39586e-15
2.57, 2.06802e-15
2.571, 4.69317e-16
2.572, -2.5505e-15
2.573, 2.68977e-15
2.574, -2.5505e-15
2.575, 2.68977e-15
2.576, -2.9946e-15
2.577, 2.33449e-15
2.578, -9.51786e-16
2.579, -5.96497e-16
2.58, -2.41235e-16
2.581, 1.97922e-15
2.582, -2.28405e-15
2.583, 3.75555e-15
2.584, -2.10641e-15
2.585, 1.14029e-16
2.586, 1.14034e-16
2.587, -1.75115e-15
2.588, 1.4463e-15
2.589, 5.58111e-16
2.59, -1.52429e-16
2.591, 2.02843e-16
2.592, 3.80482e-16
2.593, -2.72814e-15
2.594, 1.26866e-15
2.595, -1.52427e-16
2.596, -5.07683e-16
2.597, 2.9562e-15
2.598, -2.19523e-15
2.599, -1.5241e-16
2.6, -1.75114e-15
2.601, 2.15685e-15
2.602, 3.80496e-16
2.603, 3.80484e-16
2.604, -6.35983e-17
2.605, -5.96497e-16
2.606, -1.0406e-15
2.607, -2.41244e-16
2.608, 2.60093e-15
2.609, -2.28404e-15
2.61, -2.41246e-16
2.611, 2.15684e-15
2.612, -1.83995e-15
2.613, 8.2457e-16
2.614, 8.24579e-16
2.615, -1.83996e-15
2.616, 1.0022e-15
2.617, -2.41226e-16
2.618, 1.26866e-15
2.619, -8.62952e-16
2.62, 4.69292e-16
2.621, -1.5735e-15
2.622, 4.69296e-16
2.623, 8.24581e-16
2.624, 1.14033e-16
2.625, -1.52427e-16
2.626, -2.41242e-16
2.627, -9.51784e-16
2.628, 8.24568e-16
2.629, 2.91673e-16
2.63, 5.58131e-16
2.631, -2.81695e-15
2.632, 2.4233e-15
2.633, -3.30051e-16
2.634, -1.52411e-16
2.635, -6.85327e-16
2.636, 1.14031e-16
2.637, -1.52428e-16
2.638, 9.13402e-16
2.639, 1.09103e-15
2.64, -1.04059e-15
2.641, -1.52429e-16
2.642, -2.41242e-16
2.643, -6.85332e-16
2.644, -1.48469e-15
2.645, 3.48911e-15
2.646, -2.37287e-15
2.647, 2.86739e-15
2.648, -1.5735e-15
2.649, 2.5212e-17
2.65, 7.35758e-16
2.651, -2.28404e-15
2.652, 1.26866e-15
2.653, 5.58112e-16
2.654, -6.85326e-16
2.655, 7.35758e-16
2.656, 2.02845e-16
2.657, -1.12942e-15
2.658, -5.07686e-16
2.659, 1.53512e-15
2.66, -1.0406e-15
2.661, -2.41244e-16
2.662, 6.46941e-16
2.663, 7.35756e-16
2.664, 5.58129e-16
2.665, -2.72815e-15
2.666, 1.8904e-15
2.667, 2.52258e-17
2.668, -8.62965e-16
2.669, 7.35749e-16
2.67, -7.7415e-16
2.671, 7.35756e-16
2.672, 1.0022e-15
2.673, -2.5505e-15
2.674, 1.97921e-15
2.675, -3.30054e-16
2.676, 2.02869e-16
2.677, -5.9652e-16
2.678, -5.0769e-16
2.679, -4.18882e-16
2.68, 2.86739e-15
2.681, -2.46168e-15
2.682, -1.75115e-15
2.683, 2.51212e-15
2.684, 1.44629e-15
2.685, -2.37287e-15
2.686, 2.52094e-17
2.687, 6.46943e-16
2.688, 9.134e-16
2.689, 2.52065e-17
2.69, -3.26104e-15
2.691, 2.06802e-15
2.692, 1.3575e-15
2.693, -2.28406e-15
2.694, 4.11084e-15
2.695, -4.23802e-15
2.696, 1.62393e-15
2.697, -1.0406e-15
2.698, -1.5243e-16
2.699, 2.24566e-15
2.7, -1.92878e-15
2.701, 3.80481e-16
2.702, 8.24583e-16
2.703, 1.14033e-16
2.704, -1.52427e-16
2.705, -6.85331e-16
2.706, -1.30706e-15
2.707, 1.4463e-15
2.708, -4.18877e-16
2.709, -1.52433e-16
2.71, 4.69303e-16
2.711, -2.41231e-16
2.712, 2.52083e-17
2.713, -7.7413e-16
2.714, 1.9792e-15
2.715, -2.99459e-15
2.716, 2.77857e-15
2.717, 8.24574e-16
2.718, -2.55051e-15
2.719, 1.09105e-15
2.72, -5.07689e-16
2.721, -5.07688e-16
2.722, 1.17984e-15
2.723, -6.85333e-16
2.724, 2.02842e-16
2.725, -6.85322e-16
2.726, 2.77857e-15
2.727, -2.10642e-15
2.728, -5.96507e-16
2.729, 7.3575e-16
2.73, 1.14031e-16
2.731, 1.09104e-15
2.732, -2.5505e-15
2.733, 3.4003e-15
2.734, -2.1064e-15
2.735, 1.14031e-16
2.736, 5.58111e-16
2.737, -4.1887e-16
2.738, 1.14028e-16
2.739, 5.58106e-16
2.74, -1.52429e-16
2.741, 2.02843e-16
2.742, -1.0406e-15
2.743, 1.14036e-16
2.744, -8.62961e-16
2.745, 1.89039e-15
2.746, -2.0176e-15
2.747, 2.51212e-15
2.748, -2.5505e-15
2.749, 3.48911e-15
2.75, -2.90577e-15
2.751, -1.83995e-15
2.752, 2.60092e-15
2.753, 1.35749e-15
2.754, -3.70513e-15
2.755, 1.26866e-15
2.756, 2.24566e-15
2.757, -1.66233e-15
2.758, 8.24575e-16
2.759, 3.80483e-16
2.76, -2.55051e-15
2.761, 2.3345e-15
2.762, 2.52112e-17
2.763, -2.41236e-16
2.764, -1.30705e-15
2.765, -5.96515e-16
2.766, 2.4233e-15
2.767, -2.72814e-15
2.768, 2.68975e-15
2.769, -3.79395e-15
2.77, 4.46612e-15
2.771, -3.79395e-15
2.772, 2.24566e-15
2.773, 9.13398e-16
2.774, -1.48468e-15
2.775, -1.52433e-16
2.776, 7.35767e-16
2.777, 1.26866e-15
2.778, -1.83997e-15
2.779, -6.8532e-16
2.78, 1.9792e-15
2.781, -5.07688e-16
2.782, -2.55049e-15
2.783, 2.15684e-15
2.784, 3.8048e-16
2.785, 1.1404e-16
2.786, -7.73445e-16
2.787, 1.14037e-16
2.788, 2.9167e-16
2.789, -6.85323e-16
2.79, 4.69296e-16
2.791, 7.3576e-16
2.792, 1.00221e-15
2.793, -1.57351e-15
2.794, 2.5212e-17
2.795, 7.35761e-16
2.796, 2.52257e-17
2.797, -9.51782e-16
2.798, -1.0406e-15
2.799, 1.97921e-15
2.8, 4.69294e-16
2.801, -3.26104e-15
2.802, 3.40029e-15
2.803, -1.39588e-15
2.804, 2.52135e-17
2.805, 1.35748e-15
2.806, -1.92877e-15
2.807, 1.14038e-16
2.808, 3.80481e-16
2.809, 3.805e-16
2.81, 5.58107e-16
2.811, -6.85325e-16
2.812, -6.85334e-16
2.813, -6.85332e-16
2.814, 1.09103e-15
2.815, -1.21823e-15
2.816, 2.06803e-15
2.817, 2.52125e-17
2.818, 5.5813e-16
2.819, -3.08342e-15
2.82, 1.4463e-15
2.821, 2.02868e-16
2.822, 1.00221e-15
2.823, -5.07682e-16
2.824, 2.521e-17
2.825, 7.35758e-16
2.826, -2.9946e-15
2.827, 3.48911e-15
2.828, -2.46167e-15
2.829, -4.18879e-16
2.83, 1.97921e-15
2.831, 2.91674e-16
2.832, -2.46168e-15
2.833, 1.89041e-15
2.834, 2.52064e-17
2.835, 1.14036e-16
2.836, 2.9167e-16
2.837, -6.85325e-16
2.838, -1.0406e-15
2.839, 5.5813e-16
2.84, 5.58134e-16
2.841, -1.0406e-15
2.842, 7.35756e-16
2.843, 1.09102e-15
2.844, -1.83995e-15
2.845, 2.06802e-15
2.846, -1.30705e-15
2.847, 1.00221e-15
2.848, -1.48469e-15
2.849, -4.18879e-16
2.85, 2.51212e-15
2.851, -1.75114e-15
2.852, 2.52227e-17
2.853, -7.74154e-16
2.854, 2.4233e-15
2.855, -3.17223e-15
2.856, 1.53512e-15
2.857, -1.52427e-16
2.858, 2.52008e-17
2.859, 8.24578e-16
2.86, 3.80484e-16
2.861, -2.37288e-15
2.862, 2.51211e-15
2.863, -2.28406e-15
2.864, 1.89039e-15
2.865, 8.2458e-16
2.866, -3.26104e-15
2.867, 2.24566e-15
2.868, 1.4463e-15
2.869, -1.83995e-15
2.87, 1.14033e-16
2.871, -9.51788e-16
2.872, -6.85328e-16
2.873, 2.86739e-15
2.874, -1.83995e-15
2.875, -4.18876e-16
2.876, 4.69295e-16
2.877, 1.89039e-15
2.878, -2.72813e-15
2.879, 3.22266e-15
2.88, -3.97159e-15
2.881, 1.17985e-15
2.882, -2.41244e-16
2.883, 2.15684e-15
2.884, -1.83997e-15
2.885, 7.35754e-16
2.886, -1.52428e-16
2.887, 2.52008e-17
2.888, 1.09104e-15
2.889, -1.66233e-15
2.89, 1.00221e-15
2.891, 7.35756e-16
2.892, -2.10641e-15
2.893, 2.15685e-15
2.894, -1.21825e-15
2.895, 7.3576e-16
2.896, 2.521e-17
2.897, 8.24573e-16
2.898, -2.28406e-15
2.899, 7.35754e-16
2.9, 7.35752e-16
2.901, 7.35752e-16
2.902, -1.39586e-15
2.903, 1.1403e-16
2.904, -7.7415e-16
2.905, 7.35756e-16
2.906, 7.35752e-16
2.907, 7.35752e-16
2.908, -1.83997e-15
2.909, -6.85326e-16
2.91, 2.77856e-15
2.911, -2.19523e-15
2.912, -6.85327e-16
2.913, 2.15685e-15
2.914, -2.37288e-15
2.915, 1.80157e-15
2.916, 5.58134e-16
2.917, -3.34985e-15
2.918, 2.33447e-15
2.919, 7.35756e-16
2.92, 2.02843e-16
2.921, -2.28404e-15
2.922, 1.62394e-15
2.923, -1.12942e-15
2.924, 5.5813e-16
2.925, 7.35757e-16
2.926, 2.52092e-17
2.927, -1.21824e-15
2.928, -6.35983e-17
2.929, 4.69313e-16
2.93, 7.3575e-16
2.931, 1.14031e-16
2.932, 1.09103e-15
2.933, -2.0176e-15
2.934, 2.52157e-17
2.935, 7.35754e-16
2.936, 7.35752e-16
2.937, -2.37287e-15
2.938, 2.15684e-15
2.939, -1.83995e-15
2.94, 1.09103e-15
2.941, 2.91674e-16
2.942, 7.35755e-16
2.943, -2.72813e-15
2.944, 1.62394e-15
2.945, -1.39586e-15
2.946, 1.17985e-15
2.947, -1.83995e-15
2.948, 3.31147e-15
2.949, -2.37287e-15
2.95, 1.80157e-15
2.951, 1.14035e-16
2.952, -2.9946e-15
2.953, 2.95621e-15
2.954, -2.28405e-15
2.955, 3.75555e-15
2.956, -1.83995e-15
2.957, -3.30055e-16
2.958, -2.5505e-15
2.959, 2.33447e-15
2.96, 7.35757e-16
2.961, 7.35759e-16
2.962, -2.72813e-15
2.963, 1.26867e-15
2.964, 2.5212e-17
2.965, 7.35758e-16
2.966, 2.91673e-16
2.967, -3.26104e-15
2.968, 2.24567e-15
2.969, 7.35755e-16
2.97, 7.3576e-16
2.971, -3.26104e-15
2.972, 1.71275e-15
2.973, -9.51775e-16
2.974, 2.06803e-15
2.975, -2.28404e-15
2.976, 2.24566e-15
2.977, -1.21824e-15
2.978, 6.46946e-16
2.979, 2.52063e-17
2.98, -9.51784e-16
2.981, -6.36e-17
2.982, 7.35756e-16
2.983, 2.52104e-17
2.984, 7.35758e-16
2.985, -2.28404e-15
2.986, 2.33447e-15
2.987, -2.72813e-15
2.988, 3.22266e-15
2.989, -1.92877e-15
2.99, -8.6296e-16
2.991, 2.33448e-15
2.992, -3.70514e-15
2.993, 2.33447e-15
2.994, 3.80493e-16
2.995, 1.14031e-16
2.996, -7.74134e-16
2.997, -9.5178e-16
2.998, 3.75555e-15
2.999, -1.92878e-15
3, 2.51988e-17
3.001, -1.52424e-16
3.002, -7.74151e-16
3.003, 3.80485e-16
3.004, 9.13404e-16
3.005, 2.02852e-16
3.006, -1.83997e-15
3.007, 2.91679e-16
3.008, -4.18871e-16
3.009, 2.51212e-15
3.01, -2.72813e-15
3.011, 2.33449e-15
3.012, -2.0176e-15
3.013, 2.15684e-15
3.014, -2.19524e-15
3.015, 1.97921e-15
3.016, -3.97159e-15
3.017, 3.84438e-15
3.018, -5.07687e-16
3.019, -2.37287e-15
3.02, 2.60093e-15
3.021, 2.52159e-17
3.022, -7.74151e-16
3.023, 2.52025e-17
3.024, 1.09104e-15
3.025, -1.66233e-15
3.026, 3.80487e-16
3.027, 1.26866e-15
3.028, -2.0176e-15
3.029, 2.60092e-15
3.03, -2.28406e-15
3.031, 4.69299e-16
3.032, 9.13398e-16
3.033, -1.52425e-16
3.034, -1.52428e-16
3.035, -2.41242e-16
3.036, 5.58108e-16
3.037, 5.58115e-16
3.038, -2.10641e-15
3.039, 3.31147e-15
3.04, -3.52749e-15
3.041, 1.26866e-15
3.042, -8.62967e-16
3.043, 8.24573e-16
3.044, -4.18881e-16
3.045, 3.80484e-16
3.046, 3.80484e-16
3.047, 1.17985e-15
3.048, -4.23804e-15
3.049, 1.26866e-15
3.05, 3.75556e-15
3.051, -2.37287e-15
3.052, -4.18881e-16
3.053, -6.85324e-16
3.054, 2.95621e-15
3.055, -2.99459e-15
3.056, 2.86739e-15
3.057, -2.72814e-15
3.058, 1.09103e-15
3.059, 2.52277e-17
3.06, -1.21823e-15
3.061, 1.0022e-15
3.062, -1.21823e-15
3.063, 2.24566e-15
3.064, -2.72813e-15
3.065, 1.97921e-15
3.066, 3.80485e-16
3.067, 1.14024e-16
3.068, 2.52275e-17
3.069, -1.39586e-15
3.07, -6.85338e-16
3.071, 1.97921e-15
3.072, 2.52167e-17
3.073, -1.75115e-15
3.074, 1.09104e-15
3.075, -7.74151e-16
3.076, -7.7415e-16
3.077, 3.22267e-15
3.078, -2.37286e-15
3.079, -1.0406e-15
3.08, 2.77857e-15
3.081, -2.28406e-15
3.082, 3.22267e-15
3.083, -1.66233e-15
3.084, -1.30705e-15
3.085, 2.86739e-15
3.086, -3.08341e-15
3.087, 1.97921e-15
3.088, 2.9167e-16
3.089, -3.61632e-15
3.09, 1.09104e-15
3.091, 4.11084e-15
3.092, -2.46169e-15
3.093, 4.69305e-16
3.094, -1.21823e-15
3.095, -8.62963e-16
3.096, 1.89039e-15
3.097, 1.09102e-15
3.098, -2.81695e-15
3.099, 1.89042e-15
3.1, 2.52064e-17
3.101, 1.14037e-16
3.102, -1.04059e-15
3.103, -1.0406e-15
3.104, 2.60093e-15
3.105, -2.0176e-15
3.106, 1.09104e-15
3.107, 9.13398e-16
3.108, -3.34987e-15
3.109, 3.31147e-15
3.11, -1.57349e-15
3.111, -5.96517e-16
3.112, 1.8904e-15
3.113, -1.83995e-15
3.114, 2.15686e-15
3.115, -2.28405e-15
3.116, 2.15684e-15
3.117, -3.08341e-15
3.118, 2.42331e-15
3.119, 7.35756e-16
3.12, -2.01759e-15
3.121, 7.35758e-16
3.122, 3.80498e-16
3.123, 9.13395e-16
3.124, -2.55051e-15
3.125, 2.15684e-15
3.126, 5.58106e-16
3.127, -2.28405e-15
3.128, 2.60093e-15
3.129, -1.66232e-15
3.13, -1.0406e-15
3.131, 1.26866e-15
3.132, 2.52084e-17
3.133, -1.39586e-15
3.134, 2.06802e-15
3.135, -2.28404e-15
3.136, 1.26866e-15
3.137, 2.02866e-16
3.138, 2.52181e-17
3.139, -1.52433e-16
3.14, -8.62966e-16
3.141, 3.80486e-16
3.142, 4.69304e-16
3.143, 1.26868e-15
3.144, -2.37286e-15
3.145, 1.35748e-15
3.146, 5.58131e-16
3.147, -5.07684e-16
3.148, -6.85331e-16
3.149, 5.58126e-16
3.15, 5.58132e-16
3.151, -1.12942e-15
3.152, 2.02844e-16
3.153, -2.41223e-16
3.154, 9.13403e-16
3.155, -6.8533e-16
3.156, -1.04061e-15
3.157, 2.51212e-15
3.158, -2.37287e-15
3.159, 2.15686e-15
3.16, -1.48469e-15
3.161, 4.69296e-16
3.162, 1.35748e-15
3.163, -2.19522e-15
3.164, 2.91668e-16
3.165, 2.06802e-15
3.166, -2.19522e-15
3.167, 4.69293e-16
3.168, 1.00223e-15
3.169, 5.58132e-16
3.17, -2.90579e-15
3.171, 1.71275e-15
3.172, -5.96525e-16
3.173, -6.85316e-16
3.174, 1.9792e-15
3.175, -5.96493e-16
3.176, -1.48469e-15
3.177, 1.44629e-15
3.178, -4.18877e-16
3.179, -8.62966e-16
3.18, 3.22265e-15
3.181, -3.17223e-15
3.182, 2.60093e-15
3.183, -2.28406e-15
3.184, -2.41239e-16
3.185, 2.06802e-15
3.186, -2.99459e-15
3.187, 1.89039e-15
3.188, 1.00222e-15
3.189, -1.92878e-15
3.19, 3.80482e-16
3.191, 2.02846e-16
3.192, 1.17986e-15
3.193, -1.52426e-16
3.194, -1.0406e-15
3.195, -6.85325e-16
3.196, 1.62392e-15
3.197, -1.21822e-15
3.198, -1.4847e-15
3.199, 2.77856e-15
3.2, -4.18877e-16
3.201, 3.80488e-16
3.202, -7.73447e-16
3.203, -1.75115e-15
3.204, 1.00221e-15
3.205, 2.91669e-16
3.206, 1.09104e-15
3.207, 7.35759e-16
3.208, -2.9946e-15
3.209, 2.24566e-15
3.21, -7.74129e-16
3.211, 4.6929e-16
3.212, 1.14037e-16
3.213, -1.04059e-15
3.214, -2.41231e-16
3.215, 1.97921e-15
3.216, -2.72814e-15
3.217, 1.97921e-15
3.218, 5.58134e-16
3.219, -9.5178e-16
3.22, -1.52429e-16
3.221, 2.5225e-17
3.222, -4.18879e-16
3.223, 5.58117e-16
