Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
0.73,-7.91E-18,10,2.70E-11,-9.80E-14,7.3,0.5,7.44E-19,3.14E-19,1.04E-18,-1.37E-17,-1.58E-17,4.30E-19
0.731,-5.49E-18,10,2.70E-11,-9.80E-14,7.31,0.5,7.46E-19,3.14E-19,1.04E-18,-9.21E-18,-1.10E-17,4.30E-19
0.732,-4.66E-18,10,2.70E-11,-9.80E-14,7.32,0.5,7.47E-19,3.15E-19,1.04E-18,-1.45E-17,-9.31E-18,4.29E-19
0.733,-4.20E-18,10,2.70E-11,-9.80E-14,7.33,0.5,7.49E-19,3.15E-19,1.04E-18,-1.27E-17,-8.37E-18,4.29E-19
0.734,-7.01E-18,10,2.70E-11,-9.80E-14,7.34,0.5,7.49E-19,3.16E-19,1.04E-18,-1.40E-17,-1.40E-17,4.29E-19
0.735,-5.12E-18,10,2.70E-11,-9.80E-14,7.35,0.5,7.49E-19,3.16E-19,1.04E-18,-1.75E-17,-1.02E-17,4.30E-19
0.736,-4.39E-18,10,2.70E-11,-9.80E-14,7.36,0.5,7.46E-19,3.16E-19,1.04E-18,-1.61E-17,-8.75E-18,4.29E-19
0.737,-6.05E-18,10,2.70E-11,-9.80E-14,7.37,0.5,7.47E-19,3.17E-19,1.04E-18,-1.43E-17,-1.21E-17,4.29E-19
0.738,-4.96E-18,10,2.70E-11,-9.80E-14,7.38,0.5,7.45E-19,3.17E-19,1.04E-18,-1.38E-17,-9.90E-18,4.29E-19
0.739,-4.40E-18,10,2.70E-11,-9.80E-14,7.39,0.5,7.47E-19,3.18E-19,1.04E-18,-1.06E-17,-8.78E-18,4.30E-19
0.74,-6.24E-18,10,2.70E-11,-9.80E-14,7.4,0.5,7.47E-19,3.18E-19,1.04E-18,-1.59E-17,-1.25E-17,4.29E-19
0.741,-4.08E-18,10,2.70E-11,-9.80E-14,7.41,0.5,7.44E-19,3.19E-19,1.04E-18,-1.90E-17,-8.15E-18,4.30E-19
0.742,-6.46E-18,10,2.70E-11,-9.80E-14,7.42,0.5,7.43E-19,3.19E-19,1.04E-18,-1.63E-17,-1.29E-17,4.29E-19
0.743,-3.94E-18,10,2.70E-11,-9.80E-14,7.43,0.5,7.48E-19,3.19E-19,1.04E-18,-1.13E-17,-7.87E-18,4.29E-19
0.744,-7.03E-18,10,2.70E-11,-9.80E-14,7.44,0.5,7.43E-19,3.20E-19,1.04E-18,-1.93E-17,-1.40E-17,4.29E-19
0.745,-3.63E-18,10,2.70E-11,-9.80E-14,7.45,0.5,7.43E-19,3.20E-19,1.04E-18,-9.93E-18,-7.23E-18,4.29E-19
0.746,-5.56E-18,10,2.70E-11,-9.80E-14,7.46,0.5,7.45E-19,3.21E-19,1.04E-18,-1.30E-17,-1.11E-17,4.29E-19
0.747,-4.82E-18,10,2.70E-11,-9.80E-14,7.47,0.5,7.46E-19,3.21E-19,1.04E-18,-1.16E-17,-9.62E-18,4.29E-19
0.748,-5.59E-18,10,2.70E-11,-9.80E-14,7.48,0.5,7.45E-19,3.22E-19,1.04E-18,-1.60E-17,-1.12E-17,4.30E-19
0.749,-6.81E-18,10,2.70E-11,-9.80E-14,7.49,0.5,7.51E-19,3.22E-19,1.04E-18,-1.02E-17,-1.36E-17,4.29E-19
0.75,-4.30E-18,10,2.70E-11,-9.80E-14,7.5,0.5,7.47E-19,3.22E-19,1.04E-18,-1.41E-17,-8.58E-18,4.29E-19
0.751,-6.67E-18,10,2.70E-11,-9.80E-14,7.51,0.5,7.47E-19,3.23E-19,1.04E-18,-1.50E-17,-1.33E-17,4.29E-19
0.752,-5.05E-18,10,2.70E-11,-9.80E-14,7.52,0.5,7.42E-19,3.23E-19,1.04E-18,-1.93E-17,-1.01E-17,4.30E-19
0.753,-5.02E-18,10,2.70E-11,-9.80E-14,7.53,0.5,7.45E-19,3.24E-19,1.04E-18,-1.30E-17,-1.00E-17,4.30E-19
0.754,-5.35E-18,10,2.70E-11,-9.80E-14,7.54,0.5,7.46E-19,3.24E-19,1.04E-18,-1.48E-17,-1.07E-17,4.30E-19
0.755,-6.13E-18,10,2.70E-11,-9.80E-14,7.55,0.5,7.48E-19,3.25E-19,1.04E-18,-1.21E-17,-1.22E-17,4.29E-19
0.756,-5.66E-18,10,2.70E-11,-9.80E-14,7.56,0.5,7.45E-19,3.25E-19,1.04E-18,-1.70E-17,-1.13E-17,4.30E-19
0.757,-4.12E-18,10,2.70E-11,-9.80E-14,7.57,0.5,7.46E-19,3.25E-19,1.04E-18,-1.25E-17,-8.23E-18,4.29E-19
0.758,-6.67E-18,10,2.70E-11,-9.80E-14,7.58,0.5,7.49E-19,3.26E-19,1.04E-18,-1.42E-17,-1.33E-17,4.30E-19
0.759,-4.25E-18,10,2.70E-11,-9.80E-14,7.59,0.5,7.46E-19,3.26E-19,1.04E-18,-1.59E-17,-8.48E-18,4.30E-19
0.76,-6.36E-18,10,2.70E-11,-9.80E-14,7.6,0.5,7.44E-19,3.27E-19,1.04E-18,-1.28E-17,-1.27E-17,4.29E-19
0.761,-4.11E-18,10,2.70E-11,-9.80E-14,7.61,0.5,7.46E-19,3.27E-19,1.04E-18,-1.05E-17,-8.20E-18,4.30E-19
0.762,-6.93E-18,10,2.70E-11,-9.80E-14,7.62,0.5,7.48E-19,3.28E-19,1.04E-18,-1.17E-17,-1.38E-17,4.29E-19
0.763,-4.95E-18,10,2.70E-11,-9.80E-14,7.63,0.5,7.44E-19,3.28E-19,1.04E-18,-1.78E-17,-9.88E-18,4.29E-19
0.764,-5.01E-18,10,2.70E-11,-9.80E-14,7.64,0.5,7.45E-19,3.29E-19,1.04E-18,-1.12E-17,-1.00E-17,4.29E-19
0.765,-5.52E-18,10,2.70E-11,-9.80E-14,7.65,0.5,7.45E-19,3.29E-19,1.04E-18,-1.56E-17,-1.10E-17,4.29E-19
0.766,-4.87E-18,10,2.70E-11,-9.80E-14,7.66,0.5,7.47E-19,3.29E-19,1.04E-18,-1.42E-17,-9.73E-18,4.29E-19
0.767,-4.49E-18,10,2.70E-11,-9.80E-14,7.67,0.5,7.45E-19,3.30E-19,1.04E-18,-1.82E-17,-8.97E-18,4.30E-19
0.768,-4.29E-18,10,2.70E-11,-9.80E-14,7.68,0.5,7.45E-19,3.30E-19,1.04E-18,-1.18E-17,-8.56E-18,4.29E-19
0.769,-7.02E-18,10,2.70E-11,-9.80E-14,7.69,0.5,7.46E-19,3.31E-19,1.04E-18,-1.35E-17,-1.40E-17,4.30E-19
0.77,-5.57E-18,10,2.70E-11,-9.80E-14,7.7,0.5,7.48E-19,3.31E-19,1.04E-18,-1.22E-17,-1.11E-17,4.29E-19
0.771,-5.19E-18,10,2.70E-11,-9.80E-14,7.71,0.5,7.43E-19,3.32E-19,1.04E-18,-1.79E-17,-1.04E-17,4.30E-19
0.772,-4.72E-18,10,2.70E-11,-9.80E-14,7.72,0.5,7.47E-19,3.32E-19,1.04E-18,-1.08E-17,-9.43E-18,4.30E-19
0.773,-4.43E-18,10,2.70E-11,-9.80E-14,7.73,0.5,7.47E-19,3.32E-19,1.04E-18,-1.48E-17,-8.84E-18,4.29E-19
0.774,-6.45E-18,10,2.70E-11,-9.80E-14,7.74,0.5,7.46E-19,3.33E-19,1.04E-18,-1.21E-17,-1.29E-17,4.29E-19
0.775,-3.05E-18,10,2.70E-11,-9.80E-14,7.75,0.5,7.41E-19,3.33E-19,1.04E-18,-1.56E-17,-6.08E-18,4.29E-19
0.776,-5.15E-18,10,2.70E-11,-9.80E-14,7.76,0.5,7.45E-19,3.34E-19,1.04E-18,-1.28E-17,-1.03E-17,4.30E-19
0.777,-5.40E-18,10,2.70E-11,-9.80E-14,7.77,0.5,7.50E-19,3.34E-19,1.04E-18,-1.14E-17,-1.08E-17,4.29E-19
0.778,-5.46E-18,10,2.70E-11,-9.80E-14,7.78,0.5,7.45E-19,3.35E-19,1.04E-18,-1.63E-17,-1.09E-17,4.29E-19
0.779,-5.52E-18,10,2.70E-11,-9.80E-14,7.79,0.5,7.49E-19,3.35E-19,1.04E-18,-1.00E-17,-1.10E-17,4.29E-19
0.78,-6.30E-18,10,2.70E-11,-9.80E-14,7.8,0.5,7.48E-19,3.35E-19,1.04E-18,-1.94E-17,-1.26E-17,4.29E-19
0.781,-5.03E-18,10,2.70E-11,-9.80E-14,7.81,0.5,7.42E-19,3.36E-19,1.04E-18,-1.98E-17,-1.00E-17,4.30E-19
0.782,-5.80E-18,10,2.70E-11,-9.80E-14,7.82,0.5,7.49E-19,3.36E-19,1.04E-18,-8.18E-18,-1.16E-17,4.29E-19
0.783,-6.75E-18,10,2.70E-11,-9.80E-14,7.83,0.5,7.41E-19,3.37E-19,1.04E-18,-2.23E-17,-1.35E-17,4.29E-19
0.784,-4.60E-18,10,2.70E-11,-9.80E-14,7.84,0.5,7.44E-19,3.37E-19,1.04E-18,-8.54E-18,-9.18E-18,4.29E-19
0.785,-5.90E-18,10,2.70E-11,-9.80E-14,7.85,0.5,7.46E-19,3.38E-19,1.04E-18,-1.42E-17,-1.18E-17,4.30E-19
0.786,-6.68E-18,10,2.70E-11,-9.80E-14,7.86,0.5,7.49E-19,3.38E-19,1.04E-18,-1.15E-17,-1.33E-17,4.29E-19
0.787,-2.92E-18,10,2.70E-11,-9.80E-14,7.87,0.5,7.45E-19,3.38E-19,1.04E-18,-1.94E-17,-5.83E-18,4.29E-19
0.788,-4.85E-18,10,2.70E-11,-9.80E-14,7.88,0.5,7.44E-19,3.39E-19,1.04E-18,-1.58E-17,-9.68E-18,4.29E-19
0.789,-5.63E-18,10,2.70E-11,-9.80E-14,7.89,0.5,7.43E-19,3.39E-19,1.04E-18,-1.27E-17,-1.12E-17,4.29E-19
0.79,-6.40E-18,10,2.70E-11,-9.80E-14,7.9,0.5,7.49E-19,3.40E-19,1.04E-18,-5.95E-18,-1.28E-17,4.29E-19
0.791,-4.06E-18,10,2.70E-11,-9.80E-14,7.91,0.5,7.46E-19,3.40E-19,1.04E-18,-1.70E-17,-8.11E-18,4.30E-19
0.792,-6.97E-18,10,2.70E-11,-9.80E-14,7.92,0.5,7.47E-19,3.41E-19,1.04E-18,-1.29E-17,-1.39E-17,4.29E-19
0.793,-4.81E-18,10,2.70E-11,-9.80E-14,7.93,0.5,7.46E-19,3.41E-19,1.04E-18,-1.60E-17,-9.61E-18,4.30E-19
0.794,-4.08E-18,10,2.70E-11,-9.80E-14,7.94,0.5,7.44E-19,3.42E-19,1.04E-18,-1.46E-17,-8.14E-18,4.29E-19
0.795,-6.81E-18,10,2.70E-11,-9.80E-14,7.95,0.5,7.44E-19,3.42E-19,1.04E-18,-1.54E-17,-1.36E-17,4.29E-19
0.796,-3.94E-18,10,2.70E-11,-9.80E-14,7.96,0.5,7.46E-19,3.42E-19,1.04E-18,-1.32E-17,-7.86E-18,4.29E-19
0.797,-5.69E-18,10,2.70E-11,-9.80E-14,7.97,0.5,7.45E-19,3.43E-19,1.04E-18,-1.50E-17,-1.14E-17,4.29E-19
0.798,-6.29E-18,10,2.70E-11,-9.80E-14,7.98,0.5,7.45E-19,3.43E-19,1.04E-18,-1.40E-17,-1.26E-17,4.30E-19
0.799,-4.49E-18,10,2.70E-11,-9.80E-14,7.99,0.5,7.44E-19,3.44E-19,1.04E-18,-1.40E-17,-8.95E-18,4.29E-19
0.8,-4.90E-18,10,2.70E-11,-9.80E-14,8,0.5,7.50E-19,3.44E-19,1.04E-18,-1.08E-17,-9.79E-18,4.29E-19
0.801,-5.68E-18,10,2.70E-11,-9.80E-14,8.01,0.5,7.48E-19,3.45E-19,1.04E-18,-1.65E-17,-1.13E-17,4.30E-19
0.802,-5.48E-18,10,2.70E-11,-9.80E-14,8.02,0.5,7.46E-19,3.45E-19,1.04E-18,-1.24E-17,-1.09E-17,4.29E-19
0.803,-4.65E-18,10,2.70E-11,-9.80E-14,8.03,0.5,7.42E-19,3.45E-19,1.04E-18,-1.86E-17,-9.28E-18,4.29E-19
0.804,-4.45E-18,10,2.70E-11,-9.80E-14,8.04,0.5,7.46E-19,3.46E-19,1.04E-18,-9.22E-18,-8.88E-18,4.30E-19
0.805,-6.11E-18,10,2.70E-11,-9.80E-14,8.05,0.5,7.44E-19,3.46E-19,1.04E-18,-1.27E-17,-1.22E-17,4.29E-19
0.806,-5.37E-18,10,2.70E-11,-9.80E-14,8.06,0.5,7.47E-19,3.47E-19,1.04E-18,-1.22E-17,-1.07E-17,4.29E-19
0.807,-4.28E-18,10,2.70E-11,-9.80E-14,8.07,0.5,7.43E-19,3.47E-19,1.04E-18,-1.89E-17,-8.55E-18,4.29E-19
0.808,-6.83E-18,10,2.70E-11,-9.80E-14,8.08,0.5,7.43E-19,3.48E-19,1.04E-18,-1.62E-17,-1.36E-17,4.30E-19
0.809,-3.70E-18,10,2.70E-11,-9.80E-14,8.09,0.5,7.45E-19,3.48E-19,1.04E-18,-1.34E-17,-7.38E-18,4.29E-19
0.81,-5.27E-18,10,2.70E-11,-9.80E-14,8.1,0.5,7.46E-19,3.48E-19,1.04E-18,-1.38E-17,-1.05E-17,4.29E-19
0.811,-4.72E-18,10,2.70E-11,-9.80E-14,8.11,0.5,7.45E-19,3.49E-19,1.04E-18,-1.69E-17,-9.41E-18,4.30E-19
0.812,-6.47E-18,10,2.70E-11,-9.80E-14,8.12,0.5,7.44E-19,3.49E-19,1.04E-18,-1.64E-17,-1.29E-17,4.30E-19
0.813,-5.46E-18,10,2.70E-11,-9.80E-14,8.13,0.5,7.45E-19,3.50E-19,1.04E-18,-1.37E-17,-1.09E-17,4.30E-19
0.814,-5.53E-18,10,2.70E-11,-9.80E-14,8.14,0.5,7.49E-19,3.50E-19,1.04E-18,-1.37E-17,-1.10E-17,4.29E-19
0.815,-4.97E-18,10,2.70E-11,-9.80E-14,8.15,0.5,7.48E-19,3.51E-19,1.04E-18,-1.23E-17,-9.92E-18,4.29E-19
0.816,-4.68E-18,10,2.70E-11,-9.80E-14,8.16,0.5,7.46E-19,3.51E-19,1.04E-18,-1.49E-17,-9.34E-18,4.29E-19
0.817,-6.16E-18,10,2.70E-11,-9.80E-14,8.17,0.5,7.46E-19,3.51E-19,1.04E-18,-1.66E-17,-1.23E-17,4.29E-19
0.818,-6.67E-18,10,2.70E-11,-9.80E-14,8.18,0.5,7.47E-19,3.52E-19,1.04E-18,-1.35E-17,-1.33E-17,4.30E-19
0.819,-3.18E-18,10,2.70E-11,-9.80E-14,8.19,0.5,7.46E-19,3.52E-19,1.04E-18,-1.61E-17,-6.34E-18,4.29E-19
0.82,-6.26E-18,10,2.70E-11,-9.80E-14,8.2,0.5,7.45E-19,3.53E-19,1.04E-18,-1.16E-17,-1.25E-17,4.30E-19
0.821,-5.00E-18,10,2.70E-11,-9.80E-14,8.21,0.5,7.43E-19,3.53E-19,1.04E-18,-1.65E-17,-9.97E-18,4.29E-19
0.822,-5.41E-18,10,2.70E-11,-9.80E-14,8.22,0.5,7.46E-19,3.54E-19,1.04E-18,-8.43E-18,-1.08E-17,4.29E-19
0.823,-6.10E-18,10,2.70E-11,-9.80E-14,8.23,0.5,7.43E-19,3.54E-19,1.04E-18,-1.33E-17,-1.22E-17,4.29E-19
0.824,-5.72E-18,10,2.70E-11,-9.80E-14,8.24,0.5,7.46E-19,3.54E-19,1.04E-18,-1.19E-17,-1.14E-17,4.29E-19
0.825,-5.43E-18,10,2.70E-11,-9.80E-14,8.25,0.5,7.42E-19,3.55E-19,1.04E-18,-1.72E-17,-1.08E-17,4.29E-19
0.826,-5.14E-18,10,2.70E-11,-9.80E-14,8.26,0.5,7.46E-19,3.55E-19,1.04E-18,-1.00E-17,-1.03E-17,4.30E-19
0.827,-5.91E-18,10,2.70E-11,-9.80E-14,8.27,0.5,7.46E-19,3.56E-19,1.04E-18,-1.44E-17,-1.18E-17,4.30E-19
0.828,-5.89E-18,10,2.70E-11,-9.80E-14,8.28,0.5,7.49E-19,3.56E-19,1.04E-18,-1.31E-17,-1.18E-17,4.29E-19
0.829,-5.33E-18,10,2.70E-11,-9.80E-14,8.29,0.5,7.48E-19,3.57E-19,1.04E-18,-1.17E-17,-1.06E-17,4.29E-19
0.83,-5.75E-18,10,2.70E-11,-9.80E-14,8.3,0.5,7.43E-19,3.57E-19,1.04E-18,-1.78E-17,-1.15E-17,4.30E-19
0.831,-5.28E-18,10,2.70E-11,-9.80E-14,8.31,0.5,7.42E-19,3.58E-19,1.04E-18,-1.51E-17,-1.05E-17,4.30E-19
0.832,-5.70E-18,10,2.70E-11,-9.80E-14,8.32,0.5,7.43E-19,3.58E-19,1.04E-18,-1.33E-17,-1.14E-17,4.30E-19
0.833,-5.32E-18,10,2.70E-11,-9.80E-14,8.33,0.5,7.43E-19,3.58E-19,1.04E-18,-1.37E-17,-1.06E-17,4.29E-19
0.834,-4.58E-18,10,2.70E-11,-9.80E-14,8.34,0.5,7.46E-19,3.59E-19,1.04E-18,-1.15E-17,-9.14E-18,4.29E-19
0.835,-4.47E-18,10,2.70E-11,-9.80E-14,8.35,0.5,7.44E-19,3.59E-19,1.04E-18,-1.23E-17,-8.91E-18,4.29E-19
0.836,-5.86E-18,10,2.70E-11,-9.80E-14,8.36,0.5,7.43E-19,3.60E-19,1.04E-18,-1.27E-17,-1.17E-17,4.29E-19
0.837,-7.17E-18,10,2.70E-11,-9.80E-14,8.37,0.5,7.46E-19,3.60E-19,1.04E-18,-1.09E-17,-1.43E-17,4.29E-19
0.838,-4.21E-18,10,2.70E-11,-9.80E-14,8.38,0.5,7.42E-19,3.61E-19,1.04E-18,-1.88E-17,-8.41E-18,4.29E-19
0.839,-6.23E-18,10,2.70E-11,-9.80E-14,8.39,0.5,7.42E-19,3.61E-19,1.04E-18,-1.43E-17,-1.24E-17,4.29E-19
0.84,-2.65E-18,10,2.70E-11,-9.80E-14,8.4,0.5,7.45E-19,3.61E-19,1.04E-18,-1.12E-17,-5.29E-18,4.30E-19
0.841,-6.80E-18,10,2.70E-11,-9.80E-14,8.41,0.5,7.47E-19,3.62E-19,1.04E-18,-1.38E-17,-1.36E-17,4.29E-19
0.842,-4.47E-18,10,2.70E-11,-9.80E-14,8.42,0.5,7.43E-19,3.62E-19,1.04E-18,-1.60E-17,-8.92E-18,4.30E-19
0.843,-5.68E-18,10,2.70E-11,-9.80E-14,8.43,0.5,7.47E-19,3.63E-19,1.04E-18,-1.02E-17,-1.14E-17,4.29E-19
0.844,-5.13E-18,10,2.70E-11,-9.80E-14,8.44,0.5,7.49E-19,3.63E-19,1.04E-18,-1.15E-17,-1.02E-17,4.29E-19
0.845,-4.57E-18,10,2.70E-11,-9.80E-14,8.45,0.5,7.47E-19,3.64E-19,1.04E-18,-1.54E-17,-9.12E-18,4.29E-19
0.846,-4.72E-18,10,2.70E-11,-9.80E-14,8.46,0.5,7.42E-19,3.64E-19,1.04E-18,-1.85E-17,-9.42E-18,4.29E-19
0.847,-6.47E-18,10,2.70E-11,-9.80E-14,8.47,0.5,7.44E-19,3.64E-19,1.04E-18,-1.00E-17,-1.29E-17,4.29E-19
0.848,-5.03E-18,10,2.70E-11,-9.80E-14,8.48,0.5,7.44E-19,3.65E-19,1.04E-18,-1.31E-17,-1.00E-17,4.29E-19
0.849,-6.78E-18,10,2.70E-11,-9.80E-14,8.49,0.5,7.46E-19,3.65E-19,1.04E-18,-1.35E-17,-1.35E-17,4.30E-19
0.85,-4.62E-18,10,2.70E-11,-9.80E-14,8.5,0.5,7.45E-19,3.66E-19,1.04E-18,-1.56E-17,-9.22E-18,4.29E-19
0.851,-3.88E-18,10,2.70E-11,-9.80E-14,8.51,0.5,7.44E-19,3.66E-19,1.04E-18,-1.43E-17,-7.75E-18,4.29E-19
0.852,-6.88E-18,10,2.70E-11,-9.80E-14,8.52,0.5,7.44E-19,3.67E-19,1.04E-18,-1.11E-17,-1.37E-17,4.29E-19
0.853,-4.54E-18,10,2.70E-11,-9.80E-14,8.53,0.5,7.47E-19,3.67E-19,1.04E-18,-9.73E-18,-9.07E-18,4.30E-19
0.854,-5.85E-18,10,2.70E-11,-9.80E-14,8.54,0.5,7.45E-19,3.67E-19,1.04E-18,-1.24E-17,-1.17E-17,4.29E-19
0.855,-7.34E-18,10,2.70E-11,-9.80E-14,8.55,0.5,7.41E-19,3.68E-19,1.04E-18,-1.59E-17,-1.47E-17,4.30E-19
0.856,-5.00E-18,10,2.70E-11,-9.80E-14,8.56,0.5,7.44E-19,3.68E-19,1.04E-18,-1.09E-17,-9.99E-18,4.29E-19
0.857,-4.98E-18,10,2.70E-11,-9.80E-14,8.57,0.5,7.46E-19,3.69E-19,1.04E-18,-1.22E-17,-9.94E-18,4.29E-19
0.858,-6.11E-18,10,2.70E-11,-9.80E-14,8.58,0.5,7.44E-19,3.69E-19,1.04E-18,-1.75E-17,-1.22E-17,4.29E-19
0.859,-6.35E-18,10,2.70E-11,-9.80E-14,8.59,0.5,7.47E-19,3.70E-19,1.04E-18,-1.04E-17,-1.27E-17,4.30E-19
0.86,-3.30E-18,10,2.70E-11,-9.80E-14,8.6,0.5,7.45E-19,3.70E-19,1.04E-18,-1.25E-17,-6.59E-18,4.29E-19
0.861,-5.76E-18,10,2.70E-11,-9.80E-14,8.61,0.5,7.48E-19,3.70E-19,1.04E-18,-9.38E-18,-1.15E-17,4.29E-19
0.862,-5.47E-18,10,2.70E-11,-9.80E-14,8.62,0.5,7.49E-19,3.71E-19,1.04E-18,-1.20E-17,-1.09E-17,4.29E-19
0.863,-4.91E-18,10,2.70E-11,-9.80E-14,8.63,0.5,7.47E-19,3.71E-19,1.04E-18,-1.60E-17,-9.81E-18,4.29E-19
0.864,-4.36E-18,10,2.70E-11,-9.80E-14,8.64,0.5,7.43E-19,3.72E-19,1.04E-18,-1.90E-17,-8.69E-18,4.30E-19
0.865,-6.64E-18,10,2.70E-11,-9.80E-14,8.65,0.5,7.44E-19,3.72E-19,1.04E-18,-1.32E-17,-1.33E-17,4.29E-19
0.866,-4.39E-18,10,2.70E-11,-9.80E-14,8.66,0.5,7.45E-19,3.73E-19,1.04E-18,-1.23E-17,-8.77E-18,4.29E-19
0.867,-5.35E-18,10,2.70E-11,-9.80E-14,8.67,0.5,7.43E-19,3.73E-19,1.04E-18,-1.40E-17,-1.07E-17,4.29E-19
0.868,-3.01E-18,10,2.70E-11,-9.80E-14,8.68,0.5,7.45E-19,3.74E-19,1.04E-18,-1.17E-17,-6.01E-18,4.29E-19
0.869,-4.41E-18,10,2.70E-11,-9.80E-14,8.69,0.5,7.48E-19,3.74E-19,1.04E-18,-1.57E-17,-8.80E-18,4.29E-19
0.87,-7.67E-18,10,2.70E-11,-9.80E-14,8.7,0.5,7.45E-19,3.74E-19,1.03E-18,-1.56E-17,-1.53E-17,4.29E-19
0.871,-5.42E-18,10,2.70E-11,-9.80E-14,8.71,0.5,7.43E-19,3.75E-19,1.04E-18,-1.74E-17,-1.08E-17,4.30E-19
0.872,-4.78E-18,10,2.70E-11,-9.80E-14,8.72,0.5,7.46E-19,3.75E-19,1.04E-18,-9.34E-18,-9.53E-18,4.30E-19
0.873,-4.66E-18,10,2.70E-11,-9.80E-14,8.73,0.5,7.47E-19,3.76E-19,1.04E-18,-1.02E-17,-9.31E-18,4.29E-19
0.874,-4.64E-18,10,2.70E-11,-9.80E-14,8.74,0.5,7.48E-19,3.76E-19,1.04E-18,-1.41E-17,-9.26E-18,4.29E-19
0.875,-4.52E-18,10,2.70E-11,-9.80E-14,8.75,0.5,7.50E-19,3.77E-19,1.04E-18,-1.32E-17,-9.03E-18,4.29E-19
0.876,-5.83E-18,10,2.70E-11,-9.80E-14,8.76,0.5,7.45E-19,3.77E-19,1.04E-18,-1.49E-17,-1.16E-17,4.29E-19
0.877,-5.72E-18,10,2.70E-11,-9.80E-14,8.77,0.5,7.46E-19,3.77E-19,1.04E-18,-1.40E-17,-1.14E-17,4.29E-19
0.878,-5.16E-18,10,2.70E-11,-9.80E-14,8.78,0.5,7.45E-19,3.78E-19,1.04E-18,-1.71E-17,-1.03E-17,4.30E-19
0.879,-5.67E-18,10,2.70E-11,-9.80E-14,8.79,0.5,7.46E-19,3.78E-19,1.04E-18,-1.39E-17,-1.13E-17,4.30E-19
0.88,-5.64E-18,10,2.70E-11,-9.80E-14,8.8,0.5,7.45E-19,3.79E-19,1.04E-18,-1.52E-17,-1.13E-17,4.29E-19
0.881,-5.26E-18,10,2.70E-11,-9.80E-14,8.81,0.5,7.42E-19,3.79E-19,1.04E-18,-1.56E-17,-1.05E-17,4.29E-19
0.882,-4.88E-18,10,2.70E-11,-9.80E-14,8.82,0.5,7.43E-19,3.80E-19,1.04E-18,-1.42E-17,-9.74E-18,4.29E-19
0.883,-4.59E-18,10,2.70E-11,-9.80E-14,8.83,0.5,7.44E-19,3.80E-19,1.04E-18,-1.24E-17,-9.16E-18,4.29E-19
0.884,-5.54E-18,10,2.70E-11,-9.80E-14,8.84,0.5,7.45E-19,3.80E-19,1.04E-18,-1.06E-17,-1.11E-17,4.30E-19
0.885,-5.43E-18,10,2.70E-11,-9.80E-14,8.85,0.5,7.45E-19,3.81E-19,1.04E-18,-1.14E-17,-1.08E-17,4.29E-19
0.886,-5.31E-18,10,2.70E-11,-9.80E-14,8.86,0.5,7.43E-19,3.81E-19,1.04E-18,-1.23E-17,-1.06E-17,4.29E-19
0.887,-5.46E-18,10,2.70E-11,-9.80E-14,8.87,0.5,7.41E-19,3.82E-19,1.04E-18,-1.53E-17,-1.09E-17,4.29E-19
0.888,-5.97E-18,10,2.70E-11,-9.80E-14,8.88,0.5,7.44E-19,3.82E-19,1.04E-18,-1.22E-17,-1.19E-17,4.30E-19
0.889,-4.88E-18,10,2.70E-11,-9.80E-14,8.89,0.5,7.44E-19,3.83E-19,1.04E-18,-1.17E-17,-9.74E-18,4.29E-19
0.89,-5.12E-18,10,2.70E-11,-9.80E-14,8.9,0.5,7.43E-19,3.83E-19,1.04E-18,-1.52E-17,-1.02E-17,4.30E-19
0.891,-4.92E-18,10,2.70E-11,-9.80E-14,8.91,0.5,7.46E-19,3.83E-19,1.04E-18,-1.03E-17,-9.82E-18,4.29E-19
0.892,-6.05E-18,10,2.70E-11,-9.80E-14,8.92,0.5,7.46E-19,3.84E-19,1.04E-18,-1.56E-17,-1.21E-17,4.29E-19
0.893,-6.02E-18,10,2.70E-11,-9.80E-14,8.93,0.5,7.43E-19,3.84E-19,1.04E-18,-1.60E-17,-1.20E-17,4.29E-19
0.894,-4.84E-18,10,2.70E-11,-9.80E-14,8.94,0.5,7.42E-19,3.85E-19,1.04E-18,-1.33E-17,-9.67E-18,4.30E-19
0.895,-5.26E-18,10,2.70E-11,-9.80E-14,8.95,0.5,7.45E-19,3.85E-19,1.04E-18,-1.14E-17,-1.05E-17,4.30E-19
0.896,-4.70E-18,10,2.70E-11,-9.80E-14,8.96,0.5,7.46E-19,3.86E-19,1.04E-18,-1.01E-17,-9.39E-18,4.29E-19
0.897,-5.83E-18,10,2.70E-11,-9.80E-14,8.97,0.5,7.46E-19,3.86E-19,1.04E-18,-1.53E-17,-1.16E-17,4.29E-19
0.898,-5.81E-18,10,2.70E-11,-9.80E-14,8.98,0.5,7.43E-19,3.87E-19,1.04E-18,-1.57E-17,-1.16E-17,4.29E-19
0.899,-5.07E-18,10,2.70E-11,-9.80E-14,8.99,0.5,7.44E-19,3.87E-19,1.04E-18,-1.26E-17,-1.01E-17,4.29E-19
0.9,-4.34E-18,10,2.70E-11,-9.80E-14,9,0.5,7.48E-19,3.87E-19,1.04E-18,-1.03E-17,-8.65E-18,4.29E-19
