sim_time, unit_box_Custom?world_pose/orientation/pitch
3.216, 1.03784e-18
3.217, 1.03819e-18
3.218, 1.04055e-18
3.219, 1.03816e-18
3.22, 1.03938e-18
3.221, 1.03975e-18
3.222, 1.03876e-18
3.223, 1.03782e-18
3.224, 1.03888e-18
3.225, 1.03999e-18
3.226, 1.03636e-18
3.227, 1.03704e-18
3.228, 1.03742e-18
3.229, 1.03837e-18
3.23, 1.03565e-18
3.231, 1.03973e-18
3.232, 1.03587e-18
3.233, 1.03845e-18
3.234, 1.03789e-18
3.235, 1.03826e-18
3.236, 1.03833e-18
3.237, 1.03933e-18
3.238, 1.03702e-18
3.239, 1.03777e-18
3.24, 1.03982e-18
3.241, 1.03623e-18
3.242, 1.04104e-18
3.243, 1.03897e-18
3.244, 1.04105e-18
3.245, 1.03979e-18
3.246, 1.0409e-18
3.247, 1.03815e-18
3.248, 1.03686e-18
3.249, 1.03777e-18
3.25, 1.03783e-18
3.251, 1.03794e-18
3.252, 1.03616e-18
3.253, 1.03637e-18
3.254, 1.03895e-18
3.255, 1.03962e-18
3.256, 1.04016e-18
3.257, 1.03809e-18
3.258, 1.03945e-18
3.259, 1.04103e-18
3.26, 1.03929e-18
3.261, 1.0376e-18
3.262, 1.03702e-18
3.263, 1.03863e-18
3.264, 1.04065e-18
3.265, 1.03738e-18
3.266, 1.03754e-18
3.267, 1.03917e-18
3.268, 1.0373e-18
3.269, 1.03992e-18
3.27, 1.03815e-18
3.271, 1.03732e-18
3.272, 1.03938e-18
3.273, 1.03812e-18
3.274, 1.03637e-18
3.275, 1.03894e-18
3.276, 1.03712e-18
3.277, 1.03837e-18
3.278, 1.04055e-18
3.279, 1.03906e-18
3.28, 1.03762e-18
3.281, 1.03889e-18
3.282, 1.03826e-18
3.283, 1.03928e-18
3.284, 1.04052e-18
3.285, 1.03827e-18
3.286, 1.03713e-18
3.287, 1.03852e-18
3.288, 1.04032e-18
3.289, 1.03987e-18
3.29, 1.03644e-18
3.291, 1.03822e-18
3.292, 1.03898e-18
3.293, 1.03979e-18
3.294, 1.03639e-18
3.295, 1.04085e-18
3.296, 1.03986e-18
3.297, 1.03644e-18
3.298, 1.03839e-18
3.299, 1.03861e-18
3.3, 1.03782e-18
3.301, 1.03939e-18
3.302, 1.03959e-18
3.303, 1.03824e-18
3.304, 1.03801e-18
3.305, 1.04103e-18
3.306, 1.03645e-18
3.307, 1.03673e-18
3.308, 1.04025e-18
3.309, 1.03814e-18
3.31, 1.04034e-18
3.311, 1.03673e-18
3.312, 1.03921e-18
3.313, 1.03854e-18
3.314, 1.03775e-18
3.315, 1.03825e-18
3.316, 1.03844e-18
3.317, 1.03869e-18
3.318, 1.03863e-18
3.319, 1.04075e-18
3.32, 1.03919e-18
3.321, 1.03857e-18
3.322, 1.04174e-18
3.323, 1.03784e-18
3.324, 1.03666e-18
3.325, 1.0366e-18
3.326, 1.03801e-18
3.327, 1.03965e-18
3.328, 1.03654e-18
3.329, 1.03615e-18
3.33, 1.03616e-18
3.331, 1.03711e-18
3.332, 1.03794e-18
3.333, 1.03988e-18
3.334, 1.03867e-18
3.335, 1.03645e-18
3.336, 1.03801e-18
3.337, 1.03589e-18
3.338, 1.04021e-18
3.339, 1.0405e-18
3.34, 1.03924e-18
3.341, 1.03554e-18
3.342, 1.03883e-18
3.343, 1.03772e-18
3.344, 1.03595e-18
3.345, 1.03619e-18
3.346, 1.0386e-18
3.347, 1.03876e-18
3.348, 1.03737e-18
3.349, 1.03746e-18
3.35, 1.03919e-18
3.351, 1.04079e-18
3.352, 1.03818e-18
3.353, 1.03971e-18
3.354, 1.03916e-18
3.355, 1.03652e-18
3.356, 1.03927e-18
3.357, 1.0394e-18
3.358, 1.03745e-18
3.359, 1.03999e-18
3.36, 1.03832e-18
3.361, 1.03776e-18
3.362, 1.03921e-18
3.363, 1.03644e-18
3.364, 1.03924e-18
3.365, 1.04013e-18
3.366, 1.03894e-18
3.367, 1.03548e-18
3.368, 1.04026e-18
3.369, 1.04046e-18
3.37, 1.03965e-18
3.371, 1.03871e-18
3.372, 1.03675e-18
3.373, 1.03822e-18
3.374, 1.03903e-18
3.375, 1.03971e-18
3.376, 1.03618e-18
3.377, 1.03892e-18
3.378, 1.03887e-18
3.379, 1.03851e-18
3.38, 1.03909e-18
3.381, 1.03777e-18
3.382, 1.03667e-18
3.383, 1.03687e-18
3.384, 1.03872e-18
3.385, 1.0415e-18
3.386, 1.03812e-18
3.387, 1.03675e-18
3.388, 1.03968e-18
3.389, 1.04001e-18
3.39, 1.03807e-18
3.391, 1.03938e-18
3.392, 1.04092e-18
3.393, 1.03914e-18
3.394, 1.0374e-18
3.395, 1.03679e-18
3.396, 1.03835e-18
3.397, 1.04068e-18
3.398, 1.0395e-18
3.399, 1.03713e-18
3.4, 1.03943e-18
3.401, 1.03769e-18
3.402, 1.03796e-18
3.403, 1.03579e-18
3.404, 1.03812e-18
3.405, 1.04085e-18
3.406, 1.03652e-18
3.407, 1.03597e-18
3.408, 1.03743e-18
3.409, 1.03876e-18
3.41, 1.04121e-18
3.411, 1.03927e-18
3.412, 1.03738e-18
3.413, 1.0366e-18
3.414, 1.03748e-18
3.415, 1.03822e-18
3.416, 1.03778e-18
3.417, 1.03809e-18
3.418, 1.03863e-18
3.419, 1.03549e-18
3.42, 1.03756e-18
3.421, 1.03932e-18
3.422, 1.03704e-18
3.423, 1.03588e-18
3.424, 1.03833e-18
3.425, 1.03602e-18
3.426, 1.03963e-18
3.427, 1.03885e-18
3.428, 1.03972e-18
3.429, 1.03993e-18
3.43, 1.03806e-18
3.431, 1.0389e-18
3.432, 1.03944e-18
3.433, 1.03789e-18
3.434, 1.03676e-18
3.435, 1.03745e-18
3.436, 1.03836e-18
3.437, 1.03666e-18
3.438, 1.03608e-18
3.439, 1.03804e-18
3.44, 1.03845e-18
3.441, 1.04051e-18
3.442, 1.03711e-18
3.443, 1.0382e-18
3.444, 1.03614e-18
3.445, 1.03787e-18
3.446, 1.03858e-18
3.447, 1.03899e-18
3.448, 1.04033e-18
3.449, 1.04084e-18
3.45, 1.0366e-18
3.451, 1.04076e-18
3.452, 1.03698e-18
3.453, 1.03804e-18
3.454, 1.0372e-18
3.455, 1.03819e-18
3.456, 1.0394e-18
3.457, 1.03622e-18
3.458, 1.03967e-18
3.459, 1.03766e-18
3.46, 1.04032e-18
3.461, 1.03788e-18
3.462, 1.03833e-18
3.463, 1.0367e-18
3.464, 1.03655e-18
3.465, 1.03804e-18
3.466, 1.03887e-18
3.467, 1.0417e-18
3.468, 1.03997e-18
3.469, 1.0358e-18
3.47, 1.03879e-18
3.471, 1.03614e-18
3.472, 1.03941e-18
3.473, 1.03882e-18
3.474, 1.03774e-18
3.475, 1.03814e-18
3.476, 1.03858e-18
3.477, 1.03908e-18
3.478, 1.04123e-18
3.479, 1.03756e-18
3.48, 1.04141e-18
3.481, 1.04051e-18
3.482, 1.0386e-18
3.483, 1.041e-18
3.484, 1.03918e-18
3.485, 1.04026e-18
3.486, 1.03855e-18
3.487, 1.03866e-18
3.488, 1.03669e-18
3.489, 1.03638e-18
3.49, 1.03895e-18
3.491, 1.03696e-18
3.492, 1.03928e-18
3.493, 1.03721e-18
3.494, 1.04194e-18
3.495, 1.03854e-18
3.496, 1.03751e-18
3.497, 1.03707e-18
3.498, 1.03827e-18
3.499, 1.04041e-18
3.5, 1.03887e-18
3.501, 1.04022e-18
3.502, 1.04002e-18
3.503, 1.03846e-18
3.504, 1.03836e-18
3.505, 1.03956e-18
3.506, 1.03992e-18
3.507, 1.03518e-18
3.508, 1.03742e-18
3.509, 1.03758e-18
3.51, 1.03921e-18
3.511, 1.03964e-18
3.512, 1.03622e-18
3.513, 1.03694e-18
3.514, 1.03841e-18
3.515, 1.03781e-18
3.516, 1.03867e-18
3.517, 1.03746e-18
3.518, 1.03753e-18
3.519, 1.03926e-18
3.52, 1.03962e-18
3.521, 1.03807e-18
3.522, 1.0348e-18
3.523, 1.03762e-18
3.524, 1.03818e-18
3.525, 1.03861e-18
3.526, 1.03749e-18
3.527, 1.03802e-18
3.528, 1.0386e-18
3.529, 1.03622e-18
3.53, 1.03584e-18
3.531, 1.03959e-18
3.532, 1.03806e-18
3.533, 1.03925e-18
3.534, 1.03907e-18
3.535, 1.03663e-18
3.536, 1.03709e-18
3.537, 1.0383e-18
3.538, 1.03637e-18
3.539, 1.0407e-18
3.54, 1.04118e-18
3.541, 1.04011e-18
3.542, 1.04015e-18
3.543, 1.03705e-18
3.544, 1.03755e-18
3.545, 1.03739e-18
3.546, 1.038e-18
3.547, 1.03741e-18
3.548, 1.03687e-18
3.549, 1.03815e-18
3.55, 1.03771e-18
3.551, 1.03555e-18
3.552, 1.03645e-18
3.553, 1.03741e-18
3.554, 1.03859e-18
3.555, 1.03858e-18
3.556, 1.03844e-18
3.557, 1.03889e-18
3.558, 1.03992e-18
3.559, 1.03869e-18
3.56, 1.03502e-18
3.561, 1.03727e-18
3.562, 1.0385e-18
3.563, 1.03925e-18
3.564, 1.03721e-18
3.565, 1.03895e-18
3.566, 1.03647e-18
3.567, 1.03849e-18
3.568, 1.03665e-18
3.569, 1.03574e-18
3.57, 1.03845e-18
3.571, 1.03889e-18
3.572, 1.03867e-18
3.573, 1.03601e-18
3.574, 1.03661e-18
3.575, 1.03832e-18
3.576, 1.04043e-18
3.577, 1.03762e-18
3.578, 1.03735e-18
3.579, 1.03731e-18
3.58, 1.03838e-18
3.581, 1.03933e-18
3.582, 1.04015e-18
3.583, 1.03746e-18
3.584, 1.03661e-18
3.585, 1.03562e-18
3.586, 1.03824e-18
3.587, 1.03683e-18
3.588, 1.03937e-18
3.589, 1.0377e-18
3.59, 1.0359e-18
3.591, 1.03877e-18
3.592, 1.03654e-18
3.593, 1.0365e-18
3.594, 1.0397e-18
3.595, 1.03815e-18
3.596, 1.03755e-18
3.597, 1.03806e-18
3.598, 1.04004e-18
3.599, 1.03763e-18
3.6, 1.03971e-18
3.601, 1.03793e-18
3.602, 1.03745e-18
3.603, 1.04093e-18
3.604, 1.03682e-18
3.605, 1.03702e-18
3.606, 1.03923e-18
3.607, 1.03687e-18
3.608, 1.03598e-18
3.609, 1.03638e-18
3.61, 1.03755e-18
3.611, 1.04001e-18
3.612, 1.03683e-18
3.613, 1.03602e-18
3.614, 1.03774e-18
3.615, 1.03969e-18
3.616, 1.03512e-18
3.617, 1.03734e-18
3.618, 1.0398e-18
3.619, 1.03627e-18
3.62, 1.03545e-18
3.621, 1.03735e-18
3.622, 1.03894e-18
3.623, 1.03881e-18
3.624, 1.03979e-18
3.625, 1.03727e-18
3.626, 1.03889e-18
3.627, 1.03612e-18
3.628, 1.03766e-18
3.629, 1.03729e-18
3.63, 1.03911e-18
3.631, 1.03849e-18
3.632, 1.03917e-18
3.633, 1.04096e-18
3.634, 1.03747e-18
3.635, 1.03954e-18
3.636, 1.03865e-18
3.637, 1.03726e-18
3.638, 1.03718e-18
3.639, 1.03785e-18
3.64, 1.04071e-18
3.641, 1.03597e-18
3.642, 1.03822e-18
3.643, 1.03981e-18
3.644, 1.03878e-18
3.645, 1.03709e-18
3.646, 1.03865e-18
3.647, 1.03795e-18
3.648, 1.03748e-18
3.649, 1.03848e-18
3.65, 1.04077e-18
3.651, 1.03868e-18
3.652, 1.04196e-18
3.653, 1.0373e-18
3.654, 1.04068e-18
3.655, 1.04021e-18
3.656, 1.03748e-18
3.657, 1.03781e-18
3.658, 1.03856e-18
3.659, 1.03953e-18
3.66, 1.03789e-18
3.661, 1.03843e-18
3.662, 1.03884e-18
3.663, 1.03752e-18
3.664, 1.03804e-18
3.665, 1.0386e-18
3.666, 1.03655e-18
3.667, 1.03686e-18
3.668, 1.03793e-18
3.669, 1.03958e-18
3.67, 1.03969e-18
3.671, 1.03842e-18
3.672, 1.03596e-18
3.673, 1.03764e-18
3.674, 1.03564e-18
3.675, 1.04008e-18
3.676, 1.03907e-18
3.677, 1.03864e-18
3.678, 1.0363e-18
3.679, 1.0358e-18
3.68, 1.0396e-18
3.681, 1.03742e-18
3.682, 1.03778e-18
3.683, 1.03943e-18
3.684, 1.03935e-18
3.685, 1.03914e-18
3.686, 1.03846e-18
3.687, 1.03729e-18
3.688, 1.03741e-18
3.689, 1.03794e-18
3.69, 1.03693e-18
3.691, 1.03738e-18
3.692, 1.04019e-18
3.693, 1.03737e-18
3.694, 1.03691e-18
3.695, 1.03739e-18
3.696, 1.03898e-18
3.697, 1.04169e-18
3.698, 1.03824e-18
3.699, 1.03607e-18
3.7, 1.04053e-18
3.701, 1.04025e-18
3.702, 1.03824e-18
3.703, 1.03983e-18
3.704, 1.03774e-18
3.705, 1.03854e-18
3.706, 1.03922e-18
3.707, 1.03817e-18
3.708, 1.03593e-18
3.709, 1.03711e-18
3.71, 1.04066e-18
3.711, 1.03839e-18
3.712, 1.03884e-18
3.713, 1.0388e-18
3.714, 1.03881e-18
3.715, 1.03604e-18
3.716, 1.03828e-18
3.717, 1.03792e-18
3.718, 1.03636e-18
3.719, 1.03556e-18
3.72, 1.03854e-18
3.721, 1.04033e-18
3.722, 1.03986e-18
3.723, 1.03908e-18
3.724, 1.03587e-18
3.725, 1.04106e-18
3.726, 1.03759e-18
3.727, 1.03844e-18
3.728, 1.03987e-18
3.729, 1.0394e-18
3.73, 1.03827e-18
3.731, 1.03701e-18
3.732, 1.03793e-18
3.733, 1.03802e-18
3.734, 1.03815e-18
3.735, 1.0355e-18
3.736, 1.03964e-18
3.737, 1.03975e-18
3.738, 1.03813e-18
3.739, 1.03781e-18
3.74, 1.03789e-18
3.741, 1.0382e-18
3.742, 1.03803e-18
3.743, 1.03915e-18
3.744, 1.03641e-18
3.745, 1.04012e-18
3.746, 1.03482e-18
3.747, 1.03792e-18
3.748, 1.03841e-18
3.749, 1.03717e-18
3.75, 1.0374e-18
3.751, 1.03822e-18
3.752, 1.03535e-18
3.753, 1.03946e-18
3.754, 1.03848e-18
3.755, 1.03754e-18
3.756, 1.03736e-18
3.757, 1.0367e-18
3.758, 1.03787e-18
3.759, 1.03873e-18
3.76, 1.0368e-18
3.761, 1.03635e-18
3.762, 1.03718e-18
3.763, 1.03878e-18
3.764, 1.04096e-18
3.765, 1.03715e-18
3.766, 1.04068e-18
3.767, 1.03644e-18
3.768, 1.04042e-18
3.769, 1.03752e-18
3.77, 1.03947e-18
3.771, 1.03703e-18
3.772, 1.03873e-18
3.773, 1.03977e-18
3.774, 1.03854e-18
3.775, 1.03737e-18
3.776, 1.03732e-18
3.777, 1.03855e-18
3.778, 1.03966e-18
3.779, 1.03923e-18
3.78, 1.03973e-18
3.781, 1.03957e-18
3.782, 1.03697e-18
3.783, 1.04011e-18
3.784, 1.03922e-18
3.785, 1.03926e-18
3.786, 1.03828e-18
3.787, 1.03754e-18
3.788, 1.03773e-18
3.789, 1.03833e-18
3.79, 1.04058e-18
3.791, 1.03702e-18
3.792, 1.04097e-18
3.793, 1.03964e-18
3.794, 1.0396e-18
3.795, 1.03677e-18
3.796, 1.03986e-18
3.797, 1.03695e-18
3.798, 1.03996e-18
3.799, 1.03662e-18
3.8, 1.03991e-18
3.801, 1.03916e-18
3.802, 1.03899e-18
3.803, 1.03745e-18
3.804, 1.04076e-18
3.805, 1.04022e-18
3.806, 1.03688e-18
3.807, 1.03767e-18
3.808, 1.03586e-18
3.809, 1.03906e-18
3.81, 1.03628e-18
3.811, 1.03533e-18
3.812, 1.03708e-18
3.813, 1.03925e-18
3.814, 1.03827e-18
3.815, 1.03982e-18
3.816, 1.03752e-18
3.817, 1.03847e-18
3.818, 1.04035e-18
3.819, 1.03784e-18
3.82, 1.03805e-18
3.821, 1.04044e-18
3.822, 1.03898e-18
3.823, 1.03792e-18
3.824, 1.03637e-18
3.825, 1.0379e-18
3.826, 1.04072e-18
3.827, 1.03737e-18
3.828, 1.03905e-18
3.829, 1.039e-18
3.83, 1.0383e-18
3.831, 1.0364e-18
3.832, 1.03828e-18
3.833, 1.03825e-18
3.834, 1.0397e-18
3.835, 1.03942e-18
3.836, 1.03795e-18
3.837, 1.03458e-18
3.838, 1.04031e-18
3.839, 1.03739e-18
3.84, 1.03985e-18
3.841, 1.03668e-18
3.842, 1.03889e-18
3.843, 1.04061e-18
3.844, 1.0383e-18
3.845, 1.0387e-18
3.846, 1.04004e-18
3.847, 1.03806e-18
3.848, 1.03986e-18
3.849, 1.03833e-18
3.85, 1.03881e-18
3.851, 1.03881e-18
3.852, 1.0401e-18
3.853, 1.03735e-18
3.854, 1.03679e-18
3.855, 1.03752e-18
3.856, 1.0399e-18
3.857, 1.03736e-18
3.858, 1.03806e-18
3.859, 1.03917e-18
3.86, 1.04104e-18
3.861, 1.03994e-18
3.862, 1.03978e-18
3.863, 1.03985e-18
3.864, 1.03713e-18
3.865, 1.03712e-18
3.866, 1.03787e-18
3.867, 1.03974e-18
3.868, 1.04077e-18
3.869, 1.03865e-18
3.87, 1.03783e-18
3.871, 1.03813e-18
3.872, 1.03669e-18
3.873, 1.03567e-18
3.874, 1.03842e-18
3.875, 1.03998e-18
3.876, 1.03929e-18
3.877, 1.03882e-18
3.878, 1.03609e-18
3.879, 1.04105e-18
3.88, 1.03949e-18
3.881, 1.03815e-18
3.882, 1.039e-18
3.883, 1.04079e-18
3.884, 1.03996e-18
3.885, 1.0383e-18
3.886, 1.04024e-18
3.887, 1.03708e-18
3.888, 1.03911e-18
3.889, 1.04067e-18
3.89, 1.0389e-18
3.891, 1.03807e-18
3.892, 1.03854e-18
3.893, 1.03888e-18
3.894, 1.03873e-18
3.895, 1.03882e-18
3.896, 1.03664e-18
3.897, 1.03576e-18
3.898, 1.03848e-18
3.899, 1.03646e-18
3.9, 1.03821e-18
3.901, 1.03806e-18
3.902, 1.03921e-18
3.903, 1.03597e-18
3.904, 1.03775e-18
3.905, 1.03478e-18
3.906, 1.03986e-18
3.907, 1.03913e-18
3.908, 1.03951e-18
3.909, 1.03852e-18
3.91, 1.03563e-18
3.911, 1.03919e-18
3.912, 1.03835e-18
3.913, 1.03792e-18
3.914, 1.03967e-18
3.915, 1.03775e-18
3.916, 1.03818e-18
3.917, 1.03706e-18
3.918, 1.0367e-18
3.919, 1.03764e-18
3.92, 1.0397e-18
3.921, 1.03612e-18
3.922, 1.03739e-18
3.923, 1.03906e-18
3.924, 1.03723e-18
3.925, 1.03794e-18
3.926, 1.03905e-18
3.927, 1.03702e-18
3.928, 1.03734e-18
3.929, 1.03843e-18
3.93, 1.04046e-18
3.931, 1.0388e-18
3.932, 1.0372e-18
3.933, 1.03831e-18
3.934, 1.03752e-18
3.935, 1.03802e-18
3.936, 1.0391e-18
3.937, 1.04024e-18
3.938, 1.03787e-18
3.939, 1.03609e-18
3.94, 1.03951e-18
3.941, 1.03782e-18
3.942, 1.03903e-18
3.943, 1.04136e-18
3.944, 1.03983e-18
3.945, 1.03799e-18
3.946, 1.03763e-18
3.947, 1.03909e-18
3.948, 1.03936e-18
3.949, 1.03737e-18
3.95, 1.03685e-18
3.951, 1.03798e-18
3.952, 1.03899e-18
3.953, 1.04004e-18
3.954, 1.03848e-18
3.955, 1.03786e-18
3.956, 1.03853e-18
3.957, 1.03908e-18
3.958, 1.0379e-18
3.959, 1.03872e-18
3.96, 1.03942e-18
3.961, 1.03839e-18
3.962, 1.03776e-18
3.963, 1.03666e-18
3.964, 1.0372e-18
3.965, 1.03886e-18
3.966, 1.04039e-18
3.967, 1.03966e-18
3.968, 1.03597e-18
3.969, 1.03765e-18
3.97, 1.04045e-18
3.971, 1.03637e-18
3.972, 1.03963e-18
3.973, 1.03778e-18
3.974, 1.03865e-18
3.975, 1.03851e-18
3.976, 1.03628e-18
3.977, 1.03748e-18
3.978, 1.03944e-18
3.979, 1.0379e-18
3.98, 1.04067e-18
3.981, 1.03585e-18
3.982, 1.03872e-18
3.983, 1.03543e-18
3.984, 1.03858e-18
3.985, 1.0368e-18
3.986, 1.03668e-18
3.987, 1.03625e-18
3.988, 1.03694e-18
3.989, 1.0407e-18
3.99, 1.03811e-18
3.991, 1.03735e-18
3.992, 1.03789e-18
3.993, 1.03883e-18
3.994, 1.04141e-18
3.995, 1.03748e-18
3.996, 1.03644e-18
3.997, 1.03705e-18
3.998, 1.04002e-18
3.999, 1.03469e-18
4, 1.03722e-18
4.001, 1.03839e-18
4.002, 1.03641e-18
4.003, 1.04016e-18
4.004, 1.03775e-18
4.005, 1.0416e-18
4.006, 1.03716e-18
4.007, 1.03703e-18
4.008, 1.0389e-18
4.009, 1.03692e-18
4.01, 1.03534e-18
4.011, 1.03843e-18
4.012, 1.03944e-18
4.013, 1.04156e-18
4.014, 1.03983e-18
4.015, 1.0378e-18
4.016, 1.03883e-18
4.017, 1.03814e-18
4.018, 1.03945e-18
4.019, 1.03868e-18
4.02, 1.03921e-18
4.021, 1.04174e-18
4.022, 1.03881e-18
4.023, 1.03789e-18
4.024, 1.03861e-18
4.025, 1.03886e-18
4.026, 1.0404e-18
4.027, 1.03967e-18
4.028, 1.03829e-18
4.029, 1.03448e-18
4.03, 1.03924e-18
4.031, 1.03872e-18
4.032, 1.03576e-18
4.033, 1.04049e-18
4.034, 1.03764e-18
4.035, 1.04017e-18
4.036, 1.03777e-18
4.037, 1.03897e-18
4.038, 1.04005e-18
4.039, 1.04082e-18
4.04, 1.03827e-18
4.041, 1.03683e-18
4.042, 1.04042e-18
4.043, 1.03838e-18
4.044, 1.03762e-18
4.045, 1.04083e-18
4.046, 1.03983e-18
4.047, 1.03745e-18
4.048, 1.03921e-18
4.049, 1.03676e-18
4.05, 1.04057e-18
4.051, 1.03999e-18
4.052, 1.0384e-18
4.053, 1.03615e-18
4.054, 1.0375e-18
4.055, 1.03961e-18
4.056, 1.0384e-18
4.057, 1.03848e-18
4.058, 1.03968e-18
4.059, 1.03809e-18
4.06, 1.04027e-18
4.061, 1.03612e-18
4.062, 1.03698e-18
4.063, 1.03879e-18
4.064, 1.03887e-18
4.065, 1.03864e-18
4.066, 1.03936e-18
4.067, 1.03817e-18
4.068, 1.03578e-18
4.069, 1.03807e-18
4.07, 1.0388e-18
4.071, 1.04066e-18
4.072, 1.03563e-18
4.073, 1.03937e-18
4.074, 1.03977e-18
4.075, 1.03881e-18
4.076, 1.03931e-18
4.077, 1.03827e-18
4.078, 1.03568e-18
4.079, 1.03847e-18
4.08, 1.03936e-18
4.081, 1.03994e-18
4.082, 1.03897e-18
4.083, 1.03681e-18
4.084, 1.03613e-18
4.085, 1.03869e-18
4.086, 1.04183e-18
4.087, 1.0388e-18
4.088, 1.03707e-18
4.089, 1.03628e-18
4.09, 1.03785e-18
4.091, 1.03698e-18
4.092, 1.03812e-18
4.093, 1.03913e-18
4.094, 1.03628e-18
4.095, 1.03917e-18
4.096, 1.03624e-18
4.097, 1.03727e-18
4.098, 1.04013e-18
4.099, 1.03772e-18
4.1, 1.03997e-18
4.101, 1.03747e-18
4.102, 1.03538e-18
4.103, 1.03743e-18
4.104, 1.0397e-18
4.105, 1.03901e-18
4.106, 1.04049e-18
4.107, 1.03812e-18
4.108, 1.03687e-18
4.109, 1.03868e-18
4.11, 1.03984e-18
4.111, 1.04016e-18
4.112, 1.03875e-18
4.113, 1.03668e-18
4.114, 1.03591e-18
4.115, 1.03767e-18
4.116, 1.03966e-18
4.117, 1.0378e-18
4.118, 1.03864e-18
4.119, 1.03919e-18
4.12, 1.03836e-18
4.121, 1.04025e-18
4.122, 1.04077e-18
4.123, 1.03618e-18
4.124, 1.03769e-18
4.125, 1.03783e-18
4.126, 1.0389e-18
4.127, 1.03789e-18
4.128, 1.03552e-18
4.129, 1.03941e-18
4.13, 1.03624e-18
4.131, 1.03686e-18
4.132, 1.03877e-18
4.133, 1.0354e-18
4.134, 1.0399e-18
4.135, 1.03965e-18
4.136, 1.03732e-18
4.137, 1.03913e-18
4.138, 1.04045e-18
4.139, 1.03774e-18
4.14, 1.03952e-18
4.141, 1.0362e-18
4.142, 1.03773e-18
4.143, 1.03788e-18
4.144, 1.03826e-18
4.145, 1.03852e-18
4.146, 1.03847e-18
4.147, 1.03918e-18
4.148, 1.03924e-18
4.149, 1.04005e-18
4.15, 1.03772e-18
4.151, 1.03739e-18
4.152, 1.038e-18
4.153, 1.03848e-18
4.154, 1.0351e-18
4.155, 1.03942e-18
4.156, 1.03667e-18
4.157, 1.03789e-18
4.158, 1.0372e-18
4.159, 1.03834e-18
4.16, 1.03687e-18
4.161, 1.03829e-18
4.162, 1.03994e-18
4.163, 1.04021e-18
4.164, 1.03841e-18
4.165, 1.0363e-18
4.166, 1.03708e-18
4.167, 1.03827e-18
4.168, 1.03648e-18
4.169, 1.03724e-18
4.17, 1.03929e-18
4.171, 1.03944e-18
4.172, 1.03892e-18
4.173, 1.03597e-18
4.174, 1.03947e-18
4.175, 1.03786e-18
4.176, 1.03773e-18
4.177, 1.03711e-18
4.178, 1.0385e-18
4.179, 1.03816e-18
4.18, 1.0361e-18
4.181, 1.04012e-18
4.182, 1.03922e-18
4.183, 1.0366e-18
4.184, 1.03794e-18
4.185, 1.0395e-18
4.186, 1.03951e-18
4.187, 1.03816e-18
4.188, 1.03721e-18
4.189, 1.03755e-18
4.19, 1.04061e-18
4.191, 1.03963e-18
4.192, 1.03817e-18
4.193, 1.04067e-18
4.194, 1.04127e-18
4.195, 1.04014e-18
4.196, 1.03906e-18
4.197, 1.03608e-18
4.198, 1.03972e-18
4.199, 1.03879e-18
4.2, 1.0388e-18
4.201, 1.03921e-18
4.202, 1.03968e-18
4.203, 1.03789e-18
4.204, 1.03881e-18
4.205, 1.04191e-18
4.206, 1.03601e-18
4.207, 1.04064e-18
4.208, 1.03927e-18
4.209, 1.03885e-18
4.21, 1.04007e-18
4.211, 1.03655e-18
4.212, 1.03735e-18
4.213, 1.03784e-18
