sim_time, unit_box_Custom?world_angular_acceleration/z
2.15, 3.23112e-19
2.151, -1.05692e-19
2.152, 5.43409e-20
2.153, -2.37892e-19
2.154, -1.69385e-19
2.155, 4.79938e-19
2.156, 5.71046e-20
2.157, -4.26282e-19
2.158, 2.72257e-19
2.159, 1.72396e-19
2.16, -6.29626e-19
2.161, 3.6337e-20
2.162, 4.16326e-19
2.163, -1.1025e-19
2.164, -2.29858e-19
2.165, 2.95608e-19
2.166, -2.32033e-21
2.167, 2.36638e-20
2.168, -1.0157e-19
2.169, 2.83317e-19
2.17, -4.95988e-19
2.171, 3.97022e-19
2.172, -2.38017e-19
2.173, 1.42055e-19
2.174, 1.88139e-19
2.175, -1.22977e-19
2.176, -5.14141e-19
2.177, 3.94834e-19
2.178, -2.12495e-20
2.179, -3.26686e-19
2.18, 6.57644e-19
2.181, -1.50443e-19
2.182, -9.44181e-20
2.183, -1.58746e-19
2.184, 2.71702e-20
2.185, 1.20447e-19
2.186, 7.99615e-20
2.187, -1.68134e-19
2.188, 6.12585e-20
2.189, -2.94776e-19
2.19, 2.38612e-19
2.191, -2.1274e-20
2.192, 5.1019e-20
2.193, 7.76074e-20
2.194, -3.23579e-20
2.195, -1.39534e-19
2.196, 1.27773e-19
2.197, -3.32894e-19
2.198, -5.02746e-20
2.199, 3.46721e-19
2.2, -3.42537e-19
2.201, -1.64461e-19
2.202, 5.35009e-19
2.203, -5.96827e-20
2.204, -3.6037e-19
2.205, 2.28552e-20
2.206, 3.53714e-19
2.207, -1.49395e-19
2.208, 1.27323e-19
2.209, 5.87202e-21
2.21, -1.63883e-20
2.211, -9.86076e-32
2.212, 2.48644e-19
2.213, -2.88458e-19
2.214, 1.36428e-19
2.215, -2.23191e-19
2.216, 2.67801e-19
2.217, -1.41224e-19
2.218, 2.48644e-19
2.219, -1.64131e-19
2.22, 3.65692e-20
2.221, -3.4099e-20
2.222, 5.33381e-20
2.223, -9.90653e-20
2.224, -4.77693e-19
2.225, 4.88773e-19
2.226, -2.92122e-20
2.227, -3.67127e-20
2.228, 8.38177e-20
2.229, 5.24723e-20
2.23, -4.21362e-19
2.231, 4.39776e-19
2.232, -2.42935e-19
2.233, -9.71735e-20
2.234, 3.91364e-20
2.235, 1.34449e-19
2.236, 2.4534e-19
2.237, 2.0008e-20
2.238, -1.8892e-19
2.239, -4.60931e-20
2.24, -1.07233e-19
2.241, 1.05779e-19
2.242, 1.78014e-20
2.243, -4.226e-20
2.244, -2.77675e-19
2.245, 3.23169e-19
2.246, 8.39565e-20
2.247, -2.10771e-19
2.248, 3.56362e-19
2.249, -1.69548e-19
2.25, -1.24183e-19
2.251, 5.60644e-20
2.252, -3.16402e-19
2.253, 2.93257e-19
2.254, -5.96964e-20
2.255, -2.93842e-19
2.256, 3.82759e-19
2.257, -4.8291e-20
2.258, -7.66308e-20
2.259, -1.2326e-30
2.26, 1.20634e-19
2.261, -1.44753e-19
2.262, 1.7721e-19
2.263, -4.00812e-19
2.264, 2.0196e-20
2.265, 3.80977e-19
2.266, 3.59888e-20
2.267, 3.09749e-20
2.268, 1.22246e-21
2.269, -2.68831e-19
2.27, -1.6702e-19
2.271, 3.33059e-19
2.272, -1.63883e-20
2.273, 2.42601e-19
2.274, -9.16163e-20
2.275, -4.8642e-19
2.276, 4.03703e-19
2.277, -1.96763e-19
2.278, 1.9711e-20
2.279, 2.69461e-19
2.28, -1.97954e-19
2.281, 2.71568e-20
2.282, 1.51359e-19
2.283, 2.3296e-30
2.284, -2.89868e-19
2.285, -3.40799e-20
2.286, -1.33961e-19
2.287, 1.66731e-20
2.288, 4.64812e-19
2.289, -2.30131e-19
2.29, 3.99076e-20
2.291, 6.79051e-20
2.292, -3.54045e-19
2.293, 7.36644e-19
2.294, -4.08707e-19
2.295, 1.3992e-19
2.296, -2.34122e-19
2.297, -2.66169e-19
2.298, 2.28552e-20
2.299, 3.03601e-19
2.3, 2.11281e-20
2.301, 8.33804e-20
2.302, 3.09749e-20
2.303, -1.0157e-19
2.304, 1.73167e-20
2.305, -4.23114e-19
2.306, 2.30486e-19
2.307, 1.91847e-19
2.308, -3.32938e-19
2.309, 2.74605e-19
2.31, 1.43367e-19
2.311, -6.56226e-20
2.312, -1.81818e-19
2.313, 1.89048e-19
2.314, 1.50615e-19
2.315, 4.64144e-20
2.316, -3.05544e-19
2.317, -3.0123e-19
2.318, 9.9695e-20
2.319, 2.9174e-19
2.32, 1.83102e-20
2.321, -1.83102e-20
2.322, -1.89075e-19
2.323, -2.75496e-19
2.324, 4.10324e-19
2.325, -4.68973e-20
2.326, -9.59986e-20
2.327, 2.43889e-19
2.328, -1.08339e-19
2.329, 1.96222e-20
2.33, -1.98278e-19
2.331, 2.86385e-20
2.332, 2.7882e-19
2.333, -2.31106e-19
2.334, 4.64774e-20
2.335, 4.01498e-19
2.336, -3.62611e-19
2.337, 2.71568e-20
2.338, 1.51359e-19
2.339, 2.36658e-30
2.34, 1.07406e-19
2.341, -1.5435e-19
2.342, 1.00572e-20
2.343, -2.08593e-19
2.344, 2.68288e-19
2.345, -4.78495e-20
2.346, -6.25603e-20
2.347, -1.80213e-19
2.348, 9.32e-21
2.349, -1.57955e-19
2.35, -2.98677e-20
2.351, 4.50896e-19
2.352, -5.4338e-19
2.353, 9.89025e-20
2.354, 3.73436e-19
2.355, 1.2208e-20
2.356, -2.07971e-19
2.357, 1.8583e-19
2.358, -4.1502e-19
2.359, 4.1225e-19
2.36, 1.52361e-19
2.361, -7.31938e-20
2.362, -2.89391e-19
2.363, -1.74082e-19
2.364, 3.09242e-19
2.365, -1.09649e-19
2.366, 2.55605e-20
2.367, 2.67084e-19
2.368, -2.87787e-20
2.369, -1.41224e-19
2.37, -1.01206e-20
2.371, -2.89893e-19
2.372, 2.74605e-19
2.373, 5.6273e-20
2.374, 4.64687e-20
2.375, -2.58176e-19
2.376, -8.1571e-20
2.377, 2.78802e-19
2.378, -1.63883e-20
2.379, 1.47911e-31
2.38, 5.09941e-20
2.381, 6.69637e-20
2.382, -4.61939e-19
2.383, 1.09857e-19
2.384, 1.80433e-19
2.385, 5.36919e-20
2.386, -1.4863e-19
2.387, 7.42419e-20
2.388, 7.36724e-20
2.389, -1.98278e-19
2.39, 4.57342e-19
2.391, -4.81669e-20
2.392, -4.778e-19
2.393, 3.18252e-19
2.394, -1.69284e-20
2.395, -3.85856e-19
2.396, -1.06787e-19
2.397, 5.89431e-19
2.398, 9.51588e-21
2.399, -1.19261e-19
2.4, -1.7967e-19
2.401, -3.42697e-20
2.402, 9.07355e-20
2.403, 1.54792e-19
2.404, -3.63884e-19
2.405, 3.34203e-19
2.406, 1.10511e-20
2.407, -4.85196e-20
2.408, -1.68775e-19
2.409, 2.07308e-19
2.41, -1.32162e-19
2.411, 3.05121e-19
2.412, -2.64629e-19
2.413, 2.33051e-19
2.414, -3.64731e-20
2.415, -2.78277e-19
2.416, 1.82575e-19
2.417, -2.96775e-20
2.418, -3.75485e-21
2.419, -1.10264e-19
2.42, -1.89226e-19
2.421, 9.19657e-20
2.422, -8.92707e-20
2.423, 3.18576e-19
2.424, -1.77162e-19
2.425, -1.87739e-19
2.426, 4.03323e-19
2.427, -2.07515e-19
2.428, -3.39978e-20
2.429, -3.12048e-19
2.43, 5.82533e-19
2.431, -2.87661e-19
2.432, 1.32541e-19
2.433, 2.31875e-20
2.434, -2.54037e-19
2.435, 3.65825e-19
2.436, -8.33375e-20
2.437, 1.43064e-20
2.438, 2.22926e-19
2.439, -1.35862e-19
2.44, -4.40598e-20
2.441, 7.35691e-20
2.442, -8.23604e-20
2.443, -4.85196e-20
2.444, -1.68775e-19
2.445, 2.34584e-19
2.446, -1.91431e-19
2.447, 3.69708e-19
2.448, -1.86774e-19
2.449, -1.10943e-19
2.45, 1.44518e-19
2.451, -3.48153e-20
2.452, 7.98262e-20
2.453, -1.00335e-19
2.454, -2.19741e-19
2.455, 3.91364e-20
2.456, -2.28572e-19
2.457, 3.47214e-19
2.458, 2.8986e-19
2.459, 5.10616e-20
2.46, -6.43687e-19
2.461, 4.40596e-19
2.462, -9.05989e-20
2.463, -1.34511e-19
2.464, 1.34511e-19
2.465, -1.32089e-19
2.466, 1.49197e-19
2.467, 9.2808e-20
2.468, 1.40212e-19
2.469, -3.53426e-19
2.47, -8.54264e-20
2.471, -1.04832e-20
2.472, 1.67366e-19
2.473, 5.48882e-21
2.474, 8.88605e-20
2.475, -2.67517e-19
2.476, 2.95608e-19
2.477, -2.21662e-19
2.478, 3.81643e-19
2.479, -5.56609e-19
2.48, 2.93257e-19
2.481, -9.50638e-20
2.482, 5.9952e-20
2.483, 2.88763e-20
2.484, 9.74992e-20
2.485, 8.54329e-20
2.486, -2.7771e-19
2.487, 1.92277e-19
2.488, -2.8215e-19
2.489, 5.32464e-20
2.49, 1.73716e-19
2.491, -1.29312e-20
2.492, 1.53615e-19
2.493, -2.13269e-19
2.494, -5.30577e-20
2.495, 2.04788e-19
2.496, 1.31475e-19
2.497, -1.88945e-19
2.498, -8.82714e-20
2.499, 3.72774e-20
2.5, 5.09941e-20
2.501, 2.09964e-21
2.502, -3.49987e-19
2.503, 5.8981e-19
2.504, -2.59212e-19
2.505, -1.6825e-19
2.506, 3.23048e-19
2.507, -2.85787e-19
2.508, 2.07659e-19
2.509, 2.8966e-30
2.51, -2.92353e-20
2.511, -2.21578e-19
2.512, 2.28438e-19
2.513, 2.46362e-20
2.514, -7.64426e-20
2.515, -3.25923e-20
2.516, -2.07606e-19
2.517, 9.97624e-20
2.518, 3.31888e-19
2.519, -3.88499e-19
2.52, 4.04624e-19
2.521, -3.25005e-19
2.522, 5.97991e-20
2.523, -2.81812e-19
2.524, 2.15e-19
2.525, -8.9511e-20
2.526, 5.49791e-19
2.527, -4.69132e-19
2.528, -9.14493e-20
2.529, 2.7655e-19
2.53, -2.65759e-19
2.531, 2.32649e-19
2.532, 2.44814e-19
2.533, -5.28408e-19
2.534, 2.90774e-19
2.535, -4.56829e-20
2.536, 3.59469e-20
2.537, -3.63884e-19
2.538, 4.19058e-19
2.539, -2.46868e-19
2.54, 2.12452e-19
2.541, -2.12452e-19
2.542, 1.55747e-19
2.543, -3.16402e-19
2.544, 6.25347e-19
2.545, -2.47896e-19
2.546, -1.81679e-19
2.547, 2.66487e-19
2.548, -4.11636e-20
2.549, -1.0706e-20
2.55, -4.60555e-19
2.551, 3.66567e-19
2.552, -3.66567e-19
2.553, 2.32922e-19
2.554, -1.82741e-19
2.555, 4.23111e-19
2.556, 1.19488e-19
2.557, -1.3825e-19
2.558, 1.35588e-19
2.559, -1.81487e-19
2.56, -5.1455e-21
2.561, -4.28001e-20
2.562, -2.66019e-20
2.563, 3.34172e-19
2.564, -5.01667e-19
2.565, 2.51858e-19
2.566, -2.39745e-19
2.567, 3.76423e-19
2.568, -1.64423e-20
2.569, -1.82488e-19
2.57, -3.58867e-19
2.571, 4.68783e-19
2.572, 1.32713e-19
2.573, -1.64131e-19
2.574, 1.64131e-19
2.575, -1.64131e-19
2.576, -1.49829e-19
2.577, 2.29363e-19
2.578, -4.4634e-20
2.579, -1.26169e-19
2.58, 2.80306e-20
2.581, 7.302e-20
2.582, 5.66908e-20
2.583, -3.79687e-19
2.584, 5.2654e-19
2.585, -3.41103e-19
2.586, -4.83177e-30
2.587, 1.45379e-19
2.588, -1.55806e-19
2.589, -6.35646e-20
2.59, 1.76e-19
2.591, -5.17681e-19
2.592, 4.47039e-19
2.593, 7.33342e-20
2.594, -6.1212e-20
2.595, 5.85197e-20
2.596, 4.9721e-20
2.597, -1.91605e-19
2.598, -4.47585e-20
2.599, -2.95417e-19
2.6, 4.96409e-19
2.601, 1.38895e-20
2.602, -9.54542e-21
2.603, -5.10202e-20
2.604, -1.02178e-19
2.605, 6.90044e-20
2.606, -5.99553e-20
2.607, 1.47853e-19
2.608, -1.41523e-19
2.609, 2.96584e-20
2.61, -1.83337e-19
2.611, 2.35992e-19
2.612, 5.54433e-20
2.613, -9.34696e-20
2.614, 1.20447e-19
2.615, -2.53991e-19
2.616, -7.40743e-20
2.617, 4.5136e-19
2.618, -4.717e-19
2.619, 4.0177e-19
2.62, -2.24168e-19
2.621, 1.54454e-19
2.622, 4.45972e-22
2.623, 1.5904e-20
2.624, -2.87061e-19
2.625, 2.41453e-19
2.626, 2.23974e-20
2.627, -1.28731e-20
2.628, -2.39745e-19
2.629, 4.2762e-19
2.63, -4.39733e-19
2.631, 3.91934e-20
2.632, 3.54245e-19
2.633, -1.9736e-19
2.634, -4.35804e-19
2.635, 6.53796e-19
2.636, -2.73746e-19
2.637, 1.02009e-19
2.638, -6.40809e-21
2.639, -3.63884e-19
2.64, 3.3238e-19
2.641, 3.79124e-20
2.642, 2.23974e-20
2.643, 1.58798e-19
2.644, -1.88945e-19
2.645, -9.39368e-20
2.646, 1.06633e-19
2.647, -2.11939e-20
2.648, -3.72479e-19
2.649, 3.26807e-20
2.65, 3.65825e-19
2.651, 7.17979e-20
2.652, -1.40097e-19
2.653, -1.1748e-19
2.654, 4.28688e-20
2.655, 1.42911e-19
2.656, -3.54735e-20
2.657, -2.03405e-19
2.658, 1.94074e-19
2.659, -6.33947e-20
2.66, -2.70358e-20
2.661, 1.47853e-19
2.662, -1.62992e-20
2.663, -4.1502e-19
2.664, 4.60555e-19
2.665, -5.08101e-20
2.666, 4.48329e-20
2.667, -3.03393e-19
2.668, 1.31042e-19
2.669, -2.48719e-19
2.67, 3.33059e-19
2.671, -1.63883e-20
2.672, 1.41238e-19
2.673, 1.07406e-19
2.674, -1.5435e-19
2.675, -1.95689e-19
2.676, 3.06341e-19
2.677, -3.54681e-19
2.678, 2.9147e-19
2.679, -2.37769e-20
2.68, -7.54615e-20
2.681, 1.4232e-19
2.682, -8.27029e-20
2.683, -2.12939e-20
2.684, -2.20178e-19
2.685, 2.03049e-19
2.686, -1.65511e-19
2.687, 1.66662e-19
2.688, -1.25063e-20
2.689, -1.54156e-19
2.69, 3.14946e-19
2.691, -5.65977e-19
2.692, 3.21467e-19
2.693, 5.40383e-20
2.694, -3.66636e-19
2.695, 4.71714e-19
2.696, -1.53853e-19
2.697, 1.416e-19
2.698, -5.67368e-20
2.699, -9.60206e-20
2.7, 9.93486e-20
2.701, -1.64528e-19
2.702, 2.06808e-19
2.703, -2.87061e-19
2.704, 2.41453e-19
2.705, 1.71737e-19
2.706, -2.97446e-19
2.707, 1.15025e-19
2.708, 7.11209e-20
2.709, -3.86799e-19
2.71, 1.4241e-19
2.711, 1.46482e-19
2.712, -1.23094e-19
2.713, 2.90324e-19
2.714, -1.85637e-20
2.715, -2.47753e-19
2.716, 4.14127e-19
2.717, -7.33878e-19
2.718, 7.53293e-20
2.719, 3.8003e-19
2.72, -3.4077e-20
2.721, 1.28199e-19
2.722, -4.70071e-20
2.723, 1.35028e-19
2.724, -6.98877e-19
2.725, 5.35009e-19
2.726, -1.2502e-19
2.727, -1.60745e-19
2.728, 4.98246e-19
2.729, -2.88553e-19
2.73, 3.18077e-19
2.731, -4.54031e-19
2.732, 2.8177e-19
2.733, -1.16435e-19
2.734, 4.79516e-20
2.735, -1.20598e-19
2.736, -7.3991e-20
2.737, 2.20426e-19
2.738, 6.68338e-20
2.739, -2.8726e-19
2.74, 1.76e-19
2.741, -5.17681e-19
2.742, 5.89431e-19
2.743, -2.7093e-19
2.744, 1.11679e-19
2.745, 1.41396e-19
2.746, -2.09718e-19
2.747, 1.77901e-19
2.748, 1.67824e-19
2.749, -2.30936e-19
2.75, -7.80474e-20
2.751, 5.02189e-20
2.752, 1.63648e-19
2.753, -3.01679e-19
2.754, 4.41069e-19
2.755, -4.26865e-19
2.756, 9.66712e-20
2.757, -4.97203e-21
2.758, 2.6154e-20
2.759, 1.39607e-19
2.76, -4.45746e-19
2.761, 6.34616e-20
2.762, 1.56953e-19
2.763, 5.9952e-20
2.764, 2.88763e-20
2.765, 9.74992e-20
2.766, 8.13981e-20
2.767, -5.8396e-20
2.768, -1.40805e-19
2.769, 1.6954e-19
2.77, -5.26392e-20
2.771, -2.51748e-19
2.772, 2.18367e-19
2.773, 2.87001e-21
2.774, 1.41056e-19
2.775, -4.61768e-19
2.776, 1.6526e-19
2.777, 1.01643e-19
2.778, -1.58208e-19
2.779, 2.34994e-19
2.78, 9.3869e-20
2.781, -4.32596e-19
2.782, 5.11301e-19
2.783, -2.27897e-19
2.784, 1.29578e-20
2.785, -1.12581e-19
2.786, 5.14938e-20
2.787, -1.13055e-19
2.788, -2.07929e-19
2.789, 4.24437e-19
2.79, 1.23763e-20
2.791, -2.87441e-19
2.792, 3.40218e-19
2.793, -4.71207e-19
2.794, 3.26807e-20
2.795, 3.02511e-19
2.796, -2.04203e-19
2.797, 9.12235e-20
2.798, 3.81644e-19
2.799, -1.79579e-19
2.8, -1.60747e-19
2.801, -1.50138e-19
2.802, 3.62623e-19
2.803, -4.4051e-19
2.804, -2.82506e-21
2.805, 2.81538e-19
2.806, -9.71921e-20
2.807, -6.97527e-20
2.808, 1.70811e-19
2.809, 8.93361e-20
2.81, -1.94694e-19
2.811, 1.93328e-19
2.812, 1.54409e-19
2.813, 9.45912e-21
2.814, -1.8892e-19
2.815, -2.29418e-20
2.816, -2.08866e-19
2.817, -1.16513e-19
2.818, 3.16858e-19
2.819, -3.93592e-19
2.82, 3.80495e-19
2.821, 1.98488e-19
2.822, -3.90926e-19
2.823, 2.94444e-19
2.824, -4.05767e-19
2.825, 3.65825e-19
2.826, -1.46336e-19
2.827, -9.9945e-20
2.828, 2.32649e-19
2.829, 6.30666e-20
2.83, 5.19821e-20
2.831, -5.22091e-19
2.832, 1.8683e-19
2.833, 2.56992e-19
2.834, -1.93491e-19
2.835, -5.80371e-20
2.836, -1.88508e-19
2.837, 6.737e-19
2.838, -4.60147e-19
2.839, 1.54369e-19
2.84, -2.03145e-19
2.841, 3.07343e-19
2.842, -5.52299e-20
2.843, -3.23282e-20
2.844, -1.24442e-19
2.845, -2.65959e-19
2.846, 3.41214e-19
2.847, -7.99386e-21
2.848, -4.42282e-21
2.849, 1.43367e-19
2.85, -3.71381e-20
2.851, 2.34748e-19
2.852, -5.14562e-19
2.853, 1.01711e-19
2.854, 3.07132e-19
2.855, 4.74709e-20
2.856, -2.96995e-19
2.857, 9.84194e-20
2.858, -3.0713e-19
2.859, 2.32291e-19
2.86, 2.58696e-19
2.861, -1.78911e-19
2.862, -6.04436e-20
2.863, -9.80646e-20
2.864, 2.07455e-19
2.865, -5.10201e-19
2.866, 1.80973e-19
2.867, 2.66814e-19
2.868, -1.03916e-19
2.869, -1.63646e-19
2.87, 3.87341e-19
2.871, -5.05909e-20
2.872, 1.09858e-19
2.873, -1.86774e-19
2.874, -2.59835e-19
2.875, 2.72966e-19
2.876, 1.64304e-19
2.877, -3.67015e-19
2.878, -1.034e-19
2.879, 1.27843e-19
2.88, 2.95505e-19
2.881, 2.16748e-20
2.882, -1.13397e-19
2.883, -6.03934e-20
2.884, -1.7967e-19
2.885, -1.57748e-19
2.886, 3.75414e-19
2.887, -3.0713e-19
2.888, -5.02746e-20
2.889, 3.55427e-19
2.89, -7.77515e-20
2.891, 8.9509e-20
2.892, 8.80984e-21
2.893, 9.65004e-21
2.894, -2.07971e-19
2.895, 1.44111e-19
2.896, -3.20425e-19
2.897, 2.9714e-19
2.898, 2.28163e-20
2.899, -2.2654e-20
2.9, -7.39557e-32
2.901, -1.72563e-31
2.902, 5.84521e-20
2.903, -1.01718e-19
2.904, 5.96538e-20
2.905, -1.63883e-20
2.906, -1.84889e-31
2.907, 2.46519e-32
2.908, -2.45808e-19
2.909, 4.75078e-19
2.91, -3.82795e-19
2.911, 8.50776e-20
2.912, 2.97718e-19
2.913, -1.42288e-19
2.914, -2.32927e-20
2.915, 7.46819e-21
2.916, -2.54748e-19
2.917, 3.36276e-19
2.918, -2.15444e-19
2.919, -3.35655e-20
2.92, -3.62615e-19
2.921, 6.15358e-19
2.922, -1.34434e-19
2.923, -1.92341e-19
2.924, 1.89911e-19
2.925, -3.69734e-19
2.926, 2.48359e-19
2.927, 2.53313e-19
2.928, -2.27254e-19
2.929, 1.91692e-19
2.93, -1.15931e-19
2.931, 3.18077e-19
2.932, -6.29626e-19
2.933, 3.6337e-20
2.934, 2.53777e-19
2.935, 2.14352e-20
2.936, 4.06756e-31
2.937, 6.36902e-20
2.938, -4.17593e-20
2.939, -3.20515e-20
2.94, 6.11396e-20
2.941, 2.49361e-20
2.942, -1.72278e-19
2.943, 2.03832e-19
2.944, 5.5746e-20
2.945, -1.5724e-19
2.946, 2.30177e-19
2.947, 2.0403e-20
2.948, -1.17941e-19
2.949, -7.49649e-20
2.95, 7.46819e-21
2.951, -2.31016e-19
2.952, 1.6346e-19
2.953, -5.42873e-20
2.954, 2.0167e-19
2.955, -3.79687e-19
2.956, 3.77364e-19
2.957, -2.32499e-19
2.958, 5.08932e-19
2.959, -3.8384e-19
2.96, -3.91435e-19
2.961, -6.00274e-30
2.962, 9.9695e-20
2.963, 2.50708e-19
2.964, -2.97526e-19
2.965, 3.65825e-19
2.966, -4.20674e-19
2.967, 1.3556e-19
2.968, 5.81699e-19
2.969, -5.64102e-19
2.97, -1.51185e-19
2.971, 5.63305e-19
2.972, -3.10225e-19
2.973, 3.96805e-19
2.974, -4.35359e-20
2.975, -1.15849e-19
2.976, -9.00972e-20
2.977, -1.71212e-19
2.978, 1.8583e-19
2.979, -1.66662e-19
2.98, 2.21233e-19
2.981, -2.45486e-19
2.982, 2.97507e-20
2.983, -2.00979e-19
2.984, 3.65825e-19
2.985, 7.17979e-20
2.986, -9.90653e-20
2.987, -2.9174e-19
2.988, 1.27843e-19
2.989, 9.68461e-21
2.99, 8.41982e-20
2.991, 7.00142e-20
2.992, 2.51661e-19
2.993, -2.51661e-19
2.994, 1.04425e-19
2.995, 1.72396e-19
2.996, -1.29573e-19
2.997, 1.11202e-19
2.998, -5.28408e-19
2.999, 2.90774e-19
3, -3.10458e-19
3.001, 3.0713e-19
3.002, -4.2355e-20
3.003, -1.18845e-19
3.004, 1.54792e-19
3.005, 4.39333e-20
3.006, -2.55191e-19
3.007, 2.51453e-19
3.008, 1.06396e-20
3.009, 1.81689e-19
3.01, -5.35342e-19
3.011, 2.67727e-19
3.012, 2.0781e-20
3.013, -1.72766e-20
3.014, -1.15825e-19
3.015, 3.58235e-19
3.016, -9.02945e-20
3.017, -1.41734e-19
3.018, -2.93786e-19
3.019, 3.59271e-19
3.02, -1.59574e-19
3.021, 4.15249e-20
3.022, 3.78235e-20
3.023, -2.64775e-19
3.024, -5.02746e-20
3.025, 3.55427e-19
3.026, 1.85836e-19
3.027, -2.11737e-19
3.028, 9.18361e-20
3.029, 3.08269e-20
3.03, -2.48345e-19
3.031, 1.83265e-19
3.032, -3.53535e-20
3.033, 8.80208e-20
3.034, -2.50669e-19
3.035, 1.90695e-19
3.036, -1.98397e-19
3.037, 1.80481e-21
3.038, -1.84546e-19
3.039, 4.64812e-19
3.04, -1.36472e-20
3.041, -6.2702e-20
3.042, -1.14292e-19
3.043, 9.731e-21
3.044, 1.34053e-19
3.045, -2.20415e-19
3.046, 1.36162e-19
3.047, -2.03908e-19
3.048, 2.86867e-19
3.049, -1.1644e-19
3.05, -1.88682e-19
3.051, 2.85072e-19
3.052, -2.44434e-19
3.053, 7.3432e-20
3.054, 2.3703e-20
3.055, -2.71282e-20
3.056, 1.20309e-19
3.057, 1.89392e-20
3.058, -1.04166e-20
3.059, -2.50013e-19
3.06, 2.27071e-19
3.061, -1.08837e-19
3.062, 1.40456e-19
3.063, -2.57339e-19
3.064, 3.05152e-19
3.065, -1.32151e-20
3.066, 1.48307e-19
3.067, -3.31289e-19
3.068, -1.10306e-19
3.069, 2.05009e-19
3.07, 9.56629e-21
3.071, 1.54358e-19
3.072, -2.75572e-19
3.073, 2.07746e-19
3.074, -5.10946e-20
3.075, -4.05125e-20
3.076, 5.88176e-21
3.077, 3.03179e-19
3.078, -7.89851e-20
3.079, -1.25102e-19
3.08, -1.64429e-19
3.081, 7.16026e-20
3.082, 2.96913e-19
3.083, -6.3054e-19
3.084, 2.9798e-19
3.085, 5.54884e-20
3.086, -4.30045e-20
3.087, 2.38124e-19
3.088, -3.24926e-19
3.089, 1.50913e-19
3.09, -1.25838e-20
3.091, -3.95001e-19
3.092, 4.65064e-19
3.093, -2.37325e-19
3.094, 1.44321e-19
3.095, -5.68358e-20
3.096, 1.41396e-19
3.097, -7.64426e-20
3.098, -1.80591e-19
3.099, 2.36067e-19
3.1, -1.93491e-19
3.101, -3.86167e-20
3.102, 1.61268e-19
3.103, 1.09662e-19
3.104, -1.93453e-19
3.105, 3.02497e-20
3.106, 1.96408e-19
3.107, -1.11362e-19
3.108, -1.65247e-20
3.109, -1.96315e-20
3.11, 1.12447e-19
3.111, -2.78361e-19
3.112, 2.13407e-19
3.113, -2.8101e-19
3.114, 3.04321e-19
3.115, 6.40019e-20
3.116, -1.29054e-19
3.117, 2.95511e-20
3.118, 4.84733e-20
3.119, -4.50134e-19
3.12, 8.77651e-20
3.121, 3.30937e-19
3.122, 8.91446e-21
3.123, -2.85469e-19
3.124, 1.16136e-20
3.125, 2.18349e-19
3.126, -3.25178e-19
3.127, 3.25901e-19
3.128, -8.30367e-20
3.129, -2.08497e-19
3.13, 5.42753e-19
3.131, -2.43009e-19
3.132, -1.32685e-19
3.133, 1.07836e-19
3.134, -3.58867e-19
3.135, 5.09271e-19
3.136, -6.79546e-20
3.137, 1.16481e-19
3.138, 1.18138e-19
3.139, -2.6434e-19
3.14, 3.80865e-20
3.141, 1.45771e-19
3.142, 6.53412e-20
3.143, -2.44878e-19
3.144, -4.24806e-20
3.145, 1.36292e-19
3.146, -3.40465e-19
3.147, 3.35508e-19
3.148, -3.69076e-19
3.149, 4.53514e-19
3.15, -4.19945e-19
3.151, 1.32345e-20
3.152, -2.88583e-19
3.153, 6.86584e-19
3.154, -2.03339e-19
3.155, 2.15631e-19
3.156, -3.07416e-19
3.157, -1.00844e-19
3.158, -2.20916e-19
3.159, 4.7622e-19
3.16, -1.36724e-19
3.161, 1.05073e-19
3.162, -2.94657e-19
3.163, 3.69446e-19
3.164, 8.43114e-20
3.165, -3.61867e-19
3.166, 2.71821e-19
3.167, -7.47866e-20
3.168, -4.47053e-19
3.169, 5.07829e-19
3.17, -5.56991e-20
3.171, 4.21461e-20
3.172, -1.23922e-19
3.173, 4.45408e-20
3.174, -1.88937e-19
3.175, 1.64739e-19
3.176, 5.77507e-20
3.177, -1.90353e-19
3.178, 5.62289e-20
3.179, 5.73035e-20
3.18, -6.53323e-20
3.181, -2.87824e-20
3.182, 2.73453e-19
3.183, -2.4833e-19
3.184, 1.09622e-19
3.185, 3.33375e-20
3.186, -6.9136e-20
3.187, -2.492e-19
3.188, -8.38266e-20
3.189, 3.31565e-19
3.19, 1.82786e-19
3.191, 1.05822e-20
3.192, -3.26019e-19
3.193, 2.1385e-19
3.194, -1.93537e-19
3.195, 2.06881e-19
3.196, -1.33891e-19
3.197, 2.02036e-19
3.198, -8.92378e-20
3.199, -1.90895e-20
3.2, 7.67361e-20
3.201, -1.04633e-19
3.202, -3.13899e-20
3.203, 1.29496e-19
3.204, 1.08068e-19
3.205, -2.24996e-19
3.206, -1.2114e-19
3.207, 1.41163e-19
3.208, -7.05256e-20
3.209, -1.16934e-19
3.21, 3.70755e-19
3.211, -2.54957e-19
3.212, -7.39841e-20
3.213, 1.01715e-19
3.214, 5.99957e-20
3.215, 1.48666e-19
3.216, -1.08504e-19
3.217, -4.18858e-20
3.218, -2.0314e-19
3.219, 2.51858e-19
3.22, 2.03995e-20
3.221, -2.87661e-19
3.222, 5.11741e-20
3.223, 3.2368e-20
3.224, 2.25828e-19
3.225, -2.92353e-20
