sim_time, unit_box_Custom?world_angular_acceleration/x
2.15, -1.10582e-14
2.151, 9.3699e-15
2.152, 4.88141e-16
2.153, -3.95279e-15
2.154, 3.15268e-15
2.155, -3.95275e-15
2.156, 9.32234e-16
2.157, 5.37311e-15
2.158, -5.72911e-15
2.159, 5.37317e-15
2.16, -3.95275e-15
2.161, 2.70857e-15
2.162, -4.84095e-15
2.163, 1.37632e-15
2.164, 2.26446e-15
2.165, -8.44125e-16
2.166, -3.06459e-15
2.167, 1.82041e-15
2.168, 4.40497e-17
2.169, 9.32234e-16
2.17, 2.26449e-15
2.171, -8.44137e-16
2.172, 2.70858e-15
2.173, -3.50868e-15
2.174, 4.8812e-16
2.175, 4.88141e-16
2.176, 1.37627e-15
2.177, -6.17321e-15
2.178, 2.26449e-15
2.179, -4.0005e-16
2.18, 9.814e-15
2.181, -1.41668e-14
2.182, 1.02581e-14
2.183, -8.44147e-16
2.184, -5.28502e-15
2.185, 7.14946e-15
2.186, -7.50543e-15
2.187, 1.8204e-15
2.188, 2.26446e-15
2.189, -4.39685e-15
2.19, 2.70856e-15
2.191, -1.28822e-15
2.192, -2.17641e-15
2.193, 8.48171e-15
2.194, -5.72912e-15
2.195, -8.44147e-16
2.196, 9.32284e-16
2.197, 4.04085e-15
2.198, 4.8812e-16
2.199, -6.61729e-15
2.2, 1.37631e-15
2.201, 4.04084e-15
2.202, -1.28822e-15
2.203, 4.40497e-17
2.204, 3.15266e-15
2.205, -7.06138e-15
2.206, 8.92578e-15
2.207, -1.15023e-14
2.208, 6.70538e-15
2.209, 4.40497e-17
2.21, -1.28822e-15
2.211, -1.28822e-15
2.212, -1.7323e-15
2.213, 9.32227e-16
2.214, -8.44125e-16
2.215, 5.37311e-15
2.216, -2.6205e-15
2.217, -1.28822e-15
2.218, -1.7323e-15
2.219, 2.26448e-15
2.22, 4.04085e-15
2.221, -3.06458e-15
2.222, 4.88123e-16
2.223, 1.37631e-15
2.224, -5.28505e-15
2.225, 4.92902e-15
2.226, -5.72912e-15
2.227, 4.40478e-17
2.228, 1.3763e-15
2.229, 5.3731e-15
2.23, 4.8812e-16
2.231, -4.84095e-15
2.232, 1.37627e-15
2.233, -1.28825e-15
2.234, 1.82035e-15
2.235, -3.50866e-15
2.236, 7.14946e-15
2.237, -4.84094e-15
2.238, -2.17641e-15
2.239, 5.8172e-15
2.24, -7.94955e-15
2.241, 5.81719e-15
2.242, 2.70856e-15
2.243, -1.73233e-15
2.244, 4.8812e-16
2.245, -8.4415e-16
2.246, 3.15266e-15
2.247, -7.94955e-15
2.248, 4.48493e-15
2.249, 9.32284e-16
2.25, -8.44153e-16
2.251, 4.40497e-17
2.252, 3.15266e-15
2.253, -3.5087e-15
2.254, 1.82039e-15
2.255, -7.94957e-15
2.256, 3.59675e-15
2.257, 2.26449e-15
2.258, -4.00049e-16
2.259, -4.00049e-16
2.26, 4.88138e-16
2.261, 5.37311e-15
2.262, -6.17321e-15
2.263, 1.3763e-15
2.264, -4.00068e-16
2.265, -1.73231e-15
2.266, -3.06458e-15
2.267, 1.82041e-15
2.268, 6.26129e-15
2.269, -4.84097e-15
2.27, 2.26446e-15
2.271, 4.40497e-17
2.272, -1.28822e-15
2.273, -3.95275e-15
2.274, 1.37632e-15
2.275, 5.8172e-15
2.276, -1.73232e-15
2.277, 4.40132e-17
2.278, -3.95276e-15
2.279, -4.00055e-16
2.28, 2.70858e-15
2.281, 9.32194e-16
2.282, 4.40383e-17
2.283, 4.40383e-17
2.284, 2.70854e-15
2.285, -6.17324e-15
2.286, 2.26446e-15
2.287, 3.15265e-15
2.288, -2.6205e-15
2.289, 3.15267e-15
2.29, -3.50866e-15
2.291, 2.26448e-15
2.292, -3.95275e-15
2.293, 4.40411e-17
2.294, 4.40497e-17
2.295, 3.15266e-15
2.296, -4.00037e-16
2.297, 3.15266e-15
2.298, -7.06138e-15
2.299, 9.81396e-15
2.3, -7.50547e-15
2.301, -3.06458e-15
2.302, 1.82041e-15
2.303, 4.40497e-17
2.304, 1.37632e-15
2.305, 1.37631e-15
2.306, 4.40365e-17
2.307, -1.28822e-15
2.308, 3.15266e-15
2.309, -3.50866e-15
2.31, 1.82041e-15
2.311, 4.92902e-15
2.312, -1.017e-14
2.313, 9.32215e-16
2.314, 2.70857e-15
2.315, 4.48494e-15
2.316, -2.62049e-15
2.317, 1.3763e-15
2.318, -6.17324e-15
2.319, 1.37631e-15
2.32, 9.32215e-16
2.321, 1.37631e-15
2.322, 4.4849e-15
2.323, -1.017e-14
2.324, 1.82039e-15
2.325, 4.04084e-15
2.326, 4.48489e-15
2.327, -5.72913e-15
2.328, -1.7323e-15
2.329, 5.8172e-15
2.33, -1.28825e-15
2.331, -5.28503e-15
2.332, 3.15266e-15
2.333, 1.37628e-15
2.334, -4.00053e-16
2.335, -3.95276e-15
2.336, 2.70858e-15
2.337, 9.32194e-16
2.338, 4.40383e-17
2.339, 4.40383e-17
2.34, -1.7323e-15
2.341, -3.06459e-15
2.342, 7.14946e-15
2.343, -3.06461e-15
2.344, 1.37627e-15
2.345, -4.00057e-16
2.346, -3.95277e-15
2.347, 5.37311e-15
2.348, -1.28822e-15
2.349, 2.70857e-15
2.35, -6.1732e-15
2.351, 2.70859e-15
2.352, -8.44172e-16
2.353, 4.8812e-16
2.354, 3.15267e-15
2.355, -3.06458e-15
2.356, 4.0408e-15
2.357, -7.06139e-15
2.358, 1.3763e-15
2.359, -3.06458e-15
2.36, 7.14948e-15
2.361, 4.40383e-17
2.362, -1.73232e-15
2.363, -3.50866e-15
2.364, 1.82039e-15
2.365, 1.37628e-15
2.366, -4.39684e-15
2.367, 6.26128e-15
2.368, -2.6205e-15
2.369, -1.28822e-15
2.37, 9.32194e-16
2.371, 3.15266e-15
2.372, -3.50866e-15
2.373, 1.37632e-15
2.374, 4.04083e-15
2.375, -1.28826e-15
2.376, -1.73233e-15
2.377, 4.40497e-17
2.378, -1.28822e-15
2.379, -1.28822e-15
2.38, -1.73231e-15
2.381, 1.82041e-15
2.382, 3.15266e-15
2.383, -2.6205e-15
2.384, 1.3763e-15
2.385, -1.28822e-15
2.386, 2.70854e-15
2.387, -4.84095e-15
2.388, 5.8172e-15
2.389, -1.28825e-15
2.39, -4.84093e-15
2.391, 2.70857e-15
2.392, 4.04081e-15
2.393, -6.17321e-15
2.394, 1.37632e-15
2.395, -8.44174e-16
2.396, 4.04084e-15
2.397, -4.00061e-16
2.398, 1.82039e-15
2.399, -3.95275e-15
2.4, 4.40365e-17
2.401, -4.0008e-16
2.402, -4.00049e-16
2.403, 4.92902e-15
2.404, -3.95275e-15
2.405, -2.17641e-15
2.406, 1.37632e-15
2.407, 9.32195e-16
2.408, 1.37629e-15
2.409, 4.88096e-16
2.41, -1.41668e-14
2.411, 1.4699e-14
2.412, -3.95279e-15
2.413, -3.06461e-15
2.414, 8.48171e-15
2.415, -4.84097e-15
2.416, -1.28822e-15
2.417, 4.92903e-15
2.418, -7.94955e-15
2.419, 9.36991e-15
2.42, 3.15265e-15
2.421, -8.39365e-15
2.422, -4.0005e-16
2.423, 2.70856e-15
2.424, 4.48489e-15
2.425, -1.19464e-14
2.426, 6.70544e-15
2.427, 4.4849e-15
2.428, -3.9528e-15
2.429, 2.70857e-15
2.43, -3.06458e-15
2.431, -1.28825e-15
2.432, 1.82039e-15
2.433, -8.44147e-16
2.434, -4.0005e-16
2.435, 4.88131e-16
2.436, 9.32195e-16
2.437, -7.94955e-15
2.438, 3.59675e-15
2.439, 4.04085e-15
2.44, 2.26448e-15
2.441, -6.17323e-15
2.442, 1.37632e-15
2.443, 9.32195e-16
2.444, 1.37629e-15
2.445, -1.73231e-15
2.446, 9.32188e-16
2.447, -3.06459e-15
2.448, 2.26448e-15
2.449, 9.32218e-16
2.45, -1.28822e-15
2.451, 1.37631e-15
2.452, 4.04085e-15
2.453, -3.95275e-15
2.454, -1.28825e-15
2.455, 1.82035e-15
2.456, -4.00075e-16
2.457, -1.28822e-15
2.458, -1.7323e-15
2.459, 9.32234e-16
2.46, 3.15266e-15
2.461, -8.44125e-16
2.462, -4.00089e-16
2.463, 4.40132e-17
2.464, -4.00089e-16
2.465, 4.48493e-15
2.466, -5.72912e-15
2.467, -4.39685e-15
2.468, 7.14947e-15
2.469, 2.70853e-15
2.47, -6.17324e-15
2.471, -4.0008e-16
2.472, 2.26449e-15
2.473, -1.7323e-15
2.474, 4.88131e-16
2.475, 2.26446e-15
2.476, -8.44125e-16
2.477, -3.06459e-15
2.478, 4.48494e-15
2.479, 3.15266e-15
2.48, -3.5087e-15
2.481, 1.37627e-15
2.482, -5.28506e-15
2.483, 1.82039e-15
2.484, 9.32284e-16
2.485, 4.88141e-16
2.486, -8.44144e-16
2.487, 9.32284e-16
2.488, 2.70856e-15
2.489, -1.28826e-15
2.49, -5.72913e-15
2.491, 4.40497e-17
2.492, 6.26128e-15
2.493, -8.44147e-16
2.494, -4.00049e-16
2.495, 3.15266e-15
2.496, -4.84094e-15
2.497, -1.73231e-15
2.498, 2.70858e-15
2.499, -1.28822e-15
2.5, -1.73231e-15
2.501, 4.92897e-15
2.502, -3.95279e-15
2.503, 4.8812e-16
2.504, 1.37632e-15
2.505, 2.70858e-15
2.506, -4.39685e-15
2.507, 2.70853e-15
2.508, -3.06458e-15
2.509, -3.06458e-15
2.51, 7.14948e-15
2.511, 9.32188e-16
2.512, -5.72913e-15
2.513, 2.70858e-15
2.514, 1.3763e-15
2.515, -7.50547e-15
2.516, 9.36988e-15
2.517, -3.06461e-15
2.518, -3.50867e-15
2.519, 6.70536e-15
2.52, -1.28823e-15
2.521, -3.06459e-15
2.522, -1.28821e-15
2.523, 8.48173e-15
2.524, -6.17321e-15
2.525, 4.4031e-17
2.526, -3.50868e-15
2.527, 9.3222e-16
2.528, 8.03764e-15
2.529, -5.72913e-15
2.53, 4.4031e-17
2.531, -2.1764e-15
2.532, 9.32234e-16
2.533, 3.15266e-15
2.534, -3.06458e-15
2.535, 4.40497e-17
2.536, 4.92902e-15
2.537, -3.95275e-15
2.538, -1.73235e-15
2.539, -3.06459e-15
2.54, 8.48174e-15
2.541, -3.06459e-15
2.542, 4.40497e-17
2.543, 3.15266e-15
2.544, -3.95276e-15
2.545, 2.26446e-15
2.546, -3.06461e-15
2.547, -8.44142e-16
2.548, 4.04085e-15
2.549, -3.06458e-15
2.55, 1.3763e-15
2.551, 4.40497e-17
2.552, 1.3763e-15
2.553, -1.28822e-15
2.554, 3.15265e-15
2.555, -4.84088e-15
2.556, -3.95275e-15
2.557, 7.14946e-15
2.558, -4.84094e-15
2.559, 4.929e-15
2.56, -4.84094e-15
2.561, 4.48494e-15
2.562, -5.28502e-15
2.563, 5.37317e-15
2.564, 1.37629e-15
2.565, -1.73232e-15
2.566, -6.1732e-15
2.567, 9.3699e-15
2.568, -4.39685e-15
2.569, -4.00089e-16
2.57, 2.70857e-15
2.571, -4.39685e-15
2.572, -1.7323e-15
2.573, 2.26448e-15
2.574, -1.7323e-15
2.575, 2.26448e-15
2.576, 3.15267e-15
2.577, 1.37627e-15
2.578, -2.62051e-15
2.579, -3.5087e-15
2.58, 2.70856e-15
2.581, -3.06459e-15
2.582, 1.37632e-15
2.583, 3.15266e-15
2.584, 4.88126e-16
2.585, -8.44147e-16
2.586, -8.44147e-16
2.587, 4.88139e-16
2.588, 1.3763e-15
2.589, -1.28822e-15
2.59, -3.06459e-15
2.591, 4.04084e-15
2.592, -3.95276e-15
2.593, 4.40353e-17
2.594, 4.04084e-15
2.595, -3.06459e-15
2.596, 3.15266e-15
2.597, -7.94956e-15
2.598, 1.07021e-14
2.599, -1.017e-14
2.6, 8.48174e-15
2.601, -3.06458e-15
2.602, 2.26446e-15
2.603, -7.50548e-15
2.604, 6.26125e-15
2.605, -3.5087e-15
2.606, -4.00038e-16
2.607, 7.14948e-15
2.608, -2.6205e-15
2.609, -8.39366e-15
2.61, 6.26128e-15
2.611, -2.1764e-15
2.612, 5.37309e-15
2.613, -5.28502e-15
2.614, 7.14946e-15
2.615, -1.68314e-14
2.616, 1.42549e-14
2.617, -3.50867e-15
2.618, -1.28823e-15
2.619, 2.26449e-15
2.62, 1.82039e-15
2.621, -5.72913e-15
2.622, 2.70857e-15
2.623, 7.14946e-15
2.624, -6.17324e-15
2.625, -3.06459e-15
2.626, 7.14948e-15
2.627, -1.73232e-15
2.628, -6.1732e-15
2.629, 7.14947e-15
2.63, 1.37629e-15
2.631, -1.28826e-15
2.632, -8.83775e-15
2.633, 1.11462e-14
2.634, -1.017e-14
2.635, 7.59354e-15
2.636, -8.44147e-16
2.637, -3.06459e-15
2.638, 4.92902e-15
2.639, -3.95275e-15
2.64, 4.88119e-16
2.641, -3.06459e-15
2.642, 7.14948e-15
2.643, -4.84094e-15
2.644, -1.73231e-15
2.645, -2.62049e-15
2.646, 2.70857e-15
2.647, 2.26448e-15
2.648, -4.00068e-16
2.649, -4.0005e-16
2.65, 4.88131e-16
2.651, 4.88123e-16
2.652, 4.04084e-15
2.653, -1.28822e-15
2.654, -4.84095e-15
2.655, 4.88131e-16
2.656, 4.92899e-15
2.657, -5.28503e-15
2.658, 4.88096e-16
2.659, -8.44153e-16
2.66, -4.00038e-16
2.661, 7.14948e-15
2.662, -7.06139e-15
2.663, 1.3763e-15
2.664, -3.06458e-15
2.665, 9.32215e-16
2.666, 7.14944e-15
2.667, -1.28825e-15
2.668, -3.95279e-15
2.669, 2.26446e-15
2.67, 4.40497e-17
2.671, -1.28822e-15
2.672, 4.40383e-17
2.673, -1.7323e-15
2.674, -3.06459e-15
2.675, 2.26447e-15
2.676, 9.3699e-15
2.677, -1.15022e-14
2.678, 4.04086e-15
2.679, 1.82041e-15
2.68, 2.26448e-15
2.681, -6.61729e-15
2.682, 4.88139e-16
2.683, 3.15266e-15
2.684, -3.06459e-15
2.685, 2.70857e-15
2.686, 1.37627e-15
2.687, -7.06139e-15
2.688, 4.92902e-15
2.689, 1.37627e-15
2.69, -2.6205e-15
2.691, 2.70857e-15
2.692, 1.82038e-15
2.693, -2.17641e-15
2.694, 3.15266e-15
2.695, -2.17644e-15
2.696, -9.28182e-15
2.697, 1.02581e-14
2.698, -3.06459e-15
2.699, 2.70858e-15
2.7, -3.06458e-15
2.701, -4.00049e-16
2.702, 7.14946e-15
2.703, -6.17324e-15
2.704, -3.06459e-15
2.705, 7.59354e-15
2.706, -2.6205e-15
2.707, -6.61729e-15
2.708, 6.26129e-15
2.709, 4.04081e-15
2.71, -7.9496e-15
2.711, 2.70856e-15
2.712, 1.37627e-15
2.713, -4.39685e-15
2.714, 4.88141e-16
2.715, -4.00037e-16
2.716, 3.59676e-15
2.717, -8.44172e-16
2.718, -3.50866e-15
2.719, 4.929e-15
2.72, 4.88096e-16
2.721, -7.50552e-15
2.722, 9.81399e-15
2.723, -4.84094e-15
2.724, 4.04084e-15
2.725, -1.28822e-15
2.726, -2.62049e-15
2.727, 5.81717e-15
2.728, -6.17315e-15
2.729, -1.28822e-15
2.73, 5.37317e-15
2.731, -6.61733e-15
2.732, 2.70859e-15
2.733, 1.37629e-15
2.734, 4.04083e-15
2.735, -8.44147e-16
2.736, -1.28822e-15
2.737, -6.1732e-15
2.738, 6.26128e-15
2.739, -1.28822e-15
2.74, -3.06459e-15
2.741, 4.04084e-15
2.742, -4.00061e-16
2.743, 9.32188e-16
2.744, -4.84094e-15
2.745, 2.70858e-15
2.746, -4.39684e-15
2.747, 3.15266e-15
2.748, -1.7323e-15
2.749, 4.48493e-15
2.75, -2.6205e-15
2.751, 9.32194e-16
2.752, -8.4413e-16
2.753, -1.73232e-15
2.754, 4.8812e-16
2.755, -3.99991e-16
2.756, 2.70858e-15
2.757, 1.82041e-15
2.758, -5.28502e-15
2.759, 2.2645e-15
2.76, -3.50866e-15
2.761, 4.929e-15
2.762, 1.37627e-15
2.763, -5.28506e-15
2.764, 1.82039e-15
2.765, 9.32284e-16
2.766, 4.48493e-15
2.767, -1.73235e-15
2.768, -4.84096e-15
2.769, 4.48494e-15
2.77, -3.95277e-15
2.771, 4.4037e-17
2.772, 9.32228e-16
2.773, 4.92897e-15
2.774, -3.50866e-15
2.775, 4.04081e-15
2.776, -8.39367e-15
2.777, 5.8172e-15
2.778, 4.40365e-17
2.779, -1.28822e-15
2.78, 4.88141e-16
2.781, -4.00054e-16
2.782, -1.7323e-15
2.783, -3.95275e-15
2.784, 1.37632e-15
2.785, 8.03765e-15
2.786, -4.39688e-15
2.787, 9.32188e-16
2.788, -2.6205e-15
2.789, -1.28822e-15
2.79, 2.70857e-15
2.791, 2.26446e-15
2.792, -2.6205e-15
2.793, -4.00068e-16
2.794, -4.0005e-16
2.795, 3.15267e-15
2.796, -1.28825e-15
2.797, -8.44144e-16
2.798, 1.37631e-15
2.799, -3.06459e-15
2.8, 1.82039e-15
2.801, 4.40431e-17
2.802, -2.1764e-15
2.803, 1.37631e-15
2.804, -4.0005e-16
2.805, 1.8204e-15
2.806, 6.70537e-15
2.807, -6.17324e-15
2.808, -3.95276e-15
2.809, 2.26446e-15
2.81, -1.28822e-15
2.811, -1.28822e-15
2.812, 7.59354e-15
2.813, -4.84094e-15
2.814, -2.17641e-15
2.815, 5.81717e-15
2.816, -4.39687e-15
2.817, -4.0005e-16
2.818, 4.04081e-15
2.819, -8.44146e-16
2.82, -3.95275e-15
2.821, 9.3699e-15
2.822, -1.06141e-14
2.823, 3.15266e-15
2.824, -4.0005e-16
2.825, 4.88131e-16
2.826, -4.00037e-16
2.827, 4.4031e-17
2.828, -2.1764e-15
2.829, 1.82041e-15
2.83, 4.88141e-16
2.831, -8.44174e-16
2.832, 3.15265e-15
2.833, -3.50862e-15
2.834, 1.37627e-15
2.835, 1.82035e-15
2.836, -2.6205e-15
2.837, -3.95276e-15
2.838, 4.04084e-15
2.839, 4.04081e-15
2.84, 1.37629e-15
2.841, -3.95277e-15
2.842, 4.88131e-16
2.843, 1.3763e-15
2.844, -6.17321e-15
2.845, 5.37312e-15
2.846, 1.82039e-15
2.847, -1.73233e-15
2.848, -3.50866e-15
2.849, 1.82041e-15
2.85, 3.15266e-15
2.851, -2.17642e-15
2.852, -1.28825e-15
2.853, 2.70853e-15
2.854, -8.83775e-15
2.855, 1.02581e-14
2.856, -8.44153e-16
2.857, -3.06459e-15
2.858, 4.04085e-15
2.859, -5.28502e-15
2.86, -3.95275e-15
2.861, 2.70857e-15
2.862, 4.92903e-15
2.863, -4.84094e-15
2.864, 2.70858e-15
2.865, -8.44172e-16
2.866, 4.40431e-17
2.867, 9.32228e-16
2.868, 1.3763e-15
2.869, -4.39685e-15
2.87, 6.26128e-15
2.871, -2.62051e-15
2.872, -3.06459e-15
2.873, 2.26448e-15
2.874, -4.39685e-15
2.875, 9.32235e-16
2.876, 7.14946e-15
2.877, -1.73234e-15
2.878, -6.17324e-15
2.879, 1.37628e-15
2.88, 5.3731e-15
2.881, -6.17319e-15
2.882, 7.14948e-15
2.883, -3.95275e-15
2.884, 4.40365e-17
2.885, 2.26446e-15
2.886, -3.06459e-15
2.887, 4.04085e-15
2.888, 4.8812e-16
2.889, -3.50867e-15
2.89, -1.73233e-15
2.891, 4.88131e-16
2.892, 4.04083e-15
2.893, -3.06458e-15
2.894, 4.0408e-15
2.895, -5.72912e-15
2.896, -4.0005e-16
2.897, 5.37311e-15
2.898, -2.17641e-15
2.899, -1.28822e-15
2.9, -1.28822e-15
2.901, -1.28822e-15
2.902, 4.929e-15
2.903, -8.44147e-16
2.904, 4.40497e-17
2.905, -1.28822e-15
2.906, -1.28822e-15
2.907, -1.28822e-15
2.908, 6.26129e-15
2.909, -3.06459e-15
2.91, 4.40368e-17
2.911, 9.32218e-16
2.912, -3.06459e-15
2.913, -3.06458e-15
2.914, 2.70857e-15
2.915, 4.04084e-15
2.916, 1.37629e-15
2.917, -4.00084e-16
2.918, -2.17644e-15
2.919, -4.00049e-16
2.92, 4.04084e-15
2.921, -3.95276e-15
2.922, 4.88125e-16
2.923, -5.28503e-15
2.924, 4.04081e-15
2.925, 1.3763e-15
2.926, 1.37627e-15
2.927, -5.72911e-15
2.928, 6.26125e-15
2.929, -4.39685e-15
2.93, -1.28822e-15
2.931, 5.37317e-15
2.932, -3.95275e-15
2.933, 2.70857e-15
2.934, -1.28821e-15
2.935, -1.28822e-15
2.936, -1.28822e-15
2.937, 2.70857e-15
2.938, -2.1764e-15
2.939, 9.32194e-16
2.94, -2.17641e-15
2.941, 7.14946e-15
2.942, -4.00049e-16
2.943, -1.73235e-15
2.944, -3.0646e-15
2.945, -4.00089e-16
2.946, 2.70858e-15
2.947, 4.48494e-15
2.948, -1.06141e-14
2.949, 2.70857e-15
2.95, 4.04084e-15
2.951, 1.82035e-15
2.952, -7.50547e-15
2.953, 9.32193e-16
2.954, 1.37632e-15
2.955, 3.15266e-15
2.956, 4.48493e-15
2.957, -7.50551e-15
2.958, 4.40411e-17
2.959, 1.37631e-15
2.96, 1.3763e-15
2.961, 1.3763e-15
2.962, -6.17324e-15
2.963, 4.04084e-15
2.964, -4.0005e-16
2.965, 4.88131e-16
2.966, -8.44174e-16
2.967, 4.40431e-17
2.968, -1.7323e-15
2.969, 2.26446e-15
2.97, 1.3763e-15
2.971, -2.6205e-15
2.972, 9.3222e-16
2.973, 9.32234e-16
2.974, -1.73232e-15
2.975, 4.88123e-16
2.976, 9.32228e-16
2.977, 4.0408e-15
2.978, -7.06139e-15
2.979, 1.37627e-15
2.98, -2.62051e-15
2.981, 4.48493e-15
2.982, -4.00049e-16
2.983, -4.0005e-16
2.984, 4.88131e-16
2.985, 4.88123e-16
2.986, 1.37631e-15
2.987, -6.17324e-15
2.988, 1.37628e-15
2.989, 6.70537e-15
2.99, -4.84094e-15
2.991, 1.37631e-15
2.992, 4.8812e-16
2.993, 1.37631e-15
2.994, -5.72911e-15
2.995, 5.37317e-15
2.996, -4.39685e-15
2.997, 9.32234e-16
2.998, 3.15266e-15
2.999, -3.06458e-15
3, 4.04085e-15
3.001, -3.06459e-15
3.002, 4.40497e-17
3.003, -4.00049e-16
3.004, 4.92902e-15
3.005, -5.72912e-15
3.006, 4.40365e-17
3.007, 4.48489e-15
3.008, -6.1732e-15
3.009, 7.59352e-15
3.01, -6.17324e-15
3.011, -2.17644e-15
3.012, 5.3731e-15
3.013, -3.95275e-15
3.014, 7.14943e-15
3.015, -5.72907e-15
3.016, 5.3731e-15
3.017, -5.28502e-15
3.018, -4.00054e-16
3.019, -8.44125e-16
3.02, 1.8204e-15
3.021, -1.28821e-15
3.022, 4.40497e-17
3.023, 4.04085e-15
3.024, 4.8812e-16
3.025, -3.50867e-15
3.026, -3.95275e-15
3.027, 1.37632e-15
3.028, 5.3731e-15
3.029, -8.4413e-16
3.03, -4.84094e-15
3.031, 2.70857e-15
3.032, 4.92897e-15
3.033, -4.84095e-15
3.034, -3.06458e-15
3.035, 7.14948e-15
3.036, -1.28822e-15
3.037, -3.9528e-15
3.038, 3.15265e-15
3.039, -2.6205e-15
3.04, 1.37632e-15
3.041, -4.00027e-16
3.042, 2.26449e-15
3.043, -5.28502e-15
3.044, 1.82041e-15
3.045, -4.00049e-16
3.046, 1.37632e-15
3.047, 9.3221e-16
3.048, 4.88132e-16
3.049, 4.04084e-15
3.05, -5.72915e-15
3.051, -8.44125e-16
3.052, 4.4849e-15
3.053, -4.84095e-15
3.054, 9.32193e-16
3.055, -4.00037e-16
3.056, 2.26448e-15
3.057, 4.40353e-17
3.058, -2.17641e-15
3.059, -1.28825e-15
3.06, 5.81717e-15
3.061, -9.72592e-15
3.062, 6.70544e-15
3.063, 2.70856e-15
3.064, -1.73235e-15
3.065, -3.06459e-15
3.066, -3.95275e-15
3.067, 7.14948e-15
3.068, -1.28825e-15
3.069, -4.00089e-16
3.07, 1.37631e-15
3.071, 4.88141e-16
3.072, -3.95279e-15
3.073, 4.88139e-16
3.074, -2.17641e-15
3.075, 4.48494e-15
3.076, 4.40497e-17
3.077, 2.26446e-15
3.078, -8.83774e-15
3.079, 1.02581e-14
3.08, -2.62049e-15
3.081, -2.17641e-15
3.082, 2.26446e-15
3.083, -3.50867e-15
3.084, 1.82039e-15
3.085, 2.26448e-15
3.086, -7.94955e-15
3.087, 1.02582e-14
3.088, -3.5087e-15
3.089, -8.44142e-16
3.09, -2.17641e-15
3.091, 3.15266e-15
3.092, 4.04085e-15
3.093, -8.83777e-15
3.094, 5.81717e-15
3.095, -4.84094e-15
3.096, 2.70858e-15
3.097, 1.3763e-15
3.098, -1.28826e-15
3.099, -3.50862e-15
3.1, 1.37627e-15
3.101, 9.32188e-16
3.102, 4.88119e-16
3.103, -4.00061e-16
3.104, 1.8204e-15
3.105, 9.32218e-16
3.106, -3.9528e-15
3.107, 4.92902e-15
3.108, -7.50547e-15
3.109, 1.8204e-15
3.11, 8.48171e-15
3.111, -1.15022e-14
3.112, 1.07022e-14
3.113, -4.39685e-15
3.114, -3.06458e-15
3.115, 1.37632e-15
3.116, -2.1764e-15
3.117, 6.26129e-15
3.118, -1.73234e-15
3.119, 1.3763e-15
3.12, -1.73233e-15
3.121, 4.88131e-16
3.122, 2.26446e-15
3.123, -8.39365e-15
3.124, 3.59676e-15
3.125, -2.1764e-15
3.126, 8.48173e-15
3.127, -2.17641e-15
3.128, -2.6205e-15
3.129, -4.39686e-15
3.13, 1.37631e-15
3.131, 1.37632e-15
3.132, 1.37627e-15
3.133, -4.00089e-16
3.134, 2.70857e-15
3.135, -3.95276e-15
3.136, -4.00027e-16
3.137, 9.3699e-15
3.138, -8.39367e-15
3.139, -3.06459e-15
3.14, 5.8172e-15
3.141, -3.95275e-15
3.142, 1.82041e-15
3.143, 2.26449e-15
3.144, -4.39685e-15
3.145, 7.14948e-15
3.146, 1.37629e-15
3.147, -7.50552e-15
3.148, -3.0646e-15
3.149, 6.70538e-15
3.15, 1.37629e-15
3.151, -5.28503e-15
3.152, 4.04084e-15
3.153, -3.50867e-15
3.154, 4.50229e-15
3.155, -4.84094e-15
3.156, -3.83653e-16
3.157, 6.27864e-15
3.158, -6.15682e-15
3.159, -3.06458e-15
3.16, 4.05823e-15
3.161, -2.15902e-15
3.162, 8.49908e-15
3.163, -7.48811e-15
3.164, 7.14948e-15
3.165, -5.26865e-15
3.166, 3.17003e-15
3.167, -3.49229e-15
3.168, -3.82689e-16
3.169, -3.06458e-15
3.17, 9.48617e-16
3.171, 5.3895e-15
3.172, -7.04501e-15
3.173, 1.11462e-14
3.174, -2.60317e-15
3.175, -3.5087e-15
3.176, -1.73231e-15
3.177, -3.06459e-15
3.178, 4.94638e-15
3.179, 2.26449e-15
3.18, -3.83661e-16
3.181, 1.39268e-15
3.182, -8.27755e-16
3.183, -4.84094e-15
3.184, -3.8269e-16
3.185, 3.61315e-15
3.186, 9.49602e-16
3.187, -7.93319e-15
3.188, 9.814e-15
3.189, -5.26765e-15
3.19, -2.60323e-15
3.191, 5.39048e-15
3.192, -2.15906e-15
3.193, -3.06459e-15
3.194, 4.05723e-15
3.195, 1.83778e-15
3.196, -3.93637e-15
3.197, 9.49565e-16
3.198, -1.73231e-15
3.199, 2.72495e-15
3.2, -3.49228e-15
3.201, 4.9454e-15
3.202, -4.39688e-15
3.203, 4.88139e-16
3.204, 2.70857e-15
3.205, 9.32195e-16
3.206, -6.61733e-15
3.207, 3.15267e-15
3.208, 3.15267e-15
3.209, 2.70858e-15
3.21, -4.39685e-15
3.211, 1.82039e-15
3.212, 9.32188e-16
3.213, -6.61734e-15
3.214, 2.70856e-15
3.215, 4.88141e-16
3.216, 4.40353e-17
3.217, 4.04083e-15
3.218, 1.37629e-15
3.219, -1.73232e-15
3.22, -3.06458e-15
3.221, -1.28825e-15
3.222, 4.4849e-15
3.223, -3.9528e-15
3.224, -3.06458e-15
