sim_time, unit_box_Custom?world_linear_acceleration/z
2.661, 1.77636e-15
2.662, -1.77636e-15
2.663, 0
2.664, 0
2.665, 0
2.666, 3.55271e-15
2.667, 0
2.668, -5.32907e-15
2.669, 3.55271e-15
2.67, 0
2.671, 0
2.672, 0
2.673, 0
2.674, 0
2.675, 0
2.676, 1.77636e-15
2.677, -5.32907e-15
2.678, 5.32907e-15
2.679, 0
2.68, 1.77636e-15
2.681, -5.32907e-15
2.682, 0
2.683, 1.77636e-15
2.684, 0
2.685, 0
2.686, 0
2.687, -1.77636e-15
2.688, 1.77636e-15
2.689, 0
2.69, -3.55271e-15
2.691, 1.77636e-15
2.692, 1.77636e-15
2.693, 0
2.694, 0
2.695, -3.55271e-15
2.696, 1.77636e-15
2.697, 1.77636e-15
2.698, 0
2.699, 1.77636e-15
2.7, 0
2.701, 0
2.702, 0
2.703, -3.55271e-15
2.704, 0
2.705, 1.77636e-15
2.706, -3.55271e-15
2.707, 3.55271e-15
2.708, 1.77636e-15
2.709, -3.55271e-15
2.71, -1.77636e-15
2.711, 3.55271e-15
2.712, 0
2.713, -1.77636e-15
2.714, 1.77636e-15
2.715, -1.77636e-15
2.716, 5.32907e-15
2.717, -3.55271e-15
2.718, -3.55271e-15
2.719, 1.77636e-15
2.72, 0
2.721, -3.55271e-15
2.722, 5.32907e-15
2.723, -1.77636e-15
2.724, 0
2.725, 1.77636e-15
2.726, 0
2.727, -1.77636e-15
2.728, 1.77636e-15
2.729, 0
2.73, 1.77636e-15
2.731, -3.55271e-15
2.732, 3.55271e-15
2.733, 0
2.734, -1.77636e-15
2.735, 0
2.736, -1.77636e-15
2.737, 0
2.738, 1.77636e-15
2.739, -1.77636e-15
2.74, 0
2.741, 0
2.742, 1.77636e-15
2.743, -1.77636e-15
2.744, 0
2.745, 3.55271e-15
2.746, -3.55271e-15
2.747, 1.77636e-15
2.748, 0
2.749, -1.77636e-15
2.75, 0
2.751, 0
2.752, 1.77636e-15
2.753, -1.77636e-15
2.754, -1.77636e-15
2.755, 3.55271e-15
2.756, 1.77636e-15
2.757, 0
2.758, 0
2.759, -1.77636e-15
2.76, -3.55271e-15
2.761, 3.55271e-15
2.762, 0
2.763, -3.55271e-15
2.764, 1.77636e-15
2.765, 1.77636e-15
2.766, 0
2.767, 0
2.768, -3.55271e-15
2.769, 1.77636e-15
2.77, 3.55271e-15
2.771, -3.55271e-15
2.772, 3.55271e-15
2.773, -1.77636e-15
2.774, 1.77636e-15
2.775, -3.55271e-15
2.776, 0
2.777, 3.55271e-15
2.778, -3.55271e-15
2.779, 1.77636e-15
2.78, 1.77636e-15
2.781, -3.55271e-15
2.782, 0
2.783, 0
2.784, 3.55271e-15
2.785, 0
2.786, -3.55271e-15
2.787, -1.77636e-15
2.788, 0
2.789, 1.77636e-15
2.79, 3.55271e-15
2.791, 0
2.792, 0
2.793, -3.55271e-15
2.794, 0
2.795, 3.55271e-15
2.796, 0
2.797, -3.55271e-15
2.798, 1.77636e-15
2.799, 0
2.8, -1.77636e-15
2.801, 0
2.802, 3.55271e-15
2.803, -3.55271e-15
2.804, 0
2.805, 3.55271e-15
2.806, -1.77636e-15
2.807, -3.55271e-15
2.808, 3.55271e-15
2.809, -1.77636e-15
2.81, -1.77636e-15
2.811, 1.77636e-15
2.812, 1.77636e-15
2.813, -1.77636e-15
2.814, 1.77636e-15
2.815, -1.77636e-15
2.816, 0
2.817, 0
2.818, 3.55271e-15
2.819, -3.55271e-15
2.82, 1.77636e-15
2.821, 1.77636e-15
2.822, -3.55271e-15
2.823, 0
2.824, 0
2.825, 3.55271e-15
2.826, -1.77636e-15
2.827, 3.55271e-15
2.828, -3.55271e-15
2.829, 0
2.83, 1.77636e-15
2.831, -3.55271e-15
2.832, 0
2.833, 1.77636e-15
2.834, 0
2.835, -3.55271e-15
2.836, 0
2.837, 1.77636e-15
2.838, 0
2.839, 3.55271e-15
2.84, -1.77636e-15
2.841, -1.77636e-15
2.842, 3.55271e-15
2.843, -3.55271e-15
2.844, 0
2.845, 1.77636e-15
2.846, 1.77636e-15
2.847, -1.77636e-15
2.848, 1.77636e-15
2.849, 0
2.85, 1.77636e-15
2.851, -3.55271e-15
2.852, 0
2.853, -1.77636e-15
2.854, 0
2.855, 1.77636e-15
2.856, 0
2.857, 0
2.858, 0
2.859, 0
2.86, 0
2.861, 0
2.862, 1.77636e-15
2.863, -3.55271e-15
2.864, 3.55271e-15
2.865, -3.55271e-15
2.866, 0
2.867, 3.55271e-15
2.868, 0
2.869, -3.55271e-15
2.87, 1.77636e-15
2.871, -3.55271e-15
2.872, 1.77636e-15
2.873, 1.77636e-15
2.874, -3.55271e-15
2.875, 3.55271e-15
2.876, 1.77636e-15
2.877, -1.77636e-15
2.878, -3.55271e-15
2.879, 3.55271e-15
2.88, -3.55271e-15
2.881, 1.77636e-15
2.882, 1.77636e-15
2.883, 0
2.884, -3.55271e-15
2.885, 3.55271e-15
2.886, 0
2.887, 0
2.888, -1.77636e-15
2.889, 1.77636e-15
2.89, -1.77636e-15
2.891, 3.55271e-15
2.892, -1.77636e-15
2.893, 1.77636e-15
2.894, -1.77636e-15
2.895, -3.55271e-15
2.896, 0
2.897, 3.55271e-15
2.898, 0
2.899, 0
2.9, 0
2.901, 0
2.902, 0
2.903, 0
2.904, 0
2.905, 0
2.906, 0
2.907, 0
2.908, -1.77636e-15
2.909, 1.77636e-15
2.91, 0
2.911, -3.55271e-15
2.912, 1.77636e-15
2.913, 1.77636e-15
2.914, 0
2.915, 1.77636e-15
2.916, -1.77636e-15
2.917, 0
2.918, -1.77636e-15
2.919, 0
2.92, 0
2.921, 1.77636e-15
2.922, 0
2.923, -3.55271e-15
2.924, 3.55271e-15
2.925, 0
2.926, 0
2.927, -3.55271e-15
2.928, 1.77636e-15
2.929, 1.77636e-15
2.93, 0
2.931, 1.77636e-15
2.932, -3.55271e-15
2.933, 0
2.934, 1.77636e-15
2.935, 0
2.936, 0
2.937, 0
2.938, 0
2.939, 0
2.94, 1.77636e-15
2.941, -1.77636e-15
2.942, 0
2.943, 0
2.944, 0
2.945, -3.55271e-15
2.946, 5.32907e-15
2.947, -1.77636e-15
2.948, 0
2.949, 0
2.95, 1.77636e-15
2.951, -3.55271e-15
2.952, -1.77636e-15
2.953, 3.55271e-15
2.954, 0
2.955, 0
2.956, 0
2.957, -3.55271e-15
2.958, 1.77636e-15
2.959, 1.77636e-15
2.96, 0
2.961, 0
2.962, -3.55271e-15
2.963, 1.77636e-15
2.964, 0
2.965, 3.55271e-15
2.966, -3.55271e-15
2.967, 0
2.968, 3.55271e-15
2.969, 0
2.97, 0
2.971, -3.55271e-15
2.972, 3.55271e-15
2.973, 0
2.974, 0
2.975, -3.55271e-15
2.976, 3.55271e-15
2.977, -1.77636e-15
2.978, -1.77636e-15
2.979, 0
2.98, -3.55271e-15
2.981, 3.55271e-15
2.982, 0
2.983, 0
2.984, 3.55271e-15
2.985, -3.55271e-15
2.986, 1.77636e-15
2.987, -3.55271e-15
2.988, 3.55271e-15
2.989, -1.77636e-15
2.99, 0
2.991, 1.77636e-15
2.992, -1.77636e-15
2.993, 1.77636e-15
2.994, 0
2.995, 1.77636e-15
2.996, -1.77636e-15
2.997, 0
2.998, 0
2.999, 0
3, 0
3.001, 0
3.002, 0
3.003, 0
3.004, 1.77636e-15
3.005, -3.55271e-15
3.006, -3.55271e-15
3.007, 3.55271e-15
3.008, 0
3.009, 3.55271e-15
3.01, -3.55271e-15
3.011, -3.55271e-15
3.012, 5.32907e-15
3.013, 0
3.014, -1.77636e-15
3.015, 3.55271e-15
3.016, -3.55271e-15
3.017, 3.55271e-15
3.018, -3.55271e-15
3.019, 0
3.02, 0
3.021, 1.77636e-15
3.022, 0
3.023, 0
3.024, -1.77636e-15
3.025, 1.77636e-15
3.026, 0
3.027, 1.77636e-15
3.028, -1.77636e-15
3.029, 1.77636e-15
3.03, -3.55271e-15
3.031, 3.55271e-15
3.032, -1.77636e-15
3.033, 1.77636e-15
3.034, -3.55271e-15
3.035, 1.77636e-15
3.036, -1.77636e-15
3.037, 0
3.038, 0
3.039, 1.77636e-15
3.04, 0
3.041, 0
3.042, 0
3.043, 0
3.044, 0
3.045, 0
3.046, 3.55271e-15
3.047, -3.55271e-15
3.048, -1.77636e-15
3.049, 1.77636e-15
3.05, 0
3.051, 0
3.052, -1.77636e-15
3.053, 0
3.054, 3.55271e-15
3.055, -1.77636e-15
3.056, 1.77636e-15
3.057, -3.55271e-15
3.058, 1.77636e-15
3.059, 0
3.06, -1.77636e-15
3.061, -1.77636e-15
3.062, 3.55271e-15
3.063, 0
3.064, 0
3.065, 0
3.066, 0
3.067, 0
3.068, 0
3.069, -3.55271e-15
3.07, 3.55271e-15
3.071, 1.77636e-15
3.072, -3.55271e-15
3.073, 0
3.074, 1.77636e-15
3.075, 0
3.076, 0
3.077, 1.77636e-15
3.078, -3.55271e-15
3.079, 1.77636e-15
3.08, 0
3.081, 0
3.082, 1.77636e-15
3.083, -3.55271e-15
3.084, 1.77636e-15
3.085, 1.77636e-15
3.086, -3.55271e-15
3.087, 5.32907e-15
3.088, -3.55271e-15
3.089, -1.77636e-15
3.09, 1.77636e-15
3.091, 0
3.092, 0
3.093, 0
3.094, -1.77636e-15
3.095, 0
3.096, 3.55271e-15
3.097, -3.55271e-15
3.098, -1.77636e-15
3.099, 1.77636e-15
3.1, 0
3.101, -1.77636e-15
3.102, 0
3.103, 1.77636e-15
3.104, 0
3.105, 0
3.106, 0
3.107, 1.77636e-15
3.108, -3.55271e-15
3.109, 5.32907e-15
3.11, 0
3.111, -5.32907e-15
3.112, 5.32907e-15
3.113, -3.55271e-15
3.114, 1.77636e-15
3.115, 0
3.116, 0
3.117, 1.77636e-15
3.118, -1.77636e-15
3.119, 0
3.12, -1.77636e-15
3.121, 3.55271e-15
3.122, -1.77636e-15
3.123, -3.55271e-15
3.124, 3.55271e-15
3.125, 0
3.126, 0
3.127, 0
3.128, 0
3.129, -3.55271e-15
3.13, 1.77636e-15
3.131, 1.77636e-15
3.132, 0
3.133, -3.55271e-15
3.134, 1.77636e-15
3.135, 1.77636e-15
3.136, 0
3.137, 1.77636e-15
3.138, -3.55271e-15
3.139, 0
3.14, 3.55271e-15
3.141, 0
3.142, 3.55271e-15
3.143, -3.55271e-15
3.144, -1.77636e-15
3.145, 1.77636e-15
3.146, -1.77636e-15
3.147, -3.55271e-15
3.148, 1.77636e-15
3.149, 5.32907e-15
3.15, -1.77636e-15
3.151, -3.55271e-15
3.152, 0
3.153, 3.55271e-15
3.154, -1.77636e-15
3.155, -1.77636e-15
3.156, 0
3.157, 3.55271e-15
3.158, -3.55271e-15
3.159, 1.77636e-15
3.16, 0
3.161, 0
3.162, 0
3.163, -1.77636e-15
3.164, 3.55271e-15
3.165, 0
3.166, -3.55271e-15
3.167, 3.55271e-15
3.168, -3.55271e-15
3.169, 0
3.17, 0
3.171, 1.77636e-15
3.172, -1.77636e-15
3.173, 3.55271e-15
3.174, -3.55271e-15
3.175, 0
3.176, 0
3.177, 0
3.178, 1.77636e-15
3.179, 0
3.18, 0
3.181, 0
3.182, 1.77636e-15
3.183, -3.55271e-15
3.184, 1.77636e-15
3.185, 3.55271e-15
3.186, -5.32907e-15
3.187, 0
3.188, 3.55271e-15
3.189, -3.55271e-15
3.19, 1.77636e-15
3.191, 1.77636e-15
3.192, -3.55271e-15
3.193, 0
3.194, 0
3.195, 1.77636e-15
3.196, 0
3.197, -1.77636e-15
3.198, 0
3.199, 0
3.2, 0
3.201, 3.55271e-15
3.202, -3.55271e-15
3.203, 0
3.204, 3.55271e-15
3.205, -1.77636e-15
3.206, -3.55271e-15
3.207, 3.55271e-15
3.208, -1.77636e-15
3.209, 3.55271e-15
3.21, -1.77636e-15
3.211, -1.77636e-15
3.212, -1.77636e-15
3.213, 0
3.214, 3.55271e-15
3.215, 1.77636e-15
3.216, -3.55271e-15
3.217, 3.55271e-15
3.218, -1.77636e-15
3.219, -3.55271e-15
3.22, 3.55271e-15
3.221, 0
3.222, -1.77636e-15
3.223, 0
3.224, 0
3.225, 1.77636e-15
3.226, -3.55271e-15
3.227, 3.55271e-15
3.228, 0
3.229, 0
3.23, 0
3.231, 0
3.232, 0
3.233, 0
3.234, 0
3.235, 0
3.236, -3.55271e-15
3.237, 1.77636e-15
3.238, 0
3.239, 1.77636e-15
3.24, -1.77636e-15
3.241, 0
3.242, 3.55271e-15
3.243, -1.77636e-15
3.244, 0
3.245, -3.55271e-15
3.246, 3.55271e-15
3.247, 0
3.248, 0
3.249, 0
3.25, 1.77636e-15
3.251, -1.77636e-15
3.252, 0
3.253, 0
3.254, 0
3.255, -1.77636e-15
3.256, -3.55271e-15
3.257, 3.55271e-15
3.258, 3.55271e-15
3.259, 0
3.26, -5.32907e-15
3.261, 3.55271e-15
3.262, 0
3.263, 1.77636e-15
3.264, -3.55271e-15
3.265, 0
3.266, 1.77636e-15
3.267, 0
3.268, 0
3.269, 0
3.27, -1.77636e-15
3.271, 1.77636e-15
3.272, 0
3.273, -3.55271e-15
3.274, 3.55271e-15
3.275, 1.77636e-15
3.276, -5.32907e-15
3.277, 3.55271e-15
3.278, 0
3.279, -1.77636e-15
3.28, 1.77636e-15
3.281, 1.77636e-15
3.282, -3.55271e-15
3.283, 3.55271e-15
3.284, 0
3.285, -3.55271e-15
3.286, 1.77636e-15
3.287, 0
3.288, 0
3.289, -3.55271e-15
3.29, 3.55271e-15
3.291, 1.77636e-15
3.292, -1.77636e-15
3.293, -1.77636e-15
3.294, 0
3.295, 3.55271e-15
3.296, -3.55271e-15
3.297, 0
3.298, 1.77636e-15
3.299, -1.77636e-15
3.3, 0
3.301, 1.77636e-15
3.302, 0
3.303, -3.55271e-15
3.304, 3.55271e-15
3.305, 0
3.306, 0
3.307, 1.77636e-15
3.308, -1.77636e-15
3.309, -3.55271e-15
3.31, 0
3.311, 0
3.312, 5.32907e-15
3.313, -1.77636e-15
3.314, 0
3.315, 0
3.316, 0
3.317, -3.55271e-15
3.318, 3.55271e-15
3.319, 0
3.32, -1.77636e-15
3.321, 1.77636e-15
3.322, -1.77636e-15
3.323, 0
3.324, 1.77636e-15
3.325, 0
3.326, 0
3.327, -1.77636e-15
3.328, 0
3.329, 1.77636e-15
3.33, 0
3.331, 1.77636e-15
3.332, 0
3.333, -1.77636e-15
3.334, -3.55271e-15
3.335, 1.77636e-15
3.336, 1.77636e-15
3.337, 0
3.338, 0
3.339, -3.55271e-15
3.34, 1.77636e-15
3.341, 0
3.342, 5.32907e-15
3.343, -3.55271e-15
3.344, 0
3.345, 0
3.346, 0
3.347, 0
3.348, 0
3.349, 0
3.35, 3.55271e-15
3.351, -3.55271e-15
3.352, -3.55271e-15
3.353, 3.55271e-15
3.354, -3.55271e-15
3.355, 3.55271e-15
3.356, 0
3.357, 0
3.358, 0
3.359, 1.77636e-15
3.36, -3.55271e-15
3.361, 1.77636e-15
3.362, 0
3.363, 0
3.364, 0
3.365, -1.77636e-15
3.366, 1.77636e-15
3.367, 0
3.368, 1.77636e-15
3.369, -3.55271e-15
3.37, 0
3.371, 1.77636e-15
3.372, 0
3.373, 0
3.374, 0
3.375, -1.77636e-15
3.376, 0
3.377, 1.77636e-15
3.378, -1.77636e-15
3.379, -3.55271e-15
3.38, 3.55271e-15
3.381, 0
3.382, 1.77636e-15
3.383, 0
3.384, 3.55271e-15
3.385, -3.55271e-15
3.386, -1.77636e-15
3.387, 1.77636e-15
3.388, 0
3.389, -1.77636e-15
3.39, 0
3.391, 3.55271e-15
3.392, 0
3.393, -5.32907e-15
3.394, 3.55271e-15
3.395, 0
3.396, 1.77636e-15
3.397, -3.55271e-15
3.398, 0
3.399, 0
3.4, 1.77636e-15
3.401, 0
3.402, 0
3.403, 0
3.404, 1.77636e-15
3.405, -1.77636e-15
3.406, -3.55271e-15
3.407, 3.55271e-15
3.408, 0
3.409, 1.77636e-15
3.41, 0
3.411, -5.32907e-15
3.412, 3.55271e-15
3.413, 0
3.414, 3.55271e-15
3.415, -1.77636e-15
3.416, -3.55271e-15
3.417, 1.77636e-15
3.418, 0
3.419, 0
3.42, 1.77636e-15
3.421, -1.77636e-15
3.422, 0
3.423, 0
3.424, 1.77636e-15
3.425, -1.77636e-15
3.426, 1.77636e-15
3.427, -3.55271e-15
3.428, 0
3.429, 1.77636e-15
3.43, -3.55271e-15
3.431, 1.77636e-15
3.432, 1.77636e-15
3.433, 0
3.434, 0
3.435, -1.77636e-15
3.436, 0
3.437, 1.77636e-15
3.438, 0
3.439, 0
3.44, 0
3.441, -1.77636e-15
3.442, 0
3.443, 1.77636e-15
3.444, 0
3.445, 0
3.446, -1.77636e-15
3.447, -3.55271e-15
3.448, 3.55271e-15
3.449, 1.77636e-15
3.45, -3.55271e-15
3.451, 3.55271e-15
3.452, 0
3.453, 1.77636e-15
3.454, -1.77636e-15
3.455, -1.77636e-15
3.456, 0
3.457, 0
3.458, 3.55271e-15
3.459, 0
3.46, -1.77636e-15
3.461, 0
3.462, 0
3.463, 0
3.464, 0
3.465, 0
3.466, 0
3.467, -1.77636e-15
3.468, -1.77636e-15
3.469, 0
3.47, 3.55271e-15
3.471, 0
3.472, 0
3.473, 0
3.474, 0
3.475, -1.77636e-15
3.476, 0
3.477, 1.77636e-15
3.478, -1.77636e-15
3.479, 0
3.48, 3.55271e-15
3.481, -1.77636e-15
3.482, -3.55271e-15
3.483, 3.55271e-15
3.484, 0
3.485, 0
3.486, 0
3.487, 0
3.488, 0
3.489, 0
3.49, 0
3.491, -1.77636e-15
3.492, 0
3.493, 0
3.494, 3.55271e-15
3.495, -3.55271e-15
3.496, 1.77636e-15
3.497, 0
3.498, 3.55271e-15
3.499, -3.55271e-15
3.5, -3.55271e-15
3.501, 3.55271e-15
3.502, -3.55271e-15
3.503, 3.55271e-15
3.504, -1.77636e-15
3.505, 1.77636e-15
3.506, -1.77636e-15
3.507, 0
3.508, 3.55271e-15
3.509, -1.77636e-15
3.51, 0
3.511, 0
3.512, 0
3.513, 0
3.514, 0
3.515, 0
3.516, 0
3.517, 0
3.518, 0
3.519, 0
3.52, 0
3.521, 0
3.522, 0
3.523, 3.55271e-15
3.524, -3.55271e-15
3.525, 0
3.526, 0
3.527, -1.77636e-15
3.528, 1.77636e-15
3.529, 0
3.53, -1.77636e-15
3.531, 3.55271e-15
3.532, -1.77636e-15
3.533, -3.55271e-15
3.534, 0
3.535, 5.32907e-15
3.536, -1.77636e-15
3.537, 0
3.538, 0
3.539, 0
3.54, -1.77636e-15
3.541, 0
3.542, 0
3.543, -3.55271e-15
3.544, 3.55271e-15
3.545, 0
3.546, 3.55271e-15
3.547, 0
3.548, 0
3.549, 0
3.55, -3.55271e-15
3.551, 0
3.552, 1.77636e-15
3.553, 1.77636e-15
3.554, 0
3.555, 0
3.556, 0
3.557, -1.77636e-15
3.558, -3.55271e-15
3.559, 3.55271e-15
3.56, 0
3.561, 3.55271e-15
3.562, -1.77636e-15
3.563, -1.77636e-15
3.564, 0
3.565, 0
3.566, 0
3.567, 0
3.568, 0
3.569, 0
3.57, 1.77636e-15
3.571, 0
3.572, -5.32907e-15
3.573, 3.55271e-15
3.574, 0
3.575, 1.77636e-15
3.576, -1.77636e-15
3.577, -3.55271e-15
3.578, 3.55271e-15
3.579, -1.77636e-15
3.58, 1.77636e-15
3.581, 0
3.582, -1.77636e-15
3.583, 0
3.584, 3.55271e-15
3.585, 0
3.586, 1.77636e-15
3.587, -3.55271e-15
3.588, 0
3.589, 0
3.59, 0
3.591, 1.77636e-15
3.592, 0
3.593, -1.77636e-15
3.594, 1.77636e-15
3.595, -3.55271e-15
3.596, 1.77636e-15
3.597, 0
3.598, 0
3.599, -1.77636e-15
3.6, 3.55271e-15
3.601, -3.55271e-15
3.602, 1.77636e-15
3.603, 1.77636e-15
3.604, -3.55271e-15
3.605, 3.55271e-15
3.606, -3.55271e-15
3.607, 0
3.608, 3.55271e-15
3.609, -1.77636e-15
3.61, 1.77636e-15
3.611, -3.55271e-15
3.612, 0
3.613, 0
3.614, 3.55271e-15
3.615, -1.77636e-15
3.616, -3.55271e-15
3.617, 5.32907e-15
3.618, -3.55271e-15
3.619, 0
3.62, 0
3.621, 5.32907e-15
3.622, -5.32907e-15
3.623, 1.77636e-15
3.624, 0
3.625, 0
3.626, 0
3.627, 0
3.628, 0
3.629, -1.77636e-15
3.63, 1.77636e-15
3.631, 0
3.632, 0
3.633, 0
3.634, -1.77636e-15
3.635, 3.55271e-15
3.636, -3.55271e-15
3.637, 0
3.638, 3.55271e-15
3.639, 0
3.64, 0
3.641, 0
3.642, 1.77636e-15
3.643, -3.55271e-15
3.644, -3.55271e-15
3.645, 3.55271e-15
3.646, 0
3.647, 0
3.648, 0
3.649, 0
3.65, 0
3.651, -1.77636e-15
3.652, 1.77636e-15
3.653, -3.55271e-15
3.654, 3.55271e-15
3.655, -1.77636e-15
3.656, 0
3.657, 1.77636e-15
3.658, 0
3.659, 0
3.66, 0
3.661, 0
3.662, 0
3.663, 0
3.664, -1.77636e-15
3.665, 1.77636e-15
3.666, 0
3.667, 0
3.668, 0
3.669, 0
3.67, -3.55271e-15
3.671, 1.77636e-15
3.672, 1.77636e-15
3.673, 0
3.674, 0
3.675, 3.55271e-15
3.676, -5.32907e-15
3.677, 0
3.678, 0
3.679, -1.77636e-15
3.68, 5.32907e-15
3.681, -3.55271e-15
3.682, 1.77636e-15
3.683, -1.77636e-15
3.684, 0
3.685, 1.77636e-15
3.686, -1.77636e-15
3.687, 0
3.688, 3.55271e-15
3.689, 0
3.69, 0
3.691, 0
3.692, -3.55271e-15
3.693, 0
3.694, 0
3.695, 3.55271e-15
3.696, -1.77636e-15
3.697, -1.77636e-15
3.698, 0
3.699, 3.55271e-15
3.7, -1.77636e-15
3.701, 0
3.702, 0
3.703, 0
3.704, 0
3.705, -1.77636e-15
3.706, 0
3.707, 0
3.708, 0
3.709, 3.55271e-15
3.71, -3.55271e-15
3.711, -1.77636e-15
3.712, 3.55271e-15
3.713, 1.77636e-15
3.714, -1.77636e-15
3.715, 0
3.716, 0
3.717, 0
3.718, 0
3.719, 0
3.72, 1.77636e-15
3.721, -1.77636e-15
3.722, -3.55271e-15
3.723, 1.77636e-15
3.724, 0
3.725, 3.55271e-15
3.726, 0
3.727, 0
3.728, -3.55271e-15
3.729, 0
3.73, 1.77636e-15
3.731, 0
3.732, 0
3.733, 1.77636e-15
3.734, -1.77636e-15
3.735, 0
3.736, 0
3.737, 1.77636e-15
3.738, -3.55271e-15
3.739, 0
3.74, 0
3.741, 1.77636e-15
3.742, -1.77636e-15
3.743, 0
3.744, 0
3.745, 3.55271e-15
3.746, 0
3.747, 0
3.748, -3.55271e-15
3.749, 0
3.75, 3.55271e-15
3.751, -1.77636e-15
3.752, 0
3.753, 1.77636e-15
3.754, -1.77636e-15
3.755, 0
3.756, 0
3.757, 0
3.758, 1.77636e-15
3.759, -3.55271e-15
3.76, 0
3.761, 3.55271e-15
3.762, -1.77636e-15
3.763, 1.77636e-15
3.764, -3.55271e-15
3.765, 0
3.766, 3.55271e-15
3.767, -3.55271e-15
3.768, 3.55271e-15
3.769, -1.77636e-15
3.77, 0
3.771, -1.77636e-15
3.772, 3.55271e-15
3.773, -5.32907e-15
3.774, 3.55271e-15
3.775, 0
3.776, -1.77636e-15
3.777, 3.55271e-15
3.778, -3.55271e-15
3.779, 0
3.78, 0
3.781, 1.77636e-15
3.782, -3.55271e-15
3.783, 3.55271e-15
3.784, -1.77636e-15
3.785, 1.77636e-15
3.786, 0
3.787, 0
3.788, 0
3.789, 0
3.79, -1.77636e-15
3.791, 0
3.792, 3.55271e-15
3.793, -1.77636e-15
3.794, 0
3.795, -3.55271e-15
3.796, 3.55271e-15
3.797, -3.55271e-15
3.798, 1.77636e-15
3.799, 0
3.8, 1.77636e-15
3.801, -3.55271e-15
3.802, 1.77636e-15
3.803, 1.77636e-15
3.804, 0
3.805, -3.55271e-15
3.806, 0
3.807, 3.55271e-15
3.808, 0
3.809, 1.77636e-15
3.81, 0
3.811, 0
3.812, 1.77636e-15
3.813, -1.77636e-15
3.814, -3.55271e-15
3.815, 1.77636e-15
3.816, -3.55271e-15
3.817, 3.55271e-15
3.818, 0
3.819, -1.77636e-15
3.82, 1.77636e-15
3.821, -1.77636e-15
3.822, 0
3.823, 1.77636e-15
3.824, -1.77636e-15
3.825, 0
3.826, 0
3.827, 1.77636e-15
3.828, 1.77636e-15
3.829, -5.32907e-15
3.83, 3.55271e-15
3.831, 0
3.832, 0
3.833, -1.77636e-15
3.834, 0
3.835, 0
3.836, 0
3.837, 0
3.838, 3.55271e-15
3.839, -5.32907e-15
3.84, 3.55271e-15
3.841, -1.77636e-15
3.842, 1.77636e-15
3.843, -1.77636e-15
3.844, 0
3.845, 3.55271e-15
3.846, 0
3.847, -3.55271e-15
3.848, 1.77636e-15
3.849, -3.55271e-15
3.85, 3.55271e-15
3.851, 0
3.852, -1.77636e-15
3.853, 1.77636e-15
3.854, 1.77636e-15
3.855, 0
3.856, 0
3.857, -1.77636e-15
3.858, 0
3.859, 0
3.86, 0
3.861, -3.55271e-15
3.862, 3.55271e-15
3.863, 0
3.864, -3.55271e-15
3.865, 3.55271e-15
3.866, 0
3.867, 0
3.868, -3.55271e-15
3.869, 0
3.87, 1.77636e-15
3.871, 1.77636e-15
3.872, 0
3.873, 0
3.874, 1.77636e-15
3.875, -1.77636e-15
3.876, -3.55271e-15
3.877, 1.77636e-15
3.878, 0
3.879, 3.55271e-15
3.88, -3.55271e-15
3.881, 1.77636e-15
3.882, -3.55271e-15
3.883, 3.55271e-15
3.884, 0
3.885, 0
3.886, 0
3.887, -1.77636e-15
3.888, 0
3.889, 1.77636e-15
3.89, 0
3.891, 0
3.892, 0
3.893, 0
3.894, 0
3.895, 0
3.896, 0
3.897, 0
3.898, 1.77636e-15
3.899, -1.77636e-15
3.9, 1.77636e-15
3.901, -1.77636e-15
3.902, -1.77636e-15
3.903, 0
3.904, 3.55271e-15
3.905, 0
3.906, -1.77636e-15
3.907, 0
3.908, 0
3.909, -3.55271e-15
3.91, 1.77636e-15
3.911, 1.77636e-15
3.912, 1.77636e-15
3.913, -1.77636e-15
3.914, 0
3.915, 0
3.916, -3.55271e-15
3.917, 3.55271e-15
3.918, 0
3.919, 1.77636e-15
3.92, -3.55271e-15
3.921, 0
3.922, 1.77636e-15
3.923, 0
3.924, 0
3.925, 0
3.926, 0
3.927, 0
3.928, 0
3.929, 0
3.93, 0
3.931, -1.77636e-15
3.932, 1.77636e-15
3.933, 1.77636e-15
3.934, -3.55271e-15
3.935, 3.55271e-15
3.936, -1.77636e-15
3.937, -1.77636e-15
3.938, 0
3.939, 3.55271e-15
3.94, -1.77636e-15
3.941, -3.55271e-15
3.942, 3.55271e-15
3.943, 0
3.944, -3.55271e-15
3.945, 3.55271e-15
3.946, 0
3.947, 3.55271e-15
3.948, -3.55271e-15
3.949, 0
3.95, 0
3.951, 3.55271e-15
3.952, -3.55271e-15
3.953, 0
3.954, 0
3.955, 0
3.956, 0
3.957, 0
3.958, 0
3.959, 0
3.96, 0
3.961, 0
3.962, 0
3.963, 0
3.964, -1.77636e-15
3.965, 1.77636e-15
3.966, 0
3.967, -3.55271e-15
3.968, 3.55271e-15
3.969, 1.77636e-15
3.97, -1.77636e-15
3.971, -3.55271e-15
3.972, 3.55271e-15
3.973, 0
3.974, 0
3.975, -1.77636e-15
3.976, 0
3.977, 1.77636e-15
3.978, 0
3.979, 0
3.98, 0
3.981, 0
3.982, 1.77636e-15
3.983, 0
3.984, 0
3.985, 0
3.986, 0
3.987, 0
3.988, -1.77636e-15
3.989, 1.77636e-15
3.99, -1.77636e-15
3.991, 0
3.992, 0
3.993, 0
