sim_time, unit_box_Custom?world_linear_acceleration/x
2.55, 0.00464744
2.551, 0.00464744
2.552, 0.00464744
2.553, 0.00464744
2.554, 0.00464744
2.555, 0.00464744
2.556, 0.00464744
2.557, 0.00464744
2.558, 0.00464744
2.559, 0.00464744
2.56, 0.00464744
2.561, 0.00464744
2.562, 0.00464744
2.563, 0.00464744
2.564, 0.00464744
2.565, 0.00464744
2.566, 0.00464744
2.567, 0.00464744
2.568, 0.00464744
2.569, 0.00464744
2.57, 0.00464744
2.571, 0.00464744
2.572, 0.00464744
2.573, 0.00464744
2.574, 0.00464744
2.575, 0.00464744
2.576, 0.00464744
2.577, 0.00464744
2.578, 0.00464744
2.579, 0.00464744
2.58, 0.00464744
2.581, 0.00464744
2.582, 0.00464744
2.583, 0.00464744
2.584, 0.00464744
2.585, 0.00464744
2.586, 0.00464744
2.587, 0.00464744
2.588, 0.00464744
2.589, 0.00464744
2.59, 0.00464744
2.591, 0.00464744
2.592, 0.00464744
2.593, 0.00464744
2.594, 0.00464744
2.595, 0.00464744
2.596, 0.00464744
2.597, 0.00464744
2.598, 0.00464744
2.599, 0.00464744
2.6, 0.00464744
2.601, 0.00464744
2.602, 0.00464744
2.603, 0.00464744
2.604, 0.00464744
2.605, 0.00464744
2.606, 0.00464744
2.607, 0.00464744
2.608, 0.00464744
2.609, 0.00464744
2.61, 0.00464744
2.611, 0.00464744
2.612, 0.00464744
2.613, 0.00464744
2.614, 0.00464744
2.615, 0.00464744
2.616, 0.00464744
2.617, 0.00464744
2.618, 0.00464744
2.619, 0.00464744
2.62, 0.00464744
2.621, 0.00464744
2.622, 0.00464744
2.623, 0.00464744
2.624, 0.00464744
2.625, 0.00464744
2.626, 0.00464744
2.627, 0.00464744
2.628, 0.00464744
2.629, 0.00464744
2.63, 0.00464744
2.631, 0.00464744
2.632, 0.00464744
2.633, 0.00464744
2.634, 0.00464744
2.635, 0.00464744
2.636, 0.00464744
2.637, 0.00464744
2.638, 0.00464744
2.639, 0.00464744
2.64, 0.00464744
2.641, 0.00464744
2.642, 0.00464744
2.643, 0.00464744
2.644, 0.00464744
2.645, 0.00464744
2.646, 0.00464744
2.647, 0.00464744
2.648, 0.00464744
2.649, 0.00464744
2.65, 0.00464744
2.651, 0.00464744
2.652, 0.00464744
2.653, 0.00464744
2.654, 0.00464744
2.655, 0.00464744
2.656, 0.00464744
2.657, 0.00464744
2.658, 0.00464744
2.659, 0.00464744
2.66, 0.00464744
2.661, 0.00464744
2.662, 0.00464744
2.663, 0.00464744
2.664, 0.00464744
2.665, 0.00464744
2.666, 0.00464744
2.667, 0.00464744
2.668, 0.00464744
2.669, 0.00464744
2.67, 0.00464744
2.671, 0.00464744
2.672, 0.00464744
2.673, 0.00464744
2.674, 0.00464744
2.675, 0.00464744
2.676, 0.00464744
2.677, 0.00464744
2.678, 0.00464744
2.679, 0.00464744
2.68, 0.00464744
2.681, 0.00464744
2.682, 0.00464744
2.683, 0.00464744
2.684, 0.00464744
2.685, 0.00464744
2.686, 0.00464744
2.687, 0.00464744
2.688, 0.00464744
2.689, 0.00464744
2.69, 0.00464744
2.691, 0.00464744
2.692, 0.00464744
2.693, 0.00464744
2.694, 0.00464744
2.695, 0.00464744
2.696, 0.00464744
2.697, 0.00464744
2.698, 0.00464744
2.699, 0.00464744
2.7, 0.00464744
2.701, 0.00464744
2.702, 0.00464744
2.703, 0.00464744
2.704, 0.00464744
2.705, 0.00464744
2.706, 0.00464744
2.707, 0.00464744
2.708, 0.00464744
2.709, 0.00464744
2.71, 0.00464744
2.711, 0.00464744
2.712, 0.00464744
2.713, 0.00464744
2.714, 0.00464744
2.715, 0.00464744
2.716, 0.00464744
2.717, 0.00464744
2.718, 0.00464744
2.719, 0.00464744
2.72, 0.00464744
2.721, 0.00464744
2.722, 0.00464744
2.723, 0.00464744
2.724, 0.00464744
2.725, 0.00464744
2.726, 0.00464744
2.727, 0.00464744
2.728, 0.00464744
2.729, 0.00464744
2.73, 0.00464744
2.731, 0.00464744
2.732, 0.00464744
2.733, 0.00464744
2.734, 0.00464744
2.735, 0.00464744
2.736, 0.00464744
2.737, 0.00464744
2.738, 0.00464744
2.739, 0.00464744
2.74, 0.00464744
2.741, 0.00464744
2.742, 0.00464744
2.743, 0.00464744
2.744, 0.00464744
2.745, 0.00464744
2.746, 0.00464744
2.747, 0.00464744
2.748, 0.00464744
2.749, 0.00464744
2.75, 0.00464744
2.751, 0.00464744
2.752, 0.00464744
2.753, 0.00464744
2.754, 0.00464744
2.755, 0.00464744
2.756, 0.00464744
2.757, 0.00464744
2.758, 0.00464744
2.759, 0.00464744
2.76, 0.00464744
2.761, 0.00464744
2.762, 0.00464744
2.763, 0.00464744
2.764, 0.00464744
2.765, 0.00464744
2.766, 0.00464744
2.767, 0.00464744
2.768, 0.00464744
2.769, 0.00464744
2.77, 0.00464744
2.771, 0.00464744
2.772, 0.00464744
2.773, 0.00464744
2.774, 0.00464744
2.775, 0.00464744
2.776, 0.00464744
2.777, 0.00464744
2.778, 0.00464744
2.779, 0.00464744
2.78, 0.00464744
2.781, 0.00464744
2.782, 0.00464744
2.783, 0.00464744
2.784, 0.00464744
2.785, 0.00464744
2.786, 0.00464744
2.787, 0.00464744
2.788, 0.00464744
2.789, 0.00464744
2.79, 0.00464744
2.791, 0.00464744
2.792, 0.00464744
2.793, 0.00464744
2.794, 0.00464744
2.795, 0.00464744
2.796, 0.00464744
2.797, 0.00464744
2.798, 0.00464744
2.799, 0.00464744
2.8, 0.00464744
2.801, 0.00464744
2.802, 0.00464744
2.803, 0.00464744
2.804, 0.00464744
2.805, 0.00464744
2.806, 0.00464744
2.807, 0.00464744
2.808, 0.00464744
2.809, 0.00464744
2.81, 0.00464744
2.811, 0.00464744
2.812, 0.00464744
2.813, 0.00464744
2.814, 0.00464744
2.815, 0.00464744
2.816, 0.00464744
2.817, 0.00464744
2.818, 0.00464744
2.819, 0.00464744
2.82, 0.00464744
2.821, 0.00464744
2.822, 0.00464744
2.823, 0.00464744
2.824, 0.00464744
2.825, 0.00464744
2.826, 0.00464744
2.827, 0.00464744
2.828, 0.00464744
2.829, 0.00464744
2.83, 0.00464744
2.831, 0.00464744
2.832, 0.00464744
2.833, 0.00464744
2.834, 0.00464744
2.835, 0.00464744
2.836, 0.00464744
2.837, 0.00464744
2.838, 0.00464744
2.839, 0.00464744
2.84, 0.00464744
2.841, 0.00464744
2.842, 0.00464744
2.843, 0.00464744
2.844, 0.00464744
2.845, 0.00464744
2.846, 0.00464744
2.847, 0.00464744
2.848, 0.00464744
2.849, 0.00464744
2.85, 0.00464744
2.851, 0.00464744
2.852, 0.00464744
2.853, 0.00464744
2.854, 0.00464744
2.855, 0.00464744
2.856, 0.00464744
2.857, 0.00464744
2.858, 0.00464744
2.859, 0.00464744
2.86, 0.00464744
2.861, 0.00464744
2.862, 0.00464744
2.863, 0.00464744
2.864, 0.00464744
2.865, 0.00464744
2.866, 0.00464744
2.867, 0.00464744
2.868, 0.00464744
2.869, 0.00464744
2.87, 0.00464744
2.871, 0.00464744
2.872, 0.00464744
2.873, 0.00464744
2.874, 0.00464744
2.875, 0.00464744
2.876, 0.00464744
2.877, 0.00464744
2.878, 0.00464744
2.879, 0.00464744
2.88, 0.00464744
2.881, 0.00464744
2.882, 0.00464744
2.883, 0.00464744
2.884, 0.00464744
2.885, 0.00464744
2.886, 0.00464744
2.887, 0.00464744
2.888, 0.00464744
2.889, 0.00464744
2.89, 0.00464744
2.891, 0.00464744
2.892, 0.00464744
2.893, 0.00464744
2.894, 0.00464744
2.895, 0.00464744
2.896, 0.00464744
2.897, 0.00464744
2.898, 0.00464744
2.899, 0.00464744
2.9, 0.00464744
2.901, 0.00464744
2.902, 0.00464744
2.903, 0.00464744
2.904, 0.00464744
2.905, 0.00464744
2.906, 0.00464744
2.907, 0.00464744
2.908, 0.00464744
2.909, 0.00464744
2.91, 0.00464744
2.911, 0.00464744
2.912, 0.00464744
2.913, 0.00464744
2.914, 0.00464744
2.915, 0.00464744
2.916, 0.00464744
2.917, 0.00464744
2.918, 0.00464744
2.919, 0.00464744
2.92, 0.00464744
2.921, 0.00464744
2.922, 0.00464744
2.923, 0.00464744
2.924, 0.00464744
2.925, 0.00464744
2.926, 0.00464744
2.927, 0.00464744
2.928, 0.00464744
2.929, 0.00464744
2.93, 0.00464744
2.931, 0.00464744
2.932, 0.00464744
2.933, 0.00464744
2.934, 0.00464744
2.935, 0.00464744
2.936, 0.00464744
2.937, 0.00464744
2.938, 0.00464744
2.939, 0.00464744
2.94, 0.00464744
2.941, 0.00464744
2.942, 0.00464744
2.943, 0.00464744
2.944, 0.00464744
2.945, 0.00464744
2.946, 0.00464744
2.947, 0.00464744
2.948, 0.00464744
2.949, 0.00464744
2.95, 0.00464744
2.951, 0.00464744
2.952, 0.00464744
2.953, 0.00464744
2.954, 0.00464744
2.955, 0.00464744
2.956, 0.00464744
2.957, 0.00464744
2.958, 0.00464744
2.959, 0.00464744
2.96, 0.00464744
2.961, 0.00464744
2.962, 0.00464744
2.963, 0.00464744
2.964, 0.00464744
2.965, 0.00464744
2.966, 0.00464744
2.967, 0.00464744
2.968, 0.00464744
2.969, 0.00464744
2.97, 0.00464744
2.971, 0.00464744
2.972, 0.00464744
2.973, 0.00464744
2.974, 0.00464744
2.975, 0.00464744
2.976, 0.00464744
2.977, 0.00464744
2.978, 0.00464744
2.979, 0.00464744
2.98, 0.00464744
2.981, 0.00464744
2.982, 0.00464744
2.983, 0.00464744
2.984, 0.00464744
2.985, 0.00464744
2.986, 0.00464744
2.987, 0.00464744
2.988, 0.00464744
2.989, 0.00464744
2.99, 0.00464744
2.991, 0.00464744
2.992, 0.00464744
2.993, 0.00464744
2.994, 0.00464744
2.995, 0.00464744
2.996, 0.00464744
2.997, 0.00464744
2.998, 0.00464744
2.999, 0.00464744
3, 0.00464744
3.001, 0.00464744
3.002, 0.00464744
3.003, 0.00464744
3.004, 0.00464744
3.005, 0.00464744
3.006, 0.00464744
3.007, 0.00464744
3.008, 0.00464744
3.009, 0.00464744
3.01, 0.00464744
3.011, 0.00464744
3.012, 0.00464744
3.013, 0.00464744
3.014, 0.00464744
3.015, 0.00464744
3.016, 0.00464744
3.017, 0.00464744
3.018, 0.00464744
3.019, 0.00464744
3.02, 0.00464744
3.021, 0.00464744
3.022, 0.00464744
3.023, 0.00464744
3.024, 0.00464744
3.025, 0.00464744
3.026, 0.00464744
3.027, 0.00464744
3.028, 0.00464744
3.029, 0.00464744
3.03, 0.00464744
3.031, 0.00464744
3.032, 0.00464744
3.033, 0.00464744
3.034, 0.00464744
3.035, 0.00464744
3.036, 0.00464744
3.037, 0.00464744
3.038, 0.00464744
3.039, 0.00464744
3.04, 0.00464744
3.041, 0.00464744
3.042, 0.00464744
3.043, 0.00464744
3.044, 0.00464744
3.045, 0.00464744
3.046, 0.00464744
3.047, 0.00464744
3.048, 0.00464744
3.049, 0.00464744
3.05, 0.00464744
3.051, 0.00464744
3.052, 0.00464744
3.053, 0.00464744
3.054, 0.00464744
3.055, 0.00464744
3.056, 0.00464744
3.057, 0.00464744
3.058, 0.00464744
3.059, 0.00464744
3.06, 0.00464744
3.061, 0.00464744
3.062, 0.00464744
3.063, 0.00464744
3.064, 0.00464744
3.065, 0.00464744
3.066, 0.00464744
3.067, 0.00464744
3.068, 0.00464744
3.069, 0.00464744
3.07, 0.00464744
3.071, 0.00464744
3.072, 0.00464744
3.073, 0.00464744
3.074, 0.00464744
3.075, 0.00464744
3.076, 0.00464744
3.077, 0.00464744
3.078, 0.00464744
3.079, 0.00464744
3.08, 0.00464744
3.081, 0.00464744
3.082, 0.00464744
3.083, 0.00464744
3.084, 0.00464744
3.085, 0.00464744
3.086, 0.00464744
3.087, 0.00464744
3.088, 0.00464744
3.089, 0.00464744
3.09, 0.00464744
3.091, 0.00464744
3.092, 0.00464744
3.093, 0.00464744
3.094, 0.00464744
3.095, 0.00464744
3.096, 0.00464744
3.097, 0.00464744
3.098, 0.00464744
3.099, 0.00464744
3.1, 0.00464744
3.101, 0.00464744
3.102, 0.00464744
3.103, 0.00464744
3.104, 0.00464744
3.105, 0.00464744
3.106, 0.00464744
3.107, 0.00464744
3.108, 0.00464744
3.109, 0.00464744
3.11, 0.00464744
3.111, 0.00464744
3.112, 0.00464744
3.113, 0.00464744
3.114, 0.00464744
3.115, 0.00464744
3.116, 0.00464744
3.117, 0.00464744
3.118, 0.00464744
3.119, 0.00464744
3.12, 0.00464744
3.121, 0.00464744
3.122, 0.00464744
3.123, 0.00464744
3.124, 0.00464744
3.125, 0.00464744
3.126, 0.00464744
3.127, 0.00464744
3.128, 0.00464744
3.129, 0.00464744
3.13, 0.00464744
3.131, 0.00464744
3.132, 0.00464744
3.133, 0.00464744
3.134, 0.00464744
3.135, 0.00464744
3.136, 0.00464744
3.137, 0.00464744
3.138, 0.00464744
3.139, 0.00464744
3.14, 0.00464744
3.141, 0.00464744
3.142, 0.00464744
3.143, 0.00464744
3.144, 0.00464744
3.145, 0.00464744
3.146, 0.00464744
3.147, 0.00464744
3.148, 0.00464744
3.149, 0.00464744
3.15, 0.00464744
3.151, 0.00464744
3.152, 0.00464744
3.153, 0.00464744
3.154, 0.00464744
3.155, 0.00464744
3.156, 0.00464744
3.157, 0.00464744
3.158, 0.00464744
3.159, 0.00464744
3.16, 0.00464744
3.161, 0.00464744
3.162, 0.00464744
3.163, 0.00464744
3.164, 0.00464744
3.165, 0.00464744
3.166, 0.00464744
3.167, 0.00464744
3.168, 0.00464744
3.169, 0.00464744
3.17, 0.00464744
3.171, 0.00464744
3.172, 0.00464744
3.173, 0.00464744
3.174, 0.00464744
3.175, 0.00464744
3.176, 0.00464744
3.177, 0.00464744
3.178, 0.00464744
3.179, 0.00464744
3.18, 0.00464744
3.181, 0.00464744
3.182, 0.00464744
3.183, 0.00464744
3.184, 0.00464744
3.185, 0.00464744
3.186, 0.00464744
3.187, 0.00464744
3.188, 0.00464744
3.189, 0.00464744
3.19, 0.00464744
3.191, 0.00464744
3.192, 0.00464744
3.193, 0.00464744
3.194, 0.00464744
3.195, 0.00464744
3.196, 0.00464744
3.197, 0.00464744
3.198, 0.00464744
3.199, 0.00464744
3.2, 0.00464744
3.201, 0.00464744
3.202, 0.00464744
3.203, 0.00464744
3.204, 0.00464744
3.205, 0.00464744
3.206, 0.00464744
3.207, 0.00464744
3.208, 0.00464744
3.209, 0.00464744
3.21, 0.00464744
3.211, 0.00464744
3.212, 0.00464744
3.213, 0.00464744
3.214, 0.00464744
3.215, 0.00464744
3.216, 0.00464744
3.217, 0.00464744
3.218, 0.00464744
3.219, 0.00464744
3.22, 0.00464744
3.221, 0.00464744
3.222, 0.00464744
3.223, 0.00464744
3.224, 0.00464744
3.225, 0.00464744
3.226, 0.00464744
3.227, 0.00464744
3.228, 0.00464744
3.229, 0.00464744
3.23, 0.00464744
3.231, 0.00464744
3.232, 0.00464744
3.233, 0.00464744
3.234, 0.00464744
3.235, 0.00464744
3.236, 0.00464744
3.237, 0.00464744
3.238, 0.00464744
3.239, 0.00464744
3.24, 0.00464744
3.241, 0.00464744
3.242, 0.00464744
3.243, 0.00464744
3.244, 0.00464744
3.245, 0.00464744
3.246, 0.00464744
3.247, 0.00464744
3.248, 0.00464744
3.249, 0.00464744
3.25, 0.00464744
3.251, 0.00464744
3.252, 0.00464744
3.253, 0.00464744
3.254, 0.00464744
3.255, 0.00464744
3.256, 0.00464744
3.257, 0.00464744
3.258, 0.00464744
3.259, 0.00464744
3.26, 0.00464744
3.261, 0.00464744
3.262, 0.00464744
3.263, 0.00464744
3.264, 0.00464744
3.265, 0.00464744
3.266, 0.00464744
3.267, 0.00464744
3.268, 0.00464744
3.269, 0.00464744
3.27, 0.00464744
3.271, 0.00464744
3.272, 0.00464744
3.273, 0.00464744
3.274, 0.00464744
3.275, 0.00464744
3.276, 0.00464744
3.277, 0.00464744
3.278, 0.00464744
3.279, 0.00464744
3.28, 0.00464744
3.281, 0.00464744
3.282, 0.00464744
3.283, 0.00464744
3.284, 0.00464744
3.285, 0.00464744
3.286, 0.00464744
3.287, 0.00464744
3.288, 0.00464744
3.289, 0.00464744
3.29, 0.00464744
3.291, 0.00464744
3.292, 0.00464744
3.293, 0.00464744
3.294, 0.00464744
3.295, 0.00464744
3.296, 0.00464744
3.297, 0.00464744
3.298, 0.00464744
3.299, 0.00464744
3.3, 0.00464744
3.301, 0.00464744
3.302, 0.00464744
3.303, 0.00464744
3.304, 0.00464744
3.305, 0.00464744
3.306, 0.00464744
3.307, 0.00464744
3.308, 0.00464744
3.309, 0.00464744
3.31, 0.00464744
3.311, 0.00464744
3.312, 0.00464744
3.313, 0.00464744
3.314, 0.00464744
3.315, 0.00464744
3.316, 0.00464744
3.317, 0.00464744
3.318, 0.00464744
3.319, 0.00464744
3.32, 0.00464744
3.321, 0.00464744
3.322, 0.00464744
3.323, 0.00464744
3.324, 0.00464744
3.325, 0.00464744
3.326, 0.00464744
3.327, 0.00464744
3.328, 0.00464744
3.329, 0.00464744
3.33, 0.00464744
3.331, 0.00464744
3.332, 0.00464744
3.333, 0.00464744
3.334, 0.00464744
3.335, 0.00464744
3.336, 0.00464744
3.337, 0.00464744
3.338, 0.00464744
3.339, 0.00464744
3.34, 0.00464744
3.341, 0.00464744
3.342, 0.00464744
3.343, 0.00464744
3.344, 0.00464744
3.345, 0.00464744
3.346, 0.00464744
3.347, 0.00464744
3.348, 0.00464744
3.349, 0.00464744
3.35, 0.00464744
3.351, 0.00464744
3.352, 0.00464744
3.353, 0.00464744
3.354, 0.00464744
3.355, 0.00464744
3.356, 0.00464744
3.357, 0.00464744
3.358, 0.00464744
3.359, 0.00464744
3.36, 0.00464744
3.361, 0.00464744
3.362, 0.00464744
3.363, 0.00464744
3.364, 0.00464744
3.365, 0.00464744
3.366, 0.00464744
3.367, 0.00464744
3.368, 0.00464744
3.369, 0.00464744
3.37, 0.00464744
3.371, 0.00464744
3.372, 0.00464744
3.373, 0.00464744
3.374, 0.00464744
3.375, 0.00464744
3.376, 0.00464744
3.377, 0.00464744
3.378, 0.00464744
3.379, 0.00464744
3.38, 0.00464744
3.381, 0.00464744
3.382, 0.00464744
3.383, 0.00464744
3.384, 0.00464744
3.385, 0.00464744
3.386, 0.00464744
3.387, 0.00464744
3.388, 0.00464744
3.389, 0.00464744
3.39, 0.00464744
3.391, 0.00464744
3.392, 0.00464744
3.393, 0.00464744
3.394, 0.00464744
3.395, 0.00464744
3.396, 0.00464744
3.397, 0.00464744
3.398, 0.00464744
3.399, 0.00464744
3.4, 0.00464744
3.401, 0.00464744
3.402, 0.00464744
3.403, 0.00464744
3.404, 0.00464744
3.405, 0.00464744
3.406, 0.00464744
3.407, 0.00464744
3.408, 0.00464744
3.409, 0.00464744
3.41, 0.00464744
3.411, 0.00464744
3.412, 0.00464744
3.413, 0.00464744
3.414, 0.00464744
3.415, 0.00464744
3.416, 0.00464744
3.417, 0.00464744
3.418, 0.00464744
3.419, 0.00464744
3.42, 0.00464744
3.421, 0.00464744
3.422, 0.00464744
3.423, 0.00464744
3.424, 0.00464744
3.425, 0.00464744
3.426, 0.00464744
3.427, 0.00464744
3.428, 0.00464744
3.429, 0.00464744
3.43, 0.00464744
3.431, 0.00464744
3.432, 0.00464744
3.433, 0.00464744
3.434, 0.00464744
3.435, 0.00464744
3.436, 0.00464744
3.437, 0.00464744
3.438, 0.00464744
3.439, 0.00464744
3.44, 0.00464744
3.441, 0.00464744
3.442, 0.00464744
3.443, 0.00464744
3.444, 0.00464744
3.445, 0.00464744
3.446, 0.00464744
3.447, 0.00464744
3.448, 0.00464744
3.449, 0.00464744
3.45, 0.00464744
3.451, 0.00464744
3.452, 0.00464744
3.453, 0.00464744
3.454, 0.00464744
3.455, 0.00464744
3.456, 0.00464744
3.457, 0.00464744
3.458, 0.00464744
3.459, 0.00464744
3.46, 0.00464744
3.461, 0.00464744
3.462, 0.00464744
3.463, 0.00464744
3.464, 0.00464744
3.465, 0.00464744
3.466, 0.00464744
3.467, 0.00464744
3.468, 0.00464744
3.469, 0.00464744
3.47, 0.00464744
3.471, 0.00464744
3.472, 0.00464744
3.473, 0.00464744
3.474, 0.00464744
3.475, 0.00464744
3.476, 0.00464744
3.477, 0.00464744
3.478, 0.00464744
3.479, 0.00464744
3.48, 0.00464744
3.481, 0.00464744
3.482, 0.00464744
3.483, 0.00464744
3.484, 0.00464744
3.485, 0.00464744
3.486, 0.00464744
3.487, 0.00464744
3.488, 0.00464744
3.489, 0.00464744
3.49, 0.00464744
3.491, 0.00464744
3.492, 0.00464744
3.493, 0.00464744
3.494, 0.00464744
3.495, 0.00464744
3.496, 0.00464744
3.497, 0.00464744
3.498, 0.00464744
3.499, 0.00464744
3.5, 0.00464744
3.501, 0.00464744
3.502, 0.00464744
3.503, 0.00464744
3.504, 0.00464744
3.505, 0.00464744
3.506, 0.00464744
3.507, 0.00464744
3.508, 0.00464744
3.509, 0.00464744
3.51, 0.00464744
3.511, 0.00464744
3.512, 0.00464744
3.513, 0.00464744
3.514, 0.00464744
3.515, 0.00464744
3.516, 0.00464744
3.517, 0.00464744
3.518, 0.00464744
3.519, 0.00464744
3.52, 0.00464744
3.521, 0.00464744
3.522, 0.00464744
3.523, 0.00464744
3.524, 0.00464744
3.525, 0.00464744
3.526, 0.00464744
3.527, 0.00464744
3.528, 0.00464744
3.529, 0.00464744
3.53, 0.00464744
3.531, 0.00464744
3.532, 0.00464744
3.533, 0.00464744
3.534, 0.00464744
3.535, 0.00464744
3.536, 0.00464744
3.537, 0.00464744
3.538, 0.00464744
3.539, 0.00464744
3.54, 0.00464744
3.541, 0.00464744
3.542, 0.00464744
3.543, 0.00464744
3.544, 0.00464744
3.545, 0.00464744
3.546, 0.00464744
3.547, 0.00464744
3.548, 0.00464744
3.549, 0.00464744
3.55, 0.00464744
3.551, 0.00464744
3.552, 0.00464744
3.553, 0.00464744
3.554, 0.00464744
3.555, 0.00464744
3.556, 0.00464744
3.557, 0.00464744
3.558, 0.00464744
3.559, 0.00464744
3.56, 0.00464744
3.561, 0.00464744
3.562, 0.00464744
3.563, 0.00464744
3.564, 0.00464744
3.565, 0.00464744
3.566, 0.00464744
3.567, 0.00464744
3.568, 0.00464744
3.569, 0.00464744
3.57, 0.00464744
3.571, 0.00464744
3.572, 0.00464744
3.573, 0.00464744
3.574, 0.00464744
3.575, 0.00464744
3.576, 0.00464744
3.577, 0.00464744
3.578, 0.00464744
3.579, 0.00464744
3.58, 0.00464744
3.581, 0.00464744
3.582, 0.00464744
3.583, 0.00464744
3.584, 0.00464744
3.585, 0.00464744
3.586, 0.00464744
3.587, 0.00464744
3.588, 0.00464744
3.589, 0.00464744
3.59, 0.00464744
3.591, 0.00464744
3.592, 0.00464744
3.593, 0.00464744
3.594, 0.00464744
3.595, 0.00464744
3.596, 0.00464744
3.597, 0.00464744
3.598, 0.00464744
3.599, 0.00464744
3.6, 0.00464744
3.601, 0.00464744
3.602, 0.00464744
3.603, 0.00464744
3.604, 0.00464744
3.605, 0.00464744
3.606, 0.00464744
3.607, 0.00464744
3.608, 0.00464744
3.609, 0.00464744
3.61, 0.00464744
3.611, 0.00464744
3.612, 0.00464744
3.613, 0.00464744
3.614, 0.00464744
3.615, 0.00464744
3.616, 0.00464744
3.617, 0.00464744
3.618, 0.00464744
3.619, 0.00464744
3.62, 0.00464744
3.621, 0.00464744
3.622, 0.00464744
3.623, 0.00464744
3.624, 0.00464744
3.625, 0.00464744
3.626, 0.00464744
3.627, 0.00464744
3.628, 0.00464744
3.629, 0.00464744
3.63, 0.00464744
3.631, 0.00464744
3.632, 0.00464744
3.633, 0.00464744
3.634, 0.00464744
3.635, 0.00464744
3.636, 0.00464744
3.637, 0.00464744
3.638, 0.00464744
3.639, 0.00464744
3.64, 0.00464744
3.641, 0.00464744
3.642, 0.00464744
3.643, 0.00464744
3.644, 0.00464744
3.645, 0.00464744
3.646, 0.00464744
3.647, 0.00464744
3.648, 0.00464744
3.649, 0.00464744
3.65, 0.00464744
3.651, 0.00464744
3.652, 0.00464744
3.653, 0.00464744
3.654, 0.00464744
3.655, 0.00464744
3.656, 0.00464744
3.657, 0.00464744
3.658, 0.00464744
3.659, 0.00464744
3.66, 0.00464744
3.661, 0.00464744
3.662, 0.00464744
3.663, 0.00464744
3.664, 0.00464744
3.665, 0.00464744
3.666, 0.00464744
3.667, 0.00464744
3.668, 0.00464744
3.669, 0.00464744
3.67, 0.00464744
3.671, 0.00464744
3.672, 0.00464744
3.673, 0.00464744
3.674, 0.00464744
3.675, 0.00464744
3.676, 0.00464744
3.677, 0.00464744
3.678, 0.00464744
3.679, 0.00464744
3.68, 0.00464744
3.681, 0.00464744
3.682, 0.00464744
3.683, 0.00464744
3.684, 0.00464744
3.685, 0.00464744
3.686, 0.00464744
3.687, 0.00464744
3.688, 0.00464744
3.689, 0.00464744
3.69, 0.00464744
3.691, 0.00464744
3.692, 0.00464744
3.693, 0.00464744
3.694, 0.00464744
3.695, 0.00464744
3.696, 0.00464744
3.697, 0.00464744
3.698, 0.00464744
3.699, 0.00464744
3.7, 0.00464744
3.701, 0.00464744
3.702, 0.00464744
3.703, 0.00464744
3.704, 0.00464744
3.705, 0.00464744
3.706, 0.00464744
3.707, 0.00464744
3.708, 0.00464744
3.709, 0.00464744
3.71, 0.00464744
3.711, 0.00464744
3.712, 0.00464744
3.713, 0.00464744
3.714, 0.00464744
3.715, 0.00464744
3.716, 0.00464744
3.717, 0.00464744
3.718, 0.00464744
3.719, 0.00464744
3.72, 0.00464744
3.721, 0.00464744
3.722, 0.00464744
3.723, 0.00464744
3.724, 0.00464744
3.725, 0.00464744
3.726, 0.00464744
3.727, 0.00464744
3.728, 0.00464744
3.729, 0.00464744
3.73, 0.00464744
3.731, 0.00464744
3.732, 0.00464744
3.733, 0.00464744
3.734, 0.00464744
3.735, 0.00464744
3.736, 0.00464744
3.737, 0.00464744
3.738, 0.00464744
3.739, 0.00464744
3.74, 0.00464744
3.741, 0.00464744
3.742, 0.00464744
3.743, 0.00464744
3.744, 0.00464744
3.745, 0.00464744
3.746, 0.00464744
3.747, 0.00464744
3.748, 0.00464744
3.749, 0.00464744
3.75, 0.00464744
3.751, 0.00464744
3.752, 0.00464744
3.753, 0.00464744
3.754, 0.00464744
3.755, 0.00464744
3.756, 0.00464744
3.757, 0.00464744
3.758, 0.00464744
3.759, 0.00464744
3.76, 0.00464744
3.761, 0.00464744
3.762, 0.00464744
3.763, 0.00464744
3.764, 0.00464744
3.765, 0.00464744
3.766, 0.00464744
3.767, 0.00464744
3.768, 0.00464744
3.769, 0.00464744
3.77, 0.00464744
3.771, 0.00464744
3.772, 0.00464744
3.773, 0.00464744
3.774, 0.00464744
3.775, 0.00464744
3.776, 0.00464744
3.777, 0.00464744
3.778, 0.00464744
3.779, 0.00464744
3.78, 0.00464744
3.781, 0.00464744
3.782, 0.00464744
3.783, 0.00464744
3.784, 0.00464744
3.785, 0.00464744
3.786, 0.00464744
3.787, 0.00464744
3.788, 0.00464744
3.789, 0.00464744
3.79, 0.00464744
3.791, 0.00464744
3.792, 0.00464744
3.793, 0.00464744
3.794, 0.00464744
3.795, 0.00464744
3.796, 0.00464744
3.797, 0.00464744
3.798, 0.00464744
3.799, 0.00464744
3.8, 0.00464744
3.801, 0.00464744
3.802, 0.00464744
3.803, 0.00464744
3.804, 0.00464744
3.805, 0.00464744
3.806, 0.00464744
3.807, 0.00464744
3.808, 0.00464744
3.809, 0.00464744
3.81, 0.00464744
3.811, 0.00464744
3.812, 0.00464744
3.813, 0.00464744
3.814, 0.00464744
3.815, 0.00464744
3.816, 0.00464744
3.817, 0.00464744
3.818, 0.00464744
3.819, 0.00464744
