sim_time, unit_box_Custom?world_pose/orientation/pitch
2.148, 4.79459e-09
2.149, 4.79459e-09
2.15, 4.79459e-09
2.151, 4.79459e-09
2.152, 4.79459e-09
2.153, 4.79459e-09
2.154, 4.79459e-09
2.155, 4.79459e-09
2.156, 4.79459e-09
2.157, 4.79459e-09
2.158, 4.79459e-09
2.159, 4.79459e-09
2.16, 4.79459e-09
2.161, 4.79459e-09
2.162, 4.79459e-09
2.163, 4.79459e-09
2.164, 4.79459e-09
2.165, 4.79459e-09
2.166, 4.79459e-09
2.167, 4.79459e-09
2.168, 4.79459e-09
2.169, 4.79459e-09
2.17, 4.79459e-09
2.171, 4.79459e-09
2.172, 4.79459e-09
2.173, 4.79459e-09
2.174, 4.79459e-09
2.175, 4.79459e-09
2.176, 4.79459e-09
2.177, 4.79459e-09
2.178, 4.79459e-09
2.179, 4.79459e-09
2.18, 4.79459e-09
2.181, 4.79459e-09
2.182, 4.79459e-09
2.183, 4.79459e-09
2.184, 4.79459e-09
2.185, 4.79459e-09
2.186, 4.79459e-09
2.187, 4.79459e-09
2.188, 4.79459e-09
2.189, 4.79459e-09
2.19, 4.79459e-09
2.191, 4.79459e-09
2.192, 4.79459e-09
2.193, 4.79459e-09
2.194, 4.79459e-09
2.195, 4.79459e-09
2.196, 4.79459e-09
2.197, 4.79459e-09
2.198, 4.79459e-09
2.199, 4.79459e-09
2.2, 4.79459e-09
2.201, 4.79459e-09
2.202, 4.79459e-09
2.203, 4.79459e-09
2.204, 4.79459e-09
2.205, 4.79459e-09
2.206, 4.79459e-09
2.207, 4.79459e-09
2.208, 4.79459e-09
2.209, 4.79459e-09
2.21, 4.79459e-09
2.211, 4.79459e-09
2.212, 4.79459e-09
2.213, 4.79459e-09
2.214, 4.79459e-09
2.215, 4.79459e-09
2.216, 4.79459e-09
2.217, 4.79459e-09
2.218, 4.79459e-09
2.219, 4.79459e-09
2.22, 4.79459e-09
2.221, 4.79459e-09
2.222, 4.79459e-09
2.223, 4.79459e-09
2.224, 4.79459e-09
2.225, 4.79459e-09
2.226, 4.79459e-09
2.227, 4.79459e-09
2.228, 4.79459e-09
2.229, 4.79459e-09
2.23, 4.79459e-09
2.231, 4.79459e-09
2.232, 4.79459e-09
2.233, 4.79459e-09
2.234, 4.79459e-09
2.235, 4.79459e-09
2.236, 4.79459e-09
2.237, 4.79459e-09
2.238, 4.79459e-09
2.239, 4.79459e-09
2.24, 4.79459e-09
2.241, 4.79459e-09
2.242, 4.79459e-09
2.243, 4.79459e-09
2.244, 4.79459e-09
2.245, 4.79459e-09
2.246, 4.79459e-09
2.247, 4.79459e-09
2.248, 4.79459e-09
2.249, 4.79459e-09
2.25, 4.79459e-09
2.251, 4.79459e-09
2.252, 4.79459e-09
2.253, 4.79459e-09
2.254, 4.79459e-09
2.255, 4.79459e-09
2.256, 4.79459e-09
2.257, 4.79459e-09
2.258, 4.79459e-09
2.259, 4.79459e-09
2.26, 4.79459e-09
2.261, 4.79459e-09
2.262, 4.79459e-09
2.263, 4.79459e-09
2.264, 4.79459e-09
2.265, 4.79459e-09
2.266, 4.79459e-09
2.267, 4.79459e-09
2.268, 4.79459e-09
2.269, 4.79459e-09
2.27, 4.79459e-09
2.271, 4.79459e-09
2.272, 4.79459e-09
2.273, 4.79459e-09
2.274, 4.79459e-09
2.275, 4.79459e-09
2.276, 4.79459e-09
2.277, 4.79459e-09
2.278, 4.79459e-09
2.279, 4.79459e-09
2.28, 4.79459e-09
2.281, 4.79459e-09
2.282, 4.79459e-09
2.283, 4.79459e-09
2.284, 4.79459e-09
2.285, 4.79459e-09
2.286, 4.79459e-09
2.287, 4.79459e-09
2.288, 4.79459e-09
2.289, 4.79459e-09
2.29, 4.79459e-09
2.291, 4.79459e-09
2.292, 4.79459e-09
2.293, 4.79459e-09
2.294, 4.79459e-09
2.295, 4.79459e-09
2.296, 4.79459e-09
2.297, 4.79459e-09
2.298, 4.79459e-09
2.299, 4.79459e-09
2.3, 4.79459e-09
2.301, 4.79459e-09
2.302, 4.79459e-09
2.303, 4.79459e-09
2.304, 4.79459e-09
2.305, 4.79459e-09
2.306, 4.79459e-09
2.307, 4.79459e-09
2.308, 4.79459e-09
2.309, 4.79459e-09
2.31, 4.79459e-09
2.311, 4.79459e-09
2.312, 4.79459e-09
2.313, 4.79459e-09
2.314, 4.79459e-09
2.315, 4.79459e-09
2.316, 4.79459e-09
2.317, 4.79459e-09
2.318, 4.79459e-09
2.319, 4.79459e-09
2.32, 4.79459e-09
2.321, 4.79459e-09
2.322, 4.79459e-09
2.323, 4.79459e-09
2.324, 4.79459e-09
2.325, 4.79459e-09
2.326, 4.79459e-09
2.327, 4.79459e-09
2.328, 4.79459e-09
2.329, 4.79459e-09
2.33, 4.79459e-09
2.331, 4.79459e-09
2.332, 4.79459e-09
2.333, 4.79459e-09
2.334, 4.79459e-09
2.335, 4.79459e-09
2.336, 4.79459e-09
2.337, 4.79459e-09
2.338, 4.79459e-09
2.339, 4.79459e-09
2.34, 4.79459e-09
2.341, 4.79459e-09
2.342, 4.79459e-09
2.343, 4.79459e-09
2.344, 4.79459e-09
2.345, 4.79459e-09
2.346, 4.79459e-09
2.347, 4.79459e-09
2.348, 4.79459e-09
2.349, 4.79459e-09
2.35, 4.79459e-09
2.351, 4.79459e-09
2.352, 4.79459e-09
2.353, 4.79459e-09
2.354, 4.79459e-09
2.355, 4.79459e-09
2.356, 4.79459e-09
2.357, 4.79459e-09
2.358, 4.79459e-09
2.359, 4.79459e-09
2.36, 4.79459e-09
2.361, 4.79459e-09
2.362, 4.79459e-09
2.363, 4.79459e-09
2.364, 4.79459e-09
2.365, 4.79459e-09
2.366, 4.79459e-09
2.367, 4.79459e-09
2.368, 4.79459e-09
2.369, 4.79459e-09
2.37, 4.79459e-09
2.371, 4.79459e-09
2.372, 4.79459e-09
2.373, 4.79459e-09
2.374, 4.79459e-09
2.375, 4.79459e-09
2.376, 4.79459e-09
2.377, 4.79459e-09
2.378, 4.79459e-09
2.379, 4.79459e-09
2.38, 4.79459e-09
2.381, 4.79459e-09
2.382, 4.79459e-09
2.383, 4.79459e-09
2.384, 4.79459e-09
2.385, 4.79459e-09
2.386, 4.79459e-09
2.387, 4.79459e-09
2.388, 4.79459e-09
2.389, 4.79459e-09
2.39, 4.79459e-09
2.391, 4.79459e-09
2.392, 4.79459e-09
2.393, 4.79459e-09
2.394, 4.79459e-09
2.395, 4.79459e-09
2.396, 4.79459e-09
2.397, 4.79459e-09
2.398, 4.79459e-09
2.399, 4.79459e-09
2.4, 4.79459e-09
2.401, 4.79459e-09
2.402, 4.79459e-09
2.403, 4.79459e-09
2.404, 4.79459e-09
2.405, 4.79459e-09
2.406, 4.79459e-09
2.407, 4.79459e-09
2.408, 4.79459e-09
2.409, 4.79459e-09
2.41, 4.79459e-09
2.411, 4.79459e-09
2.412, 4.79459e-09
2.413, 4.79459e-09
2.414, 4.79459e-09
2.415, 4.79459e-09
2.416, 4.79459e-09
2.417, 4.79459e-09
2.418, 4.79459e-09
2.419, 4.79459e-09
2.42, 4.79459e-09
2.421, 4.79459e-09
2.422, 4.79459e-09
2.423, 4.79459e-09
2.424, 4.79459e-09
2.425, 4.79459e-09
2.426, 4.79459e-09
2.427, 4.79459e-09
2.428, 4.79459e-09
2.429, 4.79459e-09
2.43, 4.79459e-09
2.431, 4.79459e-09
2.432, 4.79459e-09
2.433, 4.79459e-09
2.434, 4.79459e-09
2.435, 4.79459e-09
2.436, 4.79459e-09
2.437, 4.79459e-09
2.438, 4.79459e-09
2.439, 4.79459e-09
2.44, 4.79459e-09
2.441, 4.79459e-09
2.442, 4.79459e-09
2.443, 4.79459e-09
2.444, 4.79459e-09
2.445, 4.79459e-09
2.446, 4.79459e-09
2.447, 4.79459e-09
2.448, 4.79459e-09
2.449, 4.79459e-09
2.45, 4.79459e-09
2.451, 4.79459e-09
2.452, 4.79459e-09
2.453, 4.79459e-09
2.454, 4.79459e-09
2.455, 4.79459e-09
2.456, 4.79459e-09
2.457, 4.79459e-09
2.458, 4.79459e-09
2.459, 4.79459e-09
2.46, 4.79459e-09
2.461, 4.79459e-09
2.462, 4.79459e-09
2.463, 4.79459e-09
2.464, 4.79459e-09
2.465, 4.79459e-09
2.466, 4.79459e-09
2.467, 4.79459e-09
2.468, 4.79459e-09
2.469, 4.79459e-09
2.47, 4.79459e-09
2.471, 4.79459e-09
2.472, 4.79459e-09
2.473, 4.79459e-09
2.474, 4.79459e-09
2.475, 4.79459e-09
2.476, 4.79459e-09
2.477, 4.79459e-09
2.478, 4.79459e-09
2.479, 4.79459e-09
2.48, 4.79459e-09
2.481, 4.79459e-09
2.482, 4.79459e-09
2.483, 4.79459e-09
2.484, 4.79459e-09
2.485, 4.79459e-09
2.486, 4.79459e-09
2.487, 4.79459e-09
2.488, 4.79459e-09
2.489, 4.79459e-09
2.49, 4.79459e-09
2.491, 4.79459e-09
2.492, 4.79459e-09
2.493, 4.79459e-09
2.494, 4.79459e-09
2.495, 4.79459e-09
2.496, 4.79459e-09
2.497, 4.79459e-09
2.498, 4.79459e-09
2.499, 4.79459e-09
2.5, 4.79459e-09
2.501, 4.79459e-09
2.502, 4.79459e-09
2.503, 4.79459e-09
2.504, 4.79459e-09
2.505, 4.79459e-09
2.506, 4.79459e-09
2.507, 4.79459e-09
2.508, 4.79459e-09
2.509, 4.79459e-09
2.51, 4.79459e-09
2.511, 4.79459e-09
2.512, 4.79459e-09
2.513, 4.79459e-09
2.514, 4.79459e-09
2.515, 4.79459e-09
2.516, 4.79459e-09
2.517, 4.79459e-09
2.518, 4.79459e-09
2.519, 4.79459e-09
2.52, 4.79459e-09
2.521, 4.79459e-09
2.522, 4.79459e-09
2.523, 4.79459e-09
2.524, 4.79459e-09
2.525, 4.79459e-09
2.526, 4.79459e-09
2.527, 4.79459e-09
2.528, 4.79459e-09
2.529, 4.79459e-09
2.53, 4.79459e-09
2.531, 4.79459e-09
2.532, 4.79459e-09
2.533, 4.79459e-09
2.534, 4.79459e-09
2.535, 4.79459e-09
2.536, 4.79459e-09
2.537, 4.79459e-09
2.538, 4.79459e-09
2.539, 4.79459e-09
2.54, 4.79459e-09
2.541, 4.79459e-09
2.542, 4.79459e-09
2.543, 4.79459e-09
2.544, 4.79459e-09
2.545, 4.79459e-09
2.546, 4.79459e-09
2.547, 4.79459e-09
2.548, 4.79459e-09
2.549, 4.79459e-09
2.55, 4.79459e-09
2.551, 4.79459e-09
2.552, 4.79459e-09
2.553, 4.79459e-09
2.554, 4.79459e-09
2.555, 4.79459e-09
2.556, 4.79459e-09
2.557, 4.79459e-09
2.558, 4.79459e-09
2.559, 4.79459e-09
2.56, 4.79459e-09
2.561, 4.79459e-09
2.562, 4.79459e-09
2.563, 4.79459e-09
2.564, 4.79459e-09
2.565, 4.79459e-09
2.566, 4.79459e-09
2.567, 4.79459e-09
2.568, 4.79459e-09
2.569, 4.79459e-09
2.57, 4.79459e-09
2.571, 4.79459e-09
2.572, 4.79459e-09
2.573, 4.79459e-09
2.574, 4.79459e-09
2.575, 4.79459e-09
2.576, 4.79459e-09
2.577, 4.79459e-09
2.578, 4.79459e-09
2.579, 4.79459e-09
2.58, 4.79459e-09
2.581, 4.79459e-09
2.582, 4.79459e-09
2.583, 4.79459e-09
2.584, 4.79459e-09
2.585, 4.79459e-09
2.586, 4.79459e-09
2.587, 4.79459e-09
2.588, 4.79459e-09
2.589, 4.79459e-09
2.59, 4.79459e-09
2.591, 4.79459e-09
2.592, 4.79459e-09
2.593, 4.79459e-09
2.594, 4.79459e-09
2.595, 4.79459e-09
2.596, 4.79459e-09
2.597, 4.79459e-09
2.598, 4.79459e-09
2.599, 4.79459e-09
2.6, 4.79459e-09
2.601, 4.79459e-09
2.602, 4.79459e-09
2.603, 4.79459e-09
2.604, 4.79459e-09
2.605, 4.79459e-09
2.606, 4.79459e-09
2.607, 4.79459e-09
2.608, 4.79459e-09
2.609, 4.79459e-09
2.61, 4.79459e-09
2.611, 4.79459e-09
2.612, 4.79459e-09
2.613, 4.79459e-09
2.614, 4.79459e-09
2.615, 4.79459e-09
2.616, 4.79459e-09
2.617, 4.79459e-09
2.618, 4.79459e-09
2.619, 4.79459e-09
2.62, 4.79459e-09
2.621, 4.79459e-09
2.622, 4.79459e-09
2.623, 4.79459e-09
2.624, 4.79459e-09
2.625, 4.79459e-09
2.626, 4.79459e-09
2.627, 4.79459e-09
2.628, 4.79459e-09
2.629, 4.79459e-09
2.63, 4.79459e-09
2.631, 4.79459e-09
2.632, 4.79459e-09
2.633, 4.79459e-09
2.634, 4.79459e-09
2.635, 4.79459e-09
2.636, 4.79459e-09
2.637, 4.79459e-09
2.638, 4.79459e-09
2.639, 4.79459e-09
2.64, 4.79459e-09
2.641, 4.79459e-09
2.642, 4.79459e-09
2.643, 4.79459e-09
2.644, 4.79459e-09
2.645, 4.79459e-09
2.646, 4.79459e-09
2.647, 4.79459e-09
2.648, 4.79459e-09
2.649, 4.79459e-09
2.65, 4.79459e-09
2.651, 4.79459e-09
2.652, 4.79459e-09
2.653, 4.79459e-09
2.654, 4.79459e-09
2.655, 4.79459e-09
2.656, 4.79459e-09
2.657, 4.79459e-09
2.658, 4.79459e-09
2.659, 4.79459e-09
2.66, 4.79459e-09
2.661, 4.79459e-09
2.662, 4.79459e-09
2.663, 4.79459e-09
2.664, 4.79459e-09
2.665, 4.79459e-09
2.666, 4.79459e-09
2.667, 4.79459e-09
2.668, 4.79459e-09
2.669, 4.79459e-09
2.67, 4.79459e-09
2.671, 4.79459e-09
2.672, 4.79459e-09
2.673, 4.79459e-09
2.674, 4.79459e-09
2.675, 4.79459e-09
2.676, 4.79459e-09
2.677, 4.79459e-09
2.678, 4.79459e-09
2.679, 4.79459e-09
2.68, 4.79459e-09
2.681, 4.79459e-09
2.682, 4.79459e-09
2.683, 4.79459e-09
2.684, 4.79459e-09
2.685, 4.79459e-09
2.686, 4.79459e-09
2.687, 4.79459e-09
2.688, 4.79459e-09
2.689, 4.79459e-09
2.69, 4.79459e-09
2.691, 4.79459e-09
2.692, 4.79459e-09
2.693, 4.79459e-09
2.694, 4.79459e-09
2.695, 4.79459e-09
2.696, 4.79459e-09
2.697, 4.79459e-09
2.698, 4.79459e-09
2.699, 4.79459e-09
2.7, 4.79459e-09
2.701, 4.79459e-09
2.702, 4.79459e-09
2.703, 4.79459e-09
2.704, 4.79459e-09
2.705, 4.79459e-09
2.706, 4.79459e-09
2.707, 4.79459e-09
2.708, 4.79459e-09
2.709, 4.79459e-09
2.71, 4.79459e-09
2.711, 4.79459e-09
2.712, 4.79459e-09
2.713, 4.79459e-09
2.714, 4.79459e-09
2.715, 4.79459e-09
2.716, 4.79459e-09
2.717, 4.79459e-09
2.718, 4.79459e-09
2.719, 4.79459e-09
2.72, 4.79459e-09
2.721, 4.79459e-09
2.722, 4.79459e-09
2.723, 4.79459e-09
2.724, 4.79459e-09
2.725, 4.79459e-09
2.726, 4.79459e-09
2.727, 4.79459e-09
2.728, 4.79459e-09
2.729, 4.79459e-09
2.73, 4.79459e-09
2.731, 4.79459e-09
2.732, 4.79459e-09
2.733, 4.79459e-09
2.734, 4.79459e-09
2.735, 4.79459e-09
2.736, 4.79459e-09
2.737, 4.79459e-09
2.738, 4.79459e-09
2.739, 4.79459e-09
2.74, 4.79459e-09
2.741, 4.79459e-09
2.742, 4.79459e-09
2.743, 4.79459e-09
2.744, 4.79459e-09
2.745, 4.79459e-09
2.746, 4.79459e-09
2.747, 4.79459e-09
2.748, 4.79459e-09
2.749, 4.79459e-09
2.75, 4.79459e-09
2.751, 4.79459e-09
2.752, 4.79459e-09
2.753, 4.79459e-09
2.754, 4.79459e-09
2.755, 4.79459e-09
2.756, 4.79459e-09
2.757, 4.79459e-09
2.758, 4.79459e-09
2.759, 4.79459e-09
2.76, 4.79459e-09
2.761, 4.79459e-09
2.762, 4.79459e-09
2.763, 4.79459e-09
2.764, 4.79459e-09
2.765, 4.79459e-09
2.766, 4.79459e-09
2.767, 4.79459e-09
2.768, 4.79459e-09
2.769, 4.79459e-09
2.77, 4.79459e-09
2.771, 4.79459e-09
2.772, 4.79459e-09
2.773, 4.79459e-09
2.774, 4.79459e-09
2.775, 4.79459e-09
2.776, 4.79459e-09
2.777, 4.79459e-09
2.778, 4.79459e-09
2.779, 4.79459e-09
2.78, 4.79459e-09
2.781, 4.79459e-09
2.782, 4.79459e-09
2.783, 4.79459e-09
2.784, 4.79459e-09
2.785, 4.79459e-09
2.786, 4.79459e-09
2.787, 4.79459e-09
2.788, 4.79459e-09
2.789, 4.79459e-09
2.79, 4.79459e-09
2.791, 4.79459e-09
2.792, 4.79459e-09
2.793, 4.79459e-09
2.794, 4.79459e-09
2.795, 4.79459e-09
2.796, 4.79459e-09
2.797, 4.79459e-09
2.798, 4.79459e-09
2.799, 4.79459e-09
2.8, 4.79459e-09
2.801, 4.79459e-09
2.802, 4.79459e-09
2.803, 4.79459e-09
2.804, 4.79459e-09
2.805, 4.79459e-09
2.806, 4.79459e-09
2.807, 4.79459e-09
2.808, 4.79459e-09
2.809, 4.79459e-09
2.81, 4.79459e-09
2.811, 4.79459e-09
2.812, 4.79459e-09
2.813, 4.79459e-09
2.814, 4.79459e-09
2.815, 4.79459e-09
2.816, 4.79459e-09
2.817, 4.79459e-09
2.818, 4.79459e-09
2.819, 4.79459e-09
2.82, 4.79459e-09
2.821, 4.79459e-09
2.822, 4.79459e-09
2.823, 4.79459e-09
2.824, 4.79459e-09
2.825, 4.79459e-09
2.826, 4.79459e-09
2.827, 4.79459e-09
2.828, 4.79459e-09
2.829, 4.79459e-09
2.83, 4.79459e-09
2.831, 4.79459e-09
2.832, 4.79459e-09
2.833, 4.79459e-09
2.834, 4.79459e-09
2.835, 4.79459e-09
2.836, 4.79459e-09
2.837, 4.79459e-09
2.838, 4.79459e-09
2.839, 4.79459e-09
2.84, 4.79459e-09
2.841, 4.79459e-09
2.842, 4.79459e-09
2.843, 4.79459e-09
2.844, 4.79459e-09
2.845, 4.79459e-09
2.846, 4.79459e-09
2.847, 4.79459e-09
2.848, 4.79459e-09
2.849, 4.79459e-09
2.85, 4.79459e-09
2.851, 4.79459e-09
2.852, 4.79459e-09
2.853, 4.79459e-09
2.854, 4.79459e-09
2.855, 4.79459e-09
2.856, 4.79459e-09
2.857, 4.79459e-09
2.858, 4.79459e-09
2.859, 4.79459e-09
2.86, 4.79459e-09
2.861, 4.79459e-09
2.862, 4.79459e-09
2.863, 4.79459e-09
2.864, 4.79459e-09
2.865, 4.79459e-09
2.866, 4.79459e-09
2.867, 4.79459e-09
2.868, 4.79459e-09
2.869, 4.79459e-09
2.87, 4.79459e-09
2.871, 4.79459e-09
2.872, 4.79459e-09
2.873, 4.79459e-09
2.874, 4.79459e-09
2.875, 4.79459e-09
2.876, 4.79459e-09
2.877, 4.79459e-09
2.878, 4.79459e-09
2.879, 4.79459e-09
2.88, 4.79459e-09
2.881, 4.79459e-09
2.882, 4.79459e-09
2.883, 4.79459e-09
2.884, 4.79459e-09
2.885, 4.79459e-09
2.886, 4.79459e-09
2.887, 4.79459e-09
2.888, 4.79459e-09
2.889, 4.79459e-09
2.89, 4.79459e-09
2.891, 4.79459e-09
2.892, 4.79459e-09
2.893, 4.79459e-09
2.894, 4.79459e-09
2.895, 4.79459e-09
2.896, 4.79459e-09
2.897, 4.79459e-09
2.898, 4.79459e-09
2.899, 4.79459e-09
2.9, 4.79459e-09
2.901, 4.79459e-09
2.902, 4.79459e-09
2.903, 4.79459e-09
2.904, 4.79459e-09
2.905, 4.79459e-09
2.906, 4.79459e-09
2.907, 4.79459e-09
2.908, 4.79459e-09
2.909, 4.79459e-09
2.91, 4.79459e-09
2.911, 4.79459e-09
2.912, 4.79459e-09
2.913, 4.79459e-09
2.914, 4.79459e-09
2.915, 4.79459e-09
2.916, 4.79459e-09
2.917, 4.79459e-09
2.918, 4.79459e-09
2.919, 4.79459e-09
2.92, 4.79459e-09
2.921, 4.79459e-09
2.922, 4.79459e-09
2.923, 4.79459e-09
2.924, 4.79459e-09
2.925, 4.79459e-09
2.926, 4.79459e-09
2.927, 4.79459e-09
2.928, 4.79459e-09
2.929, 4.79459e-09
2.93, 4.79459e-09
2.931, 4.79459e-09
2.932, 4.79459e-09
2.933, 4.79459e-09
2.934, 4.79459e-09
2.935, 4.79459e-09
2.936, 4.79459e-09
2.937, 4.79459e-09
2.938, 4.79459e-09
2.939, 4.79459e-09
2.94, 4.79459e-09
2.941, 4.79459e-09
2.942, 4.79459e-09
2.943, 4.79459e-09
2.944, 4.79459e-09
2.945, 4.79459e-09
2.946, 4.79459e-09
2.947, 4.79459e-09
2.948, 4.79459e-09
2.949, 4.79459e-09
2.95, 4.79459e-09
2.951, 4.79459e-09
2.952, 4.79459e-09
2.953, 4.79459e-09
2.954, 4.79459e-09
2.955, 4.79459e-09
2.956, 4.79459e-09
2.957, 4.79459e-09
2.958, 4.79459e-09
2.959, 4.79459e-09
2.96, 4.79459e-09
2.961, 4.79459e-09
2.962, 4.79459e-09
2.963, 4.79459e-09
2.964, 4.79459e-09
2.965, 4.79459e-09
2.966, 4.79459e-09
2.967, 4.79459e-09
2.968, 4.79459e-09
2.969, 4.79459e-09
2.97, 4.79459e-09
2.971, 4.79459e-09
2.972, 4.79459e-09
2.973, 4.79459e-09
2.974, 4.79459e-09
2.975, 4.79459e-09
2.976, 4.79459e-09
2.977, 4.79459e-09
2.978, 4.79459e-09
2.979, 4.79459e-09
2.98, 4.79459e-09
2.981, 4.79459e-09
2.982, 4.79459e-09
2.983, 4.79459e-09
2.984, 4.79459e-09
2.985, 4.79459e-09
2.986, 4.79459e-09
2.987, 4.79459e-09
2.988, 4.79459e-09
2.989, 4.79459e-09
2.99, 4.79459e-09
2.991, 4.79459e-09
2.992, 4.79459e-09
2.993, 4.79459e-09
2.994, 4.79459e-09
2.995, 4.79459e-09
2.996, 4.79459e-09
2.997, 4.79459e-09
2.998, 4.79459e-09
2.999, 4.79459e-09
3, 4.79459e-09
3.001, 4.79459e-09
3.002, 4.79459e-09
3.003, 4.79459e-09
3.004, 4.79459e-09
3.005, 4.79459e-09
3.006, 4.79459e-09
3.007, 4.79459e-09
3.008, 4.79459e-09
3.009, 4.79459e-09
3.01, 4.79459e-09
3.011, 4.79459e-09
3.012, 4.79459e-09
3.013, 4.79459e-09
3.014, 4.79459e-09
3.015, 4.79459e-09
3.016, 4.79459e-09
3.017, 4.79459e-09
3.018, 4.79459e-09
3.019, 4.79459e-09
3.02, 4.79459e-09
3.021, 4.79459e-09
3.022, 4.79459e-09
3.023, 4.79459e-09
3.024, 4.79459e-09
3.025, 4.79459e-09
3.026, 4.79459e-09
3.027, 4.79459e-09
3.028, 4.79459e-09
3.029, 4.79459e-09
3.03, 4.79459e-09
3.031, 4.79459e-09
3.032, 4.79459e-09
3.033, 4.79459e-09
3.034, 4.79459e-09
3.035, 4.79459e-09
3.036, 4.79459e-09
3.037, 4.79459e-09
3.038, 4.79459e-09
3.039, 4.79459e-09
3.04, 4.79459e-09
3.041, 4.79459e-09
3.042, 4.79459e-09
3.043, 4.79459e-09
3.044, 4.79459e-09
3.045, 4.79459e-09
3.046, 4.79459e-09
3.047, 4.79459e-09
3.048, 4.79459e-09
3.049, 4.79459e-09
3.05, 4.79459e-09
3.051, 4.79459e-09
3.052, 4.79459e-09
3.053, 4.79459e-09
3.054, 4.79459e-09
3.055, 4.79459e-09
3.056, 4.79459e-09
3.057, 4.79459e-09
3.058, 4.79459e-09
3.059, 4.79459e-09
3.06, 4.79459e-09
3.061, 4.79459e-09
3.062, 4.79459e-09
3.063, 4.79459e-09
3.064, 4.79459e-09
3.065, 4.79459e-09
3.066, 4.79459e-09
3.067, 4.79459e-09
3.068, 4.79459e-09
3.069, 4.79459e-09
3.07, 4.79459e-09
3.071, 4.79459e-09
3.072, 4.79459e-09
3.073, 4.79459e-09
3.074, 4.79459e-09
3.075, 4.79459e-09
3.076, 4.79459e-09
3.077, 4.79459e-09
3.078, 4.79459e-09
3.079, 4.79459e-09
3.08, 4.79459e-09
3.081, 4.79459e-09
3.082, 4.79459e-09
3.083, 4.79459e-09
3.084, 4.79459e-09
3.085, 4.79459e-09
3.086, 4.79459e-09
3.087, 4.79459e-09
3.088, 4.79459e-09
3.089, 4.79459e-09
3.09, 4.79459e-09
3.091, 4.79459e-09
3.092, 4.79459e-09
3.093, 4.79459e-09
3.094, 4.79459e-09
3.095, 4.79459e-09
3.096, 4.79459e-09
3.097, 4.79459e-09
3.098, 4.79459e-09
3.099, 4.79459e-09
3.1, 4.79459e-09
3.101, 4.79459e-09
3.102, 4.79459e-09
3.103, 4.79459e-09
3.104, 4.79459e-09
3.105, 4.79459e-09
3.106, 4.79459e-09
3.107, 4.79459e-09
3.108, 4.79459e-09
3.109, 4.79459e-09
3.11, 4.79459e-09
3.111, 4.79459e-09
3.112, 4.79459e-09
3.113, 4.79459e-09
3.114, 4.79459e-09
3.115, 4.79459e-09
3.116, 4.79459e-09
3.117, 4.79459e-09
3.118, 4.79459e-09
3.119, 4.79459e-09
3.12, 4.79459e-09
3.121, 4.79459e-09
3.122, 4.79459e-09
3.123, 4.79459e-09
3.124, 4.79459e-09
3.125, 4.79459e-09
3.126, 4.79459e-09
3.127, 4.79459e-09
3.128, 4.79459e-09
3.129, 4.79459e-09
3.13, 4.79459e-09
3.131, 4.79459e-09
3.132, 4.79459e-09
3.133, 4.79459e-09
3.134, 4.79459e-09
3.135, 4.79459e-09
3.136, 4.79459e-09
3.137, 4.79459e-09
3.138, 4.79459e-09
3.139, 4.79459e-09
3.14, 4.79459e-09
3.141, 4.79459e-09
3.142, 4.79459e-09
3.143, 4.79459e-09
3.144, 4.79459e-09
3.145, 4.79459e-09
3.146, 4.79459e-09
3.147, 4.79459e-09
3.148, 4.79459e-09
3.149, 4.79459e-09
3.15, 4.79459e-09
3.151, 4.79459e-09
3.152, 4.79459e-09
3.153, 4.79459e-09
3.154, 4.79459e-09
3.155, 4.79459e-09
3.156, 4.79459e-09
3.157, 4.79459e-09
3.158, 4.79459e-09
3.159, 4.79459e-09
3.16, 4.79459e-09
3.161, 4.79459e-09
3.162, 4.79459e-09
3.163, 4.79459e-09
3.164, 4.79459e-09
3.165, 4.79459e-09
3.166, 4.79459e-09
3.167, 4.79459e-09
3.168, 4.79459e-09
3.169, 4.79459e-09
3.17, 4.79459e-09
3.171, 4.79459e-09
3.172, 4.79459e-09
3.173, 4.79459e-09
3.174, 4.79459e-09
3.175, 4.79459e-09
3.176, 4.79459e-09
3.177, 4.79459e-09
3.178, 4.79459e-09
3.179, 4.79459e-09
3.18, 4.79459e-09
3.181, 4.79459e-09
3.182, 4.79459e-09
3.183, 4.79459e-09
3.184, 4.79459e-09
3.185, 4.79459e-09
3.186, 4.79459e-09
3.187, 4.79459e-09
3.188, 4.79459e-09
3.189, 4.79459e-09
3.19, 4.79459e-09
3.191, 4.79459e-09
3.192, 4.79459e-09
3.193, 4.79459e-09
3.194, 4.79459e-09
3.195, 4.79459e-09
3.196, 4.79459e-09
3.197, 4.79459e-09
3.198, 4.79459e-09
3.199, 4.79459e-09
3.2, 4.79459e-09
3.201, 4.79459e-09
3.202, 4.79459e-09
3.203, 4.79459e-09
3.204, 4.79459e-09
3.205, 4.79459e-09
3.206, 4.79459e-09
3.207, 4.79459e-09
3.208, 4.79459e-09
3.209, 4.79459e-09
3.21, 4.79459e-09
3.211, 4.79459e-09
3.212, 4.79459e-09
3.213, 4.79459e-09
3.214, 4.79459e-09
3.215, 4.79459e-09
3.216, 4.79459e-09
3.217, 4.79459e-09
3.218, 4.79459e-09
3.219, 4.79459e-09
3.22, 4.79459e-09
3.221, 4.79459e-09
3.222, 4.79459e-09
