Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
1.371,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.372,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.373,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.374,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.375,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.376,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.377,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.378,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.379,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.38,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.381,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.382,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.383,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.384,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.385,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.386,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.387,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.388,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.389,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.39,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.391,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.392,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.393,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.394,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.395,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.396,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.397,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.398,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.399,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.4,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.401,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.402,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.403,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.404,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.405,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.406,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.407,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.408,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.409,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.41,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.411,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.412,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.413,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.414,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.415,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.416,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.417,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.418,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.419,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.42,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.421,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.422,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.423,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.424,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.425,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.426,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.427,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.428,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.429,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.43,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.431,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.432,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.433,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.434,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.435,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.436,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.437,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.438,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.439,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.44,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.441,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.442,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.443,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.444,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.445,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.446,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.447,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.448,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.449,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.45,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.451,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.452,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.453,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.454,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.455,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.456,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.457,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.458,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.459,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.46,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.461,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.462,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.463,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.464,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.465,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.466,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.467,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.468,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.469,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.47,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.471,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.472,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.473,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.474,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.475,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.476,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.477,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.478,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.479,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.48,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.481,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.482,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.483,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.484,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.485,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.486,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.487,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.488,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.489,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.49,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.491,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.492,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.493,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.494,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.495,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.496,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.497,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.498,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.499,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.5,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.501,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.502,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.503,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.504,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.505,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.506,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.507,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.508,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.509,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.51,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.511,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.512,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.513,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.514,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.515,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.516,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.517,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.518,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.519,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.52,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.521,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.522,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.523,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.524,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.525,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.526,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.527,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.528,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.529,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.53,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.531,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.532,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.533,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.534,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.535,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.536,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.537,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.538,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.539,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.54,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.541,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.542,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.543,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.544,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.545,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.546,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.547,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.548,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.549,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.55,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.551,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.552,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.553,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.554,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.555,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.556,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.557,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.558,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.559,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.56,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.561,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.562,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.563,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.564,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.565,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.566,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.567,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.568,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.569,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.57,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.571,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.572,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.573,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.574,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.575,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.576,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.577,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.578,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.579,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.58,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.581,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.582,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.583,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.584,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.585,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.586,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.587,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.588,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.589,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.59,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.591,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.592,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.593,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.594,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.595,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.596,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.597,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.598,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.599,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.6,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.601,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.602,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.603,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.604,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.605,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.606,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.607,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.608,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.609,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.61,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.611,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.612,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.613,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
1.614,0,0,0,-3.15E-06,0.0505211,0.5,-1.10E-08,-6.40E-06,4.79E-09,0,0,0
