sim_time, unit_box_Custom?world_angular_acceleration/z
3.25, 4.31344e-05
3.251, 4.31344e-05
3.252, 4.31344e-05
3.253, 4.31344e-05
3.254, 4.31344e-05
3.255, 4.31344e-05
3.256, 4.31344e-05
3.257, 4.31344e-05
3.258, 4.31344e-05
3.259, 4.31344e-05
3.26, 4.31344e-05
3.261, 4.31344e-05
3.262, 4.31344e-05
3.263, 4.31344e-05
3.264, 4.31344e-05
3.265, 4.31344e-05
3.266, 4.31344e-05
3.267, 4.31344e-05
3.268, 4.31344e-05
3.269, 4.31344e-05
3.27, 4.31344e-05
3.271, 4.31344e-05
3.272, 4.31344e-05
3.273, 4.31344e-05
3.274, 4.31344e-05
3.275, 4.31344e-05
3.276, 4.31344e-05
3.277, 4.31344e-05
3.278, 4.31344e-05
3.279, 4.31344e-05
3.28, 4.31344e-05
3.281, 4.31344e-05
3.282, 4.31344e-05
3.283, 4.31344e-05
3.284, 4.31344e-05
3.285, 4.31344e-05
3.286, 4.31344e-05
3.287, 4.31344e-05
3.288, 4.31344e-05
3.289, 4.31344e-05
3.29, 4.31344e-05
3.291, 4.31344e-05
3.292, 4.31344e-05
3.293, 4.31344e-05
3.294, 4.31344e-05
3.295, 4.31344e-05
3.296, 4.31344e-05
3.297, 4.31344e-05
3.298, 4.31344e-05
3.299, 4.31344e-05
3.3, 4.31344e-05
3.301, 4.31344e-05
3.302, 4.31344e-05
3.303, 4.31344e-05
3.304, 4.31344e-05
3.305, 4.31344e-05
3.306, 4.31344e-05
3.307, 4.31344e-05
3.308, 4.31344e-05
3.309, 4.31344e-05
3.31, 4.31344e-05
3.311, 4.31344e-05
3.312, 4.31344e-05
3.313, 4.31344e-05
3.314, 4.31344e-05
3.315, 4.31344e-05
3.316, 4.31344e-05
3.317, 4.31344e-05
3.318, 4.31344e-05
3.319, 4.31344e-05
3.32, 4.31344e-05
3.321, 4.31344e-05
3.322, 4.31344e-05
3.323, 4.31344e-05
3.324, 4.31344e-05
3.325, 4.31344e-05
3.326, 4.31344e-05
3.327, 4.31344e-05
3.328, 4.31344e-05
3.329, 4.31344e-05
3.33, 4.31344e-05
3.331, 4.31344e-05
3.332, 4.31344e-05
3.333, 4.31344e-05
3.334, 4.31344e-05
3.335, 4.31344e-05
3.336, 4.31344e-05
3.337, 4.31344e-05
3.338, 4.31344e-05
3.339, 4.31344e-05
3.34, 4.31344e-05
3.341, 4.31344e-05
3.342, 4.31344e-05
3.343, 4.31344e-05
3.344, 4.31344e-05
3.345, 4.31344e-05
3.346, 4.31344e-05
3.347, 4.31344e-05
3.348, 4.31344e-05
3.349, 4.31344e-05
3.35, 4.31344e-05
3.351, 4.31344e-05
3.352, 4.31344e-05
3.353, 4.31344e-05
3.354, 4.31344e-05
3.355, 4.31344e-05
3.356, 4.31344e-05
3.357, 4.31344e-05
3.358, 4.31344e-05
3.359, 4.31344e-05
3.36, 4.31344e-05
3.361, 4.31344e-05
3.362, 4.31344e-05
3.363, 4.31344e-05
3.364, 4.31344e-05
3.365, 4.31344e-05
3.366, 4.31344e-05
3.367, 4.31344e-05
3.368, 4.31344e-05
3.369, 4.31344e-05
3.37, 4.31344e-05
3.371, 4.31344e-05
3.372, 4.31344e-05
3.373, 4.31344e-05
3.374, 4.31344e-05
3.375, 4.31344e-05
3.376, 4.31344e-05
3.377, 4.31344e-05
3.378, 4.31344e-05
3.379, 4.31344e-05
3.38, 4.31344e-05
3.381, 4.31344e-05
3.382, 4.31344e-05
3.383, 4.31344e-05
3.384, 4.31344e-05
3.385, 4.31344e-05
3.386, 4.31344e-05
3.387, 4.31344e-05
3.388, 4.31344e-05
3.389, 4.31344e-05
3.39, 4.31344e-05
3.391, 4.31344e-05
3.392, 4.31344e-05
3.393, 4.31344e-05
3.394, 4.31344e-05
3.395, 4.31344e-05
3.396, 4.31344e-05
3.397, 4.31344e-05
3.398, 4.31344e-05
3.399, 4.31344e-05
3.4, 4.31344e-05
3.401, 4.31344e-05
3.402, 4.31344e-05
3.403, 4.31344e-05
3.404, 4.31344e-05
3.405, 4.31344e-05
3.406, 4.31344e-05
3.407, 4.31344e-05
3.408, 4.31344e-05
3.409, 4.31344e-05
3.41, 4.31344e-05
3.411, 4.31344e-05
3.412, 4.31344e-05
3.413, 4.31344e-05
3.414, 4.31344e-05
3.415, 4.31344e-05
3.416, 4.31344e-05
3.417, 4.31344e-05
3.418, 4.31344e-05
3.419, 4.31344e-05
3.42, 4.31344e-05
3.421, 4.31344e-05
3.422, 4.31344e-05
3.423, 4.31344e-05
3.424, 4.31344e-05
3.425, 4.31344e-05
3.426, 4.31344e-05
3.427, 4.31344e-05
3.428, 4.31344e-05
3.429, 4.31344e-05
3.43, 4.31344e-05
3.431, 4.31344e-05
3.432, 4.31344e-05
3.433, 4.31344e-05
3.434, 4.31344e-05
3.435, 4.31344e-05
3.436, 4.31344e-05
3.437, 4.31344e-05
3.438, 4.31344e-05
3.439, 4.31344e-05
3.44, 4.31344e-05
3.441, 4.31344e-05
3.442, 4.31344e-05
3.443, 4.31344e-05
3.444, 4.31344e-05
3.445, 4.31344e-05
3.446, 4.31344e-05
3.447, 4.31344e-05
3.448, 4.31344e-05
3.449, 4.31344e-05
3.45, 4.31344e-05
3.451, 4.31344e-05
3.452, 4.31344e-05
3.453, 4.31344e-05
3.454, 4.31344e-05
3.455, 4.31344e-05
3.456, 4.31344e-05
3.457, 4.31344e-05
3.458, 4.31344e-05
3.459, 4.31344e-05
3.46, 4.31344e-05
3.461, 4.31344e-05
3.462, 4.31344e-05
3.463, 4.31344e-05
3.464, 4.31344e-05
3.465, 4.31344e-05
3.466, 4.31344e-05
3.467, 4.31344e-05
3.468, 4.31344e-05
3.469, 4.31344e-05
3.47, 4.31344e-05
3.471, 4.31344e-05
3.472, 4.31344e-05
3.473, 4.31344e-05
3.474, 4.31344e-05
3.475, 4.31344e-05
3.476, 4.31344e-05
3.477, 4.31344e-05
3.478, 4.31344e-05
3.479, 4.31344e-05
3.48, 4.31344e-05
3.481, 4.31344e-05
3.482, 4.31344e-05
3.483, 4.31344e-05
3.484, 4.31344e-05
3.485, 4.31344e-05
3.486, 4.31344e-05
3.487, 4.31344e-05
3.488, 4.31344e-05
3.489, 4.31344e-05
3.49, 4.31344e-05
3.491, 4.31344e-05
3.492, 4.31344e-05
3.493, 4.31344e-05
3.494, 4.31344e-05
3.495, 4.31344e-05
3.496, 4.31344e-05
3.497, 4.31344e-05
3.498, 4.31344e-05
3.499, 4.31344e-05
3.5, 4.31344e-05
3.501, 4.31344e-05
3.502, 4.31344e-05
3.503, 4.31344e-05
3.504, 4.31344e-05
3.505, 4.31344e-05
3.506, 4.31344e-05
3.507, 4.31344e-05
3.508, 4.31344e-05
3.509, 4.31344e-05
3.51, 4.31344e-05
3.511, 4.31344e-05
3.512, 4.31344e-05
3.513, 4.31344e-05
3.514, 4.31344e-05
3.515, 4.31344e-05
3.516, 4.31344e-05
3.517, 4.31344e-05
3.518, 4.31344e-05
3.519, 4.31344e-05
3.52, 4.31344e-05
3.521, 4.31344e-05
3.522, 4.31344e-05
3.523, 4.31344e-05
3.524, 4.31344e-05
3.525, 4.31344e-05
3.526, 4.31344e-05
3.527, 4.31344e-05
3.528, 4.31344e-05
3.529, 4.31344e-05
3.53, 4.31344e-05
3.531, 4.31344e-05
3.532, 4.31344e-05
3.533, 4.31344e-05
3.534, 4.31344e-05
3.535, 4.31344e-05
3.536, 4.31344e-05
3.537, 4.31344e-05
3.538, 4.31344e-05
3.539, 4.31344e-05
3.54, 4.31344e-05
3.541, 4.31344e-05
3.542, 4.31344e-05
3.543, 4.31344e-05
3.544, 4.31344e-05
3.545, 4.31344e-05
3.546, 4.31344e-05
3.547, 4.31344e-05
3.548, 4.31344e-05
3.549, 4.31344e-05
3.55, 4.31344e-05
3.551, 4.31344e-05
3.552, 4.31344e-05
3.553, 4.31344e-05
3.554, 4.31344e-05
3.555, 4.31344e-05
3.556, 4.31344e-05
3.557, 4.31344e-05
3.558, 4.31344e-05
3.559, 4.31344e-05
3.56, 4.31344e-05
3.561, 4.31344e-05
3.562, 4.31344e-05
3.563, 4.31344e-05
3.564, 4.31344e-05
3.565, 4.31344e-05
3.566, 4.31344e-05
3.567, 4.31344e-05
3.568, 4.31344e-05
3.569, 4.31344e-05
3.57, 4.31344e-05
3.571, 4.31344e-05
3.572, 4.31344e-05
3.573, 4.31344e-05
3.574, 4.31344e-05
3.575, 4.31344e-05
3.576, 4.31344e-05
3.577, 4.31344e-05
3.578, 4.31344e-05
3.579, 4.31344e-05
3.58, 4.31344e-05
3.581, 4.31344e-05
3.582, 4.31344e-05
3.583, 4.31344e-05
3.584, 4.31344e-05
3.585, 4.31344e-05
3.586, 4.31344e-05
3.587, 4.31344e-05
3.588, 4.31344e-05
3.589, 4.31344e-05
3.59, 4.31344e-05
3.591, 4.31344e-05
3.592, 4.31344e-05
3.593, 4.31344e-05
3.594, 4.31344e-05
3.595, 4.31344e-05
3.596, 4.31344e-05
3.597, 4.31344e-05
3.598, 4.31344e-05
3.599, 4.31344e-05
3.6, 4.31344e-05
3.601, 4.31344e-05
3.602, 4.31344e-05
3.603, 4.31344e-05
3.604, 4.31344e-05
3.605, 4.31344e-05
3.606, 4.31344e-05
3.607, 4.31344e-05
3.608, 4.31344e-05
3.609, 4.31344e-05
3.61, 4.31344e-05
3.611, 4.31344e-05
3.612, 4.31344e-05
3.613, 4.31344e-05
3.614, 4.31344e-05
3.615, 4.31344e-05
3.616, 4.31344e-05
3.617, 4.31344e-05
3.618, 4.31344e-05
3.619, 4.31344e-05
3.62, 4.31344e-05
3.621, 4.31344e-05
3.622, 4.31344e-05
3.623, 4.31344e-05
3.624, 4.31344e-05
3.625, 4.31344e-05
3.626, 4.31344e-05
3.627, 4.31344e-05
3.628, 4.31344e-05
3.629, 4.31344e-05
3.63, 4.31344e-05
3.631, 4.31344e-05
3.632, 4.31344e-05
3.633, 4.31344e-05
3.634, 4.31344e-05
3.635, 4.31344e-05
3.636, 4.31344e-05
3.637, 4.31344e-05
3.638, 4.31344e-05
3.639, 4.31344e-05
3.64, 4.31344e-05
3.641, 4.31344e-05
3.642, 4.31344e-05
3.643, 4.31344e-05
3.644, 4.31344e-05
3.645, 4.31344e-05
3.646, 4.31344e-05
3.647, 4.31344e-05
3.648, 4.31344e-05
3.649, 4.31344e-05
3.65, 4.31344e-05
3.651, 4.31344e-05
3.652, 4.31344e-05
3.653, 4.31344e-05
3.654, 4.31344e-05
3.655, 4.31344e-05
3.656, 4.31344e-05
3.657, 4.31344e-05
3.658, 4.31344e-05
3.659, 4.31344e-05
3.66, 4.31344e-05
3.661, 4.31344e-05
3.662, 4.31344e-05
3.663, 4.31344e-05
3.664, 4.31344e-05
3.665, 4.31344e-05
3.666, 4.31344e-05
3.667, 4.31344e-05
3.668, 4.31344e-05
3.669, 4.31344e-05
3.67, 4.31344e-05
3.671, 4.31344e-05
3.672, 4.31344e-05
3.673, 4.31344e-05
3.674, 4.31344e-05
3.675, 4.31344e-05
3.676, 4.31344e-05
3.677, 4.31344e-05
3.678, 4.31344e-05
3.679, 4.31344e-05
3.68, 4.31344e-05
3.681, 4.31344e-05
3.682, 4.31344e-05
3.683, 4.31344e-05
3.684, 4.31344e-05
3.685, 4.31344e-05
3.686, 4.31344e-05
3.687, 4.31344e-05
3.688, 4.31344e-05
3.689, 4.31344e-05
3.69, 4.31344e-05
3.691, 4.31344e-05
3.692, 4.31344e-05
3.693, 4.31344e-05
3.694, 4.31344e-05
3.695, 4.31344e-05
3.696, 4.31344e-05
3.697, 4.31344e-05
3.698, 4.31344e-05
3.699, 4.31344e-05
3.7, 4.31344e-05
3.701, 4.31344e-05
3.702, 4.31344e-05
3.703, 4.31344e-05
3.704, 4.31344e-05
3.705, 4.31344e-05
3.706, 4.31344e-05
3.707, 4.31344e-05
3.708, 4.31344e-05
3.709, 4.31344e-05
3.71, 4.31344e-05
3.711, 4.31344e-05
3.712, 4.31344e-05
3.713, 4.31344e-05
3.714, 4.31344e-05
3.715, 4.31344e-05
3.716, 4.31344e-05
3.717, 4.31344e-05
3.718, 4.31344e-05
3.719, 4.31344e-05
3.72, 4.31344e-05
3.721, 4.31344e-05
3.722, 4.31344e-05
3.723, 4.31344e-05
3.724, 4.31344e-05
3.725, 4.31344e-05
3.726, 4.31344e-05
3.727, 4.31344e-05
3.728, 4.31344e-05
3.729, 4.31344e-05
3.73, 4.31344e-05
3.731, 4.31344e-05
3.732, 4.31344e-05
3.733, 4.31344e-05
3.734, 4.31344e-05
3.735, 4.31344e-05
3.736, 4.31344e-05
3.737, 4.31344e-05
3.738, 4.31344e-05
3.739, 4.31344e-05
3.74, 4.31344e-05
3.741, 4.31344e-05
3.742, 4.31344e-05
3.743, 4.31344e-05
3.744, 4.31344e-05
3.745, 4.31344e-05
3.746, 4.31344e-05
3.747, 4.31344e-05
3.748, 4.31344e-05
3.749, 4.31344e-05
3.75, 4.31344e-05
3.751, 4.31344e-05
3.752, 4.31344e-05
3.753, 4.31344e-05
3.754, 4.31344e-05
3.755, 4.31344e-05
3.756, 4.31344e-05
3.757, 4.31344e-05
3.758, 4.31344e-05
3.759, 4.31344e-05
3.76, 4.31344e-05
3.761, 4.31344e-05
3.762, 4.31344e-05
3.763, 4.31344e-05
3.764, 4.31344e-05
3.765, 4.31344e-05
3.766, 4.31344e-05
3.767, 4.31344e-05
3.768, 4.31344e-05
3.769, 4.31344e-05
3.77, 4.31344e-05
3.771, 4.31344e-05
3.772, 4.31344e-05
3.773, 4.31344e-05
3.774, 4.31344e-05
3.775, 4.31344e-05
3.776, 4.31344e-05
3.777, 4.31344e-05
3.778, 4.31344e-05
3.779, 4.31344e-05
3.78, 4.31344e-05
3.781, 4.31344e-05
3.782, 4.31344e-05
3.783, 4.31344e-05
3.784, 4.31344e-05
3.785, 4.31344e-05
3.786, 4.31344e-05
3.787, 4.31344e-05
3.788, 4.31344e-05
3.789, 4.31344e-05
3.79, 4.31344e-05
3.791, 4.31344e-05
3.792, 4.31344e-05
3.793, 4.31344e-05
3.794, 4.31344e-05
3.795, 4.31344e-05
3.796, 4.31344e-05
3.797, 4.31344e-05
3.798, 4.31344e-05
3.799, 4.31344e-05
3.8, 4.31344e-05
3.801, 4.31344e-05
3.802, 4.31344e-05
3.803, 4.31344e-05
3.804, 4.31344e-05
3.805, 4.31344e-05
3.806, 4.31344e-05
3.807, 4.31344e-05
3.808, 4.31344e-05
3.809, 4.31344e-05
3.81, 4.31344e-05
3.811, 4.31344e-05
3.812, 4.31344e-05
3.813, 4.31344e-05
3.814, 4.31344e-05
3.815, 4.31344e-05
3.816, 4.31344e-05
3.817, 4.31344e-05
3.818, 4.31344e-05
3.819, 4.31344e-05
3.82, 4.31344e-05
3.821, 4.31344e-05
3.822, 4.31344e-05
3.823, 4.31344e-05
3.824, 4.31344e-05
3.825, 4.31344e-05
3.826, 4.31344e-05
3.827, 4.31344e-05
3.828, 4.31344e-05
3.829, 4.31344e-05
3.83, 4.31344e-05
3.831, 4.31344e-05
3.832, 4.31344e-05
3.833, 4.31344e-05
3.834, 4.31344e-05
3.835, 4.31344e-05
3.836, 4.31344e-05
3.837, 4.31344e-05
3.838, 4.31344e-05
3.839, 4.31344e-05
3.84, 4.31344e-05
3.841, 4.31344e-05
3.842, 4.31344e-05
3.843, 4.31344e-05
3.844, 4.31344e-05
3.845, 4.31344e-05
3.846, 4.31344e-05
3.847, 4.31344e-05
3.848, 4.31344e-05
3.849, 4.31344e-05
3.85, 4.31344e-05
3.851, 4.31344e-05
3.852, 4.31344e-05
3.853, 4.31344e-05
3.854, 4.31344e-05
3.855, 4.31344e-05
3.856, 4.31344e-05
3.857, 4.31344e-05
3.858, 4.31344e-05
3.859, 4.31344e-05
3.86, 4.31344e-05
3.861, 4.31344e-05
3.862, 4.31344e-05
3.863, 4.31344e-05
3.864, 4.31344e-05
3.865, 4.31344e-05
3.866, 4.31344e-05
3.867, 4.31344e-05
3.868, 4.31344e-05
3.869, 4.31344e-05
3.87, 4.31344e-05
3.871, 4.31344e-05
3.872, 4.31344e-05
3.873, 4.31344e-05
3.874, 4.31344e-05
3.875, 4.31344e-05
3.876, 4.31344e-05
3.877, 4.31344e-05
3.878, 4.31344e-05
3.879, 4.31344e-05
3.88, 4.31344e-05
3.881, 4.31344e-05
3.882, 4.31344e-05
3.883, 4.31344e-05
3.884, 4.31344e-05
3.885, 4.31344e-05
3.886, 4.31344e-05
3.887, 4.31344e-05
3.888, 4.31344e-05
3.889, 4.31344e-05
3.89, 4.31344e-05
3.891, 4.31344e-05
3.892, 4.31344e-05
3.893, 4.31344e-05
3.894, 4.31344e-05
3.895, 4.31344e-05
3.896, 4.31344e-05
3.897, 4.31344e-05
3.898, 4.31344e-05
3.899, 4.31344e-05
3.9, 4.31344e-05
3.901, 4.31344e-05
3.902, 4.31344e-05
3.903, 4.31344e-05
3.904, 4.31344e-05
3.905, 4.31344e-05
3.906, 4.31344e-05
3.907, 4.31344e-05
3.908, 4.31344e-05
3.909, 4.31344e-05
3.91, 4.31344e-05
3.911, 4.31344e-05
3.912, 4.31344e-05
3.913, 4.31344e-05
3.914, 4.31344e-05
3.915, 4.31344e-05
3.916, 4.31344e-05
3.917, 4.31344e-05
3.918, 4.31344e-05
3.919, 4.31344e-05
3.92, 4.31344e-05
3.921, 4.31344e-05
3.922, 4.31344e-05
3.923, 4.31344e-05
3.924, 4.31344e-05
3.925, 4.31344e-05
3.926, 4.31344e-05
3.927, 4.31344e-05
3.928, 4.31344e-05
3.929, 4.31344e-05
3.93, 4.31344e-05
3.931, 4.31344e-05
3.932, 4.31344e-05
3.933, 4.31344e-05
3.934, 4.31344e-05
3.935, 4.31344e-05
3.936, 4.31344e-05
3.937, 4.31344e-05
3.938, 4.31344e-05
3.939, 4.31344e-05
3.94, 4.31344e-05
3.941, 4.31344e-05
3.942, 4.31344e-05
3.943, 4.31344e-05
3.944, 4.31344e-05
3.945, 4.31344e-05
3.946, 4.31344e-05
3.947, 4.31344e-05
3.948, 4.31344e-05
3.949, 4.31344e-05
3.95, 4.31344e-05
3.951, 4.31344e-05
3.952, 4.31344e-05
3.953, 4.31344e-05
3.954, 4.31344e-05
3.955, 4.31344e-05
3.956, 4.31344e-05
3.957, 4.31344e-05
3.958, 4.31344e-05
3.959, 4.31344e-05
3.96, 4.31344e-05
3.961, 4.31344e-05
3.962, 4.31344e-05
3.963, 4.31344e-05
3.964, 4.31344e-05
3.965, 4.31344e-05
3.966, 4.31344e-05
3.967, 4.31344e-05
3.968, 4.31344e-05
3.969, 4.31344e-05
3.97, 4.31344e-05
3.971, 4.31344e-05
3.972, 4.31344e-05
3.973, 4.31344e-05
3.974, 4.31344e-05
3.975, 4.31344e-05
3.976, 4.31344e-05
3.977, 4.31344e-05
3.978, 4.31344e-05
3.979, 4.31344e-05
3.98, 4.31344e-05
3.981, 4.31344e-05
3.982, 4.31344e-05
3.983, 4.31344e-05
3.984, 4.31344e-05
3.985, 4.31344e-05
3.986, 4.31344e-05
3.987, 4.31344e-05
3.988, 4.31344e-05
3.989, 4.31344e-05
3.99, 4.31344e-05
3.991, 4.31344e-05
3.992, 4.31344e-05
3.993, 4.31344e-05
3.994, 4.31344e-05
3.995, 4.31344e-05
3.996, 4.31344e-05
3.997, 4.31344e-05
3.998, 4.31344e-05
3.999, 4.31344e-05
4, 4.31344e-05
4.001, 4.31344e-05
4.002, 4.31344e-05
4.003, 4.31344e-05
4.004, 4.31344e-05
4.005, 4.31344e-05
4.006, 4.31344e-05
4.007, 4.31344e-05
4.008, 4.31344e-05
4.009, 4.31344e-05
4.01, 4.31344e-05
4.011, 4.31344e-05
4.012, 4.31344e-05
4.013, 4.31344e-05
4.014, 4.31344e-05
4.015, 4.31344e-05
4.016, 4.31344e-05
4.017, 4.31344e-05
4.018, 4.31344e-05
4.019, 4.31344e-05
4.02, 4.31344e-05
4.021, 4.31344e-05
4.022, 4.31344e-05
4.023, 4.31344e-05
4.024, 4.31344e-05
4.025, 4.31344e-05
4.026, 4.31344e-05
4.027, 4.31344e-05
4.028, 4.31344e-05
4.029, 4.31344e-05
4.03, 4.31344e-05
4.031, 4.31344e-05
4.032, 4.31344e-05
4.033, 4.31344e-05
4.034, 4.31344e-05
4.035, 4.31344e-05
4.036, 4.31344e-05
4.037, 4.31344e-05
4.038, 4.31344e-05
4.039, 4.31344e-05
4.04, 4.31344e-05
4.041, 4.31344e-05
4.042, 4.31344e-05
4.043, 4.31344e-05
4.044, 4.31344e-05
4.045, 4.31344e-05
4.046, 4.31344e-05
4.047, 4.31344e-05
4.048, 4.31344e-05
4.049, 4.31344e-05
4.05, 4.31344e-05
4.051, 4.31344e-05
4.052, 4.31344e-05
4.053, 4.31344e-05
4.054, 4.31344e-05
4.055, 4.31344e-05
4.056, 4.31344e-05
4.057, 4.31344e-05
4.058, 4.31344e-05
4.059, 4.31344e-05
4.06, 4.31344e-05
4.061, 4.31344e-05
4.062, 4.31344e-05
4.063, 4.31344e-05
4.064, 4.31344e-05
4.065, 4.31344e-05
4.066, 4.31344e-05
4.067, 4.31344e-05
4.068, 4.31344e-05
4.069, 4.31344e-05
4.07, 4.31344e-05
4.071, 4.31344e-05
4.072, 4.31344e-05
4.073, 4.31344e-05
4.074, 4.31344e-05
4.075, 4.31344e-05
4.076, 4.31344e-05
4.077, 4.31344e-05
4.078, 4.31344e-05
4.079, 4.31344e-05
4.08, 4.31344e-05
4.081, 4.31344e-05
4.082, 4.31344e-05
4.083, 4.31344e-05
4.084, 4.31344e-05
4.085, 4.31344e-05
4.086, 4.31344e-05
4.087, 4.31344e-05
4.088, 4.31344e-05
4.089, 4.31344e-05
4.09, 4.31344e-05
4.091, 4.31344e-05
4.092, 4.31344e-05
4.093, 4.31344e-05
4.094, 4.31344e-05
4.095, 4.31344e-05
4.096, 4.31344e-05
4.097, 4.31344e-05
4.098, 4.31344e-05
4.099, 4.31344e-05
4.1, 4.31344e-05
4.101, 4.31344e-05
4.102, 4.31344e-05
4.103, 4.31344e-05
4.104, 4.31344e-05
4.105, 4.31344e-05
4.106, 4.31344e-05
4.107, 4.31344e-05
4.108, 4.31344e-05
4.109, 4.31344e-05
4.11, 4.31344e-05
4.111, 4.31344e-05
4.112, 4.31344e-05
4.113, 4.31344e-05
4.114, 4.31344e-05
4.115, 4.31344e-05
4.116, 4.31344e-05
4.117, 4.31344e-05
4.118, 4.31344e-05
4.119, 4.31344e-05
4.12, 4.31344e-05
4.121, 4.31344e-05
4.122, 4.31344e-05
4.123, 4.31344e-05
4.124, 4.31344e-05
4.125, 4.31344e-05
4.126, 4.31344e-05
4.127, 4.31344e-05
4.128, 4.31344e-05
4.129, 4.31344e-05
4.13, 4.31344e-05
4.131, 4.31344e-05
4.132, 4.31344e-05
4.133, 4.31344e-05
4.134, 4.31344e-05
4.135, 4.31344e-05
4.136, 4.31344e-05
4.137, 4.31344e-05
4.138, 4.31344e-05
4.139, 4.31344e-05
4.14, 4.31344e-05
4.141, 4.31344e-05
4.142, 4.31344e-05
4.143, 4.31344e-05
4.144, 4.31344e-05
4.145, 4.31344e-05
4.146, 4.31344e-05
4.147, 4.31344e-05
4.148, 4.31344e-05
4.149, 4.31344e-05
4.15, 4.31344e-05
4.151, 4.31344e-05
4.152, 4.31344e-05
4.153, 4.31344e-05
4.154, 4.31344e-05
4.155, 4.31344e-05
4.156, 4.31344e-05
4.157, 4.31344e-05
4.158, 4.31344e-05
4.159, 4.31344e-05
4.16, 4.31344e-05
4.161, 4.31344e-05
4.162, 4.31344e-05
4.163, 4.31344e-05
4.164, 4.31344e-05
4.165, 4.31344e-05
4.166, 4.31344e-05
4.167, 4.31344e-05
4.168, 4.31344e-05
4.169, 4.31344e-05
4.17, 4.31344e-05
4.171, 4.31344e-05
4.172, 4.31344e-05
4.173, 4.31344e-05
4.174, 4.31344e-05
4.175, 4.31344e-05
4.176, 4.31344e-05
4.177, 4.31344e-05
4.178, 4.31344e-05
4.179, 4.31344e-05
4.18, 4.31344e-05
4.181, 4.31344e-05
4.182, 4.31344e-05
4.183, 4.31344e-05
4.184, 4.31344e-05
4.185, 4.31344e-05
4.186, 4.31344e-05
4.187, 4.31344e-05
4.188, 4.31344e-05
4.189, 4.31344e-05
4.19, 4.31344e-05
4.191, 4.31344e-05
4.192, 4.31344e-05
4.193, 4.31344e-05
4.194, 4.31344e-05
4.195, 4.31344e-05
4.196, 4.31344e-05
4.197, 4.31344e-05
4.198, 4.31344e-05
4.199, 4.31344e-05
4.2, 4.31344e-05
4.201, 4.31344e-05
4.202, 4.31344e-05
4.203, 4.31344e-05
4.204, 4.31344e-05
