sim_time, unit_box_Custom?world_pose/position/x
3.225, -3.14773e-06
3.226, -3.14773e-06
3.227, -3.14773e-06
3.228, -3.14773e-06
3.229, -3.14773e-06
3.23, -3.14773e-06
3.231, -3.14773e-06
3.232, -3.14773e-06
3.233, -3.14773e-06
3.234, -3.14773e-06
3.235, -3.14773e-06
3.236, -3.14773e-06
3.237, -3.14773e-06
3.238, -3.14773e-06
3.239, -3.14773e-06
3.24, -3.14773e-06
3.241, -3.14773e-06
3.242, -3.14773e-06
3.243, -3.14773e-06
3.244, -3.14773e-06
3.245, -3.14773e-06
3.246, -3.14773e-06
3.247, -3.14773e-06
3.248, -3.14773e-06
3.249, -3.14773e-06
3.25, -3.14773e-06
3.251, -3.14773e-06
3.252, -3.14773e-06
3.253, -3.14773e-06
3.254, -3.14773e-06
3.255, -3.14773e-06
3.256, -3.14773e-06
3.257, -3.14773e-06
3.258, -3.14773e-06
3.259, -3.14773e-06
3.26, -3.14773e-06
3.261, -3.14773e-06
3.262, -3.14773e-06
3.263, -3.14773e-06
3.264, -3.14773e-06
3.265, -3.14773e-06
3.266, -3.14773e-06
3.267, -3.14773e-06
3.268, -3.14773e-06
3.269, -3.14773e-06
3.27, -3.14773e-06
3.271, -3.14773e-06
3.272, -3.14773e-06
3.273, -3.14773e-06
3.274, -3.14773e-06
3.275, -3.14773e-06
3.276, -3.14773e-06
3.277, -3.14773e-06
3.278, -3.14773e-06
3.279, -3.14773e-06
3.28, -3.14773e-06
3.281, -3.14773e-06
3.282, -3.14773e-06
3.283, -3.14773e-06
3.284, -3.14773e-06
3.285, -3.14773e-06
3.286, -3.14773e-06
3.287, -3.14773e-06
3.288, -3.14773e-06
3.289, -3.14773e-06
3.29, -3.14773e-06
3.291, -3.14773e-06
3.292, -3.14773e-06
3.293, -3.14773e-06
3.294, -3.14773e-06
3.295, -3.14773e-06
3.296, -3.14773e-06
3.297, -3.14773e-06
3.298, -3.14773e-06
3.299, -3.14773e-06
3.3, -3.14773e-06
3.301, -3.14773e-06
3.302, -3.14773e-06
3.303, -3.14773e-06
3.304, -3.14773e-06
3.305, -3.14773e-06
3.306, -3.14773e-06
3.307, -3.14773e-06
3.308, -3.14773e-06
3.309, -3.14773e-06
3.31, -3.14773e-06
3.311, -3.14773e-06
3.312, -3.14773e-06
3.313, -3.14773e-06
3.314, -3.14773e-06
3.315, -3.14773e-06
3.316, -3.14773e-06
3.317, -3.14773e-06
3.318, -3.14773e-06
3.319, -3.14773e-06
3.32, -3.14773e-06
3.321, -3.14773e-06
3.322, -3.14773e-06
3.323, -3.14773e-06
3.324, -3.14773e-06
3.325, -3.14773e-06
3.326, -3.14773e-06
3.327, -3.14773e-06
3.328, -3.14773e-06
3.329, -3.14773e-06
3.33, -3.14773e-06
3.331, -3.14773e-06
3.332, -3.14773e-06
3.333, -3.14773e-06
3.334, -3.14773e-06
3.335, -3.14773e-06
3.336, -3.14773e-06
3.337, -3.14773e-06
3.338, -3.14773e-06
3.339, -3.14773e-06
3.34, -3.14773e-06
3.341, -3.14773e-06
3.342, -3.14773e-06
3.343, -3.14773e-06
3.344, -3.14773e-06
3.345, -3.14773e-06
3.346, -3.14773e-06
3.347, -3.14773e-06
3.348, -3.14773e-06
3.349, -3.14773e-06
3.35, -3.14773e-06
3.351, -3.14773e-06
3.352, -3.14773e-06
3.353, -3.14773e-06
3.354, -3.14773e-06
3.355, -3.14773e-06
3.356, -3.14773e-06
3.357, -3.14773e-06
3.358, -3.14773e-06
3.359, -3.14773e-06
3.36, -3.14773e-06
3.361, -3.14773e-06
3.362, -3.14773e-06
3.363, -3.14773e-06
3.364, -3.14773e-06
3.365, -3.14773e-06
3.366, -3.14773e-06
3.367, -3.14773e-06
3.368, -3.14773e-06
3.369, -3.14773e-06
3.37, -3.14773e-06
3.371, -3.14773e-06
3.372, -3.14773e-06
3.373, -3.14773e-06
3.374, -3.14773e-06
3.375, -3.14773e-06
3.376, -3.14773e-06
3.377, -3.14773e-06
3.378, -3.14773e-06
3.379, -3.14773e-06
3.38, -3.14773e-06
3.381, -3.14773e-06
3.382, -3.14773e-06
3.383, -3.14773e-06
3.384, -3.14773e-06
3.385, -3.14773e-06
3.386, -3.14773e-06
3.387, -3.14773e-06
3.388, -3.14773e-06
3.389, -3.14773e-06
3.39, -3.14773e-06
3.391, -3.14773e-06
3.392, -3.14773e-06
3.393, -3.14773e-06
3.394, -3.14773e-06
3.395, -3.14773e-06
3.396, -3.14773e-06
3.397, -3.14773e-06
3.398, -3.14773e-06
3.399, -3.14773e-06
3.4, -3.14773e-06
3.401, -3.14773e-06
3.402, -3.14773e-06
3.403, -3.14773e-06
3.404, -3.14773e-06
3.405, -3.14773e-06
3.406, -3.14773e-06
3.407, -3.14773e-06
3.408, -3.14773e-06
3.409, -3.14773e-06
3.41, -3.14773e-06
3.411, -3.14773e-06
3.412, -3.14773e-06
3.413, -3.14773e-06
3.414, -3.14773e-06
3.415, -3.14773e-06
3.416, -3.14773e-06
3.417, -3.14773e-06
3.418, -3.14773e-06
3.419, -3.14773e-06
3.42, -3.14773e-06
3.421, -3.14773e-06
3.422, -3.14773e-06
3.423, -3.14773e-06
3.424, -3.14773e-06
3.425, -3.14773e-06
3.426, -3.14773e-06
3.427, -3.14773e-06
3.428, -3.14773e-06
3.429, -3.14773e-06
3.43, -3.14773e-06
3.431, -3.14773e-06
3.432, -3.14773e-06
3.433, -3.14773e-06
3.434, -3.14773e-06
3.435, -3.14773e-06
3.436, -3.14773e-06
3.437, -3.14773e-06
3.438, -3.14773e-06
3.439, -3.14773e-06
3.44, -3.14773e-06
3.441, -3.14773e-06
3.442, -3.14773e-06
3.443, -3.14773e-06
3.444, -3.14773e-06
3.445, -3.14773e-06
3.446, -3.14773e-06
3.447, -3.14773e-06
3.448, -3.14773e-06
3.449, -3.14773e-06
3.45, -3.14773e-06
3.451, -3.14773e-06
3.452, -3.14773e-06
3.453, -3.14773e-06
3.454, -3.14773e-06
3.455, -3.14773e-06
3.456, -3.14773e-06
3.457, -3.14773e-06
3.458, -3.14773e-06
3.459, -3.14773e-06
3.46, -3.14773e-06
3.461, -3.14773e-06
3.462, -3.14773e-06
3.463, -3.14773e-06
3.464, -3.14773e-06
3.465, -3.14773e-06
3.466, -3.14773e-06
3.467, -3.14773e-06
3.468, -3.14773e-06
3.469, -3.14773e-06
3.47, -3.14773e-06
3.471, -3.14773e-06
3.472, -3.14773e-06
3.473, -3.14773e-06
3.474, -3.14773e-06
3.475, -3.14773e-06
3.476, -3.14773e-06
3.477, -3.14773e-06
3.478, -3.14773e-06
3.479, -3.14773e-06
3.48, -3.14773e-06
3.481, -3.14773e-06
3.482, -3.14773e-06
3.483, -3.14773e-06
3.484, -3.14773e-06
3.485, -3.14773e-06
3.486, -3.14773e-06
3.487, -3.14773e-06
3.488, -3.14773e-06
3.489, -3.14773e-06
3.49, -3.14773e-06
3.491, -3.14773e-06
3.492, -3.14773e-06
3.493, -3.14773e-06
3.494, -3.14773e-06
3.495, -3.14773e-06
3.496, -3.14773e-06
3.497, -3.14773e-06
3.498, -3.14773e-06
3.499, -3.14773e-06
3.5, -3.14773e-06
3.501, -3.14773e-06
3.502, -3.14773e-06
3.503, -3.14773e-06
3.504, -3.14773e-06
3.505, -3.14773e-06
3.506, -3.14773e-06
3.507, -3.14773e-06
3.508, -3.14773e-06
3.509, -3.14773e-06
3.51, -3.14773e-06
3.511, -3.14773e-06
3.512, -3.14773e-06
3.513, -3.14773e-06
3.514, -3.14773e-06
3.515, -3.14773e-06
3.516, -3.14773e-06
3.517, -3.14773e-06
3.518, -3.14773e-06
3.519, -3.14773e-06
3.52, -3.14773e-06
3.521, -3.14773e-06
3.522, -3.14773e-06
3.523, -3.14773e-06
3.524, -3.14773e-06
3.525, -3.14773e-06
3.526, -3.14773e-06
3.527, -3.14773e-06
3.528, -3.14773e-06
3.529, -3.14773e-06
3.53, -3.14773e-06
3.531, -3.14773e-06
3.532, -3.14773e-06
3.533, -3.14773e-06
3.534, -3.14773e-06
3.535, -3.14773e-06
3.536, -3.14773e-06
3.537, -3.14773e-06
3.538, -3.14773e-06
3.539, -3.14773e-06
3.54, -3.14773e-06
3.541, -3.14773e-06
3.542, -3.14773e-06
3.543, -3.14773e-06
3.544, -3.14773e-06
3.545, -3.14773e-06
3.546, -3.14773e-06
3.547, -3.14773e-06
3.548, -3.14773e-06
3.549, -3.14773e-06
3.55, -3.14773e-06
3.551, -3.14773e-06
3.552, -3.14773e-06
3.553, -3.14773e-06
3.554, -3.14773e-06
3.555, -3.14773e-06
3.556, -3.14773e-06
3.557, -3.14773e-06
3.558, -3.14773e-06
3.559, -3.14773e-06
3.56, -3.14773e-06
3.561, -3.14773e-06
3.562, -3.14773e-06
3.563, -3.14773e-06
3.564, -3.14773e-06
3.565, -3.14773e-06
3.566, -3.14773e-06
3.567, -3.14773e-06
3.568, -3.14773e-06
3.569, -3.14773e-06
3.57, -3.14773e-06
3.571, -3.14773e-06
3.572, -3.14773e-06
3.573, -3.14773e-06
3.574, -3.14773e-06
3.575, -3.14773e-06
3.576, -3.14773e-06
3.577, -3.14773e-06
3.578, -3.14773e-06
3.579, -3.14773e-06
3.58, -3.14773e-06
3.581, -3.14773e-06
3.582, -3.14773e-06
3.583, -3.14773e-06
3.584, -3.14773e-06
3.585, -3.14773e-06
3.586, -3.14773e-06
3.587, -3.14773e-06
3.588, -3.14773e-06
3.589, -3.14773e-06
3.59, -3.14773e-06
3.591, -3.14773e-06
3.592, -3.14773e-06
3.593, -3.14773e-06
3.594, -3.14773e-06
3.595, -3.14773e-06
3.596, -3.14773e-06
3.597, -3.14773e-06
3.598, -3.14773e-06
3.599, -3.14773e-06
3.6, -3.14773e-06
3.601, -3.14773e-06
3.602, -3.14773e-06
3.603, -3.14773e-06
3.604, -3.14773e-06
3.605, -3.14773e-06
3.606, -3.14773e-06
3.607, -3.14773e-06
3.608, -3.14773e-06
3.609, -3.14773e-06
3.61, -3.14773e-06
3.611, -3.14773e-06
3.612, -3.14773e-06
3.613, -3.14773e-06
3.614, -3.14773e-06
3.615, -3.14773e-06
3.616, -3.14773e-06
3.617, -3.14773e-06
3.618, -3.14773e-06
3.619, -3.14773e-06
3.62, -3.14773e-06
3.621, -3.14773e-06
3.622, -3.14773e-06
3.623, -3.14773e-06
3.624, -3.14773e-06
3.625, -3.14773e-06
3.626, -3.14773e-06
3.627, -3.14773e-06
3.628, -3.14773e-06
3.629, -3.14773e-06
3.63, -3.14773e-06
3.631, -3.14773e-06
3.632, -3.14773e-06
3.633, -3.14773e-06
3.634, -3.14773e-06
3.635, -3.14773e-06
3.636, -3.14773e-06
3.637, -3.14773e-06
3.638, -3.14773e-06
3.639, -3.14773e-06
3.64, -3.14773e-06
3.641, -3.14773e-06
3.642, -3.14773e-06
3.643, -3.14773e-06
3.644, -3.14773e-06
3.645, -3.14773e-06
3.646, -3.14773e-06
3.647, -3.14773e-06
3.648, -3.14773e-06
3.649, -3.14773e-06
3.65, -3.14773e-06
3.651, -3.14773e-06
3.652, -3.14773e-06
3.653, -3.14773e-06
3.654, -3.14773e-06
3.655, -3.14773e-06
3.656, -3.14773e-06
3.657, -3.14773e-06
3.658, -3.14773e-06
3.659, -3.14773e-06
3.66, -3.14773e-06
3.661, -3.14773e-06
3.662, -3.14773e-06
3.663, -3.14773e-06
3.664, -3.14773e-06
3.665, -3.14773e-06
3.666, -3.14773e-06
3.667, -3.14773e-06
3.668, -3.14773e-06
3.669, -3.14773e-06
3.67, -3.14773e-06
3.671, -3.14773e-06
3.672, -3.14773e-06
3.673, -3.14773e-06
3.674, -3.14773e-06
3.675, -3.14773e-06
3.676, -3.14773e-06
3.677, -3.14773e-06
3.678, -3.14773e-06
3.679, -3.14773e-06
3.68, -3.14773e-06
3.681, -3.14773e-06
3.682, -3.14773e-06
3.683, -3.14773e-06
3.684, -3.14773e-06
3.685, -3.14773e-06
3.686, -3.14773e-06
3.687, -3.14773e-06
3.688, -3.14773e-06
3.689, -3.14773e-06
3.69, -3.14773e-06
3.691, -3.14773e-06
3.692, -3.14773e-06
3.693, -3.14773e-06
3.694, -3.14773e-06
3.695, -3.14773e-06
3.696, -3.14773e-06
3.697, -3.14773e-06
3.698, -3.14773e-06
3.699, -3.14773e-06
3.7, -3.14773e-06
3.701, -3.14773e-06
3.702, -3.14773e-06
3.703, -3.14773e-06
3.704, -3.14773e-06
3.705, -3.14773e-06
3.706, -3.14773e-06
3.707, -3.14773e-06
3.708, -3.14773e-06
3.709, -3.14773e-06
3.71, -3.14773e-06
3.711, -3.14773e-06
3.712, -3.14773e-06
3.713, -3.14773e-06
3.714, -3.14773e-06
3.715, -3.14773e-06
3.716, -3.14773e-06
3.717, -3.14773e-06
3.718, -3.14773e-06
3.719, -3.14773e-06
3.72, -3.14773e-06
3.721, -3.14773e-06
3.722, -3.14773e-06
3.723, -3.14773e-06
3.724, -3.14773e-06
3.725, -3.14773e-06
3.726, -3.14773e-06
3.727, -3.14773e-06
3.728, -3.14773e-06
3.729, -3.14773e-06
3.73, -3.14773e-06
3.731, -3.14773e-06
3.732, -3.14773e-06
3.733, -3.14773e-06
3.734, -3.14773e-06
3.735, -3.14773e-06
3.736, -3.14773e-06
3.737, -3.14773e-06
3.738, -3.14773e-06
3.739, -3.14773e-06
3.74, -3.14773e-06
3.741, -3.14773e-06
3.742, -3.14773e-06
3.743, -3.14773e-06
3.744, -3.14773e-06
3.745, -3.14773e-06
3.746, -3.14773e-06
3.747, -3.14773e-06
3.748, -3.14773e-06
3.749, -3.14773e-06
3.75, -3.14773e-06
3.751, -3.14773e-06
3.752, -3.14773e-06
3.753, -3.14773e-06
3.754, -3.14773e-06
3.755, -3.14773e-06
3.756, -3.14773e-06
3.757, -3.14773e-06
3.758, -3.14773e-06
3.759, -3.14773e-06
3.76, -3.14773e-06
3.761, -3.14773e-06
3.762, -3.14773e-06
3.763, -3.14773e-06
3.764, -3.14773e-06
3.765, -3.14773e-06
3.766, -3.14773e-06
3.767, -3.14773e-06
3.768, -3.14773e-06
3.769, -3.14773e-06
3.77, -3.14773e-06
3.771, -3.14773e-06
3.772, -3.14773e-06
3.773, -3.14773e-06
3.774, -3.14773e-06
3.775, -3.14773e-06
3.776, -3.14773e-06
3.777, -3.14773e-06
3.778, -3.14773e-06
3.779, -3.14773e-06
3.78, -3.14773e-06
3.781, -3.14773e-06
3.782, -3.14773e-06
3.783, -3.14773e-06
3.784, -3.14773e-06
3.785, -3.14773e-06
3.786, -3.14773e-06
3.787, -3.14773e-06
3.788, -3.14773e-06
3.789, -3.14773e-06
3.79, -3.14773e-06
3.791, -3.14773e-06
3.792, -3.14773e-06
3.793, -3.14773e-06
3.794, -3.14773e-06
3.795, -3.14773e-06
3.796, -3.14773e-06
3.797, -3.14773e-06
3.798, -3.14773e-06
3.799, -3.14773e-06
3.8, -3.14773e-06
3.801, -3.14773e-06
3.802, -3.14773e-06
3.803, -3.14773e-06
3.804, -3.14773e-06
3.805, -3.14773e-06
3.806, -3.14773e-06
3.807, -3.14773e-06
3.808, -3.14773e-06
3.809, -3.14773e-06
3.81, -3.14773e-06
3.811, -3.14773e-06
3.812, -3.14773e-06
3.813, -3.14773e-06
3.814, -3.14773e-06
3.815, -3.14773e-06
3.816, -3.14773e-06
3.817, -3.14773e-06
3.818, -3.14773e-06
3.819, -3.14773e-06
3.82, -3.14773e-06
3.821, -3.14773e-06
3.822, -3.14773e-06
3.823, -3.14773e-06
3.824, -3.14773e-06
3.825, -3.14773e-06
3.826, -3.14773e-06
3.827, -3.14773e-06
3.828, -3.14773e-06
3.829, -3.14773e-06
3.83, -3.14773e-06
3.831, -3.14773e-06
3.832, -3.14773e-06
3.833, -3.14773e-06
3.834, -3.14773e-06
3.835, -3.14773e-06
3.836, -3.14773e-06
3.837, -3.14773e-06
3.838, -3.14773e-06
3.839, -3.14773e-06
3.84, -3.14773e-06
3.841, -3.14773e-06
3.842, -3.14773e-06
3.843, -3.14773e-06
3.844, -3.14773e-06
3.845, -3.14773e-06
3.846, -3.14773e-06
3.847, -3.14773e-06
3.848, -3.14773e-06
3.849, -3.14773e-06
3.85, -3.14773e-06
3.851, -3.14773e-06
3.852, -3.14773e-06
3.853, -3.14773e-06
3.854, -3.14773e-06
3.855, -3.14773e-06
3.856, -3.14773e-06
3.857, -3.14773e-06
3.858, -3.14773e-06
3.859, -3.14773e-06
3.86, -3.14773e-06
3.861, -3.14773e-06
3.862, -3.14773e-06
3.863, -3.14773e-06
3.864, -3.14773e-06
3.865, -3.14773e-06
3.866, -3.14773e-06
3.867, -3.14773e-06
3.868, -3.14773e-06
3.869, -3.14773e-06
3.87, -3.14773e-06
3.871, -3.14773e-06
3.872, -3.14773e-06
3.873, -3.14773e-06
3.874, -3.14773e-06
3.875, -3.14773e-06
3.876, -3.14773e-06
3.877, -3.14773e-06
3.878, -3.14773e-06
3.879, -3.14773e-06
3.88, -3.14773e-06
3.881, -3.14773e-06
3.882, -3.14773e-06
3.883, -3.14773e-06
3.884, -3.14773e-06
3.885, -3.14773e-06
3.886, -3.14773e-06
3.887, -3.14773e-06
3.888, -3.14773e-06
3.889, -3.14773e-06
3.89, -3.14773e-06
3.891, -3.14773e-06
3.892, -3.14773e-06
3.893, -3.14773e-06
3.894, -3.14773e-06
3.895, -3.14773e-06
3.896, -3.14773e-06
3.897, -3.14773e-06
3.898, -3.14773e-06
3.899, -3.14773e-06
3.9, -3.14773e-06
3.901, -3.14773e-06
3.902, -3.14773e-06
3.903, -3.14773e-06
3.904, -3.14773e-06
3.905, -3.14773e-06
3.906, -3.14773e-06
3.907, -3.14773e-06
3.908, -3.14773e-06
3.909, -3.14773e-06
3.91, -3.14773e-06
3.911, -3.14773e-06
3.912, -3.14773e-06
3.913, -3.14773e-06
3.914, -3.14773e-06
3.915, -3.14773e-06
3.916, -3.14773e-06
3.917, -3.14773e-06
3.918, -3.14773e-06
3.919, -3.14773e-06
3.92, -3.14773e-06
3.921, -3.14773e-06
3.922, -3.14773e-06
3.923, -3.14773e-06
3.924, -3.14773e-06
3.925, -3.14773e-06
3.926, -3.14773e-06
3.927, -3.14773e-06
3.928, -3.14773e-06
3.929, -3.14773e-06
3.93, -3.14773e-06
3.931, -3.14773e-06
3.932, -3.14773e-06
3.933, -3.14773e-06
3.934, -3.14773e-06
3.935, -3.14773e-06
3.936, -3.14773e-06
3.937, -3.14773e-06
3.938, -3.14773e-06
3.939, -3.14773e-06
3.94, -3.14773e-06
3.941, -3.14773e-06
3.942, -3.14773e-06
3.943, -3.14773e-06
3.944, -3.14773e-06
3.945, -3.14773e-06
3.946, -3.14773e-06
3.947, -3.14773e-06
3.948, -3.14773e-06
3.949, -3.14773e-06
3.95, -3.14773e-06
3.951, -3.14773e-06
3.952, -3.14773e-06
3.953, -3.14773e-06
3.954, -3.14773e-06
3.955, -3.14773e-06
3.956, -3.14773e-06
3.957, -3.14773e-06
3.958, -3.14773e-06
3.959, -3.14773e-06
3.96, -3.14773e-06
3.961, -3.14773e-06
3.962, -3.14773e-06
3.963, -3.14773e-06
3.964, -3.14773e-06
3.965, -3.14773e-06
3.966, -3.14773e-06
3.967, -3.14773e-06
3.968, -3.14773e-06
3.969, -3.14773e-06
3.97, -3.14773e-06
3.971, -3.14773e-06
3.972, -3.14773e-06
3.973, -3.14773e-06
3.974, -3.14773e-06
3.975, -3.14773e-06
3.976, -3.14773e-06
3.977, -3.14773e-06
3.978, -3.14773e-06
3.979, -3.14773e-06
3.98, -3.14773e-06
3.981, -3.14773e-06
3.982, -3.14773e-06
3.983, -3.14773e-06
3.984, -3.14773e-06
3.985, -3.14773e-06
3.986, -3.14773e-06
3.987, -3.14773e-06
3.988, -3.14773e-06
3.989, -3.14773e-06
3.99, -3.14773e-06
3.991, -3.14773e-06
3.992, -3.14773e-06
3.993, -3.14773e-06
3.994, -3.14773e-06
3.995, -3.14773e-06
3.996, -3.14773e-06
3.997, -3.14773e-06
3.998, -3.14773e-06
3.999, -3.14773e-06
4, -3.14773e-06
4.001, -3.14773e-06
4.002, -3.14773e-06
4.003, -3.14773e-06
4.004, -3.14773e-06
4.005, -3.14773e-06
4.006, -3.14773e-06
4.007, -3.14773e-06
4.008, -3.14773e-06
4.009, -3.14773e-06
4.01, -3.14773e-06
4.011, -3.14773e-06
4.012, -3.14773e-06
4.013, -3.14773e-06
4.014, -3.14773e-06
4.015, -3.14773e-06
4.016, -3.14773e-06
4.017, -3.14773e-06
4.018, -3.14773e-06
4.019, -3.14773e-06
4.02, -3.14773e-06
4.021, -3.14773e-06
4.022, -3.14773e-06
4.023, -3.14773e-06
4.024, -3.14773e-06
4.025, -3.14773e-06
4.026, -3.14773e-06
4.027, -3.14773e-06
4.028, -3.14773e-06
4.029, -3.14773e-06
4.03, -3.14773e-06
4.031, -3.14773e-06
4.032, -3.14773e-06
4.033, -3.14773e-06
4.034, -3.14773e-06
4.035, -3.14773e-06
4.036, -3.14773e-06
4.037, -3.14773e-06
4.038, -3.14773e-06
4.039, -3.14773e-06
4.04, -3.14773e-06
4.041, -3.14773e-06
4.042, -3.14773e-06
4.043, -3.14773e-06
4.044, -3.14773e-06
4.045, -3.14773e-06
4.046, -3.14773e-06
4.047, -3.14773e-06
4.048, -3.14773e-06
4.049, -3.14773e-06
4.05, -3.14773e-06
4.051, -3.14773e-06
4.052, -3.14773e-06
4.053, -3.14773e-06
4.054, -3.14773e-06
4.055, -3.14773e-06
4.056, -3.14773e-06
4.057, -3.14773e-06
4.058, -3.14773e-06
4.059, -3.14773e-06
4.06, -3.14773e-06
4.061, -3.14773e-06
4.062, -3.14773e-06
4.063, -3.14773e-06
4.064, -3.14773e-06
4.065, -3.14773e-06
4.066, -3.14773e-06
4.067, -3.14773e-06
4.068, -3.14773e-06
4.069, -3.14773e-06
4.07, -3.14773e-06
4.071, -3.14773e-06
4.072, -3.14773e-06
4.073, -3.14773e-06
4.074, -3.14773e-06
4.075, -3.14773e-06
4.076, -3.14773e-06
4.077, -3.14773e-06
4.078, -3.14773e-06
4.079, -3.14773e-06
4.08, -3.14773e-06
4.081, -3.14773e-06
4.082, -3.14773e-06
4.083, -3.14773e-06
4.084, -3.14773e-06
4.085, -3.14773e-06
4.086, -3.14773e-06
4.087, -3.14773e-06
4.088, -3.14773e-06
4.089, -3.14773e-06
4.09, -3.14773e-06
4.091, -3.14773e-06
4.092, -3.14773e-06
4.093, -3.14773e-06
4.094, -3.14773e-06
4.095, -3.14773e-06
4.096, -3.14773e-06
4.097, -3.14773e-06
4.098, -3.14773e-06
4.099, -3.14773e-06
4.1, -3.14773e-06
4.101, -3.14773e-06
4.102, -3.14773e-06
4.103, -3.14773e-06
4.104, -3.14773e-06
4.105, -3.14773e-06
4.106, -3.14773e-06
4.107, -3.14773e-06
4.108, -3.14773e-06
4.109, -3.14773e-06
4.11, -3.14773e-06
4.111, -3.14773e-06
4.112, -3.14773e-06
4.113, -3.14773e-06
4.114, -3.14773e-06
4.115, -3.14773e-06
4.116, -3.14773e-06
4.117, -3.14773e-06
4.118, -3.14773e-06
4.119, -3.14773e-06
4.12, -3.14773e-06
4.121, -3.14773e-06
4.122, -3.14773e-06
4.123, -3.14773e-06
4.124, -3.14773e-06
4.125, -3.14773e-06
4.126, -3.14773e-06
4.127, -3.14773e-06
4.128, -3.14773e-06
4.129, -3.14773e-06
4.13, -3.14773e-06
4.131, -3.14773e-06
4.132, -3.14773e-06
4.133, -3.14773e-06
4.134, -3.14773e-06
4.135, -3.14773e-06
4.136, -3.14773e-06
4.137, -3.14773e-06
4.138, -3.14773e-06
4.139, -3.14773e-06
4.14, -3.14773e-06
4.141, -3.14773e-06
4.142, -3.14773e-06
4.143, -3.14773e-06
4.144, -3.14773e-06
4.145, -3.14773e-06
4.146, -3.14773e-06
4.147, -3.14773e-06
4.148, -3.14773e-06
4.149, -3.14773e-06
4.15, -3.14773e-06
4.151, -3.14773e-06
4.152, -3.14773e-06
4.153, -3.14773e-06
4.154, -3.14773e-06
4.155, -3.14773e-06
4.156, -3.14773e-06
4.157, -3.14773e-06
4.158, -3.14773e-06
4.159, -3.14773e-06
4.16, -3.14773e-06
4.161, -3.14773e-06
4.162, -3.14773e-06
4.163, -3.14773e-06
4.164, -3.14773e-06
4.165, -3.14773e-06
4.166, -3.14773e-06
4.167, -3.14773e-06
4.168, -3.14773e-06
4.169, -3.14773e-06
4.17, -3.14773e-06
4.171, -3.14773e-06
4.172, -3.14773e-06
4.173, -3.14773e-06
4.174, -3.14773e-06
4.175, -3.14773e-06
4.176, -3.14773e-06
4.177, -3.14773e-06
4.178, -3.14773e-06
4.179, -3.14773e-06
4.18, -3.14773e-06
4.181, -3.14773e-06
4.182, -3.14773e-06
4.183, -3.14773e-06
4.184, -3.14773e-06
4.185, -3.14773e-06
4.186, -3.14773e-06
4.187, -3.14773e-06
4.188, -3.14773e-06
4.189, -3.14773e-06
4.19, -3.14773e-06
4.191, -3.14773e-06
4.192, -3.14773e-06
4.193, -3.14773e-06
4.194, -3.14773e-06
4.195, -3.14773e-06
4.196, -3.14773e-06
4.197, -3.14773e-06
4.198, -3.14773e-06
4.199, -3.14773e-06
4.2, -3.14773e-06
4.201, -3.14773e-06
4.202, -3.14773e-06
4.203, -3.14773e-06
4.204, -3.14773e-06
