sim_time, unit_box_Custom?world_pose/orientation/yaw
3.202, -6.40328e-06
3.203, -6.40328e-06
3.204, -6.40328e-06
3.205, -6.40328e-06
3.206, -6.40328e-06
3.207, -6.40328e-06
3.208, -6.40328e-06
3.209, -6.40328e-06
3.21, -6.40328e-06
3.211, -6.40328e-06
3.212, -6.40328e-06
3.213, -6.40328e-06
3.214, -6.40328e-06
3.215, -6.40328e-06
3.216, -6.40328e-06
3.217, -6.40328e-06
3.218, -6.40328e-06
3.219, -6.40328e-06
3.22, -6.40328e-06
3.221, -6.40328e-06
3.222, -6.40328e-06
3.223, -6.40328e-06
3.224, -6.40328e-06
3.225, -6.40328e-06
3.226, -6.40328e-06
3.227, -6.40328e-06
3.228, -6.40328e-06
3.229, -6.40328e-06
3.23, -6.40328e-06
3.231, -6.40328e-06
3.232, -6.40328e-06
3.233, -6.40328e-06
3.234, -6.40328e-06
3.235, -6.40328e-06
3.236, -6.40328e-06
3.237, -6.40328e-06
3.238, -6.40328e-06
3.239, -6.40328e-06
3.24, -6.40328e-06
3.241, -6.40328e-06
3.242, -6.40328e-06
3.243, -6.40328e-06
3.244, -6.40328e-06
3.245, -6.40328e-06
3.246, -6.40328e-06
3.247, -6.40328e-06
3.248, -6.40328e-06
3.249, -6.40328e-06
3.25, -6.40328e-06
3.251, -6.40328e-06
3.252, -6.40328e-06
3.253, -6.40328e-06
3.254, -6.40328e-06
3.255, -6.40328e-06
3.256, -6.40328e-06
3.257, -6.40328e-06
3.258, -6.40328e-06
3.259, -6.40328e-06
3.26, -6.40328e-06
3.261, -6.40328e-06
3.262, -6.40328e-06
3.263, -6.40328e-06
3.264, -6.40328e-06
3.265, -6.40328e-06
3.266, -6.40328e-06
3.267, -6.40328e-06
3.268, -6.40328e-06
3.269, -6.40328e-06
3.27, -6.40328e-06
3.271, -6.40328e-06
3.272, -6.40328e-06
3.273, -6.40328e-06
3.274, -6.40328e-06
3.275, -6.40328e-06
3.276, -6.40328e-06
3.277, -6.40328e-06
3.278, -6.40328e-06
3.279, -6.40328e-06
3.28, -6.40328e-06
3.281, -6.40328e-06
3.282, -6.40328e-06
3.283, -6.40328e-06
3.284, -6.40328e-06
3.285, -6.40328e-06
3.286, -6.40328e-06
3.287, -6.40328e-06
3.288, -6.40328e-06
3.289, -6.40328e-06
3.29, -6.40328e-06
3.291, -6.40328e-06
3.292, -6.40328e-06
3.293, -6.40328e-06
3.294, -6.40328e-06
3.295, -6.40328e-06
3.296, -6.40328e-06
3.297, -6.40328e-06
3.298, -6.40328e-06
3.299, -6.40328e-06
3.3, -6.40328e-06
3.301, -6.40328e-06
3.302, -6.40328e-06
3.303, -6.40328e-06
3.304, -6.40328e-06
3.305, -6.40328e-06
3.306, -6.40328e-06
3.307, -6.40328e-06
3.308, -6.40328e-06
3.309, -6.40328e-06
3.31, -6.40328e-06
3.311, -6.40328e-06
3.312, -6.40328e-06
3.313, -6.40328e-06
3.314, -6.40328e-06
3.315, -6.40328e-06
3.316, -6.40328e-06
3.317, -6.40328e-06
3.318, -6.40328e-06
3.319, -6.40328e-06
3.32, -6.40328e-06
3.321, -6.40328e-06
3.322, -6.40328e-06
3.323, -6.40328e-06
3.324, -6.40328e-06
3.325, -6.40328e-06
3.326, -6.40328e-06
3.327, -6.40328e-06
3.328, -6.40328e-06
3.329, -6.40328e-06
3.33, -6.40328e-06
3.331, -6.40328e-06
3.332, -6.40328e-06
3.333, -6.40328e-06
3.334, -6.40328e-06
3.335, -6.40328e-06
3.336, -6.40328e-06
3.337, -6.40328e-06
3.338, -6.40328e-06
3.339, -6.40328e-06
3.34, -6.40328e-06
3.341, -6.40328e-06
3.342, -6.40328e-06
3.343, -6.40328e-06
3.344, -6.40328e-06
3.345, -6.40328e-06
3.346, -6.40328e-06
3.347, -6.40328e-06
3.348, -6.40328e-06
3.349, -6.40328e-06
3.35, -6.40328e-06
3.351, -6.40328e-06
3.352, -6.40328e-06
3.353, -6.40328e-06
3.354, -6.40328e-06
3.355, -6.40328e-06
3.356, -6.40328e-06
3.357, -6.40328e-06
3.358, -6.40328e-06
3.359, -6.40328e-06
3.36, -6.40328e-06
3.361, -6.40328e-06
3.362, -6.40328e-06
3.363, -6.40328e-06
3.364, -6.40328e-06
3.365, -6.40328e-06
3.366, -6.40328e-06
3.367, -6.40328e-06
3.368, -6.40328e-06
3.369, -6.40328e-06
3.37, -6.40328e-06
3.371, -6.40328e-06
3.372, -6.40328e-06
3.373, -6.40328e-06
3.374, -6.40328e-06
3.375, -6.40328e-06
3.376, -6.40328e-06
3.377, -6.40328e-06
3.378, -6.40328e-06
3.379, -6.40328e-06
3.38, -6.40328e-06
3.381, -6.40328e-06
3.382, -6.40328e-06
3.383, -6.40328e-06
3.384, -6.40328e-06
3.385, -6.40328e-06
3.386, -6.40328e-06
3.387, -6.40328e-06
3.388, -6.40328e-06
3.389, -6.40328e-06
3.39, -6.40328e-06
3.391, -6.40328e-06
3.392, -6.40328e-06
3.393, -6.40328e-06
3.394, -6.40328e-06
3.395, -6.40328e-06
3.396, -6.40328e-06
3.397, -6.40328e-06
3.398, -6.40328e-06
3.399, -6.40328e-06
3.4, -6.40328e-06
3.401, -6.40328e-06
3.402, -6.40328e-06
3.403, -6.40328e-06
3.404, -6.40328e-06
3.405, -6.40328e-06
3.406, -6.40328e-06
3.407, -6.40328e-06
3.408, -6.40328e-06
3.409, -6.40328e-06
3.41, -6.40328e-06
3.411, -6.40328e-06
3.412, -6.40328e-06
3.413, -6.40328e-06
3.414, -6.40328e-06
3.415, -6.40328e-06
3.416, -6.40328e-06
3.417, -6.40328e-06
3.418, -6.40328e-06
3.419, -6.40328e-06
3.42, -6.40328e-06
3.421, -6.40328e-06
3.422, -6.40328e-06
3.423, -6.40328e-06
3.424, -6.40328e-06
3.425, -6.40328e-06
3.426, -6.40328e-06
3.427, -6.40328e-06
3.428, -6.40328e-06
3.429, -6.40328e-06
3.43, -6.40328e-06
3.431, -6.40328e-06
3.432, -6.40328e-06
3.433, -6.40328e-06
3.434, -6.40328e-06
3.435, -6.40328e-06
3.436, -6.40328e-06
3.437, -6.40328e-06
3.438, -6.40328e-06
3.439, -6.40328e-06
3.44, -6.40328e-06
3.441, -6.40328e-06
3.442, -6.40328e-06
3.443, -6.40328e-06
3.444, -6.40328e-06
3.445, -6.40328e-06
3.446, -6.40328e-06
3.447, -6.40328e-06
3.448, -6.40328e-06
3.449, -6.40328e-06
3.45, -6.40328e-06
3.451, -6.40328e-06
3.452, -6.40328e-06
3.453, -6.40328e-06
3.454, -6.40328e-06
3.455, -6.40328e-06
3.456, -6.40328e-06
3.457, -6.40328e-06
3.458, -6.40328e-06
3.459, -6.40328e-06
3.46, -6.40328e-06
3.461, -6.40328e-06
3.462, -6.40328e-06
3.463, -6.40328e-06
3.464, -6.40328e-06
3.465, -6.40328e-06
3.466, -6.40328e-06
3.467, -6.40328e-06
3.468, -6.40328e-06
3.469, -6.40328e-06
3.47, -6.40328e-06
3.471, -6.40328e-06
3.472, -6.40328e-06
3.473, -6.40328e-06
3.474, -6.40328e-06
3.475, -6.40328e-06
3.476, -6.40328e-06
3.477, -6.40328e-06
3.478, -6.40328e-06
3.479, -6.40328e-06
3.48, -6.40328e-06
3.481, -6.40328e-06
3.482, -6.40328e-06
3.483, -6.40328e-06
3.484, -6.40328e-06
3.485, -6.40328e-06
3.486, -6.40328e-06
3.487, -6.40328e-06
3.488, -6.40328e-06
3.489, -6.40328e-06
3.49, -6.40328e-06
3.491, -6.40328e-06
3.492, -6.40328e-06
3.493, -6.40328e-06
3.494, -6.40328e-06
3.495, -6.40328e-06
3.496, -6.40328e-06
3.497, -6.40328e-06
3.498, -6.40328e-06
3.499, -6.40328e-06
3.5, -6.40328e-06
3.501, -6.40328e-06
3.502, -6.40328e-06
3.503, -6.40328e-06
3.504, -6.40328e-06
3.505, -6.40328e-06
3.506, -6.40328e-06
3.507, -6.40328e-06
3.508, -6.40328e-06
3.509, -6.40328e-06
3.51, -6.40328e-06
3.511, -6.40328e-06
3.512, -6.40328e-06
3.513, -6.40328e-06
3.514, -6.40328e-06
3.515, -6.40328e-06
3.516, -6.40328e-06
3.517, -6.40328e-06
3.518, -6.40328e-06
3.519, -6.40328e-06
3.52, -6.40328e-06
3.521, -6.40328e-06
3.522, -6.40328e-06
3.523, -6.40328e-06
3.524, -6.40328e-06
3.525, -6.40328e-06
3.526, -6.40328e-06
3.527, -6.40328e-06
3.528, -6.40328e-06
3.529, -6.40328e-06
3.53, -6.40328e-06
3.531, -6.40328e-06
3.532, -6.40328e-06
3.533, -6.40328e-06
3.534, -6.40328e-06
3.535, -6.40328e-06
3.536, -6.40328e-06
3.537, -6.40328e-06
3.538, -6.40328e-06
3.539, -6.40328e-06
3.54, -6.40328e-06
3.541, -6.40328e-06
3.542, -6.40328e-06
3.543, -6.40328e-06
3.544, -6.40328e-06
3.545, -6.40328e-06
3.546, -6.40328e-06
3.547, -6.40328e-06
3.548, -6.40328e-06
3.549, -6.40328e-06
3.55, -6.40328e-06
3.551, -6.40328e-06
3.552, -6.40328e-06
3.553, -6.40328e-06
3.554, -6.40328e-06
3.555, -6.40328e-06
3.556, -6.40328e-06
3.557, -6.40328e-06
3.558, -6.40328e-06
3.559, -6.40328e-06
3.56, -6.40328e-06
3.561, -6.40328e-06
3.562, -6.40328e-06
3.563, -6.40328e-06
3.564, -6.40328e-06
3.565, -6.40328e-06
3.566, -6.40328e-06
3.567, -6.40328e-06
3.568, -6.40328e-06
3.569, -6.40328e-06
3.57, -6.40328e-06
3.571, -6.40328e-06
3.572, -6.40328e-06
3.573, -6.40328e-06
3.574, -6.40328e-06
3.575, -6.40328e-06
3.576, -6.40328e-06
3.577, -6.40328e-06
3.578, -6.40328e-06
3.579, -6.40328e-06
3.58, -6.40328e-06
3.581, -6.40328e-06
3.582, -6.40328e-06
3.583, -6.40328e-06
3.584, -6.40328e-06
3.585, -6.40328e-06
3.586, -6.40328e-06
3.587, -6.40328e-06
3.588, -6.40328e-06
3.589, -6.40328e-06
3.59, -6.40328e-06
3.591, -6.40328e-06
3.592, -6.40328e-06
3.593, -6.40328e-06
3.594, -6.40328e-06
3.595, -6.40328e-06
3.596, -6.40328e-06
3.597, -6.40328e-06
3.598, -6.40328e-06
3.599, -6.40328e-06
3.6, -6.40328e-06
3.601, -6.40328e-06
3.602, -6.40328e-06
3.603, -6.40328e-06
3.604, -6.40328e-06
3.605, -6.40328e-06
3.606, -6.40328e-06
3.607, -6.40328e-06
3.608, -6.40328e-06
3.609, -6.40328e-06
3.61, -6.40328e-06
3.611, -6.40328e-06
3.612, -6.40328e-06
3.613, -6.40328e-06
3.614, -6.40328e-06
3.615, -6.40328e-06
3.616, -6.40328e-06
3.617, -6.40328e-06
3.618, -6.40328e-06
3.619, -6.40328e-06
3.62, -6.40328e-06
3.621, -6.40328e-06
3.622, -6.40328e-06
3.623, -6.40328e-06
3.624, -6.40328e-06
3.625, -6.40328e-06
3.626, -6.40328e-06
3.627, -6.40328e-06
3.628, -6.40328e-06
3.629, -6.40328e-06
3.63, -6.40328e-06
3.631, -6.40328e-06
3.632, -6.40328e-06
3.633, -6.40328e-06
3.634, -6.40328e-06
3.635, -6.40328e-06
3.636, -6.40328e-06
3.637, -6.40328e-06
3.638, -6.40328e-06
3.639, -6.40328e-06
3.64, -6.40328e-06
3.641, -6.40328e-06
3.642, -6.40328e-06
3.643, -6.40328e-06
3.644, -6.40328e-06
3.645, -6.40328e-06
3.646, -6.40328e-06
3.647, -6.40328e-06
3.648, -6.40328e-06
3.649, -6.40328e-06
3.65, -6.40328e-06
3.651, -6.40328e-06
3.652, -6.40328e-06
3.653, -6.40328e-06
3.654, -6.40328e-06
3.655, -6.40328e-06
3.656, -6.40328e-06
3.657, -6.40328e-06
3.658, -6.40328e-06
3.659, -6.40328e-06
3.66, -6.40328e-06
3.661, -6.40328e-06
3.662, -6.40328e-06
3.663, -6.40328e-06
3.664, -6.40328e-06
3.665, -6.40328e-06
3.666, -6.40328e-06
3.667, -6.40328e-06
3.668, -6.40328e-06
3.669, -6.40328e-06
3.67, -6.40328e-06
3.671, -6.40328e-06
3.672, -6.40328e-06
3.673, -6.40328e-06
3.674, -6.40328e-06
3.675, -6.40328e-06
3.676, -6.40328e-06
3.677, -6.40328e-06
3.678, -6.40328e-06
3.679, -6.40328e-06
3.68, -6.40328e-06
3.681, -6.40328e-06
3.682, -6.40328e-06
3.683, -6.40328e-06
3.684, -6.40328e-06
3.685, -6.40328e-06
3.686, -6.40328e-06
3.687, -6.40328e-06
3.688, -6.40328e-06
3.689, -6.40328e-06
3.69, -6.40328e-06
3.691, -6.40328e-06
3.692, -6.40328e-06
3.693, -6.40328e-06
3.694, -6.40328e-06
3.695, -6.40328e-06
3.696, -6.40328e-06
3.697, -6.40328e-06
3.698, -6.40328e-06
3.699, -6.40328e-06
3.7, -6.40328e-06
3.701, -6.40328e-06
3.702, -6.40328e-06
3.703, -6.40328e-06
3.704, -6.40328e-06
3.705, -6.40328e-06
3.706, -6.40328e-06
3.707, -6.40328e-06
3.708, -6.40328e-06
3.709, -6.40328e-06
3.71, -6.40328e-06
3.711, -6.40328e-06
3.712, -6.40328e-06
3.713, -6.40328e-06
3.714, -6.40328e-06
3.715, -6.40328e-06
3.716, -6.40328e-06
3.717, -6.40328e-06
3.718, -6.40328e-06
3.719, -6.40328e-06
3.72, -6.40328e-06
3.721, -6.40328e-06
3.722, -6.40328e-06
3.723, -6.40328e-06
3.724, -6.40328e-06
3.725, -6.40328e-06
3.726, -6.40328e-06
3.727, -6.40328e-06
3.728, -6.40328e-06
3.729, -6.40328e-06
3.73, -6.40328e-06
3.731, -6.40328e-06
3.732, -6.40328e-06
3.733, -6.40328e-06
3.734, -6.40328e-06
3.735, -6.40328e-06
3.736, -6.40328e-06
3.737, -6.40328e-06
3.738, -6.40328e-06
3.739, -6.40328e-06
3.74, -6.40328e-06
3.741, -6.40328e-06
3.742, -6.40328e-06
3.743, -6.40328e-06
3.744, -6.40328e-06
3.745, -6.40328e-06
3.746, -6.40328e-06
3.747, -6.40328e-06
3.748, -6.40328e-06
3.749, -6.40328e-06
3.75, -6.40328e-06
3.751, -6.40328e-06
3.752, -6.40328e-06
3.753, -6.40328e-06
3.754, -6.40328e-06
3.755, -6.40328e-06
3.756, -6.40328e-06
3.757, -6.40328e-06
3.758, -6.40328e-06
3.759, -6.40328e-06
3.76, -6.40328e-06
3.761, -6.40328e-06
3.762, -6.40328e-06
3.763, -6.40328e-06
3.764, -6.40328e-06
3.765, -6.40328e-06
3.766, -6.40328e-06
3.767, -6.40328e-06
3.768, -6.40328e-06
3.769, -6.40328e-06
3.77, -6.40328e-06
3.771, -6.40328e-06
3.772, -6.40328e-06
3.773, -6.40328e-06
3.774, -6.40328e-06
3.775, -6.40328e-06
3.776, -6.40328e-06
3.777, -6.40328e-06
3.778, -6.40328e-06
3.779, -6.40328e-06
3.78, -6.40328e-06
3.781, -6.40328e-06
3.782, -6.40328e-06
3.783, -6.40328e-06
3.784, -6.40328e-06
3.785, -6.40328e-06
3.786, -6.40328e-06
3.787, -6.40328e-06
3.788, -6.40328e-06
3.789, -6.40328e-06
3.79, -6.40328e-06
3.791, -6.40328e-06
3.792, -6.40328e-06
3.793, -6.40328e-06
3.794, -6.40328e-06
3.795, -6.40328e-06
3.796, -6.40328e-06
3.797, -6.40328e-06
3.798, -6.40328e-06
3.799, -6.40328e-06
3.8, -6.40328e-06
3.801, -6.40328e-06
3.802, -6.40328e-06
3.803, -6.40328e-06
3.804, -6.40328e-06
3.805, -6.40328e-06
3.806, -6.40328e-06
3.807, -6.40328e-06
3.808, -6.40328e-06
3.809, -6.40328e-06
3.81, -6.40328e-06
3.811, -6.40328e-06
3.812, -6.40328e-06
3.813, -6.40328e-06
3.814, -6.40328e-06
3.815, -6.40328e-06
3.816, -6.40328e-06
3.817, -6.40328e-06
3.818, -6.40328e-06
3.819, -6.40328e-06
3.82, -6.40328e-06
3.821, -6.40328e-06
3.822, -6.40328e-06
3.823, -6.40328e-06
3.824, -6.40328e-06
3.825, -6.40328e-06
3.826, -6.40328e-06
3.827, -6.40328e-06
3.828, -6.40328e-06
3.829, -6.40328e-06
3.83, -6.40328e-06
3.831, -6.40328e-06
3.832, -6.40328e-06
3.833, -6.40328e-06
3.834, -6.40328e-06
3.835, -6.40328e-06
3.836, -6.40328e-06
3.837, -6.40328e-06
3.838, -6.40328e-06
3.839, -6.40328e-06
3.84, -6.40328e-06
3.841, -6.40328e-06
3.842, -6.40328e-06
3.843, -6.40328e-06
3.844, -6.40328e-06
3.845, -6.40328e-06
3.846, -6.40328e-06
3.847, -6.40328e-06
3.848, -6.40328e-06
3.849, -6.40328e-06
3.85, -6.40328e-06
3.851, -6.40328e-06
3.852, -6.40328e-06
3.853, -6.40328e-06
3.854, -6.40328e-06
3.855, -6.40328e-06
3.856, -6.40328e-06
3.857, -6.40328e-06
3.858, -6.40328e-06
3.859, -6.40328e-06
3.86, -6.40328e-06
3.861, -6.40328e-06
3.862, -6.40328e-06
3.863, -6.40328e-06
3.864, -6.40328e-06
3.865, -6.40328e-06
3.866, -6.40328e-06
3.867, -6.40328e-06
3.868, -6.40328e-06
3.869, -6.40328e-06
3.87, -6.40328e-06
3.871, -6.40328e-06
3.872, -6.40328e-06
3.873, -6.40328e-06
3.874, -6.40328e-06
3.875, -6.40328e-06
3.876, -6.40328e-06
3.877, -6.40328e-06
3.878, -6.40328e-06
3.879, -6.40328e-06
3.88, -6.40328e-06
3.881, -6.40328e-06
3.882, -6.40328e-06
3.883, -6.40328e-06
3.884, -6.40328e-06
3.885, -6.40328e-06
3.886, -6.40328e-06
3.887, -6.40328e-06
3.888, -6.40328e-06
3.889, -6.40328e-06
3.89, -6.40328e-06
3.891, -6.40328e-06
3.892, -6.40328e-06
3.893, -6.40328e-06
3.894, -6.40328e-06
3.895, -6.40328e-06
3.896, -6.40328e-06
3.897, -6.40328e-06
3.898, -6.40328e-06
3.899, -6.40328e-06
3.9, -6.40328e-06
3.901, -6.40328e-06
3.902, -6.40328e-06
3.903, -6.40328e-06
3.904, -6.40328e-06
3.905, -6.40328e-06
3.906, -6.40328e-06
3.907, -6.40328e-06
3.908, -6.40328e-06
3.909, -6.40328e-06
3.91, -6.40328e-06
3.911, -6.40328e-06
3.912, -6.40328e-06
3.913, -6.40328e-06
3.914, -6.40328e-06
3.915, -6.40328e-06
3.916, -6.40328e-06
3.917, -6.40328e-06
3.918, -6.40328e-06
3.919, -6.40328e-06
3.92, -6.40328e-06
3.921, -6.40328e-06
3.922, -6.40328e-06
3.923, -6.40328e-06
3.924, -6.40328e-06
3.925, -6.40328e-06
3.926, -6.40328e-06
3.927, -6.40328e-06
3.928, -6.40328e-06
3.929, -6.40328e-06
3.93, -6.40328e-06
3.931, -6.40328e-06
3.932, -6.40328e-06
3.933, -6.40328e-06
3.934, -6.40328e-06
3.935, -6.40328e-06
3.936, -6.40328e-06
3.937, -6.40328e-06
3.938, -6.40328e-06
3.939, -6.40328e-06
3.94, -6.40328e-06
3.941, -6.40328e-06
3.942, -6.40328e-06
3.943, -6.40328e-06
3.944, -6.40328e-06
3.945, -6.40328e-06
3.946, -6.40328e-06
3.947, -6.40328e-06
3.948, -6.40328e-06
3.949, -6.40328e-06
3.95, -6.40328e-06
3.951, -6.40328e-06
3.952, -6.40328e-06
3.953, -6.40328e-06
3.954, -6.40328e-06
3.955, -6.40328e-06
3.956, -6.40328e-06
3.957, -6.40328e-06
3.958, -6.40328e-06
3.959, -6.40328e-06
3.96, -6.40328e-06
3.961, -6.40328e-06
3.962, -6.40328e-06
3.963, -6.40328e-06
3.964, -6.40328e-06
3.965, -6.40328e-06
3.966, -6.40328e-06
3.967, -6.40328e-06
3.968, -6.40328e-06
3.969, -6.40328e-06
3.97, -6.40328e-06
3.971, -6.40328e-06
3.972, -6.40328e-06
3.973, -6.40328e-06
3.974, -6.40328e-06
3.975, -6.40328e-06
3.976, -6.40328e-06
3.977, -6.40328e-06
3.978, -6.40328e-06
3.979, -6.40328e-06
3.98, -6.40328e-06
3.981, -6.40328e-06
3.982, -6.40328e-06
3.983, -6.40328e-06
3.984, -6.40328e-06
3.985, -6.40328e-06
3.986, -6.40328e-06
3.987, -6.40328e-06
3.988, -6.40328e-06
3.989, -6.40328e-06
3.99, -6.40328e-06
3.991, -6.40328e-06
3.992, -6.40328e-06
3.993, -6.40328e-06
3.994, -6.40328e-06
3.995, -6.40328e-06
3.996, -6.40328e-06
3.997, -6.40328e-06
3.998, -6.40328e-06
3.999, -6.40328e-06
4, -6.40328e-06
4.001, -6.40328e-06
4.002, -6.40328e-06
4.003, -6.40328e-06
4.004, -6.40328e-06
4.005, -6.40328e-06
4.006, -6.40328e-06
4.007, -6.40328e-06
4.008, -6.40328e-06
4.009, -6.40328e-06
4.01, -6.40328e-06
4.011, -6.40328e-06
4.012, -6.40328e-06
4.013, -6.40328e-06
4.014, -6.40328e-06
4.015, -6.40328e-06
4.016, -6.40328e-06
4.017, -6.40328e-06
4.018, -6.40328e-06
4.019, -6.40328e-06
4.02, -6.40328e-06
4.021, -6.40328e-06
4.022, -6.40328e-06
4.023, -6.40328e-06
4.024, -6.40328e-06
4.025, -6.40328e-06
4.026, -6.40328e-06
4.027, -6.40328e-06
4.028, -6.40328e-06
4.029, -6.40328e-06
4.03, -6.40328e-06
4.031, -6.40328e-06
4.032, -6.40328e-06
4.033, -6.40328e-06
4.034, -6.40328e-06
4.035, -6.40328e-06
4.036, -6.40328e-06
4.037, -6.40328e-06
4.038, -6.40328e-06
4.039, -6.40328e-06
4.04, -6.40328e-06
4.041, -6.40328e-06
4.042, -6.40328e-06
4.043, -6.40328e-06
4.044, -6.40328e-06
4.045, -6.40328e-06
4.046, -6.40328e-06
4.047, -6.40328e-06
4.048, -6.40328e-06
4.049, -6.40328e-06
4.05, -6.40328e-06
4.051, -6.40328e-06
4.052, -6.40328e-06
4.053, -6.40328e-06
4.054, -6.40328e-06
4.055, -6.40328e-06
4.056, -6.40328e-06
4.057, -6.40328e-06
4.058, -6.40328e-06
4.059, -6.40328e-06
4.06, -6.40328e-06
4.061, -6.40328e-06
4.062, -6.40328e-06
4.063, -6.40328e-06
4.064, -6.40328e-06
4.065, -6.40328e-06
4.066, -6.40328e-06
4.067, -6.40328e-06
4.068, -6.40328e-06
4.069, -6.40328e-06
4.07, -6.40328e-06
4.071, -6.40328e-06
4.072, -6.40328e-06
4.073, -6.40328e-06
4.074, -6.40328e-06
4.075, -6.40328e-06
4.076, -6.40328e-06
4.077, -6.40328e-06
4.078, -6.40328e-06
4.079, -6.40328e-06
4.08, -6.40328e-06
4.081, -6.40328e-06
4.082, -6.40328e-06
4.083, -6.40328e-06
4.084, -6.40328e-06
4.085, -6.40328e-06
4.086, -6.40328e-06
4.087, -6.40328e-06
4.088, -6.40328e-06
4.089, -6.40328e-06
4.09, -6.40328e-06
4.091, -6.40328e-06
4.092, -6.40328e-06
4.093, -6.40328e-06
4.094, -6.40328e-06
4.095, -6.40328e-06
4.096, -6.40328e-06
4.097, -6.40328e-06
4.098, -6.40328e-06
4.099, -6.40328e-06
4.1, -6.40328e-06
4.101, -6.40328e-06
4.102, -6.40328e-06
4.103, -6.40328e-06
4.104, -6.40328e-06
4.105, -6.40328e-06
4.106, -6.40328e-06
4.107, -6.40328e-06
4.108, -6.40328e-06
4.109, -6.40328e-06
4.11, -6.40328e-06
4.111, -6.40328e-06
4.112, -6.40328e-06
4.113, -6.40328e-06
4.114, -6.40328e-06
4.115, -6.40328e-06
4.116, -6.40328e-06
4.117, -6.40328e-06
4.118, -6.40328e-06
4.119, -6.40328e-06
4.12, -6.40328e-06
4.121, -6.40328e-06
4.122, -6.40328e-06
4.123, -6.40328e-06
4.124, -6.40328e-06
4.125, -6.40328e-06
4.126, -6.40328e-06
4.127, -6.40328e-06
4.128, -6.40328e-06
4.129, -6.40328e-06
4.13, -6.40328e-06
4.131, -6.40328e-06
4.132, -6.40328e-06
4.133, -6.40328e-06
4.134, -6.40328e-06
4.135, -6.40328e-06
4.136, -6.40328e-06
4.137, -6.40328e-06
4.138, -6.40328e-06
4.139, -6.40328e-06
4.14, -6.40328e-06
4.141, -6.40328e-06
4.142, -6.40328e-06
4.143, -6.40328e-06
4.144, -6.40328e-06
4.145, -6.40328e-06
4.146, -6.40328e-06
4.147, -6.40328e-06
4.148, -6.40328e-06
4.149, -6.40328e-06
4.15, -6.40328e-06
4.151, -6.40328e-06
4.152, -6.40328e-06
4.153, -6.40328e-06
4.154, -6.40328e-06
4.155, -6.40328e-06
4.156, -6.40328e-06
4.157, -6.40328e-06
4.158, -6.40328e-06
4.159, -6.40328e-06
4.16, -6.40328e-06
4.161, -6.40328e-06
4.162, -6.40328e-06
4.163, -6.40328e-06
4.164, -6.40328e-06
4.165, -6.40328e-06
4.166, -6.40328e-06
4.167, -6.40328e-06
4.168, -6.40328e-06
4.169, -6.40328e-06
4.17, -6.40328e-06
4.171, -6.40328e-06
4.172, -6.40328e-06
4.173, -6.40328e-06
4.174, -6.40328e-06
4.175, -6.40328e-06
4.176, -6.40328e-06
4.177, -6.40328e-06
4.178, -6.40328e-06
4.179, -6.40328e-06
4.18, -6.40328e-06
4.181, -6.40328e-06
4.182, -6.40328e-06
4.183, -6.40328e-06
4.184, -6.40328e-06
4.185, -6.40328e-06
4.186, -6.40328e-06
4.187, -6.40328e-06
4.188, -6.40328e-06
4.189, -6.40328e-06
4.19, -6.40328e-06
4.191, -6.40328e-06
4.192, -6.40328e-06
4.193, -6.40328e-06
4.194, -6.40328e-06
4.195, -6.40328e-06
4.196, -6.40328e-06
4.197, -6.40328e-06
4.198, -6.40328e-06
4.199, -6.40328e-06
4.2, -6.40328e-06
4.201, -6.40328e-06
4.202, -6.40328e-06
4.203, -6.40328e-06
4.204, -6.40328e-06
