Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied,X Angular Acceleration,Y Angular Acceleration,Z Angular Acceleration,X Linear Acceleration,Y Linear Acceleration,Z Linear Acceleration
0.017136000000000002,-1.9650499999999998e-18,2.5000000000000003e-12,-5.28541e-14,-1.2370999999999999e-21,4.284e-14,0.5,-8.568e-14,8.43228e-23,-2.38421e-21,-5.0000000000000005e-12,-3.93869e-18,-8.58647e-21,0.0,0.08567999999999999,0.0,-7.845059999999999e-15,-5.23182e-15,-2.37456e-17,-2.60395e-15,3.92741e-15,-7.86979e-11
0.018359999999999998,1.3508600000000001e-18,2.5000000000000003e-12,3.22182e-14,4.1635500000000003e-22,4.59e-14,0.5,-9.18e-14,6.866710000000001e-23,9.07265e-22,-5.0000000000000005e-12,2.68911e-18,-1.2790600000000001e-20,0.0,0.0918,0.0,5.30456e-15,5.4148699999999996e-15,-3.43475e-18,2.7090800000000002e-15,-2.6645399999999997e-15,6.95035e-11
0.019584,-7.488360000000001e-19,2.5000000000000003e-12,-6.41103e-14,-5.0022e-22,4.896e-14,0.5,-9.792e-14,5.32703e-23,-9.4169e-22,-5.0000000000000005e-12,-1.5105799999999998e-18,-1.2579100000000002e-20,0.0,0.09792000000000001,0.0,-1.27764e-15,-3.43112e-15,1.7277799999999999e-19,-1.71544e-15,6.522559999999999e-16,-7.86997e-11
0.020808,-1.2468799999999998e-18,2.5000000000000003e-12,2.0968599999999998e-14,-2.0264e-21,5.202e-14,0.5,-1.0404e-13,4.00752e-23,-4.00759e-21,-5.0000000000000005e-12,-2.50482e-18,-1.07803e-20,0.0,0.10404000000000001,0.0,3.6624e-16,-8.12284e-16,1.46966e-18,-4.0690099999999993e-16,-1.9428900000000003e-16,6.95088e-11
0.022032,3.1506800000000002e-18,2.5000000000000003e-12,6.06945e-14,1.83003e-21,5.508e-14,0.5,-1.1016e-13,3.5135399999999996e-23,3.70037e-21,-5.0000000000000005e-12,6.29735e-18,-4.0358100000000005e-21,0.0,0.11016,0.0,-1.42606e-15,7.191320000000001e-15,5.510180000000001e-18,3.59278e-15,7.21645e-16,3.24558e-11
0.023256,-2.73755e-19,2.5000000000000003e-12,-3.5638300000000003e-14,1.49495e-21,5.813999999999999e-14,0.5,-1.1627999999999999e-13,3.98417e-23,3.03482e-21,-5.0000000000000005e-12,-5.43745e-19,3.84503e-21,0.0,0.11628,0.0,9.054089999999998e-16,-5.58913e-15,6.4386e-18,-2.79774e-15,-4.57967e-16,-7.87033e-11
0.024480000000000002,-1.09979e-18,2.5000000000000003e-12,4.94405e-14,1.48811e-22,6.12e-14,0.5,-1.224e-13,5.09445e-23,3.5394800000000003e-22,-5.0000000000000005e-12,-2.1902599999999997e-18,9.0709e-21,0.0,0.1224,0.0,-6.44551e-16,-1.34519e-15,4.2694999999999995e-18,-6.74865e-16,3.3306699999999995e-16,6.95088e-11
0.025704,3.45349e-19,2.5000000000000003e-12,-4.6890100000000004e-14,5.715180000000001e-22,6.426000000000001e-14,0.5,-1.2852000000000002e-13,1.28713e-22,1.277e-21,-5.0000000000000005e-12,7.54126e-19,6.353609999999999e-20,0.0,0.12852,0.0,3.0398399999999997e-15,2.40554e-15,4.449770000000001e-17,1.18067e-15,-1.4988e-15,-7.87015e-11
0.026927999999999997,6.41885e-19,2.5000000000000003e-12,3.8188699999999994e-14,1.3571900000000002e-21,6.732000000000001e-14,0.5,-1.3464000000000002e-13,1.6393599999999998e-22,2.88327e-21,-5.0000000000000005e-12,1.3123099999999999e-18,2.87768e-20,0.0,0.13464,0.0,-1.4972000000000001e-15,4.560349999999999e-16,-2.83981e-17,2.4226799999999996e-16,7.21645e-16,6.95088e-11
0.028151999999999996,-1.1172e-18,2.5000000000000003e-12,-5.81441e-14,-1.02711e-23,7.038e-14,0.5,-1.4076e-13,2.1333e-22,1.97802e-22,-5.00001e-12,-2.1940099999999998e-18,4.0354800000000004e-20,0.0,0.14076,0.0,-5.94351e-15,-2.86464e-15,9.459099999999999e-18,-1.43716e-15,2.9976e-15,-7.87033e-11
