Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied
0.06,-0.000509,-0.000233,-0.000279,0,0,0,0,0,0,0.000178,-0.000561,0.000011,0,0.290001,0
0.062,-0.000076,0.000042,0.000015,0,0,0,0,0,0,-0.000065,-0.000057,-0.000004,0,0.300001,0
0.064,0.000495,-0.00048,-0.000465,0,0,0,0,0,0,0.000606,0.000566,-0.000012,0,0.31,0
0.066,0.000067,0.000055,-0.000007,0,0,0,0,0,0,-0.000027,0.000062,-0.000004,0,0.32,0
0.068,0,0.000136,0.000009,0,0,0,0,0,0,-0.000124,0.000018,-0.000012,0,0.33,0
0.07,-0.000011,0.000152,0.000012,0,0,0,0,0,0,-0.000142,0.000011,-0.000013,0,0.34,0
0.072,-0.000013,0.000158,0.000012,0,0,0,0,0,0,-0.000148,0.00001,-0.000013,0,0.35,0
0.074,-0.000014,0.000162,0.000013,0,0,0,0,0,0,-0.000152,0.00001,-0.000014,0,0.36,0
0.076,-0.000512,-0.000197,-0.000276,0,0,0,0,0,0,0.000144,-0.000559,0.000008,0,0.37,0
0.078,-0.000079,0.000079,0.000018,0,0,0,0,0,0,-0.000099,-0.000055,-0.000007,0,0.38,0
0.08,0.000492,-0.000444,-0.000462,0,0,0,0,0,0,0.000572,0.000569,-0.000016,0,0.389999,0
0.082,0.000064,0.000091,-0.000004,0,0,0,0,0,0,-0.000061,0.000065,-0.000007,0,0.399999,0
0.084,-0.000003,0.000172,0.000012,0,0,0,0,0,0,-0.000158,0.00002,-0.000015,0,0.409999,0
0.086,-0.000014,0.000188,0.000015,0,0,0,0,0,0,-0.000176,0.000013,-0.000016,0,0.419999,0
0.088,-0.000514,-0.00017,-0.000274,0,0,0,0,0,0,0.000119,-0.000557,0.000006,0,0.429999,0
0.09,-0.000081,0.000106,0.00002,0,0,0,0,0,0,-0.000124,-0.000053,-0.000009,0,0.439999,0
0.092,-0.000025,0.000183,0.000016,0,0,0,0,0,0,-0.000175,0.000004,-0.000016,0,0.449999,0
0.094,0.000496,-0.000396,-0.00046,0,0,0,0,0,0,0.000529,0.000578,-0.00002,0,0.459999,0
0.096,0.000062,0.000126,-0.000001,0,0,0,0,0,0,-0.000093,0.000068,-0.00001,0,0.469998,0
0.098,-0.000504,-0.000159,-0.000275,0,0,0,0,0,0,0.000112,-0.000548,0.000005,0,0.479998,0
0.1,-0.000082,0.000127,0.000021,0,0,0,0,0,0,-0.000144,-0.00005,-0.000011,0,0.489998,0
0.102,-0.000027,0.000205,0.000018,0,0,0,0,0,0,-0.000196,0.000005,-0.000018,0,0.499998,0
0.104,-0.00002,0.000226,0.000018,0,0,0,0,0,0,-0.000213,0.000013,-0.000019,0,0.509998,0
0.106,0.000495,-0.000365,-0.000457,0,0,0,0,0,0,0.000501,0.000581,-0.000022,0,0.519998,0
0.108,-0.000438,-0.00021,-0.000288,0,0,0,0,0,0,0.000181,-0.0005,0.00001,0,0.529998,0
0.109999,-0.000073,0.000139,0.000021,0,0,0,0,0,0,-0.000152,-0.000042,-0.000012,0,0.539998,0
0.111999,-0.000027,0.000227,0.000019,0,0,0,0,0,0,-0.000215,0.000008,-0.000019,0,0.549997,0
0.113999,-0.000022,0.000249,0.00002,0,0,0,0,0,0,-0.000234,0.000015,-0.000021,0,0.559997,0
0.115999,-0.000005,-0.000706,-0.000745,0,0,0,0,0,0,0.00078,0.000013,-0.000002,0,0.569997,0
0.117999,-0.000007,0.000084,0.000007,0,0,0,0,0,0,-0.000079,0.000005,-0.000007,0,0.579997,0
0.119999,-0.000018,0.000234,0.000018,0,0,0,0,0,0,-0.000219,0.000016,-0.00002,0,0.589997,0
0.121999,-0.000022,0.000265,0.000021,0,0,0,0,0,0,-0.000249,0.000017,-0.000023,0,0.599997,0
0.123999,-0.000521,-0.000089,-0.000268,0,0,0,0,0,0,0.000043,-0.000552,-0.000001,0,0.609997,0
0.125999,0.000426,-0.000412,-0.00045,0,0,0,0,0,0,0.00052,0.000519,-0.000019,0,0.619996,0
0.127999,0.000048,0.000179,0.000004,0,0,0,0,0,0,-0.000146,0.000063,-0.000015,0,0.629996,0
0.129999,-0.000013,0.000273,0.00002,0,0,0,0,0,0,-0.000253,0.000025,-0.000023,0,0.639996,0
0.131999,-0.000521,-0.000072,-0.000266,0,0,0,0,0,0,0.000027,-0.00055,-0.000003,0,0.649996,0
0.133999,0.000425,-0.000394,-0.000448,0,0,0,0,0,0,0.000503,0.00052,-0.00002,0,0.659996,0
0.135999,0.000047,0.000197,0.000006,0,0,0,0,0,0,-0.000163,0.000064,-0.000017,0,0.669996,0
0.137999,-0.000014,0.000292,0.000022,0,0,0,0,0,0,-0.00027,0.000027,-0.000025,0,0.679996,0
0.139999,-0.000523,-0.000054,-0.000265,0,0,0,0,0,0,0.00001,-0.000549,-0.000004,0,0.689996,0
0.141999,-0.000091,0.000224,0.000029,0,0,0,0,0,0,-0.000235,-0.000045,-0.000019,0,0.699995,0
0.143999,0.00048,-0.000299,-0.00045,0,0,0,0,0,0,0.000435,0.000578,-0.000028,0,0.709995,0
0.145999,-0.000446,-0.000128,-0.000282,0,0,0,0,0,0,0.000104,-0.000496,0.000003,0,0.719995,0
0.147999,-0.00008,0.000225,0.000027,0,0,0,0,0,0,-0.000232,-0.000036,-0.00002,0,0.729995,0
0.149999,0.000481,-0.000287,-0.00045,0,0,0,0,0,0,0.000425,0.00058,-0.000029,0,0.739995,0
0.151999,-0.000447,-0.000114,-0.000281,0,0,0,0,0,0,0.000091,-0.000495,0.000001,0,0.749995,0
0.153999,-0.000081,0.000238,0.000028,0,0,0,0,0,0,-0.000245,-0.000036,-0.000021,0,0.759995,0
0.155999,-0.000035,0.000326,0.000027,0,0,0,0,0,0,-0.000309,0.000014,-0.000028,0,0.769995,0
0.157999,0.000485,-0.000251,-0.000448,0,0,0,0,0,0,0.000393,0.000588,-0.000032,0,0.779994,0
0.159999,-0.000448,-0.000093,-0.000279,0,0,0,0,0,0,0.000071,-0.000493,0,0,0.789994,0
0.161999,-0.000083,0.000257,0.00003,0,0,0,0,0,0,-0.000263,-0.000034,-0.000022,0,0.799994,0
0.163999,-0.000037,0.000344,0.000028,0,0,0,0,0,0,-0.000326,0.000015,-0.000029,0,0.809994,0
0.165999,-0.000015,-0.000597,-0.000736,0,0,0,0,0,0,0.000677,0.000019,-0.000011,0,0.819994,0
0.167999,-0.000016,0.000197,0.000015,0,0,0,0,0,0,-0.000185,0.000012,-0.000017,0,0.829994,0
0.169999,-0.000526,-0.000016,-0.000262,0,0,0,0,0,0,-0.000025,-0.000546,-0.000007,0,0.839994,0
0.171999,0.000419,-0.000313,-0.000442,0,0,0,0,0,0,0.000427,0.000525,-0.000027,0,0.849994,0
0.173999,0.00004,0.000282,0.000012,0,0,0,0,0,0,-0.000243,0.00007,-0.000024,0,0.859993,0
0.175999,-0.00052,0.000014,-0.000261,0,0,0,0,0,0,-0.00005,-0.000538,-0.00001,0,0.869993,0
0.177999,0.000418,-0.000296,-0.000441,0,0,0,0,0,0,0.000412,0.000527,-0.000028,0,0.879993,0
0.179999,0.000039,0.000297,0.000014,0,0,0,0,0,0,-0.000256,0.000071,-0.000025,0,0.889993,0
0.181999,-0.000521,0.000028,-0.00026,0,0,0,0,0,0,-0.000063,-0.000537,-0.000011,0,0.899993,0
0.183999,0.000417,-0.000283,-0.00044,0,0,0,0,0,0,0.000399,0.000528,-0.00003,0,0.909993,0
0.185998,-0.000461,-0.000054,-0.000275,0,0,0,0,0,0,0.000031,-0.000498,-0.000004,0,0.919993,0
0.187998,-0.000089,0.000312,0.000034,0,0,0,0,0,0,-0.000314,-0.000032,-0.000027,0,0.929992,0
0.189998,0.000473,-0.000197,-0.000443,0,0,0,0,0,0,0.00034,0.000585,-0.000037,0,0.939992,0
0.191998,-0.000455,-0.000024,-0.000274,0,0,0,0,0,0,0.000006,-0.000489,-0.000006,0,0.949992,0
0.193998,-0.000089,0.000329,0.000036,0,0,0,0,0,0,-0.00033,-0.00003,-0.000028,0,0.959992,0
0.195998,0.000472,-0.000183,-0.000442,0,0,0,0,0,0,0.000327,0.000586,-0.000038,0,0.969992,0
0.197998,-0.000456,-0.00001,-0.000272,0,0,0,0,0,0,-0.000007,-0.000488,-0.000008,0,0.979992,0
0.199998,-0.00009,0.000343,0.000037,0,0,0,0,0,0,-0.000343,-0.000029,-0.00003,0,0.989992,0
0.201998,-0.000027,-0.000533,-0.00073,0,0,0,0,0,0,0.000614,0.000017,-0.000017,0,0.999992,0
0.203998,-0.000024,0.000275,0.000022,0,0,0,0,0,0,-0.000258,0.000017,-0.000023,0,1.009991,0
0.205998,-0.000533,0.000065,-0.000256,0,0,0,0,0,0,-0.000101,-0.000542,-0.000014,0,1.019991,0
0.207998,0.000412,-0.000232,-0.000435,0,0,0,0,0,0,0.000351,0.00053,-0.000034,0,1.029991,0
0.209998,0.000033,0.000364,0.000019,0,0,0,0,0,0,-0.00032,0.000075,-0.000031,0,1.039991,0
0.211998,-0.000527,0.000096,-0.000255,0,0,0,0,0,0,-0.000127,-0.000533,-0.000017,0,1.049991,0
0.213998,0.000411,-0.000215,-0.000434,0,0,0,0,0,0,0.000335,0.000532,-0.000035,0,1.059991,0
0.215998,-0.000467,0.000015,-0.000269,0,0,0,0,0,0,-0.000033,-0.000494,-0.00001,0,1.069991,0
0.217998,0.00042,-0.000219,-0.000436,0,0,0,0,0,0,0.000342,0.000539,-0.000035,0,1.079991,0
0.219998,-0.000466,0.000022,-0.000269,0,0,0,0,0,0,-0.000039,-0.000492,-0.00001,0,1.08999,0
0.221998,-0.000095,0.000389,0.00004,0,0,0,0,0,0,-0.000387,-0.000027,-0.000034,0,1.09999,0
0.223998,-0.000032,-0.000483,-0.000726,0,0,0,0,0,0,0.000568,0.000021,-0.000021,0,1.10999,0
0.225998,-0.000028,0.000325,0.000026,0,0,0,0,0,0,-0.000305,0.00002,-0.000028,0,1.11999,0
0.227998,0.000476,-0.000121,-0.000438,0,0,0,0,0,0,0.000272,0.000598,-0.000043,0,1.12999,0
0.229998,-0.000461,0.000061,-0.000267,0,0,0,0,0,0,-0.000073,-0.000483,-0.000014,0,1.13999,0
0.231998,-0.000594,0.000051,-0.000247,0,0,0,0,0,0,-0.00011,-0.000594,-0.000013,0,1.14999,0
0.233998,0.0004,-0.000189,-0.000431,0,0,0,0,0,0,0.000308,0.000526,-0.000038,0,1.15999,0
0.235998,0.000027,0.00042,0.000023,0,0,0,0,0,0,-0.000372,0.000077,-0.000036,0,1.169989,0
0.237998,-0.000017,-0.000446,-0.000726,0,0,0,0,0,0,0.000539,0.000038,-0.000024,0,1.179989,0
0.239998,-0.000527,-0.000005,-0.000261,0,0,0,0,0,0,-0.000035,-0.000546,-0.000008,0,1.189989,0
0.241998,0.000409,-0.000181,-0.000432,0,0,0,0,0,0,0.000304,0.000535,-0.000038,0,1.199989,0
0.243998,0.000027,0.000436,0.000025,0,0,0,0,0,0,-0.000387,0.00008,-0.000037,0,1.209989,0
0.245998,-0.000533,0.000172,-0.000248,0,0,0,0,0,0,-0.000198,-0.000528,-0.000023,0,1.219989,0
0.247998,-0.000093,-0.000501,-0.000717,0,0,0,0,0,0,0.000563,-0.000032,-0.00002,0,1.229989,0
0.249998,-0.00004,0.000363,0.00003,0,0,0,0,0,0,-0.000343,0.000015,-0.000031,0,1.239989,0
0.251998,0.000471,-0.00007,-0.000434,0,0,0,0,0,0,0.000224,0.0006,-0.000047,0,1.249988,0
0.253998,-0.000465,0.000115,-0.000263,0,0,0,0,0,0,-0.000123,-0.000479,-0.000018,0,1.259988,0
0.255998,-0.000084,-0.000494,-0.000718,0,0,0,0,0,0,0.000559,-0.000024,-0.00002,0,1.269988,0
0.257998,-0.00004,0.00038,0.000031,0,0,0,0,0,0,-0.000359,0.000017,-0.000032,0,1.279988,0
0.259998,-0.000029,-0.000416,-0.000722,0,0,0,0,0,0,0.000508,0.000032,-0.000027,0,1.289988,0
0.261998,-0.000033,0.000404,0.000032,0,0,0,0,0,0,-0.000379,0.000026,-0.000035,0,1.299988,0
0.263997,-0.000544,0.000196,-0.000245,0,0,0,0,0,0,-0.000224,-0.000533,-0.000025,0,1.309988,0
0.265997,0.000401,-0.0001,-0.000425,0,0,0,0,0,0,0.000227,0.000539,-0.000045,0,1.319988,0
0.267997,0.000038,-0.000468,-0.000736,0,0,0,0,0,0,0.000578,0.00008,-0.000022,0,1.329987,0
0.269997,-0.000523,0.000049,-0.000258,0,0,0,0,0,0,-0.000083,-0.000535,-0.000013,0,1.339987,0
0.271997,-0.00011,0.000484,0.000049,0,0,0,0,0,0,-0.000478,-0.000027,-0.000042,0,1.349987,0
0.273997,-0.000042,-0.000374,-0.000717,0,0,0,0,0,0,0.000465,0.000027,-0.00003,0,1.359987,0
0.275997,0.000477,-0.000162,-0.000441,0,0,0,0,0,0,0.00031,0.000593,-0.00004,0,1.369987,0
0.277997,-0.000466,0.000143,-0.000261,0,0,0,0,0,0,-0.000149,-0.000477,-0.000021,0,1.379987,0
0.279997,-0.000105,0.000519,0.00005,0,0,0,0,0,0,-0.000508,-0.000018,-0.000045,0,1.389987,0
0.281997,-0.000043,-0.000352,-0.000715,0,0,0,0,0,0,0.000445,0.000029,-0.000032,0,1.399987,0
0.283997,-0.000023,-0.000507,-0.000729,0,0,0,0,0,0,0.000593,0.000025,-0.000019,0,1.409986,0
0.285997,-0.000035,0.000432,0.000034,0,0,0,0,0,0,-0.000405,0.000028,-0.000037,0,1.419986,0
0.287997,-0.000547,0.000246,-0.000242,0,0,0,0,0,0,-0.000271,-0.00053,-0.00003,0,1.429986,0
0.289997,0.000396,-0.000046,-0.000421,0,0,0,0,0,0,0.000177,0.000542,-0.00005,0,1.439986,0
0.291997,0.000034,-0.000413,-0.000731,0,0,0,0,0,0,0.000527,0.000083,-0.000027,0,1.449986,0
0.293997,-0.000527,0.000103,-0.000254,0,0,0,0,0,0,-0.000134,-0.000532,-0.000018,0,1.459986,0
0.295997,-0.000115,0.000539,0.000053,0,0,0,0,0,0,-0.000529,-0.000023,-0.000046,0,1.469985,0
0.297997,-0.000047,-0.000319,-0.000713,0,0,0,0,0,0,0.000414,0.00003,-0.000035,0,1.479985,0
0.299997,0.000472,-0.000108,-0.000437,0,0,0,0,0,0,0.000259,0.000597,-0.000044,0,1.489985,0
0.301997,-0.000471,0.000197,-0.000257,0,0,0,0,0,0,-0.0002,-0.000473,-0.000025,0,1.499985,0
0.303997,-0.000093,-0.00039,-0.00071,0,0,0,0,0,0,0.000462,-0.000017,-0.000029,0,1.509985,0
0.305997,-0.000049,0.000488,0.00004,0,0,0,0,0,0,-0.00046,0.000024,-0.000042,0,1.519985,0
0.307997,-0.000038,-0.000307,-0.000713,0,0,0,0,0,0,0.000406,0.000039,-0.000036,0,1.529985,0
0.309997,-0.000541,0.000149,-0.000249,0,0,0,0,0,0,-0.000181,-0.000537,-0.000021,0,1.539985,0
0.311997,0.000395,-0.000023,-0.000419,0,0,0,0,0,0,0.000156,0.000544,-0.000052,0,1.549984,0
0.313997,0.00003,-0.000368,-0.000728,0,0,0,0,0,0,0.000485,0.000087,-0.00003,0,1.559984,0
0.315997,-0.000531,0.000152,-0.00025,0,0,0,0,0,0,-0.00018,-0.000529,-0.000022,0,1.569984,0
0.317997,-0.000119,0.000588,0.000057,0,0,0,0,0,0,-0.000576,-0.00002,-0.000051,0,1.579984,0
0.319997,-0.000051,-0.000269,-0.000709,0,0,0,0,0,0,0.000367,0.000033,-0.000039,0,1.589984,0
0.321997,-0.00003,-0.000422,-0.000722,0,0,0,0,0,0,0.000513,0.00003,-0.000026,0,1.599984,0
0.323997,-0.000042,0.000518,0.000041,0,0,0,0,0,0,-0.000485,0.000034,-0.000044,0,1.609984,0
0.325997,-0.00004,-0.000267,-0.00071,0,0,0,0,0,0,0.000369,0.000042,-0.000039,0,1.619984,0
0.327997,-0.000029,-0.000409,-0.000721,0,0,0,0,0,0,0.000502,0.000032,-0.000027,0,1.629983,0
0.329997,-0.000043,0.000532,0.000042,0,0,0,0,0,0,-0.000498,0.000035,-0.000045,0,1.639983,0
0.331997,-0.000041,-0.000254,-0.000709,0,0,0,0,0,0,0.000356,0.000043,-0.00004,0,1.649983,0
0.333997,-0.000545,0.000204,-0.000245,0,0,0,0,0,0,-0.000232,-0.000533,-0.000026,0,1.659983,0
0.335997,0.000391,0.000031,-0.000415,0,0,0,0,0,0,0.000105,0.000548,-0.000056,0,1.669983,0
0.337997,0.000026,-0.000314,-0.000724,0,0,0,0,0,0,0.000434,0.00009,-0.000035,0,1.679983,0
0.339997,-0.000536,0.000207,-0.000246,0,0,0,0,0,0,-0.000231,-0.000525,-0.000026,0,1.689983,0
0.341996,-0.000107,-0.00032,-0.000703,0,0,0,0,0,0,0.000394,-0.00002,-0.000035,0,1.699983,0
0.343996,-0.000057,0.00057,0.000046,0,0,0,0,0,0,-0.000538,0.000029,-0.000049,0,1.709982,0
0.345996,-0.000045,-0.000221,-0.000706,0,0,0,0,0,0,0.000325,0.000044,-0.000043,0,1.719982,0
0.347996,-0.000033,-0.000364,-0.000718,0,0,0,0,0,0,0.000459,0.000035,-0.000031,0,1.729982,0
0.349996,-0.000047,0.000577,0.000045,0,0,0,0,0,0,-0.000541,0.000038,-0.000049,0,1.739982,0
0.351996,-0.000045,-0.000208,-0.000706,0,0,0,0,0,0,0.000314,0.000046,-0.000044,0,1.749982,0
0.353996,-0.000549,0.000249,-0.000241,0,0,0,0,0,0,-0.000274,-0.000531,-0.00003,0,1.759982,0
0.355996,-0.000111,-0.000287,-0.0007,0,0,0,0,0,0,0.000362,-0.000019,-0.000038,0,1.769982,0
0.357996,0.000455,0.000003,-0.000427,0,0,0,0,0,0,0.000153,0.000597,-0.000054,0,1.779982,0
0.359996,-0.000483,0.000325,-0.000246,0,0,0,0,0,0,-0.00032,-0.000466,-0.000036,0,1.789981,0
0.361996,-0.000104,-0.000259,-0.0007,0,0,0,0,0,0,0.000339,-0.000009,-0.00004,0,1.799981,0
0.363996,-0.000043,-0.000344,-0.000715,0,0,0,0,0,0,0.000438,0.000029,-0.000033,0,1.809981,0
0.365996,-0.00005,0.00061,0.000048,0,0,0,0,0,0,-0.000572,0.000039,-0.000052,0,1.819981,0
0.367996,-0.000048,-0.000173,-0.000703,0,0,0,0,0,0,0.00028,0.000048,-0.000047,0,1.829981,0
0.369996,-0.000037,-0.000314,-0.000714,0,0,0,0,0,0,0.000413,0.000038,-0.000035,0,1.839981,0
0.371996,-0.000549,0.000263,-0.00024,0,0,0,0,0,0,-0.000287,-0.000529,-0.000031,0,1.849981,0
0.373996,-0.000114,-0.000251,-0.000698,0,0,0,0,0,0,0.000329,-0.000016,-0.000041,0,1.859981,0
0.375996,0.000452,0.000043,-0.000424,0,0,0,0,0,0,0.000115,0.0006,-0.000057,0,1.86998,0
0.377996,-0.000486,0.000365,-0.000243,0,0,0,0,0,0,-0.000358,-0.000464,-0.00004,0,1.87998,0
0.379996,-0.000107,-0.000218,-0.000697,0,0,0,0,0,0,0.000301,-0.000007,-0.000044,0,1.88998,0
0.381996,-0.000047,-0.000303,-0.000712,0,0,0,0,0,0,0.000399,0.000032,-0.000036,0,1.89998,0
0.383996,-0.000552,0.000287,-0.000238,0,0,0,0,0,0,-0.00031,-0.000528,-0.000033,0,1.90998,0
0.385996,0.000382,0.000139,-0.000406,0,0,0,0,0,0,0.000003,0.000555,-0.000066,0,1.91998,0
0.387996,0.000016,-0.000201,-0.000715,0,0,0,0,0,0,0.000328,0.000097,-0.000045,0,1.92998,0
0.389996,-0.000546,0.00032,-0.000237,0,0,0,0,0,0,-0.000338,-0.000518,-0.000036,0,1.93998,0
0.391996,-0.000116,-0.000207,-0.000694,0,0,0,0,0,0,0.000288,-0.000013,-0.000045,0,1.949979,0
0.393996,-0.00005,-0.00028,-0.00071,0,0,0,0,0,0,0.000377,0.000033,-0.000038,0,1.959979,0
0.395996,0.000458,0.000078,-0.000422,0,0,0,0,0,0,0.000086,0.00061,-0.00006,0,1.969979,0
0.397996,-0.000489,0.000409,-0.00024,0,0,0,0,0,0,-0.000399,-0.00046,-0.000043,0,1.979979,0
0.399996,-0.000111,-0.000173,-0.000693,0,0,0,0,0,0,0.000259,-0.000004,-0.000048,0,1.989979,0
0.401996,-0.00005,-0.000258,-0.000708,0,0,0,0,0,0,0.000357,0.000035,-0.00004,0,1.999979,0
0.403996,-0.000556,0.000332,-0.000234,0,0,0,0,0,0,-0.000352,-0.000525,-0.000037,0,2.009979,0
0.405996,-0.00012,-0.000179,-0.000692,0,0,0,0,0,0,0.000261,-0.000012,-0.000047,0,2.019979,0
0.407996,0.000446,0.000115,-0.000418,0,0,0,0,0,0,0.000047,0.000604,-0.000063,0,2.029978,0
0.409996,0.000022,-0.000162,-0.000713,0,0,0,0,0,0,0.000294,0.000107,-0.000048,0,2.039978,0
0.411996,-0.000548,0.000369,-0.000233,0,0,0,0,0,0,-0.000383,-0.000514,-0.00004,0,2.049978,0
0.413996,-0.00012,-0.000157,-0.00069,0,0,0,0,0,0,0.000241,-0.000009,-0.000049,0,2.059978,0
0.415996,-0.000054,-0.00023,-0.000706,0,0,0,0,0,0,0.00033,0.000036,-0.000043,0,2.069978,0
0.417996,-0.000044,-0.000236,-0.000708,0,0,0,0,0,0,0.000339,0.000043,-0.000042,0,2.079978,0
0.419995,-0.000558,0.000366,-0.000232,0,0,0,0,0,0,-0.000384,-0.000522,-0.00004,0,2.089978,0
0.421995,0.000375,0.000221,-0.0004,0,0,0,0,0,0,-0.000073,0.00056,-0.000073,0,2.099977,0
0.423995,0.000009,-0.00012,-0.000708,0,0,0,0,0,0,0.000252,0.000102,-0.000052,0,2.109977,0
0.425995,-0.000038,-0.000198,-0.000706,0,0,0,0,0,0,0.000306,0.000053,-0.000045,0,2.119977,0
0.427995,-0.000558,0.000389,-0.00023,0,0,0,0,0,0,-0.000404,-0.00052,-0.000042,0,2.129977,0
0.429995,-0.000124,-0.000124,-0.000688,0,0,0,0,0,0,0.00021,-0.000008,-0.000052,0,2.139977,0
0.431995,-0.000057,-0.000194,-0.000703,0,0,0,0,0,0,0.000296,0.000038,-0.000046,0,2.149977,0
0.433995,-0.000047,-0.0002,-0.000705,0,0,0,0,0,0,0.000305,0.000045,-0.000045,0,2.159977,0
0.435995,-0.000561,0.000403,-0.000229,0,0,0,0,0,0,-0.000418,-0.00052,-0.000043,0,2.169976,0
0.437995,-0.000126,-0.000107,-0.000686,0,0,0,0,0,0,0.000194,-0.000007,-0.000053,0,2.179976,0
0.439995,-0.000058,-0.000176,-0.000701,0,0,0,0,0,0,0.00028,0.000039,-0.000047,0,2.189976,0
0.441995,-0.000049,-0.000182,-0.000703,0,0,0,0,0,0,0.000288,0.000046,-0.000047,0,2.199976,0
0.443995,-0.000047,-0.000179,-0.000703,0,0,0,0,0,0,0.000286,0.000048,-0.000047,0,2.209976,0
0.445995,-0.000064,0.000789,0.000062,0,0,0,0,0,0,-0.000739,0.000051,-0.000067,0,2.219976,0
0.447995,-0.000063,0.000008,-0.000689,0,0,0,0,0,0,0.00011,0.00006,-0.000063,0,2.229976,0
0.449995,-0.000053,-0.000133,-0.000699,0,0,0,0,0,0,0.000242,0.00005,-0.000051,0,2.239976,0
0.451995,-0.00005,-0.000155,-0.000701,0,0,0,0,0,0,0.000263,0.000049,-0.000049,0,2.249975,0
0.453995,-0.000049,-0.000155,-0.000702,0,0,0,0,0,0,0.000264,0.000049,-0.000049,0,2.259975,0
0.455995,-0.000564,0.000448,-0.000225,0,0,0,0,0,0,-0.00046,-0.000517,-0.000047,0,2.269975,0
0.457995,-0.00013,-0.000062,-0.000683,0,0,0,0,0,0,0.000151,-0.000004,-0.000057,0,2.279975,0
0.459995,-0.000062,-0.000131,-0.000698,0,0,0,0,0,0,0.000237,0.000042,-0.000051,0,2.289975,0
0.461995,-0.000052,-0.000136,-0.0007,0,0,0,0,0,0,0.000246,0.000049,-0.00005,0,2.299975,0
